mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
0db,2.5k,2,1f,736049,69.5617,80.2325,100k
0db,2.5k,2,47p,737140,69.3594,80.2325,100k
0db,2.5k,2,100p,738372,69.13,80.2325,100k
0db,2.5k,2,220p,741164,68.6055,80.2325,100k
0db,2.5k,2,470p,747147,67.4849,80.2325,100k
0db,2.5k,2,1n,759883,65.0007,80.2325,100k
0db,2.5k,2,1.5n,772092,62.5096,80.2325,100k
0db,2.5k,2,2.2n,789000,58.7858,80.2325,100k
0db,2.5k,2,2.7n,800592,55.9671,80.2325,100k
0db,2.5k,2,3.3n,813310,52.4479,80.2325,100k
0db,2.5k,2,4.7n,834214,44.0249,80.2324,100k
0db,2.571k,1,1f,736040,69.5456,80.2325,100k
0db,2.571k,1,47p,737106,69.3435,80.2325,100k
0db,2.571k,1,100p,738249,69.1141,80.2325,100k
0db,2.571k,1,220p,740594,68.5911,80.2325,100k
0db,2.571k,1,470p,744379,67.4966,80.2325,100k
0db,2.571k,1,1n,746542,65.3069,80.2325,100k
0db,2.571k,1,1.5n,741716,63.6061,80.2325,100k
0db,2.571k,1,2.2n,727856,61.9721,80.2325,100k
0db,2.571k,1,2.7n,715765,61.2789,80.2325,100k
0db,2.571k,1,3.3n,701068,60.8292,80.2325,100k
0db,2.571k,1,4.7n,671069,60.7222,80.2325,100k
0db,2.571k,2,1f,736040,69.5456,80.2325,100k
0db,2.571k,2,47p,737132,69.3433,80.2325,100k
0db,2.571k,2,100p,738363,69.1138,80.2325,100k
0db,2.571k,2,220p,741155,68.5893,80.2325,100k
0db,2.571k,2,470p,747138,67.4686,80.2325,100k
0db,2.571k,2,1n,759873,64.9841,80.2325,100k
0db,2.571k,2,1.5n,772081,62.4929,80.2325,100k
0db,2.571k,2,2.2n,788988,58.7687,80.2325,100k
0db,2.571k,2,2.7n,800580,55.9499,80.2325,100k
0db,2.571k,2,3.3n,813296,52.4306,80.2325,100k
0db,2.571k,2,4.7n,834198,44.0074,80.2324,100k
0db,2.611k,1,1f,736036,69.5369,80.2305,100k
0db,2.611k,1,47p,737101,69.3347,80.2305,100k
0db,2.611k,1,100p,738244,69.1054,80.2305,100k
0db,2.611k,1,220p,740589,68.5824,80.2305,100k
0db,2.611k,1,470p,744374,67.4878,80.2305,100k
0db,2.611k,1,1n,746537,65.2982,80.2305,100k
0db,2.611k,1,1.5n,741710,63.5974,80.2305,100k
0db,2.611k,1,2.2n,727852,61.9636,80.2305,100k
0db,2.611k,1,2.7n,715761,61.2706,80.2305,100k
0db,2.611k,1,3.3n,701065,60.821,80.2305,100k
0db,2.611k,1,4.7n,671066,60.7144,80.2305,100k
0db,2.611k,2,1f,736036,69.5369,80.2305,100k
0db,2.611k,2,47p,737127,69.3346,80.2305,100k
0db,2.611k,2,100p,738358,69.1051,80.2305,100k
0db,2.611k,2,220p,741150,68.5805,80.2305,100k
0db,2.611k,2,470p,747133,67.4598,80.2305,100k
0db,2.611k,2,1n,759867,64.9752,80.2305,100k
0db,2.611k,2,1.5n,772075,62.4839,80.2305,100k
0db,2.611k,2,2.2n,788980,58.7596,80.2304,100k
0db,2.611k,2,2.7n,800571,55.9408,80.2304,100k
0db,2.611k,2,3.3n,813285,52.4214,80.2304,100k
0db,2.611k,2,4.7n,834187,43.9983,80.2304,100k
0db,1m,1,1f,735253,70.1287,80.047,10k
0db,1m,1,47p,736305,69.9295,80.047,10k
0db,1m,1,100p,737434,69.7036,80.047,10k
0db,1m,1,220p,739750,69.1882,80.0471,10k
0db,1m,1,470p,743472,68.1094,80.0471,10k
0db,1m,1,1n,745650,65.9445,80.0471,10k
0db,1m,1,1.5n,740950,64.2537,80.0471,10k
0db,1m,1,2.2n,727327,62.615,80.0472,10k
0db,1m,1,2.7n,715398,61.9105,80.0472,10k
0db,1m,1,3.3n,700854,61.4443,80.0473,10k
0db,1m,1,4.7n,671065,61.3,80.0473,10k
0db,1m,2,1f,735253,70.1287,80.047,10k
0db,1m,2,47p,736339,69.9277,80.047,10k
0db,1m,2,100p,737565,69.6998,80.047,10k
0db,1m,2,220p,740345,69.1787,80.047,10k
0db,1m,2,470p,746279,68.0662,80.047,10k
0db,1m,2,1n,758926,65.5996,80.047,10k
0db,1m,2,1.5n,771072,63.1257,80.047,10k
0db,1m,2,2.2n,787853,59.4292,80.047,10k
0db,1m,2,2.7n,799338,56.6325,80.047,10k
0db,1m,2,3.3n,811963,53.1387,80.047,10k
0db,1m,2,4.7n,832685,44.7747,80.0469,10k
0db,1k,1,1f,735215,69.8984,80.047,10k
0db,1k,1,47p,736267,69.6989,80.047,10k
0db,1k,1,100p,737396,69.4727,80.047,10k
0db,1k,1,220p,739712,68.9566,80.0471,10k
0db,1k,1,470p,743432,67.8767,80.0471,10k
0db,1k,1,1n,745610,65.7113,80.0471,10k
0db,1k,1,1.5n,740913,64.0219,80.0471,10k
0db,1k,1,2.2n,727292,62.3875,80.0472,10k
0db,1k,1,2.7n,715366,61.6867,80.0472,10k
0db,1k,1,3.3n,700825,61.2249,80.0473,10k
0db,1k,1,4.7n,671040,61.0898,80.0473,10k
0db,1k,2,1f,735215,69.8984,80.047,10k
0db,1k,2,47p,736302,69.6971,80.047,10k
0db,1k,2,100p,737528,69.4688,80.047,10k
0db,1k,2,220p,740307,68.9468,80.047,10k
0db,1k,2,470p,746238,67.8326,80.047,10k
0db,1k,2,1n,758882,65.3623,80.047,10k
0db,1k,2,1.5n,771025,62.8848,80.047,10k
0db,1k,2,2.2n,787801,59.1835,80.047,10k
0db,1k,2,2.7n,799281,56.3836,80.047,10k
0db,1k,2,3.3n,811904,52.8862,80.047,10k
0db,1k,2,4.7n,832619,44.517,80.0469,10k
0db,2.5k,1,1f,735086,69.5561,80.047,10k
0db,2.5k,1,47p,736137,69.3562,80.047,10k
0db,2.5k,1,100p,737265,69.1295,80.047,10k
0db,2.5k,1,220p,739580,68.6124,80.0471,10k
0db,2.5k,1,470p,743294,67.5312,80.0471,10k
0db,2.5k,1,1n,745471,65.3652,80.0471,10k
0db,2.5k,1,1.5n,740781,63.6781,80.0471,10k
0db,2.5k,1,2.2n,727171,62.05,80.0472,10k
0db,2.5k,1,2.7n,715254,61.3545,80.0472,10k
0db,2.5k,1,3.3n,700722,60.8991,80.0473,10k
0db,2.5k,1,4.7n,670954,60.7773,80.0473,10k
0db,2.5k,2,1f,735086,69.5561,80.047,10k
0db,2.5k,2,47p,736172,69.3543,80.047,10k
0db,2.5k,2,100p,737397,69.1255,80.047,10k
0db,2.5k,2,220p,740174,68.6024,80.047,10k
0db,2.5k,2,470p,746098,67.4858,80.047,10k
0db,2.5k,2,1n,758728,65.0104,80.047,10k
0db,2.5k,2,1.5n,770862,62.5281,80.047,10k
0db,2.5k,2,2.2n,787618,58.8206,80.047,10k
0db,2.5k,2,2.7n,799082,56.0169,80.047,10k
0db,2.5k,2,3.3n,811695,52.5152,80.047,10k
0db,2.5k,2,4.7n,832381,44.1411,80.0469,10k
0db,2.571k,1,1f,735078,69.54,80.047,10k
0db,2.571k,1,47p,736129,69.3401,80.047,10k
0db,2.571k,1,100p,737257,69.1133,80.047,10k
0db,2.571k,1,220p,739571,68.5962,80.0471,10k
0db,2.571k,1,470p,743285,67.5149,80.0471,10k
0db,2.571k,1,1n,745462,65.349,80.0471,10k
0db,2.571k,1,1.5n,740773,63.662,80.0471,10k
0db,2.571k,1,2.2n,727163,62.0342,80.0472,10k
0db,2.571k,1,2.7n,715247,61.3389,80.0472,10k
0db,2.571k,1,3.3n,700716,60.8838,80.0473,10k
0db,2.571k,1,4.7n,670948,60.7625,80.0473,10k
0db,2.571k,2,1f,735078,69.54,80.047,10k
0db,2.571k,2,47p,736163,69.3382,80.047,10k
0db,2.571k,2,100p,737388,69.1094,80.047,10k
0db,2.571k,2,220p,740166,68.5862,80.047,10k
0db,2.571k,2,470p,746089,67.4695,80.047,10k
0db,2.571k,2,1n,758718,64.9939,80.047,10k
0db,2.571k,2,1.5n,770851,62.5114,80.047,10k
0db,2.571k,2,2.2n,787606,58.8036,80.047,10k
0db,2.571k,2,2.7n,799069,55.9997,80.047,10k
0db,2.571k,2,3.3n,811681,52.4978,80.047,10k
0db,2.571k,2,4.7n,832366,44.1236,80.0469,10k
0db,2.611k,1,1f,735073,69.5313,80.0451,10k
0db,2.611k,1,47p,736124,69.3314,80.0451,10k
0db,2.611k,1,100p,737252,69.1046,80.0451,10k
0db,2.611k,1,220p,739566,68.5875,80.0451,10k
0db,2.611k,1,470p,743280,67.5062,80.0451,10k
0db,2.611k,1,1n,745456,65.3402,80.0451,10k
0db,2.611k,1,1.5n,740768,63.6533,80.0452,10k
0db,2.611k,1,2.2n,727158,62.0257,80.0452,10k
0db,2.611k,1,2.7n,715242,61.3305,80.0452,10k
0db,2.611k,1,3.3n,700712,60.8756,80.0453,10k
0db,2.611k,1,4.7n,670945,60.7547,80.0454,10k
0db,2.611k,2,1f,735073,69.5313,80.0451,10k
0db,2.611k,2,47p,736159,69.3295,80.0451,10k
0db,2.611k,2,100p,737384,69.1007,80.0451,10k
0db,2.611k,2,220p,740161,68.5774,80.0451,10k
0db,2.611k,2,470p,746083,67.4607,80.0451,10k
0db,2.611k,2,1n,758712,64.985,80.045,10k
0db,2.611k,2,1.5n,770844,62.5024,80.045,10k
0db,2.611k,2,2.2n,787598,58.7946,80.045,10k
0db,2.611k,2,2.7n,799060,55.9906,80.045,10k
0db,2.611k,2,3.3n,811672,52.4887,80.045,10k
0db,2.611k,2,4.7n,832354,44.1145,80.045,10k
3db,1m,1,1f,720742,76.4394,77.888,100k
3db,1m,1,47p,721839,76.2347,77.888,100k
3db,1m,1,100p,723016,76.0031,77.888,100k
3db,1m,1,220p,725456,75.4762,77.888,100k
3db,1m,1,470p,729375,74.3834,77.888,100k
3db,1m,1,1n,731649,72.2359,77.888,100k
3db,1m,1,1.5n,726738,70.6105,77.888,100k
3db,1m,1,2.2n,712418,69.1114,77.888,100k
3db,1m,1,2.7n,699851,68.517,77.888,100k
3db,1m,1,3.3n,684512,68.1775,77.888,100k
3db,1m,1,4.7n,652934,68.2784,77.888,100k
3db,1m,2,1f,720742,76.4394,77.888,100k
3db,1m,2,47p,721866,76.2344,77.888,100k
3db,1m,2,100p,723134,76.0019,77.888,100k
3db,1m,2,220p,726047,75.4694,77.888,100k
3db,1m,2,470p,732203,74.3345,77.888,100k
3db,1m,2,1n,745395,71.8184,77.888,100k
3db,1m,2,1.5n,757986,69.3012,77.888,100k
3db,1m,2,2.2n,775574,65.5399,77.888,100k
3db,1m,2,2.7n,787754,62.6936,77.888,100k
3db,1m,2,3.3n,801224,59.1438,77.888,100k
3db,1m,2,4.7n,823630,50.6982,77.8879,100k
3db,1k,1,1f,720704,76.2139,77.888,100k
3db,1k,1,47p,721800,76.009,77.888,100k
3db,1k,1,100p,722977,75.777,77.888,100k
3db,1k,1,220p,725416,75.2494,77.888,100k
3db,1k,1,470p,729334,74.1554,77.888,100k
3db,1k,1,1n,731608,72.0074,77.888,100k
3db,1k,1,1.5n,726699,70.3835,77.888,100k
3db,1k,1,2.2n,712382,68.8888,77.888,100k
3db,1k,1,2.7n,699818,68.2983,77.888,100k
3db,1k,1,3.3n,684482,67.9635,77.888,100k
3db,1k,1,4.7n,652909,68.0741,77.888,100k
3db,1k,2,1f,720704,76.2139,77.888,100k
3db,1k,2,47p,721827,76.0086,77.888,100k
3db,1k,2,100p,723095,75.7758,77.888,100k
3db,1k,2,220p,726006,75.2424,77.888,100k
3db,1k,2,470p,732161,74.1056,77.888,100k
3db,1k,2,1n,745349,71.5857,77.888,100k
3db,1k,2,1.5n,757937,69.0648,77.888,100k
3db,1k,2,2.2n,775520,65.2984,77.888,100k
3db,1k,2,2.7n,787695,62.4487,77.888,100k
3db,1k,2,3.3n,801160,58.8953,77.888,100k
3db,1k,2,4.7n,823560,50.4439,77.8879,100k
3db,2.5k,1,1f,720570,75.8794,77.888,100k
3db,2.5k,1,47p,721666,75.674,77.888,100k
3db,2.5k,1,100p,722842,75.4416,77.888,100k
3db,2.5k,1,220p,725276,74.9131,77.888,100k
3db,2.5k,1,470p,729191,73.8175,77.888,100k
3db,2.5k,1,1n,731464,71.669,77.888,100k
3db,2.5k,1,1.5n,726560,70.0476,77.888,100k
3db,2.5k,1,2.2n,712256,68.5593,77.888,100k
3db,2.5k,1,2.7n,699703,67.9743,77.888,100k
3db,2.5k,1,3.3n,684377,67.6462,77.888,100k
3db,2.5k,1,4.7n,652820,67.7707,77.888,100k
3db,2.5k,2,1f,720570,75.8794,77.888,100k
3db,2.5k,2,47p,721692,75.6736,77.888,100k
3db,2.5k,2,100p,722959,75.4402,77.888,100k
3db,2.5k,2,220p,725866,74.9057,77.888,100k
3db,2.5k,2,470p,732015,73.7665,77.888,100k
3db,2.5k,2,1n,745189,71.2413,77.888,100k
3db,2.5k,2,1.5n,757767,68.7155,77.888,100k
3db,2.5k,2,2.2n,775330,64.9428,77.888,100k
3db,2.5k,2,2.7n,787488,62.089,77.888,100k
3db,2.5k,2,3.3n,800933,58.5316,77.888,100k
3db,2.5k,2,4.7n,823310,50.0743,77.8879,100k
3db,2.571k,1,1f,720562,75.8637,77.888,100k
3db,2.571k,1,47p,721657,75.6583,77.888,100k
3db,2.571k,1,100p,722833,75.4258,77.888,100k
3db,2.571k,1,220p,725267,74.8973,77.888,100k
3db,2.571k,1,470p,729182,73.8017,77.888,100k
3db,2.571k,1,1n,731455,71.6531,77.888,100k
3db,2.571k,1,1.5n,726551,70.0318,77.888,100k
3db,2.571k,1,2.2n,712248,68.5439,77.888,100k
3db,2.571k,1,2.7n,699696,67.9591,77.888,100k
3db,2.571k,1,3.3n,684370,67.6313,77.888,100k
3db,2.571k,1,4.7n,652815,67.7565,77.888,100k
3db,2.571k,2,1f,720562,75.8637,77.888,100k
3db,2.571k,2,47p,721684,75.6579,77.888,100k
3db,2.571k,2,100p,722951,75.4245,77.888,100k
3db,2.571k,2,220p,725857,74.8899,77.888,100k
3db,2.571k,2,470p,732006,73.7506,77.888,100k
3db,2.571k,2,1n,745179,71.2252,77.888,100k
3db,2.571k,2,1.5n,757756,68.6992,77.888,100k
3db,2.571k,2,2.2n,775318,64.9261,77.888,100k
3db,2.571k,2,2.7n,787475,62.0722,77.888,100k
3db,2.571k,2,3.3n,800919,58.5146,77.888,100k
3db,2.571k,2,4.7n,823294,50.0572,77.8879,100k
3db,2.611k,1,1f,720557,75.8548,77.888,100k
3db,2.611k,1,47p,721652,75.6494,77.888,100k
3db,2.611k,1,100p,722828,75.4169,77.888,100k
3db,2.611k,1,220p,725262,74.8884,77.888,100k
3db,2.611k,1,470p,729176,73.7927,77.888,100k
3db,2.611k,1,1n,731450,71.6441,77.888,100k
3db,2.611k,1,1.5n,726546,70.023,77.888,100k
3db,2.611k,1,2.2n,712244,68.5352,77.888,100k
3db,2.611k,1,2.7n,699692,67.9505,77.888,100k
3db,2.611k,1,3.3n,684366,67.6229,77.888,100k
3db,2.611k,1,4.7n,652812,67.7485,77.888,100k
3db,2.611k,2,1f,720557,75.8548,77.888,100k
3db,2.611k,2,47p,721679,75.649,77.888,100k
3db,2.611k,2,100p,722946,75.4156,77.888,100k
3db,2.611k,2,220p,725852,74.881,77.888,100k
3db,2.611k,2,470p,732001,73.7416,77.888,100k
3db,2.611k,2,1n,745173,71.2161,77.888,100k
3db,2.611k,2,1.5n,757750,68.69,77.888,100k
3db,2.611k,2,2.2n,775310,64.9168,77.888,100k
3db,2.611k,2,2.7n,787467,62.0628,77.888,100k
3db,2.611k,2,3.3n,800910,58.5051,77.888,100k
3db,2.611k,2,4.7n,823285,50.0475,77.8879,100k
3db,1m,1,1f,719711,76.4421,77.7086,10k
3db,1m,1,47p,720792,76.2398,77.7086,10k
3db,1m,1,100p,721954,76.0108,77.7086,10k
3db,1m,1,220p,724338,75.4907,77.7086,10k
3db,1m,1,470p,728208,74.4106,77.7086,10k
3db,1m,1,1n,730495,72.2864,77.7087,10k
3db,1m,1,1.5n,725713,70.6743,77.7087,10k
3db,1m,1,2.2n,711665,69.1792,77.7087,10k
3db,1m,1,2.7n,699283,68.5816,77.7088,10k
3db,1m,1,3.3n,684119,68.2357,77.7088,10k
3db,1m,1,4.7n,652792,68.3208,77.7089,10k
3db,1m,2,1f,719711,76.4421,77.7086,10k
3db,1m,2,47p,720828,76.2377,77.7086,10k
3db,1m,2,100p,722089,76.0059,77.7086,10k
3db,1m,2,220p,724961,75.4757,77.7086,10k
3db,1m,2,470p,731081,74.3444,77.7086,10k
3db,1m,2,1n,744164,71.8379,77.7086,10k
3db,1m,2,1.5n,756674,69.3302,77.7086,10k
3db,1m,2,2.2n,774105,65.5863,77.7086,10k
3db,1m,2,2.7n,786151,62.7557,77.7086,10k
3db,1m,2,3.3n,799469,59.2272,77.7085,10k
3db,1m,2,4.7n,821683,50.8297,77.7085,10k
3db,1k,1,1f,719672,76.217,77.7086,10k
3db,1k,1,47p,720754,76.0144,77.7086,10k
3db,1k,1,100p,721914,75.7851,77.7086,10k
3db,1k,1,220p,724299,75.2642,77.7086,10k
3db,1k,1,470p,728167,74.183,77.7086,10k
3db,1k,1,1n,730454,72.0582,77.7087,10k
3db,1k,1,1.5n,725673,70.4477,77.7087,10k
3db,1k,1,2.2n,711630,68.9569,77.7087,10k
3db,1k,1,2.7n,699250,68.3631,77.7088,10k
3db,1k,1,3.3n,684089,68.0218,77.7088,10k
3db,1k,1,4.7n,652766,68.1165,77.7089,10k
3db,1k,2,1f,719672,76.217,77.7086,10k
3db,1k,2,47p,720789,76.0123,77.7086,10k
3db,1k,2,100p,722050,75.7801,77.7086,10k
3db,1k,2,220p,724921,75.2491,77.7086,10k
3db,1k,2,470p,731040,74.1159,77.7086,10k
3db,1k,2,1n,744118,71.6055,77.7086,10k
3db,1k,2,1.5n,756626,69.0942,77.7086,10k
3db,1k,2,2.2n,774051,65.3453,77.7086,10k
3db,1k,2,2.7n,786093,62.5114,77.7086,10k
3db,1k,2,3.3n,799406,58.9792,77.7085,10k
3db,1k,2,4.7n,821614,50.576,77.7085,10k
3db,2.5k,1,1f,719539,75.883,77.7086,10k
3db,2.5k,1,47p,720620,75.6799,77.7086,10k
3db,2.5k,1,100p,721780,75.4501,77.7086,10k
3db,2.5k,1,220p,724162,74.9283,77.7086,10k
3db,2.5k,1,470p,728024,73.8457,77.7086,10k
3db,2.5k,1,1n,730310,71.7203,77.7087,10k
3db,2.5k,1,1.5n,725535,70.1122,77.7087,10k
3db,2.5k,1,2.2n,711504,68.6277,77.7087,10k
3db,2.5k,1,2.7n,699135,68.0394,77.7088,10k
3db,2.5k,1,3.3n,683984,67.7047,77.7088,10k
3db,2.5k,1,4.7n,652678,67.8133,77.7089,10k
3db,2.5k,2,1f,719539,75.883,77.7086,10k
3db,2.5k,2,47p,720655,75.6778,77.7086,10k
3db,2.5k,2,100p,721915,75.4451,77.7086,10k
3db,2.5k,2,220p,724781,74.9129,77.7086,10k
3db,2.5k,2,470p,730895,73.7773,77.7086,10k
3db,2.5k,2,1n,743959,71.2618,77.7086,10k
3db,2.5k,2,1.5n,756456,68.7455,77.7086,10k
3db,2.5k,2,2.2n,773861,64.9903,77.7086,10k
3db,2.5k,2,2.7n,785887,62.1524,77.7086,10k
3db,2.5k,2,3.3n,799181,58.6162,77.7085,10k
3db,2.5k,2,4.7n,821366,50.2072,77.7085,10k
3db,2.571k,1,1f,719530,75.8673,77.7086,10k
3db,2.571k,1,47p,720611,75.6642,77.7086,10k
3db,2.571k,1,100p,721771,75.4344,77.7086,10k
3db,2.571k,1,220p,724154,74.9125,77.7086,10k
3db,2.571k,1,470p,728015,73.8298,77.7086,10k
3db,2.571k,1,1n,730301,71.7045,77.7087,10k
3db,2.571k,1,1.5n,725526,70.0965,77.7087,10k
3db,2.571k,1,2.2n,711496,68.6123,77.7087,10k
3db,2.571k,1,2.7n,699128,68.0242,77.7088,10k
3db,2.571k,1,3.3n,683977,67.6898,77.7088,10k
3db,2.571k,1,4.7n,652672,67.799,77.7089,10k
3db,2.571k,2,1f,719530,75.8673,77.7086,10k
3db,2.571k,2,47p,720646,75.662,77.7086,10k
3db,2.571k,2,100p,721906,75.4293,77.7086,10k
3db,2.571k,2,220p,724772,74.8972,77.7086,10k
3db,2.571k,2,470p,730886,73.7614,77.7086,10k
3db,2.571k,2,1n,743949,71.2457,77.7086,10k
3db,2.571k,2,1.5n,756446,68.7292,77.7086,10k
3db,2.571k,2,2.2n,773849,64.9737,77.7086,10k
3db,2.571k,2,2.7n,785873,62.1356,77.7086,10k
3db,2.571k,2,3.3n,799166,58.5993,77.7085,10k
3db,2.571k,2,4.7n,821350,50.1901,77.7085,10k
3db,2.611k,1,1f,719525,75.8584,77.7086,10k
3db,2.611k,1,47p,720606,75.6553,77.7086,10k
3db,2.611k,1,100p,721766,75.4255,77.7086,10k
3db,2.611k,1,220p,724149,74.9036,77.7086,10k
3db,2.611k,1,470p,728010,73.8209,77.7086,10k
3db,2.611k,1,1n,730296,71.6956,77.7087,10k
3db,2.611k,1,1.5n,725521,70.0876,77.7087,10k
3db,2.611k,1,2.2n,711492,68.6036,77.7087,10k
3db,2.611k,1,2.7n,699123,68.0156,77.7088,10k
3db,2.611k,1,3.3n,683974,67.6814,77.7088,10k
3db,2.611k,1,4.7n,652669,67.791,77.7089,10k
3db,2.611k,2,1f,719525,75.8584,77.7086,10k
3db,2.611k,2,47p,720641,75.6532,77.7086,10k
3db,2.611k,2,100p,721901,75.4205,77.7086,10k
3db,2.611k,2,220p,724766,74.8883,77.7086,10k
3db,2.611k,2,470p,730880,73.7524,77.7086,10k
3db,2.611k,2,1n,743943,71.2366,77.7086,10k
3db,2.611k,2,1.5n,756439,68.72,77.7086,10k
3db,2.611k,2,2.2n,773842,64.9644,77.7086,10k
3db,2.611k,2,2.7n,785866,62.1262,77.7086,10k
3db,2.611k,2,3.3n,799158,58.5898,77.7085,10k
3db,2.611k,2,4.7n,821341,50.1805,77.7085,10k
10db,1m,1,1f,348408,107.883,70.4186,100k
10db,1m,1,47p,348595,107.807,70.4186,100k
10db,1m,1,100p,348796,107.721,70.4186,100k
10db,1m,1,220p,349208,107.525,70.4186,100k
10db,1m,1,470p,349873,107.112,70.4186,100k
10db,1m,1,1n,350388,106.23,70.4185,100k
10db,1m,1,1.5n,349767,105.412,70.4185,100k
10db,1m,1,2.2n,347253,104.334,70.4185,100k
10db,1m,1,2.7n,344565,103.629,70.4185,100k
10db,1m,1,3.3n,340592,102.87,70.4185,100k
10db,1m,1,4.7n,329852,101.464,70.4185,100k
10db,1m,2,1f,348408,107.883,70.4186,100k
10db,1m,2,47p,348600,107.807,70.4186,100k
10db,1m,2,100p,348815,107.721,70.4186,100k
10db,1m,2,220p,349300,107.526,70.4185,100k
10db,1m,2,470p,350296,107.116,70.4185,100k
10db,1m,2,1n,352341,106.236,70.4185,100k
10db,1m,2,1.5n,354178,105.391,70.4185,100k
10db,1m,2,2.2n,356651,104.183,70.4185,100k
10db,1m,2,2.7n,358298,103.304,70.4185,100k
10db,1m,2,3.3n,360110,102.236,70.4185,100k
10db,1m,2,4.7n,363563,99.6985,70.4185,100k
10db,1k,1,1f,348401,107.774,70.4186,100k
10db,1k,1,47p,348589,107.697,70.4186,100k
10db,1k,1,100p,348789,107.611,70.4186,100k
10db,1k,1,220p,349202,107.415,70.4186,100k
10db,1k,1,470p,349866,107.002,70.4186,100k
10db,1k,1,1n,350382,106.119,70.4185,100k
10db,1k,1,1.5n,349760,105.302,70.4185,100k
10db,1k,1,2.2n,347247,104.225,70.4185,100k
10db,1k,1,2.7n,344559,103.52,70.4185,100k
10db,1k,1,3.3n,340587,102.763,70.4185,100k
10db,1k,1,4.7n,329848,101.36,70.4185,100k
10db,1k,2,1f,348401,107.774,70.4186,100k
10db,1k,2,47p,348593,107.697,70.4186,100k
10db,1k,2,100p,348809,107.611,70.4186,100k
10db,1k,2,220p,349294,107.416,70.4185,100k
10db,1k,2,470p,350290,107.006,70.4185,100k
10db,1k,2,1n,352334,106.125,70.4185,100k
10db,1k,2,1.5n,354171,105.28,70.4185,100k
10db,1k,2,2.2n,356643,104.07,70.4185,100k
10db,1k,2,2.7n,358291,103.192,70.4185,100k
10db,1k,2,3.3n,360102,102.123,70.4185,100k
10db,1k,2,4.7n,363555,99.5844,70.4185,100k
10db,2.5k,1,1f,348378,107.61,70.4186,100k
10db,2.5k,1,47p,348566,107.533,70.4186,100k
10db,2.5k,1,100p,348766,107.447,70.4186,100k
10db,2.5k,1,220p,349178,107.251,70.4186,100k
