mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
0db,2.5k,1,1f,743470,68.1433,81.7111,100k
0db,2.5k,1,47p,744807,67.9242,81.7111,100k
0db,2.5k,1,100p,746256,67.6749,81.7111,100k
0db,2.5k,1,220p,749284,67.1028,81.7111,100k
0db,2.5k,1,470p,754325,65.8944,81.7111,100k
0db,2.5k,1,1n,758544,63.4254,81.7111,100k
0db,2.5k,1,1.5n,754661,61.468,81.7111,100k
0db,2.5k,1,2.2n,740482,59.5762,81.7111,100k
0db,2.5k,1,2.7n,727711,58.7651,81.7111,100k
0db,2.5k,1,3.3n,712081,58.2266,81.7111,100k
0db,2.5k,1,4.7n,680192,58.0312,81.7111,100k
0db,2.5k,2,1f,743470,68.1433,81.7111,100k
0db,2.5k,2,47p,744835,67.9242,81.7111,100k
0db,2.5k,2,100p,746381,67.6753,81.7111,100k
0db,2.5k,2,220p,749900,67.1044,81.7111,100k
0db,2.5k,2,470p,757315,65.8814,81.7111,100k
0db,2.5k,2,1n,773790,63.1163,81.7111,100k
0db,2.5k,2,1.5n,790092,60.2766,81.7111,100k
0db,2.5k,2,2.2n,813737,55.891,81.7111,100k
0db,2.5k,2,2.7n,830799,52.452,81.7111,100k
0db,2.5k,2,3.3n,850396,48.0201,81.7111,100k
0db,2.5k,2,4.7n,882923,37.1535,81.711,100k
0db,2.571k,1,1f,743461,68.127,81.7111,100k
0db,2.571k,1,47p,744799,67.9079,81.7111,100k
0db,2.571k,1,100p,746247,67.6585,81.7111,100k
0db,2.571k,1,220p,749275,67.0864,81.7111,100k
0db,2.571k,1,470p,754316,65.8779,81.7111,100k
0db,2.571k,1,1n,758535,63.4088,81.7111,100k
0db,2.571k,1,1.5n,754652,61.4515,81.7111,100k
0db,2.571k,1,2.2n,740474,59.56,81.7111,100k
0db,2.571k,1,2.7n,727704,58.7492,81.7111,100k
0db,2.571k,1,3.3n,712074,58.2111,81.7111,100k
0db,2.571k,1,4.7n,680186,58.0164,81.7111,100k
0db,2.571k,2,1f,743461,68.127,81.7111,100k
0db,2.571k,2,47p,744827,67.9079,81.7111,100k
0db,2.571k,2,100p,746372,67.6589,81.7111,100k
0db,2.571k,2,220p,749891,67.088,81.7111,100k
0db,2.571k,2,470p,757306,65.8649,81.7111,100k
0db,2.571k,2,1n,773780,63.0995,81.7111,100k
0db,2.571k,2,1.5n,790080,60.2595,81.7111,100k
0db,2.571k,2,2.2n,813723,55.8735,81.7111,100k
0db,2.571k,2,2.7n,830784,52.4343,81.7111,100k
0db,2.571k,2,3.3n,850379,48.0021,81.7111,100k
0db,2.571k,2,4.7n,882904,37.1354,81.711,100k
0db,2.611k,1,1f,743456,68.1178,81.7111,100k
0db,2.611k,1,47p,744794,67.8987,81.7111,100k
0db,2.611k,1,100p,746242,67.6493,81.7111,100k
0db,2.611k,1,220p,749270,67.0772,81.7111,100k
0db,2.611k,1,470p,754311,65.8686,81.7111,100k
0db,2.611k,1,1n,758529,63.3995,81.7111,100k
0db,2.611k,1,1.5n,754647,61.4423,81.7111,100k
0db,2.611k,1,2.2n,740470,59.551,81.7111,100k
0db,2.611k,1,2.7n,727699,58.7403,81.7111,100k
0db,2.611k,1,3.3n,712070,58.2023,81.7111,100k
0db,2.611k,1,4.7n,680183,58.008,81.7111,100k
0db,2.611k,2,1f,743456,68.1178,81.7111,100k
0db,2.611k,2,47p,744822,67.8987,81.7111,100k
0db,2.611k,2,100p,746367,67.6497,81.7111,100k
0db,2.611k,2,220p,749886,67.0787,81.7111,100k
0db,2.611k,2,470p,757300,65.8555,81.7111,100k
0db,2.611k,2,1n,773774,63.09,81.7111,100k
0db,2.611k,2,1.5n,790074,60.2498,81.7111,100k
0db,2.611k,2,2.2n,813716,55.8637,81.7111,100k
0db,2.611k,2,2.7n,830776,52.4243,81.7111,100k
0db,2.611k,2,3.3n,850370,47.992,81.7111,100k
0db,2.611k,2,4.7n,882893,37.1251,81.711,100k
0db,1m,1,1f,742622,68.7091,81.5037,10k
0db,1m,1,47p,743942,68.4934,81.5037,10k
0db,1m,1,100p,745372,68.2479,81.5037,10k
0db,1m,1,220p,748362,67.6846,81.5038,10k
0db,1m,1,470p,753344,66.4937,81.5038,10k
0db,1m,1,1n,757554,64.055,81.5038,10k
0db,1m,1,1.5n,753790,62.1119,81.5038,10k
0db,1m,1,2.2n,739880,60.217,81.5039,10k
0db,1m,1,2.7n,727278,59.3949,81.5039,10k
0db,1m,1,3.3n,711819,58.8391,81.504,10k
0db,1m,1,4.7n,680165,58.6043,81.5041,10k
0db,1m,2,1f,742622,68.7091,81.5037,10k
0db,1m,2,47p,743982,68.4916,81.5037,10k
0db,1m,2,100p,745520,68.2445,81.5037,10k
0db,1m,2,220p,749022,67.6777,81.5037,10k
0db,1m,2,470p,756401,66.4637,81.5037,10k
0db,1m,2,1n,772763,63.7202,81.5037,10k
0db,1m,2,1.5n,788938,60.904,81.5037,10k
0db,1m,2,2.2n,812362,56.5579,81.5037,10k
0db,1m,2,2.7n,829291,53.1491,81.5037,10k
0db,1m,2,3.3n,848692,48.7592,81.5037,10k
0db,1m,2,4.7n,880925,37.9885,81.5036,10k
0db,1k,1,1f,742584,68.4765,81.5037,10k
0db,1k,1,47p,743904,68.2604,81.5037,10k
0db,1k,1,100p,745334,68.0144,81.5037,10k
0db,1k,1,220p,748322,67.4502,81.5038,10k
0db,1k,1,470p,753304,66.2579,81.5038,10k
0db,1k,1,1n,757514,63.818,81.5038,10k
0db,1k,1,1.5n,753751,61.8762,81.5038,10k
0db,1k,1,2.2n,739844,59.9856,81.5039,10k
0db,1k,1,2.7n,727245,59.1674,81.5039,10k
0db,1k,1,3.3n,711789,58.6163,81.504,10k
0db,1k,1,4.7n,680139,58.3912,81.5041,10k
0db,1k,2,1f,742584,68.4765,81.5037,10k
0db,1k,2,47p,743943,68.2585,81.5037,10k
0db,1k,2,100p,745481,68.011,81.5037,10k
0db,1k,2,220p,748982,67.4431,81.5037,10k
0db,1k,2,470p,756360,66.2269,81.5037,10k
0db,1k,2,1n,772718,63.4786,81.5037,10k
0db,1k,2,1.5n,788888,60.6576,81.5037,10k
0db,1k,2,2.2n,812305,56.3048,81.5037,10k
0db,1k,2,2.7n,829227,52.8913,81.5037,10k
0db,1k,2,3.3n,848621,48.4961,81.5037,10k
0db,1k,2,4.7n,880845,37.7172,81.5036,10k
0db,2.5k,1,1f,742451,68.1306,81.5037,10k
0db,2.5k,1,47p,743770,67.914,81.5037,10k
0db,2.5k,1,100p,745199,67.6675,81.5037,10k
0db,2.5k,1,220p,748185,67.102,81.5038,10k
0db,2.5k,1,470p,753164,65.9077,81.5038,10k
0db,2.5k,1,1n,757372,63.4665,81.5038,10k
0db,2.5k,1,1.5n,753613,61.5266,81.5038,10k
0db,2.5k,1,2.2n,739720,59.6424,81.5039,10k
0db,2.5k,1,2.7n,727128,58.8299,81.5039,10k
0db,2.5k,1,3.3n,711683,58.2856,81.504,10k
0db,2.5k,1,4.7n,680050,58.0745,81.5041,10k
0db,2.5k,2,1f,742451,68.1306,81.5037,10k
0db,2.5k,2,47p,743809,67.9121,81.5037,10k
0db,2.5k,2,100p,745346,67.6639,81.5037,10k
0db,2.5k,2,220p,748845,67.0946,81.5037,10k
0db,2.5k,2,470p,756217,65.8752,81.5037,10k
0db,2.5k,2,1n,772558,63.1204,81.5037,10k
0db,2.5k,2,1.5n,788710,60.2931,81.5037,10k
0db,2.5k,2,2.2n,812100,55.9315,81.5037,10k
0db,2.5k,2,2.7n,828999,52.5124,81.5037,10k
0db,2.5k,2,3.3n,848366,48.1112,81.5037,10k
0db,2.5k,2,4.7n,880552,37.3248,81.5036,10k
0db,2.571k,1,1f,742442,68.1144,81.5037,10k
0db,2.571k,1,47p,743761,67.8977,81.5037,10k
0db,2.571k,1,100p,745190,67.6511,81.5037,10k
0db,2.571k,1,220p,748176,67.0856,81.5038,10k
0db,2.571k,1,470p,753155,65.8912,81.5038,10k
0db,2.571k,1,1n,757362,63.4499,81.5038,10k
0db,2.571k,1,1.5n,753604,61.5102,81.5038,10k
0db,2.571k,1,2.2n,739712,59.6263,81.5039,10k
0db,2.571k,1,2.7n,727121,58.814,81.5039,10k
0db,2.571k,1,3.3n,711676,58.27,81.504,10k
0db,2.571k,1,4.7n,680045,58.0596,81.5041,10k
0db,2.571k,2,1f,742442,68.1144,81.5037,10k
0db,2.571k,2,47p,743800,67.8958,81.5037,10k
0db,2.571k,2,100p,745337,67.6476,81.5037,10k
0db,2.571k,2,220p,748836,67.0782,81.5037,10k
0db,2.571k,2,470p,756208,65.8587,81.5037,10k
0db,2.571k,2,1n,772548,63.1035,81.5037,10k
0db,2.571k,2,1.5n,788699,60.276,81.5037,10k
0db,2.571k,2,2.2n,812087,55.9141,81.5037,10k
0db,2.571k,2,2.7n,828984,52.4947,81.5037,10k
0db,2.571k,2,3.3n,848349,48.0932,81.5037,10k
0db,2.571k,2,4.7n,880533,37.3066,81.5036,10k
0db,2.611k,1,1f,742438,68.1052,81.5037,10k
0db,2.611k,1,47p,743756,67.8885,81.5037,10k
0db,2.611k,1,100p,745185,67.6419,81.5037,10k
0db,2.611k,1,220p,748171,67.0764,81.5038,10k
0db,2.611k,1,470p,753150,65.8819,81.5038,10k
0db,2.611k,1,1n,757357,63.4406,81.5038,10k
0db,2.611k,1,1.5n,753599,61.501,81.5038,10k
0db,2.611k,1,2.2n,739707,59.6172,81.5039,10k
0db,2.611k,1,2.7n,727116,58.8051,81.5039,10k
0db,2.611k,1,3.3n,711673,58.2613,81.504,10k
0db,2.611k,1,4.7n,680042,58.0512,81.5041,10k
0db,2.611k,2,1f,742438,68.1052,81.5037,10k
0db,2.611k,2,47p,743796,67.8867,81.5037,10k
0db,2.611k,2,100p,745332,67.6384,81.5037,10k
0db,2.611k,2,220p,748831,67.069,81.5037,10k
0db,2.611k,2,470p,756203,65.8494,81.5037,10k
0db,2.611k,2,1n,772542,63.0941,81.5037,10k
0db,2.611k,2,1.5n,788692,60.2664,81.5037,10k
0db,2.611k,2,2.2n,812080,55.9042,81.5037,10k
0db,2.611k,2,2.7n,828976,52.4847,81.5037,10k
0db,2.611k,2,3.3n,848340,48.0832,81.5037,10k
0db,2.611k,2,4.7n,880522,37.2964,81.5036,10k
3db,1m,1,1f,720437,76.5326,78.7465,100k
3db,1m,1,47p,721774,76.312,78.7465,100k
3db,1m,1,100p,723223,76.0615,78.7465,100k
3db,1m,1,220p,726295,75.4883,78.7465,100k
3db,1m,1,470p,731477,74.2875,78.7465,100k
3db,1m,1,1n,735916,71.8831,78.7465,100k
3db,1m,1,1.5n,732075,70.0299,78.7465,100k
3db,1m,1,2.2n,717752,68.3061,78.7465,100k
3db,1m,1,2.7n,704627,67.6156,78.7465,100k
3db,1m,1,3.3n,688454,67.2081,78.7465,100k
3db,1m,1,4.7n,655026,67.2555,78.7464,100k
3db,1m,2,1f,720437,76.5326,78.7465,100k
3db,1m,2,47p,721802,76.3117,78.7465,100k
3db,1m,2,100p,723347,76.0607,78.7465,100k
3db,1m,2,220p,726922,75.4836,78.7465,100k
3db,1m,2,470p,734522,74.2464,78.7465,100k
3db,1m,2,1n,751271,71.4577,78.7465,100k
3db,1m,2,1.5n,767881,68.5997,78.7464,100k
3db,1m,2,2.2n,792116,64.1948,78.7464,100k
3db,1m,2,2.7n,809742,60.7465,78.7464,100k
3db,1m,2,3.3n,830188,56.3098,78.7464,100k
3db,1m,2,4.7n,865464,45.4511,78.7464,100k
3db,1k,1,1f,720399,76.3073,78.7465,100k
3db,1k,1,47p,721735,76.0862,78.7465,100k
3db,1k,1,100p,723183,75.8353,78.7465,100k
3db,1k,1,220p,726254,75.2612,78.7465,100k
3db,1k,1,470p,731436,74.0589,78.7465,100k
3db,1k,1,1n,735873,71.6533,78.7464,100k
3db,1k,1,1.5n,732034,69.8014,78.7464,100k
3db,1k,1,2.2n,717715,68.082,78.7464,100k
3db,1k,1,2.7n,704594,67.3956,78.7464,100k
3db,1k,1,3.3n,688424,66.9929,78.7464,100k
3db,1k,1,4.7n,655001,67.0506,78.7464,100k
3db,1k,2,1f,720399,76.3073,78.7465,100k
3db,1k,2,47p,721763,76.0859,78.7465,100k
3db,1k,2,100p,723308,75.8345,78.7465,100k
3db,1k,2,220p,726881,75.2564,78.7465,100k
3db,1k,2,470p,734479,74.0168,78.7464,100k
3db,1k,2,1n,751224,71.2233,78.7464,100k
3db,1k,2,1.5n,767828,68.3605,78.7464,100k
3db,1k,2,2.2n,792055,63.9486,78.7464,100k
3db,1k,2,2.7n,809674,60.4954,78.7464,100k
3db,1k,2,3.3n,830112,56.0533,78.7464,100k
3db,1k,2,4.7n,865377,45.1857,78.7463,100k
3db,2.5k,1,1f,720265,75.9729,78.7465,100k
3db,2.5k,1,47p,721601,75.7513,78.7465,100k
3db,2.5k,1,100p,723048,75.4998,78.7465,100k
3db,2.5k,1,220p,726113,74.9245,78.7465,100k
3db,2.5k,1,470p,731291,73.7201,78.7465,100k
3db,2.5k,1,1n,735726,71.3131,78.7465,100k
3db,2.5k,1,1.5n,731892,69.4633,78.7465,100k
3db,2.5k,1,2.2n,717587,67.7503,78.7465,100k
3db,2.5k,1,2.7n,704477,67.0696,78.7465,100k
3db,2.5k,1,3.3n,688318,66.674,78.7465,100k
3db,2.5k,1,4.7n,654912,66.7464,78.7464,100k
3db,2.5k,2,1f,720265,75.9729,78.7465,100k
3db,2.5k,2,47p,721629,75.751,78.7465,100k
3db,2.5k,2,100p,723172,75.4989,78.7465,100k
3db,2.5k,2,220p,726740,74.9194,78.7465,100k
3db,2.5k,2,470p,734332,73.6767,78.7465,100k
3db,2.5k,2,1n,751060,70.8765,78.7465,100k
3db,2.5k,2,1.5n,767645,68.0073,78.7464,100k
3db,2.5k,2,2.2n,791843,63.5866,78.7464,100k
3db,2.5k,2,2.7n,809437,60.1276,78.7464,100k
3db,2.5k,2,3.3n,829846,55.6792,78.7464,100k
3db,2.5k,2,4.7n,865068,44.8033,78.7464,100k
3db,2.571k,1,1f,720256,75.9572,78.7465,100k
3db,2.571k,1,47p,721592,75.7355,78.7465,100k
3db,2.571k,1,100p,723039,75.484,78.7465,100k
3db,2.571k,1,220p,726104,74.9087,78.7465,100k
3db,2.571k,1,470p,731282,73.7042,78.7465,100k
3db,2.571k,1,1n,735717,71.2971,78.7465,100k
3db,2.571k,1,1.5n,731883,69.4474,78.7465,100k
3db,2.571k,1,2.2n,717579,67.7347,78.7465,100k
3db,2.571k,1,2.7n,704469,67.0543,78.7465,100k
3db,2.571k,1,3.3n,688311,66.659,78.7465,100k
3db,2.571k,1,4.7n,654907,66.7321,78.7464,100k
3db,2.571k,2,1f,720256,75.9572,78.7465,100k
3db,2.571k,2,47p,721620,75.7352,78.7465,100k
3db,2.571k,2,100p,723163,75.4831,78.7465,100k
3db,2.571k,2,220p,726730,74.9035,78.7465,100k
3db,2.571k,2,470p,734322,73.6607,78.7465,100k
3db,2.571k,2,1n,751049,70.8602,78.7465,100k
3db,2.571k,2,1.5n,767633,67.9908,78.7464,100k
3db,2.571k,2,2.2n,791829,63.5697,78.7464,100k
3db,2.571k,2,2.7n,809422,60.1104,78.7464,100k
3db,2.571k,2,3.3n,829829,55.6618,78.7464,100k
3db,2.571k,2,4.7n,865048,44.7857,78.7464,100k
3db,2.611k,1,1f,720252,75.9483,78.7465,100k
3db,2.611k,1,47p,721587,75.7267,78.7465,100k
3db,2.611k,1,100p,723034,75.4751,78.7465,100k
3db,2.611k,1,220p,726099,74.8998,78.7465,100k
3db,2.611k,1,470p,731276,73.6952,78.7465,100k
3db,2.611k,1,1n,735712,71.2881,78.7465,100k
3db,2.611k,1,1.5n,731877,69.4385,78.7465,100k
3db,2.611k,1,2.2n,717574,67.726,78.7465,100k
3db,2.611k,1,2.7n,704465,67.0457,78.7465,100k
3db,2.611k,1,3.3n,688307,66.6506,78.7465,100k
3db,2.611k,1,4.7n,654903,66.7241,78.7464,100k
3db,2.611k,2,1f,720252,75.9483,78.7465,100k
3db,2.611k,2,47p,721615,75.7264,78.7465,100k
3db,2.611k,2,100p,723158,75.4742,78.7465,100k
3db,2.611k,2,220p,726725,74.8946,78.7465,100k
3db,2.611k,2,470p,734317,73.6517,78.7465,100k
3db,2.611k,2,1n,751043,70.851,78.7465,100k
3db,2.611k,2,1.5n,767626,67.9815,78.7464,100k
3db,2.611k,2,2.2n,791821,63.5602,78.7464,100k
3db,2.611k,2,2.7n,809413,60.1008,78.7464,100k
3db,2.611k,2,3.3n,829819,55.652,78.7464,100k
3db,2.611k,2,4.7n,865037,44.7758,78.7464,100k
3db,1m,1,1f,719357,76.5301,78.5486,10k
3db,1m,1,47p,720675,76.312,78.5486,10k
3db,1m,1,100p,722103,76.0644,78.5486,10k
3db,1m,1,220p,725106,75.4987,78.5486,10k
3db,1m,1,470p,730223,74.3122,78.5486,10k
3db,1m,1,1n,734646,71.9351,78.5487,10k
3db,1m,1,1.5n,730934,70.0983,78.5487,10k
3db,1m,1,2.2n,716909,68.3799,78.5487,10k
3db,1m,1,2.7n,703988,67.6861,78.5488,10k
3db,1m,1,3.3n,688009,67.2715,78.5488,10k
3db,1m,1,4.7n,654857,67.3016,78.5489,10k
3db,1m,2,1f,719357,76.5301,78.5486,10k
3db,1m,2,47p,720714,76.3098,78.5486,10k
3db,1m,2,100p,722249,76.0596,78.5486,10k
3db,1m,2,220p,725778,75.4851,78.5486,10k
3db,1m,2,470p,733331,74.2519,78.5486,10k
3db,1m,2,1n,749939,71.4747,78.5486,10k
3db,1m,2,1.5n,766392,68.6305,78.5486,10k
3db,1m,2,2.2n,790390,64.2497,78.5485,10k
3db,1m,2,2.7n,807811,60.8245,78.5485,10k
3db,1m,2,3.3n,828012,56.4205,78.5485,10k
3db,1m,2,4.7n,862910,45.6461,78.5485,10k
3db,1k,1,1f,719318,76.3051,78.5486,10k
3db,1k,1,47p,720636,76.0866,78.5486,10k
3db,1k,1,100p,722064,75.8385,78.5486,10k
3db,1k,1,220p,725066,75.272,78.5486,10k
3db,1k,1,470p,730181,74.084,78.5486,10k
3db,1k,1,1n,734604,71.7057,78.5486,10k
3db,1k,1,1.5n,730893,69.8701,78.5487,10k
3db,1k,1,2.2n,716872,68.1561,78.5487,10k
3db,1k,1,2.7n,703954,67.4662,78.5487,10k
3db,1k,1,3.3n,687979,67.0565,78.5488,10k
3db,1k,1,4.7n,654832,67.0968,78.5489,10k
3db,1k,2,1f,719318,76.3051,78.5486,10k
3db,1k,2,47p,720675,76.0844,78.5486,10k
3db,1k,2,100p,722210,75.8338,78.5486,10k
3db,1k,2,220p,725737,75.2582,78.5486,10k
3db,1k,2,470p,733288,74.0228,78.5486,10k
3db,1k,2,1n,749892,71.2407,78.5485,10k
3db,1k,2,1.5n,766340,68.3916,78.5485,10k
3db,1k,2,2.2n,790330,64.0041,78.5485,10k
3db,1k,2,2.7n,807743,60.574,78.5485,10k
3db,1k,2,3.3n,827937,56.1646,78.5485,10k
3db,1k,2,4.7n,862824,45.3815,78.5485,10k
3db,2.5k,1,1f,719185,75.9712,78.5486,10k
3db,2.5k,1,47p,720502,75.7521,78.5486,10k
3db,2.5k,1,100p,721929,75.5035,78.5486,10k
3db,2.5k,1,220p,724925,74.9358,78.5486,10k
3db,2.5k,1,470p,730037,73.7458,78.5486,10k
3db,2.5k,1,1n,734458,71.3661,78.5487,10k
3db,2.5k,1,1.5n,730751,69.5325,78.5487,10k
3db,2.5k,1,2.2n,716744,67.8247,78.5487,10k
3db,2.5k,1,2.7n,703837,67.1405,78.5488,10k
3db,2.5k,1,3.3n,687873,66.7378,78.5488,10k
3db,2.5k,1,4.7n,654743,66.7926,78.5489,10k
3db,2.5k,2,1f,719185,75.9712,78.5486,10k
3db,2.5k,2,47p,720541,75.75,78.5486,10k
3db,2.5k,2,100p,722075,75.4987,78.5486,10k
3db,2.5k,2,220p,725596,74.9217,78.5486,10k
3db,2.5k,2,470p,733142,73.6832,78.5486,10k
3db,2.5k,2,1n,749728,70.8945,78.5486,10k
3db,2.5k,2,1.5n,766157,68.0392,78.5486,10k
3db,2.5k,2,2.2n,790119,63.6428,78.5485,10k
3db,2.5k,2,2.7n,807508,60.207,78.5485,10k
3db,2.5k,2,3.3n,827673,55.7914,78.5485,10k
3db,2.5k,2,4.7n,862518,45,78.5485,10k
3db,2.571k,1,1f,719176,75.9555,78.5486,10k
3db,2.571k,1,47p,720493,75.7364,78.5486,10k
3db,2.571k,1,100p,721920,75.4878,78.5486,10k
3db,2.571k,1,220p,724916,74.92,78.5486,10k
3db,2.571k,1,470p,730028,73.7299,78.5486,10k
3db,2.571k,1,1n,734449,71.3502,78.5487,10k
3db,2.571k,1,1.5n,730742,69.5167,78.5487,10k
3db,2.571k,1,2.2n,716736,67.8092,78.5487,10k
3db,2.571k,1,2.7n,703830,67.1252,78.5488,10k
3db,2.571k,1,3.3n,687866,66.7228,78.5488,10k
3db,2.571k,1,4.7n,654738,66.7783,78.5489,10k
3db,2.571k,2,1f,719176,75.9555,78.5486,10k
3db,2.571k,2,47p,720532,75.7342,78.5486,10k
3db,2.571k,2,100p,722066,75.4829,78.5486,10k
3db,2.571k,2,220p,725587,74.9059,78.5486,10k
3db,2.571k,2,470p,733132,73.6672,78.5486,10k
3db,2.571k,2,1n,749718,70.8782,78.5486,10k
3db,2.571k,2,1.5n,766145,68.0227,78.5486,10k
3db,2.571k,2,2.2n,790105,63.6259,78.5485,10k
3db,2.571k,2,2.7n,807493,60.1899,78.5485,10k
3db,2.571k,2,3.3n,827656,55.7741,78.5485,10k
3db,2.571k,2,4.7n,862498,44.9825,78.5485,10k
3db,2.611k,1,1f,719172,75.9467,78.5486,10k
3db,2.611k,1,47p,720488,75.7276,78.5486,10k
3db,2.611k,1,100p,721915,75.4789,78.5486,10k
3db,2.611k,1,220p,724911,74.9111,78.5486,10k
3db,2.611k,1,470p,730022,73.721,78.5486,10k
3db,2.611k,1,1n,734443,71.3412,78.5487,10k
3db,2.611k,1,1.5n,730737,69.5077,78.5487,10k
3db,2.611k,1,2.2n,716731,67.8004,78.5487,10k
3db,2.611k,1,2.7n,703826,67.1166,78.5488,10k
3db,2.611k,1,3.3n,687862,66.7144,78.5488,10k
3db,2.611k,1,4.7n,654734,66.7703,78.5489,10k
3db,2.611k,2,1f,719172,75.9467,78.5486,10k
3db,2.611k,2,47p,720527,75.7254,78.5486,10k
3db,2.611k,2,100p,722061,75.474,78.5486,10k
3db,2.611k,2,220p,725582,74.897,78.5486,10k
3db,2.611k,2,470p,733127,73.6583,78.5486,10k
3db,2.611k,2,1n,749712,70.8691,78.5486,10k
3db,2.611k,2,1.5n,766138,68.0134,78.5486,10k
3db,2.611k,2,2.2n,790097,63.6165,78.5485,10k
3db,2.611k,2,2.7n,807484,60.1803,78.5485,10k
3db,2.611k,2,3.3n,827646,55.7644,78.5485,10k
3db,2.611k,2,4.7n,862486,44.9726,78.5485,10k
10db,1m,1,1f,348167,107.899,71.2306,100k
10db,1m,1,47p,348397,107.821,71.2306,100k
10db,1m,1,100p,348645,107.732,71.2306,100k
10db,1m,1,220p,349165,107.529,71.2306,100k
10db,1m,1,470p,350048,107.101,71.2306,100k
10db,1m,1,1n,350990,106.181,71.2306,100k
10db,1m,1,1.5n,350705,105.322,71.2306,100k
10db,1m,1,2.2n,348524,104.181,71.2306,100k
10db,1m,1,2.7n,345924,103.436,71.2306,100k
10db,1m,1,3.3n,342021,102.628,71.2306,100k
10db,1m,1,4.7n,331094,101.137,71.2306,100k
10db,1m,2,1f,348167,107.899,71.2306,100k
10db,1m,2,47p,348401,107.821,71.2306,100k
10db,1m,2,100p,348665,107.732,71.2306,100k
10db,1m,2,220p,349260,107.531,71.2306,100k
10db,1m,2,470p,350489,107.107,71.2306,100k
10db,1m,2,1n,353040,106.194,71.2306,100k
10db,1m,2,1.5n,355393,105.312,71.2306,100k
10db,1m,2,2.2n,358636,104.042,71.2306,100k
10db,1m,2,2.7n,360828,103.115,71.2306,100k
10db,1m,2,3.3n,363309,101.981,71.2306,100k
10db,1m,2,4.7n,368500,99.2474,71.2305,100k
10db,1k,1,1f,348160,107.79,71.2306,100k
10db,1k,1,47p,348390,107.711,71.2306,100k
10db,1k,1,100p,348639,107.622,71.2306,100k
10db,1k,1,220p,349158,107.419,71.2306,100k
10db,1k,1,470p,350041,106.991,71.2306,100k
10db,1k,1,1n,350984,106.07,71.2306,100k
10db,1k,1,1.5n,350698,105.211,71.2306,100k
10db,1k,1,2.2n,348518,104.072,71.2306,100k
10db,1k,1,2.7n,345918,103.327,71.2306,100k
10db,1k,1,3.3n,342016,102.521,71.2306,100k
10db,1k,1,4.7n,331089,101.032,71.2306,100k
10db,1k,2,1f,348160,107.79,71.2306,100k
10db,1k,2,47p,348395,107.711,71.2306,100k
10db,1k,2,100p,348659,107.623,71.2306,100k
10db,1k,2,220p,349254,107.421,71.2306,100k
10db,1k,2,470p,350482,106.997,71.2306,100k
10db,1k,2,1n,353034,106.083,71.2306,100k
10db,1k,2,1.5n,355386,105.2,71.2306,100k
10db,1k,2,2.2n,358628,103.93,71.2306,100k
10db,1k,2,2.7n,360820,103.002,71.2306,100k
10db,1k,2,3.3n,363301,101.867,71.2306,100k
