mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
10db,2.5k,1,220p,254993,105.149,71.1873,100k
10db,2.5k,1,470p,255273,104.85,71.1873,100k
10db,2.5k,1,1n,255577,104.205,71.1873,100k
10db,2.5k,1,1.5n,255501,103.591,71.1873,100k
10db,2.5k,1,2.2n,254825,102.743,71.1872,100k
10db,2.5k,1,2.7n,253967,102.156,71.1872,100k
10db,2.5k,1,3.3n,252579,101.484,71.1872,100k
10db,2.5k,1,4.7n,248296,100.086,71.1872,100k
10db,2.5k,2,1f,254676,105.409,71.1873,100k
10db,2.5k,2,47p,254750,105.354,71.1873,100k
10db,2.5k,2,100p,254834,105.291,71.1873,100k
10db,2.5k,2,220p,255023,105.15,71.1873,100k
10db,2.5k,2,470p,255409,104.855,71.1873,100k
10db,2.5k,2,1n,256203,104.223,71.1872,100k
10db,2.5k,2,1.5n,256916,103.62,71.1872,100k
10db,2.5k,2,2.2n,257885,102.764,71.1872,100k
10db,2.5k,2,2.7n,258534,102.145,71.1872,100k
10db,2.5k,2,3.3n,259258,101.396,71.1872,100k
10db,2.5k,2,4.7n,260698,99.6213,71.1872,100k
10db,2.571k,1,1f,254675,105.403,71.1873,100k
10db,2.571k,1,47p,254748,105.348,71.1873,100k
10db,2.571k,1,100p,254827,105.286,71.1873,100k
10db,2.571k,1,220p,254992,105.143,71.1873,100k
10db,2.571k,1,470p,255272,104.844,71.1873,100k
10db,2.571k,1,1n,255576,104.199,71.1873,100k
10db,2.571k,1,1.5n,255501,103.586,71.1873,100k
10db,2.571k,1,2.2n,254824,102.738,71.1872,100k
10db,2.571k,1,2.7n,253966,102.151,71.1872,100k
10db,2.571k,1,3.3n,252579,101.478,71.1872,100k
10db,2.571k,1,4.7n,248295,100.08,71.1872,100k
10db,2.571k,2,1f,254675,105.403,71.1873,100k
10db,2.571k,2,47p,254750,105.348,71.1873,100k
10db,2.571k,2,100p,254834,105.286,71.1873,100k
10db,2.571k,2,220p,255022,105.144,71.1873,100k
10db,2.571k,2,470p,255409,104.849,71.1873,100k
10db,2.571k,2,1n,256202,104.217,71.1872,100k
10db,2.571k,2,1.5n,256916,103.614,71.1872,100k
10db,2.571k,2,2.2n,257885,102.758,71.1872,100k
10db,2.571k,2,2.7n,258533,102.139,71.1872,100k
10db,2.571k,2,3.3n,259257,101.39,71.1872,100k
10db,2.571k,2,4.7n,260698,99.6155,71.1872,100k
10db,2.611k,1,1f,254675,105.4,71.1873,100k
10db,2.611k,1,47p,254748,105.345,71.1873,100k
10db,2.611k,1,100p,254827,105.282,71.1873,100k
10db,2.611k,1,220p,254992,105.14,71.1873,100k
10db,2.611k,1,470p,255272,104.841,71.1873,100k
10db,2.611k,1,1n,255576,104.196,71.1873,100k
10db,2.611k,1,1.5n,255500,103.582,71.1873,100k
10db,2.611k,1,2.2n,254824,102.734,71.1872,100k
10db,2.611k,1,2.7n,253966,102.148,71.1872,100k
10db,2.611k,1,3.3n,252579,101.475,71.1872,100k
10db,2.611k,1,4.7n,248295,100.077,71.1872,100k
10db,2.611k,2,1f,254675,105.4,71.1873,100k
10db,2.611k,2,47p,254750,105.345,71.1873,100k
10db,2.611k,2,100p,254833,105.282,71.1873,100k
10db,2.611k,2,220p,255022,105.141,71.1873,100k
10db,2.611k,2,470p,255409,104.846,71.1873,100k
10db,2.611k,2,1n,256202,104.214,71.1872,100k
10db,2.611k,2,1.5n,256915,103.611,71.1872,100k
10db,2.611k,2,2.2n,257884,102.755,71.1872,100k
10db,2.611k,2,2.7n,258533,102.136,71.1872,100k
10db,2.611k,2,3.3n,259257,101.387,71.1872,100k
10db,2.611k,2,4.7n,260698,99.6122,71.1872,100k
10db,1m,1,1f,254236,105.585,71.0026,10k
10db,1m,1,47p,254308,105.531,71.0026,10k
10db,1m,1,100p,254386,105.469,71.0026,10k
10db,1m,1,220p,254549,105.329,71.0026,10k
10db,1m,1,470p,254825,105.033,71.0026,10k
10db,1m,1,1n,255127,104.395,71.0026,10k
10db,1m,1,1.5n,255056,103.789,71.0027,10k
10db,1m,1,2.2n,254395,102.95,71.0027,10k
10db,1m,1,2.7n,253554,102.368,71.0027,10k
10db,1m,1,3.3n,252192,101.702,71.0028,10k
10db,1m,1,4.7n,247990,100.311,71.0029,10k
10db,1m,2,1f,254236,105.585,71.0026,10k
10db,1m,2,47p,254310,105.53,71.0026,10k
10db,1m,2,100p,254393,105.468,71.0026,10k
10db,1m,2,220p,254581,105.328,71.0026,10k
10db,1m,2,470p,254966,105.033,71.0026,10k
10db,1m,2,1n,255754,104.404,71.0025,10k
10db,1m,2,1.5n,256463,103.803,71.0025,10k
10db,1m,2,2.2n,257409,102.951,71.0025,10k
10db,1m,2,2.7n,258054,102.335,71.0025,10k
10db,1m,2,3.3n,258773,101.588,71.0025,10k
10db,1m,2,4.7n,260204,99.8206,71.0025,10k
10db,1k,1,1f,254234,105.505,71.0026,10k
10db,1k,1,47p,254306,105.451,71.0026,10k
10db,1k,1,100p,254384,105.389,71.0026,10k
10db,1k,1,220p,254546,105.249,71.0026,10k
10db,1k,1,470p,254823,104.953,71.0026,10k
10db,1k,1,1n,255125,104.315,71.0026,10k
10db,1k,1,1.5n,255054,103.709,71.0027,10k
10db,1k,1,2.2n,254393,102.87,71.0027,10k
10db,1k,1,2.7n,253552,102.289,71.0027,10k
10db,1k,1,3.3n,252190,101.622,71.0028,10k
10db,1k,1,4.7n,247988,100.233,71.0029,10k
10db,1k,2,1f,254234,105.505,71.0026,10k
10db,1k,2,47p,254308,105.45,71.0026,10k
10db,1k,2,100p,254391,105.388,71.0026,10k
10db,1k,2,220p,254579,105.248,71.0026,10k
10db,1k,2,470p,254963,104.953,71.0026,10k
10db,1k,2,1n,255752,104.323,71.0025,10k
10db,1k,2,1.5n,256461,103.722,71.0025,10k
10db,1k,2,2.2n,257407,102.87,71.0025,10k
10db,1k,2,2.7n,258051,102.254,71.0025,10k
10db,1k,2,3.3n,258770,101.507,71.0025,10k
10db,1k,2,4.7n,260202,99.7388,71.0025,10k
10db,2.5k,1,1f,254226,105.386,71.0026,10k
10db,2.5k,1,47p,254299,105.331,71.0026,10k
10db,2.5k,1,100p,254376,105.269,71.0026,10k
10db,2.5k,1,220p,254539,105.129,71.0026,10k
10db,2.5k,1,470p,254816,104.833,71.0026,10k
10db,2.5k,1,1n,255117,104.195,71.0026,10k
10db,2.5k,1,1.5n,255046,103.589,71.0027,10k
10db,2.5k,1,2.2n,254386,102.75,71.0027,10k
10db,2.5k,1,2.7n,253545,102.169,71.0027,10k
10db,2.5k,1,3.3n,252183,101.504,71.0028,10k
10db,2.5k,1,4.7n,247982,100.116,71.0029,10k
10db,2.5k,2,1f,254226,105.386,71.0026,10k
10db,2.5k,2,47p,254301,105.331,71.0026,10k
10db,2.5k,2,100p,254384,105.269,71.0026,10k
10db,2.5k,2,220p,254571,105.128,71.0026,10k
10db,2.5k,2,470p,254956,104.833,71.0026,10k
10db,2.5k,2,1n,255744,104.203,71.0025,10k
10db,2.5k,2,1.5n,256453,103.601,71.0025,10k
10db,2.5k,2,2.2n,257399,102.749,71.0025,10k
10db,2.5k,2,2.7n,258043,102.132,71.0025,10k
10db,2.5k,2,3.3n,258762,101.385,71.0025,10k
10db,2.5k,2,4.7n,260194,99.6165,71.0025,10k
10db,2.571k,1,1f,254226,105.38,71.0026,10k
10db,2.571k,1,47p,254298,105.325,71.0026,10k
10db,2.571k,1,100p,254376,105.264,71.0026,10k
10db,2.571k,1,220p,254539,105.123,71.0026,10k
10db,2.571k,1,470p,254815,104.827,71.0026,10k
10db,2.571k,1,1n,255117,104.189,71.0026,10k
10db,2.571k,1,1.5n,255046,103.583,71.0027,10k
10db,2.571k,1,2.2n,254385,102.744,71.0027,10k
10db,2.571k,1,2.7n,253545,102.164,71.0027,10k
10db,2.571k,1,3.3n,252183,101.498,71.0028,10k
10db,2.571k,1,4.7n,247981,100.111,71.0029,10k
10db,2.571k,2,1f,254226,105.38,71.0026,10k
10db,2.571k,2,47p,254300,105.325,71.0026,10k
10db,2.571k,2,100p,254384,105.263,71.0026,10k
10db,2.571k,2,220p,254571,105.122,71.0026,10k
10db,2.571k,2,470p,254955,104.827,71.0026,10k
10db,2.571k,2,1n,255744,104.197,71.0025,10k
10db,2.571k,2,1.5n,256453,103.596,71.0025,10k
10db,2.571k,2,2.2n,257398,102.743,71.0025,10k
10db,2.571k,2,2.7n,258043,102.127,71.0025,10k
10db,2.571k,2,3.3n,258762,101.38,71.0025,10k
10db,2.571k,2,4.7n,260193,99.6107,71.0025,10k
10db,2.611k,1,1f,254226,105.377,71.0026,10k
10db,2.611k,1,47p,254298,105.322,71.0026,10k
10db,2.611k,1,100p,254376,105.261,71.0026,10k
10db,2.611k,1,220p,254538,105.12,71.0026,10k
10db,2.611k,1,470p,254815,104.824,71.0026,10k
10db,2.611k,1,1n,255117,104.186,71.0026,10k
10db,2.611k,1,1.5n,255045,103.58,71.0027,10k
10db,2.611k,1,2.2n,254385,102.741,71.0027,10k
10db,2.611k,1,2.7n,253545,102.161,71.0027,10k
10db,2.611k,1,3.3n,252183,101.495,71.0028,10k
10db,2.611k,1,4.7n,247981,100.108,71.0029,10k
10db,2.611k,2,1f,254226,105.377,71.0026,10k
10db,2.611k,2,47p,254300,105.322,71.0026,10k
10db,2.611k,2,100p,254383,105.26,71.0026,10k
10db,2.611k,2,220p,254571,105.119,71.0026,10k
10db,2.611k,2,470p,254955,104.824,71.0026,10k
10db,2.611k,2,1n,255744,104.194,71.0025,10k
10db,2.611k,2,1.5n,256453,103.593,71.0025,10k
10db,2.611k,2,2.2n,257398,102.74,71.0025,10k
10db,2.611k,2,2.7n,258042,102.123,71.0025,10k
10db,2.611k,2,3.3n,258762,101.376,71.0025,10k
10db,2.611k,2,4.7n,260193,99.6075,71.0025,10k
