mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
10db,1k,2,2.2n,257561,102.944,70.3866,100k
10db,1k,2,2.7n,258056,102.346,70.3866,100k
10db,1k,2,3.3n,258595,101.622,70.3865,100k
10db,1k,2,4.7n,259615,99.9159,70.3865,100k
10db,2.5k,1,1f,255002,105.397,70.3867,100k
10db,2.5k,1,47p,255062,105.343,70.3867,100k
10db,2.5k,1,100p,255125,105.282,70.3867,100k
10db,2.5k,1,220p,255256,105.143,70.3867,100k
10db,2.5k,1,470p,255467,104.851,70.3867,100k
10db,2.5k,1,1n,255633,104.225,70.3867,100k
10db,2.5k,1,1.5n,255442,103.631,70.3867,100k
10db,2.5k,1,2.2n,254634,102.814,70.3866,100k
10db,2.5k,1,2.7n,253706,102.251,70.3866,100k
10db,2.5k,1,3.3n,252259,101.607,70.3866,100k
10db,2.5k,1,4.7n,247941,100.271,70.3866,100k
10db,2.5k,2,1f,255002,105.397,70.3867,100k
10db,2.5k,2,47p,255063,105.343,70.3867,100k
10db,2.5k,2,100p,255131,105.282,70.3867,100k
10db,2.5k,2,220p,255285,105.144,70.3867,100k
10db,2.5k,2,470p,255599,104.856,70.3867,100k
10db,2.5k,2,1n,256237,104.239,70.3866,100k
10db,2.5k,2,1.5n,256803,103.653,70.3866,100k
10db,2.5k,2,2.2n,257553,102.823,70.3866,100k
10db,2.5k,2,2.7n,258047,102.224,70.3866,100k
10db,2.5k,2,3.3n,258587,101.501,70.3866,100k
10db,2.5k,2,4.7n,259607,99.7938,70.3866,100k
10db,2.571k,1,1f,255002,105.391,70.3867,100k
10db,2.571k,1,47p,255061,105.337,70.3867,100k
10db,2.571k,1,100p,255125,105.276,70.3867,100k
10db,2.571k,1,220p,255256,105.138,70.3867,100k
10db,2.571k,1,470p,255466,104.846,70.3867,100k
10db,2.571k,1,1n,255632,104.219,70.3867,100k
10db,2.571k,1,1.5n,255442,103.626,70.3867,100k
10db,2.571k,1,2.2n,254634,102.808,70.3866,100k
10db,2.571k,1,2.7n,253705,102.245,70.3866,100k
10db,2.571k,1,3.3n,252258,101.601,70.3866,100k
10db,2.571k,1,4.7n,247941,100.265,70.3866,100k
10db,2.571k,2,1f,255002,105.391,70.3867,100k
10db,2.571k,2,47p,255062,105.337,70.3867,100k
10db,2.571k,2,100p,255131,105.276,70.3867,100k
10db,2.571k,2,220p,255285,105.139,70.3867,100k
10db,2.571k,2,470p,255599,104.85,70.3867,100k
10db,2.571k,2,1n,256237,104.234,70.3866,100k
10db,2.571k,2,1.5n,256803,103.647,70.3866,100k
10db,2.571k,2,2.2n,257552,102.817,70.3866,100k
10db,2.571k,2,2.7n,258047,102.218,70.3866,100k
10db,2.571k,2,3.3n,258587,101.495,70.3866,100k
10db,2.571k,2,4.7n,259606,99.7881,70.3866,100k
10db,2.611k,1,1f,255001,105.388,70.3867,100k
10db,2.611k,1,47p,255061,105.334,70.3867,100k
10db,2.611k,1,100p,255125,105.273,70.3867,100k
10db,2.611k,1,220p,255255,105.134,70.3867,100k
10db,2.611k,1,470p,255466,104.843,70.3867,100k
10db,2.611k,1,1n,255632,104.216,70.3867,100k
10db,2.611k,1,1.5n,255441,103.623,70.3867,100k
10db,2.611k,1,2.2n,254634,102.805,70.3866,100k
10db,2.611k,1,2.7n,253705,102.242,70.3866,100k
10db,2.611k,1,3.3n,252258,101.598,70.3866,100k
10db,2.611k,1,4.7n,247941,100.262,70.3866,100k
10db,2.611k,2,1f,255001,105.388,70.3867,100k
10db,2.611k,2,47p,255062,105.334,70.3867,100k
10db,2.611k,2,100p,255131,105.273,70.3867,100k
10db,2.611k,2,220p,255284,105.135,70.3867,100k
10db,2.611k,2,470p,255599,104.847,70.3867,100k
10db,2.611k,2,1n,256236,104.231,70.3866,100k
10db,2.611k,2,1.5n,256802,103.644,70.3866,100k
10db,2.611k,2,2.2n,257552,102.814,70.3866,100k
10db,2.611k,2,2.7n,258047,102.215,70.3866,100k
10db,2.611k,2,3.3n,258586,101.492,70.3866,100k
10db,2.611k,2,4.7n,259606,99.7848,70.3866,100k
10db,1m,1,1f,254575,105.576,70.2181,10k
10db,1m,1,47p,254634,105.523,70.2181,10k
10db,1m,1,100p,254697,105.463,70.2181,10k
10db,1m,1,220p,254826,105.326,70.2181,10k
10db,1m,1,470p,255034,105.037,70.2181,10k
10db,1m,1,1n,255200,104.418,70.2181,10k
10db,1m,1,1.5n,255015,103.831,70.2182,10k
10db,1m,1,2.2n,254224,103.022,70.2182,10k
10db,1m,1,2.7n,253313,102.464,70.2182,10k
10db,1m,1,3.3n,251891,101.825,70.2182,10k
10db,1m,1,4.7n,247653,100.496,70.2183,10k
10db,1m,2,1f,254575,105.576,70.2181,10k
10db,1m,2,47p,254636,105.523,70.2181,10k
10db,1m,2,100p,254704,105.462,70.2181,10k
10db,1m,2,220p,254857,105.325,70.2181,10k
10db,1m,2,470p,255169,105.037,70.2181,10k
10db,1m,2,1n,255803,104.423,70.218,10k
10db,1m,2,1.5n,256366,103.839,70.218,10k
10db,1m,2,2.2n,257094,103.012,70.218,10k
10db,1m,2,2.7n,257586,102.416,70.218,10k
10db,1m,2,3.3n,258123,101.695,70.218,10k
10db,1m,2,4.7n,259136,99.9939,70.218,10k
10db,1k,1,1f,254573,105.496,70.218,10k
10db,1k,1,47p,254632,105.443,70.218,10k
10db,1k,1,100p,254695,105.383,70.218,10k
10db,1k,1,220p,254824,105.246,70.218,10k
10db,1k,1,470p,255032,104.957,70.218,10k
10db,1k,1,1n,255198,104.338,70.2181,10k
10db,1k,1,1.5n,255013,103.751,70.2181,10k
10db,1k,1,2.2n,254222,102.942,70.2181,10k
10db,1k,1,2.7n,253311,102.384,70.2182,10k
10db,1k,1,3.3n,251890,101.745,70.2182,10k
10db,1k,1,4.7n,247651,100.418,70.2183,10k
10db,1k,2,1f,254573,105.496,70.218,10k
10db,1k,2,47p,254634,105.443,70.218,10k
10db,1k,2,100p,254702,105.382,70.218,10k
10db,1k,2,220p,254854,105.244,70.218,10k
10db,1k,2,470p,255167,104.957,70.218,10k
10db,1k,2,1n,255801,104.343,70.218,10k
10db,1k,2,1.5n,256364,103.758,70.218,10k
10db,1k,2,2.2n,257092,102.931,70.218,10k
10db,1k,2,2.7n,257584,102.335,70.218,10k
10db,1k,2,3.3n,258121,101.614,70.218,10k
10db,1k,2,4.7n,259134,99.9125,70.2179,10k
10db,2.5k,1,1f,254566,105.376,70.2181,10k
10db,2.5k,1,47p,254624,105.323,70.2181,10k
10db,2.5k,1,100p,254687,105.263,70.2181,10k
10db,2.5k,1,220p,254816,105.126,70.2181,10k
10db,2.5k,1,470p,255024,104.837,70.2181,10k
10db,2.5k,1,1n,255190,104.218,70.2181,10k
10db,2.5k,1,1.5n,255005,103.631,70.2182,10k
10db,2.5k,1,2.2n,254215,102.823,70.2182,10k
10db,2.5k,1,2.7n,253304,102.265,70.2182,10k
10db,2.5k,1,3.3n,251882,101.627,70.2182,10k
10db,2.5k,1,4.7n,247645,100.301,70.2183,10k
10db,2.5k,2,1f,254566,105.376,70.2181,10k
10db,2.5k,2,47p,254626,105.323,70.2181,10k
10db,2.5k,2,100p,254694,105.262,70.2181,10k
10db,2.5k,2,220p,254847,105.124,70.2181,10k
10db,2.5k,2,470p,255159,104.837,70.2181,10k
10db,2.5k,2,1n,255794,104.222,70.218,10k
10db,2.5k,2,1.5n,256356,103.637,70.218,10k
10db,2.5k,2,2.2n,257084,102.81,70.218,10k
10db,2.5k,2,2.7n,257576,102.213,70.218,10k
10db,2.5k,2,3.3n,258112,101.492,70.218,10k
10db,2.5k,2,4.7n,259126,99.7906,70.218,10k
10db,2.571k,1,1f,254565,105.371,70.2181,10k
10db,2.571k,1,47p,254624,105.317,70.2181,10k
10db,2.571k,1,100p,254687,105.257,70.2181,10k
10db,2.571k,1,220p,254816,105.12,70.2181,10k
10db,2.571k,1,470p,255024,104.832,70.2181,10k
10db,2.571k,1,1n,255190,104.212,70.2181,10k
10db,2.571k,1,1.5n,255005,103.625,70.2182,10k
10db,2.571k,1,2.2n,254214,102.817,70.2182,10k
10db,2.571k,1,2.7n,253304,102.259,70.2182,10k
10db,2.571k,1,3.3n,251882,101.621,70.2182,10k
10db,2.571k,1,4.7n,247644,100.296,70.2183,10k
10db,2.571k,2,1f,254565,105.371,70.2181,10k
10db,2.571k,2,47p,254626,105.317,70.2181,10k
10db,2.571k,2,100p,254694,105.256,70.2181,10k
10db,2.571k,2,220p,254847,105.119,70.2181,10k
10db,2.571k,2,470p,255159,104.831,70.2181,10k
10db,2.571k,2,1n,255793,104.217,70.218,10k
10db,2.571k,2,1.5n,256356,103.632,70.218,10k
10db,2.571k,2,2.2n,257084,102.805,70.218,10k
10db,2.571k,2,2.7n,257576,102.208,70.218,10k
10db,2.571k,2,3.3n,258112,101.486,70.218,10k
10db,2.571k,2,4.7n,259125,99.7849,70.218,10k
10db,2.611k,1,1f,254565,105.368,70.2181,10k
10db,2.611k,1,47p,254624,105.314,70.2181,10k
10db,2.611k,1,100p,254687,105.254,70.2181,10k
10db,2.611k,1,220p,254816,105.117,70.2181,10k
10db,2.611k,1,470p,255023,104.828,70.2181,10k
10db,2.611k,1,1n,255190,104.209,70.2181,10k
10db,2.611k,1,1.5n,255004,103.622,70.2182,10k
10db,2.611k,1,2.2n,254214,102.814,70.2182,10k
10db,2.611k,1,2.7n,253303,102.256,70.2182,10k
10db,2.611k,1,3.3n,251882,101.618,70.2182,10k
10db,2.611k,1,4.7n,247644,100.293,70.2183,10k
10db,2.611k,2,1f,254565,105.368,70.2181,10k
10db,2.611k,2,47p,254626,105.314,70.2181,10k
10db,2.611k,2,100p,254694,105.253,70.2181,10k
10db,2.611k,2,220p,254846,105.116,70.2181,10k
10db,2.611k,2,470p,255159,104.828,70.2181,10k
10db,2.611k,2,1n,255793,104.213,70.218,10k
10db,2.611k,2,1.5n,256355,103.628,70.218,10k
10db,2.611k,2,2.2n,257083,102.801,70.218,10k
10db,2.611k,2,2.7n,257575,102.205,70.218,10k
10db,2.611k,2,3.3n,258112,101.483,70.218,10k
10db,2.611k,2,4.7n,259125,99.7816,70.218,10k
