mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
10db,1k,2,4.7n,313210,85.6648,70.4406,100k
10db,2.5k,1,1f,307259,92.4821,70.4407,100k
10db,2.5k,1,47p,307336,92.4153,70.4407,100k
10db,2.5k,1,100p,307418,92.3397,70.4407,100k
10db,2.5k,1,220p,307587,92.1679,70.4407,100k
10db,2.5k,1,470p,307859,91.8069,70.4407,100k
10db,2.5k,1,1n,308080,91.0361,70.4407,100k
10db,2.5k,1,1.5n,307846,90.3152,70.4407,100k
10db,2.5k,1,2.2n,306840,89.3428,70.4407,100k
10db,2.5k,1,2.7n,305694,88.6901,70.4407,100k
10db,2.5k,1,3.3n,303931,87.9659,70.4407,100k
10db,2.5k,1,4.7n,298778,86.5594,70.4407,100k
10db,2.5k,2,1f,307259,92.4821,70.4407,100k
10db,2.5k,2,47p,307338,92.4153,70.4407,100k
10db,2.5k,2,100p,307426,92.3398,70.4407,100k
10db,2.5k,2,220p,307624,92.1687,70.4407,100k
10db,2.5k,2,470p,308028,91.8107,70.4407,100k
10db,2.5k,2,1n,308850,91.0457,70.4407,100k
10db,2.5k,2,1.5n,309596,90.3166,70.4407,100k
10db,2.5k,2,2.2n,310568,89.2849,70.4407,100k
10db,2.5k,2,2.7n,311202,88.5408,70.4406,100k
10db,2.5k,2,3.3n,311894,87.6409,70.4406,100k
10db,2.5k,2,4.7n,313200,85.5177,70.4406,100k
10db,2.571k,1,1f,307258,92.4753,70.4407,100k
10db,2.571k,1,47p,307335,92.4085,70.4407,100k
10db,2.571k,1,100p,307417,92.3329,70.4407,100k
10db,2.571k,1,220p,307586,92.161,70.4407,100k
10db,2.571k,1,470p,307859,91.8,70.4407,100k
10db,2.571k,1,1n,308079,91.0293,70.4407,100k
10db,2.571k,1,1.5n,307845,90.3084,70.4407,100k
10db,2.571k,1,2.2n,306840,89.336,70.4407,100k
10db,2.571k,1,2.7n,305693,88.6833,70.4407,100k
10db,2.571k,1,3.3n,303931,87.9592,70.4407,100k
10db,2.571k,1,4.7n,298778,86.5528,70.4407,100k
10db,2.571k,2,1f,307258,92.4753,70.4407,100k
10db,2.571k,2,47p,307337,92.4085,70.4407,100k
10db,2.571k,2,100p,307425,92.333,70.4407,100k
10db,2.571k,2,220p,307623,92.1618,70.4407,100k
10db,2.571k,2,470p,308027,91.8039,70.4407,100k
10db,2.571k,2,1n,308850,91.0388,70.4407,100k
10db,2.571k,2,1.5n,309596,90.3098,70.4407,100k
10db,2.571k,2,2.2n,310567,89.278,70.4407,100k
10db,2.571k,2,2.7n,311201,88.5338,70.4406,100k
10db,2.571k,2,3.3n,311893,87.6339,70.4406,100k
10db,2.571k,2,4.7n,313199,85.5107,70.4406,100k
10db,2.611k,1,1f,307258,92.4714,70.4407,100k
10db,2.611k,1,47p,307335,92.4046,70.4407,100k
10db,2.611k,1,100p,307417,92.3291,70.4407,100k
10db,2.611k,1,220p,307586,92.1572,70.4407,100k
10db,2.611k,1,470p,307858,91.7962,70.4407,100k
10db,2.611k,1,1n,308079,91.0254,70.4407,100k
10db,2.611k,1,1.5n,307845,90.3045,70.4407,100k
10db,2.611k,1,2.2n,306839,89.3321,70.4407,100k
10db,2.611k,1,2.7n,305693,88.6795,70.4407,100k
10db,2.611k,1,3.3n,303930,87.9553,70.4407,100k
10db,2.611k,1,4.7n,298778,86.549,70.4407,100k
10db,2.611k,2,1f,307258,92.4714,70.4407,100k
10db,2.611k,2,47p,307337,92.4046,70.4407,100k
10db,2.611k,2,100p,307425,92.3291,70.4407,100k
10db,2.611k,2,220p,307623,92.158,70.4407,100k
10db,2.611k,2,470p,308027,91.8,70.4407,100k
10db,2.611k,2,1n,308850,91.035,70.4407,100k
10db,2.611k,2,1.5n,309595,90.3059,70.4407,100k
10db,2.611k,2,2.2n,310567,89.2741,70.4407,100k
10db,2.611k,2,2.7n,311201,88.5299,70.4406,100k
10db,2.611k,2,3.3n,311893,87.63,70.4406,100k
10db,2.611k,2,4.7n,313198,85.5068,70.4406,100k
10db,1m,1,1f,306890,92.7074,70.273,10k
10db,1m,1,47p,306966,92.6414,70.273,10k
10db,1m,1,100p,307047,92.5667,70.273,10k
10db,1m,1,220p,307213,92.3968,70.273,10k
10db,1m,1,470p,307483,92.0399,70.273,10k
10db,1m,1,1n,307703,91.2777,70.273,10k
10db,1m,1,1.5n,307476,90.5643,70.2731,10k
10db,1m,1,2.2n,306491,89.6009,70.2731,10k
10db,1m,1,2.7n,305365,88.9533,70.2731,10k
10db,1m,1,3.3n,303631,88.2337,70.2732,10k
10db,1m,1,4.7n,298557,86.8318,70.2733,10k
10db,1m,2,1f,306890,92.7074,70.273,10k
10db,1m,2,47p,306968,92.6408,70.273,10k
10db,1m,2,100p,307056,92.5656,70.273,10k
10db,1m,2,220p,307252,92.395,70.273,10k
10db,1m,2,470p,307655,92.0382,70.273,10k
10db,1m,2,1n,308474,91.2756,70.273,10k
10db,1m,2,1.5n,309205,90.5489,70.273,10k
10db,1m,2,2.2n,310172,89.5205,70.2729,10k
10db,1m,2,2.7n,310803,88.7787,70.2729,10k
10db,1m,2,3.3n,311491,87.8816,70.2729,10k
10db,1m,2,4.7n,312790,85.765,70.2729,10k
10db,1k,1,1f,306887,92.6109,70.273,10k
10db,1k,1,47p,306963,92.5449,70.273,10k
10db,1k,1,100p,307044,92.4702,70.273,10k
10db,1k,1,220p,307211,92.3002,70.273,10k
10db,1k,1,470p,307480,91.9432,70.273,10k
10db,1k,1,1n,307700,91.181,70.273,10k
10db,1k,1,1.5n,307473,90.4676,70.2731,10k
10db,1k,1,2.2n,306488,89.5045,70.2731,10k
10db,1k,1,2.7n,305362,88.8573,70.2731,10k
10db,1k,1,3.3n,303628,88.1383,70.2732,10k
10db,1k,1,4.7n,298555,86.738,70.2733,10k
10db,1k,2,1f,306887,92.6109,70.273,10k
10db,1k,2,47p,306965,92.5443,70.273,10k
10db,1k,2,100p,307053,92.4691,70.273,10k
10db,1k,2,220p,307250,92.2984,70.273,10k
10db,1k,2,470p,307652,91.9415,70.273,10k
10db,1k,2,1n,308471,91.1786,70.273,10k
10db,1k,2,1.5n,309203,90.4517,70.273,10k
10db,1k,2,2.2n,310169,89.423,70.2729,10k
10db,1k,2,2.7n,310800,88.681,70.2729,10k
10db,1k,2,3.3n,311489,87.7837,70.2729,10k
10db,1k,2,4.7n,312788,85.6667,70.2729,10k
10db,2.5k,1,1f,306878,92.4666,70.273,10k
10db,2.5k,1,47p,306954,92.4005,70.273,10k
10db,2.5k,1,100p,307035,92.3257,70.273,10k
10db,2.5k,1,220p,307202,92.1557,70.273,10k
10db,2.5k,1,470p,307471,91.7986,70.273,10k
10db,2.5k,1,1n,307691,91.0362,70.273,10k
10db,2.5k,1,1.5n,307464,90.323,70.2731,10k
10db,2.5k,1,2.2n,306479,89.3604,70.2731,10k
10db,2.5k,1,2.7n,305354,88.7137,70.2731,10k
10db,2.5k,1,3.3n,303620,87.9955,70.2732,10k
10db,2.5k,1,4.7n,298547,86.5976,70.2733,10k
10db,2.5k,2,1f,306878,92.4666,70.273,10k
10db,2.5k,2,47p,306956,92.3999,70.273,10k
10db,2.5k,2,100p,307044,92.3246,70.273,10k
10db,2.5k,2,220p,307241,92.1538,70.273,10k
10db,2.5k,2,470p,307643,91.7967,70.273,10k
10db,2.5k,2,1n,308462,91.0335,70.273,10k
10db,2.5k,2,1.5n,309193,90.3063,70.273,10k
10db,2.5k,2,2.2n,310160,89.2771,70.2729,10k
10db,2.5k,2,2.7n,310791,88.5349,70.2729,10k
10db,2.5k,2,3.3n,311479,87.6373,70.2729,10k
10db,2.5k,2,4.7n,312778,85.5198,70.2729,10k
10db,2.571k,1,1f,306878,92.4597,70.273,10k
10db,2.571k,1,47p,306954,92.3936,70.273,10k
10db,2.571k,1,100p,307035,92.3189,70.273,10k
10db,2.571k,1,220p,307201,92.1488,70.273,10k
10db,2.571k,1,470p,307471,91.7918,70.273,10k
10db,2.571k,1,1n,307691,91.0294,70.273,10k
10db,2.571k,1,1.5n,307464,90.3162,70.2731,10k
10db,2.571k,1,2.2n,306479,89.3536,70.2731,10k
10db,2.571k,1,2.7n,305353,88.707,70.2731,10k
10db,2.571k,1,3.3n,303619,87.9888,70.2732,10k
10db,2.571k,1,4.7n,298546,86.591,70.2733,10k
10db,2.571k,2,1f,306878,92.4597,70.273,10k
10db,2.571k,2,47p,306956,92.3931,70.273,10k
10db,2.571k,2,100p,307044,92.3178,70.273,10k
10db,2.571k,2,220p,307240,92.147,70.273,10k
10db,2.571k,2,470p,307643,91.7899,70.273,10k
10db,2.571k,2,1n,308461,91.0267,70.273,10k
10db,2.571k,2,1.5n,309193,90.2994,70.273,10k
10db,2.571k,2,2.2n,310159,89.2702,70.2729,10k
10db,2.571k,2,2.7n,310790,88.528,70.2729,10k
10db,2.571k,2,3.3n,311478,87.6304,70.2729,10k
10db,2.571k,2,4.7n,312777,85.5128,70.2729,10k
10db,2.611k,1,1f,306877,92.4559,70.273,10k
10db,2.611k,1,47p,306953,92.3898,70.273,10k
10db,2.611k,1,100p,307034,92.315,70.273,10k
10db,2.611k,1,220p,307201,92.145,70.273,10k
10db,2.611k,1,470p,307470,91.7879,70.273,10k
10db,2.611k,1,1n,307690,91.0255,70.273,10k
10db,2.611k,1,1.5n,307463,90.3123,70.2731,10k
10db,2.611k,1,2.2n,306478,89.3498,70.2731,10k
10db,2.611k,1,2.7n,305353,88.7031,70.2731,10k
10db,2.611k,1,3.3n,303619,87.985,70.2732,10k
10db,2.611k,1,4.7n,298546,86.5873,70.2733,10k
10db,2.611k,2,1f,306877,92.4559,70.273,10k
10db,2.611k,2,47p,306956,92.3892,70.273,10k
10db,2.611k,2,100p,307043,92.3139,70.273,10k
10db,2.611k,2,220p,307240,92.1432,70.273,10k
10db,2.611k,2,470p,307642,91.786,70.273,10k
10db,2.611k,2,1n,308461,91.0228,70.273,10k
10db,2.611k,2,1.5n,309192,90.2956,70.273,10k
10db,2.611k,2,2.2n,310159,89.2663,70.2729,10k
10db,2.611k,2,2.7n,310790,88.5241,70.2729,10k
10db,2.611k,2,3.3n,311478,87.6265,70.2729,10k
10db,2.611k,2,4.7n,312777,85.5089,70.2729,10k
