mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
10db,1k,2,4.7n,363851,99.5684,70.4225,100k
10db,2.5k,1,1f,348632,107.602,70.4226,100k
10db,2.5k,1,47p,348819,107.526,70.4226,100k
10db,2.5k,1,100p,349020,107.439,70.4226,100k
10db,2.5k,1,220p,349433,107.243,70.4226,100k
10db,2.5k,1,470p,350098,106.829,70.4226,100k
10db,2.5k,1,1n,350614,105.946,70.4226,100k
10db,2.5k,1,1.5n,349992,105.128,70.4226,100k
10db,2.5k,1,2.2n,347476,104.051,70.4226,100k
10db,2.5k,1,2.7n,344778,103.348,70.4226,100k
10db,2.5k,1,3.3n,340802,102.593,70.4226,100k
10db,2.5k,1,4.7n,330042,101.196,70.4226,100k
10db,2.5k,2,1f,348632,107.602,70.4226,100k
10db,2.5k,2,47p,348824,107.526,70.4226,100k
10db,2.5k,2,100p,349039,107.44,70.4226,100k
10db,2.5k,2,220p,349525,107.244,70.4226,100k
10db,2.5k,2,470p,350522,106.833,70.4226,100k
10db,2.5k,2,1n,352569,105.951,70.4226,100k
10db,2.5k,2,1.5n,354407,105.104,70.4226,100k
10db,2.5k,2,2.2n,356892,103.892,70.4226,100k
10db,2.5k,2,2.7n,358541,103.011,70.4226,100k
10db,2.5k,2,3.3n,360354,101.941,70.4226,100k
10db,2.5k,2,4.7n,363822,99.398,70.4226,100k
10db,2.571k,1,1f,348630,107.594,70.4226,100k
10db,2.571k,1,47p,348818,107.518,70.4226,100k
10db,2.571k,1,100p,349019,107.432,70.4226,100k
10db,2.571k,1,220p,349431,107.235,70.4226,100k
10db,2.571k,1,470p,350097,106.821,70.4226,100k
10db,2.571k,1,1n,350612,105.938,70.4226,100k
10db,2.571k,1,1.5n,349990,105.12,70.4226,100k
10db,2.571k,1,2.2n,347475,104.043,70.4226,100k
10db,2.571k,1,2.7n,344776,103.341,70.4226,100k
10db,2.571k,1,3.3n,340800,102.585,70.4226,100k
10db,2.571k,1,4.7n,330041,101.188,70.4226,100k
10db,2.571k,2,1f,348630,107.594,70.4226,100k
10db,2.571k,2,47p,348822,107.518,70.4226,100k
10db,2.571k,2,100p,349038,107.432,70.4226,100k
10db,2.571k,2,220p,349523,107.236,70.4226,100k
10db,2.571k,2,470p,350521,106.825,70.4226,100k
10db,2.571k,2,1n,352567,105.943,70.4226,100k
10db,2.571k,2,1.5n,354406,105.096,70.4226,100k
10db,2.571k,2,2.2n,356890,103.884,70.4226,100k
10db,2.571k,2,2.7n,358540,103.004,70.4226,100k
10db,2.571k,2,3.3n,360353,101.933,70.4226,100k
10db,2.571k,2,4.7n,363820,99.39,70.4226,100k
10db,2.611k,1,1f,348629,107.59,70.4226,100k
10db,2.611k,1,47p,348817,107.514,70.4226,100k
10db,2.611k,1,100p,349018,107.427,70.4226,100k
10db,2.611k,1,220p,349430,107.231,70.4226,100k
10db,2.611k,1,470p,350096,106.817,70.4226,100k
10db,2.611k,1,1n,350612,105.934,70.4226,100k
10db,2.611k,1,1.5n,349989,105.116,70.4226,100k
10db,2.611k,1,2.2n,347474,104.039,70.4226,100k
10db,2.611k,1,2.7n,344775,103.336,70.4226,100k
10db,2.611k,1,3.3n,340800,102.581,70.4226,100k
10db,2.611k,1,4.7n,330040,101.184,70.4226,100k
10db,2.611k,2,1f,348629,107.59,70.4226,100k
10db,2.611k,2,47p,348821,107.514,70.4226,100k
10db,2.611k,2,100p,349037,107.427,70.4226,100k
10db,2.611k,2,220p,349522,107.232,70.4226,100k
10db,2.611k,2,470p,350520,106.821,70.4226,100k
10db,2.611k,2,1n,352566,105.938,70.4226,100k
10db,2.611k,2,1.5n,354405,105.091,70.4226,100k
10db,2.611k,2,2.2n,356889,103.879,70.4226,100k
10db,2.611k,2,2.7n,358539,102.999,70.4226,100k
10db,2.611k,2,3.3n,360352,101.929,70.4226,100k
10db,2.611k,2,4.7n,363819,99.3855,70.4226,100k
10db,1m,1,1f,347928,107.86,70.2545,10k
10db,1m,1,47p,348113,107.784,70.2545,10k
10db,1m,1,100p,348311,107.699,70.2545,10k
10db,1m,1,220p,348718,107.505,70.2545,10k
10db,1m,1,470p,349374,107.097,70.2545,10k
10db,1m,1,1n,349889,106.224,70.2545,10k
10db,1m,1,1.5n,349286,105.415,70.2545,10k
10db,1m,1,2.2n,346824,104.348,70.2546,10k
10db,1m,1,2.7n,344198,103.648,70.2546,10k
10db,1m,1,3.3n,340288,102.895,70.2546,10k
10db,1m,1,4.7n,329703,101.495,70.2547,10k
10db,1m,2,1f,347928,107.86,70.2545,10k
10db,1m,2,47p,348118,107.784,70.2544,10k
10db,1m,2,100p,348333,107.698,70.2544,10k
10db,1m,2,220p,348815,107.503,70.2544,10k
10db,1m,2,470p,349806,107.095,70.2544,10k
10db,1m,2,1n,351840,106.216,70.2544,10k
10db,1m,2,1.5n,353666,105.374,70.2544,10k
10db,1m,2,2.2n,356105,104.17,70.2544,10k
10db,1m,2,2.7n,357743,103.294,70.2544,10k
10db,1m,2,3.3n,359543,102.229,70.2544,10k
10db,1m,2,4.7n,362956,99.7003,70.2544,10k
10db,1k,1,1f,347921,107.75,70.2544,10k
10db,1k,1,47p,348106,107.675,70.2544,10k
10db,1k,1,100p,348304,107.59,70.2544,10k
10db,1k,1,220p,348711,107.395,70.2544,10k
10db,1k,1,470p,349368,106.987,70.2544,10k
10db,1k,1,1n,349882,106.114,70.2545,10k
10db,1k,1,1.5n,349279,105.306,70.2545,10k
10db,1k,1,2.2n,346818,104.239,70.2545,10k
10db,1k,1,2.7n,344192,103.54,70.2546,10k
10db,1k,1,3.3n,340282,102.788,70.2546,10k
10db,1k,1,4.7n,329698,101.391,70.2547,10k
10db,1k,2,1f,347921,107.75,70.2544,10k
10db,1k,2,47p,348112,107.674,70.2544,10k
10db,1k,2,100p,348326,107.588,70.2544,10k
10db,1k,2,220p,348809,107.394,70.2544,10k
10db,1k,2,470p,349800,106.985,70.2544,10k
10db,1k,2,1n,351833,106.106,70.2544,10k
10db,1k,2,1.5n,353659,105.263,70.2544,10k
10db,1k,2,2.2n,356097,104.058,70.2544,10k
10db,1k,2,2.7n,357735,103.181,70.2544,10k
10db,1k,2,3.3n,359535,102.116,70.2543,10k
10db,1k,2,4.7n,362948,99.5864,70.2543,10k
10db,2.5k,1,1f,347898,107.587,70.2544,10k
10db,2.5k,1,47p,348083,107.511,70.2545,10k
10db,2.5k,1,100p,348281,107.426,70.2545,10k
10db,2.5k,1,220p,348688,107.232,70.2545,10k
10db,2.5k,1,470p,349344,106.823,70.2545,10k
10db,2.5k,1,1n,349859,105.95,70.2545,10k
10db,2.5k,1,1.5n,349256,105.142,70.2545,10k
10db,2.5k,1,2.2n,346795,104.076,70.2546,10k
10db,2.5k,1,2.7n,344171,103.378,70.2546,10k
10db,2.5k,1,3.3n,340262,102.628,70.2546,10k
10db,2.5k,1,4.7n,329682,101.236,70.2547,10k
10db,2.5k,2,1f,347898,107.587,70.2544,10k
10db,2.5k,2,47p,348089,107.511,70.2544,10k
10db,2.5k,2,100p,348303,107.425,70.2544,10k
10db,2.5k,2,220p,348786,107.23,70.2544,10k
10db,2.5k,2,470p,349776,106.82,70.2544,10k
10db,2.5k,2,1n,351809,105.941,70.2544,10k
10db,2.5k,2,1.5n,353635,105.097,70.2544,10k
10db,2.5k,2,2.2n,356071,103.891,70.2544,10k
10db,2.5k,2,2.7n,357709,103.014,70.2544,10k
10db,2.5k,2,3.3n,359508,101.947,70.2544,10k
10db,2.5k,2,4.7n,362920,99.4164,70.2544,10k
10db,2.571k,1,1f,347897,107.579,70.2545,10k
10db,2.571k,1,47p,348082,107.504,70.2545,10k
10db,2.571k,1,100p,348280,107.418,70.2545,10k
10db,2.571k,1,220p,348686,107.224,70.2545,10k
10db,2.571k,1,470p,349343,106.815,70.2545,10k
10db,2.571k,1,1n,349858,105.942,70.2545,10k
10db,2.571k,1,1.5n,349255,105.134,70.2545,10k
10db,2.571k,1,2.2n,346794,104.068,70.2546,10k
10db,2.571k,1,2.7n,344169,103.371,70.2546,10k
10db,2.571k,1,3.3n,340261,102.621,70.2546,10k
10db,2.571k,1,4.7n,329680,101.229,70.2547,10k
10db,2.571k,2,1f,347897,107.579,70.2545,10k
10db,2.571k,2,47p,348088,107.503,70.2544,10k
10db,2.571k,2,100p,348302,107.417,70.2544,10k
10db,2.571k,2,220p,348784,107.222,70.2544,10k
10db,2.571k,2,470p,349775,106.812,70.2544,10k
10db,2.571k,2,1n,351807,105.933,70.2544,10k
10db,2.571k,2,1.5n,353633,105.089,70.2544,10k
10db,2.571k,2,2.2n,356069,103.883,70.2544,10k
10db,2.571k,2,2.7n,357707,103.006,70.2544,10k
10db,2.571k,2,3.3n,359507,101.94,70.2544,10k
10db,2.571k,2,4.7n,362919,99.4084,70.2544,10k
10db,2.611k,1,1f,347896,107.575,70.2544,10k
10db,2.611k,1,47p,348081,107.499,70.2545,10k
10db,2.611k,1,100p,348279,107.414,70.2545,10k
10db,2.611k,1,220p,348685,107.219,70.2545,10k
10db,2.611k,1,470p,349342,106.81,70.2545,10k
10db,2.611k,1,1n,349857,105.938,70.2545,10k
10db,2.611k,1,1.5n,349254,105.129,70.2545,10k
10db,2.611k,1,2.2n,346793,104.064,70.2546,10k
10db,2.611k,1,2.7n,344169,103.366,70.2546,10k
10db,2.611k,1,3.3n,340260,102.616,70.2546,10k
10db,2.611k,1,4.7n,329680,101.225,70.2547,10k
10db,2.611k,2,1f,347896,107.575,70.2544,10k
10db,2.611k,2,47p,348087,107.499,70.2544,10k
10db,2.611k,2,100p,348301,107.413,70.2544,10k
10db,2.611k,2,220p,348783,107.217,70.2544,10k
10db,2.611k,2,470p,349774,106.808,70.2544,10k
10db,2.611k,2,1n,351806,105.928,70.2544,10k
10db,2.611k,2,1.5n,353632,105.084,70.2544,10k
10db,2.611k,2,2.2n,356068,103.878,70.2544,10k
10db,2.611k,2,2.7n,357706,103.001,70.2544,10k
10db,2.611k,2,3.3n,359506,101.935,70.2544,10k
10db,2.611k,2,4.7n,362918,99.4039,70.2544,10k
