mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
10db,1k,2,47p,487628,107.522,70.4451,100k
10db,1k,2,100p,488308,107.386,70.4451,100k
10db,1k,2,220p,489849,107.076,70.4451,100k
10db,1k,2,470p,493144,106.417,70.4451,100k
10db,1k,2,1n,500072,104.979,70.4451,100k
10db,1k,2,1.5n,506661,103.563,70.4451,100k
10db,1k,2,2.2n,515716,101.493,70.4451,100k
10db,1k,2,2.7n,522002,99.9533,70.4451,100k
10db,1k,2,3.3n,529192,98.0469,70.4451,100k
10db,1k,2,4.7n,543260,93.4431,70.4451,100k
10db,2.5k,1,1f,486953,107.414,70.4452,100k
10db,2.5k,1,47p,487542,107.294,70.4452,100k
10db,2.5k,1,100p,488174,107.158,70.4452,100k
10db,2.5k,1,220p,489475,106.85,70.4452,100k
10db,2.5k,1,470p,491626,106.204,70.4452,100k
10db,2.5k,1,1n,493177,104.88,70.4452,100k
10db,2.5k,1,1.5n,490912,103.757,70.4452,100k
10db,2.5k,1,2.2n,482994,102.471,70.4452,100k
10db,2.5k,1,2.7n,475151,101.764,70.4452,100k
10db,2.5k,1,3.3n,464677,101.115,70.4452,100k
10db,2.5k,1,4.7n,440269,100.205,70.4452,100k
10db,2.5k,2,1f,486953,107.414,70.4452,100k
10db,2.5k,2,47p,487556,107.294,70.4452,100k
10db,2.5k,2,100p,488235,107.158,70.4452,100k
10db,2.5k,2,220p,489773,106.848,70.4452,100k
10db,2.5k,2,470p,493066,106.187,70.4452,100k
10db,2.5k,2,1n,499989,104.746,70.4452,100k
10db,2.5k,2,1.5n,506572,103.327,70.4452,100k
10db,2.5k,2,2.2n,515617,101.254,70.4452,100k
10db,2.5k,2,2.7n,521899,99.7117,70.4452,100k
10db,2.5k,2,3.3n,529079,97.8028,70.4451,100k
10db,2.5k,2,4.7n,543131,93.1944,70.4451,100k
10db,2.571k,1,1f,486948,107.403,70.4452,100k
10db,2.571k,1,47p,487537,107.283,70.4452,100k
10db,2.571k,1,100p,488169,107.147,70.4452,100k
10db,2.571k,1,220p,489470,106.839,70.4452,100k
10db,2.571k,1,470p,491621,106.193,70.4452,100k
10db,2.571k,1,1n,493172,104.869,70.4452,100k
10db,2.571k,1,1.5n,490908,103.747,70.4452,100k
10db,2.571k,1,2.2n,482989,102.46,70.4452,100k
10db,2.571k,1,2.7n,475147,101.754,70.4452,100k
10db,2.571k,1,3.3n,464674,101.105,70.4452,100k
10db,2.571k,1,4.7n,440266,100.196,70.4452,100k
10db,2.571k,2,1f,486948,107.403,70.4452,100k
10db,2.571k,2,47p,487551,107.283,70.4452,100k
10db,2.571k,2,100p,488231,107.147,70.4452,100k
10db,2.571k,2,220p,489768,106.837,70.4452,100k
10db,2.571k,2,470p,493061,106.176,70.4452,100k
10db,2.571k,2,1n,499984,104.735,70.4452,100k
10db,2.571k,2,1.5n,506566,103.316,70.4452,100k
10db,2.571k,2,2.2n,515611,101.242,70.4452,100k
10db,2.571k,2,2.7n,521892,99.7003,70.4452,100k
10db,2.571k,2,3.3n,529072,97.7914,70.4451,100k
10db,2.571k,2,4.7n,543123,93.1828,70.4451,100k
10db,2.611k,1,1f,486945,107.397,70.4452,100k
10db,2.611k,1,47p,487534,107.277,70.4452,100k
10db,2.611k,1,100p,488167,107.141,70.4452,100k
10db,2.611k,1,220p,489468,106.833,70.4452,100k
10db,2.611k,1,470p,491618,106.187,70.4452,100k
10db,2.611k,1,1n,493169,104.863,70.4452,100k
10db,2.611k,1,1.5n,490905,103.741,70.4452,100k
10db,2.611k,1,2.2n,482987,102.454,70.4452,100k
10db,2.611k,1,2.7n,475145,101.748,70.4452,100k
10db,2.611k,1,3.3n,464672,101.099,70.4452,100k
10db,2.611k,1,4.7n,440264,100.19,70.4452,100k
10db,2.611k,2,1f,486945,107.397,70.4452,100k
10db,2.611k,2,47p,487548,107.277,70.4452,100k
10db,2.611k,2,100p,488228,107.141,70.4452,100k
10db,2.611k,2,220p,489765,106.831,70.4452,100k
10db,2.611k,2,470p,493058,106.17,70.4452,100k
10db,2.611k,2,1n,499981,104.729,70.4452,100k
10db,2.611k,2,1.5n,506563,103.31,70.4452,100k
10db,2.611k,2,2.2n,515607,101.236,70.4452,100k
10db,2.611k,2,2.7n,521888,99.694,70.4452,100k
10db,2.611k,2,3.3n,529068,97.7849,70.4451,100k
10db,2.611k,2,4.7n,543118,93.1762,70.4451,100k
10db,1m,1,1f,485853,107.795,70.2775,10k
10db,1m,1,47p,486433,107.677,70.2775,10k
10db,1m,1,100p,487056,107.543,70.2775,10k
10db,1m,1,220p,488338,107.239,70.2775,10k
10db,1m,1,470p,490426,106.605,70.2775,10k
10db,1m,1,1n,491975,105.298,70.2776,10k
10db,1m,1,1.5n,489779,104.186,70.2776,10k
10db,1m,1,2.2n,482056,102.901,70.2776,10k
10db,1m,1,2.7n,474370,102.19,70.2777,10k
10db,1m,1,3.3n,464065,101.533,70.2777,10k
10db,1m,1,4.7n,439946,100.599,70.2778,10k
10db,1m,2,1f,485853,107.795,70.2775,10k
10db,1m,2,47p,486452,107.675,70.2775,10k
10db,1m,2,100p,487127,107.54,70.2775,10k
10db,1m,2,220p,488654,107.233,70.2775,10k
10db,1m,2,470p,491890,106.579,70.2775,10k
10db,1m,2,1n,498764,105.149,70.2775,10k
10db,1m,2,1.5n,505256,103.744,70.2775,10k
10db,1m,2,2.2n,514183,101.691,70.2775,10k
10db,1m,2,2.7n,520414,100.161,70.2775,10k
10db,1m,2,3.3n,527479,98.2725,70.2775,10k
10db,1m,2,4.7n,541351,93.7064,70.2774,10k
10db,1k,1,1f,485832,107.642,70.2775,10k
10db,1k,1,47p,486413,107.524,70.2775,10k
10db,1k,1,100p,487036,107.39,70.2775,10k
10db,1k,1,220p,488318,107.086,70.2775,10k
10db,1k,1,470p,490404,106.451,70.2775,10k
10db,1k,1,1n,491953,105.144,70.2775,10k
10db,1k,1,1.5n,489758,104.033,70.2775,10k
10db,1k,1,2.2n,482036,102.75,70.2776,10k
10db,1k,1,2.7n,474352,102.042,70.2776,10k
10db,1k,1,3.3n,464049,101.388,70.2776,10k
10db,1k,1,4.7n,439933,100.461,70.2777,10k
10db,1k,2,1f,485832,107.642,70.2775,10k
10db,1k,2,47p,486431,107.523,70.2775,10k
10db,1k,2,100p,487106,107.388,70.2775,10k
10db,1k,2,220p,488633,107.079,70.2774,10k
10db,1k,2,470p,491868,106.425,70.2774,10k
10db,1k,2,1n,498740,104.993,70.2774,10k
10db,1k,2,1.5n,505231,103.586,70.2774,10k
10db,1k,2,2.2n,514155,101.53,70.2774,10k
10db,1k,2,2.7n,520384,99.999,70.2774,10k
10db,1k,2,3.3n,527447,98.1081,70.2774,10k
10db,1k,2,4.7n,541314,93.5382,70.2774,10k
10db,2.5k,1,1f,485761,107.415,70.2775,10k
10db,2.5k,1,47p,486340,107.297,70.2775,10k
10db,2.5k,1,100p,486963,107.163,70.2775,10k
10db,2.5k,1,220p,488244,106.858,70.2775,10k
10db,2.5k,1,470p,490327,106.222,70.2775,10k
10db,2.5k,1,1n,491876,104.915,70.2776,10k
10db,2.5k,1,1.5n,489684,103.804,70.2776,10k
10db,2.5k,1,2.2n,481967,102.526,70.2776,10k
10db,2.5k,1,2.7n,474289,101.82,70.2777,10k
10db,2.5k,1,3.3n,463992,101.171,70.2777,10k
10db,2.5k,1,4.7n,439889,100.255,70.2778,10k
10db,2.5k,2,1f,485761,107.415,70.2775,10k
10db,2.5k,2,47p,486359,107.296,70.2775,10k
10db,2.5k,2,100p,487034,107.16,70.2775,10k
10db,2.5k,2,220p,488560,106.851,70.2775,10k
10db,2.5k,2,470p,491790,106.195,70.2775,10k
10db,2.5k,2,1n,498658,104.761,70.2775,10k
10db,2.5k,2,1.5n,505142,103.351,70.2775,10k
10db,2.5k,2,2.2n,514056,101.292,70.2775,10k
10db,2.5k,2,2.7n,520281,99.7581,70.2775,10k
10db,2.5k,2,3.3n,527334,97.8648,70.2774,10k
10db,2.5k,2,4.7n,541186,93.2904,70.2774,10k
10db,2.571k,1,1f,485756,107.405,70.2775,10k
10db,2.571k,1,47p,486336,107.286,70.2775,10k
10db,2.571k,1,100p,486958,107.152,70.2775,10k
10db,2.571k,1,220p,488240,106.847,70.2775,10k
10db,2.571k,1,470p,490322,106.212,70.2775,10k
10db,2.571k,1,1n,491871,104.904,70.2776,10k
10db,2.571k,1,1.5n,489680,103.794,70.2776,10k
10db,2.571k,1,2.2n,481963,102.515,70.2776,10k
10db,2.571k,1,2.7n,474285,101.81,70.2777,10k
10db,2.571k,1,3.3n,463989,101.161,70.2777,10k
10db,2.571k,1,4.7n,439886,100.245,70.2778,10k
10db,2.571k,2,1f,485756,107.405,70.2775,10k
10db,2.571k,2,47p,486354,107.285,70.2775,10k
10db,2.571k,2,100p,487029,107.149,70.2775,10k
10db,2.571k,2,220p,488555,106.84,70.2775,10k
10db,2.571k,2,470p,491785,106.184,70.2775,10k
10db,2.571k,2,1n,498653,104.75,70.2775,10k
10db,2.571k,2,1.5n,505136,103.34,70.2775,10k
10db,2.571k,2,2.2n,514050,101.281,70.2775,10k
10db,2.571k,2,2.7n,520275,99.7468,70.2775,10k
10db,2.571k,2,3.3n,527327,97.8534,70.2775,10k
10db,2.571k,2,4.7n,541178,93.2788,70.2774,10k
10db,2.611k,1,1f,485753,107.399,70.2775,10k
10db,2.611k,1,47p,486333,107.28,70.2775,10k
10db,2.611k,1,100p,486956,107.146,70.2775,10k
10db,2.611k,1,220p,488237,106.841,70.2775,10k
10db,2.611k,1,470p,490319,106.206,70.2775,10k
10db,2.611k,1,1n,491868,104.898,70.2776,10k
10db,2.611k,1,1.5n,489677,103.788,70.2776,10k
10db,2.611k,1,2.2n,481960,102.509,70.2776,10k
10db,2.611k,1,2.7n,474283,101.804,70.2777,10k
10db,2.611k,1,3.3n,463987,101.155,70.2777,10k
10db,2.611k,1,4.7n,439884,100.24,70.2778,10k
10db,2.611k,2,1f,485753,107.399,70.2775,10k
10db,2.611k,2,47p,486352,107.279,70.2775,10k
10db,2.611k,2,100p,487026,107.143,70.2775,10k
10db,2.611k,2,220p,488552,106.834,70.2775,10k
10db,2.611k,2,470p,491782,106.178,70.2775,10k
10db,2.611k,2,1n,498650,104.744,70.2775,10k
10db,2.611k,2,1.5n,505133,103.334,70.2775,10k
10db,2.611k,2,2.2n,514046,101.274,70.2775,10k
10db,2.611k,2,2.7n,520271,99.7405,70.2775,10k
10db,2.611k,2,3.3n,527323,97.847,70.2775,10k
10db,2.611k,2,4.7n,541173,93.2723,70.2774,10k
