col0,col1,col2,col3
1.0,61.8761821,1.0,179.725407
1.02329299,61.8760525,1.02329299,179.720758
1.04712855,61.8759263,1.04712855,179.715991
1.07151931,61.8758036,1.07151931,179.711102
1.0964782,61.8756844,1.0964782,179.706087
1.12201845,61.8755685,1.12201845,179.700941
1.14815362,61.8754559,1.14815362,179.695663
1.17489755,61.8753467,1.17489755,179.690246
1.20226443,61.8752407,1.20226443,179.684688
1.23026877,61.8751378,1.23026877,179.678984
1.25892541,61.875038,1.25892541,179.67313
1.28824955,61.8749413,1.28824955,179.667123
1.31825674,61.8748475,1.31825674,179.660957
1.34896288,61.8747566,1.34896288,179.654629
1.38038426,61.8746684,1.38038426,179.648135
1.41253754,61.8745831,1.41253754,179.641469
1.44543977,61.8745003,1.44543977,179.634629
1.47910839,61.8744202,1.47910839,179.627609
1.51356125,61.8743425,1.51356125,179.620405
1.54881662,61.8742672,1.54881662,179.613012
1.58489319,61.8741942,1.58489319,179.605426
1.6218101,61.8741234,1.6218101,179.597642
1.65958691,61.8740548,1.65958691,179.589656
1.69824365,61.8739882,1.69824365,179.581462
1.73780083,61.8739237,1.73780083,179.573055
1.77827941,61.873861,1.77827941,179.564431
1.81970086,61.8738,1.81970086,179.555585
1.86208714,61.8737408,1.86208714,179.54651
1.90546072,61.8736833,1.90546072,179.537203
1.9498446,61.8736272,1.9498446,179.527657
1.99526231,61.8735727,1.99526231,179.517868
2.04173794,61.8735195,2.04173794,179.507828
2.08929613,61.8734676,2.08929613,179.497534
2.13796209,61.8734168,2.13796209,179.486979
2.18776162,61.8733673,2.18776162,179.476157
2.23872114,61.8733187,2.23872114,179.465062
2.29086765,61.8732711,2.29086765,179.453687
2.34422882,61.8732244,2.34422882,179.442028
2.39883292,61.8731785,2.39883292,179.430076
2.45470892,61.8731333,2.45470892,179.417826
2.51188643,61.8730887,2.51188643,179.40527
2.57039578,61.8730447,2.57039578,179.392402
2.63026799,61.8730012,2.63026799,179.379215
2.6915348,61.872958,2.6915348,179.365702
2.7542287,61.8729151,2.7542287,179.351855
2.81838293,61.8728725,2.81838293,179.337666
2.8840315,61.87283,2.8840315,179.323129
2.95120923,61.8727876,2.95120923,179.308235
3.01995172,61.8727451,3.01995172,179.292975
3.09029543,61.8727025,3.09029543,179.277343
3.16227766,61.8726598,3.16227766,179.261329
3.23593657,61.8726168,3.23593657,179.244924
3.31131121,61.8725734,3.31131121,179.228121
3.38844156,61.8725295,3.38844156,179.210909
3.4673685,61.8724851,3.4673685,179.19328
3.54813389,61.8724401,3.54813389,179.175224
3.63078055,61.8723943,3.63078055,179.156731
3.71535229,61.8723477,3.71535229,179.137792
3.80189396,61.8723002,3.80189396,179.118397
3.89045145,61.8722517,3.89045145,179.098534
3.98107171,61.872202,3.98107171,179.078194
4.07380278,61.8721511,4.07380278,179.057365
4.16869383,61.8720989,4.16869383,179.036036
4.26579519,61.8720452,4.26579519,179.014197
4.36515832,61.87199,4.36515832,178.991834
4.46683592,61.8719331,4.46683592,178.968937
4.5708819,61.8718743,4.5708819,178.945493
4.67735141,61.8718137,4.67735141,178.921489
4.78630092,61.8717509,4.78630092,178.896912
4.89778819,61.871686,4.89778819,178.871751
5.01187234,61.8716187,5.01187234,178.84599
5.12861384,61.8715489,5.12861384,178.819616
5.2480746,61.8714765,5.2480746,178.792616
5.37031796,61.8714013,5.37031796,178.764974
5.49540874,61.8713231,5.49540874,178.736676
5.62341325,61.8712417,5.62341325,178.707707
5.75439937,61.871157,5.75439937,178.678052
5.88843655,61.8710688,5.88843655,178.647693
6.02559586,61.8709769,6.02559586,178.616616
6.16595002,61.8708811,6.16595002,178.584804
6.30957344,61.8707811,6.30957344,178.552239
6.45654229,61.8706767,6.45654229,178.518904
6.60693448,61.8705678,6.60693448,178.484781
6.76082975,61.870454,6.76082975,178.449852
6.91830971,61.8703351,6.91830971,178.414099
7.07945784,61.8702108,7.07945784,178.377501
7.2443596,61.8700808,7.2443596,178.34004
7.41310241,61.8699449,7.41310241,178.301696
7.58577575,61.8698027,7.58577575,178.262447
7.76247117,61.8696539,7.76247117,178.222273
7.94328235,61.8694981,7.94328235,178.181153
8.12830516,61.869335,8.12830516,178.139063
8.31763771,61.8691643,8.31763771,178.095982
8.51138038,61.8689854,8.51138038,178.051887
8.7096359,61.868798,8.7096359,178.006754
8.91250938,61.8686016,8.91250938,177.960558
9.12010839,61.8683958,9.12010839,177.913275
9.33254301,61.8681801,9.33254301,177.864879
9.54992586,61.8679539,9.54992586,177.815344
9.77237221,61.8677168,9.77237221,177.764645
10.0,61.8674682,10.0,177.712753
10.2329299,61.8672073,10.2329299,177.65964
10.4712855,61.8669337,10.4712855,177.605279
10.7151931,61.8666467,10.7151931,177.54964
10.964782,61.8663455,10.964782,177.492692
11.2201845,61.8660295,11.2201845,177.434406
11.4815362,61.8656978,11.4815362,177.37475
11.7489755,61.8653497,11.7489755,177.313693
12.0226443,61.8649842,12.0226443,177.2512
12.3026877,61.8646005,12.3026877,177.187239
12.5892541,61.8641976,12.5892541,177.121776
12.8824955,61.8637746,12.8824955,177.054775
13.1825674,61.8633303,13.1825674,176.986201
13.4896288,61.8628637,13.4896288,176.916016
13.8038426,61.8623735,13.8038426,176.844183
14.1253754,61.8618587,14.1253754,176.770664
14.4543977,61.8613178,14.4543977,176.695419
14.7910839,61.8607495,14.7910839,176.618409
15.1356125,61.8601524,15.1356125,176.539592
15.4881662,61.8595249,15.4881662,176.458926
15.8489319,61.8588656,15.8489319,176.376369
16.218101,61.8581726,16.218101,176.291876
16.5958691,61.8574443,16.5958691,176.205403
16.9824365,61.8566789,16.9824365,176.116904
