mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
10db,2.5k,1,1f,196830,102.671,70.3364,100k
10db,2.5k,1,47p,196854,102.629,70.3364,100k
10db,2.5k,1,100p,196880,102.583,70.3364,100k
10db,2.5k,1,220p,196932,102.476,70.3364,100k
10db,2.5k,1,470p,197016,102.253,70.3364,100k
10db,2.5k,1,1n,197083,101.774,70.3364,100k
10db,2.5k,1,1.5n,197005,101.321,70.3364,100k
10db,2.5k,1,2.2n,196674,100.689,70.3364,100k
10db,2.5k,1,2.7n,196288,100.245,70.3364,100k
10db,2.5k,1,3.3n,195672,99.7259,70.3364,100k
10db,2.5k,1,4.7n,193734,98.5944,70.3364,100k
10db,2.5k,2,1f,196830,102.671,70.3364,100k
10db,2.5k,2,47p,196855,102.629,70.3364,100k
10db,2.5k,2,100p,196882,102.583,70.3364,100k
10db,2.5k,2,220p,196944,102.476,70.3364,100k
10db,2.5k,2,470p,197070,102.255,70.3364,100k
10db,2.5k,2,1n,197325,101.783,70.3364,100k
10db,2.5k,2,1.5n,197550,101.336,70.3364,100k
10db,2.5k,2,2.2n,197839,100.706,70.3364,100k
10db,2.5k,2,2.7n,198026,100.253,70.3364,100k
10db,2.5k,2,3.3n,198230,99.708,70.3363,100k
10db,2.5k,2,4.7n,198614,98.4267,70.3363,100k
10db,2.571k,1,1f,196830,102.667,70.3364,100k
10db,2.571k,1,47p,196854,102.625,70.3364,100k
10db,2.571k,1,100p,196879,102.578,70.3364,100k
10db,2.571k,1,220p,196932,102.472,70.3364,100k
10db,2.571k,1,470p,197016,102.248,70.3364,100k
10db,2.571k,1,1n,197082,101.77,70.3364,100k
10db,2.571k,1,1.5n,197005,101.316,70.3364,100k
10db,2.571k,1,2.2n,196674,100.684,70.3364,100k
10db,2.571k,1,2.7n,196287,100.241,70.3364,100k
10db,2.571k,1,3.3n,195672,99.7216,70.3364,100k
10db,2.571k,1,4.7n,193734,98.5901,70.3364,100k
10db,2.571k,2,1f,196830,102.667,70.3364,100k
10db,2.571k,2,47p,196854,102.625,70.3364,100k
10db,2.571k,2,100p,196882,102.578,70.3364,100k
10db,2.571k,2,220p,196944,102.472,70.3364,100k
10db,2.571k,2,470p,197070,102.251,70.3364,100k
10db,2.571k,2,1n,197325,101.779,70.3364,100k
10db,2.571k,2,1.5n,197550,101.331,70.3364,100k
10db,2.571k,2,2.2n,197839,100.701,70.3364,100k
10db,2.571k,2,2.7n,198026,100.249,70.3364,100k
10db,2.571k,2,3.3n,198230,99.7036,70.3363,100k
10db,2.571k,2,4.7n,198614,98.4223,70.3363,100k
10db,2.611k,1,1f,196830,102.664,70.3364,100k
10db,2.611k,1,47p,196854,102.623,70.3364,100k
10db,2.611k,1,100p,196879,102.576,70.3364,100k
10db,2.611k,1,220p,196932,102.469,70.3364,100k
10db,2.611k,1,470p,197016,102.246,70.3364,100k
10db,2.611k,1,1n,197082,101.768,70.3364,100k
10db,2.611k,1,1.5n,197005,101.314,70.3364,100k
10db,2.611k,1,2.2n,196674,100.682,70.3364,100k
10db,2.611k,1,2.7n,196287,100.238,70.3364,100k
10db,2.611k,1,3.3n,195672,99.7191,70.3364,100k
10db,2.611k,1,4.7n,193734,98.5876,70.3364,100k
10db,2.611k,2,1f,196830,102.664,70.3364,100k
10db,2.611k,2,47p,196854,102.623,70.3364,100k
10db,2.611k,2,100p,196882,102.576,70.3364,100k
10db,2.611k,2,220p,196944,102.47,70.3364,100k
10db,2.611k,2,470p,197070,102.248,70.3364,100k
10db,2.611k,2,1n,197324,101.776,70.3364,100k
10db,2.611k,2,1.5n,197550,101.329,70.3364,100k
10db,2.611k,2,2.2n,197839,100.699,70.3364,100k
10db,2.611k,2,2.7n,198026,100.246,70.3364,100k
10db,2.611k,2,3.3n,198230,99.7011,70.3363,100k
10db,2.611k,2,4.7n,198614,98.4198,70.3363,100k
10db,1m,1,1f,196537,102.806,70.1677,10k
10db,1m,1,47p,196561,102.765,70.1677,10k
10db,1m,1,100p,196586,102.719,70.1677,10k
10db,1m,1,220p,196638,102.614,70.1677,10k
10db,1m,1,470p,196721,102.393,70.1677,10k
10db,1m,1,1n,196787,101.92,70.1677,10k
10db,1m,1,1.5n,196712,101.471,70.1677,10k
10db,1m,1,2.2n,196388,100.846,70.1678,10k
10db,1m,1,2.7n,196009,100.407,70.1678,10k
10db,1m,1,3.3n,195404,99.8922,70.1678,10k
10db,1m,1,4.7n,193507,98.7693,70.1679,10k
10db,1m,2,1f,196537,102.806,70.1677,10k
10db,1m,2,47p,196561,102.765,70.1677,10k
10db,1m,2,100p,196589,102.718,70.1677,10k
10db,1m,2,220p,196650,102.613,70.1677,10k
10db,1m,2,470p,196776,102.392,70.1677,10k
10db,1m,2,1n,197029,101.921,70.1676,10k
10db,1m,2,1.5n,197253,101.475,70.1676,10k
10db,1m,2,2.2n,197540,100.847,70.1676,10k
10db,1m,2,2.7n,197727,100.396,70.1676,10k
10db,1m,2,3.3n,197930,99.8523,70.1676,10k
10db,1m,2,4.7n,198312,98.5747,70.1676,10k
10db,1k,1,1f,196536,102.745,70.1676,10k
10db,1k,1,47p,196560,102.704,70.1676,10k
10db,1k,1,100p,196585,102.657,70.1676,10k
10db,1k,1,220p,196637,102.552,70.1676,10k
10db,1k,1,470p,196720,102.331,70.1677,10k
10db,1k,1,1n,196786,101.858,70.1677,10k
10db,1k,1,1.5n,196711,101.409,70.1677,10k
10db,1k,1,2.2n,196387,100.784,70.1677,10k
10db,1k,1,2.7n,196008,100.345,70.1678,10k
10db,1k,1,3.3n,195403,99.8308,70.1678,10k
10db,1k,1,4.7n,193506,98.7084,70.1679,10k
10db,1k,2,1f,196536,102.745,70.1676,10k
10db,1k,2,47p,196560,102.703,70.1676,10k
10db,1k,2,100p,196588,102.657,70.1676,10k
10db,1k,2,220p,196649,102.551,70.1676,10k
10db,1k,2,470p,196775,102.33,70.1676,10k
10db,1k,2,1n,197028,101.859,70.1676,10k
10db,1k,2,1.5n,197252,101.413,70.1676,10k
10db,1k,2,2.2n,197540,100.785,70.1676,10k
10db,1k,2,2.7n,197726,100.334,70.1676,10k
10db,1k,2,3.3n,197929,99.7901,70.1675,10k
10db,1k,2,4.7n,198311,98.5124,70.1675,10k
10db,2.5k,1,1f,196533,102.652,70.1677,10k
10db,2.5k,1,47p,196557,102.611,70.1677,10k
10db,2.5k,1,100p,196582,102.565,70.1677,10k
10db,2.5k,1,220p,196634,102.459,70.1677,10k
10db,2.5k,1,470p,196717,102.239,70.1677,10k
10db,2.5k,1,1n,196783,101.766,70.1677,10k
10db,2.5k,1,1.5n,196708,101.317,70.1677,10k
10db,2.5k,1,2.2n,196384,100.692,70.1678,10k
10db,2.5k,1,2.7n,196005,100.253,70.1678,10k
10db,2.5k,1,3.3n,195400,99.7388,70.1678,10k
10db,2.5k,1,4.7n,193503,98.6174,70.1679,10k
10db,2.5k,2,1f,196533,102.652,70.1677,10k
10db,2.5k,2,47p,196557,102.611,70.1677,10k
10db,2.5k,2,100p,196585,102.564,70.1677,10k
10db,2.5k,2,220p,196646,102.458,70.1677,10k
10db,2.5k,2,470p,196772,102.237,70.1677,10k
10db,2.5k,2,1n,197025,101.767,70.1676,10k
10db,2.5k,2,1.5n,197249,101.32,70.1676,10k
10db,2.5k,2,2.2n,197536,100.692,70.1676,10k
10db,2.5k,2,2.7n,197723,100.241,70.1676,10k
10db,2.5k,2,3.3n,197926,99.6969,70.1676,10k
10db,2.5k,2,4.7n,198308,98.4191,70.1676,10k
10db,2.571k,1,1f,196533,102.648,70.1677,10k
10db,2.571k,1,47p,196557,102.607,70.1677,10k
10db,2.571k,1,100p,196582,102.56,70.1677,10k
10db,2.571k,1,220p,196634,102.455,70.1677,10k
10db,2.571k,1,470p,196717,102.234,70.1677,10k
10db,2.571k,1,1n,196783,101.761,70.1677,10k
10db,2.571k,1,1.5n,196708,101.312,70.1677,10k
10db,2.571k,1,2.2n,196384,100.688,70.1678,10k
10db,2.571k,1,2.7n,196005,100.248,70.1678,10k
10db,2.571k,1,3.3n,195400,99.7345,70.1678,10k
10db,2.571k,1,4.7n,193503,98.6131,70.1679,10k
10db,2.571k,2,1f,196533,102.648,70.1677,10k
10db,2.571k,2,47p,196557,102.606,70.1677,10k
10db,2.571k,2,100p,196585,102.56,70.1677,10k
10db,2.571k,2,220p,196646,102.454,70.1677,10k
10db,2.571k,2,470p,196772,102.233,70.1677,10k
10db,2.571k,2,1n,197025,101.762,70.1676,10k
10db,2.571k,2,1.5n,197249,101.316,70.1676,10k
10db,2.571k,2,2.2n,197536,100.688,70.1676,10k
10db,2.571k,2,2.7n,197723,100.236,70.1676,10k
10db,2.571k,2,3.3n,197926,99.6925,70.1676,10k
10db,2.571k,2,4.7n,198308,98.4147,70.1676,10k
10db,2.611k,1,1f,196533,102.645,70.1677,10k
10db,2.611k,1,47p,196556,102.604,70.1677,10k
10db,2.611k,1,100p,196582,102.558,70.1677,10k
10db,2.611k,1,220p,196634,102.453,70.1677,10k
10db,2.611k,1,470p,196717,102.232,70.1677,10k
10db,2.611k,1,1n,196783,101.759,70.1677,10k
10db,2.611k,1,1.5n,196708,101.31,70.1677,10k
10db,2.611k,1,2.2n,196384,100.685,70.1678,10k
10db,2.611k,1,2.7n,196005,100.246,70.1678,10k
10db,2.611k,1,3.3n,195400,99.732,70.1678,10k
10db,2.611k,1,4.7n,193503,98.6107,70.1679,10k
10db,2.611k,2,1f,196533,102.645,70.1677,10k
10db,2.611k,2,47p,196557,102.604,70.1677,10k
10db,2.611k,2,100p,196585,102.557,70.1677,10k
10db,2.611k,2,220p,196646,102.451,70.1677,10k
10db,2.611k,2,470p,196771,102.23,70.1677,10k
10db,2.611k,2,1n,197025,101.76,70.1676,10k
10db,2.611k,2,1.5n,197249,101.314,70.1676,10k
10db,2.611k,2,2.2n,197536,100.685,70.1676,10k
10db,2.611k,2,2.7n,197723,100.234,70.1676,10k
10db,2.611k,2,3.3n,197926,99.6901,70.1676,10k
10db,2.611k,2,4.7n,198308,98.4122,70.1676,10k
