col0,col1,col2,col3,col4,col5,col6,col7
0.012169694,0.437689456,0.012169694,1.3285733,0.012169694,1.37846706,0.012169694,2.21699302
0.012170694,0.43919957,0.012170694,1.33337958,0.012170694,1.38326579,0.012170694,2.22183318
0.012171694,0.440692345,0.012171694,1.33813138,0.012171694,1.38801007,0.012171694,2.22661849
0.012172694,0.442167722,0.012172694,1.34282853,0.012172694,1.3926997,0.012172694,2.23134874
0.012173694,0.443625643,0.012173694,1.34747082,0.012173694,1.39733451,0.012173694,2.23602376
0.012174694,0.445066051,0.012174694,1.35205808,0.012174694,1.40191431,0.012174694,2.24064337
0.012175694,0.446488888,0.012175694,1.35659013,0.012175694,1.40643892,0.012175694,2.24520737
0.012176694,0.447894099,0.012176694,1.36106679,0.012176694,1.41090816,0.012176694,2.24971559
0.012177694,0.449281627,0.012177694,1.36548787,0.012177694,1.41532186,0.012177694,2.25416786
0.012178694,0.450651419,0.012178694,1.36985322,0.012178694,1.41967983,0.012178694,2.25856399
0.012179694,0.45200342,0.012179694,1.37416264,0.012179694,1.42398192,0.012179694,2.26290381
0.012180694,0.453337576,0.012180694,1.37841599,0.012180694,1.42822795,0.012180694,2.26718716
0.012181694,0.454653836,0.012181694,1.38261307,0.012181694,1.43241774,0.012181694,2.27141385
0.012182694,0.455952146,0.012182694,1.38675374,0.012182694,1.43655114,0.012182694,2.27558374
0.012183694,0.457232456,0.012183694,1.39083783,0.012183694,1.44062799,0.012183694,2.27969664
0.012184694,0.458494716,0.012184694,1.39486517,0.012184694,1.44464812,0.012184694,2.2837524
0.012185694,0.459738875,0.012185694,1.3988356,0.012185694,1.44861137,0.012185694,2.28775086
0.012186694,0.460964884,0.012186694,1.40274898,0.012186694,1.45251758,0.012186694,2.29169185
0.012187694,0.462172695,0.012187694,1.40660514,0.012187694,1.45636661,0.012187694,2.29557524
0.012188694,0.46336226,0.012188694,1.41040393,0.012188694,1.4601583,0.012188694,2.29940085
0.012189694,0.464533533,0.012189694,1.41414521,0.012189694,1.4638925,0.012189694,2.30316855
0.012190694,0.465686466,0.012190694,1.41782882,0.012190694,1.46756906,0.012190694,2.30687817
0.012191694,0.466821015,0.012191694,1.42145463,0.012191694,1.47118785,0.012191694,2.31052958
0.012192694,0.467937135,0.012192694,1.42502248,0.012192694,1.4747487,0.012192694,2.31412264
0.012193694,0.469034782,0.012193694,1.42853223,0.012193694,1.47825149,0.012193694,2.31765719
0.012194694,0.470113911,0.012194694,1.43198376,0.012194694,1.48169608,0.012194694,2.3211331
0.012195694,0.471174482,0.012195694,1.43537691,0.012195694,1.48508233,0.012195694,2.32455024
0.012196694,0.472216451,0.012196694,1.43871156,0.012196694,1.48841011,0.012196694,2.32790846
0.012197694,0.473239778,0.012197694,1.44198758,0.012197694,1.49167928,0.012197694,2.33120763
0.012198694,0.474244422,0.012198694,1.44520483,0.012198694,1.49488971,0.012198694,2.33444764
0.012199694,0.475230344,0.012199694,1.44836319,0.012199694,1.49804129,0.012199694,2.33762834
0.012200694,0.476197505,0.012200694,1.45146254,0.012200694,1.50113388,0.012200694,2.34074961
0.012201694,0.477145866,0.012201694,1.45450274,0.012201694,1.50416736,0.012201694,2.34381133
0.012202694,0.47807539,0.012202694,1.45748369,0.012202694,1.50714162,0.012202694,2.34681337
0.012203694,0.478986041,0.012203694,1.46040527,0.012203694,1.51005653,0.012203694,2.34975563
0.012204694,0.479877782,0.012204694,1.46326735,0.012204694,1.51291198,0.012204694,2.35263798
0.012205694,0.480750578,0.012205694,1.46606983,0.012205694,1.51570787,0.012205694,2.3554603
0.012206694,0.481604395,0.012206694,1.46881259,0.012206694,1.51844406,0.012206694,2.3582225
0.012207694,0.4824392,0.012207694,1.47149553,0.012207694,1.52112047,0.012207694,2.36092445
0.012208694,0.483254958,0.012208694,1.47411855,0.012208694,1.52373698,0.012208694,2.36356606
0.012209694,0.484051638,0.012209694,1.47668153,0.012209694,1.5262935,0.012209694,2.36614721
0.012210694,0.484829209,0.012210694,1.47918437,0.012210694,1.52878991,0.012210694,2.36866781
0.012211694,0.48558764,0.012211694,1.48162699,0.012211694,1.53122612,0.012211694,2.37112775
0.012212694,0.4863269,0.012212694,1.48400927,0.012212694,1.53360204,0.012212694,2.37352695
0.012213694,0.487046961,0.012213694,1.48633113,0.012213694,1.53591757,0.012213694,2.37586529
0.012214694,0.487747794,0.012214694,1.48859248,0.012214694,1.53817261,0.012214694,2.3781427
0.012215694,0.488429372,0.012215694,1.49079322,0.012215694,1.54036709,0.012215694,2.38035909
0.012216694,0.489091667,0.012216694,1.49293327,0.012216694,1.54250091,0.012216694,2.38251435
0.012217694,0.489734654,0.012217694,1.49501255,0.012217694,1.544574,0.012217694,2.38460842
0.012218694,0.490358307,0.012218694,1.49703097,0.012218694,1.54658626,0.012218694,2.38664121
0.012219694,0.490962602,0.012219694,1.49898845,0.012219694,1.54853761,0.012219694,2.38861263
0.012220694,0.491547514,0.012220694,1.50088491,0.012220694,1.55042799,0.012220694,2.39052261
0.012221694,0.492113021,0.012221694,1.50272029,0.012221694,1.55225732,0.012221694,2.39237107
0.012222694,0.4926591,0.012222694,1.50449451,0.012222694,1.55402552,0.012222694,2.39415794
0.012223694,0.493185729,0.012223694,1.50620749,0.012223694,1.55573252,0.012223694,2.39588316
0.012224694,0.493692889,0.012224694,1.50785917,0.012224694,1.55737827,0.012224694,2.39754665
0.012225694,0.494180558,0.012225694,1.50944949,0.012225694,1.55896268,0.012225694,2.39914834
0.012226694,0.494648718,0.012226694,1.51097838,0.012226694,1.5604857,0.012226694,2.40068817
0.012227694,0.49509735,0.012227694,1.51244579,0.012227694,1.56194728,0.012227694,2.40216609
0.012228694,0.495526436,0.012228694,1.51385165,0.012228694,1.56334734,0.012228694,2.40358203
0.012229694,0.49593596,0.012229694,1.5151959,0.012229694,1.56468584,0.012229694,2.40493595
0.012230694,0.496325906,0.012230694,1.5164785,0.012230694,1.56596273,0.012230694,2.40622777
0.012231694,0.496696257,0.012231694,1.5176994,0.012231694,1.56717794,0.012231694,2.40745746
0.012232694,0.497046999,0.012232694,1.51885854,0.012232694,1.56833145,0.012232694,2.40862496
0.012233694,0.497378119,0.012233694,1.51995589,0.012233694,1.56942319,0.012233694,2.40973024
0.012234694,0.497689603,0.012234694,1.52099139,0.012234694,1.57045313,0.012234694,2.41077324
0.012235694,0.497981439,0.012235694,1.52196501,0.012235694,1.57142122,0.012235694,2.41175392
0.012236694,0.498253616,0.012236694,1.52287671,0.012236694,1.57232744,0.012236694,2.41267225
0.012237694,0.498506123,0.012237694,1.52372644,0.012237694,1.57317173,0.012237694,2.41352818
0.012238694,0.498738949,0.012238694,1.52451419,0.012238694,1.57395407,0.012238694,2.4143217
0.012239694,0.498952086,0.012239694,1.52523992,0.012239694,1.57467443,0.012239694,2.41505276
0.012240694,0.499145525,0.012240694,1.52590359,0.012240694,1.57533278,0.012240694,2.41572133
0.012241694,0.499319259,0.012241694,1.52650519,0.012241694,1.57592909,0.012241694,2.41632739
0.012242694,0.499473281,0.012242694,1.52704468,0.012242694,1.57646335,0.012242694,2.41687092
0.012243694,0.499607584,0.012243694,1.52752206,0.012243694,1.57693552,0.012243694,2.41735189
0.012244694,0.499722164,0.012244694,1.52793729,0.012244694,1.57734559,0.012244694,2.41777028
0.012245694,0.499817015,0.012245694,1.52829036,0.012245694,1.57769354,0.012245694,2.41812609
0.012246694,0.499892135,0.012246694,1.52858126,0.012246694,1.57797937,0.012246694,2.41841928
0.012247694,0.499947519,0.012247694,1.52880998,0.012247694,1.57820305,0.012247694,2.41864986
0.012248694,0.499983167,0.012248694,1.52897651,0.012248694,1.57836458,0.012248694,2.41881782
0.012249694,0.499999076,0.012249694,1.52908084,0.012249694,1.57846395,0.012249694,2.41892314
0.012250694,0.499995246,0.012250694,1.52912296,0.012250694,1.57850117,0.012250694,2.41896582
0.012251694,0.499971677,0.012251694,1.52910288,0.012251694,1.57847622,0.012251694,2.41894587
0.012252694,0.49992837,0.012252694,1.5290206,0.012252694,1.57838911,0.012252694,2.41886327
0.012253694,0.499865327,0.012253694,1.52887611,0.012253694,1.57823985,0.012253694,2.41871804
0.012254694,0.49978255,0.012254694,1.52866943,0.012254694,1.57802843,0.012254694,2.41851018
0.012255694,0.499680042,0.012255694,1.52840057,0.012255694,1.57775487,0.012255694,2.4182397
0.012256694,0.499557808,0.012256694,1.52806953,0.012256694,1.57741917,0.012256694,2.41790662
0.012257694,0.499415852,0.012257694,1.52767632,0.012257694,1.57702136,0.012257694,2.41751093
0.012258694,0.49925418,0.012258694,1.52722097,0.012258694,1.57656144,0.012258694,2.41705266
0.012259694,0.499072798,0.012259694,1.52670349,0.012259694,1.57603943,0.012259694,2.41653183
0.012260694,0.498871714,0.012260694,1.5261239,0.012260694,1.57545537,0.012260694,2.41594845
0.012261694,0.498650935,0.012261694,1.52548222,0.012261694,1.57480925,0.012261694,2.41530256
0.012262694,0.49841047,0.012262694,1.52477848,0.012262694,1.57410113,0.012262694,2.41459417
0.012263694,0.498150329,0.012263694,1.52401271,0.012263694,1.57333101,0.012263694,2.41382331
0.012264694,0.497870522,0.012264694,1.52318493,0.012264694,1.57249894,0.012264694,2.41299002
0.012265694,0.49757106,0.012265694,1.52229519,0.012265694,1.57160494,0.012265694,2.41209433
0.012266694,0.497251954,0.012266694,1.5213435,0.012266694,1.57064905,0.012266694,2.41113627
0.012267694,0.496913218,0.012267694,1.52032993,0.012267694,1.56963131,0.012267694,2.41011587
0.012268694,0.496554864,0.012268694,1.51925449,0.012268694,1.56855175,0.012268694,2.40903319
0.012269694,0.496176908,0.012269694,1.51811724,0.012269694,1.56741043,0.012269694,2.40788826
0.012270694,0.495779363,0.012270694,1.51691822,0.012270694,1.56620738,0.012270694,2.40668113
0.012271694,0.495362245,0.012271694,1.51565747,0.012271694,1.56494265,0.012271694,2.40541185
0.012272694,0.494925572,0.012272694,1.51433505,0.012272694,1.5636163,0.012272694,2.40408046
0.012273694,0.49446936,0.012273694,1.51295101,0.012273694,1.56222837,0.012273694,2.40268702
0.012274694,0.493993627,0.012274694,1.51150541,0.012274694,1.56077892,0.012274694,2.40123159
0.012275694,0.493498392,0.012275694,1.50999829,0.012275694,1.55926801,0.012275694,2.39971421
0.012276694,0.492983674,0.012276694,1.50842972,0.012276694,1.5576957,0.012276694,2.39813496
0.012277694,0.492449494,0.012277694,1.50679977,0.012277694,1.55606205,0.012277694,2.39649389
0.012278694,0.491895874,0.012278694,1.50510849,0.012278694,1.55436711,0.012278694,2.39479107
0.012279694,0.491322834,0.012279694,1.50335596,0.012279694,1.55261097,0.012279694,2.39302656
0.012280694,0.490730397,0.012280694,1.50154224,0.012280694,1.55079369,0.012280694,2.39120044
0.012281694,0.490118587,0.012281694,1.4996674,0.012281694,1.54891534,0.012281694,2.38931277
0.012282694,0.489487429,0.012282694,1.49773152,0.012282694,1.54697599,0.012282694,2.38736364
0.012283694,0.488836946,0.012283694,1.49573467,0.012283694,1.54497573,0.012283694,2.38535312
0.012284694,0.488167164,0.012284694,1.49367694,0.012284694,1.54291463,0.012284694,2.38328128
0.012285694,0.487478111,0.012285694,1.4915584,0.012285694,1.54079277,0.012285694,2.38114821
0.012286694,0.486769813,0.012286694,1.48937914,0.012286694,1.53861023,0.012286694,2.378954
0.012287694,0.486042298,0.012287694,1.48713924,0.012287694,1.53636711,0.012287694,2.37669873
0.012288694,0.485295595,0.012288694,1.4848388,0.012288694,1.53406349,0.012288694,2.37438249
0.012289694,0.484529733,0.012289694,1.48247789,0.012289694,1.53169946,0.012289694,2.37200537
0.012290694,0.483744743,0.012290694,1.48005663,0.012290694,1.52927511,0.012290694,2.36956746
0.012291694,0.482940655,0.012291694,1.47757509,0.012291694,1.52679055,0.012291694,2.36706887
0.012292694,0.482117502,0.012292694,1.47503339,0.012292694,1.52424586,0.012292694,2.36450968
0.012293694,0.481275316,0.012293694,1.47243162,0.012293694,1.52164116,0.012293694,2.36189001
0.012294694,0.480414129,0.012294694,1.46976987,0.012294694,1.51897653,0.012294694,2.35920995
0.012295694,0.479533977,0.012295694,1.46704827,0.012295694,1.5162521,0.012295694,2.3564696
0.012296694,0.478634894,0.012296694,1.46426691,0.012296694,1.51346795,0.012296694,2.35366909
0.012297694,0.477716914,0.012297694,1.46142591,0.012297694,1.51062421,0.012297694,2.35080852
0.012298694,0.476780076,0.012298694,1.45852537,0.012298694,1.50772099,0.012298694,2.347888
0.012299694,0.475824415,0.012299694,1.45556542,0.012299694,1.5047584,0.012299694,2.34490764
0.012300694,0.474849969,0.012300694,1.45254617,0.012300694,1.50173656,0.012300694,2.34186757
0.012301694,0.473856777,0.012301694,1.44946773,0.012301694,1.49865559,0.012301694,2.33876791
0.012302694,0.472844878,0.012302694,1.44633023,0.012302694,1.4955156,0.012302694,2.33560877
0.012303694,0.471814312,0.012303694,1.44313379,0.012303694,1.49231673,0.012303694,2.33239028
0.012304694,0.470765119,0.012304694,1.43987855,0.012304694,1.4890591,0.012304694,2.32911257
0.012305694,0.469697341,0.012305694,1.43656462,0.012305694,1.48574284,0.012305694,2.32577577
0.012306694,0.468611021,0.012306694,1.43319214,0.012306694,1.48236807,0.012306694,2.32238002
0.012307694,0.467506201,0.012307694,1.42976124,0.012307694,1.47893494,0.012307694,2.31892543
0.012308694,0.466382924,0.012308694,1.42627206,0.012308694,1.47544357,0.012308694,2.31541215
0.012309694,0.465241235,0.012309694,1.42272474,0.012309694,1.47189411,0.012309694,2.31184033
0.012310694,0.464081179,0.012310694,1.41911941,0.012310694,1.4682867,0.012310694,2.30821009
0.012311694,0.462902802,0.012311694,1.41545621,0.012311694,1.46462147,0.012311694,2.30452159
0.012312694,0.461706151,0.012312694,1.4117353,0.012312694,1.46089858,0.012312694,2.30077496
0.012313694,0.460491272,0.012313694,1.40795682,0.012313694,1.45711817,0.012313694,2.29697036
0.012314694,0.459258214,0.012314694,1.40412091,0.012314694,1.45328038,0.012314694,2.29310794
0.012315694,0.458007025,0.012315694,1.40022774,0.012315694,1.44938538,0.012315694,2.28918785
0.012316694,0.456737755,0.012316694,1.39627745,0.012316694,1.44543331,0.012316694,2.28521025
0.012317694,0.455450453,0.012317694,1.39227019,0.012317694,1.44142433,0.012317694,2.28117528
0.012318694,0.454145171,0.012318694,1.38820614,0.012318694,1.4373586,0.012318694,2.27708311
0.012319694,0.452821961,0.012319694,1.38408544,0.012319694,1.43323627,0.012319694,2.27293391
0.012320694,0.451480873,0.012320694,1.37990826,0.012320694,1.42905752,0.012320694,2.26872783
0.012321694,0.450121962,0.012321694,1.37567477,0.012321694,1.42482251,0.012321694,2.26446505
0.012322694,0.448745281,0.012322694,1.37138512,0.012322694,1.4205314,0.012322694,2.26014572
0.012323694,0.447350884,0.012323694,1.3670395,0.012323694,1.41618436,0.012323694,2.25577003
0.012324694,0.445938827,0.012324694,1.36263808,0.012324694,1.41178157,0.012324694,2.25133814
0.012325694,0.444509164,0.012325694,1.35818102,0.012325694,1.40732319,0.012325694,2.24685023
0.012326694,0.443061953,0.012326694,1.3536685,0.012326694,1.40280941,0.012326694,2.24230647
0.012327694,0.441597251,0.012327694,1.34910071,0.012327694,1.39824041,0.012327694,2.23770705
0.012328694,0.440115115,0.012328694,1.34447781,0.012328694,1.39361635,0.012328694,2.23305214
0.012329694,0.438615605,0.012329694,1.3398,0.012329694,1.38893743,0.012329694,2.22834194
0.012330694,0.437098778,0.012330694,1.33506746,0.012330694,1.38420384,0.012330694,2.22357662
0.012331694,0.435564696,0.012331694,1.33028037,0.012331694,1.37941575,0.012331694,2.21875637
0.012332694,0.434013418,0.012332694,1.32543893,0.012332694,1.37457335,0.012332694,2.21388139
0.012333694,0.432445006,0.012333694,1.32054332,0.012333694,1.36967684,0.012333694,2.20895187
0.012334694,0.430859522,0.012334694,1.31559374,0.012334694,1.36472642,0.012334694,2.203968
0.012335694,0.429257029,0.012335694,1.31059038,0.012335694,1.35972227,0.012335694,2.19892997
0.012336694,0.427637589,0.012336694,1.30553345,0.012336694,1.35466459,0.012336694,2.193838
0.012337694,0.426001266,0.012337694,1.30042314,0.012337694,1.34955359,0.012337694,2.18869227
0.012338694,0.424348126,0.012338694,1.29525965,0.012338694,1.34438946,0.012338694,2.18349299
0.012339694,0.422678234,0.012339694,1.29004318,0.012339694,1.33917241,0.012339694,2.17824037
0.012340694,0.420991654,0.012340694,1.28477395,0.012340694,1.33390265,0.012340694,2.17293462
0.012341694,0.419288455,0.012341694,1.27945216,0.012341694,1.32858037,0.012341694,2.16757593
0.012342694,0.417568703,0.012342694,1.27407802,0.012342694,1.3232058,0.012342694,2.16216454
0.012343694,0.415832466,0.012343694,1.26865174,0.012343694,1.31777915,0.012343694,2.15670064
0.012344694,0.414079812,0.012344694,1.26317354,0.012344694,1.31230063,0.012344694,2.15118445
0.012345694,0.412310812,0.012345694,1.25764364,0.012345694,1.30677045,0.012345694,2.1456162
0.012346694,0.410525534,0.012346694,1.25206224,0.012346694,1.30118883,0.012346694,2.1399961
0.012347694,0.408724049,0.012347694,1.24642958,0.012347694,1.295556,0.012347694,2.13432437
0.012348694,0.406906429,0.012348694,1.24074587,0.012348694,1.28987218,0.012348694,2.12860124
0.012349694,0.405072745,0.012349694,1.23501134,0.012349694,1.28413759,0.012349694,2.12282694
0.012350694,0.403223069,0.012350694,1.22922622,0.012350694,1.27835245,0.012350694,2.11700168
0.012351694,0.401357474,0.012351694,1.22339072,0.012351694,1.272517,0.012351694,2.11112571
0.012352694,0.399476035,0.012352694,1.2175051,0.012352694,1.26663147,0.012352694,2.10519925
0.012353694,0.397578825,0.012353694,1.21156956,0.012353694,1.26069608,0.012353694,2.09922254
0.012354694,0.395665919,0.012354694,1.20558436,0.012354694,1.25471108,0.012354694,2.09319581
0.012355694,0.393737393,0.012355694,1.19954973,0.012355694,1.2486767,0.012355694,2.0871193
0.012356694,0.391793323,0.012356694,1.1934659,0.012356694,1.24259317,0.012356694,2.08099326
0.012357694,0.389833785,0.012357694,1.18733311,0.012357694,1.23646074,0.012357694,2.07481791
0.012358694,0.387858858,0.012358694,1.18115161,0.012358694,1.23027965,0.012358694,2.06859352
0.012359694,0.385868618,0.012359694,1.17492165,0.012359694,1.22405015,0.012359694,2.06232031
0.012360694,0.383863146,0.012360694,1.16864346,0.012360694,1.21777247,0.012360694,2.05599855
0.012361694,0.381842518,0.012361694,1.16231729,0.012361694,1.21144687,0.012361694,2.04962847
0.012362694,0.379806817,0.012362694,1.1559434,0.012362694,1.2050736,0.012362694,2.04321034
0.012363694,0.377756121,0.012363694,1.14952204,0.012363694,1.19865291,0.012363694,2.0367444
0.012364694,0.375690512,0.012364694,1.14305346,0.012364694,1.19218505,0.012364694,2.03023091
0.012365694,0.373610072,0.012365694,1.13653791,0.012365694,1.18567027,0.012365694,2.02367013
0.012366694,0.371514882,0.012366694,1.12997565,0.012366694,1.17910884,0.012366694,2.01706231
0.012367694,0.369405025,0.012367694,1.12336695,0.012367694,1.17250102,0.012367694,2.01040772
0.012368694,0.367280585,0.012368694,1.11671206,0.012368694,1.16584705,0.012368694,2.00370662
0.012369694,0.365141645,0.012369694,1.11001124,0.012369694,1.15914722,0.012369694,1.99695928
0.012370694,0.36298829,0.012370694,1.10326476,0.012370694,1.15240178,0.012370694,1.99016595
0.012371694,0.360820605,0.012371694,1.09647289,0.012371694,1.14561099,0.012371694,1.98332691
0.012372694,0.358638675,0.012372694,1.08963589,0.012372694,1.13877513,0.012372694,1.97644243
0.012373694,0.356442587,0.012373694,1.08275404,0.012373694,1.13189447,0.012373694,1.96951278
0.012374694,0.354232427,0.012374694,1.0758276,0.012374694,1.12496927,0.012374694,1.96253824
0.012375694,0.352008283,0.012375694,1.06885685,0.012375694,1.11799982,0.012375694,1.95551907
0.012376694,0.349770242,0.012376694,1.06184207,0.012376694,1.11098638,0.012376694,1.94845556
0.012377694,0.347518392,0.012377694,1.05478352,0.012377694,1.10392923,0.012377694,1.94134798
0.012378694,0.345252823,0.012378694,1.0476815,0.012378694,1.09682866,0.012378694,1.93419662
0.012379694,0.342973625,0.012379694,1.04053627,0.012379694,1.08968493,0.012379694,1.92700176
0.012380694,0.340680886,0.012380694,1.03334813,0.012380694,1.08249834,0.012380694,1.91976368
0.012381694,0.338374697,0.012381694,1.02611736,0.012381694,1.07526917,0.012381694,1.91248267
0.012382694,0.336055151,0.012382694,1.01884423,0.012382694,1.0679977,0.012382694,1.90515901
0.012383694,0.333722337,0.012383694,1.01152905,0.012383694,1.06068422,0.012383694,1.897793
0.012384694,0.331376348,0.012384694,1.00417209,0.012384694,1.05332902,0.012384694,1.89038492
0.012385694,0.329017278,0.012385694,0.996773648,0.012385694,1.04593239,0.012385694,1.88293507
0.012386694,0.326645218,0.012386694,0.989334017,0.012386694,1.03849461,0.012386694,1.87544374
0.012387694,0.324260263,0.012387694,0.98185349,0.012387694,1.031016,0.012387694,1.86791123
0.012388694,0.321862507,0.012388694,0.974332361,0.012388694,1.02349683,0.012388694,1.86033784
0.012389694,0.319452044,0.012389694,0.966770928,0.012389694,1.01593741,0.012389694,1.85272385
0.012390694,0.317028969,0.012390694,0.95916949,0.012390694,1.00833803,0.012390694,1.84506958
0.012391694,0.314593379,0.012391694,0.951528346,0.012391694,1.000699,0.012391694,1.83737533
0.012392694,0.31214537,0.012392694,0.943847798,0.012392694,0.99302062,0.012392694,1.8296414
0.012393694,0.309685037,0.012393694,0.936128149,0.012393694,0.985303186,0.012393694,1.82186809
0.012394694,0.307212479,0.012394694,0.928369704,0.012394694,0.977547006,0.012394694,1.81405571
0.012395694,0.304727792,0.012395694,0.920572769,0.012395694,0.969752387,0.012395694,1.80620458
0.012396694,0.302231075,0.012396694,0.912737652,0.012396694,0.961919635,0.012396694,1.798315
0.012397694,0.299722427,0.012397694,0.904864663,0.012397694,0.954049062,0.012397694,1.79038727
0.012398694,0.297201946,0.012398694,0.896954112,0.012398694,0.946140977,0.012398694,1.78242173
0.012399694,0.294669732,0.012399694,0.889006311,0.012399694,0.938195692,0.012399694,1.77441867
0.012400694,0.292125885,0.012400694,0.881021574,0.012400694,0.930213521,0.012400694,1.76637842
0.012401694,0.289570505,0.012401694,0.873000217,0.012401694,0.922194779,0.012401694,1.75830129
0.012402694,0.287003694,0.012402694,0.864942556,0.012402694,0.914139783,0.012402694,1.7501876
0.012403694,0.284425552,0.012403694,0.856848908,0.012403694,0.90604885,0.012403694,1.74203768
0.012404694,0.281836181,0.012404694,0.848719595,0.012404694,0.897922301,0.012404694,1.73385183
0.012405694,0.279235685,0.012405694,0.840554936,0.012405694,0.889760455,0.012405694,1.7256304
0.012406694,0.276624164,0.012406694,0.832355254,0.012406694,0.881563636,0.012406694,1.7173737
0.012407694,0.274001723,0.012407694,0.824120873,0.012407694,0.873332167,0.012407694,1.70908205
0.012408694,0.271368464,0.012408694,0.815852117,0.012408694,0.865066372,0.012408694,1.70075579
0.012409694,0.268724493,0.012409694,0.807549313,0.012409694,0.856766578,0.012409694,1.69239524
0.012410694,0.266069913,0.012410694,0.799212789,0.012410694,0.848433112,0.012410694,1.68400074
0.012411694,0.263404828,0.012411694,0.790842875,0.012411694,0.840066305,0.012411694,1.67557261
0.012412694,0.260729345,0.012412694,0.782439899,0.012412694,0.831666485,0.012412694,1.66711118
0.012413694,0.258043569,0.012413694,0.774004195,0.012413694,0.823233985,0.012413694,1.6586168
0.012414694,0.255347606,0.012414694,0.765536095,0.012414694,0.814769137,0.012414694,1.6500898
0.012415694,0.252641562,0.012415694,0.757035933,0.012415694,0.806272275,0.012415694,1.64153051
0.012416694,0.249925544,0.012416694,0.748504045,0.012416694,0.797743736,0.012416694,1.63293927
0.012417694,0.247199659,0.012417694,0.739940769,0.012417694,0.789183856,0.012417694,1.62431642
0.012418694,0.244464016,0.012418694,0.731346441,0.012418694,0.780592972,0.012418694,1.6156623
0.012419694,0.241718721,0.012419694,0.722721401,0.012419694,0.771971423,0.012419694,1.60697726
0.012420694,0.238963884,0.012420694,0.71406599,0.012420694,0.763319551,0.012420694,1.59826163
0.012421694,0.236199613,0.012421694,0.705380549,0.012421694,0.754637697,0.012421694,1.58951576
0.012422694,0.233426017,0.012422694,0.696665421,0.012422694,0.745926203,0.012422694,1.58073999
0.012423694,0.230643206,0.012423694,0.687920951,0.012423694,0.737185413,0.012423694,1.57193468
0.012424694,0.22785129,0.012424694,0.679147483,0.012424694,0.728415672,0.012424694,1.56310016
0.012425694,0.225050378,0.012425694,0.670345364,0.012425694,0.719617328,0.012425694,1.5542368
0.012426694,0.222240582,0.012426694,0.661514941,0.012426694,0.710790726,0.012426694,1.54534493
0.012427694,0.219422012,0.012427694,0.652656563,0.012427694,0.701936215,0.012427694,1.53642491
0.012428694,0.216594779,0.012428694,0.64377058,0.012428694,0.693054146,0.012428694,1.52747709
0.012429694,0.213758996,0.012429694,0.634857343,0.012429694,0.684144867,0.012429694,1.51850182
0.012430694,0.210914774,0.012430694,0.625917202,0.012430694,0.675208733,0.012430694,1.50949946
0.012431694,0.208062226,0.012431694,0.616950512,0.012431694,0.666246094,0.012431694,1.50047037
0.012432694,0.205201463,0.012432694,0.607957626,0.012432694,0.657257305,0.012432694,1.49141489
0.012433694,0.2023326,0.012433694,0.598938899,0.012433694,0.648242721,0.012433694,1.48233339
0.012434694,0.199455749,0.012434694,0.589894688,0.012434694,0.639202698,0.012434694,1.47322623
0.012435694,0.196571023,0.012435694,0.580825349,0.012435694,0.630137592,0.012435694,1.46409377
0.012436694,0.193678537,0.012436694,0.57173124,0.012436694,0.621047761,0.012436694,1.45493636
0.012437694,0.190778406,0.012437694,0.562612721,0.012437694,0.611933564,0.012437694,1.44575437
0.012438694,0.187870742,0.012438694,0.553470151,0.012438694,0.602795362,0.012438694,1.43654815
0.012439694,0.184955662,0.012439694,0.544303891,0.012439694,0.593633514,0.012439694,1.42731808
0.012440694,0.18203328,0.012440694,0.535114304,0.012440694,0.584448383,0.012440694,1.41806452
0.012441694,0.179103712,0.012441694,0.525901751,0.012441694,0.575240331,0.012441694,1.40878784
0.012442694,0.176167073,0.012442694,0.516666597,0.012442694,0.566009721,0.012442694,1.39948839
0.012443694,0.173223479,0.012443694,0.507409206,0.012443694,0.556756918,0.012443694,1.39016655
0.012444694,0.170273047,0.012444694,0.498129944,0.012444694,0.547482288,0.012444694,1.38082268
0.012445694,0.167315892,0.012445694,0.488829176,0.012445694,0.538186196,0.012445694,1.37145716
0.012446694,0.164352133,0.012446694,0.479507271,0.012446694,0.528869009,0.012446694,1.36207035
0.012447694,0.161381884,0.012447694,0.470164596,0.012447694,0.519531096,0.012447694,1.35266262
0.012448694,0.158405265,0.012448694,0.46080152,0.012448694,0.510172824,0.012448694,1.34323435
0.012449694,0.155422393,0.012449694,0.451418413,0.012449694,0.500794563,0.012449694,1.33378591
0.012450694,0.152433384,0.012450694,0.442015644,0.012450694,0.491396684,0.012450694,1.32431767
0.012451694,0.149438358,0.012451694,0.432593586,0.012451694,0.481979558,0.012451694,1.31483
0.012452694,0.146437432,0.012452694,0.42315261,0.012452694,0.472543556,0.012452694,1.30532328
0.012453694,0.143430725,0.012453694,0.413693089,0.012453694,0.463089051,0.012453694,1.29579788
0.012454694,0.140418355,0.012454694,0.404215397,0.012454694,0.453616415,0.012454694,1.28625418
0.012455694,0.137400442,0.012455694,0.394719906,0.012455694,0.444126024,0.012455694,1.27669256
0.012456694,0.134377105,0.012456694,0.385206994,0.012456694,0.434618251,0.012456694,1.2671134
0.012457694,0.131348463,0.012457694,0.375677034,0.012457694,0.425093472,0.012457694,1.25751707
0.012458694,0.128314635,0.012458694,0.366130403,0.012458694,0.415552064,0.012458694,1.24790394
0.012459694,0.125275742,0.012459694,0.356567478,0.012459694,0.405994401,0.012459694,1.23827441
