mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
10db,1k,2,470p,492715,106.437,70.4407,100k
10db,1k,2,1n,499633,105.001,70.4407,100k
10db,1k,2,1.5n,506198,103.587,70.4407,100k
10db,1k,2,2.2n,515223,101.521,70.4406,100k
10db,1k,2,2.7n,521500,99.9834,70.4406,100k
10db,1k,2,3.3n,528661,98.0809,70.4406,100k
10db,1k,2,4.7n,542689,93.4849,70.4406,100k
10db,2.5k,1,1f,486545,107.433,70.4407,100k
10db,2.5k,1,47p,487133,107.313,70.4407,100k
10db,2.5k,1,100p,487765,107.177,70.4407,100k
10db,2.5k,1,220p,489064,106.869,70.4407,100k
10db,2.5k,1,470p,491199,106.224,70.4407,100k
10db,2.5k,1,1n,492748,104.902,70.4407,100k
10db,2.5k,1,1.5n,490488,103.78,70.4407,100k
10db,2.5k,1,2.2n,482593,102.494,70.4407,100k
10db,2.5k,1,2.7n,474770,101.786,70.4407,100k
10db,2.5k,1,3.3n,464317,101.136,70.4407,100k
10db,2.5k,1,4.7n,439945,100.224,70.4407,100k
10db,2.5k,2,1f,486545,107.433,70.4407,100k
10db,2.5k,2,47p,487147,107.313,70.4407,100k
10db,2.5k,2,100p,487826,107.177,70.4407,100k
10db,2.5k,2,220p,489361,106.867,70.4407,100k
10db,2.5k,2,470p,492637,106.207,70.4407,100k
10db,2.5k,2,1n,499550,104.768,70.4407,100k
10db,2.5k,2,1.5n,506109,103.352,70.4407,100k
10db,2.5k,2,2.2n,515124,101.282,70.4406,100k
10db,2.5k,2,2.7n,521396,99.742,70.4406,100k
10db,2.5k,2,3.3n,528547,97.8371,70.4406,100k
10db,2.5k,2,4.7n,542560,93.2366,70.4406,100k
10db,2.571k,1,1f,486540,107.422,70.4407,100k
10db,2.571k,1,47p,487129,107.302,70.4407,100k
10db,2.571k,1,100p,487760,107.166,70.4407,100k
10db,2.571k,1,220p,489059,106.858,70.4407,100k
10db,2.571k,1,470p,491194,106.214,70.4407,100k
10db,2.571k,1,1n,492743,104.891,70.4407,100k
10db,2.571k,1,1.5n,490483,103.77,70.4407,100k
10db,2.571k,1,2.2n,482588,102.483,70.4407,100k
10db,2.571k,1,2.7n,474766,101.776,70.4407,100k
10db,2.571k,1,3.3n,464314,101.126,70.4407,100k
10db,2.571k,1,4.7n,439942,100.214,70.4407,100k
10db,2.571k,2,1f,486540,107.422,70.4407,100k
10db,2.571k,2,47p,487142,107.302,70.4407,100k
10db,2.571k,2,100p,487821,107.166,70.4407,100k
10db,2.571k,2,220p,489356,106.856,70.4407,100k
10db,2.571k,2,470p,492632,106.197,70.4407,100k
10db,2.571k,2,1n,499545,104.757,70.4407,100k
10db,2.571k,2,1.5n,506103,103.341,70.4407,100k
10db,2.571k,2,2.2n,515118,101.271,70.4406,100k
10db,2.571k,2,2.7n,521390,99.7307,70.4406,100k
10db,2.571k,2,3.3n,528540,97.8257,70.4406,100k
10db,2.571k,2,4.7n,542552,93.225,70.4406,100k
10db,2.611k,1,1f,486538,107.416,70.4407,100k
10db,2.611k,1,47p,487126,107.296,70.4407,100k
10db,2.611k,1,100p,487757,107.16,70.4407,100k
10db,2.611k,1,220p,489056,106.852,70.4407,100k
10db,2.611k,1,470p,491191,106.207,70.4407,100k
10db,2.611k,1,1n,492740,104.885,70.4407,100k
10db,2.611k,1,1.5n,490480,103.764,70.4407,100k
10db,2.611k,1,2.2n,482586,102.477,70.4407,100k
10db,2.611k,1,2.7n,474764,101.77,70.4407,100k
10db,2.611k,1,3.3n,464312,101.12,70.4407,100k
10db,2.611k,1,4.7n,439940,100.209,70.4407,100k
10db,2.611k,2,1f,486538,107.416,70.4407,100k
10db,2.611k,2,47p,487140,107.296,70.4407,100k
10db,2.611k,2,100p,487818,107.16,70.4407,100k
10db,2.611k,2,220p,489354,106.85,70.4407,100k
10db,2.611k,2,470p,492629,106.19,70.4407,100k
10db,2.611k,2,1n,499542,104.751,70.4407,100k
10db,2.611k,2,1.5n,506100,103.334,70.4407,100k
10db,2.611k,2,2.2n,515114,101.265,70.4406,100k
10db,2.611k,2,2.7n,521386,99.7243,70.4406,100k
10db,2.611k,2,3.3n,528536,97.8192,70.4406,100k
10db,2.611k,2,4.7n,542547,93.2185,70.4406,100k
10db,1m,1,1f,485444,107.813,70.273,10k
10db,1m,1,47p,486024,107.695,70.273,10k
10db,1m,1,100p,486646,107.561,70.273,10k
10db,1m,1,220p,487927,107.258,70.273,10k
10db,1m,1,470p,489998,106.625,70.273,10k
10db,1m,1,1n,491546,105.32,70.273,10k
10db,1m,1,1.5n,489366,104.208,70.2731,10k
10db,1m,1,2.2n,481654,102.924,70.2731,10k
10db,1m,1,2.7n,473988,102.212,70.2731,10k
10db,1m,1,3.3n,463704,101.554,70.2732,10k
10db,1m,1,4.7n,439622,100.617,70.2733,10k
10db,1m,2,1f,485444,107.813,70.273,10k
10db,1m,2,47p,486043,107.694,70.273,10k
10db,1m,2,100p,486717,107.559,70.273,10k
10db,1m,2,220p,488242,107.252,70.273,10k
10db,1m,2,470p,491460,106.599,70.273,10k
10db,1m,2,1n,498324,105.171,70.273,10k
10db,1m,2,1.5n,504792,103.769,70.2729,10k
10db,1m,2,2.2n,513690,101.719,70.2729,10k
10db,1m,2,2.7n,519911,100.191,70.2729,10k
10db,1m,2,3.3n,526946,98.3064,70.2729,10k
10db,1m,2,4.7n,540779,93.7482,70.2729,10k
10db,1k,1,1f,485424,107.661,70.273,10k
10db,1k,1,47p,486004,107.543,70.273,10k
10db,1k,1,100p,486626,107.409,70.273,10k
10db,1k,1,220p,487906,107.105,70.273,10k
10db,1k,1,470p,489977,106.472,70.273,10k
10db,1k,1,1n,491524,105.166,70.273,10k
10db,1k,1,1.5n,489346,104.055,70.2731,10k
10db,1k,1,2.2n,481635,102.773,70.2731,10k
10db,1k,1,2.7n,473971,102.063,70.2731,10k
10db,1k,1,3.3n,463688,101.408,70.2732,10k
10db,1k,1,4.7n,439609,100.479,70.2733,10k
10db,1k,2,1f,485424,107.661,70.273,10k
10db,1k,2,47p,486022,107.541,70.273,10k
10db,1k,2,100p,486696,107.406,70.273,10k
10db,1k,2,220p,488221,107.098,70.273,10k
10db,1k,2,470p,491438,106.445,70.273,10k
10db,1k,2,1n,498301,105.015,70.273,10k
10db,1k,2,1.5n,504767,103.611,70.2729,10k
10db,1k,2,2.2n,513662,101.558,70.2729,10k
10db,1k,2,2.7n,519882,100.029,70.2729,10k
10db,1k,2,3.3n,526915,98.1421,70.2729,10k
10db,1k,2,4.7n,540743,93.5801,70.2729,10k
10db,2.5k,1,1f,485352,107.434,70.273,10k
10db,2.5k,1,47p,485932,107.315,70.273,10k
10db,2.5k,1,100p,486553,107.181,70.273,10k
10db,2.5k,1,220p,487833,106.877,70.273,10k
10db,2.5k,1,470p,489900,106.243,70.273,10k
10db,2.5k,1,1n,491447,104.937,70.273,10k
10db,2.5k,1,1.5n,489272,103.826,70.2731,10k
10db,2.5k,1,2.2n,481566,102.549,70.2731,10k
10db,2.5k,1,2.7n,473908,101.842,70.2731,10k
10db,2.5k,1,3.3n,463632,101.192,70.2732,10k
10db,2.5k,1,4.7n,439564,100.274,70.2733,10k
10db,2.5k,2,1f,485352,107.434,70.273,10k
10db,2.5k,2,47p,485950,107.314,70.273,10k
10db,2.5k,2,100p,486624,107.179,70.273,10k
10db,2.5k,2,220p,488148,106.87,70.273,10k
10db,2.5k,2,470p,491360,106.216,70.273,10k
10db,2.5k,2,1n,498219,104.783,70.273,10k
10db,2.5k,2,1.5n,504678,103.376,70.2729,10k
10db,2.5k,2,2.2n,513563,101.32,70.2729,10k
10db,2.5k,2,2.7n,519779,99.7885,70.2729,10k
10db,2.5k,2,3.3n,526802,97.8991,70.2729,10k
10db,2.5k,2,4.7n,540614,93.3326,70.2729,10k
10db,2.571k,1,1f,485348,107.423,70.273,10k
10db,2.571k,1,47p,485927,107.305,70.273,10k
10db,2.571k,1,100p,486549,107.171,70.273,10k
10db,2.571k,1,220p,487828,106.867,70.273,10k
10db,2.571k,1,470p,489895,106.232,70.273,10k
10db,2.571k,1,1n,491442,104.926,70.273,10k
10db,2.571k,1,1.5n,489267,103.816,70.2731,10k
10db,2.571k,1,2.2n,481561,102.538,70.2731,10k
10db,2.571k,1,2.7n,473904,101.832,70.2731,10k
10db,2.571k,1,3.3n,463628,101.182,70.2732,10k
10db,2.571k,1,4.7n,439561,100.264,70.2733,10k
10db,2.571k,2,1f,485348,107.423,70.273,10k
10db,2.571k,2,47p,485946,107.303,70.273,10k
10db,2.571k,2,100p,486619,107.168,70.273,10k
10db,2.571k,2,220p,488143,106.859,70.273,10k
10db,2.571k,2,470p,491355,106.205,70.273,10k
10db,2.571k,2,1n,498214,104.772,70.273,10k
10db,2.571k,2,1.5n,504672,103.365,70.2729,10k
10db,2.571k,2,2.2n,513557,101.309,70.2729,10k
10db,2.571k,2,2.7n,519772,99.7772,70.2729,10k
10db,2.571k,2,3.3n,526795,97.8877,70.2729,10k
10db,2.571k,2,4.7n,540606,93.321,70.2729,10k
10db,2.611k,1,1f,485345,107.417,70.273,10k
10db,2.611k,1,47p,485924,107.299,70.273,10k
10db,2.611k,1,100p,486546,107.165,70.273,10k
10db,2.611k,1,220p,487826,106.86,70.273,10k
10db,2.611k,1,470p,489892,106.226,70.273,10k
10db,2.611k,1,1n,491439,104.92,70.273,10k
10db,2.611k,1,1.5n,489264,103.81,70.2731,10k
10db,2.611k,1,2.2n,481559,102.532,70.2731,10k
10db,2.611k,1,2.7n,473901,101.826,70.2731,10k
10db,2.611k,1,3.3n,463626,101.176,70.2732,10k
10db,2.611k,1,4.7n,439560,100.259,70.2733,10k
10db,2.611k,2,1f,485345,107.417,70.273,10k
10db,2.611k,2,47p,485943,107.297,70.273,10k
10db,2.611k,2,100p,486617,107.162,70.273,10k
10db,2.611k,2,220p,488140,106.853,70.273,10k
10db,2.611k,2,470p,491353,106.199,70.273,10k
10db,2.611k,2,1n,498211,104.766,70.273,10k
10db,2.611k,2,1.5n,504669,103.359,70.2729,10k
10db,2.611k,2,2.2n,513553,101.303,70.2729,10k
10db,2.611k,2,2.7n,519768,99.7709,70.2729,10k
10db,2.611k,2,3.3n,526791,97.8813,70.2729,10k
10db,2.611k,2,4.7n,540601,93.3145,70.2729,10k
