mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
10db,1k,2,4.7n,259280,99.9285,70.3786,100k
10db,2.5k,1,1f,254690,105.402,70.3787,100k
10db,2.5k,1,47p,254750,105.348,70.3787,100k
10db,2.5k,1,100p,254813,105.287,70.3787,100k
10db,2.5k,1,220p,254944,105.148,70.3787,100k
10db,2.5k,1,470p,255154,104.857,70.3787,100k
10db,2.5k,1,1n,255320,104.231,70.3787,100k
10db,2.5k,1,1.5n,255129,103.638,70.3787,100k
10db,2.5k,1,2.2n,254323,102.822,70.3787,100k
10db,2.5k,1,2.7n,253397,102.259,70.3787,100k
10db,2.5k,1,3.3n,251953,101.616,70.3787,100k
10db,2.5k,1,4.7n,247654,100.28,70.3787,100k
10db,2.5k,2,1f,254690,105.402,70.3787,100k
10db,2.5k,2,47p,254751,105.348,70.3787,100k
10db,2.5k,2,100p,254819,105.287,70.3787,100k
10db,2.5k,2,220p,254973,105.149,70.3787,100k
10db,2.5k,2,470p,255286,104.861,70.3787,100k
10db,2.5k,2,1n,255922,104.246,70.3787,100k
10db,2.5k,2,1.5n,256487,103.66,70.3787,100k
10db,2.5k,2,2.2n,257223,102.831,70.3787,100k
10db,2.5k,2,2.7n,257716,102.234,70.3787,100k
10db,2.5k,2,3.3n,258255,101.511,70.3787,100k
10db,2.5k,2,4.7n,259272,99.8066,70.3786,100k
10db,2.571k,1,1f,254690,105.396,70.3787,100k
10db,2.571k,1,47p,254749,105.342,70.3787,100k
10db,2.571k,1,100p,254813,105.281,70.3787,100k
10db,2.571k,1,220p,254943,105.143,70.3787,100k
10db,2.571k,1,470p,255153,104.851,70.3787,100k
10db,2.571k,1,1n,255319,104.225,70.3787,100k
10db,2.571k,1,1.5n,255129,103.633,70.3787,100k
10db,2.571k,1,2.2n,254323,102.817,70.3787,100k
10db,2.571k,1,2.7n,253396,102.254,70.3787,100k
10db,2.571k,1,3.3n,251952,101.61,70.3787,100k
10db,2.571k,1,4.7n,247653,100.275,70.3787,100k
10db,2.571k,2,1f,254690,105.396,70.3787,100k
10db,2.571k,2,47p,254750,105.342,70.3787,100k
10db,2.571k,2,100p,254819,105.281,70.3787,100k
10db,2.571k,2,220p,254972,105.143,70.3787,100k
10db,2.571k,2,470p,255286,104.855,70.3787,100k
10db,2.571k,2,1n,255922,104.24,70.3787,100k
10db,2.571k,2,1.5n,256486,103.654,70.3787,100k
10db,2.571k,2,2.2n,257222,102.825,70.3787,100k
10db,2.571k,2,2.7n,257716,102.228,70.3787,100k
10db,2.571k,2,3.3n,258254,101.505,70.3787,100k
10db,2.571k,2,4.7n,259271,99.8008,70.3786,100k
10db,2.611k,1,1f,254689,105.393,70.3787,100k
10db,2.611k,1,47p,254749,105.339,70.3787,100k
10db,2.611k,1,100p,254813,105.278,70.3787,100k
10db,2.611k,1,220p,254943,105.14,70.3787,100k
10db,2.611k,1,470p,255153,104.848,70.3787,100k
10db,2.611k,1,1n,255319,104.222,70.3787,100k
10db,2.611k,1,1.5n,255128,103.629,70.3787,100k
10db,2.611k,1,2.2n,254322,102.813,70.3787,100k
10db,2.611k,1,2.7n,253396,102.25,70.3787,100k
10db,2.611k,1,3.3n,251952,101.607,70.3787,100k
10db,2.611k,1,4.7n,247653,100.272,70.3787,100k
10db,2.611k,2,1f,254689,105.393,70.3787,100k
10db,2.611k,2,47p,254750,105.339,70.3787,100k
10db,2.611k,2,100p,254818,105.278,70.3787,100k
10db,2.611k,2,220p,254972,105.14,70.3787,100k
10db,2.611k,2,470p,255285,104.852,70.3787,100k
10db,2.611k,2,1n,255922,104.237,70.3787,100k
10db,2.611k,2,1.5n,256486,103.651,70.3787,100k
10db,2.611k,2,2.2n,257222,102.822,70.3787,100k
10db,2.611k,2,2.7n,257715,102.225,70.3787,100k
10db,2.611k,2,3.3n,258254,101.502,70.3787,100k
10db,2.611k,2,4.7n,259271,99.7976,70.3786,100k
10db,1m,1,1f,254263,105.581,70.2102,10k
10db,1m,1,47p,254322,105.528,70.2102,10k
10db,1m,1,100p,254384,105.468,70.2102,10k
10db,1m,1,220p,254513,105.331,70.2102,10k
10db,1m,1,470p,254721,105.043,70.2102,10k
10db,1m,1,1n,254886,104.424,70.2102,10k
10db,1m,1,1.5n,254702,103.838,70.2103,10k
10db,1m,1,2.2n,253913,103.03,70.2103,10k
10db,1m,1,2.7n,253004,102.472,70.2103,10k
10db,1m,1,3.3n,251585,101.834,70.2104,10k
10db,1m,1,4.7n,247365,100.505,70.2104,10k
10db,1m,2,1f,254263,105.581,70.2102,10k
10db,1m,2,47p,254324,105.527,70.2102,10k
10db,1m,2,100p,254392,105.467,70.2102,10k
10db,1m,2,220p,254544,105.329,70.2102,10k
10db,1m,2,470p,254856,105.042,70.2101,10k
10db,1m,2,1n,255488,104.429,70.2101,10k
10db,1m,2,1.5n,256050,103.845,70.2101,10k
10db,1m,2,2.2n,256774,103.02,70.2101,10k
10db,1m,2,2.7n,257255,102.425,70.2101,10k
10db,1m,2,3.3n,257790,101.705,70.2101,10k
10db,1m,2,4.7n,258801,100.006,70.2101,10k
10db,1k,1,1f,254261,105.501,70.2102,10k
10db,1k,1,47p,254320,105.448,70.2102,10k
10db,1k,1,100p,254382,105.387,70.2102,10k
10db,1k,1,220p,254511,105.251,70.2102,10k
10db,1k,1,470p,254719,104.963,70.2102,10k
10db,1k,1,1n,254884,104.344,70.2102,10k
10db,1k,1,1.5n,254700,103.758,70.2103,10k
10db,1k,1,2.2n,253911,102.95,70.2103,10k
10db,1k,1,2.7n,253002,102.392,70.2103,10k
10db,1k,1,3.3n,251583,101.754,70.2104,10k
10db,1k,1,4.7n,247363,100.427,70.2104,10k
10db,1k,2,1f,254261,105.501,70.2102,10k
10db,1k,2,47p,254322,105.447,70.2102,10k
10db,1k,2,100p,254390,105.387,70.2102,10k
10db,1k,2,220p,254542,105.249,70.2102,10k
10db,1k,2,470p,254853,104.962,70.2101,10k
10db,1k,2,1n,255486,104.349,70.2101,10k
10db,1k,2,1.5n,256047,103.765,70.2101,10k
10db,1k,2,2.2n,256772,102.939,70.2101,10k
10db,1k,2,2.7n,257253,102.344,70.2101,10k
10db,1k,2,3.3n,257788,101.624,70.2101,10k
10db,1k,2,4.7n,258799,99.925,70.2101,10k
10db,2.5k,1,1f,254254,105.381,70.2101,10k
10db,2.5k,1,47p,254312,105.328,70.2102,10k
10db,2.5k,1,100p,254375,105.268,70.2102,10k
10db,2.5k,1,220p,254504,105.131,70.2102,10k
10db,2.5k,1,470p,254711,104.843,70.2102,10k
10db,2.5k,1,1n,254877,104.224,70.2102,10k
10db,2.5k,1,1.5n,254692,103.638,70.2102,10k
10db,2.5k,1,2.2n,253904,102.831,70.2103,10k
10db,2.5k,1,2.7n,252995,102.273,70.2103,10k
10db,2.5k,1,3.3n,251576,101.636,70.2103,10k
10db,2.5k,1,4.7n,247357,100.311,70.2104,10k
10db,2.5k,2,1f,254254,105.381,70.2101,10k
10db,2.5k,2,47p,254314,105.328,70.2101,10k
10db,2.5k,2,100p,254382,105.267,70.2101,10k
10db,2.5k,2,220p,254535,105.13,70.2101,10k
10db,2.5k,2,470p,254846,104.842,70.2101,10k
10db,2.5k,2,1n,255479,104.228,70.2101,10k
10db,2.5k,2,1.5n,256040,103.644,70.2101,10k
10db,2.5k,2,2.2n,256765,102.818,70.2101,10k
10db,2.5k,2,2.7n,257245,102.223,70.2101,10k
10db,2.5k,2,3.3n,257780,101.503,70.2101,10k
10db,2.5k,2,4.7n,258790,99.8033,70.2101,10k
10db,2.571k,1,1f,254253,105.376,70.2102,10k
10db,2.571k,1,47p,254312,105.322,70.2102,10k
10db,2.571k,1,100p,254375,105.262,70.2102,10k
10db,2.571k,1,220p,254503,105.125,70.2102,10k
10db,2.571k,1,470p,254711,104.837,70.2102,10k
10db,2.571k,1,1n,254876,104.218,70.2102,10k
10db,2.571k,1,1.5n,254692,103.632,70.2103,10k
10db,2.571k,1,2.2n,253903,102.825,70.2103,10k
10db,2.571k,1,2.7n,252994,102.268,70.2103,10k
10db,2.571k,1,3.3n,251576,101.63,70.2104,10k
10db,2.571k,1,4.7n,247356,100.305,70.2104,10k
10db,2.571k,2,1f,254253,105.376,70.2102,10k
10db,2.571k,2,47p,254314,105.322,70.2102,10k
10db,2.571k,2,100p,254382,105.261,70.2102,10k
10db,2.571k,2,220p,254534,105.124,70.2102,10k
10db,2.571k,2,470p,254846,104.836,70.2101,10k
10db,2.571k,2,1n,255478,104.223,70.2101,10k
10db,2.571k,2,1.5n,256039,103.639,70.2101,10k
10db,2.571k,2,2.2n,256764,102.813,70.2101,10k
10db,2.571k,2,2.7n,257244,102.217,70.2101,10k
10db,2.571k,2,3.3n,257779,101.497,70.2101,10k
10db,2.571k,2,4.7n,258790,99.7976,70.2101,10k
10db,2.611k,1,1f,254253,105.372,70.2102,10k
10db,2.611k,1,47p,254312,105.319,70.2102,10k
10db,2.611k,1,100p,254374,105.259,70.2102,10k
10db,2.611k,1,220p,254503,105.122,70.2102,10k
10db,2.611k,1,470p,254711,104.834,70.2102,10k
10db,2.611k,1,1n,254876,104.215,70.2102,10k
10db,2.611k,1,1.5n,254691,103.629,70.2102,10k
10db,2.611k,1,2.2n,253903,102.822,70.2103,10k
10db,2.611k,1,2.7n,252994,102.265,70.2103,10k
10db,2.611k,1,3.3n,251576,101.627,70.2103,10k
10db,2.611k,1,4.7n,247356,100.302,70.2104,10k
10db,2.611k,2,1f,254253,105.372,70.2102,10k
10db,2.611k,2,47p,254314,105.319,70.2102,10k
10db,2.611k,2,100p,254381,105.258,70.2102,10k
10db,2.611k,2,220p,254534,105.121,70.2102,10k
10db,2.611k,2,470p,254845,104.833,70.2101,10k
10db,2.611k,2,1n,255478,104.22,70.2101,10k
10db,2.611k,2,1.5n,256039,103.635,70.2101,10k
10db,2.611k,2,2.2n,256764,102.809,70.2101,10k
10db,2.611k,2,2.7n,257244,102.214,70.2101,10k
10db,2.611k,2,3.3n,257779,101.494,70.2101,10k
10db,2.611k,2,4.7n,258790,99.7944,70.2101,10k
