mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
0db,2.5k,1,1n,601943,69.6126,79.5881,100k
0db,2.5k,1,1.5n,599730,68.2277,79.5881,100k
0db,2.5k,1,2.2n,592163,66.7325,79.5881,100k
0db,2.5k,1,2.7n,584877,65.9835,79.5881,100k
0db,2.5k,1,3.3n,575295,65.3839,79.5881,100k
0db,2.5k,1,4.7n,553712,64.8507,79.5881,100k
0db,2.5k,2,1f,596013,72.8374,79.5881,100k
0db,2.5k,2,47p,596607,72.6828,79.5881,100k
0db,2.5k,2,100p,597276,72.5078,79.5881,100k
0db,2.5k,2,220p,598788,72.1092,79.5881,100k
0db,2.5k,2,470p,601918,71.268,79.5881,100k
0db,2.5k,2,1n,608605,69.4309,79.5881,100k
0db,2.5k,2,1.5n,614746,67.6386,79.5881,100k
0db,2.5k,2,2.2n,623101,65.0318,79.5881,100k
0db,2.5k,2,2.7n,628693,63.1108,79.588,100k
0db,2.5k,2,3.3n,634939,60.7481,79.588,100k
0db,2.5k,2,4.7n,646314,55.1139,79.588,100k
0db,2.571k,1,1f,596008,72.8243,79.5881,100k
0db,2.571k,1,47p,596589,72.6699,79.5881,100k
0db,2.571k,1,100p,597211,72.4953,79.5881,100k
0db,2.571k,1,220p,598490,72.0986,79.5881,100k
0db,2.571k,1,470p,600536,71.2738,79.5881,100k
0db,2.571k,1,1n,601938,69.5994,79.5881,100k
0db,2.571k,1,1.5n,599725,68.2146,79.5881,100k
0db,2.571k,1,2.2n,592159,66.7195,79.5881,100k
0db,2.571k,1,2.7n,584873,65.9707,79.5881,100k
0db,2.571k,1,3.3n,575291,65.3713,79.5881,100k
0db,2.571k,1,4.7n,553708,64.8385,79.5881,100k
0db,2.571k,2,1f,596008,72.8243,79.5881,100k
0db,2.571k,2,47p,596602,72.6697,79.5881,100k
0db,2.571k,2,100p,597272,72.4947,79.5881,100k
0db,2.571k,2,220p,598783,72.096,79.5881,100k
0db,2.571k,2,470p,601914,71.2548,79.5881,100k
0db,2.571k,2,1n,608600,69.4176,79.5881,100k
0db,2.571k,2,1.5n,614741,67.6252,79.5881,100k
0db,2.571k,2,2.2n,623095,65.0182,79.5881,100k
0db,2.571k,2,2.7n,628687,63.0971,79.588,100k
0db,2.571k,2,3.3n,634932,60.7343,79.588,100k
0db,2.571k,2,4.7n,646307,55.0999,79.588,100k
0db,2.611k,1,1f,596006,72.817,79.5881,100k
0db,2.611k,1,47p,596586,72.6625,79.5881,100k
0db,2.611k,1,100p,597209,72.4879,79.5881,100k
0db,2.611k,1,220p,598487,72.0912,79.5881,100k
0db,2.611k,1,470p,600533,71.2664,79.5881,100k
0db,2.611k,1,1n,601936,69.5919,79.5881,100k
0db,2.611k,1,1.5n,599723,68.2072,79.5881,100k
0db,2.611k,1,2.2n,592156,66.7122,79.5881,100k
0db,2.611k,1,2.7n,584871,65.9635,79.5881,100k
0db,2.611k,1,3.3n,575289,65.3641,79.5881,100k
0db,2.611k,1,4.7n,553706,64.8317,79.5881,100k
0db,2.611k,2,1f,596006,72.817,79.5881,100k
0db,2.611k,2,47p,596600,72.6623,79.5881,100k
0db,2.611k,2,100p,597269,72.4873,79.5881,100k
0db,2.611k,2,220p,598781,72.0886,79.5881,100k
0db,2.611k,2,470p,601911,71.2473,79.5881,100k
0db,2.611k,2,1n,608597,69.4101,79.5881,100k
0db,2.611k,2,1.5n,614738,67.6176,79.5881,100k
0db,2.611k,2,2.2n,623092,65.0105,79.5881,100k
0db,2.611k,2,2.7n,628684,63.0894,79.588,100k
0db,2.611k,2,3.3n,634929,60.7265,79.588,100k
0db,2.611k,2,4.7n,646303,55.0921,79.588,100k
0db,1m,1,1f,595323,73.3012,79.404,10k
0db,1m,1,47p,595896,73.1489,79.404,10k
0db,1m,1,100p,596511,72.9766,79.404,10k
0db,1m,1,220p,597774,72.5853,79.404,10k
0db,1m,1,470p,599798,71.7712,79.404,10k
0db,1m,1,1n,601202,70.1157,79.404,10k
0db,1m,1,1.5n,599048,68.7418,79.4041,10k
0db,1m,1,2.2n,591617,67.2501,79.4041,10k
0db,1m,1,2.7n,584448,66.4968,79.4042,10k
0db,1m,1,3.3n,574988,65.8881,79.4042,10k
0db,1m,1,4.7n,553600,65.3289,79.4043,10k
0db,1m,2,1f,595323,73.3012,79.404,10k
0db,1m,2,47p,595914,73.1474,79.404,10k
0db,1m,2,100p,596581,72.9733,79.404,10k
0db,1m,2,220p,598086,72.5769,79.404,10k
0db,1m,2,470p,601201,71.7402,79.404,10k
0db,1m,2,1n,607836,69.9139,79.404,10k
0db,1m,2,1.5n,613946,68.1316,79.4039,10k
0db,1m,2,2.2n,622233,65.5403,79.4039,10k
0db,1m,2,2.7n,627795,63.6301,79.4039,10k
0db,1m,2,3.3n,633977,61.282,79.4039,10k
0db,1m,2,4.7n,645269,55.6789,79.4039,10k
0db,1k,1,1f,595302,73.1145,79.404,10k
0db,1k,1,47p,595875,72.9621,79.404,10k
0db,1k,1,100p,596490,72.7896,79.404,10k
0db,1k,1,220p,597753,72.3979,79.404,10k
0db,1k,1,470p,599776,71.5832,79.404,10k
0db,1k,1,1n,601181,69.9273,79.404,10k
0db,1k,1,1.5n,599027,68.5542,79.4041,10k
0db,1k,1,2.2n,591598,67.0648,79.4041,10k
0db,1k,1,2.7n,584430,66.3137,79.4042,10k
0db,1k,1,3.3n,574971,65.7079,79.4042,10k
0db,1k,1,4.7n,553585,65.1553,79.4043,10k
0db,1k,2,1f,595302,73.1145,79.404,10k
0db,1k,2,47p,595894,72.9606,79.404,10k
0db,1k,2,100p,596560,72.7863,79.404,10k
0db,1k,2,220p,598064,72.3894,79.404,10k
0db,1k,2,470p,601180,71.5518,79.404,10k
0db,1k,2,1n,607814,69.7236,79.404,10k
0db,1k,2,1.5n,613923,67.9394,79.4039,10k
0db,1k,2,2.2n,622208,65.3457,79.4039,10k
0db,1k,2,2.7n,627769,63.4338,79.4039,10k
0db,1k,2,3.3n,633949,61.084,79.4039,10k
0db,1k,2,4.7n,645240,55.4776,79.4039,10k
0db,2.5k,1,1f,595231,72.8367,79.404,10k
0db,2.5k,1,47p,595804,72.684,79.404,10k
0db,2.5k,1,100p,596418,72.5113,79.404,10k
0db,2.5k,1,220p,597681,72.1191,79.404,10k
0db,2.5k,1,470p,599703,71.3036,79.404,10k
0db,2.5k,1,1n,601108,69.6472,79.404,10k
0db,2.5k,1,1.5n,598955,68.2752,79.4041,10k
0db,2.5k,1,2.2n,591529,66.7894,79.4041,10k
0db,2.5k,1,2.7n,584366,66.0415,79.4042,10k
0db,2.5k,1,3.3n,574912,65.44,79.4042,10k
0db,2.5k,1,4.7n,553534,64.897,79.4043,10k
0db,2.5k,2,1f,595231,72.8367,79.404,10k
0db,2.5k,2,47p,595822,72.6825,79.404,10k
0db,2.5k,2,100p,596488,72.508,79.404,10k
0db,2.5k,2,220p,597992,72.1104,79.404,10k
0db,2.5k,2,470p,601106,71.2715,79.404,10k
0db,2.5k,2,1n,607735,69.4405,79.404,10k
0db,2.5k,2,1.5n,613841,67.6538,79.4039,10k
0db,2.5k,2,2.2n,622119,65.0569,79.4039,10k
0db,2.5k,2,2.7n,627677,63.1428,79.4039,10k
0db,2.5k,2,3.3n,633851,60.7908,79.4039,10k
0db,2.5k,2,4.7n,645137,55.1805,79.4039,10k
0db,2.571k,1,1f,595226,72.8236,79.404,10k
0db,2.571k,1,47p,595799,72.6709,79.404,10k
0db,2.571k,1,100p,596414,72.4982,79.404,10k
0db,2.571k,1,220p,597676,72.106,79.404,10k
0db,2.571k,1,470p,599699,71.2904,79.404,10k
0db,2.571k,1,1n,601103,69.634,79.404,10k
0db,2.571k,1,1.5n,598950,68.2621,79.4041,10k
0db,2.571k,1,2.2n,591525,66.7764,79.4041,10k
0db,2.571k,1,2.7n,584362,66.0287,79.4042,10k
0db,2.571k,1,3.3n,574909,65.4274,79.4042,10k
0db,2.571k,1,4.7n,553530,64.8848,79.4043,10k
0db,2.571k,2,1f,595226,72.8236,79.404,10k
0db,2.571k,2,47p,595818,72.6694,79.404,10k
0db,2.571k,2,100p,596484,72.4949,79.404,10k
0db,2.571k,2,220p,597987,72.0973,79.404,10k
0db,2.571k,2,470p,601101,71.2583,79.404,10k
0db,2.571k,2,1n,607730,69.4272,79.404,10k
0db,2.571k,2,1.5n,613835,67.6404,79.4039,10k
0db,2.571k,2,2.2n,622113,65.0433,79.4039,10k
0db,2.571k,2,2.7n,627671,63.1291,79.4039,10k
0db,2.571k,2,3.3n,633845,60.7771,79.4039,10k
0db,2.571k,2,4.7n,645130,55.1666,79.4039,10k
0db,2.611k,1,1f,595224,72.8163,79.404,10k
0db,2.611k,1,47p,595797,72.6636,79.404,10k
0db,2.611k,1,100p,596411,72.4908,79.404,10k
0db,2.611k,1,220p,597673,72.0986,79.404,10k
0db,2.611k,1,470p,599696,71.283,79.404,10k
0db,2.611k,1,1n,601100,69.6266,79.404,10k
0db,2.611k,1,1.5n,598948,68.2547,79.4041,10k
0db,2.611k,1,2.2n,591522,66.7691,79.4041,10k
0db,2.611k,1,2.7n,584360,66.0215,79.4042,10k
0db,2.611k,1,3.3n,574906,65.4202,79.4042,10k
0db,2.611k,1,4.7n,553528,64.878,79.4043,10k
0db,2.611k,2,1f,595224,72.8163,79.404,10k
0db,2.611k,2,47p,595815,72.662,79.404,10k
0db,2.611k,2,100p,596481,72.4875,79.404,10k
0db,2.611k,2,220p,597985,72.0899,79.404,10k
0db,2.611k,2,470p,601098,71.2508,79.404,10k
0db,2.611k,2,1n,607727,69.4197,79.404,10k
0db,2.611k,2,1.5n,613832,67.6328,79.4039,10k
0db,2.611k,2,2.2n,622110,65.0357,79.4039,10k
0db,2.611k,2,2.7n,627668,63.1214,79.4039,10k
0db,2.611k,2,3.3n,633841,60.7693,79.4039,10k
0db,2.611k,2,4.7n,645127,55.1588,79.4039,10k
3db,1m,1,1f,579485,78.9828,77.8464,100k
3db,1m,1,47p,580076,78.8297,77.8464,100k
3db,1m,1,100p,580710,78.6568,77.8464,100k
3db,1m,1,220p,582012,78.2651,77.8464,100k
3db,1m,1,470p,584101,77.4548,77.8464,100k
3db,1m,1,1n,585554,75.8269,77.8464,100k
3db,1m,1,1.5n,583328,74.4991,77.8464,100k
3db,1m,1,2.2n,575627,73.0908,77.8464,100k
3db,1m,1,2.7n,568225,72.3984,77.8464,100k
3db,1m,1,3.3n,558422,71.8604,77.8464,100k
3db,1m,1,4.7n,536025,71.4419,77.8464,100k
3db,1m,2,1f,579485,78.9828,77.8464,100k
3db,1m,2,47p,580090,78.8294,77.8464,100k
3db,1m,2,100p,580771,78.6558,77.8464,100k
3db,1m,2,220p,582310,78.2604,77.8464,100k
3db,1m,2,470p,585500,77.4262,77.8464,100k
3db,1m,2,1n,592243,75.6085,77.8464,100k
3db,1m,2,1.5n,598508,73.8344,77.8464,100k
3db,1m,2,2.2n,606984,71.26,77.8464,100k
3db,1m,2,2.7n,612715,69.3637,77.8464,100k
3db,1m,2,3.3n,619086,67.0373,77.8464,100k
3db,1m,2,4.7n,630871,61.5012,77.8463,100k
3db,1k,1,1f,579464,78.8013,77.8464,100k
3db,1k,1,47p,580055,78.648,77.8464,100k
3db,1k,1,100p,580688,78.4749,77.8464,100k
3db,1k,1,220p,581991,78.0828,77.8464,100k
3db,1k,1,470p,584079,77.2719,77.8464,100k
3db,1k,1,1n,585532,75.6436,77.8464,100k
3db,1k,1,1.5n,583306,74.3165,77.8464,100k
3db,1k,1,2.2n,575607,72.9107,77.8464,100k
3db,1k,1,2.7n,568206,72.2205,77.8464,100k
3db,1k,1,3.3n,558404,71.6856,77.8464,100k
3db,1k,1,4.7n,536011,71.2739,77.8464,100k
3db,1k,2,1f,579464,78.8013,77.8464,100k
3db,1k,2,47p,580069,78.6477,77.8464,100k
3db,1k,2,100p,580750,78.4739,77.8464,100k
3db,1k,2,220p,582289,78.078,77.8464,100k
3db,1k,2,470p,585478,77.2429,77.8464,100k
3db,1k,2,1n,592220,75.4232,77.8464,100k
3db,1k,2,1.5n,598484,73.6472,77.8464,100k
3db,1k,2,2.2n,606958,71.0704,77.8464,100k
3db,1k,2,2.7n,612688,69.1723,77.8464,100k
3db,1k,2,3.3n,619058,66.8442,77.8464,100k
3db,1k,2,4.7n,630841,61.3047,77.8463,100k
3db,2.5k,1,1f,579391,78.5314,77.8464,100k
3db,2.5k,1,47p,579982,78.3779,77.8464,100k
3db,2.5k,1,100p,580615,78.2045,77.8464,100k
3db,2.5k,1,220p,581917,77.8118,77.8464,100k
3db,2.5k,1,470p,584004,77.0001,77.8464,100k
3db,2.5k,1,1n,585457,75.3714,77.8464,100k
3db,2.5k,1,1.5n,583233,74.0454,77.8464,100k
3db,2.5k,1,2.2n,575537,72.6432,77.8464,100k
3db,2.5k,1,2.7n,568141,71.9564,77.8464,100k
3db,2.5k,1,3.3n,558344,71.4258,77.8464,100k
3db,2.5k,1,4.7n,535960,71.0241,77.8464,100k
3db,2.5k,2,1f,579391,78.5314,77.8464,100k
3db,2.5k,2,47p,579996,78.3775,77.8464,100k
3db,2.5k,2,100p,580676,78.2034,77.8464,100k
3db,2.5k,2,220p,582215,77.8069,77.8464,100k
3db,2.5k,2,470p,585402,76.9704,77.8464,100k
3db,2.5k,2,1n,592139,75.148,77.8464,100k
3db,2.5k,2,1.5n,598400,73.3694,77.8464,100k
3db,2.5k,2,2.2n,606867,70.7893,77.8464,100k
3db,2.5k,2,2.7n,612594,68.8891,77.8464,100k
3db,2.5k,2,3.3n,618957,66.5587,77.8464,100k
3db,2.5k,2,4.7n,630734,61.0151,77.8463,100k
3db,2.571k,1,1f,579387,78.5187,77.8464,100k
3db,2.571k,1,47p,579977,78.3651,77.8464,100k
3db,2.571k,1,100p,580611,78.1918,77.8464,100k
3db,2.571k,1,220p,581912,77.7991,77.8464,100k
3db,2.571k,1,470p,584000,76.9873,77.8464,100k
3db,2.571k,1,1n,585452,75.3586,77.8464,100k
3db,2.571k,1,1.5n,583228,74.0327,77.8464,100k
3db,2.571k,1,2.2n,575533,72.6306,77.8464,100k
3db,2.571k,1,2.7n,568137,71.944,77.8464,100k
3db,2.571k,1,3.3n,558340,71.4136,77.8464,100k
3db,2.571k,1,4.7n,535957,71.0124,77.8464,100k
3db,2.571k,2,1f,579387,78.5187,77.8464,100k
3db,2.571k,2,47p,579991,78.3648,77.8464,100k
3db,2.571k,2,100p,580672,78.1907,77.8464,100k
3db,2.571k,2,220p,582210,77.7942,77.8464,100k
3db,2.571k,2,470p,585398,76.9576,77.8464,100k
3db,2.571k,2,1n,592134,75.1351,77.8464,100k
3db,2.571k,2,1.5n,598395,73.3564,77.8464,100k
3db,2.571k,2,2.2n,606862,70.7762,77.8464,100k
3db,2.571k,2,2.7n,612588,68.8758,77.8464,100k
3db,2.571k,2,3.3n,618951,66.5453,77.8464,100k
3db,2.571k,2,4.7n,630728,61.0016,77.8463,100k
3db,2.611k,1,1f,579384,78.5115,77.8464,100k
3db,2.611k,1,47p,579974,78.358,77.8464,100k
3db,2.611k,1,100p,580608,78.1846,77.8464,100k
3db,2.611k,1,220p,581910,77.7919,77.8464,100k
3db,2.611k,1,470p,583997,76.9801,77.8464,100k
3db,2.611k,1,1n,585449,75.3513,77.8464,100k
3db,2.611k,1,1.5n,583225,74.0255,77.8464,100k
3db,2.611k,1,2.2n,575530,72.6235,77.8464,100k
3db,2.611k,1,2.7n,568135,71.937,77.8464,100k
3db,2.611k,1,3.3n,558338,71.4067,77.8464,100k
3db,2.611k,1,4.7n,535955,71.0057,77.8464,100k
3db,2.611k,2,1f,579384,78.5115,77.8464,100k
3db,2.611k,2,47p,579988,78.3577,77.8464,100k
3db,2.611k,2,100p,580669,78.1835,77.8464,100k
3db,2.611k,2,220p,582207,77.787,77.8464,100k
3db,2.611k,2,470p,585395,76.9504,77.8464,100k
3db,2.611k,2,1n,592130,75.1278,77.8464,100k
3db,2.611k,2,1.5n,598392,73.349,77.8464,100k
3db,2.611k,2,2.2n,606858,70.7687,77.8464,100k
3db,2.611k,2,2.7n,612585,68.8683,77.8464,100k
3db,2.611k,2,3.3n,618947,66.5378,77.8464,100k
3db,2.611k,2,4.7n,630724,60.994,77.8463,100k
3db,1m,1,1f,578645,78.9886,77.6666,10k
3db,1m,1,47p,579228,78.8372,77.6666,10k
3db,1m,1,100p,579853,78.6663,77.6667,10k
3db,1m,1,220p,581139,78.279,77.6667,10k
3db,1m,1,470p,583203,77.4779,77.6667,10k
3db,1m,1,1n,584657,75.8677,77.6667,10k
3db,1m,1,1.5n,582493,74.5522,77.6667,10k
3db,1m,1,2.2n,574949,73.1519,77.6668,10k
3db,1m,1,2.7n,567664,72.4604,77.6668,10k
3db,1m,1,3.3n,557996,71.9199,77.6668,10k
3db,1m,1,4.7n,535824,71.4904,77.6669,10k
3db,1m,2,1f,578645,78.9886,77.6666,10k
3db,1m,2,47p,579247,78.8356,77.6666,10k
3db,1m,2,100p,579924,78.6625,77.6666,10k
3db,1m,2,220p,581455,78.2682,77.6666,10k
3db,1m,2,470p,584627,77.4366,77.6666,10k
3db,1m,2,1n,591309,75.6254,77.6666,10k
3db,1m,2,1.5n,597538,73.8572,77.6666,10k
3db,1m,2,2.2n,605934,71.2935,77.6666,10k
3db,1m,2,2.7n,611628,69.4044,77.6666,10k
3db,1m,2,3.3n,617925,67.0893,77.6666,10k
3db,1m,2,4.7n,629636,61.5764,77.6665,10k
3db,1k,1,1f,578624,78.8074,77.6666,10k
3db,1k,1,47p,579207,78.6558,77.6666,10k
3db,1k,1,100p,579832,78.4847,77.6667,10k
3db,1k,1,220p,581117,78.097,77.6667,10k
3db,1k,1,470p,583181,77.2953,77.6667,10k
3db,1k,1,1n,584635,75.6847,77.6667,10k
3db,1k,1,1.5n,582472,74.3699,77.6667,10k
3db,1k,1,2.2n,574930,72.972,77.6668,10k
3db,1k,1,2.7n,567646,72.2827,77.6668,10k
3db,1k,1,3.3n,557979,71.7452,77.6668,10k
3db,1k,1,4.7n,535809,71.3225,77.6669,10k
3db,1k,2,1f,578624,78.8074,77.6666,10k
3db,1k,2,47p,579226,78.6542,77.6666,10k
3db,1k,2,100p,579903,78.4809,77.6666,10k
3db,1k,2,220p,581433,78.0862,77.6666,10k
3db,1k,2,470p,584605,77.2535,77.6666,10k
3db,1k,2,1n,591286,75.4404,77.6666,10k
3db,1k,2,1.5n,597513,73.6703,77.6666,10k
3db,1k,2,2.2n,605908,71.1042,77.6666,10k
3db,1k,2,2.7n,611601,69.2134,77.6666,10k
3db,1k,2,3.3n,617897,66.8966,77.6666,10k
3db,1k,2,4.7n,629606,61.3803,77.6665,10k
3db,2.5k,1,1f,578552,78.5378,77.6666,10k
3db,2.5k,1,47p,579134,78.386,77.6666,10k
3db,2.5k,1,100p,579759,78.2146,77.6667,10k
3db,2.5k,1,220p,581044,77.8264,77.6667,10k
3db,2.5k,1,470p,583106,77.0239,77.6667,10k
3db,2.5k,1,1n,584560,75.4129,77.6667,10k
3db,2.5k,1,1.5n,582398,74.0992,77.6667,10k
3db,2.5k,1,2.2n,574861,72.7047,77.6668,10k
3db,2.5k,1,2.7n,567581,72.0188,77.6668,10k
3db,2.5k,1,3.3n,557919,71.4856,77.6668,10k
3db,2.5k,1,4.7n,535759,71.0728,77.6669,10k
3db,2.5k,2,1f,578552,78.5378,77.6666,10k
3db,2.5k,2,47p,579153,78.3844,77.6666,10k
3db,2.5k,2,100p,579830,78.2108,77.6666,10k
3db,2.5k,2,220p,581360,77.8154,77.6666,10k
3db,2.5k,2,470p,584530,76.9814,77.6666,10k
3db,2.5k,2,1n,591205,75.1657,77.6666,10k
3db,2.5k,2,1.5n,597430,73.393,77.6666,10k
3db,2.5k,2,2.2n,605817,70.8236,77.6666,10k
3db,2.5k,2,2.7n,611507,68.9306,77.6666,10k
3db,2.5k,2,3.3n,617796,66.6116,77.6666,10k
3db,2.5k,2,4.7n,629499,61.0913,77.6665,10k
3db,2.571k,1,1f,578547,78.5251,77.6666,10k
3db,2.571k,1,47p,579129,78.3733,77.6666,10k
3db,2.571k,1,100p,579754,78.2019,77.6667,10k
3db,2.571k,1,220p,581039,77.8137,77.6667,10k
3db,2.571k,1,470p,583102,77.0111,77.6667,10k
3db,2.571k,1,1n,584555,75.4001,77.6667,10k
3db,2.571k,1,1.5n,582393,74.0865,77.6667,10k
3db,2.571k,1,2.2n,574857,72.6922,77.6668,10k
3db,2.571k,1,2.7n,567577,72.0064,77.6668,10k
3db,2.571k,1,3.3n,557915,71.4734,77.6668,10k
3db,2.571k,1,4.7n,535755,71.061,77.6669,10k
3db,2.571k,2,1f,578547,78.5251,77.6666,10k
3db,2.571k,2,47p,579148,78.3717,77.6666,10k
3db,2.571k,2,100p,579825,78.1981,77.6666,10k
3db,2.571k,2,220p,581355,77.8027,77.6666,10k
3db,2.571k,2,470p,584525,76.9686,77.6666,10k
3db,2.571k,2,1n,591200,75.1527,77.6666,10k
3db,2.571k,2,1.5n,597424,73.38,77.6666,10k
3db,2.571k,2,2.2n,605812,70.8104,77.6666,10k
3db,2.571k,2,2.7n,611501,68.9173,77.6666,10k
3db,2.571k,2,3.3n,617790,66.5982,77.6666,10k
3db,2.571k,2,4.7n,629492,61.0778,77.6665,10k
3db,2.611k,1,1f,578544,78.518,77.6666,10k
3db,2.611k,1,47p,579127,78.3662,77.6666,10k
3db,2.611k,1,100p,579752,78.1947,77.6666,10k
3db,2.611k,1,220p,581036,77.8065,77.6667,10k
3db,2.611k,1,470p,583099,77.0039,77.6667,10k
3db,2.611k,1,1n,584553,75.3929,77.6667,10k
3db,2.611k,1,1.5n,582391,74.0793,77.6667,10k
3db,2.611k,1,2.2n,574854,72.6851,77.6668,10k
3db,2.611k,1,2.7n,567574,71.9994,77.6668,10k
3db,2.611k,1,3.3n,557913,71.4665,77.6668,10k
3db,2.611k,1,4.7n,535754,71.0544,77.6669,10k
3db,2.611k,2,1f,578544,78.518,77.6666,10k
3db,2.611k,2,47p,579145,78.3646,77.6666,10k
3db,2.611k,2,100p,579822,78.1909,77.6666,10k
3db,2.611k,2,220p,581352,77.7955,77.6666,10k
3db,2.611k,2,470p,584522,76.9614,77.6666,10k
3db,2.611k,2,1n,591197,75.1455,77.6666,10k
3db,2.611k,2,1.5n,597421,73.3726,77.6666,10k
3db,2.611k,2,2.2n,605808,70.803,77.6666,10k
3db,2.611k,2,2.7n,611498,68.9099,77.6666,10k
3db,2.611k,2,3.3n,617786,66.5907,77.6666,10k
3db,2.611k,2,4.7n,629488,61.0701,77.6665,10k
10db,1m,1,1f,254833,105.6,70.3821,100k
10db,1m,1,47p,254893,105.546,70.3821,100k
10db,1m,1,100p,254957,105.485,70.3821,100k
10db,1m,1,220p,255087,105.347,70.3821,100k
10db,1m,1,470p,255297,105.055,70.3821,100k
10db,1m,1,1n,255463,104.429,70.3821,100k
10db,1m,1,1.5n,255273,103.836,70.3821,100k
10db,1m,1,2.2n,254466,103.018,70.3821,100k
10db,1m,1,2.7n,253538,102.455,70.3821,100k
10db,1m,1,3.3n,252093,101.81,70.3821,100k
10db,1m,1,4.7n,247785,100.471,70.3821,100k
10db,1m,2,1f,254833,105.6,70.3821,100k
10db,1m,2,47p,254894,105.546,70.3821,100k
10db,1m,2,100p,254963,105.485,70.3821,100k
10db,1m,2,220p,255116,105.347,70.3821,100k
10db,1m,2,470p,255430,105.059,70.3821,100k
10db,1m,2,1n,256067,104.444,70.3821,100k
10db,1m,2,1.5n,256632,103.858,70.3821,100k
10db,1m,2,2.2n,257374,103.03,70.3821,100k
10db,1m,2,2.7n,257869,102.432,70.3821,100k
10db,1m,2,3.3n,258408,101.709,70.3821,100k
10db,1m,2,4.7n,259426,100.005,70.382,100k
10db,1k,1,1f,254831,105.52,70.3821,100k
10db,1k,1,47p,254891,105.466,70.3821,100k
10db,1k,1,100p,254955,105.405,70.3821,100k
10db,1k,1,220p,255085,105.266,70.3821,100k
10db,1k,1,470p,255295,104.975,70.3821,100k
10db,1k,1,1n,255461,104.349,70.3821,100k
10db,1k,1,1.5n,255271,103.756,70.3821,100k
10db,1k,1,2.2n,254464,102.939,70.3821,100k
10db,1k,1,2.7n,253536,102.375,70.3821,100k
10db,1k,1,3.3n,252091,101.73,70.3821,100k
10db,1k,1,4.7n,247783,100.393,70.3821,100k
10db,1k,2,1f,254831,105.52,70.3821,100k
10db,1k,2,47p,254892,105.466,70.3821,100k
10db,1k,2,100p,254961,105.405,70.3821,100k
10db,1k,2,220p,255114,105.267,70.3821,100k
10db,1k,2,470p,255428,104.979,70.3821,100k
10db,1k,2,1n,256065,104.364,70.3821,100k
10db,1k,2,1.5n,256630,103.778,70.3821,100k
10db,1k,2,2.2n,257372,102.949,70.3821,100k
10db,1k,2,2.7n,257866,102.351,70.3821,100k
10db,1k,2,3.3n,258405,101.628,70.3821,100k
10db,1k,2,4.7n,259424,99.9231,70.382,100k
10db,2.5k,1,1f,254824,105.4,70.3821,100k
