mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
10db,1k,1,1n,712140,94.0565,71.2613,100k
10db,1k,1,1.5n,706694,92.419,71.2613,100k
10db,1k,1,2.2n,687244,91.2212,71.2613,100k
10db,1k,1,2.7n,669708,90.9526,71.2613,100k
10db,1k,1,3.3n,648225,91.0233,71.2613,100k
10db,1k,1,4.7n,603784,91.9425,71.2613,100k
10db,1k,2,1f,691697,98.8989,71.2613,100k
10db,1k,2,47p,693521,98.652,71.2613,100k
10db,1k,2,100p,695594,98.371,71.2613,100k
10db,1k,2,220p,700338,97.7253,71.2613,100k
10db,1k,2,470p,710490,96.3341,71.2613,100k
10db,1k,2,1n,733430,93.1521,71.2612,100k
10db,1k,2,1.5n,756833,89.8278,71.2612,100k
10db,1k,2,2.2n,792469,84.5624,71.2612,100k
10db,1k,2,2.7n,819445,80.3294,71.2612,100k
10db,1k,2,3.3n,851588,74.7901,71.2612,100k
10db,1k,2,4.7n,903790,61.7322,71.2612,100k
10db,2.5k,1,1f,691520,98.5815,71.2613,100k
10db,2.5k,1,47p,693302,98.3351,71.2613,100k
10db,2.5k,1,100p,695241,98.0568,71.2613,100k
10db,2.5k,1,220p,699310,97.4279,71.2613,100k
10db,2.5k,1,470p,706136,96.1441,71.2613,100k
10db,2.5k,1,1n,711939,93.732,71.2613,100k
10db,2.5k,1,1.5n,706503,92.097,71.2613,100k
10db,2.5k,1,2.2n,687076,90.9076,71.2613,100k
10db,2.5k,1,2.7n,669558,90.6464,71.2613,100k
10db,2.5k,1,3.3n,648091,90.7261,71.2613,100k
10db,2.5k,1,4.7n,603678,91.6643,71.2613,100k
10db,2.5k,2,1f,691520,98.5815,71.2613,100k
10db,2.5k,2,47p,693340,98.334,71.2613,100k
10db,2.5k,2,100p,695410,98.0522,71.2613,100k
10db,2.5k,2,220p,700150,97.4046,71.2613,100k
10db,2.5k,2,470p,710288,96.0096,71.2613,100k
10db,2.5k,2,1n,733199,92.819,71.2613,100k
10db,2.5k,2,1.5n,756568,89.4863,71.2613,100k
10db,2.5k,2,2.2n,792141,84.2097,71.2613,100k
10db,2.5k,2,2.7n,819057,79.9697,71.2613,100k
10db,2.5k,2,3.3n,851126,74.4235,71.2612,100k
10db,2.5k,2,4.7n,903265,61.3554,71.2612,100k
10db,2.571k,1,1f,691508,98.5666,71.2613,100k
10db,2.571k,1,47p,693290,98.3202,71.2613,100k
10db,2.571k,1,100p,695229,98.0419,71.2613,100k
10db,2.571k,1,220p,699298,97.4129,71.2613,100k
10db,2.571k,1,470p,706124,96.129,71.2613,100k
10db,2.571k,1,1n,711926,93.7168,71.2613,100k
10db,2.571k,1,1.5n,706491,92.082,71.2613,100k
10db,2.571k,1,2.2n,687065,90.8929,71.2613,100k
10db,2.571k,1,2.7n,669548,90.632,71.2613,100k
10db,2.571k,1,3.3n,648083,90.7122,71.2613,100k
10db,2.571k,1,4.7n,603672,91.6513,71.2613,100k
10db,2.571k,2,1f,691508,98.5666,71.2613,100k
10db,2.571k,2,47p,693328,98.3191,71.2613,100k
10db,2.571k,2,100p,695398,98.0373,71.2613,100k
10db,2.571k,2,220p,700138,97.3896,71.2613,100k
10db,2.571k,2,470p,710275,95.9944,71.2613,100k
10db,2.571k,2,1n,733184,92.8035,71.2613,100k
10db,2.571k,2,1.5n,756550,89.4705,71.2613,100k
10db,2.571k,2,2.2n,792120,84.1934,71.2613,100k
10db,2.571k,2,2.7n,819032,79.9532,71.2613,100k
10db,2.571k,2,3.3n,851097,74.4067,71.2612,100k
10db,2.571k,2,4.7n,903230,61.3385,71.2612,100k
10db,2.611k,1,1f,691502,98.5583,71.2613,100k
10db,2.611k,1,47p,693284,98.3118,71.2613,100k
10db,2.611k,1,100p,695222,98.0335,71.2613,100k
10db,2.611k,1,220p,699291,97.4045,71.2613,100k
10db,2.611k,1,470p,706116,96.1205,71.2613,100k
10db,2.611k,1,1n,711919,93.7083,71.2613,100k
10db,2.611k,1,1.5n,706484,92.0735,71.2613,100k
10db,2.611k,1,2.2n,687059,90.8847,71.2613,100k
10db,2.611k,1,2.7n,669543,90.624,71.2613,100k
10db,2.611k,1,3.3n,648078,90.7044,71.2613,100k
10db,2.611k,1,4.7n,603668,91.644,71.2613,100k
10db,2.611k,2,1f,691502,98.5583,71.2613,100k
10db,2.611k,2,47p,693322,98.3107,71.2613,100k
10db,2.611k,2,100p,695392,98.0289,71.2613,100k
10db,2.611k,2,220p,700131,97.3811,71.2613,100k
10db,2.611k,2,470p,710268,95.9858,71.2613,100k
10db,2.611k,2,1n,733175,92.7947,71.2613,100k
10db,2.611k,2,1.5n,756541,89.4615,71.2613,100k
10db,2.611k,2,2.2n,792107,84.1842,71.2613,100k
10db,2.611k,2,2.7n,819017,79.9439,71.2613,100k
10db,2.611k,2,3.3n,851080,74.3973,71.2612,100k
10db,2.611k,2,4.7n,903211,61.329,71.2612,100k
10db,1m,1,1f,690173,99.1459,71.0774,10k
10db,1m,1,47p,691914,98.9047,71.0774,10k
10db,1m,1,100p,693824,98.6313,71.0774,10k
10db,1m,1,220p,697835,98.0134,71.0774,10k
10db,1m,1,470p,704572,96.7509,71.0774,10k
10db,1m,1,1n,710338,94.3721,71.0775,10k
10db,1m,1,1.5n,705101,92.7441,71.0775,10k
10db,1m,1,2.2n,686063,91.5369,71.0776,10k
10db,1m,1,2.7n,668803,91.2536,71.0776,10k
10db,1m,1,3.3n,647583,91.3052,71.0776,10k
10db,1m,1,4.7n,603522,92.1859,71.0777,10k
10db,1m,2,1f,690173,99.1459,71.0774,10k
10db,1m,2,47p,691966,98.9015,71.0774,10k
10db,1m,2,100p,694023,98.6224,71.0774,10k
10db,1m,2,220p,698733,97.9811,71.0774,10k
10db,1m,2,470p,708786,96.6007,71.0774,10k
10db,1m,2,1n,731512,93.444,71.0774,10k
10db,1m,2,1.5n,754673,90.1488,71.0774,10k
10db,1m,2,2.2n,789866,84.9375,71.0774,10k
10db,1m,2,2.7n,816422,80.7572,71.0774,10k
10db,1m,2,3.3n,848126,75.2851,71.0773,10k
10db,1m,2,4.7n,899857,62.3686,71.0773,10k
10db,1k,1,1f,690123,98.9311,71.0774,10k
10db,1k,1,47p,691862,98.6894,71.0774,10k
10db,1k,1,100p,693773,98.4154,71.0774,10k
10db,1k,1,220p,697782,97.7964,71.0774,10k
10db,1k,1,470p,704518,96.532,71.0774,10k
10db,1k,1,1n,710281,94.1517,71.0774,10k
10db,1k,1,1.5n,705047,92.5253,71.0775,10k
10db,1k,1,2.2n,686015,91.3239,71.0775,10k
10db,1k,1,2.7n,668761,91.0458,71.0776,10k
10db,1k,1,3.3n,647545,91.1038,71.0776,10k
10db,1k,1,4.7n,603492,91.9978,71.0777,10k
10db,1k,2,1f,690123,98.9311,71.0774,10k
10db,1k,2,47p,691915,98.6862,71.0774,10k
10db,1k,2,100p,693972,98.4066,71.0774,10k
10db,1k,2,220p,698680,97.7638,71.0774,10k
10db,1k,2,470p,708729,96.3806,71.0774,10k
10db,1k,2,1n,731447,93.2173,71.0773,10k
10db,1k,2,1.5n,754598,89.9156,71.0773,10k
10db,1k,2,2.2n,789773,84.6948,71.0773,10k
10db,1k,2,2.7n,816313,80.5077,71.0773,10k
10db,1k,2,3.3n,847999,75.0277,71.0773,10k
10db,1k,2,4.7n,899711,62.0991,71.0773,10k
10db,2.5k,1,1f,689947,98.6144,71.0774,10k
10db,2.5k,1,47p,691684,98.372,71.0774,10k
10db,2.5k,1,100p,693591,98.0974,71.0774,10k
10db,2.5k,1,220p,697596,97.4768,71.0774,10k
10db,2.5k,1,470p,704324,96.2098,71.0774,10k
10db,2.5k,1,1n,710081,93.8279,71.0775,10k
10db,2.5k,1,1.5n,704858,92.204,71.0775,10k
10db,2.5k,1,2.2n,685848,91.0108,71.0776,10k
10db,2.5k,1,2.7n,668610,90.74,71.0776,10k
10db,2.5k,1,3.3n,647412,90.8069,71.0776,10k
10db,2.5k,1,4.7n,603387,91.7198,71.0777,10k
10db,2.5k,2,1f,689947,98.6144,71.0774,10k
10db,2.5k,2,47p,691736,98.3689,71.0774,10k
10db,2.5k,2,100p,693789,98.0884,71.0774,10k
10db,2.5k,2,220p,698493,97.4438,71.0774,10k
10db,2.5k,2,470p,708528,96.0567,71.0774,10k
10db,2.5k,2,1n,731217,92.885,71.0774,10k
10db,2.5k,2,1.5n,754334,89.5752,71.0774,10k
10db,2.5k,2,2.2n,789447,84.3432,71.0774,10k
10db,2.5k,2,2.7n,815928,80.1492,71.0774,10k
10db,2.5k,2,3.3n,847552,74.6614,71.0773,10k
10db,2.5k,2,4.7n,899192,61.7235,71.0773,10k
10db,2.571k,1,1f,689936,98.5996,71.0774,10k
10db,2.571k,1,47p,691673,98.3572,71.0774,10k
10db,2.571k,1,100p,693579,98.0825,71.0774,10k
10db,2.571k,1,220p,697584,97.4618,71.0774,10k
10db,2.571k,1,470p,704312,96.1948,71.0774,10k
10db,2.571k,1,1n,710068,93.8128,71.0775,10k
10db,2.571k,1,1.5n,704845,92.189,71.0775,10k
10db,2.571k,1,2.2n,685838,90.9962,71.0776,10k
10db,2.571k,1,2.7n,668600,90.7257,71.0776,10k
10db,2.571k,1,3.3n,647403,90.793,71.0776,10k
10db,2.571k,1,4.7n,603380,91.7068,71.0777,10k
10db,2.571k,2,1f,689936,98.5996,71.0774,10k
10db,2.571k,2,47p,691724,98.354,71.0774,10k
10db,2.571k,2,100p,693778,98.0735,71.0774,10k
10db,2.571k,2,220p,698481,97.4288,71.0774,10k
10db,2.571k,2,470p,708516,96.0416,71.0774,10k
10db,2.571k,2,1n,731202,92.8696,71.0774,10k
10db,2.571k,2,1.5n,754318,89.5593,71.0774,10k
10db,2.571k,2,2.2n,789426,84.327,71.0774,10k
10db,2.571k,2,2.7n,815904,80.1327,71.0774,10k
10db,2.571k,2,3.3n,847524,74.6447,71.0773,10k
10db,2.571k,2,4.7n,899159,61.7067,71.0773,10k
10db,2.611k,1,1f,689929,98.5912,71.0774,10k
10db,2.611k,1,47p,691666,98.3488,71.0774,10k
10db,2.611k,1,100p,693572,98.0741,71.0774,10k
10db,2.611k,1,220p,697577,97.4534,71.0774,10k
10db,2.611k,1,470p,704305,96.1863,71.0774,10k
10db,2.611k,1,1n,710061,93.8043,71.0775,10k
10db,2.611k,1,1.5n,704838,92.1806,71.0775,10k
10db,2.611k,1,2.2n,685831,90.9879,71.0776,10k
10db,2.611k,1,2.7n,668595,90.7176,71.0776,10k
10db,2.611k,1,3.3n,647398,90.7852,71.0776,10k
10db,2.611k,1,4.7n,603376,91.6995,71.0777,10k
10db,2.611k,2,1f,689929,98.5912,71.0774,10k
10db,2.611k,2,47p,691718,98.3456,71.0774,10k
10db,2.611k,2,100p,693771,98.0652,71.0774,10k
10db,2.611k,2,220p,698474,97.4204,71.0774,10k
10db,2.611k,2,470p,708508,96.0331,71.0774,10k
10db,2.611k,2,1n,731194,92.8608,71.0774,10k
10db,2.611k,2,1.5n,754308,89.5504,71.0774,10k
10db,2.611k,2,2.2n,789414,84.3178,71.0774,10k
10db,2.611k,2,2.7n,815889,80.1235,71.0774,10k
10db,2.611k,2,3.3n,847507,74.6353,71.0773,10k
10db,2.611k,2,4.7n,899139,61.6972,71.0773,10k
