mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
10db,2.5k,1,100p,196876,102.586,71.1347,100k
10db,2.5k,1,220p,196943,102.477,71.1347,100k
10db,2.5k,1,470p,197056,102.248,71.1347,100k
10db,2.5k,1,1n,197178,101.757,71.1347,100k
10db,2.5k,1,1.5n,197149,101.29,71.1347,100k
10db,2.5k,1,2.2n,196875,100.637,71.1347,100k
10db,2.5k,1,2.7n,196522,100.178,71.1347,100k
10db,2.5k,1,3.3n,195938,99.6402,71.1347,100k
10db,2.5k,1,4.7n,194028,98.4651,71.1347,100k
10db,2.5k,2,1f,196815,102.676,71.1347,100k
10db,2.5k,2,47p,196845,102.634,71.1347,100k
10db,2.5k,2,100p,196879,102.586,71.1347,100k
10db,2.5k,2,220p,196955,102.477,71.1347,100k
10db,2.5k,2,470p,197111,102.25,71.1347,100k
10db,2.5k,2,1n,197429,101.767,71.1347,100k
10db,2.5k,2,1.5n,197713,101.308,71.1347,100k
10db,2.5k,2,2.2n,198084,100.661,71.1347,100k
10db,2.5k,2,2.7n,198330,100.195,71.1347,100k
10db,2.5k,2,3.3n,198603,99.6336,71.1346,100k
10db,2.5k,2,4.7n,199145,98.3113,71.1346,100k
10db,2.571k,1,1f,196814,102.672,71.1347,100k
10db,2.571k,1,47p,196844,102.629,71.1347,100k
10db,2.571k,1,100p,196876,102.581,71.1347,100k
10db,2.571k,1,220p,196943,102.472,71.1347,100k
10db,2.571k,1,470p,197055,102.243,71.1347,100k
10db,2.571k,1,1n,197178,101.752,71.1347,100k
10db,2.571k,1,1.5n,197149,101.285,71.1347,100k
10db,2.571k,1,2.2n,196875,100.633,71.1347,100k
10db,2.571k,1,2.7n,196522,100.174,71.1347,100k
10db,2.571k,1,3.3n,195937,99.6359,71.1347,100k
10db,2.571k,1,4.7n,194028,98.4607,71.1347,100k
10db,2.571k,2,1f,196814,102.672,71.1347,100k
10db,2.571k,2,47p,196845,102.629,71.1347,100k
10db,2.571k,2,100p,196879,102.581,71.1347,100k
10db,2.571k,2,220p,196955,102.473,71.1347,100k
10db,2.571k,2,470p,197110,102.246,71.1347,100k
10db,2.571k,2,1n,197428,101.763,71.1347,100k
10db,2.571k,2,1.5n,197713,101.304,71.1347,100k
10db,2.571k,2,2.2n,198084,100.656,71.1347,100k
10db,2.571k,2,2.7n,198330,100.191,71.1347,100k
10db,2.571k,2,3.3n,198603,99.6292,71.1346,100k
10db,2.571k,2,4.7n,199144,98.3069,71.1346,100k
10db,2.611k,1,1f,196814,102.669,71.1347,100k
10db,2.611k,1,47p,196844,102.627,71.1347,100k
10db,2.611k,1,100p,196876,102.579,71.1347,100k
10db,2.611k,1,220p,196942,102.47,71.1347,100k
10db,2.611k,1,470p,197055,102.241,71.1347,100k
10db,2.611k,1,1n,197178,101.75,71.1347,100k
10db,2.611k,1,1.5n,197149,101.283,71.1347,100k
10db,2.611k,1,2.2n,196875,100.63,71.1347,100k
10db,2.611k,1,2.7n,196522,100.171,71.1347,100k
10db,2.611k,1,3.3n,195937,99.6334,71.1347,100k
10db,2.611k,1,4.7n,194028,98.4583,71.1347,100k
10db,2.611k,2,1f,196814,102.669,71.1347,100k
10db,2.611k,2,47p,196845,102.627,71.1347,100k
10db,2.611k,2,100p,196878,102.579,71.1347,100k
10db,2.611k,2,220p,196954,102.47,71.1347,100k
10db,2.611k,2,470p,197110,102.244,71.1347,100k
10db,2.611k,2,1n,197428,101.76,71.1347,100k
10db,2.611k,2,1.5n,197712,101.301,71.1347,100k
10db,2.611k,2,2.2n,198084,100.654,71.1347,100k
10db,2.611k,2,2.7n,198330,100.188,71.1347,100k
10db,2.611k,2,3.3n,198603,99.6267,71.1346,100k
10db,2.611k,2,4.7n,199144,98.3044,71.1346,100k
10db,1m,1,1f,196513,102.809,70.9501,10k
10db,1m,1,47p,196543,102.767,70.9501,10k
10db,1m,1,100p,196574,102.72,70.9501,10k
10db,1m,1,220p,196640,102.612,70.9501,10k
10db,1m,1,470p,196751,102.386,70.9501,10k
10db,1m,1,1n,196873,101.9,70.9501,10k
10db,1m,1,1.5n,196845,101.438,70.9502,10k
10db,1m,1,2.2n,196578,100.793,70.9502,10k
10db,1m,1,2.7n,196232,100.339,70.9502,10k
10db,1m,1,3.3n,195659,99.8059,70.9503,10k
10db,1m,1,4.7n,193790,98.6399,70.9503,10k
10db,1m,2,1f,196513,102.809,70.9501,10k
10db,1m,2,47p,196543,102.767,70.9501,10k
10db,1m,2,100p,196577,102.719,70.9501,10k
10db,1m,2,220p,196653,102.611,70.9501,10k
10db,1m,2,470p,196808,102.385,70.9501,10k
10db,1m,2,1n,197124,101.903,70.95,10k
10db,1m,2,1.5n,197406,101.446,70.95,10k
10db,1m,2,2.2n,197776,100.8,70.95,10k
10db,1m,2,2.7n,198020,100.336,70.95,10k
10db,1m,2,3.3n,198292,99.7764,70.95,10k
10db,1m,2,4.7n,198830,98.4582,70.9499,10k
10db,1k,1,1f,196513,102.748,70.9501,10k
10db,1k,1,47p,196542,102.706,70.9501,10k
10db,1k,1,100p,196573,102.658,70.9501,10k
10db,1k,1,220p,196639,102.55,70.9501,10k
10db,1k,1,470p,196750,102.324,70.9501,10k
10db,1k,1,1n,196872,101.839,70.9501,10k
10db,1k,1,1.5n,196845,101.377,70.9502,10k
10db,1k,1,2.2n,196578,100.731,70.9502,10k
10db,1k,1,2.7n,196231,100.277,70.9502,10k
10db,1k,1,3.3n,195658,99.7444,70.9503,10k
10db,1k,1,4.7n,193789,98.579,70.9503,10k
10db,1k,2,1f,196513,102.748,70.9501,10k
10db,1k,2,47p,196543,102.705,70.9501,10k
10db,1k,2,100p,196576,102.658,70.9501,10k
10db,1k,2,220p,196652,102.549,70.9501,10k
10db,1k,2,470p,196807,102.323,70.9501,10k
10db,1k,2,1n,197123,101.841,70.95,10k
10db,1k,2,1.5n,197406,101.383,70.95,10k
10db,1k,2,2.2n,197775,100.738,70.95,10k
10db,1k,2,2.7n,198020,100.274,70.95,10k
10db,1k,2,3.3n,198291,99.7141,70.95,10k
10db,1k,2,4.7n,198830,98.3957,70.9499,10k
10db,2.5k,1,1f,196510,102.655,70.9501,10k
10db,2.5k,1,47p,196539,102.613,70.9501,10k
10db,2.5k,1,100p,196570,102.566,70.9501,10k
10db,2.5k,1,220p,196636,102.458,70.9501,10k
10db,2.5k,1,470p,196747,102.232,70.9501,10k
10db,2.5k,1,1n,196869,101.746,70.9501,10k
10db,2.5k,1,1.5n,196842,101.284,70.9502,10k
10db,2.5k,1,2.2n,196574,100.639,70.9502,10k
10db,2.5k,1,2.7n,196228,100.185,70.9502,10k
10db,2.5k,1,3.3n,195655,99.6523,70.9503,10k
10db,2.5k,1,4.7n,193786,98.4878,70.9503,10k
10db,2.5k,2,1f,196510,102.655,70.9501,10k
10db,2.5k,2,47p,196540,102.613,70.9501,10k
10db,2.5k,2,100p,196573,102.565,70.9501,10k
10db,2.5k,2,220p,196649,102.457,70.9501,10k
10db,2.5k,2,470p,196804,102.231,70.9501,10k
10db,2.5k,2,1n,197120,101.748,70.95,10k
10db,2.5k,2,1.5n,197403,101.291,70.95,10k
10db,2.5k,2,2.2n,197772,100.645,70.95,10k
10db,2.5k,2,2.7n,198016,100.181,70.95,10k
10db,2.5k,2,3.3n,198288,99.6208,70.95,10k
10db,2.5k,2,4.7n,198826,98.3022,70.9499,10k
10db,2.571k,1,1f,196509,102.651,70.9501,10k
10db,2.571k,1,47p,196539,102.609,70.9501,10k
10db,2.571k,1,100p,196570,102.561,70.9501,10k
10db,2.571k,1,220p,196636,102.454,70.9501,10k
10db,2.571k,1,470p,196747,102.227,70.9501,10k
10db,2.571k,1,1n,196869,101.741,70.9501,10k
10db,2.571k,1,1.5n,196841,101.279,70.9502,10k
10db,2.571k,1,2.2n,196574,100.635,70.9502,10k
10db,2.571k,1,2.7n,196228,100.18,70.9502,10k
10db,2.571k,1,3.3n,195655,99.648,70.9503,10k
10db,2.571k,1,4.7n,193786,98.4835,70.9503,10k
10db,2.571k,2,1f,196509,102.651,70.9501,10k
10db,2.571k,2,47p,196539,102.608,70.9501,10k
10db,2.571k,2,100p,196573,102.561,70.9501,10k
10db,2.571k,2,220p,196649,102.452,70.9501,10k
10db,2.571k,2,470p,196804,102.226,70.9501,10k
10db,2.571k,2,1n,197120,101.744,70.95,10k
10db,2.571k,2,1.5n,197402,101.286,70.95,10k
10db,2.571k,2,2.2n,197772,100.641,70.95,10k
10db,2.571k,2,2.7n,198016,100.177,70.95,10k
10db,2.571k,2,3.3n,198288,99.6164,70.95,10k
10db,2.571k,2,4.7n,198826,98.2978,70.9499,10k
10db,2.611k,1,1f,196509,102.648,70.9501,10k
10db,2.611k,1,47p,196538,102.606,70.9501,10k
10db,2.611k,1,100p,196570,102.559,70.9501,10k
10db,2.611k,1,220p,196636,102.451,70.9501,10k
10db,2.611k,1,470p,196747,102.225,70.9501,10k
10db,2.611k,1,1n,196869,101.739,70.9501,10k
10db,2.611k,1,1.5n,196841,101.277,70.9502,10k
10db,2.611k,1,2.2n,196574,100.632,70.9502,10k
10db,2.611k,1,2.7n,196228,100.178,70.9502,10k
10db,2.611k,1,3.3n,195655,99.6455,70.9503,10k
10db,2.611k,1,4.7n,193786,98.4811,70.9503,10k
10db,2.611k,2,1f,196509,102.648,70.9501,10k
10db,2.611k,2,47p,196539,102.606,70.9501,10k
10db,2.611k,2,100p,196573,102.558,70.9501,10k
10db,2.611k,2,220p,196649,102.45,70.9501,10k
10db,2.611k,2,470p,196804,102.224,70.9501,10k
10db,2.611k,2,1n,197120,101.742,70.95,10k
10db,2.611k,2,1.5n,197402,101.284,70.95,10k
10db,2.611k,2,2.2n,197772,100.638,70.95,10k
10db,2.611k,2,2.7n,198016,100.174,70.95,10k
10db,2.611k,2,3.3n,198288,99.6139,70.95,10k
10db,2.611k,2,4.7n,198826,98.2953,70.9499,10k
