cella,variante,f_hz,amp,gm,rl,grandezza,uscita,picco_V,t_picco_s,finestra_s,esito,nota
tm0x12_lz_c100_iii_c,l29d2_iii_c100,1000,0,t0a12,100k,A_ins,FIXJACK2,1.039e-12,8.000615,2.000,sotto,riferimento t12sempre_lz_c100_iii
tm0x12_lz_c100_iii_c,l29d2_iii_c100,1000,0,t0a12,100k,A_rel,FIXJACK2,2.601e-08,10.001469,2.000,sotto,riferimento t12mai_lz_c100_iii
tm0x12_lz_c100_iii_c,l29d2_iii_c100,1000,0,t0a12,100k,B2,FIXJACK2,6.259e-15,9.999990,,sotto,mute da t_ins+t_grad+20 ms a t_rel
x01000_dpmaxmax_c100_iii_i,l29d2_iii_c100_dpmaxmax,1000,0,g0a10_t0a0,100k,A_ins,MAINJACK,8.894e-06,2.362344,2.000,sotto,riferimento rsempre_g0t0_dpmaxmax_c100_iii
x01000_dpmaxmax_c100_iii_i,l29d2_iii_c100_dpmaxmax,1000,0,g0a10_t0a0,100k,A_rel,MAINJACK,8.865e-08,8.000312,2.000,sotto,riferimento rmai_g0t0_dpmaxmax_c100_iii
x01000_dpmaxmax_c100_iii_i,l29d2_iii_c100_dpmaxmax,1000,0,g0a10_t0a0,100k,B2,MAINJACK,1.31e-06,7.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
x01000_dpmaxmax_c100_iii_i,l29d2_iii_c100_dpmaxmax,1000,0,g0a10_t0a0,100k,A_ins,FIXJACK1,8.913e-06,2.362406,2.000,sotto,riferimento rsempre_g0t0_dpmaxmax_c100_iii
x01000_dpmaxmax_c100_iii_i,l29d2_iii_c100_dpmaxmax,1000,0,g0a10_t0a0,100k,A_rel,FIXJACK1,1.039e-11,8.325625,2.000,sotto,riferimento rmai_g0t0_dpmaxmax_c100_iii
x01000_dpmaxmax_c100_iii_i,l29d2_iii_c100_dpmaxmax,1000,0,g0a10_t0a0,100k,B2,FIXJACK1,7.37e-06,7.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
x01000_dpmaxmax_c100_iii_i,l29d2_iii_c100_dpmaxmax,1000,0,g0a10_t0a0,100k,A_ins,FIXJACK2,8.913e-06,2.362406,2.000,sotto,riferimento rsempre_g0t0_dpmaxmax_c100_iii
x01000_dpmaxmax_c100_iii_i,l29d2_iii_c100_dpmaxmax,1000,0,g0a10_t0a0,100k,A_rel,FIXJACK2,1.3e-11,9.227104,2.000,sotto,riferimento rmai_g0t0_dpmaxmax_c100_iii
x01000_dpmaxmax_c100_iii_i,l29d2_iii_c100_dpmaxmax,1000,0,g0a10_t0a0,100k,B2,FIXJACK2,7.37e-06,7.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
x01000_dpmaxmax_c100_iii_c,l29d2_iii_c100_dpmaxmax,1000,0,g0a10_t0a0,100k,A_ins,MAINJACK,8.866e-08,8.000312,2.000,sotto,riferimento rsempre_g10t0_dpmaxmax_c100_iii
x01000_dpmaxmax_c100_iii_c,l29d2_iii_c100_dpmaxmax,1000,0,g0a10_t0a0,100k,A_rel,MAINJACK,6.969e-05,11.323125,2.000,sotto,riferimento rmai_g10t0_dpmaxmax_c100_iii
x01000_dpmaxmax_c100_iii_c,l29d2_iii_c100_dpmaxmax,1000,0,g0a10_t0a0,100k,B2,MAINJACK,3.481e-12,8.026615,,sotto,mute da t_ins+t_grad+20 ms a t_rel
x01000_dpmaxmax_c100_iii_c,l29d2_iii_c100_dpmaxmax,1000,0,g0a10_t0a0,100k,A_ins,FIXJACK1,3.415e-13,8.000010,2.000,sotto,riferimento rsempre_g10t0_dpmaxmax_c100_iii
x01000_dpmaxmax_c100_iii_c,l29d2_iii_c100_dpmaxmax,1000,0,g0a10_t0a0,100k,A_rel,FIXJACK1,2.21e-05,11.323187,2.000,sotto,riferimento rmai_g10t0_dpmaxmax_c100_iii
x01000_dpmaxmax_c100_iii_c,l29d2_iii_c100_dpmaxmax,1000,0,g0a10_t0a0,100k,B2,FIXJACK1,2.454e-16,8.027760,,sotto,mute da t_ins+t_grad+20 ms a t_rel
x01000_dpmaxmax_c100_iii_c,l29d2_iii_c100_dpmaxmax,1000,0,g0a10_t0a0,100k,A_ins,FIXJACK2,3.404e-13,8.000010,2.000,sotto,riferimento rsempre_g10t0_dpmaxmax_c100_iii
x01000_dpmaxmax_c100_iii_c,l29d2_iii_c100_dpmaxmax,1000,0,g0a10_t0a0,100k,A_rel,FIXJACK2,2.21e-05,11.323187,2.000,sotto,riferimento rmai_g10t0_dpmaxmax_c100_iii
x01000_dpmaxmax_c100_iii_c,l29d2_iii_c100_dpmaxmax,1000,0,g0a10_t0a0,100k,B2,FIXJACK2,1.678e-16,8.027760,,sotto,mute da t_ins+t_grad+20 ms a t_rel
mh01_1k_c100_iii,l29d2_iii_c100_h01,1000,3.818,10,100k,A_ins,MAINJACK,12.72,1.000021,2.000,SOPRA,riferimento g10sempre_1k_c100_iii
mh01_1k_c100_iii,l29d2_iii_c100_h01,1000,3.818,10,100k,A_rel,MAINJACK,12.72,7.600021,2.000,SOPRA,riferimento g10mai_1k_c100_iii
mh01_1k_c100_iii,l29d2_iii_c100_h01,1000,3.818,10,100k,B2,MAINJACK,1.989e-07,7.526990,,sotto,mute da t_ins+t_grad+20 ms a t_rel
mh01_1k_c100_iii,l29d2_iii_c100_h01,1000,3.818,10,100k,C1_ins,MAINJACK,0.002219,2.353927,,SOPRA,"diagnostica, cond 1"
mh01_1k_c100_iii,l29d2_iii_c100_h01,1000,3.818,10,100k,C1_rel,MAINJACK,0.001215,11.801354,,SOPRA,"diagnostica, cond 1"
mh01_1k_c100_iii,l29d2_iii_c100_h01,1000,3.818,10,100k,C2_ins,MAINJACK,0.002219,2.353927,,SOPRA,"riferimento g10sempre_1k_c100_iii, cond 1"
mh01_1k_c100_iii,l29d2_iii_c100_h01,1000,3.818,10,100k,C2_rel,MAINJACK,0.0009801,11.785677,,sotto,"riferimento g10mai_1k_c100_iii, cond 1"
mh01_1k_c100_iii,l29d2_iii_c100_h01,1000,3.818,10,100k,S_ins,MAINJACK,7.163,6.040000,,sotto,dB in 100 ms sopra -70 dB; pieno 12.02 V da g10mai_1k_c100_iii
mh01_1k_c100_iii,l29d2_iii_c100_h01,1000,3.818,10,100k,S_rel,MAINJACK,5.445,8.479000,,sotto,dB in 100 ms sopra -70 dB; pieno 12.02 V da g10mai_1k_c100_iii
mh01_1k_c100_iii,l29d2_iii_c100_h01,1000,3.818,10,100k,A_ins,FIXJACK1,4.035,1.000021,2.000,SOPRA,riferimento g10sempre_1k_c100_iii
mh01_1k_c100_iii,l29d2_iii_c100_h01,1000,3.818,10,100k,A_rel,FIXJACK1,4.035,7.600021,2.000,SOPRA,riferimento g10mai_1k_c100_iii
mh01_1k_c100_iii,l29d2_iii_c100_h01,1000,3.818,10,100k,B2,FIXJACK1,6.414e-08,7.526833,,sotto,mute da t_ins+t_grad+20 ms a t_rel
mh01_1k_c100_iii,l29d2_iii_c100_h01,1000,3.818,10,100k,C1_ins,FIXJACK1,0.000654,2.353927,,sotto,"diagnostica, cond 1"
mh01_1k_c100_iii,l29d2_iii_c100_h01,1000,3.818,10,100k,C1_rel,FIXJACK1,0.000368,11.766354,,sotto,"diagnostica, cond 1"
mh01_1k_c100_iii,l29d2_iii_c100_h01,1000,3.818,10,100k,C2_ins,FIXJACK1,0.000654,2.353927,,sotto,"riferimento g10sempre_1k_c100_iii, cond 1"
mh01_1k_c100_iii,l29d2_iii_c100_h01,1000,3.818,10,100k,C2_rel,FIXJACK1,0.0003396,11.764344,,sotto,"riferimento g10mai_1k_c100_iii, cond 1"
mh01_1k_c100_iii,l29d2_iii_c100_h01,1000,3.818,10,100k,S_ins,FIXJACK1,7.163,6.040000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g10mai_1k_c100_iii
mh01_1k_c100_iii,l29d2_iii_c100_h01,1000,3.818,10,100k,S_rel,FIXJACK1,5.445,8.479000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g10mai_1k_c100_iii
mh01_1k_c100_iii,l29d2_iii_c100_h01,1000,3.818,10,100k,A_ins,FIXJACK2,4.035,1.000021,2.000,SOPRA,riferimento g10sempre_1k_c100_iii
mh01_1k_c100_iii,l29d2_iii_c100_h01,1000,3.818,10,100k,A_rel,FIXJACK2,4.035,7.600021,2.000,SOPRA,riferimento g10mai_1k_c100_iii
mh01_1k_c100_iii,l29d2_iii_c100_h01,1000,3.818,10,100k,B2,FIXJACK2,6.414e-08,7.526833,,sotto,mute da t_ins+t_grad+20 ms a t_rel
mh01_1k_c100_iii,l29d2_iii_c100_h01,1000,3.818,10,100k,C1_ins,FIXJACK2,0.000654,2.353927,,sotto,"diagnostica, cond 1"
mh01_1k_c100_iii,l29d2_iii_c100_h01,1000,3.818,10,100k,C1_rel,FIXJACK2,0.000368,11.766354,,sotto,"diagnostica, cond 1"
mh01_1k_c100_iii,l29d2_iii_c100_h01,1000,3.818,10,100k,C2_ins,FIXJACK2,0.000654,2.353927,,sotto,"riferimento g10sempre_1k_c100_iii, cond 1"
mh01_1k_c100_iii,l29d2_iii_c100_h01,1000,3.818,10,100k,C2_rel,FIXJACK2,0.0003396,11.764344,,sotto,"riferimento g10mai_1k_c100_iii, cond 1"
mh01_1k_c100_iii,l29d2_iii_c100_h01,1000,3.818,10,100k,S_ins,FIXJACK2,7.163,6.040000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g10mai_1k_c100_iii
mh01_1k_c100_iii,l29d2_iii_c100_h01,1000,3.818,10,100k,S_rel,FIXJACK2,5.445,8.479000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g10mai_1k_c100_iii
mh01_20_c100_iii,l29d2_iii_c100_h01,20,3.818,10,100k,A_ins,MAINJACK,12.79,1.000031,2.000,SOPRA,riferimento g10sempre_20_c100_iii
mh01_20_c100_iii,l29d2_iii_c100_h01,20,3.818,10,100k,A_rel,MAINJACK,12.79,7.600031,2.000,SOPRA,riferimento g10mai_20_c100_iii
mh01_20_c100_iii,l29d2_iii_c100_h01,20,3.818,10,100k,B2,MAINJACK,8.719e-06,7.526313,,sotto,mute da t_ins+t_grad+20 ms a t_rel
mh01_20_c100_iii,l29d2_iii_c100_h01,20,3.818,10,100k,C1_ins,MAINJACK,0.008,5.499698,,SOPRA,"diagnostica, cond 7.22"
mh01_20_c100_iii,l29d2_iii_c100_h01,20,3.818,10,100k,C1_rel,MAINJACK,0.006985,11.599771,,SOPRA,"diagnostica, cond 7.22"
mh01_20_c100_iii,l29d2_iii_c100_h01,20,3.818,10,100k,C2_ins,MAINJACK,0.008,5.499698,,SOPRA,"riferimento g10sempre_20_c100_iii, cond 7.22"
mh01_20_c100_iii,l29d2_iii_c100_h01,20,3.818,10,100k,C2_rel,MAINJACK,0.007131,11.624760,,SOPRA,"riferimento g10mai_20_c100_iii, cond 7.22"
mh01_20_c100_iii,l29d2_iii_c100_h01,20,3.818,10,100k,S_ins,MAINJACK,7.158,6.030000,,sotto,dB in 100 ms sopra -70 dB; pieno 12.01 V da g10mai_20_c100_iii
mh01_20_c100_iii,l29d2_iii_c100_h01,20,3.818,10,100k,S_rel,MAINJACK,4.938,8.505000,,sotto,dB in 100 ms sopra -70 dB; pieno 12.01 V da g10mai_20_c100_iii
mh01_20_c100_iii,l29d2_iii_c100_h01,20,3.818,10,100k,A_ins,FIXJACK1,4.063,1.000031,2.000,SOPRA,riferimento g10sempre_20_c100_iii
mh01_20_c100_iii,l29d2_iii_c100_h01,20,3.818,10,100k,A_rel,FIXJACK1,4.063,7.600031,2.000,SOPRA,riferimento g10mai_20_c100_iii
mh01_20_c100_iii,l29d2_iii_c100_h01,20,3.818,10,100k,B2,FIXJACK1,2.74e-06,7.526375,,sotto,mute da t_ins+t_grad+20 ms a t_rel
mh01_20_c100_iii,l29d2_iii_c100_h01,20,3.818,10,100k,C1_ins,FIXJACK1,0.00254,5.499771,,SOPRA,"diagnostica, cond 7.22"
mh01_20_c100_iii,l29d2_iii_c100_h01,20,3.818,10,100k,C1_rel,FIXJACK1,0.002219,11.624823,,SOPRA,"diagnostica, cond 7.22"
mh01_20_c100_iii,l29d2_iii_c100_h01,20,3.818,10,100k,C2_ins,FIXJACK1,0.00254,5.499771,,SOPRA,"riferimento g10sempre_20_c100_iii, cond 7.22"
mh01_20_c100_iii,l29d2_iii_c100_h01,20,3.818,10,100k,C2_rel,FIXJACK1,0.00222,11.599823,,SOPRA,"riferimento g10mai_20_c100_iii, cond 7.22"
mh01_20_c100_iii,l29d2_iii_c100_h01,20,3.818,10,100k,S_ins,FIXJACK1,7.158,6.030000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.813 V da g10mai_20_c100_iii
mh01_20_c100_iii,l29d2_iii_c100_h01,20,3.818,10,100k,S_rel,FIXJACK1,4.937,8.505000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.813 V da g10mai_20_c100_iii
mh01_20_c100_iii,l29d2_iii_c100_h01,20,3.818,10,100k,A_ins,FIXJACK2,4.063,1.000031,2.000,SOPRA,riferimento g10sempre_20_c100_iii
mh01_20_c100_iii,l29d2_iii_c100_h01,20,3.818,10,100k,A_rel,FIXJACK2,4.063,7.600031,2.000,SOPRA,riferimento g10mai_20_c100_iii
mh01_20_c100_iii,l29d2_iii_c100_h01,20,3.818,10,100k,B2,FIXJACK2,2.74e-06,7.526375,,sotto,mute da t_ins+t_grad+20 ms a t_rel
mh01_20_c100_iii,l29d2_iii_c100_h01,20,3.818,10,100k,C1_ins,FIXJACK2,0.00254,5.499771,,SOPRA,"diagnostica, cond 7.22"
mh01_20_c100_iii,l29d2_iii_c100_h01,20,3.818,10,100k,C1_rel,FIXJACK2,0.002219,11.624823,,SOPRA,"diagnostica, cond 7.22"
mh01_20_c100_iii,l29d2_iii_c100_h01,20,3.818,10,100k,C2_ins,FIXJACK2,0.00254,5.499771,,SOPRA,"riferimento g10sempre_20_c100_iii, cond 7.22"
mh01_20_c100_iii,l29d2_iii_c100_h01,20,3.818,10,100k,C2_rel,FIXJACK2,0.00222,11.599823,,SOPRA,"riferimento g10mai_20_c100_iii, cond 7.22"
mh01_20_c100_iii,l29d2_iii_c100_h01,20,3.818,10,100k,S_ins,FIXJACK2,7.158,6.030000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.813 V da g10mai_20_c100_iii
mh01_20_c100_iii,l29d2_iii_c100_h01,20,3.818,10,100k,S_rel,FIXJACK2,4.937,8.505000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.813 V da g10mai_20_c100_iii
on_r300p_c100_iii,accensione_iii,1000,0,10,100k,A_ins,MAINJACK,1.698e-09,0.231229,2.000,sotto,riferimento g10sempre_lz_c100_iii
on_r300p_c100_iii,accensione_iii,1000,0,10,100k,A_rel,MAINJACK,3.194e-08,3.923073,2.000,sotto,riferimento g10mai_lz_c100_iii
on_r300p_c100_iii,accensione_iii,1000,0,10,100k,B2,MAINJACK,1.698e-09,0.231229,,sotto,mute da t_ins+t_grad+20 ms a t_rel
on_r300p_c100_iii,accensione_iii,1000,0,10,100k,A_ins,FIXJACK1,3.039e-06,0.292365,2.000,sotto,riferimento g10sempre_lz_c100_iii
on_r300p_c100_iii,accensione_iii,1000,0,10,100k,A_rel,FIXJACK1,1.014e-08,3.923219,2.000,sotto,riferimento g10mai_lz_c100_iii
on_r300p_c100_iii,accensione_iii,1000,0,10,100k,B2,FIXJACK1,3.039e-06,0.292365,,sotto,mute da t_ins+t_grad+20 ms a t_rel
on_r300p_c100_iii,accensione_iii,1000,0,10,100k,A_ins,FIXJACK2,3.039e-06,0.292365,2.000,sotto,riferimento g10sempre_lz_c100_iii
on_r300p_c100_iii,accensione_iii,1000,0,10,100k,A_rel,FIXJACK2,1.013e-08,3.923198,2.000,sotto,riferimento g10mai_lz_c100_iii
on_r300p_c100_iii,accensione_iii,1000,0,10,100k,B2,FIXJACK2,3.039e-06,0.292365,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm0x10_lz_r10k_iii_i,l29d2_iii_r10k,1000,0,0a10,10k,A_ins,MAINJACK,3.766e-09,2.361229,2.000,sotto,riferimento g0sempre_lz_r10k_iii
gm0x10_lz_r10k_iii_i,l29d2_iii_r10k,1000,0,0a10,10k,A_rel,MAINJACK,2.02e-08,8.000312,2.000,sotto,riferimento g0mai_lz_r10k_iii
gm0x10_lz_r10k_iii_i,l29d2_iii_r10k,1000,0,0a10,10k,B2,MAINJACK,2.735e-14,7.523760,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm0x10_lz_r10k_iii_i,l29d2_iii_r10k,1000,0,0a10,10k,A_ins,FIXJACK1,3.789e-09,2.361292,2.000,sotto,riferimento g0sempre_lz_r10k_iii
gm0x10_lz_r10k_iii_i,l29d2_iii_r10k,1000,0,0a10,10k,A_rel,FIXJACK1,1.11e-11,8.531729,2.000,sotto,riferimento g0mai_lz_r10k_iii
gm0x10_lz_r10k_iii_i,l29d2_iii_r10k,1000,0,0a10,10k,B2,FIXJACK1,1.768e-14,7.526260,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm0x10_lz_r10k_iii_i,l29d2_iii_r10k,1000,0,0a10,10k,A_ins,FIXJACK2,3.785e-09,2.361198,2.000,sotto,riferimento g0sempre_lz_r10k_iii
gm0x10_lz_r10k_iii_i,l29d2_iii_r10k,1000,0,0a10,10k,A_rel,FIXJACK2,1.063e-11,8.330125,2.000,sotto,riferimento g0mai_lz_r10k_iii
gm0x10_lz_r10k_iii_i,l29d2_iii_r10k,1000,0,0a10,10k,B2,FIXJACK2,1.635e-14,7.524260,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm0x10_lz_r10k_iii_c,l29d2_iii_r10k,1000,0,0a10,10k,A_ins,MAINJACK,2.02e-08,8.000312,2.000,sotto,riferimento g10sempre_lz_r10k_iii
gm0x10_lz_r10k_iii_c,l29d2_iii_r10k,1000,0,0a10,10k,A_rel,MAINJACK,2.959e-08,11.322260,2.000,sotto,riferimento g10mai_lz_r10k_iii
gm0x10_lz_r10k_iii_c,l29d2_iii_r10k,1000,0,0a10,10k,B2,MAINJACK,8.873e-12,8.026958,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm0x10_lz_r10k_iii_c,l29d2_iii_r10k,1000,0,0a10,10k,A_ins,FIXJACK1,1.74e-13,8.000312,2.000,sotto,riferimento g10sempre_lz_r10k_iii
gm0x10_lz_r10k_iii_c,l29d2_iii_r10k,1000,0,0a10,10k,A_rel,FIXJACK1,9.437e-09,11.322135,2.000,sotto,riferimento g10mai_lz_r10k_iii
gm0x10_lz_r10k_iii_c,l29d2_iii_r10k,1000,0,0a10,10k,B2,FIXJACK1,2.553e-16,8.126958,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm0x10_lz_r10k_iii_c,l29d2_iii_r10k,1000,0,0a10,10k,A_ins,FIXJACK2,1.751e-13,8.000312,2.000,sotto,riferimento g10sempre_lz_r10k_iii
gm0x10_lz_r10k_iii_c,l29d2_iii_r10k,1000,0,0a10,10k,A_rel,FIXJACK2,9.437e-09,11.322177,2.000,sotto,riferimento g10mai_lz_r10k_iii
gm0x10_lz_r10k_iii_c,l29d2_iii_r10k,1000,0,0a10,10k,B2,FIXJACK2,3.725e-16,8.120958,,sotto,mute da t_ins+t_grad+20 ms a t_rel
tm0x12_lz_r10k_iii_i,l29d2_iii_r10k,1000,0,t0a12,10k,A_ins,MAINJACK,1.187e-08,2.361427,2.000,sotto,riferimento g10sempre_lz_r10k_iii
tm0x12_lz_r10k_iii_i,l29d2_iii_r10k,1000,0,t0a12,10k,A_rel,MAINJACK,1.44e-08,8.000406,2.000,sotto,riferimento g10mai_lz_r10k_iii
tm0x12_lz_r10k_iii_i,l29d2_iii_r10k,1000,0,t0a12,10k,B2,MAINJACK,5.529e-14,7.525760,,sotto,mute da t_ins+t_grad+20 ms a t_rel
tm0x12_lz_r10k_iii_i,l29d2_iii_r10k,1000,0,t0a12,10k,A_ins,FIXJACK1,3.788e-09,2.361490,2.000,sotto,riferimento g10sempre_lz_r10k_iii
tm0x12_lz_r10k_iii_i,l29d2_iii_r10k,1000,0,t0a12,10k,A_rel,FIXJACK1,1.07e-11,9.871531,2.000,sotto,riferimento g10mai_lz_r10k_iii
tm0x12_lz_r10k_iii_i,l29d2_iii_r10k,1000,0,t0a12,10k,B2,FIXJACK1,1.027e-14,7.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
tm0x12_lz_r10k_iii_i,l29d2_iii_r10k,1000,0,t0a12,10k,A_ins,FIXJACK2,3.787e-09,2.361427,2.000,sotto,riferimento g10sempre_lz_r10k_iii
tm0x12_lz_r10k_iii_i,l29d2_iii_r10k,1000,0,t0a12,10k,A_rel,FIXJACK2,1.122e-11,9.929271,2.000,sotto,riferimento g10mai_lz_r10k_iii
tm0x12_lz_r10k_iii_i,l29d2_iii_r10k,1000,0,t0a12,10k,B2,FIXJACK2,1.072e-14,7.520010,,sotto,mute da t_ins+t_grad+20 ms a t_rel
tm0x12_lz_r10k_iii_c,l29d2_iii_r10k,1000,0,t0a12,10k,A_ins,MAINJACK,1.44e-08,8.000406,2.000,sotto,riferimento t12sempre_lz_r10k_iii
tm0x12_lz_r10k_iii_c,l29d2_iii_r10k,1000,0,t0a12,10k,A_rel,MAINJACK,7.492e-09,11.322354,2.000,sotto,riferimento t12mai_lz_r10k_iii
tm0x12_lz_r10k_iii_c,l29d2_iii_r10k,1000,0,t0a12,10k,B2,MAINJACK,3.028e-12,8.026438,,sotto,mute da t_ins+t_grad+20 ms a t_rel
