col0,col1,col2,col3
1.0,72.413733,1.0,179.521945
1.02329299,72.4132717,1.02329299,179.511716
1.04712855,72.4127922,1.04712855,179.501305
1.07151931,72.4122942,1.07151931,179.490713
1.0964782,72.4117769,1.0964782,179.479939
1.12201845,72.4112398,1.12201845,179.468981
1.14815362,72.4106824,1.14815362,179.45784
1.17489755,72.4101042,1.17489755,179.446515
1.20226443,72.4095045,1.20226443,179.435006
1.23026877,72.4088829,1.23026877,179.423313
1.25892541,72.4082388,1.25892541,179.411435
1.28824955,72.4075716,1.28824955,179.399374
1.31825674,72.406881,1.31825674,179.38713
1.34896288,72.4061663,1.34896288,179.374704
1.38038426,72.4054271,1.38038426,179.362095
1.41253754,72.404663,1.41253754,179.349306
1.44543977,72.4038734,1.44543977,179.336338
1.47910839,72.4030581,1.47910839,179.323192
1.51356125,72.4022166,1.51356125,179.309868
1.54881662,72.4013485,1.54881662,179.29637
1.58489319,72.4004537,1.58489319,179.282699
1.6218101,72.3995316,1.6218101,179.268857
1.65958691,72.3985823,1.65958691,179.254845
1.69824365,72.3976054,1.69824365,179.240667
1.73780083,72.3966008,1.73780083,179.226324
1.77827941,72.3955685,1.77827941,179.211819
1.81970086,72.3945084,1.81970086,179.197155
1.86208714,72.3934205,1.86208714,179.182333
1.90546072,72.3923049,1.90546072,179.167357
1.9498446,72.3911618,1.9498446,179.152228
1.99526231,72.3899914,1.99526231,179.13695
2.04173794,72.388794,2.04173794,179.121525
2.08929613,72.3875699,2.08929613,179.105955
2.13796209,72.3863196,2.13796209,179.090242
2.18776162,72.3850436,2.18776162,179.074389
2.23872114,72.3837424,2.23872114,179.058396
2.29086765,72.3824167,2.29086765,179.042267
2.34422882,72.3810672,2.34422882,179.026002
2.39883292,72.3796948,2.39883292,179.009602
2.45470892,72.3783003,2.45470892,178.993067
2.51188643,72.3768846,2.51188643,178.976399
2.57039578,72.3754489,2.57039578,178.959596
2.63026799,72.3739941,2.63026799,178.942658
2.6915348,72.3725215,2.6915348,178.925584
2.7542287,72.3710323,2.7542287,178.908371
2.81838293,72.3695277,2.81838293,178.891018
2.8840315,72.3680091,2.8840315,178.873521
2.95120923,72.3664779,2.95120923,178.855877
3.01995172,72.3649356,3.01995172,178.838081
3.09029543,72.3633835,3.09029543,178.820127
3.16227766,72.3618232,3.16227766,178.802011
3.23593657,72.3602562,3.23593657,178.783724
3.31131121,72.3586841,3.31131121,178.76526
3.38844156,72.3571084,3.38844156,178.746609
3.4673685,72.3555308,3.4673685,178.727764
3.54813389,72.3539527,3.54813389,178.708712
3.63078055,72.3523758,3.63078055,178.689445
3.71535229,72.3508015,3.71535229,178.669948
3.80189396,72.3492315,3.80189396,178.650211
3.89045145,72.3476672,3.89045145,178.630219
3.98107171,72.3461101,3.98107171,178.609959
