col0,col1,col2,col3,col4,col5,col6,col7
0.0042780085,7.87643991,0.0042780085,12.8982309,0.0042780085,12.930833,0.0042780085,14.0009904
0.0042790085,7.86748423,0.0042790085,12.8983114,0.0042790085,12.9308735,0.0042790085,14.0009541
0.0042800085,7.85821796,0.0042800085,12.8982106,0.0042800085,12.9307328,0.0042800085,14.0009715
0.0042810085,7.84864146,0.0042810085,12.8982906,0.0042810085,12.9307728,0.0042810085,14.0009355
0.0042820085,7.83875511,0.0042820085,12.8981905,0.0042820085,12.9306327,0.0042820085,14.0009526
0.0042830085,7.8285593,0.0042830085,12.89827,0.0042830085,12.9306722,0.0042830085,14.000917
0.0042840085,7.81805443,0.0042840085,12.8981704,0.0042840085,12.9305326,0.0042840085,14.0009338
0.0042850085,7.80724091,0.0042850085,12.8982495,0.0042850085,12.9305717,0.0042850085,14.0008986
0.0042860085,7.79611918,0.0042860085,12.8981504,0.0042860085,12.9304327,0.0042860085,14.0009151
0.0042870085,7.78468968,0.0042870085,12.898229,0.0042870085,12.9304712,0.0042870085,14.0008802
0.0042880085,7.77295284,0.0042880085,12.8981305,0.0042880085,12.9303328,0.0042880085,14.0008965
0.0042890085,7.76090915,0.0042890085,12.8982086,0.0042890085,12.9303709,0.0042890085,14.000862
0.0042900085,7.74855906,0.0042900085,12.8981106,0.0042900085,12.930233,0.0042900085,14.000878
0.0042910085,7.73590308,0.0042910085,12.8981883,0.0042910085,12.9302706,0.0042910085,14.0008438
0.0042920085,7.72294169,0.0042920085,12.8980908,0.0042920085,12.9301332,0.0042920085,14.0008596
0.0042930085,7.70967542,0.0042930085,12.8981681,0.0042930085,12.9301704,0.0042930085,14.0008257
0.0042940085,7.69610478,0.0042940085,12.8980711,0.0042940085,12.9300336,0.0042940085,14.0008412
0.0042950085,7.68223032,0.0042950085,12.898148,0.0042950085,12.9300703,0.0042950085,14.0008077
0.0042960085,7.66805257,0.0042960085,12.8980515,0.0042960085,12.929934,0.0042960085,14.0008229
0.0042970085,7.6535721,0.0042970085,12.8981279,0.0042970085,12.9299703,0.0042970085,14.0007898
0.0042980085,7.63878948,0.0042980085,12.898032,0.0042980085,12.9298345,0.0042980085,14.0008048
0.0042990085,7.62370529,0.0042990085,12.898108,0.0042990085,12.9298704,0.0042990085,14.000772
0.0043000085,7.60832014,0.0043000085,12.8980126,0.0043000085,12.9297351,0.0043000085,14.0007867
0.0043010085,7.59263462,0.0043010085,12.8980881,0.0043010085,12.9297706,0.0043010085,14.0007542
0.0043020085,7.57664935,0.0043020085,12.8979932,0.0043020085,12.9296358,0.0043020085,14.0007686
0.0043030085,7.56036498,0.0043030085,12.8980683,0.0043030085,12.9296708,0.0043030085,14.0007365
0.0043040085,7.54378213,0.0043040085,12.8979739,0.0043040085,12.9295365,0.0043040085,14.0007507
0.0043050085,7.52690146,0.0043050085,12.8980486,0.0043050085,12.9295712,0.0043050085,14.0007189
0.0043060085,7.50972365,0.0043060085,12.8979547,0.0043060085,12.9294374,0.0043060085,14.0007329
0.0043070085,7.49224937,0.0043070085,12.898029,0.0043070085,12.9294716,0.0043070085,14.0007014
0.0043080085,7.4744793,0.0043080085,12.8979356,0.0043080085,12.9293383,0.0043080085,14.0007151
0.0043090085,7.45641416,0.0043090085,12.8980094,0.0043090085,12.9293721,0.0043090085,14.0006839
0.0043100085,7.43805465,0.0043100085,12.8979165,0.0043100085,12.9292392,0.0043100085,14.0006974
0.0043110085,7.4194015,0.0043110085,12.89799,0.0043110085,12.9292727,0.0043110085,14.0006665
0.0043120085,7.40045544,0.0043120085,12.8978975,0.0043120085,12.9291403,0.0043120085,14.0006798
0.0043130085,7.38121722,0.0043130085,12.8979706,0.0043130085,12.9291733,0.0043130085,14.0006492
0.0043140085,7.36168761,0.0043140085,12.8978786,0.0043140085,12.9290415,0.0043140085,14.0006623
0.0043150085,7.34186737,0.0043150085,12.8979513,0.0043150085,12.9290741,0.0043150085,14.000632
0.0043160085,7.32175729,0.0043160085,12.8978598,0.0043160085,12.9289427,0.0043160085,14.0006448
0.0043170085,7.30135815,0.0043170085,12.8979321,0.0043170085,12.9289749,0.0043170085,14.0006149
0.0043180085,7.28067077,0.0043180085,12.8978411,0.0043180085,12.928844,0.0043180085,14.0006275
0.0043190085,7.25969597,0.0043190085,12.8979129,0.0043190085,12.9288758,0.0043190085,14.0005978
0.0043200085,7.23843456,0.0043200085,12.8978224,0.0043200085,12.9287454,0.0043200085,14.0006102
0.0043210085,7.21688739,0.0043210085,12.8978939,0.0043210085,12.9287768,0.0043210085,14.0005809
0.0043220085,7.19505531,0.0043220085,12.8978038,0.0043220085,12.9286468,0.0043220085,14.000593
0.0043230085,7.17293918,0.0043230085,12.8978749,0.0043230085,12.9286779,0.0043230085,14.0005639
0.0043240085,7.15053988,0.0043240085,12.8977853,0.0043240085,12.9285484,0.0043240085,14.0005759
0.0043250085,7.12785828,0.0043250085,12.897856,0.0043250085,12.928579,0.0043250085,14.0005471
0.0043260085,7.10489529,0.0043260085,12.8977669,0.0043260085,12.92845,0.0043260085,14.0005589
0.0043270085,7.08165181,0.0043270085,12.8978372,0.0043270085,12.9284802,0.0043270085,14.0005304
0.0043280085,7.05812876,0.0043280085,12.8977485,0.0043280085,12.9283517,0.0043280085,14.0005419
0.0043290085,7.03432707,0.0043290085,12.8978185,0.0043290085,12.9283816,0.0043290085,14.0005137
0.0043300085,7.01024767,0.0043300085,12.8977302,0.0043300085,12.9282534,0.0043300085,14.000525
0.0043310085,6.98589152,0.0043310085,12.8977998,0.0043310085,12.9282829,0.0043310085,14.0004971
0.0043320085,6.96125958,0.0043320085,12.897712,0.0043320085,12.9281553,0.0043320085,14.0005082
0.0043330085,6.93635282,0.0043330085,12.8977812,0.0043330085,12.9281844,0.0043330085,14.0004806
0.0043340085,6.91117223,0.0043340085,12.8976939,0.0043340085,12.9280572,0.0043340085,14.0004915
0.0043350085,6.88571879,0.0043350085,12.8977627,0.0043350085,12.928086,0.0043350085,14.0004641
0.0043360085,6.85999352,0.0043360085,12.8976759,0.0043360085,12.9279592,0.0043360085,14.0004749
0.0043370085,6.83399743,0.0043370085,12.8977443,0.0043370085,12.9279876,0.0043370085,14.0004477
0.0043380085,6.80773154,0.0043380085,12.8976579,0.0043380085,12.9278612,0.0043380085,14.0004583
0.0043390085,6.7811969,0.0043390085,12.897726,0.0043390085,12.9278893,0.0043390085,14.0004314
0.0043400085,6.75439454,0.0043400085,12.89764,0.0043400085,12.9277634,0.0043400085,14.0004418
0.0043410085,6.72732553,0.0043410085,12.8977077,0.0043410085,12.9277911,0.0043410085,14.0004152
0.0043420085,6.69999094,0.0043420085,12.8976221,0.0043420085,12.9276656,0.0043420085,14.0004254
0.0043430085,6.67239185,0.0043430085,12.8976895,0.0043430085,12.9276929,0.0043430085,14.0003991
0.0043440085,6.64452934,0.0043440085,12.8976044,0.0043440085,12.9275679,0.0043440085,14.0004091
0.0043450085,6.61640452,0.0043450085,12.8976714,0.0043450085,12.9275949,0.0043450085,14.000383
0.0043460085,6.58801849,0.0043460085,12.8975867,0.0043460085,12.9274702,0.0043460085,14.0003928
0.0043470085,6.55937238,0.0043470085,12.8976534,0.0043470085,12.9274969,0.0043470085,14.000367
0.0043480085,6.53046731,0.0043480085,12.8975691,0.0043480085,12.9273727,0.0043480085,14.0003766
0.0043490085,6.50130444,0.0043490085,12.8976354,0.0043490085,12.927399,0.0043490085,14.000351
0.0043500085,6.4718849,0.0043500085,12.8975515,0.0043500085,12.9272752,0.0043500085,14.0003605
0.0043510085,6.44220986,0.0043510085,12.8976175,0.0043510085,12.9273012,0.0043510085,14.0003352
0.0043520085,6.4122805,0.0043520085,12.897534,0.0043520085,12.9271778,0.0043520085,14.0003445
0.0043530085,6.38209799,0.0043530085,12.8975997,0.0043530085,12.9272034,0.0043530085,14.0003194
0.0043540085,6.35166353,0.0043540085,12.8975166,0.0043540085,12.9270804,0.0043540085,14.0003285
0.0043550085,6.32097831,0.0043550085,12.897582,0.0043550085,12.9271057,0.0043550085,14.0003037
0.0043560085,6.29004356,0.0043560085,12.8974993,0.0043560085,12.9269831,0.0043560085,14.0003127
0.0043570085,6.25886048,0.0043570085,12.8975643,0.0043570085,12.9270081,0.0043570085,14.000288
0.0043580085,6.22743031,0.0043580085,12.8974821,0.0043580085,12.9268859,0.0043580085,14.0002968
0.0043590085,6.1957543,0.0043590085,12.8975467,0.0043590085,12.9269106,0.0043590085,14.0002725
0.0043600085,6.16383369,0.0043600085,12.8974649,0.0043600085,12.9267888,0.0043600085,14.0002811
0.0043610085,6.13166974,0.0043610085,12.8975292,0.0043610085,12.9268131,0.0043610085,14.000257
0.0043620085,6.09926372,0.0043620085,12.8974478,0.0043620085,12.9266917,0.0043620085,14.0002655
0.0043630085,6.06661691,0.0043630085,12.8975118,0.0043630085,12.9267158,0.0043630085,14.0002415
0.0043640085,6.03373061,0.0043640085,12.8974307,0.0043640085,12.9265948,0.0043640085,14.0002499
0.0043650085,6.0006061,0.0043650085,12.8975491,0.0043650085,12.9266731,0.0043650085,14.0002818
0.0043660085,5.9672447,0.0043660085,12.8978633,0.0043660085,12.9269471,0.0043660085,14.0006906
0.0043670085,5.93364772,0.0043670085,12.8986684,0.0043670085,12.9277117,0.0043670085,14.0014148
0.0043680085,5.89981649,0.0043680085,12.9020211,0.0043680085,12.931022,0.0043680085,14.0049028
0.0043690085,5.86575235,0.0043690085,12.904803,0.0043690085,12.9337621,0.0043690085,14.0075869
0.0043700085,5.83145664,0.0043700085,12.9081436,0.0043700085,12.9370604,0.0043700085,14.0110766
0.0043710085,5.79693071,0.0043710085,12.9118147,0.0043710085,12.940689,0.0043710085,14.0146501
0.0043720085,5.76217593,0.0043720085,12.9159844,0.0043720085,12.9448158,0.0043720085,14.0189806
0.0043730085,5.72719367,0.0043730085,12.920616,0.0043730085,12.9494042,0.0043730085,14.0235162
0.0043740085,5.6919853,0.0043740085,12.9254845,0.0043740085,12.9542293,0.0043740085,14.0285531
0.0043750085,5.65655223,0.0043750085,12.9308774,0.0043750085,12.9595784,0.0043750085,14.033853
0.0043760085,5.62089585,0.0043760085,12.9363818,0.0043760085,12.965039,0.0043760085,14.0395312
0.0043770085,5.58501756,0.0043770085,12.9424242,0.0043770085,12.9710371,0.0043770085,14.0454847
0.0043780085,5.54891879,0.0043780085,12.9485032,0.0043780085,12.9770719,0.0043780085,14.0517408
0.0043790085,5.51260096,0.0043790085,12.9551118,0.0043790085,12.9836359,0.0043790085,14.0582654
0.0043800085,5.47606549,0.0043800085,12.9617111,0.0043800085,12.9901905,0.0043800085,14.0650438
0.0043810085,5.43931385,0.0043810085,12.9688192,0.0043810085,12.9972536,0.0043810085,14.0720731
0.0043820085,5.40234746,0.0043820085,12.9758896,0.0043820085,13.0042789,0.0043820085,14.0793235
0.0043830085,5.3651678,0.0043830085,12.9834412,0.0043830085,13.0117851,0.0043830085,14.0868019
0.0043840085,5.32777634,0.0043840085,12.9909371,0.0043840085,13.0192357,0.0043840085,14.0944777
0.0043850085,5.29017454,0.0043850085,12.9988836,0.0043850085,13.0271364,0.0043850085,14.1023568
0.0043860085,5.25236389,0.0043860085,13.006762,0.0043860085,13.0349692,0.0043860085,14.1104144
0.0043870085,5.2143459,0.0043870085,13.0150592,0.0043870085,13.0432204,0.0043870085,14.1186499
0.0043880085,5.17612204,0.0043880085,13.0232783,0.0043880085,13.0513935,0.0043880085,14.1270471
0.0043890085,5.13769385,0.0043890085,13.0318844,0.0043890085,13.0599533,0.0043890085,14.1355969
0.0043900085,5.09906282,0.0043900085,13.0404025,0.0043900085,13.0684253,0.0043900085,14.1442917
0.0043910085,5.06023049,0.0043910085,13.0492759,0.0043910085,13.0772521,0.0043910085,14.153114
0.0043920085,5.0211984,0.0043920085,13.0580499,0.0043920085,13.0859797,0.0043920085,14.162063
0.0043930085,4.98196807,0.0043930085,13.0671471,0.0043930085,13.0950302,0.0043930085,14.1711139
0.0043940085,4.94254107,0.0043940085,13.0761305,0.0043940085,13.1039669,0.0043940085,14.1802704
0.0043950085,4.90291894,0.0043950085,13.0854037,0.0043950085,13.1131932,0.0043950085,14.1895015
0.0043960085,4.86310326,0.0043960085,13.0945438,0.0043960085,13.1222865,0.0043960085,14.1988127
0.0043970085,4.82309559,0.0043970085,13.103937,0.0043970085,13.1316327,0.0043970085,14.2081673
0.0043980085,4.7828975,0.0043980085,13.1131707,0.0043980085,13.1408195,0.0043980085,14.2175699
0.0043990085,4.7425106,0.0043990085,13.1226144,0.0043990085,13.1502161,0.0043990085,14.2269777
0.0044000085,4.70193648,0.0044000085,13.1318611,0.0044000085,13.1594158,0.0044000085,14.2363908
0.0044010085,4.66117673,0.0044010085,13.1412625,0.0044010085,13.1687701,0.0044010085,14.2457582
0.0044020085,4.62023296,0.0044020085,13.1504113,0.0044020085,13.1778719,0.0044020085,14.25507
0.0044030085,4.57910679,0.0044030085,13.159637,0.0044030085,13.1870505,0.0044030085,14.2642622
0.0044040085,4.53779985,0.0044040085,13.1685216,0.0044040085,13.1958882,0.0044040085,14.2733055
0.0044050085,4.49631377,0.0044050085,13.1773609,0.0044050085,13.2046807,0.0044050085,14.28211
0.0044060085,4.45465017,0.0044060085,13.1857054,0.0044060085,13.2129786,0.0044060085,14.2906067
0.0044070085,4.41281072,0.0044070085,13.1937863,0.0044070085,13.2210131,0.0044070085,14.298648
0.0044080085,4.37079706,0.0044080085,13.2010674,0.0044080085,13.2282484,0.0044080085,14.3060707
0.0044090085,4.32861084,0.0044090085,13.2076205,0.0044090085,13.2347561,0.0044090085,14.3125725
0.0044100085,4.28625374,0.0044100085,13.2126359,0.0044100085,13.239727,0.0044100085,14.3177076
0.0044110085,4.24372742,0.0044110085,13.2156253,0.0044110085,13.2426735,0.0044110085,14.3206145
0.0044120085,4.20103357,0.0044120085,13.2145176,0.0044120085,13.2415255,0.0044120085,14.3195661
0.0044130085,4.15817387,0.0044130085,13.2052865,0.0044130085,13.2322599,0.0044130085,14.3101273
0.0044140085,4.11515001,0.0044140085,13.1665132,0.0044140085,13.1934722,0.0044140085,14.2709505
0.0044150085,4.07196369,0.0044150085,12.9998819,0.0044150085,13.0269141,0.0044150085,14.1021014
0.00441547594,4.05172149,0.00441547594,12.8956435,0.00441547594,12.9227282,0.00441547594,13.9977193
0.00441568499,4.04265737,0.00441568499,12.8579681,0.00441568499,12.8850702,0.00441568499,13.9595632
0.00441590828,4.03296792,0.00441590828,12.8171336,0.00441590828,12.8442548,0.00441590828,13.9186629
0.00441635487,4.01356524,0.00441635487,12.7433158,0.00441635487,12.7704696,0.00441635487,13.8443034
0.00441724805,3.97466522,0.00441724805,12.6080773,0.00441724805,12.6352884,0.00441724805,13.7082842
0.00441824805,3.93096435,0.00441824805,12.4662801,0.00441824805,12.4935493,0.00441824805,13.5654586
0.00441924805,3.88710829,0.00441924805,12.3272177,0.00441924805,12.3545435,0.00441924805,13.4255115
0.00442024805,3.84309877,0.00442024805,12.1884771,0.00442024805,12.2158597,0.00442024805,13.2857542
0.00442124805,3.79893754,0.00442124805,12.0496193,0.00442124805,12.0770592,0.00442124805,13.145998
0.00442224805,3.75462633,0.00442224805,11.9102151,0.00442224805,11.937713,0.00442224805,13.0055783
0.00442324805,3.71016689,0.00442324805,11.770522,0.00442324805,11.7980787,0.00442324805,12.864976
0.00442424805,3.66556098,0.00442424805,11.6302267,0.00442424805,11.657843,0.00442424805,12.7236625
0.00442524805,3.62081037,0.00442524805,11.4896154,0.00442524805,11.5172919,0.00442524805,12.5821345
0.00442624805,3.57591681,0.00442624805,11.3484406,0.00442624805,11.3761781,0.00442624805,12.4399361
0.00442724805,3.53088207,0.00442724805,11.2069107,0.00442724805,11.23471,0.00442724805,12.2974843
0.00442824805,3.48570795,0.00442824805,11.0648792,0.00442824805,11.0927409,0.00442824805,12.1544223
0.00442924805,3.44039621,0.00442924805,10.9224457,0.00442924805,10.9503706,0.00442924805,12.0110634
0.00443024805,3.39494866,0.00443024805,10.7795776,0.00443024805,10.8075665,0.00443024805,11.8671569
0.00443124805,3.34936708,0.00443124805,10.636262,0.00443124805,10.6643156,0.00443124805,11.7229134
0.00443224805,3.30365327,0.00443224805,10.4925752,0.00443224805,10.5206942,0.00443224805,11.5781799
0.00443324805,3.25780903,0.00443324805,10.3484026,0.00443324805,10.3765879,0.00443324805,11.4330772
0.00443424805,3.21183619,0.00443424805,10.2039139,0.00443424805,10.232166,0.00443424805,11.2875336
0.00443524805,3.16573655,0.00443524805,10.0589111,0.00443524805,10.0872308,0.00443524805,11.1415987
0.00443624805,3.11951192,0.00443624805,9.91363751,0.00443624805,9.94202549,0.00443624805,10.9952623
0.00443724805,3.07316415,0.00443724805,9.76783161,0.00443724805,9.79628868,0.00443724805,10.848522
0.00443824805,3.02669505,0.00443824805,9.62179058,0.00443824805,9.65031735,0.00443824805,10.7014108
0.00443924805,2.98010647,0.00443924805,9.47520862,0.00443924805,9.50380591,0.00443924805,10.553892
0.00444024805,2.93340023,0.00444024805,9.32841863,0.00444024805,9.35708704,0.00444024805,10.4060251
0.00444124805,2.88657819,0.00444124805,9.18108714,0.00444124805,9.20982749,0.00444124805,10.2577537
0.00444224805,2.83964219,0.00444224805,9.03356768,0.00444224805,9.06238056,0.00444224805,10.1091514
0.00444324805,2.79259409,0.00444324805,8.88551257,0.00444324805,8.91439879,0.00444324805,9.96015291
0.00444424805,2.74543574,0.00444424805,8.73728413,0.00444424805,8.76624428,0.00444424805,9.81083628
0.00444524805,2.69816901,0.00444524805,8.58853072,0.00444524805,8.61756561,0.00444524805,9.66113565
0.00444624805,2.65079576,0.00444624805,8.43961469,0.00444624805,8.4687249,0.00444624805,9.51112673
0.00444724805,2.60331785,0.00444724805,8.29018778,0.00444724805,8.31937411,0.00444724805,9.3607484
0.00444824805,2.55573718,0.00444824805,8.14060633,0.00444824805,8.16986936,0.00444824805,9.2100699
0.00444924805,2.5080556,0.00444924805,7.99053028,0.00444924805,8.0198708,0.00444924805,9.05903796
0.00445024805,2.46027502,0.00445024805,7.84030624,0.00445024805,7.86972481,0.00445024805,8.90771318
0.00445124805,2.4123973,0.00445124805,7.68960511,0.00445124805,7.71910253,0.00445124805,8.75605148
0.00445224805,2.36442435,0.00445224805,7.53876178,0.00445224805,7.56833862,0.00445224805,8.60410413
0.00445324805,2.31635806,0.00445324805,7.38745944,0.00445324805,7.41711646,0.00445324805,8.45183642
0.00445424805,2.26820032,0.00445424805,7.23602054,0.00445424805,7.26575832,0.00445424805,8.2992905
0.00445524805,2.21995303,0.00445524805,7.08414071,0.00445524805,7.11396002,0.00445524805,8.14644047
0.00445624805,2.17161811,0.00445624805,6.93213024,0.00445624805,6.96203163,0.00445624805,7.99332024
0.00445724805,2.12319745,0.00445724805,6.77969665,0.00445724805,6.80968088,0.00445724805,7.83991161
0.00445824805,2.07469297,0.00445824805,6.62713882,0.00445824805,6.65720645,0.00445824805,7.68624145
0.00445924805,2.02610659,0.00445924805,6.47417518,0.00445924805,6.50432696,0.00445924805,7.53229803
0.00446024805,1.97744022,0.00446024805,6.32109435,0.00446024805,6.35133083,0.00446024805,7.37810243
0.00446124805,1.92869579,0.00446124805,6.16762446,0.00446124805,6.19794638,0.00446124805,7.2236481
0.00446224805,1.87987521,0.00446224805,6.0140451,0.00446224805,6.04445301,0.00446224805,7.06895164
0.00446324805,1.83098042,0.00446324805,5.86009284,0.00446324805,5.89058746,0.00446324805,6.91401041
0.00446424805,1.78201334,0.00446424805,5.70603947,0.00446424805,5.73662137,0.00446424805,6.75883768
0.00446524805,1.73297592,0.00446524805,5.55162882,0.00446524805,5.5822987,0.00446524805,6.6034337
0.00446624805,1.68387007,0.00446624805,5.39712605,0.00446624805,5.42788445,0.00446624805,6.44780934
0.00446724805,1.63469776,0.00446724805,5.24228111,0.00446724805,5.27312875,0.00446724805,6.29196687
0.00446824805,1.5854609,0.00446824805,5.08735354,0.00446824805,5.11829096,0.00446824805,6.13591554
0.00446924805,1.53616146,0.00446924805,4.93209852,0.00446924805,4.96312642,0.00446924805,5.97965897
0.00447024805,1.48680137,0.00447024805,4.77677082,0.00447024805,4.80788972,0.00447024805,5.82320536
0.00447124805,1.43738259,0.00447124805,4.62113005,0.00447124805,4.65234065,0.00447124805,5.66655919
0.00447224805,1.38790706,0.00447224805,4.46542688,0.00447224805,4.4967297,0.00447224805,5.50972802
0.00447324805,1.33837673,0.00447324805,4.3094248,0.00447324805,4.34082053,0.00447324805,5.35271684
0.00447424805,1.28879357,0.00447424805,4.15337086,0.00447424805,4.18486002,0.00447424805,5.19553284
0.00447524805,1.23915953,0.00447524805,3.99703199,0.00447524805,4.02861525,0.00447524805,5.03818134
0.00447624805,1.18947658,0.00447624805,3.84065201,0.00447624805,3.87232989,0.00447624805,4.88066928
0.00447724805,1.13974666,0.00447724805,3.68400095,0.00447724805,3.71577412,0.00447724805,4.72300222
0.00447824805,1.08997175,0.00447824805,3.52731968,0.00447824805,3.55918864,0.00447824805,4.56518691
0.00447924805,1.0401538,0.00447924805,3.37038114,0.00447924805,3.40234655,0.00447924805,4.40722912
0.00448024805,0.990294796,0.00448024805,3.21342336,0.00448024805,3.24548572,0.00448024805,4.24913539
0.00448124805,0.940396694,0.00448124805,3.05622208,0.00448124805,3.08838203,0.00448124805,4.09091177
0.00448224805,0.890461467,0.00448224805,2.8990126,0.00448224805,2.93127065,0.00448224805,3.93256449
0.00448324805,0.840491087,0.00448324805,2.74157339,0.00448324805,2.77393017,0.00448324805,3.77409997
0.00448424805,0.790487525,0.00448424805,2.58413705,0.00448424805,2.61659306,0.00448424805,3.61552405
0.00448524805,0.740452756,0.00448524805,2.42648477,0.00448524805,2.45904063,0.00448524805,3.45684361
0.00448624805,0.690388755,0.00448624805,2.26884645,0.00448624805,2.30150264,0.00448624805,3.298064
0.00448724805,0.640297499,0.00448724805,2.11100599,0.00448724805,2.14376314,0.00448724805,3.13919265
0.00448824805,0.590180965,0.00448824805,1.95319059,0.00448824805,1.98604916,0.00448824805,2.98023431
0.00448924805,0.540041132,0.00448924805,1.79518689,0.00448924805,1.82814752,0.00448924805,2.82119709
0.00449024805,0.489879979,0.00449024805,1.63721933,0.00449024805,1.67028246,0.00449024805,2.66208503
0.00449124805,0.439699486,0.00449124805,1.47907736,0.00449124805,1.51224361,0.00449124805,2.502907
0.00449224805,0.389501635,0.00449224805,1.32098259,0.00449224805,1.35425241,0.00449224805,2.34366626
0.00449324805,0.339288407,0.00449324805,1.16272732,0.00449324805,1.19610131,0.00449324805,2.1843725
0.00449424805,0.289061784,0.00449424805,1.00453033,0.00449424805,1.03800894,0.00449424805,2.02502813
0.00449524805,0.238823749,0.00449524805,0.846186761,0.00449524805,0.879770586,0.00449524805,1.86564373
0.00449624805,0.188576287,0.00449624805,0.687912543,0.00449624805,0.72160202,0.00449624805,1.7062208
0.00449724805,0.138321379,0.00449724805,0.529505687,0.00449724805,0.563301396,0.00449724805,1.54677086
0.00449824805,0.0880610112,0.00449824805,0.371179258,0.00449824805,0.405081633,0.00449824805,1.38729446
0.00449924805,0.0377971665,0.00449924805,0.212734132,0.00449924805,0.246743745,0.00449924805,1.2278041
0.00450024805,-0.0124681703,0.00450024805,0.0543805186,0.00450024805,0.0884977948,0.00450024805,1.06829933
0.00450124805,-0.0627330148,0.00450124805,-0.104077853,0.00450124805,-0.069852352,0.00450124805,0.90879365
0.00450224805,-0.112995383,0.00450224805,-0.262433617,0.00450224805,-0.228099471,0.00450224805,0.749285608
0.00450324805,-0.16325329,0.00450324805,-0.420880211,0.00450324805,-0.386436869,0.00450324805,0.58978972
0.00450424805,-0.213504752,0.00450424805,-0.579213085,0.00450424805,-0.544660136,0.00450424805,0.430303515
0.00450524805,-0.263747785,0.00450524805,-0.737622881,0.00450524805,-0.702959781,0.00450524805,0.270842518
0.00450624805,-0.313980406,0.00450624805,-0.895907828,0.00450624805,-0.861134174,0.00450624805,0.111403254
0.00450724805,-0.364200632,0.00450724805,-1.05425581,0.00450724805,-1.01937107,0.00450724805,-0.0479977587
0.00450824805,-0.41440648,0.00450824805,-1.2124678,0.00450824805,-1.17747157,0.00450824805,-0.20736499
0.00450924805,-0.464595967,0.00450924805,-1.37072896,0.00450924805,-1.33562073,0.00450924805,-0.366680937
0.00451024805,-0.514767113,0.00451024805,-1.52884296,0.00451024805,-1.49362234,0.00451024805,-0.525951054
0.00451124805,-0.564917937,0.00451124805,-1.68699231,0.00451124805,-1.65165879,0.00451124805,-0.685156873
0.00451224805,-0.615046459,0.00451224805,-1.84498333,0.00451224805,-1.80953651,0.00451224805,-0.84430481
0.00451324805,-0.6651507,0.00451324805,-2.00299589,0.00451324805,-1.96743529,0.00451324805,-1.00337546
0.00451424805,-0.715228682,0.00451424805,-2.16083892,0.00451424805,-2.12516415,0.00451424805,-1.16237617
0.00451524805,-0.765278428,0.00451524805,-2.31868974,0.00451524805,-2.28290032,0.00451524805,-1.32128663
0.00451624805,-0.815297962,0.00451624805,-2.47635981,0.00451624805,-2.44045537,0.00451624805,-1.4801151
0.00451724805,-0.86528531,0.00451724805,-2.63402396,0.00451724805,-2.59800402,0.00451724805,-1.63884037
0.00451824805,-0.915238497,0.00451824805,-2.79149613,0.00451824805,-2.75536033,0.00451824805,-1.79747163
0.00451924805,-0.965155553,0.00451924805,-2.94894871,0.00451924805,-2.91269658,0.00451924805,-1.95598675
0.00452024805,-1.01503451,0.00452024805,-3.10619806,0.00452024805,-3.06982925,0.00452024805,-2.11439583
0.00452124805,-1.06487339,0.00452124805,-3.2634142,0.00452124805,-3.22692824,0.00452124805,-2.27267589
0.00452224805,-1.11467023,0.00452224805,-3.42041586,0.00452224805,-3.38381242,0.00452224805,-2.43083787
0.00452324805,-1.16442306,0.00452324805,-3.57737071,0.00452324805,-3.54064934,0.00452324805,-2.58885798
0.00452424805,-1.21412993,0.00452424805,-3.73409983,0.00452424805,-3.6972602,0.00452424805,-2.746748
0.00452524805,-1.26378887,0.00452524805,-3.8907686,0.00452524805,-3.85381026,0.00452524805,-2.90448332
0.00452624805,-1.31339791,0.00452624805,-4.04720039,0.00452624805,-4.01012302,0.00452624805,-3.06207655
0.00452724805,-1.3629551,0.00452724805,-4.20355833,0.00452724805,-4.16636149,0.00452724805,-3.2195023
0.00452824805,-1.41245849,0.00452824805,-4.35966802,0.00452824805,-4.32235141,0.00452824805,-3.37677396
0.00452924805,-1.46190611,0.00452924805,-4.51569042,0.00452924805,-4.47825361,0.00452924805,-3.53386539
0.00453024805,-1.51129602,0.00453024805,-4.67145331,0.00453024805,-4.633896,0.00453024805,-3.69079078
0.00453124805,-1.56062627,0.00453124805,-4.82711552,0.00453124805,-4.78943729,0.00453124805,-3.84752321
0.00453224805,-1.6098949,0.00453224805,-4.98250696,0.00453224805,-4.94470752,0.00453224805,-4.00407765
0.00453324805,-1.65909998,0.00453324805,-5.13778436,0.00453324805,-5.09986331,0.00453324805,-4.16042648
0.00453424805,-1.70823956,0.00453424805,-5.29277975,0.00453424805,-5.2547368,0.00453424805,-4.31658537
0.00453524805,-1.75731171,0.00453524805,-5.44764781,0.00453524805,-5.40948257,0.00453524805,-4.47252603
0.00453624805,-1.80631448,0.00453624805,-5.60222261,0.00453624805,-5.5639348,0.00453624805,-4.62826485
0.00453724805,-1.85524593,0.00453724805,-5.75665685,0.00453724805,-5.71824608,0.00453724805,-4.78377287
0.00453824805,-1.90410415,0.00453824805,-5.91078658,0.00453824805,-5.8722526,0.00453824805,-4.93906716
0.00453924805,-1.95288719,0.00453924805,-6.06476257,0.00453924805,-6.026105,0.00453924805,-5.09411812
0.00454024805,-2.00159314,0.00454024805,-6.21842283,0.00454024805,-6.17964141,0.00454024805,-5.24894349
