mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
0db,1m,1,100p,606701,71.0789,80.8697,10k
0db,1m,1,220p,608338,70.6534,80.8697,10k
0db,1m,1,470p,611099,69.7606,80.8698,10k
0db,1m,1,1n,613756,67.9175,80.8698,10k
0db,1m,1,1.5n,612277,66.3655,80.8698,10k
0db,1m,1,2.2n,605017,64.6651,80.8699,10k
0db,1m,1,2.7n,597611,63.8018,80.8699,10k
0db,1m,1,3.3n,587683,63.0999,80.8699,10k
0db,1m,1,4.7n,565082,62.4318,80.87,10k
0db,1m,2,1f,605195,71.43,80.8697,10k
0db,1m,2,47p,605939,71.264,80.8697,10k
0db,1m,2,100p,606779,71.0758,80.8697,10k
0db,1m,2,220p,608682,70.6464,80.8697,10k
0db,1m,2,470p,612652,69.7361,80.8697,10k
0db,1m,2,1n,621187,67.7309,80.8697,10k
0db,1m,2,1.5n,629286,65.7449,80.8697,10k
0db,1m,2,2.2n,640659,62.804,80.8696,10k
0db,1m,2,2.7n,648583,60.5949,80.8696,10k
0db,1m,2,3.3n,657706,57.8322,80.8696,10k
0db,1m,2,4.7n,675529,51.0621,80.8696,10k
0db,1k,1,1f,605174,71.2403,80.8697,10k
0db,1k,1,47p,605897,71.0755,80.8697,10k
0db,1k,1,100p,606680,70.8887,80.8697,10k
0db,1k,1,220p,608316,70.4627,80.8697,10k
0db,1k,1,470p,611077,69.5691,80.8698,10k
0db,1k,1,1n,613734,67.7252,80.8698,10k
0db,1k,1,1.5n,612255,66.1737,80.8698,10k
0db,1k,1,2.2n,604996,64.4756,80.8699,10k
0db,1k,1,2.7n,597592,63.6146,80.8699,10k
0db,1k,1,3.3n,587666,62.9158,80.8699,10k
0db,1k,1,4.7n,565067,62.2547,80.87,10k
0db,1k,2,1f,605174,71.2403,80.8697,10k
0db,1k,2,47p,605918,71.074,80.8697,10k
0db,1k,2,100p,606757,70.8856,80.8697,10k
0db,1k,2,220p,608660,70.4556,80.8697,10k
0db,1k,2,470p,612629,69.5441,80.8697,10k
0db,1k,2,1n,621163,67.5363,80.8697,10k
0db,1k,2,1.5n,629261,65.5479,80.8697,10k
0db,1k,2,2.2n,640631,62.6036,80.8696,10k
0db,1k,2,2.7n,648553,60.3922,80.8696,10k
0db,1k,2,3.3n,657675,57.6269,80.8696,10k
0db,1k,2,4.7n,675494,50.8518,80.8696,10k
0db,2.5k,1,1f,605100,70.9578,80.8697,10k
0db,2.5k,1,47p,605823,70.7927,80.8697,10k
0db,2.5k,1,100p,606605,70.6056,80.8697,10k
0db,2.5k,1,220p,608242,70.1789,80.8697,10k
0db,2.5k,1,470p,611000,69.2841,80.8698,10k
0db,2.5k,1,1n,613656,67.4393,80.8698,10k
0db,2.5k,1,1.5n,612179,65.8887,80.8698,10k
0db,2.5k,1,2.2n,604924,64.1941,80.8699,10k
0db,2.5k,1,2.7n,597525,63.3363,80.8699,10k
0db,2.5k,1,3.3n,587604,62.642,80.8699,10k
0db,2.5k,1,4.7n,565014,61.9911,80.87,10k
0db,2.5k,2,1f,605100,70.9578,80.8697,10k
0db,2.5k,2,47p,605844,70.7912,80.8697,10k
0db,2.5k,2,100p,606683,70.6025,80.8697,10k
0db,2.5k,2,220p,608585,70.1716,80.8697,10k
0db,2.5k,2,470p,612552,69.2584,80.8697,10k
0db,2.5k,2,1n,621080,67.2471,80.8697,10k
0db,2.5k,2,1.5n,629174,65.2553,80.8697,10k
0db,2.5k,2,2.2n,640535,62.3065,80.8697,10k
0db,2.5k,2,2.7n,648449,60.0922,80.8696,10k
0db,2.5k,2,3.3n,657566,57.3234,80.8696,10k
0db,2.5k,2,4.7n,675372,50.5422,80.8696,10k
0db,2.571k,1,1f,605096,70.9445,80.8697,10k
0db,2.571k,1,47p,605818,70.7794,80.8697,10k
0db,2.571k,1,100p,606601,70.5923,80.8697,10k
0db,2.571k,1,220p,608237,70.1655,80.8697,10k
0db,2.571k,1,470p,610996,69.2707,80.8698,10k
0db,2.571k,1,1n,613652,67.4258,80.8698,10k
0db,2.571k,1,1.5n,612174,65.8753,80.8698,10k
0db,2.571k,1,2.2n,604919,64.1808,80.8699,10k
0db,2.571k,1,2.7n,597521,63.3232,80.8699,10k
0db,2.571k,1,3.3n,587600,62.6291,80.8699,10k
0db,2.571k,1,4.7n,565010,61.9786,80.87,10k
0db,2.571k,2,1f,605096,70.9445,80.8697,10k
0db,2.571k,2,47p,605839,70.7779,80.8697,10k
0db,2.571k,2,100p,606678,70.5891,80.8697,10k
0db,2.571k,2,220p,608580,70.1582,80.8697,10k
0db,2.571k,2,470p,612547,69.2449,80.8697,10k
0db,2.571k,2,1n,621075,67.2335,80.8697,10k
0db,2.571k,2,1.5n,629168,65.2416,80.8697,10k
0db,2.571k,2,2.2n,640529,62.2926,80.8697,10k
0db,2.571k,2,2.7n,648442,60.0781,80.8696,10k
0db,2.571k,2,3.3n,657559,57.3091,80.8696,10k
0db,2.571k,2,4.7n,675364,50.5277,80.8696,10k
0db,2.611k,1,1f,605093,70.937,80.8697,10k
0db,2.611k,1,47p,605816,70.7719,80.8697,10k
0db,2.611k,1,100p,606598,70.5848,80.8697,10k
0db,2.611k,1,220p,608234,70.158,80.8697,10k
0db,2.611k,1,470p,610993,69.2632,80.8698,10k
0db,2.611k,1,1n,613649,67.4182,80.8698,10k
0db,2.611k,1,1.5n,612172,65.8677,80.8698,10k
0db,2.611k,1,2.2n,604917,64.1733,80.8699,10k
0db,2.611k,1,2.7n,597518,63.3159,80.8699,10k
0db,2.611k,1,3.3n,587598,62.6219,80.8699,10k
0db,2.611k,1,4.7n,565008,61.9716,80.87,10k
0db,2.611k,2,1f,605093,70.937,80.8697,10k
0db,2.611k,2,47p,605836,70.7704,80.8697,10k
0db,2.611k,2,100p,606676,70.5816,80.8697,10k
0db,2.611k,2,220p,608577,70.1507,80.8697,10k
0db,2.611k,2,470p,612544,69.2374,80.8697,10k
0db,2.611k,2,1n,621072,67.2258,80.8697,10k
0db,2.611k,2,1.5n,629165,65.2338,80.8697,10k
0db,2.611k,2,2.2n,640525,62.2847,80.8697,10k
0db,2.611k,2,2.7n,648438,60.0702,80.8696,10k
0db,2.611k,2,3.3n,657555,57.3011,80.8696,10k
0db,2.611k,2,4.7n,675359,50.5195,80.8696,10k
3db,1m,1,1f,579470,79.0275,78.7062,100k
3db,1m,1,47p,580191,78.8642,78.7062,100k
3db,1m,1,100p,580972,78.6795,78.7062,100k
3db,1m,1,220p,582607,78.2595,78.7062,100k
3db,1m,1,470p,585368,77.3845,78.7062,100k
3db,1m,1,1n,588056,75.6022,78.7062,100k
3db,1m,1,1.5n,586624,74.1259,78.7062,100k
3db,1m,1,2.2n,579381,72.5405,78.7062,100k
3db,1m,1,2.7n,571874,71.7573,78.7062,100k
3db,1m,1,3.3n,561750,71.1414,78.7062,100k
3db,1m,1,4.7n,538382,70.6286,78.7062,100k
3db,1m,2,1f,579470,79.0275,78.7062,100k
3db,1m,2,47p,580206,78.864,78.7062,100k
3db,1m,2,100p,581037,78.6787,78.7062,100k
3db,1m,2,220p,582920,78.2561,78.7062,100k
3db,1m,2,470p,586851,77.3609,78.7062,100k
3db,1m,2,1n,595350,75.3899,78.7062,100k
3db,1m,2,1.5n,603397,73.4431,78.7062,100k
3db,1m,2,2.2n,614721,70.5667,78.7062,100k
3db,1m,2,2.7n,622697,68.4082,78.7061,100k
3db,1m,2,3.3n,631841,65.7202,78.7061,100k
3db,1m,2,4.7n,650186,59.1405,78.7061,100k
3db,1k,1,1f,579449,78.846,78.7062,100k
3db,1k,1,47p,580170,78.6825,78.7062,100k
3db,1k,1,100p,580951,78.4975,78.7062,100k
3db,1k,1,220p,582586,78.077,78.7062,100k
3db,1k,1,470p,585346,77.2012,78.7062,100k
3db,1k,1,1n,588034,75.4181,78.7062,100k
3db,1k,1,1.5n,586602,73.9424,78.7062,100k
3db,1k,1,2.2n,579361,72.3592,78.7062,100k
3db,1k,1,2.7n,571855,71.5783,78.7062,100k
3db,1k,1,3.3n,561732,70.9655,78.7062,100k
3db,1k,1,4.7n,538367,70.46,78.7062,100k
3db,1k,2,1f,579449,78.846,78.7062,100k
3db,1k,2,47p,580185,78.6823,78.7062,100k
3db,1k,2,100p,581015,78.4968,78.7062,100k
3db,1k,2,220p,582898,78.0735,78.7062,100k
3db,1k,2,470p,586829,77.1771,78.7062,100k
3db,1k,2,1n,595326,75.2036,78.7062,100k
3db,1k,2,1.5n,603371,73.2544,78.7062,100k
3db,1k,2,2.2n,614694,70.3747,78.7062,100k
3db,1k,2,2.7n,622668,68.2139,78.7061,100k
3db,1k,2,3.3n,631809,65.5233,78.7061,100k
3db,1k,2,4.7n,650151,58.9385,78.7061,100k
3db,2.5k,1,1f,579376,78.5761,78.7062,100k
3db,2.5k,1,47p,580097,78.4123,78.7062,100k
3db,2.5k,1,100p,580878,78.227,78.7062,100k
3db,2.5k,1,220p,582511,77.8058,78.7062,100k
3db,2.5k,1,470p,585271,76.9288,78.7062,100k
3db,2.5k,1,1n,587958,75.1448,78.7062,100k
3db,2.5k,1,1.5n,586527,73.6699,78.7062,100k
3db,2.5k,1,2.2n,579289,72.0901,78.7062,100k
3db,2.5k,1,2.7n,571789,71.3126,78.7062,100k
3db,2.5k,1,3.3n,561672,70.7043,78.7062,100k
3db,2.5k,1,4.7n,538315,70.2092,78.7062,100k
3db,2.5k,2,1f,579376,78.5761,78.7062,100k
3db,2.5k,2,47p,580112,78.412,78.7062,100k
3db,2.5k,2,100p,580942,78.2262,78.7062,100k
3db,2.5k,2,220p,582824,77.8021,78.7062,100k
3db,2.5k,2,470p,586752,76.904,78.7062,100k
3db,2.5k,2,1n,595243,74.9271,78.7062,100k
3db,2.5k,2,1.5n,603282,72.9747,78.7062,100k
3db,2.5k,2,2.2n,614598,70.0904,78.7062,100k
3db,2.5k,2,2.7n,622565,67.9266,78.7061,100k
3db,2.5k,2,3.3n,631696,65.2328,78.7061,100k
3db,2.5k,2,4.7n,650024,58.6418,78.7061,100k
3db,2.571k,1,1f,579371,78.5634,78.7062,100k
3db,2.571k,1,47p,580092,78.3996,78.7062,100k
3db,2.571k,1,100p,580873,78.2142,78.7062,100k
3db,2.571k,1,220p,582507,77.793,78.7062,100k
3db,2.571k,1,470p,585266,76.916,78.7062,100k
3db,2.571k,1,1n,587953,75.1319,78.7062,100k
3db,2.571k,1,1.5n,586522,73.6571,78.7062,100k
3db,2.571k,1,2.2n,579285,72.0775,78.7062,100k
3db,2.571k,1,2.7n,571785,71.3001,78.7062,100k
3db,2.571k,1,3.3n,561668,70.692,78.7062,100k
3db,2.571k,1,4.7n,538311,70.1974,78.7062,100k
3db,2.571k,2,1f,579371,78.5634,78.7062,100k
3db,2.571k,2,47p,580107,78.3993,78.7062,100k
3db,2.571k,2,100p,580937,78.2134,78.7062,100k
3db,2.571k,2,220p,582819,77.7893,78.7062,100k
3db,2.571k,2,470p,586748,76.8912,78.7062,100k
3db,2.571k,2,1n,595238,74.9141,78.7062,100k
3db,2.571k,2,1.5n,603276,72.9615,78.7062,100k
3db,2.571k,2,2.2n,614592,70.0771,78.7062,100k
3db,2.571k,2,2.7n,622558,67.9132,78.7061,100k
3db,2.571k,2,3.3n,631689,65.2192,78.7061,100k
3db,2.571k,2,4.7n,650016,58.6279,78.7061,100k
3db,2.611k,1,1f,579369,78.5562,78.7062,100k
3db,2.611k,1,47p,580090,78.3924,78.7062,100k
3db,2.611k,1,100p,580870,78.2071,78.7062,100k
3db,2.611k,1,220p,582504,77.7858,78.7062,100k
3db,2.611k,1,470p,585263,76.9088,78.7062,100k
3db,2.611k,1,1n,587950,75.1247,78.7062,100k
3db,2.611k,1,1.5n,586519,73.6499,78.7062,100k
3db,2.611k,1,2.2n,579282,72.0704,78.7062,100k
3db,2.611k,1,2.7n,571782,71.2931,78.7062,100k
3db,2.611k,1,3.3n,561665,70.6851,78.7062,100k
3db,2.611k,1,4.7n,538309,70.1908,78.7062,100k
3db,2.611k,2,1f,579369,78.5562,78.7062,100k
3db,2.611k,2,47p,580104,78.3921,78.7062,100k
3db,2.611k,2,100p,580935,78.2062,78.7062,100k
3db,2.611k,2,220p,582817,77.7821,78.7062,100k
3db,2.611k,2,470p,586745,76.884,78.7062,100k
3db,2.611k,2,1n,595235,74.9067,78.7062,100k
3db,2.611k,2,1.5n,603273,72.9541,78.7062,100k
3db,2.611k,2,2.2n,614589,70.0695,78.7062,100k
3db,2.611k,2,2.7n,622554,67.9056,78.7061,100k
3db,2.611k,2,3.3n,631685,65.2115,78.7061,100k
3db,2.611k,2,4.7n,650011,58.6201,78.7061,100k
3db,1m,1,1f,578597,79.0289,78.5081,10k
3db,1m,1,47p,579308,78.8675,78.5081,10k
3db,1m,1,100p,580078,78.6848,78.5081,10k
3db,1m,1,220p,581691,78.2697,78.5081,10k
3db,1m,1,470p,584418,77.4048,78.5081,10k
3db,1m,1,1n,587091,75.6426,78.5081,10k
3db,1m,1,1.5n,585714,74.1808,78.5082,10k
3db,1m,1,2.2n,578624,72.6057,78.5082,10k
3db,1m,1,2.7n,571254,71.8233,78.5082,10k
3db,1m,1,3.3n,561277,71.2049,78.5083,10k
3db,1m,1,4.7n,538149,70.6807,78.5084,10k
3db,1m,2,1f,578597,79.0289,78.5081,10k
3db,1m,2,47p,579329,78.8659,78.5081,10k
3db,1m,2,100p,580155,78.6812,78.5081,10k
3db,1m,2,220p,582027,78.2597,78.5081,10k
3db,1m,2,470p,585935,77.3673,78.508,10k
3db,1m,2,1n,594359,75.4039,78.508,10k
3db,1m,2,1.5n,602333,73.4651,78.508,10k
3db,1m,2,2.2n,613575,70.6006,78.508,10k
3db,1m,2,2.7n,621460,68.4535,78.508,10k
3db,1m,2,3.3n,630510,65.7798,78.508,10k
3db,1m,2,4.7n,648661,59.2387,78.5079,10k
3db,1k,1,1f,578576,78.8477,78.5081,10k
3db,1k,1,47p,579287,78.686,78.5081,10k
3db,1k,1,100p,580057,78.5032,78.5081,10k
3db,1k,1,220p,581669,78.0875,78.5081,10k
3db,1k,1,470p,584396,77.2219,78.5081,10k
3db,1k,1,1n,587068,75.4588,78.5081,10k
3db,1k,1,1.5n,585693,73.9975,78.5082,10k
3db,1k,1,2.2n,578603,72.4247,78.5082,10k
3db,1k,1,2.7n,571235,71.6446,78.5082,10k
3db,1k,1,3.3n,561260,71.0292,78.5083,10k
3db,1k,1,4.7n,538134,70.5121,78.5084,10k
3db,1k,2,1f,578576,78.8477,78.5081,10k
3db,1k,2,47p,579307,78.6844,78.5081,10k
3db,1k,2,100p,580133,78.4995,78.5081,10k
3db,1k,2,220p,582006,78.0775,78.5081,10k
3db,1k,2,470p,585913,77.1838,78.508,10k
3db,1k,2,1n,594336,75.2179,78.508,10k
3db,1k,2,1.5n,602308,73.2768,78.508,10k
3db,1k,2,2.2n,613548,70.4089,78.508,10k
3db,1k,2,2.7n,621431,68.2596,78.508,10k
3db,1k,2,3.3n,630479,65.5833,78.508,10k
3db,1k,2,4.7n,648625,59.0372,78.5079,10k
3db,2.5k,1,1f,578503,78.5782,78.5081,10k
3db,2.5k,1,47p,579214,78.4162,78.5081,10k
3db,2.5k,1,100p,579984,78.233,78.5081,10k
3db,2.5k,1,220p,581596,77.8167,78.5081,10k
3db,2.5k,1,470p,584320,76.9499,78.5081,10k
3db,2.5k,1,1n,586992,75.1859,78.5081,10k
3db,2.5k,1,1.5n,585618,73.7254,78.5082,10k
3db,2.5k,1,2.2n,578532,72.1559,78.5082,10k
3db,2.5k,1,2.7n,571169,71.3791,78.5082,10k
3db,2.5k,1,3.3n,561199,70.7682,78.5083,10k
3db,2.5k,1,4.7n,538081,70.2615,78.5084,10k
3db,2.5k,2,1f,578503,78.5782,78.5081,10k
3db,2.5k,2,47p,579235,78.4146,78.5081,10k
3db,2.5k,2,100p,580060,78.2293,78.5081,10k
3db,2.5k,2,220p,581932,77.8065,78.5081,10k
3db,2.5k,2,470p,585837,76.9112,78.508,10k
3db,2.5k,2,1n,594253,74.9418,78.508,10k
3db,2.5k,2,1.5n,602222,72.9974,78.508,10k
3db,2.5k,2,2.2n,613453,70.1251,78.508,10k
3db,2.5k,2,2.7n,621328,67.9728,78.508,10k
3db,2.5k,2,3.3n,630371,65.2931,78.508,10k
3db,2.5k,2,4.7n,648499,58.7411,78.5079,10k
3db,2.571k,1,1f,578498,78.5655,78.5081,10k
3db,2.571k,1,47p,579210,78.4035,78.5081,10k
3db,2.571k,1,100p,579979,78.2203,78.5081,10k
3db,2.571k,1,220p,581591,77.804,78.5081,10k
3db,2.571k,1,470p,584316,76.9371,78.5081,10k
3db,2.571k,1,1n,586987,75.1731,78.5081,10k
3db,2.571k,1,1.5n,585613,73.7126,78.5082,10k
3db,2.571k,1,2.2n,578527,72.1433,78.5082,10k
3db,2.571k,1,2.7n,571165,71.3666,78.5082,10k
3db,2.571k,1,3.3n,561195,70.7559,78.5083,10k
3db,2.571k,1,4.7n,538078,70.2497,78.5084,10k
3db,2.571k,2,1f,578498,78.5655,78.5081,10k
3db,2.571k,2,47p,579230,78.4019,78.5081,10k
3db,2.571k,2,100p,580056,78.2166,78.5081,10k
3db,2.571k,2,220p,581927,77.7937,78.5081,10k
3db,2.571k,2,470p,585832,76.8984,78.508,10k
3db,2.571k,2,1n,594248,74.9288,78.508,10k
3db,2.571k,2,1.5n,602216,72.9843,78.508,10k
3db,2.571k,2,2.2n,613447,70.1118,78.508,10k
3db,2.571k,2,2.7n,621322,67.9594,78.508,10k
3db,2.571k,2,3.3n,630364,65.2795,78.508,10k
3db,2.571k,2,4.7n,648491,58.7273,78.5079,10k
3db,2.611k,1,1f,578496,78.5583,78.5081,10k
3db,2.611k,1,47p,579207,78.3964,78.5081,10k
3db,2.611k,1,100p,579977,78.2131,78.5081,10k
3db,2.611k,1,220p,581588,77.7968,78.5081,10k
3db,2.611k,1,470p,584313,76.9299,78.5081,10k
3db,2.611k,1,1n,586985,75.1659,78.5081,10k
3db,2.611k,1,1.5n,585610,73.7054,78.5082,10k
3db,2.611k,1,2.2n,578525,72.1362,78.5082,10k
3db,2.611k,1,2.7n,571163,71.3596,78.5082,10k
3db,2.611k,1,3.3n,561193,70.749,78.5083,10k
3db,2.611k,1,4.7n,538076,70.2431,78.5084,10k
3db,2.611k,2,1f,578496,78.5583,78.5081,10k
3db,2.611k,2,47p,579227,78.3947,78.5081,10k
3db,2.611k,2,100p,580053,78.2094,78.5081,10k
3db,2.611k,2,220p,581924,77.7865,78.5081,10k
3db,2.611k,2,470p,585830,76.8912,78.508,10k
3db,2.611k,2,1n,594245,74.9215,78.508,10k
3db,2.611k,2,1.5n,602213,72.9769,78.508,10k
3db,2.611k,2,2.2n,613443,70.1043,78.508,10k
3db,2.611k,2,2.7n,621318,67.9518,78.508,10k
3db,2.611k,2,3.3n,630360,65.2719,78.508,10k
3db,2.611k,2,4.7n,648486,58.7195,78.5079,10k
10db,1m,1,1f,254837,105.607,71.1911,100k
10db,1m,1,47p,254910,105.552,71.1911,100k
10db,1m,1,100p,254989,105.489,71.1911,100k
10db,1m,1,220p,255154,105.347,71.1911,100k
10db,1m,1,470p,255434,105.048,71.1911,100k
10db,1m,1,1n,255739,104.402,71.1911,100k
10db,1m,1,1.5n,255663,103.789,71.1911,100k
10db,1m,1,2.2n,254986,102.94,71.1911,100k
10db,1m,1,2.7n,254127,102.352,71.1911,100k
10db,1m,1,3.3n,252738,101.678,71.1911,100k
10db,1m,1,4.7n,248444,100.276,71.1911,100k
10db,1m,2,1f,254837,105.607,71.1911,100k
10db,1m,2,47p,254911,105.552,71.1911,100k
10db,1m,2,100p,254995,105.489,71.1911,100k
10db,1m,2,220p,255184,105.348,71.1911,100k
10db,1m,2,470p,255571,105.053,71.1911,100k
10db,1m,2,1n,256366,104.421,71.1911,100k
10db,1m,2,1.5n,257082,103.818,71.1911,100k
10db,1m,2,2.2n,258057,102.962,71.1911,100k
10db,1m,2,2.7n,258706,102.344,71.1911,100k
10db,1m,2,3.3n,259431,101.594,71.191,100k
10db,1m,2,4.7n,260874,99.8195,71.191,100k
10db,1k,1,1f,254835,105.526,71.1911,100k
10db,1k,1,47p,254908,105.471,71.1911,100k
10db,1k,1,100p,254987,105.409,71.1911,100k
10db,1k,1,220p,255152,105.267,71.1911,100k
10db,1k,1,470p,255432,104.967,71.1911,100k
10db,1k,1,1n,255737,104.322,71.1911,100k
10db,1k,1,1.5n,255661,103.708,71.1911,100k
10db,1k,1,2.2n,254984,102.859,71.1911,100k
10db,1k,1,2.7n,254125,102.272,71.1911,100k
10db,1k,1,3.3n,252736,101.598,71.1911,100k
10db,1k,1,4.7n,248442,100.198,71.1911,100k
10db,1k,2,1f,254835,105.526,71.1911,100k
10db,1k,2,47p,254909,105.471,71.1911,100k
10db,1k,2,100p,254993,105.409,71.1911,100k
10db,1k,2,220p,255182,105.268,71.1911,100k
10db,1k,2,470p,255569,104.972,71.1911,100k
10db,1k,2,1n,256364,104.34,71.1911,100k
10db,1k,2,1.5n,257079,103.737,71.1911,100k
10db,1k,2,2.2n,258054,102.881,71.1911,100k
10db,1k,2,2.7n,258704,102.262,71.1911,100k
10db,1k,2,3.3n,259429,101.513,71.191,100k
10db,1k,2,4.7n,260871,99.7375,71.191,100k
