col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
0.00724725186,0.047267302,0.00724725186,0.315921895,0.00724725186,0.160537742,0.00724725186,0.26581656,0.00724725186,0.00948568919,0.00724725186,11.9887466,0.00724725186,3.78579053,0.00724725186,0.0,0.00724725186,0.160775283
0.00725225186,0.0472170596,0.00725225186,0.315942011,0.00725225186,0.160533584,0.00725225186,0.265820032,0.00725225186,0.00946498866,0.00725225186,11.991536,0.00725225186,3.78578137,0.00725225186,0.0,0.00725225186,0.160769381
0.00725725186,0.0473658909,0.00725725186,0.315892425,0.00725725186,0.160582935,0.00725725186,0.26577259,0.00725725186,0.00952241694,0.00725725186,11.9824877,0.00725725186,3.7820252,0.00725725186,0.0,0.00725725186,0.160816986
0.00726225186,0.0477134974,0.00726225186,0.315773019,0.00726225186,0.160685743,0.00726225186,0.265674276,0.00726225186,0.00965786555,0.00726225186,11.9616102,0.00726225186,3.77452572,0.00726225186,0.0,0.00726225186,0.160918046
0.00726725186,0.0482591887,0.00726725186,0.315583578,0.00726725186,0.160841896,0.00726725186,0.26552518,0.00726725186,0.00987114053,0.00726725186,11.9289242,0.00726725186,3.76329031,0.00726725186,0.0,0.00726725186,0.161072454
0.00727225186,0.0490018791,0.00727225186,0.315323745,0.00727225186,0.161051227,0.00727225186,0.265325437,0.00727225186,0.010161963,0.00727225186,11.8844615,0.00727225186,3.74833006,0.00727225186,0.0,0.00727225186,0.161280044
0.00727725186,0.0499400961,0.00727725186,0.314993068,0.00727725186,0.161313513,0.00727725186,0.265075227,0.00727725186,0.0105299695,0.00727725186,11.8282659,0.00727725186,3.72965973,0.00727725186,0.0,0.00727725186,0.161540593
0.00728225186,0.0510719792,0.00728225186,0.314590961,0.00728225186,0.161628473,0.00728225186,0.264774778,0.00728225186,0.010974713,0.00728225186,11.7603927,0.00728225186,3.70729772,0.00728225186,0.0,0.00728225186,0.161853824
0.00728725186,0.052395291,0.00728725186,0.314116749,0.00728725186,0.16199577,0.00728725186,0.264424362,0.00728725186,0.0114956633,0.00728725186,11.6809086,0.00728725186,3.6812661,0.00728725186,0.0,0.00728725186,0.1622194
0.00729225186,0.0539074183,0.00729225186,0.313569632,0.00729225186,0.162415011,0.00729225186,0.264024297,0.00729225186,0.0120922085,0.00729225186,11.589892,0.00729225186,3.65159054,0.00729225186,0.0,0.00729225186,0.162636933
0.00729725186,0.0556053854,0.00729725186,0.312948733,0.00729725186,0.162885747,0.00729725186,0.263574947,0.00729725186,0.0127636554,0.00729725186,11.4874325,0.00729725186,3.61830032,0.00729725186,0.0,0.00729725186,0.163105974
0.00730225186,0.0574858574,0.00730225186,0.312253061,0.00730225186,0.163407478,0.00730225186,0.263076719,0.00730225186,0.0135092309,0.00730225186,11.3736311,0.00730225186,3.58142827,0.00730225186,0.0,0.00730225186,0.163626026
0.00730725186,0.0595451557,0.00730725186,0.311481562,0.00730725186,0.163979645,0.00730725186,0.262530067,0.00730725186,0.0143280833,0.00730725186,11.2485999,0.00730725186,3.54101078,0.00730725186,0.0,0.00730725186,0.164196531
0.00731225186,0.0617792632,0.00731225186,0.31063308,0.00731225186,0.164601638,0.00731225186,0.261935488,0.00731225186,0.0152192834,0.00731225186,11.1124622,0.00731225186,3.49708772,0.00731225186,0.0,0.00731225186,0.164816884
0.00731725186,0.0641838422,0.00731725186,0.309706417,0.00731725186,0.165272795,0.00731725186,0.261293524,0.00731725186,0.0161818261,0.00731725186,10.9653521,0.00731725186,3.44970241,0.00731725186,0.0,0.00731725186,0.165486423
0.00732225186,0.0667542404,0.00732225186,0.308700288,0.00732225186,0.165992402,0.00732225186,0.260604762,0.00732225186,0.0172146315,0.00732225186,10.8074147,0.00732225186,3.39890162,0.00732225186,0.0,0.00732225186,0.166204436
0.00732725186,0.0694855119,0.00732725186,0.307613382,0.00732725186,0.166759692,0.00732725186,0.259869829,0.00732725186,0.018316547,0.00732725186,10.6388057,0.00732725186,3.34473546,0.00732725186,0.0,0.00732725186,0.16697016
0.00733225186,0.0723724239,0.00733225186,0.306444328,0.00733225186,0.167573851,0.00733225186,0.259089399,0.00733225186,0.0194863484,0.00733225186,10.4596913,0.00733225186,3.28725738,0.00733225186,0.0,0.00733225186,0.167782783
0.00733725186,0.0754094798,0.00733725186,0.305191745,0.00733725186,0.168434015,0.00733725186,0.258264186,0.00733725186,0.020722742,0.00733725186,10.2702481,0.00733725186,3.22652408,0.00733725186,0.0,0.00733725186,0.168641442
0.00734225186,0.078590927,0.00734225186,0.303854212,0.00734225186,0.169339273,0.00734225186,0.257394946,0.00734225186,0.0220243661,0.00734225186,10.0706629,0.00734225186,3.1625955,0.00734225186,0.0,0.00734225186,0.169545229
0.00734725186,0.0819107819,0.00734725186,0.302430327,0.00734725186,0.170288665,0.00734725186,0.256482479,0.00734725186,0.0233897933,0.00734725186,9.8611324,0.00734725186,3.0955347,0.00734725186,0.0,0.00734725186,0.170493188
0.00735225186,0.0853628379,0.00735225186,0.300918669,0.00735225186,0.171281188,0.00735225186,0.255527623,0.00735225186,0.0248175319,0.00735225186,9.64186331,0.00735225186,3.02540785,0.00735225186,0.0,0.00735225186,0.171484316
0.00735725186,0.0889406931,0.00735725186,0.29931786,0.00735725186,0.172315794,0.00735725186,0.254531259,0.00735725186,0.0263060285,0.00735725186,9.41307181,0.00735725186,2.95228415,0.00735725186,0.0,0.00735725186,0.172517569
0.00736225186,0.092637758,0.00736225186,0.297626527,0.00736225186,0.173391393,0.00736225186,0.253494306,0.00736225186,0.0278536696,0.00736225186,9.1749835,0.00736225186,2.87623576,0.00736225186,0.0,0.00736225186,0.173591858
0.00736725186,0.0964472843,0.00736725186,0.295843368,0.00736725186,0.174506851,0.00736725186,0.252417723,0.00736725186,0.0294587838,0.00736725186,8.92783317,0.00736725186,2.79733771,0.00736725186,0.0,0.00736725186,0.174706053
0.00737225186,0.100362374,0.00737225186,0.293967113,0.00737225186,0.175660998,0.00737225186,0.251302508,0.00737225186,0.0311196442,0.00737225186,8.67186456,0.00737225186,2.71566785,0.00737225186,0.0,0.00737225186,0.175858985
0.00737725186,0.104376008,0.00737725186,0.291996584,0.00737725186,0.176852621,0.00737725186,0.250149695,0.00737725186,0.0328344708,0.00737725186,8.40733011,0.00737725186,2.63130677,0.00737725186,0.0,0.00737725186,0.177049443
0.00738225186,0.108481056,0.00738225186,0.289930667,0.00738225186,0.178080472,0.00738225186,0.248960358,0.00738225186,0.034601432,0.00738225186,8.13449072,0.00738225186,2.54433772,0.00738225186,0.0,0.00738225186,0.178276183
0.00738725186,0.112670307,0.00738725186,0.287768361,0.00738725186,0.179343268,0.00738725186,0.247735604,0.00738725186,0.0364186478,0.00738725186,7.8536155,0.00738725186,2.45484652,0.00738725186,0.0,0.00738725186,0.179537921
0.00739225186,0.116936476,0.00739225186,0.28550876,0.00739225186,0.180639691,0.00739225186,0.246476576,0.00739225186,0.0382841916,0.00739225186,7.56498149,0.00739225186,2.36292147,0.00739225186,0.0,0.00739225186,0.180833344
0.00739725186,0.121272237,0.00739725186,0.283151095,0.00739725186,0.181968388,0.00739725186,0.245184455,0.00739725186,0.0401960931,0.00739725186,7.26887339,0.00739725186,2.26865328,0.00739725186,0.0,0.00739725186,0.1821611
0.00740225186,0.125670229,0.00740225186,0.280694714,0.00740225186,0.183327981,0.00740225186,0.24386045,0.00740225186,0.0421523399,0.00740225186,6.96558329,0.00740225186,2.17213499,0.00740225186,0.0,0.00740225186,0.183519812
0.00740725186,0.130123091,0.00740725186,0.278139134,0.00740725186,0.184717056,0.00740725186,0.242505807,0.00740725186,0.044150881,0.00740725186,6.65541038,0.00740725186,2.07346183,0.00740725186,0.0,0.00740725186,0.18490807
0.00741225186,0.134623463,0.00741225186,0.27548401,0.00741225186,0.186134176,0.00741225186,0.241121801,0.00741225186,0.0461896282,0.00741225186,6.33866066,0.00741225186,1.97273118,0.00741225186,0.0,0.00741225186,0.186324437
0.00741725186,0.139164023,0.00741725186,0.272729186,0.00741725186,0.187577877,0.00741725186,0.23970974,0.00741725186,0.0482664596,0.00741725186,6.01564662,0.00741725186,1.87004245,0.00741725186,0.0,0.00741725186,0.18776745
0.00742225186,0.143737491,0.00742225186,0.269874672,0.00742225186,0.189046669,0.00742225186,0.238270961,0.00742225186,0.050379221,0.00742225186,5.68668694,0.00742225186,1.76549696,0.00742225186,0.0,0.00742225186,0.189235623
0.00742725186,0.148336658,0.00742725186,0.266920687,0.00742725186,0.190539041,0.00742725186,0.236806827,0.00742725186,0.0525257297,0.00742725186,5.35210619,0.00742725186,1.6591979,0.00742725186,0.0,0.00742725186,0.190727445
0.00743225186,0.152954395,0.00743225186,0.263867637,0.00743225186,0.192053461,0.00743225186,0.235318731,0.00743225186,0.0547037756,0.00743225186,5.01223449,0.00743225186,1.55125017,0.00743225186,0.0,0.00743225186,0.192241386
0.00743725186,0.15758368,0.00743725186,0.260716157,0.00743725186,0.193588379,0.00743725186,0.233808092,0.00743725186,0.0569111249,0.00743725186,4.6674072,0.00743725186,1.4417603,0.00743725186,0.0,0.00743725186,0.193775896
0.00744225186,0.162217601,0.00744225186,0.257467087,0.00744225186,0.195142225,0.00744225186,0.232276353,0.00744225186,0.059145522,0.00744225186,4.31796458,0.00744225186,1.33083633,0.00744225186,0.0,0.00744225186,0.195329409
0.00744725186,0.16684939,0.00744725186,0.254121512,0.00744725186,0.196713417,0.00744725186,0.230724982,0.00744725186,0.0614046921,0.00744725186,3.96425146,0.00744725186,1.21858775,0.00744725186,0.0,0.00744725186,0.19690034
0.00745225186,0.171472418,0.00745225186,0.250680738,0.00745225186,0.198300355,0.00745225186,0.229155467,0.00745225186,0.0636863435,0.00745225186,3.60661688,0.00745225186,1.10512532,0.00745225186,0.0,0.00745225186,0.198487094
0.00745725186,0.176080232,0.00745725186,0.247146333,0.00745725186,0.199901431,0.00745725186,0.227569321,0.00745725186,0.065988171,0.00745725186,3.24541379,0.00745725186,0.990561028,0.00745725186,0.0,0.00745725186,0.200088061
0.00746225186,0.180666544,0.00746225186,0.243520094,0.00746225186,0.201515025,0.00746225186,0.225968073,0.00746225186,0.0683078569,0.00746225186,2.88099866,0.00746225186,0.875007935,0.00746225186,0.0,0.00746225186,0.201701623
0.00746725186,0.185225271,0.00746725186,0.239804093,0.00746725186,0.203139508,0.00746725186,0.224353273,0.00746725186,0.0706430748,0.00746725186,2.51373113,0.00746725186,0.758580082,0.00746725186,0.0,0.00746725186,0.203326151
0.00747225186,0.189750519,0.00747225186,0.23600064,0.00747225186,0.204773245,0.00747225186,0.222726488,0.00747225186,0.0729914913,0.00747225186,2.14397368,0.00747225186,0.641392377,0.00747225186,0.0,0.00747225186,0.204960011
0.00747725186,0.194236624,0.00747725186,0.232112325,0.00747725186,0.206414596,0.00747725186,0.221089298,0.00747725186,0.0753507688,0.00747725186,1.77209126,0.00747725186,0.523560474,0.00747725186,0.0,0.00747725186,0.206601563
0.00748225186,0.198678131,0.00748225186,0.228141985,0.00748225186,0.208061918,0.00748225186,0.2194433,0.00748225186,0.0777185674,0.00748225186,1.39845093,0.00748225186,0.405200667,0.00748225186,0.0,0.00748225186,0.208249164
0.00748725186,0.203069834,0.00748725186,0.224092736,0.00748725186,0.209713566,0.00748725186,0.217790103,0.00748725186,0.0800925481,0.00748725186,1.02342147,0.00748725186,0.286429771,0.00748725186,0.0,0.00748725186,0.209901169
0.00749225186,0.207406758,0.00749225186,0.219967946,0.00749225186,0.211367895,0.00749225186,0.216131326,0.00749225186,0.082470374,0.00749225186,0.647373064,0.00749225186,0.167365007,0.00749225186,0.0,0.00749225186,0.211555934
0.00749725186,0.211684189,0.00749725186,0.21577126,0.00749725186,0.213023263,0.00749725186,0.214468599,0.00749725186,0.084849714,0.00749725186,0.270676915,0.00749725186,0.048123886,0.00749725186,0.0,0.00749725186,0.213211815
0.00750225186,0.215897658,0.00750225186,0.21150657,0.00750225186,0.21467803,0.00750225186,0.212803558,0.00750225186,0.0872282437,0.00750225186,-0.10629514,0.00750225186,-0.0711759047,0.00750225186,0.0,0.00750225186,0.214867172
0.00750725186,0.220042972,0.00750725186,0.207178042,0.00750725186,0.216330562,0.00750725186,0.211137848,0.00750725186,0.0896036487,0.00750725186,-0.483170976,0.00750725186,-0.19041662,0.00750725186,0.0,0.00750725186,0.216520371
0.00751225186,0.224116189,0.00751225186,0.202790086,0.00751225186,0.217979232,0.00751225186,0.209473116,0.00751225186,0.091973626,0.00751225186,-0.85957856,0.00751225186,-0.309480573,0.00751225186,0.0,0.00751225186,0.218169784
0.00751725186,0.228113651,0.00751725186,0.198347372,0.00751725186,0.21962242,0.00751725186,0.207811015,0.00751725186,0.094335887,0.00751725186,-1.23514631,0.00751725186,-0.428250251,0.00751725186,0.0,0.00751725186,0.219813792
0.00752225186,0.232031959,0.00752225186,0.193854804,0.00752225186,0.221258518,0.00752225186,0.206153196,0.00752225186,0.0966881588,0.00752225186,-1.60950347,0.00752225186,-0.546608429,0.00752225186,0.0,0.00752225186,0.221450783
0.00752725186,0.235868,0.00752725186,0.189317535,0.00752725186,0.222885929,0.00752725186,0.204501313,0.00752725186,0.0990281869,0.00752725186,-1.98228046,0.00752725186,-0.664438289,0.00752725186,0.0,0.00752725186,0.22307916
0.00753225186,0.23961892,0.00753225186,0.184740936,0.00753225186,0.224503067,0.00753225186,0.202857016,0.00753225186,0.101353737,0.00753225186,-2.35310927,0.00753225186,-0.781623536,0.00753225186,0.0,0.00753225186,0.224697337
0.00753725186,0.243282153,0.00753725186,0.18013061,0.00753725186,0.226108364,0.00753725186,0.201221952,0.00753725186,0.103662596,0.00753725186,-2.72162381,0.00753725186,-0.898048508,0.00753725186,0.0,0.00753725186,0.226303743
0.00754225186,0.246855387,0.00754225186,0.175492361,0.00754225186,0.227700264,0.00754225186,0.199597762,0.00754225186,0.105952576,0.00754225186,-3.08746025,0.00754225186,-1.01359829,0.00754225186,0.0,0.00754225186,0.227896822
0.00754725186,0.250336594,0.00754725186,0.170832203,0.00754725186,0.229277231,0.00754725186,0.197986082,0.00754725186,0.108221516,0.00754725186,-3.45025741,0.00754725186,-1.12815885,0.00754725186,0.0,0.00754725186,0.229475036
0.00755225186,0.253723992,0.00755225186,0.16615633,0.00755225186,0.230837748,0.00755225186,0.196388536,0.00755225186,0.11046728,0.00755225186,-3.80965712,0.00755225186,-1.24161709,0.00755225186,0.0,0.00755225186,0.231036865
0.00755725186,0.257016077,0.00755725186,0.16147112,0.00755725186,0.232380316,0.00755725186,0.194806739,0.00755725186,0.112687765,0.00755725186,-4.16530454,0.00755725186,-1.35386105,0.00755725186,0.0,0.00755725186,0.232580809
0.00756225186,0.260211578,0.00756225186,0.156783105,0.00756225186,0.233903459,0.00756225186,0.193242294,0.00756225186,0.114880895,0.00756225186,-4.51684854,0.00756225186,-1.46477994,0.00756225186,0.0,0.00756225186,0.23410539
0.00756725186,0.263309489,0.00756725186,0.152098978,0.00756725186,0.235405724,0.00756725186,0.19169679,0.00756725186,0.117044632,0.00756725186,-4.86394203,0.00756725186,-1.57426427,0.00756725186,0.0,0.00756725186,0.235609153
0.00757225186,0.266309026,0.00757225186,0.147425553,0.00757225186,0.23688568,0.00757225186,0.190171798,0.00757225186,0.119176968,0.00757225186,-5.20624233,0.00757225186,-1.68220599,0.00757225186,0.0,0.00757225186,0.237090665
0.00757725186,0.269209654,0.00757725186,0.142769774,0.00757725186,0.238341923,0.00757725186,0.188668875,0.00757725186,0.121275934,0.00757725186,-5.54341148,0.00757725186,-1.78849855,0.00757725186,0.0,0.00757725186,0.23854852
0.00758225186,0.272011039,0.00758225186,0.138138681,0.00758225186,0.239773075,0.00758225186,0.187189554,0.00758225186,0.123339598,0.00758225186,-5.87511658,0.00758225186,-1.89303705,0.00758225186,0.0,0.00758225186,0.239981336
0.00758725186,0.274713081,0.00758725186,0.133539404,0.00758725186,0.241177784,0.00758725186,0.185735352,0.00758725186,0.125366067,0.00758725186,-6.20103012,0.00758725186,-1.9957183,0.00758725186,0.0,0.00758725186,0.24138776
0.00759225186,0.27731586,0.00759225186,0.128979138,0.00759225186,0.242554728,0.00759225186,0.18430776,0.00759225186,0.127353488,0.00759225186,-6.52083034,0.00759225186,-2.09644096,0.00759225186,0.0,0.00759225186,0.242766468
0.00759725186,0.279819668,0.00759725186,0.124465134,0.00759725186,0.243902615,0.00759725186,0.182908244,0.00759725186,0.12930005,0.00759725186,-6.83420146,0.00759725186,-2.1951056,0.00759725186,0.0,0.00759725186,0.244116164
0.00760225186,0.282224954,0.00760225186,0.120004672,0.00760225186,0.245220182,0.00760225186,0.181538248,0.00760225186,0.131203985,0.00760225186,-7.1408341,0.00760225186,-2.29161486,0.00760225186,0.0,0.00760225186,0.245435582
0.00760725186,0.284532358,0.00760725186,0.115605052,0.00760725186,0.246506198,0.00760725186,0.180199183,0.00760725186,0.13306357,0.00760725186,-7.44042551,0.00760725186,-2.38587347,0.00760725186,0.0,0.00760725186,0.24672349
0.00761225186,0.28674265,0.00761225186,0.111273564,0.00761225186,0.247759465,0.00761225186,0.178892434,0.00761225186,0.134877126,0.00761225186,-7.73267988,0.00761225186,-2.47778839,0.00761225186,0.0,0.00761225186,0.247978686
0.00761725186,0.288856767,0.00761725186,0.107017481,0.00761725186,0.248978819,0.00761725186,0.177619353,0.00761725186,0.136643022,0.00761725186,-8.01730867,0.00761725186,-2.56726892,0.00761725186,0.0,0.00761725186,0.249200002
0.00762225186,0.290875749,0.00762225186,0.102844031,0.00762225186,0.250163129,0.00762225186,0.176381262,0.00762225186,0.138359673,0.00762225186,-8.29403086,0.00762225186,-2.65422672,0.00762225186,0.0,0.00762225186,0.250386306
0.00762725186,0.292800778,0.00762725186,0.0987603835,0.00762725186,0.251311299,0.00762725186,0.175179446,0.00762725186,0.140025543,0.00762725186,-8.56257323,0.00762725186,-2.73857597,0.00762725186,0.0,0.00762725186,0.251536499
0.00763225186,0.294633111,0.00763225186,0.0947736259,0.00763225186,0.25242227,0.00763225186,0.174015156,0.00763225186,0.141639146,0.00763225186,-8.82267065,0.00763225186,-2.82023342,0.00763225186,0.0,0.00763225186,0.252649518
0.00763725186,0.296374119,0.00763725186,0.0908907502,0.00763725186,0.253495019,0.00763725186,0.172889604,0.00763725186,0.143199046,0.00763725186,-9.07406632,0.00763725186,-2.89911847,0.00763725186,0.0,0.00763725186,0.253724336
0.00764225186,0.298025222,0.00764225186,0.087118626,0.00764225186,0.25452856,0.00764225186,0.171803966,0.00764225186,0.144703856,0.00764225186,-9.31651204,0.00764225186,-2.97515327,0.00764225186,0.0,0.00764225186,0.254759967
0.00764725186,0.299587926,0.00764725186,0.0834639911,0.00764725186,0.255521946,0.00764725186,0.170759376,0.00764725186,0.146152245,0.00764725186,-9.54976845,0.00764725186,-3.04826276,0.00764725186,0.0,0.00764725186,0.255755458
0.00765225186,0.301063756,0.00765225186,0.0799334236,0.00765225186,0.256474267,0.00765225186,0.169756927,0.00765225186,0.14754293,0.00765225186,-9.77360525,0.00765225186,-3.11837479,0.00765225186,0.0,0.00765225186,0.256709898
0.00765725186,0.302454299,0.00765725186,0.0765333322,0.00765725186,0.257384655,0.00765725186,0.16879767,0.00765725186,0.148874684,0.00765725186,-9.98780146,0.00765725186,-3.18542016,0.00765725186,0.0,0.00765725186,0.257622414
0.00766225186,0.303761133,0.00766225186,0.0732699307,0.00766225186,0.258252279,0.00766225186,0.167882611,0.00766225186,0.150146331,0.00766225186,-10.1921456,0.00766225186,-3.2493327,0.00766225186,0.0,0.00766225186,0.258492174
0.00766725186,0.304985869,0.00766725186,0.0701492279,0.00766725186,0.25907635,0.00766725186,0.167012711,0.00766725186,0.151356753,0.00766725186,-10.386436,0.00766725186,-3.31004932,0.00766725186,0.0,0.00766725186,0.259318384
0.00767225186,0.306130084,0.00767225186,0.0671770035,0.00767225186,0.25985612,0.00767225186,0.166188886,0.00767225186,0.152504882,0.00767225186,-10.5704808,0.00767225186,-3.36751011,0.00767225186,0.0,0.00767225186,0.260100294
0.00767725186,0.307195364,0.00767725186,0.0643587985,0.00767725186,0.260590881,0.00767725186,0.165412002,0.00767725186,0.153589708,0.00767725186,-10.7440982,0.00767725186,-3.42165834,0.00767725186,0.0,0.00767725186,0.260837193
0.00768225186,0.308183233,0.00768225186,0.0616998932,0.00768225186,0.261279968,0.00768225186,0.164682878,0.00768225186,0.154610274,0.00768225186,-10.9071171,0.00768225186,-3.47244059,0.00768225186,0.0,0.00768225186,0.261528413
0.00768725186,0.3090952,0.00768725186,0.0592052983,0.00768725186,0.261922759,0.00768725186,0.164002284,0.00768725186,0.155565681,0.00768725186,-11.0593763,0.00768725186,-3.51980672,0.00768725186,0.0,0.00768725186,0.262173329
0.00769225186,0.309932692,0.00769225186,0.0568797344,0.00769225186,0.262518672,0.00769225186,0.163370937,0.00769225186,0.156455081,0.00769225186,-11.2007256,0.00769225186,-3.56371,0.00769225186,0.0,0.00769225186,0.262771356
0.00769725186,0.310697095,0.00769725186,0.0547276246,0.00769725186,0.263067171,0.00769725186,0.162789506,0.00769725186,0.157277684,0.00769725186,-11.3310255,0.00769725186,-3.60410709,0.00769725186,0.0,0.00769725186,0.263321955
0.00770225186,0.311389692,0.00770225186,0.0527530757,0.00770225186,0.263567761,0.00770225186,0.162258604,0.00770225186,0.158032757,0.00770225186,-11.4501473,0.00770225186,-3.64095813,0.00770225186,0.0,0.00770225186,0.263824629
0.00770725186,0.312011706,0.00770725186,0.0509598723,0.00770725186,0.264019992,0.00770725186,0.161778794,0.00770725186,0.158719617,0.00770725186,-11.5579735,0.00770725186,-3.67422675,0.00770725186,0.0,0.00770725186,0.264278924
0.00771225186,0.312564237,0.00771225186,0.0493514602,0.00771225186,0.264423457,0.00771225186,0.161350584,0.00771225186,0.15933764,0.00771225186,-11.6543977,0.00771225186,-3.70388011,0.00771225186,0.0,0.00771225186,0.264684432
0.00771725186,0.313048308,0.00771725186,0.0479309415,0.00771725186,0.264777794,0.00771725186,0.160974427,0.00771725186,0.159886256,0.00771725186,-11.7393247,0.00771725186,-3.72988896,0.00771725186,0.0,0.00771725186,0.265040788
0.00772225186,0.313464804,0.00772225186,0.0467010613,0.00772225186,0.265082686,0.00772225186,0.160650723,0.00772225186,0.160364947,0.00772225186,-11.8126707,0.00772225186,-3.75222763,0.00772225186,0.0,0.00772225186,0.265347671
0.00772725186,0.313814519,0.00772725186,0.0456642032,0.00772725186,0.265337857,0.00772725186,0.160379814,0.00772725186,0.160773253,0.00772725186,-11.8743633,0.00772725186,-3.77087407,0.00772725186,0.0,0.00772725186,0.265604805
0.00773225186,0.314098093,0.00773225186,0.0448223792,0.00773225186,0.26554308,0.00773225186,0.160161989,0.00773225186,0.161110766,0.00773225186,-11.9243416,0.00773225186,-3.7858099,0.00773225186,0.0,0.00773225186,0.265811958
0.00773725186,0.31431607,0.00773725186,0.0441772271,0.00773725186,0.26569817,0.00773725186,0.159997478,0.00773725186,0.161377135,0.00773725186,-11.9625564,0.00773725186,-3.79702036,0.00773725186,0.0,0.00773725186,0.265968945
0.00774225186,0.31446883,0.00774225186,0.0437300017,0.00774225186,0.265802989,0.00774225186,0.159886457,0.00774225186,0.161572063,0.00774225186,-11.9889699,0.00774225186,-3.80449442,0.00774225186,0.0,0.00774225186,0.266075625
0.00774725186,0.31455665,0.00774725186,0.0434815755,0.00774725186,0.265857441,0.00774725186,0.159829043,0.00774725186,0.161695312,0.00774725186,-12.0035561,0.00774725186,-3.80822468,0.00774725186,0.0,0.00774725186,0.266131901
0.00775225186,0.314579642,0.00775225186,0.0434324316,0.00775225186,0.265861479,0.00775225186,0.159825297,0.00775225186,0.1617467,0.00775225186,-12.0063007,0.00775225186,-3.80820749,0.00775225186,0.0,0.00775225186,0.266137722
0.00775725186,0.314537812,0.00775725186,0.0435826665,0.00775725186,0.265815097,0.00775725186,0.159875224,0.00775725186,0.161726105,0.00775725186,-11.9972009,0.00775725186,-3.80444285,0.00775725186,0.0,0.00775725186,0.266093083
0.00776225186,0.314431003,0.00776225186,0.0439319856,0.00776225186,0.265718339,0.00776225186,0.15997877,0.00776225186,0.161633467,0.00776225186,-11.9762659,0.00776225186,-3.7969345,0.00776225186,0.0,0.00776225186,0.265998023
0.00776725186,0.314258956,0.00776725186,0.0444797079,0.00776725186,0.265571288,0.00776725186,0.160135827,0.00776725186,0.161468787,0.00776725186,-11.9435163,0.00776725186,-3.78568986,0.00776725186,0.0,0.00776725186,0.265852626
0.00777225186,0.314021253,0.00777225186,0.0452247641,0.00777225186,0.265374078,0.00777225186,0.160346227,0.00777225186,0.161232132,0.00777225186,-11.8989846,0.00777225186,-3.77072002,0.00777225186,0.0,0.00777225186,0.265657022
0.00777725186,0.313717378,0.00777725186,0.0461657035,0.00777725186,0.265126883,0.00777725186,0.160609748,0.00777725186,0.160923634,0.00777725186,-11.8427146,0.00777725186,-3.75203977,0.00777725186,0.0,0.00777725186,0.265411387
0.00778225186,0.313346665,0.00778225186,0.0473006943,0.00778225186,0.264829926,0.00778225186,0.160926109,0.00778225186,0.160543488,0.00778225186,-11.7747622,0.00778225186,-3.72966756,0.00778225186,0.0,0.00778225186,0.26511594
0.00778725186,0.312908357,0.00778725186,0.0486275332,0.00778725186,0.264483471,0.00778725186,0.161294977,0.00778725186,0.160091958,0.00778725186,-11.6951943,0.00778725186,-3.70362547,0.00778725186,0.0,0.00778725186,0.264770945
0.00779225186,0.312401561,0.00779225186,0.0501436472,0.00779225186,0.264087831,0.00779225186,0.16171596,0.00779225186,0.159569373,0.00779225186,-11.6040897,0.00779225186,-3.67393921,0.00779225186,0.0,0.00779225186,0.264376713
0.00779725186,0.3118253,0.00779725186,0.0518461056,0.00779725186,0.263643358,0.00779725186,0.162188612,0.00779725186,0.15897613,0.00779725186,-11.5015382,0.00779725186,-3.64063809,0.00779725186,0.0,0.00779725186,0.263933597
0.00780225186,0.311178471,0.00780225186,0.0537316246,0.00780225186,0.263150453,0.00780225186,0.162712433,0.00780225186,0.158312689,0.00780225186,-11.3876413,0.00780225186,-3.60375498,0.00780225186,0.0,0.00780225186,0.263441995
0.00780725186,0.310459908,0.00780725186,0.0557965808,0.00780725186,0.262609557,0.00780725186,0.163286869,0.00780725186,0.157579579,0.00780725186,-11.2625114,0.00780725186,-3.5633263,0.00780725186,0.0,0.00780725186,0.262902349
0.00781225186,0.309668328,0.00781225186,0.0580370173,0.00781225186,0.26202116,0.00781225186,0.163911313,0.00781225186,0.156777393,0.00781225186,-11.1262722,0.00781225186,-3.51939195,0.00781225186,0.0,0.00781225186,0.262315146
0.00781725186,0.308802402,0.00781725186,0.0604486602,0.00781725186,0.261385789,0.00781725186,0.164585104,0.00781725186,0.155906786,0.00781725186,-10.9790582,0.00781725186,-3.47199531,0.00781725186,0.0,0.00781725186,0.261680914
0.00782225186,0.307860705,0.00782225186,0.063026926,0.00782225186,0.260704018,0.00782225186,0.165307532,0.00782225186,0.154968482,0.00782225186,-10.8210148,0.00782225186,-3.42118315,0.00782225186,0.0,0.00782225186,0.261000228
0.00782725186,0.30684178,0.00782725186,0.0657669397,0.00782725186,0.259976464,0.00782725186,0.166077835,0.00782725186,0.153963264,0.00782725186,-10.652298,0.00782725186,-3.36700563,0.00782725186,0.0,0.00782725186,0.260273702
0.00783225186,0.3057441,0.00783225186,0.0686635439,0.00783225186,0.259203785,0.00783225186,0.166895201,0.00783225186,0.152891981,0.00783225186,-10.4730746,0.00783225186,-3.30951624,0.00783225186,0.0,0.00783225186,0.259501996
0.00783725186,0.304566126,0.00783725186,0.0717113191,0.00783725186,0.258386681,0.00783725186,0.167758769,0.00783725186,0.151755544,0.00783725186,-10.2835216,0.00783725186,-3.24877172,0.00783725186,0.0,0.00783725186,0.258685807
