col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
0.00260225111,0.247103938,0.00260225111,0.180136837,0.00260225111,0.245220228,0.00260225111,0.181538626,0.00260225111,0.101051284,0.00260225111,-2.28278419,0.00260225111,-2.29287207,0.00260225111,0.0,0.00260225111,0.245434551
0.00260725111,0.248470266,0.00260725111,0.178757327,0.00260725111,0.24650625,0.00260725111,0.180199555,0.00260725111,0.101656353,0.00260725111,-2.37764895,0.00260725111,-2.38713089,0.00260725111,0.0,0.00260725111,0.246722458
0.00261225111,0.249802689,0.00261225111,0.17741183,0.00261225111,0.247759524,0.00261225111,0.178892799,0.00261225111,0.102246662,0.00261225111,-2.47016905,0.00261225111,-2.47904604,0.00261225111,0.0,0.00261225111,0.247977655
0.00261725111,0.251099899,0.00261725111,0.176101675,0.00261725111,0.248978883,0.00261725111,0.177619712,0.00261725111,0.102821638,0.00261725111,-2.56025317,0.00261725111,-2.56852679,0.00261725111,0.0,0.00261725111,0.249198971
0.00262225111,0.252360635,0.00262225111,0.174828166,0.00262225111,0.2501632,0.00262225111,0.176381614,0.00262225111,0.103380721,0.00262225111,-2.6478124,0.00262225111,-2.65548484,0.00262225111,0.0,0.00262225111,0.250385277
0.00262725111,0.253583662,0.00262725111,0.17359256,0.00262725111,0.251311376,0.00262725111,0.175179791,0.00262725111,0.10392337,0.00262725111,-2.73276032,0.00262725111,-2.73983436,0.00262725111,0.0,0.00262725111,0.25153547
0.00263225111,0.254767791,0.00263225111,0.172396085,0.00263225111,0.252422354,0.00263225111,0.174015494,0.00263225111,0.104449056,0.00263225111,-2.81501308,0.00263225111,-2.82149208,0.00263225111,0.0,0.00263225111,0.252648491
0.00263725111,0.255911861,0.00263725111,0.171239925,0.00263725111,0.253495109,0.00263725111,0.172889935,0.00263725111,0.10495727,0.00263725111,-2.89448951,0.00263725111,-2.90037742,0.00263725111,0.0,0.00263725111,0.25372331
0.00264225111,0.257014764,0.00264225111,0.170125229,0.00264225111,0.254528658,0.00264225111,0.171804289,0.00264225111,0.105447516,0.00264225111,-2.97111116,0.00264225111,-2.97641251,0.00264225111,0.0,0.00264225111,0.254758944
0.00264725111,0.258075418,0.00264725111,0.1690531,0.00264725111,0.25552205,0.00264725111,0.170759692,0.00264725111,0.10591932,0.00264725111,-3.0448024,0.00264725111,-3.04952231,0.00264725111,0.0,0.00264725111,0.255754436
0.00265225111,0.259092795,0.00265225111,0.168024603,0.00265225111,0.256474379,0.00265225111,0.169757236,0.00265225111,0.106372221,0.00265225111,-3.11549052,0.00265225111,-3.11963467,0.00265225111,0.0,0.00265225111,0.25670888
0.00265725111,0.2600659,0.00265725111,0.167040755,0.00265725111,0.257384773,0.00265725111,0.168797971,0.00265725111,0.10680578,0.00265725111,-3.18310573,0.00265725111,-3.18668036,0.00265725111,0.0,0.00265725111,0.257621398
0.00266225111,0.260993789,0.00266225111,0.166102535,0.00266225111,0.258252405,0.00266225111,0.167882904,0.00266225111,0.107219574,0.00266225111,-3.24758131,0.00266225111,-3.25059324,0.00266225111,0.0,0.00266225111,0.258491162
0.00266725111,0.261875556,0.00266725111,0.165210872,0.00266725111,0.259076483,0.00266725111,0.167012996,0.00266725111,0.107613203,0.00266725111,-3.30885361,0.00266725111,-3.31131021,0.00266725111,0.0,0.00266725111,0.259317374
0.00267225111,0.262710346,0.00267225111,0.164366651,0.00267225111,0.259856261,0.00267225111,0.166189163,0.00267225111,0.10798628,0.00267225111,-3.36686218,0.00267225111,-3.36877136,0.00267225111,0.0,0.00267225111,0.260099289
0.00267725111,0.263497343,0.00267725111,0.163570708,0.00267725111,0.260591029,0.00267725111,0.165412271,0.00267725111,0.108338445,0.00267725111,-3.42154976,0.00267725111,-3.42291996,0.00267725111,0.0,0.00267725111,0.260836191
0.00268225111,0.264235787,0.00268225111,0.162823835,0.00268225111,0.261280124,0.00268225111,0.164683139,0.00268225111,0.108669352,0.00268225111,-3.47286237,0.00268225111,-3.47370258,0.00268225111,0.0,0.00268225111,0.261527416
0.00268725111,0.264924954,0.00268725111,0.162126771,0.00268725111,0.261922921,0.00268725111,0.164002536,0.00268725111,0.10897868,0.00268725111,-3.52074938,0.00268725111,-3.52106909,0.00268725111,0.0,0.00268725111,0.262172335
0.00269225111,0.265564178,0.00269225111,0.16148021,0.00269225111,0.262518843,0.00269225111,0.163371182,0.00269225111,0.109266126,0.00269225111,-3.56516352,0.00269225111,-3.56497276,0.00269225111,0.0,0.00269225111,0.262770368
0.00269725111,0.266152836,0.00269725111,0.16088479,0.00269725111,0.263067348,0.00269725111,0.162789742,0.00269725111,0.109531408,0.00269725111,-3.60606097,0.00269725111,-3.60537024,0.00269725111,0.0,0.00269725111,0.263320971
0.00270225111,0.266690358,0.00270225111,0.160341105,0.00270225111,0.263567946,0.00270225111,0.162258832,0.00270225111,0.109774267,0.00270225111,-3.64340136,0.00270225111,-3.64222168,0.00270225111,0.0,0.00270225111,0.263823651
0.00270725111,0.267176218,0.00270725111,0.159849692,0.00270725111,0.264020184,0.00270725111,0.161779013,0.00270725111,0.109994465,0.00270725111,-3.67714784,0.00270725111,-3.6754907,0.00270725111,0.0,0.00270725111,0.264277951
0.00271225111,0.267609948,0.00271225111,0.159411042,0.00271225111,0.264423658,0.00271225111,0.161350795,0.00271225111,0.110191785,0.00271225111,-3.70726711,0.00271225111,-3.70514448,0.00271225111,0.0,0.00271225111,0.264683466
0.00271725111,0.267991123,0.00271725111,0.159025586,0.00271725111,0.264778002,0.00271725111,0.16097463,0.00271725111,0.110366032,0.00271725111,-3.73372946,0.00271725111,-3.73115374,0.00271725111,0.0,0.00271725111,0.265039827
0.00272225111,0.268319377,0.00272225111,0.158693711,0.00272225111,0.265082901,0.00272225111,0.160650917,0.00272225111,0.110517033,0.00272225111,-3.75650876,0.00272225111,-3.75349283,0.00272225111,0.0,0.00272225111,0.265346717
0.00272725111,0.268594387,0.00272725111,0.158415743,0.00272725111,0.26533808,0.00272725111,0.16038,0.00272725111,0.110644639,0.00272725111,-3.77558254,0.00272725111,-3.77213969,0.00272725111,0.0,0.00272725111,0.265603856
0.00273225111,0.268815889,0.00273225111,0.15819196,0.00273225111,0.265543311,0.00273225111,0.160162166,0.00273225111,0.110748722,0.00273225111,-3.79093199,0.00273225111,-3.78707594,0.00273225111,0.0,0.00273225111,0.265811017
0.00273725111,0.268983664,0.00273725111,0.158022582,0.00273725111,0.265698408,0.00273725111,0.159997647,0.00273725111,0.110829178,0.00273725111,-3.80254196,0.00273725111,-3.79828683,0.00273725111,0.0,0.00273725111,0.26596801
0.00274225111,0.269097554,0.00274225111,0.157907781,0.00274225111,0.265803234,0.00274225111,0.159886617,0.00274225111,0.110885923,0.00274225111,-3.810401,0.00274225111,-3.80576131,0.00274225111,0.0,0.00274225111,0.266074698
0.00274725111,0.269157443,0.00274725111,0.157847666,0.00274725111,0.265857694,0.00274725111,0.159829195,0.00274725111,0.110918898,0.00274725111,-3.81450136,0.00274725111,-3.809492,0.00274725111,0.0,0.00274725111,0.26613098
0.00275225111,0.269163278,0.00275225111,0.157842302,0.00275225111,0.265861739,0.00275225111,0.159825441,0.00275225111,0.110928067,0.00275225111,-3.814839,0.00275225111,-3.80947523,0.00275225111,0.0,0.00275225111,0.26613681
0.00275725111,0.269115047,0.00275725111,0.157891689,0.00275725111,0.265815365,0.00275725111,0.15987536,0.00275725111,0.110913416,0.00275725111,-3.81141359,0.00275725111,-3.80571103,0.00275725111,0.0,0.00275725111,0.266092177
0.00276225111,0.269012802,0.00276225111,0.157995783,0.00276225111,0.265718613,0.00276225111,0.159978898,0.00276225111,0.110874955,0.00276225111,-3.80422853,0.00276225111,-3.79820311,0.00276225111,0.0,0.00276225111,0.265997125
0.00276725111,0.268856638,0.00276725111,0.158154477,0.00276725111,0.26557157,0.00276725111,0.160135947,0.00276725111,0.110812716,0.00276725111,-3.79329091,0.00276725111,-3.78695888,0.00276725111,0.0,0.00276725111,0.265851736
0.00277225111,0.26864671,0.00277225111,0.158367617,0.00277225111,0.265374367,0.00277225111,0.160346339,0.00277225111,0.110726753,0.00277225111,-3.77861154,0.00277225111,-3.77198947,0.00277225111,0.0,0.00277225111,0.265656141
0.00277725111,0.268383217,0.00277725111,0.158634988,0.00277725111,0.265127179,0.00277725111,0.160609852,0.00277725111,0.110617148,0.00277725111,-3.76020491,0.00277725111,-3.75330964,0.00277725111,0.0,0.00277725111,0.265410514
0.00278225111,0.268066419,0.00278225111,0.158956329,0.00278225111,0.264830229,0.00278225111,0.160926206,0.00278225111,0.110483998,0.00278225111,-3.7380892,0.00278225111,-3.73093785,0.00278225111,0.0,0.00278225111,0.265115076
0.00278725111,0.267696619,0.00278725111,0.159331316,0.00278725111,0.264483781,0.00278725111,0.161295066,0.00278725111,0.11032743,0.00278725111,-3.71228625,0.00278725111,-3.70489617,0.00278725111,0.0,0.00278725111,0.264770089
0.00279225111,0.267274181,0.00279225111,0.159759582,0.00279225111,0.264088147,0.00279225111,0.161716041,0.00279225111,0.11014759,0.00279225111,-3.68282153,0.00279225111,-3.67521032,0.00279225111,0.0,0.00279225111,0.264375866
0.00279725111,0.266799509,0.00279725111,0.160240698,0.00279725111,0.26364368,0.00279725111,0.162188685,0.00279725111,0.109944648,0.00279725111,-3.64972413,0.00279725111,-3.64190961,0.00279725111,0.0,0.00279725111,0.263932758
0.00280225111,0.26627307,0.00280225111,0.16077419,0.00280225111,0.263150782,0.00280225111,0.162712499,0.00280225111,0.109718794,0.00280225111,-3.61302673,0.00280225111,-3.6050269,0.00280225111,0.0,0.00280225111,0.263441166
0.00280725111,0.265695369,0.00280725111,0.161359526,0.00280725111,0.262609893,0.00280725111,0.163286928,0.00280725111,0.109470245,0.00280725111,-3.57276555,0.00280725111,-3.56459862,0.00280725111,0.0,0.00280725111,0.262901528
0.00281225111,0.265066972,0.00281225111,0.161996127,0.00281225111,0.262021502,0.00281225111,0.163911365,0.00281225111,0.109199235,0.00281225111,-3.52898033,0.00281225111,-3.52066466,0.00281225111,0.0,0.00281225111,0.262314335
0.00281725111,0.264388486,0.00281725111,0.16268336,0.00281725111,0.261386137,0.00281725111,0.164585149,0.00281725111,0.108906025,0.00281725111,-3.48171431,0.00281725111,-3.47326839,0.00281725111,0.0,0.00281725111,0.261680112
0.00282225111,0.263660573,0.00282225111,0.163420546,0.00282225111,0.260704373,0.00282225111,0.16530757,0.00282225111,0.108590893,0.00282225111,-3.43101414,0.00282225111,-3.42245661,0.00282225111,0.0,0.00282225111,0.260999436
0.00282725111,0.262883938,0.00282725111,0.16420695,0.00282725111,0.259976824,0.00282725111,0.166077867,0.00282725111,0.108254143,0.00282725111,-3.37692986,0.00282725111,-3.36827946,0.00282725111,0.0,0.00282725111,0.260272919
0.00283225111,0.262059339,0.00283225111,0.165041795,0.00283225111,0.259204151,0.00283225111,0.166895226,0.00283225111,0.107896095,0.00283225111,-3.31951486,0.00283225111,-3.31079042,0.00283225111,0.0,0.00283225111,0.259501223
0.00283725111,0.261187574,0.00283725111,0.16592425,0.00283725111,0.258387052,0.00283725111,0.167758788,0.00283725111,0.107517096,0.00283725111,-3.25882582,0.00283725111,-3.25004625,0.00283725111,0.0,0.00283725111,0.258685043
0.00284225111,0.260269496,0.00284225111,0.166853442,0.00284225111,0.25752627,0.00284225111,0.168667645,0.00284225111,0.107117508,0.00284225111,-3.19492264,0.00284225111,-3.18610689,0.00284225111,0.0,0.00284225111,0.257825126
0.00284725111,0.259305995,0.00284725111,0.167828448,0.00284725111,0.256622587,0.00284725111,0.169620841,0.00284725111,0.106697718,0.00284725111,-3.1278684,0.00284725111,-3.11903546,0.00284725111,0.0,0.00284725111,0.256922251
0.00285225111,0.258298011,0.00285225111,0.168848302,0.00285225111,0.255676828,0.00285225111,0.170617376,0.00285225111,0.106258129,0.00285225111,-3.05772929,0.00285225111,-3.04889816,0.00285225111,0.0,0.00285225111,0.255977245
0.00285725111,0.257246524,0.00285725111,0.169911992,0.00285725111,0.254689854,0.00285725111,0.171656207,0.00285725111,0.105799168,0.00285725111,-2.98457452,0.00285725111,-2.97576421,0.00285725111,0.0,0.00285725111,0.254990967
0.00286225111,0.25615256,0.00286225111,0.171018463,0.00286225111,0.25366257,0.00286225111,0.172736246,0.00286225111,0.105321277,0.00286225111,-2.90847632,0.00286225111,-2.89970581,0.00286225111,0.0,0.00286225111,0.253964325
0.00286725111,0.255017183,0.00286725111,0.172166618,0.00286725111,0.252595916,0.00286725111,0.173856363,0.00286725111,0.10482492,0.00286725111,-2.82950979,0.00286725111,-2.82079802,0.00286725111,0.0,0.00286725111,0.252898257
0.00287225111,0.253841504,0.00287225111,0.173355319,0.00287225111,0.251490874,0.00287225111,0.17501539,0.00287225111,0.104310577,0.00287225111,-2.74775288,0.00287225111,-2.73911873,0.00287225111,0.0,0.00287225111,0.251793747
0.00287725111,0.252626665,0.00287725111,0.174583386,0.00287725111,0.250348458,0.00287725111,0.176212118,0.00287725111,0.103778748,0.00287725111,-2.66328627,0.00287725111,-2.65474854,0.00287725111,0.0,0.00287725111,0.250651809
0.00288225111,0.251373856,0.00288225111,0.175849604,0.00288225111,0.249169726,0.00288225111,0.177445303,0.00288225111,0.103229949,0.00288225111,-2.57619334,0.00288225111,-2.56777074,0.00288225111,0.0,0.00288225111,0.249473501
0.00288725111,0.250084296,0.00288725111,0.177152715,0.00288725111,0.247955764,0.00288725111,0.178713662,0.00288725111,0.102664715,0.00288725111,-2.48656004,0.00288725111,-2.47827116,0.00288725111,0.0,0.00288725111,0.248259911
0.00289225111,0.248759248,0.00289225111,0.17849143,0.00289225111,0.246707701,0.00289225111,0.18001588,0.00289225111,0.102083595,0.00289225111,-2.39447484,0.00289225111,-2.38633814,0.00289225111,0.0,0.00289225111,0.247012168
0.00289725111,0.247400004,0.00289725111,0.17986442,0.00289725111,0.245426695,0.00289725111,0.181350607,0.00289725111,0.101487156,0.00289725111,-2.30002863,0.00289725111,-2.29206242,0.00289725111,0.0,0.00289725111,0.245731428
0.00290225111,0.246007895,0.00290225111,0.181270326,0.00290225111,0.24411394,0.00290225111,0.182716465,0.00290225111,0.10087598,0.00290225111,-2.20331462,0.00290225111,-2.19553704,0.00290225111,0.0,0.00290225111,0.244418891
0.00290725111,0.244584279,0.00290725111,0.182707754,0.00290725111,0.242770661,0.00290725111,0.184112043,0.00290725111,0.100250664,0.00290725111,-2.10442826,0.00290725111,-2.09685726,0.00290725111,0.0,0.00290725111,0.243075778
0.00291225111,0.243130553,0.00291225111,0.184175281,0.00291225111,0.241398117,0.00291225111,0.185535904,0.00291225111,0.0996118181,0.00291225111,-2.00346716,0.00291225111,-1.99612047,0.00291225111,0.0,0.00291225111,0.241703352
0.00291725111,0.241648136,0.00291725111,0.185671452,0.00291725111,0.239997596,0.00291725111,0.186986583,0.00291725111,0.0989600693,0.00291725111,-1.90053094,0.00291725111,-1.8934261,0.00291725111,0.0,0.00291725111,0.2403029
0.00292225111,0.240138484,0.00292225111,0.187194787,0.00292225111,0.238570417,0.00292225111,0.188462592,0.00292225111,0.0982960544,0.00292225111,-1.79572121,0.00292225111,-1.7888755,0.00292225111,0.0,0.00292225111,0.238875744
0.00292725111,0.238603072,0.00292725111,0.188743775,0.00292725111,0.237117926,0.00292725111,0.189962419,0.00292725111,0.0976204256,0.00292725111,-1.6891414,0.00292725111,-1.68257184,0.00292725111,0.0,0.00292725111,0.237423227
0.00293225111,0.237043408,0.00293225111,0.190316884,0.00293225111,0.235641499,0.00293225111,0.19148453,0.00293225111,0.0969338446,0.00293225111,-1.58089669,0.00293225111,-1.57462004,0.00293225111,0.0,0.00293225111,0.23594673
0.00293725111,0.235461019,0.00293725111,0.191912555,0.00293725111,0.234142536,0.00293725111,0.193027373,0.00293725111,0.096236987,0.00293725111,-1.47109393,0.00293725111,-1.46512664,0.00293725111,0.0,0.00293725111,0.234447651
0.00294225111,0.233857461,0.00294225111,0.193529211,0.00294225111,0.232622464,0.00294225111,0.194589377,0.00294225111,0.0955305365,0.00294225111,-1.35984146,0.00294225111,-1.35419969,0.00294225111,0.0,0.00294225111,0.232927421
0.00294725111,0.232234304,0.00294725111,0.195165249,0.00294725111,0.231082734,0.00294725111,0.196168956,0.00294725111,0.0948151894,0.00294725111,-1.24724908,0.00294725111,-1.24194866,0.00294725111,0.0,0.00294725111,0.231387488
0.00295225111,0.230593147,0.00295225111,0.196819053,0.00295225111,0.229524819,0.00295225111,0.197764508,0.00295225111,0.0940916489,0.00295225111,-1.13342792,0.00295225111,-1.12848434,0.00295225111,0.0,0.00295225111,0.229829328
0.00295725111,0.228935597,0.00295725111,0.198488985,0.00295725111,0.227950213,0.00295725111,0.199374421,0.00295725111,0.0933606293,0.00295725111,-1.01849029,0.00295725111,-1.0139187,0.00295725111,0.0,0.00295725111,0.228254437
0.00296225111,0.227263289,0.00296225111,0.200173394,0.00296225111,0.226360434,0.00296225111,0.200997068,0.00296225111,0.0926228504,0.00296225111,-0.902549626,0.00296225111,-0.898364799,0.00296225111,0.0,0.00296225111,0.226664332
0.00296725111,0.225577864,0.00296725111,0.201870612,0.00296725111,0.224757014,0.00296725111,0.202630817,0.00296725111,0.0918790416,0.00296725111,-0.785720349,0.00296725111,-0.781936671,0.00296725111,0.0,0.00296725111,0.225060546
0.00297225111,0.223880983,0.00297225111,0.203578964,0.00297225111,0.223141507,0.00297225111,0.204274027,0.00297225111,0.0911299366,0.00297225111,-0.66811775,0.00297225111,-0.664749213,0.00297225111,0.0,0.00297225111,0.223444635
0.00297725111,0.222174314,0.00297725111,0.205296758,0.00297725111,0.221515479,0.00297725111,0.205925051,0.00297725111,0.0903762773,0.00297725111,-0.549857888,0.00297725111,-0.546918072,0.00297725111,0.0,0.00297725111,0.221818165
0.00298225111,0.220459541,0.00298225111,0.207022299,0.00298225111,0.219880514,0.00298225111,0.207582237,0.00298225111,0.089618808,0.00298225111,-0.431057463,0.00298225111,-0.428559527,0.00298225111,0.0,0.00298225111,0.220182722
0.00298725111,0.218738351,0.00298725111,0.208753879,0.00298725111,0.218238208,0.00298725111,0.209243935,0.00298725111,0.08885828,0.00298725111,-0.311833717,0.00298725111,-0.30979038,0.00298725111,0.0,0.00298725111,0.218539901
0.00299225111,0.217012444,0.00299225111,0.21048979,0.00299225111,0.216590169,0.00299225111,0.21090849,0.00299225111,0.0880954457,0.00299225111,-0.192304301,0.00299225111,-0.190727832,0.00299225111,0.0,0.00299225111,0.216891312
0.00299725111,0.215283519,0.00299725111,0.212228314,0.00299725111,0.214938014,0.00299725111,0.21257425,0.00299725111,0.0873310627,0.00299725111,-0.0725871716,0.00299725111,-0.0714893792,0.00299725111,0.0,0.00299725111,0.215238572
0.00300225111,0.213553287,0.00300225111,0.213967738,0.00300225111,0.213283371,0.00300225111,0.214239565,0.00300225111,0.0865658882,0.00300225111,0.047199533,0.00300225111,0.0478073151,0.00300225111,0.0,0.00300225111,0.21358331
0.00300725111,0.211823451,0.00300725111,0.215706341,0.00300725111,0.211627872,0.00300725111,0.215902793,0.00300725111,0.0858006831,0.00300725111,0.166937603,0.00300725111,0.167044526,0.00300725111,0.0,0.00300725111,0.211927159
0.00301225111,0.210095724,0.00301225111,0.217442408,0.00301225111,0.209973157,0.00301225111,0.217562293,0.00301225111,0.0850362066,0.00301225111,0.286508882,0.00301225111,0.286104592,0.00301225111,0.0,0.00301225111,0.21027176
0.00301725111,0.208371811,0.00301725111,0.219174226,0.00301725111,0.208320869,0.00301725111,0.219216435,0.00301725111,0.0842732197,0.00301725111,0.405795375,0.00301725111,0.404870023,0.00301725111,0.0,0.00301725111,0.208618754
0.00302225111,0.206653419,0.00302225111,0.220900087,0.00302225111,0.206672652,0.00302225111,0.220863598,0.00302225111,0.0835124804,0.00302225111,0.52467937,0.00302225111,0.523223625,0.00302225111,0.0,0.00302225111,0.20696979
0.00302725111,0.204942245,0.00302725111,0.222618285,0.00302725111,0.205030151,0.00302725111,0.222502171,0.00302725111,0.0827547469,0.00302725111,0.643043552,0.00302725111,0.641048606,0.00302725111,0.0,0.00302725111,0.20532651
0.00303225111,0.203239984,0.00303225111,0.224327131,0.00303225111,0.203395012,0.00303225111,0.224130556,0.00303225111,0.0820007727,0.00303225111,0.760771122,0.00303225111,0.758228701,0.00303225111,0.0,0.00303225111,0.203690562
0.00303725111,0.20154832,0.00303725111,0.226024934,0.00303725111,0.201768874,0.00303725111,0.225747169,0.00303725111,0.0812513102,0.00303725111,0.877745907,0.00303725111,0.874648277,0.00303725111,0.0,0.00303725111,0.202063584
0.00304225111,0.199868931,0.00304225111,0.227710026,0.00304225111,0.200153374,0.00304225111,0.227350441,0.00304225111,0.0805071055,0.00304225111,0.993852479,0.00304225111,0.990192458,0.00304225111,0.0,0.00304225111,0.200447216
0.00304725111,0.198203479,0.00304725111,0.229380742,0.00304725111,0.198550141,0.00304725111,0.228938821,0.00304725111,0.0797689019,0.00304725111,1.10897627,0.00304725111,1.10474722,0.00304725111,0.0,0.00304725111,0.198843085
0.00305225111,0.196553617,0.00305225111,0.231035439,0.00305225111,0.196960798,0.00305225111,0.230510775,0.00305225111,0.0790374349,0.00305225111,1.22300367,0.00305225111,1.21819954,0.00305225111,0.0,0.00305225111,0.197252816
0.00305725111,0.194920978,0.00305725111,0.232672485,0.00305725111,0.195386955,0.00305725111,0.232064789,0.00305725111,0.078313436,0.00305725111,1.33582216,0.00305725111,1.33043746,0.00305725111,0.0,0.00305725111,0.195678019
0.00306225111,0.193307186,0.00306225111,0.23429027,0.00306225111,0.193830213,0.00306225111,0.233599369,0.00306225111,0.077597627,0.00306225111,1.44732043,0.00306225111,1.44135023,0.00306225111,0.0,0.00306225111,0.194120295
0.00306725111,0.191713838,0.00306725111,0.235887198,0.00306725111,0.192292158,0.00306725111,0.235113047,0.00306725111,0.0768907243,0.00306725111,1.55738845,0.00306725111,1.5508284,0.00306725111,0.0,0.00306725111,0.192581229
0.00307225111,0.190142521,0.00307225111,0.237461701,0.00307225111,0.19077436,0.00307225111,0.236604374,0.00307225111,0.0761934332,0.00307225111,1.6659176,0.00307225111,1.65876395,0.00307225111,0.0,0.00307225111,0.191062395
0.00307725111,0.188594792,0.00307725111,0.239012226,0.00307725111,0.189278375,0.00307725111,0.238071929,0.00307725111,0.075506452,0.00307725111,1.7728008,0.00307725111,1.76505037,0.00307725111,0.0,0.00307725111,0.189565344
0.00308225111,0.187072191,0.00308225111,0.24053725,0.00308225111,0.187805736,0.00308225111,0.239514315,0.00308225111,0.0748304666,0.00308225111,1.87793257,0.00308225111,1.8695828,0.00308225111,0.0,0.00308225111,0.188091615
0.00308725111,0.18557623,0.00308725111,0.242035272,0.00308725111,0.186357959,0.00308725111,0.240930165,0.00308725111,0.0741661545,0.00308725111,1.98120919,0.00308725111,1.97225807,0.00308725111,0.0,0.00308725111,0.18664272
0.00309225111,0.184108399,0.00309225111,0.24350482,0.00309225111,0.184936537,0.00309225111,0.242318136,0.00309225111,0.0735141791,0.00309225111,2.08252873,0.00309225111,2.07297488,0.00309225111,0.0,0.00309225111,0.185220154
0.00309725111,0.182670155,0.00309725111,0.244944448,0.00309725111,0.183542936,0.00309725111,0.24367692,0.00309725111,0.0728751941,0.00309725111,2.18179123,0.00309725111,2.17163384,0.00309725111,0.0,0.00309725111,0.183825383
0.00310225111,0.181262932,0.00310225111,0.246352742,0.00310225111,0.182178601,0.00310225111,0.245005234,0.00310225111,0.0722498381,0.00310225111,2.27889874,0.00310225111,2.26813761,0.00310225111,0.0,0.00310225111,0.182459852
0.00310725111,0.179888128,0.00310725111,0.247728317,0.00310725111,0.180844946,0.00310725111,0.24630183,0.00310725111,0.0716387381,0.00310725111,2.37375544,0.00310725111,2.36239096,0.00310725111,0.0,0.00310725111,0.181124975
0.00311225111,0.178547114,0.00311225111,0.249069824,0.00311225111,0.179543358,0.00311225111,0.247565492,0.00311225111,0.071042505,0.00311225111,2.46626772,0.00311225111,2.4543009,0.00311225111,0.0,0.00311225111,0.17982214
0.00311725111,0.177241224,0.00311725111,0.250375943,0.00311725111,0.178275192,0.00311725111,0.248795038,0.00311725111,0.0704617368,0.00311725111,2.55634431,0.00311725111,2.54377672,0.00311725111,0.0,0.00311725111,0.1785527
0.00312225111,0.175971761,0.00312225111,0.251645394,0.00312225111,0.177041771,0.00312225111,0.249989317,0.00312225111,0.0698970141,0.00312225111,2.64389631,0.00312225111,2.63073015,0.00312225111,0.0,0.00312225111,0.177317982
0.00312725111,0.174739988,0.00312725111,0.252876927,0.00312725111,0.175844384,0.00312725111,0.251147218,0.00312725111,0.0693489034,0.00312725111,2.72883734,0.00312725111,2.71507538,0.00312725111,0.0,0.00312725111,0.176119273
0.00313225111,0.173547135,0.00313225111,0.254069337,0.00313225111,0.174684286,0.00313225111,0.252267663,0.00313225111,0.0688179524,0.00313225111,2.81108359,0.00313225111,2.79672919,0.00313225111,0.0,0.00313225111,0.174957829
0.00313725111,0.17239439,0.00313725111,0.255221452,0.00313725111,0.173562693,0.00313725111,0.253349612,0.00313725111,0.0683046938,0.00313725111,2.89055389,0.00313725111,2.875611,0.00313725111,0.0,0.00313725111,0.173834865
0.00314225111,0.171282903,0.00314225111,0.256332142,0.00314225111,0.172480784,0.00314225111,0.254392062,0.00314225111,0.0678096402,0.00314225111,2.96716983,0.00314225111,2.95164298,0.00314225111,0.0,0.00314225111,0.172751561
0.00314725111,0.170213783,0.00314725111,0.257400317,0.00314725111,0.171439697,0.00314725111,0.25539405,0.00314725111,0.0673332883,0.00314725111,3.0408558,0.00314725111,3.02475011,0.00314725111,0.0,0.00314725111,0.171709055
0.00315225111,0.169188097,0.00315225111,0.258424932,0.00315225111,0.170440529,0.00315225111,0.256354649,0.00315225111,0.0668761136,0.00315225111,3.11153911,0.00315225111,3.09486025,0.00315225111,0.0,0.00315225111,0.170708446
0.00315725111,0.168206867,0.00315725111,0.259404978,0.00315725111,0.169484335,0.00315725111,0.257272977,0.00315725111,0.0664385745,0.00315725111,3.17914999,0.00315725111,3.16190421,0.00315725111,0.0,0.00315725111,0.169750787
0.00316225111,0.167271076,0.00316225111,0.260339499,0.00316225111,0.168572125,0.00316225111,0.258148185,0.00316225111,0.0660211073,0.00316225111,3.24362174,0.00316225111,3.22581586,0.00316225111,0.0,0.00316225111,0.168837091
0.00316725111,0.166381655,0.00316725111,0.261227574,0.00316725111,0.167704865,0.00316725111,0.258979473,0.00316725111,0.0656241304,0.00316725111,3.30489073,0.00316725111,3.2865321,0.00316725111,0.0,0.00316725111,0.167968322
0.00317225111,0.165539494,0.00317225111,0.262068338,0.00317225111,0.166883473,0.00317225111,0.259766076,0.00317225111,0.0652480392,0.00317225111,3.3628965,0.00317225111,3.34399305,0.00317225111,0.0,0.00317225111,0.167145402
0.00317725111,0.164745433,0.00317725111,0.262860962,0.00317725111,0.166108821,0.00317725111,0.260507274,0.00317725111,0.0648932102,0.00317725111,3.41758182,0.00317725111,3.39814199,0.00317725111,0.0,0.00317725111,0.1663692
0.00318225111,0.164000267,0.00318225111,0.263604674,0.00318225111,0.165381733,0.00318225111,0.26120239,0.00318225111,0.0645599964,0.00318225111,3.46889273,0.00318225111,3.44892549,0.00318225111,0.0,0.00318225111,0.165640541
0.00318725111,0.163304739,0.00318725111,0.264298741,0.00318725111,0.164702979,0.00318725111,0.261850789,0.00318725111,0.0642487307,0.00318725111,3.51677858,0.00318725111,3.49629344,0.00318725111,0.0,0.00318725111,0.164960198
0.00319225111,0.162659545,0.00319225111,0.264942488,0.00319225111,0.164073284,0.00319225111,0.262451878,0.00319225111,0.0639597222,0.00319225111,3.56119213,0.00319225111,3.54019911,0.00319225111,0.0,0.00319225111,0.164328896
