col0,col1,col2,col3
0.2,1.47729041,0.2,67.8861426
0.202316202,1.56298982,0.202316202,67.6551081
0.204659228,1.64840445,0.204659228,67.4221747
0.207029388,1.73352961,0.207029388,67.1873423
0.209426997,1.81836058,0.209426997,66.9506112
0.211852373,1.90289262,0.211852373,66.7119824
0.214305837,1.98712093,0.214305837,66.4714574
0.216787715,2.07104068,0.216787715,66.2290382
0.219298335,2.15464701,0.219298335,65.9847274
0.221838031,2.23793505,0.221838031,65.7385282
0.22440714,2.32089988,0.22440714,65.4904442
0.227006001,2.40353654,0.227006001,65.2404798
0.229634959,2.48584008,0.229634959,64.9886399
0.232294364,2.56780551,0.232294364,64.7349301
0.234984567,2.6494278,0.234984567,64.4793564
0.237705925,2.73070193,0.237705925,64.2219258
0.2404588,2.81162284,0.2404588,63.9626456
0.243243555,2.89218549,0.243243555,63.7015239
0.246060561,2.97238477,0.246060561,63.4385695
0.24891019,3.05221562,0.24891019,63.1737919
0.251792821,3.13167294,0.251792821,62.9072012
0.254708836,3.21075161,0.254708836,62.6388082
0.257658622,3.28944655,0.257658622,62.3686244
0.260642568,3.36775265,0.260642568,62.0966621
0.263661072,3.4456648,0.263661072,61.8229343
0.266714534,3.52317792,0.266714534,61.5474546
0.269803357,3.60028691,0.269803357,61.2702375
0.272927952,3.67698671,0.272927952,60.9912981
0.276088733,3.75327224,0.276088733,60.7106523
0.279286119,3.82913847,0.279286119,60.4283169
0.282520534,3.90458037,0.282520534,60.1443091
0.285792407,3.97959295,0.285792407,59.8586472
0.289102171,4.05417123,0.289102171,59.5713501
0.292450266,4.12831027,0.292450266,59.2824375
0.295837135,4.20200516,0.295837135,58.9919299
0.299263228,4.27525103,0.299263228,58.6998485
0.302728998,4.34804305,0.302728998,58.4062153
0.306234905,4.42037643,0.306234905,58.111053
0.309781414,4.49224643,0.309781414,57.8143852
0.313368996,4.56364837,0.313368996,57.5162362
0.316998125,4.63457761,0.316998125,57.2166311
0.320669283,4.70502956,0.320669283,56.9155956
0.324382957,4.77499973,0.324382957,56.6131563
0.328139639,4.84448365,0.328139639,56.3093406
0.331939827,4.91347696,0.331939827,56.0041765
0.335784025,4.98197533,0.335784025,55.6976927
0.339672743,5.04997454,0.339672743,55.3899189
0.343606496,5.11747043,0.343606496,55.0808852
0.347585805,5.18445893,0.347585805,54.7706227
0.3516112,5.25093607,0.3516112,54.4591628
0.355683212,5.31689794,0.355683212,54.146538
0.359802383,5.38234075,0.359802383,53.8327814
0.363969257,5.4472608,0.363969257,53.5179264
0.368184388,5.51165448,0.368184388,53.2020076
