mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
0db,1m,1,2.7n,652109,63.4182,80.3151,10k
0db,1m,1,3.3n,640225,62.7042,80.3151,10k
0db,1m,1,4.7n,614310,62.0838,80.3152,10k
0db,1m,2,1f,662189,71.8448,80.3149,10k
0db,1m,2,47p,663139,71.6619,80.3149,10k
0db,1m,2,100p,664212,71.4545,80.3149,10k
0db,1m,2,220p,666648,70.9802,80.3149,10k
0db,1m,2,470p,671747,69.9706,80.3149,10k
0db,1m,2,1n,682815,67.726,80.3149,10k
0db,1m,2,1.5n,693437,65.4747,80.3149,10k
0db,1m,2,2.2n,708498,62.0908,80.3149,10k
0db,1m,2,2.7n,719198,59.505,80.3149,10k
0db,1m,2,3.3n,731460,56.2351,80.3148,10k
0db,1m,2,4.7n,754526,48.1391,80.3148,10k
0db,1k,1,1f,662163,71.6368,80.3149,10k
0db,1k,1,47p,663086,71.4552,80.3149,10k
0db,1k,1,100p,664085,71.2488,80.3149,10k
0db,1k,1,220p,666174,70.7759,80.3149,10k
0db,1k,1,470p,669681,69.7772,80.3149,10k
0db,1k,1,1n,672904,67.7031,80.315,10k
0db,1k,1,1.5n,670731,65.97,80.315,10k
0db,1k,1,2.2n,661260,64.1206,80.3151,10k
0db,1k,1,2.7n,652086,63.2136,80.3151,10k
0db,1k,1,3.3n,640204,62.5033,80.3151,10k
0db,1k,1,4.7n,614292,61.8909,80.3152,10k
0db,1k,2,1f,662163,71.6368,80.3149,10k
0db,1k,2,47p,663113,71.4537,80.3149,10k
0db,1k,2,100p,664185,71.2459,80.3149,10k
0db,1k,2,220p,666621,70.7708,80.3149,10k
0db,1k,2,470p,671719,69.7597,80.3149,10k
0db,1k,2,1n,682785,67.5118,80.3149,10k
0db,1k,2,1.5n,693404,65.2573,80.3149,10k
0db,1k,2,2.2n,708461,61.869,80.3149,10k
0db,1k,2,2.7n,719160,59.28,80.3149,10k
0db,1k,2,3.3n,731419,56.0067,80.3148,10k
0db,1k,2,4.7n,754481,47.9042,80.3148,10k
0db,2.5k,1,1f,662070,71.3271,80.3149,10k
0db,2.5k,1,47p,662993,71.1451,80.3149,10k
0db,2.5k,1,100p,663991,70.9382,80.3149,10k
0db,2.5k,1,220p,666080,70.4645,80.3149,10k
0db,2.5k,1,470p,669585,69.4643,80.3149,10k
0db,2.5k,1,1n,672806,67.3891,80.315,10k
0db,2.5k,1,1.5n,670636,65.6572,80.315,10k
0db,2.5k,1,2.2n,661171,63.8123,80.3151,10k
0db,2.5k,1,2.7n,652003,62.9095,80.3151,10k
0db,2.5k,1,3.3n,640129,62.2045,80.3151,10k
0db,2.5k,1,4.7n,614229,61.6038,80.3152,10k
0db,2.5k,2,1f,662070,71.3271,80.3149,10k
0db,2.5k,2,47p,663020,71.1435,80.3149,10k
0db,2.5k,2,100p,664092,70.9353,80.3149,10k
0db,2.5k,2,220p,666526,70.4592,80.3149,10k
0db,2.5k,2,470p,671622,69.4459,80.3149,10k
0db,2.5k,2,1n,682678,67.1934,80.3149,10k
0db,2.5k,2,1.5n,693288,64.9346,80.3149,10k
0db,2.5k,2,2.2n,708331,61.5404,80.3149,10k
0db,2.5k,2,2.7n,719023,58.9472,80.3149,10k
0db,2.5k,2,3.3n,731269,55.6696,80.3148,10k
0db,2.5k,2,4.7n,754313,47.5597,80.3148,10k
0db,2.571k,1,1f,662064,71.3125,80.3149,10k
0db,2.571k,1,47p,662987,71.1305,80.3149,10k
0db,2.571k,1,100p,663985,70.9236,80.3149,10k
0db,2.571k,1,220p,666073,70.4498,80.3149,10k
0db,2.571k,1,470p,669579,69.4496,80.3149,10k
0db,2.571k,1,1n,672800,67.3743,80.315,10k
0db,2.571k,1,1.5n,670630,65.6425,80.315,10k
0db,2.571k,1,2.2n,661165,63.7978,80.3151,10k
0db,2.571k,1,2.7n,651998,62.8952,80.3151,10k
0db,2.571k,1,3.3n,640124,62.1905,80.3151,10k
0db,2.571k,1,4.7n,614225,61.5902,80.3152,10k
0db,2.571k,2,1f,662064,71.3125,80.3149,10k
0db,2.571k,2,47p,663014,71.1289,80.3149,10k
0db,2.571k,2,100p,664086,70.9207,80.3149,10k
0db,2.571k,2,220p,666520,70.4445,80.3149,10k
0db,2.571k,2,470p,671616,69.4311,80.3149,10k
0db,2.571k,2,1n,682671,67.1784,80.3149,10k
0db,2.571k,2,1.5n,693280,64.9194,80.3149,10k
0db,2.571k,2,2.2n,708323,61.5249,80.3149,10k
0db,2.571k,2,2.7n,719014,58.9316,80.3149,10k
0db,2.571k,2,3.3n,731259,55.6538,80.3148,10k
0db,2.571k,2,4.7n,754302,47.5436,80.3148,10k
0db,2.611k,1,1f,662061,71.3043,80.3149,10k
0db,2.611k,1,47p,662983,71.1222,80.3149,10k
0db,2.611k,1,100p,663982,70.9153,80.3149,10k
0db,2.611k,1,220p,666070,70.4416,80.3149,10k
0db,2.611k,1,470p,669575,69.4412,80.3149,10k
0db,2.611k,1,1n,672796,67.366,80.315,10k
0db,2.611k,1,1.5n,670626,65.6342,80.315,10k
0db,2.611k,1,2.2n,661162,63.7897,80.3151,10k
0db,2.611k,1,2.7n,651995,62.8871,80.3151,10k
0db,2.611k,1,3.3n,640122,62.1825,80.3151,10k
0db,2.611k,1,4.7n,614223,61.5826,80.3152,10k
0db,2.611k,2,1f,662061,71.3043,80.3149,10k
0db,2.611k,2,47p,663010,71.1207,80.3149,10k
0db,2.611k,2,100p,664082,70.9125,80.3149,10k
0db,2.611k,2,220p,666517,70.4363,80.3149,10k
0db,2.611k,2,470p,671612,69.4227,80.3149,10k
0db,2.611k,2,1n,682668,67.17,80.3149,10k
0db,2.611k,2,1.5n,693276,64.9108,80.3149,10k
0db,2.611k,2,2.2n,708318,61.5162,80.3149,10k
0db,2.611k,2,2.7n,719009,58.9228,80.3149,10k
0db,2.611k,2,3.3n,731254,55.6449,80.3148,10k
0db,2.611k,2,4.7n,754296,47.5346,80.3148,10k
3db,1m,1,1f,616192,79.3173,78.7546,100k
3db,1m,1,47p,617035,79.1492,78.7546,100k
3db,1m,1,100p,617960,78.9579,78.7546,100k
3db,1m,1,220p,619897,78.5207,78.7546,100k
3db,1m,1,470p,623162,77.5998,78.7546,100k
3db,1m,1,1n,626263,75.6893,78.7546,100k
3db,1m,1,1.5n,624416,74.0805,78.7546,100k
3db,1m,1,2.2n,615763,72.329,78.7546,100k
3db,1m,1,2.7n,607148,71.443,78.7546,100k
3db,1m,1,3.3n,595796,70.7214,78.7546,100k
3db,1m,1,4.7n,570404,70.0114,78.7545,100k
3db,1m,2,1f,616192,79.3173,78.7546,100k
3db,1m,2,47p,617052,79.1491,78.7546,100k
3db,1m,2,100p,618037,78.958,78.7546,100k
3db,1m,2,220p,620272,78.5214,78.7546,100k
3db,1m,2,470p,624948,77.5936,78.7546,100k
3db,1m,2,1n,635035,75.5388,78.7546,100k
3db,1m,2,1.5n,644731,73.4857,78.7545,100k
3db,1m,2,2.2n,658531,70.4117,78.7545,100k
3db,1m,2,2.7n,668352,68.0733,78.7545,100k
3db,1m,2,3.3n,679710,65.1245,78.7545,100k
3db,1m,2,4.7n,702148,57.8004,78.7545,100k
3db,1k,1,1f,616168,79.1238,78.7546,100k
3db,1k,1,47p,617011,78.9554,78.7546,100k
3db,1k,1,100p,617936,78.7639,78.7546,100k
3db,1k,1,220p,619872,78.3261,78.7546,100k
3db,1k,1,470p,623137,77.4042,78.7546,100k
3db,1k,1,1n,626238,75.4928,78.7546,100k
3db,1k,1,1.5n,624392,73.8847,78.7546,100k
3db,1k,1,2.2n,615741,72.1358,78.7546,100k
3db,1k,1,2.7n,607127,71.2525,78.7546,100k
3db,1k,1,3.3n,595777,70.5345,78.7546,100k
3db,1k,1,4.7n,570388,69.8323,78.7545,100k
3db,1k,2,1f,616168,79.1238,78.7546,100k
3db,1k,2,47p,617028,78.9553,78.7546,100k
3db,1k,2,100p,618013,78.764,78.7546,100k
3db,1k,2,220p,620247,78.3267,78.7546,100k
3db,1k,2,470p,624922,77.3974,78.7546,100k
3db,1k,2,1n,635007,75.3397,78.7546,100k
3db,1k,2,1.5n,644702,73.2836,78.7545,100k
3db,1k,2,2.2n,658499,70.2056,78.7545,100k
3db,1k,2,2.7n,668317,67.8643,78.7545,100k
3db,1k,2,3.3n,679672,64.9123,78.7545,100k
3db,1k,2,4.7n,702106,57.5819,78.7545,100k
3db,2.5k,1,1f,616086,78.8355,78.7546,100k
3db,2.5k,1,47p,616926,78.6669,78.7546,100k
3db,2.5k,1,100p,617851,78.475,78.7546,100k
3db,2.5k,1,220p,619786,78.0363,78.7546,100k
3db,2.5k,1,470p,623049,77.1131,78.7546,100k
3db,2.5k,1,1n,626149,75.2006,78.7546,100k
3db,2.5k,1,1.5n,624304,73.5936,78.7546,100k
3db,2.5k,1,2.2n,615661,71.8487,78.7546,100k
3db,2.5k,1,2.7n,607052,70.9694,78.7546,100k
3db,2.5k,1,3.3n,595709,70.2565,78.7546,100k
3db,2.5k,1,4.7n,570331,69.5657,78.7545,100k
3db,2.5k,2,1f,616086,78.8355,78.7546,100k
3db,2.5k,2,47p,616943,78.6668,78.7546,100k
3db,2.5k,2,100p,617927,78.475,78.7546,100k
3db,2.5k,2,220p,620160,78.0368,78.7546,100k
3db,2.5k,2,470p,624833,77.1055,78.7546,100k
3db,2.5k,2,1n,634910,75.0436,78.7546,100k
3db,2.5k,2,1.5n,644599,72.9835,78.7545,100k
3db,2.5k,2,2.2n,658384,69.8999,78.7545,100k
3db,2.5k,2,2.7n,668192,67.555,78.7545,100k
3db,2.5k,2,3.3n,679534,64.599,78.7545,100k
3db,2.5k,2,4.7n,701949,57.2612,78.7545,100k
3db,2.571k,1,1f,616080,78.8219,78.7546,100k
3db,2.571k,1,47p,616920,78.6533,78.7546,100k
3db,2.571k,1,100p,617845,78.4614,78.7546,100k
3db,2.571k,1,220p,619780,78.0227,78.7546,100k
3db,2.571k,1,470p,623044,77.0994,78.7546,100k
3db,2.571k,1,1n,626143,75.1868,78.7546,100k
3db,2.571k,1,1.5n,624299,73.5799,78.7546,100k
3db,2.571k,1,2.2n,615656,71.8352,78.7546,100k
3db,2.571k,1,2.7n,607047,70.9561,78.7546,100k
3db,2.571k,1,3.3n,595704,70.2434,78.7546,100k
3db,2.571k,1,4.7n,570328,69.5532,78.7545,100k
3db,2.571k,2,1f,616080,78.8219,78.7546,100k
3db,2.571k,2,47p,616938,78.6532,78.7546,100k
3db,2.571k,2,100p,617922,78.4614,78.7546,100k
3db,2.571k,2,220p,620155,78.0231,78.7546,100k
3db,2.571k,2,470p,624828,77.0918,78.7546,100k
3db,2.571k,2,1n,634904,75.0296,78.7546,100k
3db,2.571k,2,1.5n,644592,72.9693,78.7545,100k
3db,2.571k,2,2.2n,658377,69.8856,78.7545,100k
3db,2.571k,2,2.7n,668184,67.5405,78.7545,100k
3db,2.571k,2,3.3n,679526,64.5843,78.7545,100k
3db,2.571k,2,4.7n,701939,57.2462,78.7545,100k
3db,2.611k,1,1f,616077,78.8143,78.7546,100k
3db,2.611k,1,47p,616917,78.6457,78.7546,100k
3db,2.611k,1,100p,617842,78.4537,78.7546,100k
3db,2.611k,1,220p,619777,78.015,78.7546,100k
3db,2.611k,1,470p,623040,77.0917,78.7546,100k
3db,2.611k,1,1n,626140,75.1791,78.7546,100k
3db,2.611k,1,1.5n,624295,73.5721,78.7546,100k
3db,2.611k,1,2.2n,615653,71.8276,78.7546,100k
3db,2.611k,1,2.7n,607044,70.9486,78.7546,100k
3db,2.611k,1,3.3n,595702,70.236,78.7546,100k
3db,2.611k,1,4.7n,570326,69.5461,78.7545,100k
3db,2.611k,2,1f,616077,78.8143,78.7546,100k
3db,2.611k,2,47p,616935,78.6456,78.7546,100k
3db,2.611k,2,100p,617919,78.4538,78.7546,100k
3db,2.611k,2,220p,620152,78.0154,78.7546,100k
3db,2.611k,2,470p,624824,77.084,78.7546,100k
3db,2.611k,2,1n,634900,75.0218,78.7546,100k
3db,2.611k,2,1.5n,644588,72.9614,78.7545,100k
3db,2.611k,2,2.2n,658372,69.8775,78.7545,100k
3db,2.611k,2,2.7n,668179,67.5323,78.7545,100k
3db,2.611k,2,3.3n,679520,64.576,78.7545,100k
3db,2.611k,2,4.7n,701933,57.2378,78.7545,100k
3db,1m,1,1f,615296,79.306,78.5567,10k
3db,1m,1,47p,616117,79.1402,78.5567,10k
3db,1m,1,100p,617016,78.9516,78.5567,10k
3db,1m,1,220p,618926,78.5194,78.5567,10k
3db,1m,1,470p,622151,77.6092,78.5567,10k
3db,1m,1,1n,625236,75.7205,78.5567,10k
3db,1m,1,1.5n,623459,74.1277,78.5568,10k
3db,1m,1,2.2n,615003,72.387,78.5568,10k
3db,1m,1,2.7n,606526,71.5033,78.5568,10k
3db,1m,1,3.3n,595335,70.7798,78.5569,10k
3db,1m,1,4.7n,570196,70.0593,78.557,10k
3db,1m,2,1f,615296,79.306,78.5567,10k
3db,1m,2,47p,616140,79.1388,78.5567,10k
3db,1m,2,100p,617107,78.9487,78.5567,10k
3db,1m,2,220p,619329,78.5133,78.5567,10k
3db,1m,2,470p,623977,77.5882,78.5567,10k
3db,1m,2,1n,633973,75.5412,78.5567,10k
3db,1m,2,1.5n,643606,73.4954,78.5566,10k
3db,1m,2,2.2n,657275,70.4355,78.5566,10k
3db,1m,2,2.7n,666980,68.1101,78.5566,10k
3db,1m,2,3.3n,678198,65.1792,78.5566,10k
3db,1m,2,4.7n,700411,57.8997,78.5566,10k
3db,1k,1,1f,615273,79.1128,78.5567,10k
3db,1k,1,47p,616093,78.9468,78.5567,10k
3db,1k,1,100p,616992,78.7578,78.5567,10k
3db,1k,1,220p,618902,78.3251,78.5567,10k
3db,1k,1,470p,622126,77.4139,78.5567,10k
3db,1k,1,1n,625211,75.5243,78.5567,10k
3db,1k,1,1.5n,623434,73.9321,78.5568,10k
3db,1k,1,2.2n,614981,72.1941,78.5568,10k
3db,1k,1,2.7n,606505,71.3131,78.5568,10k
3db,1k,1,3.3n,595316,70.593,78.5569,10k
3db,1k,1,4.7n,570180,69.8803,78.557,10k
3db,1k,2,1f,615273,79.1128,78.5567,10k
3db,1k,2,47p,616117,78.9453,78.5567,10k
3db,1k,2,100p,617083,78.7549,78.5567,10k
3db,1k,2,220p,619304,78.3188,78.5567,10k
3db,1k,2,470p,623952,77.3924,78.5567,10k
3db,1k,2,1n,633946,75.3424,78.5567,10k
3db,1k,2,1.5n,643578,73.2936,78.5566,10k
3db,1k,2,2.2n,657243,70.2297,78.5566,10k
3db,1k,2,2.7n,666945,67.9015,78.5566,10k
3db,1k,2,3.3n,678161,64.9674,78.5566,10k
3db,1k,2,4.7n,700369,57.6817,78.5566,10k
3db,2.5k,1,1f,615191,78.825,78.5567,10k
3db,2.5k,1,47p,616011,78.6586,78.5567,10k
3db,2.5k,1,100p,616907,78.4694,78.5567,10k
3db,2.5k,1,220p,618816,78.0358,78.5567,10k
3db,2.5k,1,470p,622038,77.1233,78.5567,10k
3db,2.5k,1,1n,625122,75.2326,78.5567,10k
3db,2.5k,1,1.5n,623347,73.6414,78.5568,10k
3db,2.5k,1,2.2n,614901,71.9073,78.5568,10k
3db,2.5k,1,2.7n,606429,71.0303,78.5568,10k
3db,2.5k,1,3.3n,595247,70.3152,78.5569,10k
3db,2.5k,1,4.7n,570123,69.6138,78.557,10k
3db,2.5k,2,1f,615191,78.825,78.5567,10k
3db,2.5k,2,47p,616034,78.6571,78.5567,10k
3db,2.5k,2,100p,616998,78.4664,78.5567,10k
3db,2.5k,2,220p,619218,78.0294,78.5567,10k
3db,2.5k,2,470p,623863,77.1009,78.5567,10k
3db,2.5k,2,1n,633849,75.0468,78.5567,10k
3db,2.5k,2,1.5n,643475,72.994,78.5566,10k
3db,2.5k,2,2.2n,657128,69.9247,78.5566,10k
3db,2.5k,2,2.7n,666820,67.5928,78.5566,10k
3db,2.5k,2,3.3n,678024,64.6548,78.5566,10k
3db,2.5k,2,4.7n,700214,57.3618,78.5566,10k
3db,2.571k,1,1f,615185,78.8115,78.5567,10k
3db,2.571k,1,47p,616005,78.645,78.5567,10k
3db,2.571k,1,100p,616901,78.4558,78.5567,10k
3db,2.571k,1,220p,618810,78.0222,78.5567,10k
3db,2.571k,1,470p,622032,77.1096,78.5567,10k
3db,2.571k,1,1n,625116,75.2188,78.5567,10k
3db,2.571k,1,1.5n,623341,73.6278,78.5568,10k
3db,2.571k,1,2.2n,614896,71.8938,78.5568,10k
3db,2.571k,1,2.7n,606424,71.017,78.5568,10k
3db,2.571k,1,3.3n,595243,70.3021,78.5569,10k
3db,2.571k,1,4.7n,570119,69.6012,78.557,10k
3db,2.571k,2,1f,615185,78.8115,78.5567,10k
3db,2.571k,2,47p,616029,78.6435,78.5567,10k
3db,2.571k,2,100p,616992,78.4528,78.5567,10k
3db,2.571k,2,220p,619212,78.0157,78.5567,10k
3db,2.571k,2,470p,623858,77.0872,78.5567,10k
3db,2.571k,2,1n,633843,75.0329,78.5567,10k
3db,2.571k,2,1.5n,643468,72.9799,78.5566,10k
3db,2.571k,2,2.2n,657121,69.9104,78.5566,10k
3db,2.571k,2,2.7n,666812,67.5784,78.5566,10k
3db,2.571k,2,3.3n,678015,64.6402,78.5566,10k
3db,2.571k,2,4.7n,700203,57.3468,78.5566,10k
3db,2.611k,1,1f,615182,78.8038,78.5567,10k
3db,2.611k,1,47p,616002,78.6374,78.5567,10k
3db,2.611k,1,100p,616898,78.4481,78.5567,10k
3db,2.611k,1,220p,618807,78.0145,78.5567,10k
3db,2.611k,1,470p,622029,77.1019,78.5567,10k
3db,2.611k,1,1n,625113,75.2111,78.5567,10k
3db,2.611k,1,1.5n,623338,73.6201,78.5568,10k
3db,2.611k,1,2.2n,614893,71.8862,78.5568,10k
3db,2.611k,1,2.7n,606422,71.0095,78.5568,10k
3db,2.611k,1,3.3n,595240,70.2947,78.5569,10k
3db,2.611k,1,4.7n,570117,69.5941,78.557,10k
3db,2.611k,2,1f,615182,78.8038,78.5567,10k
3db,2.611k,2,47p,616026,78.6359,78.5567,10k
3db,2.611k,2,100p,616989,78.4451,78.5567,10k
3db,2.611k,2,220p,619209,78.0081,78.5567,10k
3db,2.611k,2,470p,623854,77.0794,78.5567,10k
3db,2.611k,2,1n,633839,75.0251,78.5567,10k
3db,2.611k,2,1.5n,643465,72.972,78.5566,10k
3db,2.611k,2,2.2n,657117,69.9023,78.5566,10k
3db,2.611k,2,2.7n,666808,67.5702,78.5566,10k
3db,2.611k,2,3.3n,678010,64.632,78.5566,10k
3db,2.611k,2,4.7n,700198,57.3384,78.5566,10k
10db,1m,1,1f,264266,95.8797,71.234,100k
10db,1m,1,47p,264328,95.8216,71.234,100k
10db,1m,1,100p,264396,95.7559,71.234,100k
10db,1m,1,220p,264538,95.6062,71.234,100k
10db,1m,1,470p,264780,95.2914,71.234,100k
10db,1m,1,1n,265044,94.6158,71.234,100k
10db,1m,1,1.5n,264984,93.9767,71.234,100k
10db,1m,1,2.2n,264414,93.098,71.234,100k
10db,1m,1,2.7n,263687,92.4935,71.234,100k
10db,1m,1,3.3n,262524,91.8046,71.234,100k
10db,1m,1,4.7n,258890,90.3919,71.234,100k
10db,1m,2,1f,264266,95.8797,71.234,100k
10db,1m,2,47p,264330,95.8216,71.234,100k
10db,1m,2,100p,264402,95.7559,71.234,100k
10db,1m,2,220p,264564,95.6071,71.234,100k
10db,1m,2,470p,264896,95.2957,71.234,100k
10db,1m,2,1n,265577,94.6302,71.234,100k
10db,1m,2,1.5n,266188,93.9962,71.234,100k
10db,1m,2,2.2n,266990,93.0988,71.234,100k
10db,1m,2,2.7n,267522,92.4515,71.234,100k
10db,1m,2,3.3n,268116,91.6681,71.234,100k
10db,1m,2,4.7n,269298,89.8165,71.234,100k
10db,1k,1,1f,264264,95.7966,71.234,100k
10db,1k,1,47p,264327,95.7385,71.234,100k
10db,1k,1,100p,264395,95.6727,71.234,100k
10db,1k,1,220p,264537,95.523,71.234,100k
10db,1k,1,470p,264778,95.2082,71.234,100k
10db,1k,1,1n,265042,94.5325,71.234,100k
10db,1k,1,1.5n,264982,93.8935,71.234,100k
10db,1k,1,2.2n,264412,93.0149,71.234,100k
10db,1k,1,2.7n,263686,92.4107,71.234,100k
10db,1k,1,3.3n,262522,91.7221,71.234,100k
10db,1k,1,4.7n,258888,90.3105,71.234,100k
10db,1k,2,1f,264264,95.7966,71.234,100k
10db,1k,2,47p,264328,95.7385,71.234,100k
10db,1k,2,100p,264400,95.6728,71.234,100k
10db,1k,2,220p,264562,95.5239,71.234,100k
10db,1k,2,470p,264894,95.2124,71.234,100k
10db,1k,2,1n,265575,94.5467,71.234,100k
10db,1k,2,1.5n,266186,93.9125,71.234,100k
10db,1k,2,2.2n,266988,93.0149,71.234,100k
10db,1k,2,2.7n,267521,92.3674,71.234,100k
10db,1k,2,3.3n,268114,91.5838,71.2339,100k
10db,1k,2,4.7n,269296,89.7318,71.2339,100k
