mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
0db,2.5k,1,470p,745589,67.419,80.9228,10k
0db,2.5k,1,1n,749822,65.005,80.9229,10k
0db,2.5k,1,1.5n,746122,63.0928,80.9229,10k
0db,2.5k,1,2.2n,732473,61.234,80.9229,10k
0db,2.5k,1,2.7n,719987,60.4355,80.923,10k
0db,2.5k,1,3.3n,704628,59.9034,80.923,10k
0db,2.5k,1,4.7n,673045,59.7104,80.9231,10k
0db,2.5k,2,1f,735065,69.6216,80.9228,10k
0db,2.5k,2,47p,736385,69.405,80.9228,10k
0db,2.5k,2,100p,737878,69.159,80.9228,10k
0db,2.5k,2,220p,741276,68.595,80.9228,10k
0db,2.5k,2,470p,748626,67.382,80.9228,10k
0db,2.5k,2,1n,764706,64.6505,80.9228,10k
0db,2.5k,2,1.5n,780574,61.8522,80.9228,10k
0db,2.5k,2,2.2n,803657,57.5375,80.9227,10k
0db,2.5k,2,2.7n,820254,54.1655,80.9227,10k
0db,2.5k,2,3.3n,839355,49.8273,80.9227,10k
0db,2.5k,2,4.7n,871473,39.1975,80.9227,10k
0db,2.571k,1,1f,735056,69.6055,80.9228,10k
0db,2.571k,1,47p,736338,69.3907,80.9228,10k
0db,2.571k,1,100p,737727,69.1465,80.9228,10k
0db,2.571k,1,220p,740628,68.5868,80.9228,10k
0db,2.571k,1,470p,745580,67.4027,80.9228,10k
0db,2.571k,1,1n,749813,64.9887,80.9229,10k
0db,2.571k,1,1.5n,746113,63.0765,80.9229,10k
0db,2.571k,1,2.2n,732465,61.218,80.9229,10k
0db,2.571k,1,2.7n,719980,60.4198,80.923,10k
0db,2.571k,1,3.3n,704621,59.888,80.923,10k
0db,2.571k,1,4.7n,673040,59.6956,80.9231,10k
0db,2.571k,2,1f,735056,69.6055,80.9228,10k
0db,2.571k,2,47p,736376,69.3889,80.9228,10k
0db,2.571k,2,100p,737869,69.1428,80.9228,10k
0db,2.571k,2,220p,741267,68.5788,80.9228,10k
0db,2.571k,2,470p,748617,67.3657,80.9228,10k
0db,2.571k,2,1n,764696,64.6339,80.9228,10k
0db,2.571k,2,1.5n,780562,61.8353,80.9228,10k
0db,2.571k,2,2.2n,803644,57.5203,80.9227,10k
0db,2.571k,2,2.7n,820239,54.148,80.9227,10k
0db,2.571k,2,3.3n,839339,49.8096,80.9227,10k
0db,2.571k,2,4.7n,871454,39.1796,80.9227,10k
0db,2.611k,1,1f,735052,69.5964,80.9228,10k
0db,2.611k,1,47p,736334,69.3817,80.9228,10k
0db,2.611k,1,100p,737722,69.1374,80.9228,10k
0db,2.611k,1,220p,740623,68.5776,80.9228,10k
0db,2.611k,1,470p,745575,67.3936,80.9228,10k
0db,2.611k,1,1n,749808,64.9795,80.9229,10k
0db,2.611k,1,1.5n,746108,63.0674,80.9229,10k
0db,2.611k,1,2.2n,732460,61.209,80.9229,10k
0db,2.611k,1,2.7n,719975,60.411,80.923,10k
0db,2.611k,1,3.3n,704617,59.8793,80.923,10k
0db,2.611k,1,4.7n,673036,59.6873,80.9231,10k
0db,2.611k,2,1f,735052,69.5964,80.9228,10k
0db,2.611k,2,47p,736371,69.3798,80.9228,10k
0db,2.611k,2,100p,737864,69.1337,80.9228,10k
0db,2.611k,2,220p,741262,68.5697,80.9228,10k
0db,2.611k,2,470p,748612,67.3565,80.9228,10k
0db,2.611k,2,1n,764690,64.6245,80.9228,10k
0db,2.611k,2,1.5n,780556,61.8257,80.9228,10k
0db,2.611k,2,2.2n,803636,57.5105,80.9227,10k
0db,2.611k,2,2.7n,820231,54.1381,80.9227,10k
0db,2.611k,2,3.3n,839330,49.7996,80.9227,10k
0db,2.611k,2,4.7n,871444,39.1695,80.9227,10k
3db,1m,1,1f,720657,76.502,78.7557,100k
3db,1m,1,47p,721994,76.2813,78.7557,100k
3db,1m,1,100p,723443,76.0307,78.7557,100k
3db,1m,1,220p,726521,75.4572,78.7557,100k
3db,1m,1,470p,731704,74.256,78.7557,100k
3db,1m,1,1n,736142,71.8508,78.7557,100k
3db,1m,1,1.5n,732300,69.9969,78.7557,100k
3db,1m,1,2.2n,717968,68.2726,78.7557,100k
3db,1m,1,2.7n,704838,67.582,78.7556,100k
3db,1m,1,3.3n,688660,67.1743,78.7556,100k
3db,1m,1,4.7n,655229,67.2218,78.7556,100k
3db,1m,2,1f,720657,76.502,78.7557,100k
3db,1m,2,47p,722022,76.281,78.7557,100k
3db,1m,2,100p,723567,76.03,78.7557,100k
3db,1m,2,220p,727148,75.4526,78.7557,100k
3db,1m,2,470p,734750,74.215,78.7557,100k
3db,1m,2,1n,751509,71.4254,78.7556,100k
3db,1m,2,1.5n,768129,68.5663,78.7556,100k
3db,1m,2,2.2n,792375,64.1596,78.7556,100k
3db,1m,2,2.7n,810013,60.7096,78.7556,100k
3db,1m,2,3.3n,830470,56.2707,78.7556,100k
3db,1m,2,4.7n,865754,45.4066,78.7556,100k
3db,1k,1,1f,720619,76.2766,78.7557,100k
3db,1k,1,47p,721956,76.0555,78.7557,100k
3db,1k,1,100p,723404,75.8045,78.7557,100k
3db,1k,1,220p,726480,75.2301,78.7557,100k
3db,1k,1,470p,731663,74.0273,78.7557,100k
3db,1k,1,1n,736100,71.6209,78.7557,100k
3db,1k,1,1.5n,732259,69.7683,78.7557,100k
3db,1k,1,2.2n,717932,68.0484,78.7557,100k
3db,1k,1,2.7n,704804,67.3618,78.7556,100k
3db,1k,1,3.3n,688630,66.9591,78.7556,100k
3db,1k,1,4.7n,655204,67.0168,78.7556,100k
3db,1k,2,1f,720619,76.2766,78.7557,100k
3db,1k,2,47p,721984,76.0552,78.7557,100k
3db,1k,2,100p,723528,75.8037,78.7557,100k
3db,1k,2,220p,727108,75.2252,78.7557,100k
3db,1k,2,470p,734707,73.9854,78.7557,100k
3db,1k,2,1n,751462,71.1909,78.7556,100k
3db,1k,2,1.5n,768076,68.3269,78.7556,100k
3db,1k,2,2.2n,792315,63.9133,78.7556,100k
3db,1k,2,2.7n,809946,60.4584,78.7556,100k
3db,1k,2,3.3n,830395,56.0139,78.7556,100k
3db,1k,2,4.7n,865669,45.1409,78.7556,100k
3db,2.5k,1,1f,720485,75.9421,78.7557,100k
3db,2.5k,1,47p,721821,75.7204,78.7557,100k
3db,2.5k,1,100p,723268,75.4688,78.7557,100k
3db,2.5k,1,220p,726339,74.8932,78.7557,100k
3db,2.5k,1,470p,731518,73.6885,78.7557,100k
3db,2.5k,1,1n,735953,71.2806,78.7557,100k
3db,2.5k,1,1.5n,732116,69.4301,78.7557,100k
3db,2.5k,1,2.2n,717804,67.7166,78.7557,100k
3db,2.5k,1,2.7n,704687,67.0357,78.7556,100k
3db,2.5k,1,3.3n,688524,66.6401,78.7556,100k
3db,2.5k,1,4.7n,655115,66.7125,78.7556,100k
3db,2.5k,2,1f,720485,75.9421,78.7557,100k
3db,2.5k,2,47p,721849,75.7201,78.7557,100k
3db,2.5k,2,100p,723392,75.468,78.7557,100k
3db,2.5k,2,220p,726966,74.8881,78.7557,100k
3db,2.5k,2,470p,734560,73.6451,78.7557,100k
3db,2.5k,2,1n,751297,70.844,78.7556,100k
3db,2.5k,2,1.5n,767892,67.9737,78.7556,100k
3db,2.5k,2,2.2n,792102,63.5512,78.7556,100k
3db,2.5k,2,2.7n,809708,60.0905,78.7556,100k
3db,2.5k,2,3.3n,830128,55.6398,78.7556,100k
3db,2.5k,2,4.7n,865358,44.7586,78.7556,100k
3db,2.571k,1,1f,720476,75.9264,78.7557,100k
3db,2.571k,1,47p,721812,75.7047,78.7557,100k
3db,2.571k,1,100p,723260,75.453,78.7557,100k
3db,2.571k,1,220p,726330,74.8774,78.7557,100k
3db,2.571k,1,470p,731509,73.6726,78.7557,100k
3db,2.571k,1,1n,735944,71.2646,78.7557,100k
3db,2.571k,1,1.5n,732107,69.4142,78.7557,100k
3db,2.571k,1,2.2n,717795,67.701,78.7557,100k
3db,2.571k,1,2.7n,704680,67.0204,78.7556,100k
3db,2.571k,1,3.3n,688517,66.6251,78.7556,100k
3db,2.571k,1,4.7n,655109,66.6982,78.7556,100k
3db,2.571k,2,1f,720476,75.9264,78.7557,100k
3db,2.571k,2,47p,721840,75.7044,78.7557,100k
3db,2.571k,2,100p,723384,75.4522,78.7557,100k
3db,2.571k,2,220p,726957,74.8723,78.7557,100k
3db,2.571k,2,470p,734550,73.6292,78.7557,100k
3db,2.571k,2,1n,751286,70.8277,78.7556,100k
3db,2.571k,2,1.5n,767880,67.9571,78.7556,100k
3db,2.571k,2,2.2n,792088,63.5343,78.7556,100k
3db,2.571k,2,2.7n,809693,60.0733,78.7556,100k
3db,2.571k,2,3.3n,830110,55.6225,78.7556,100k
3db,2.571k,2,4.7n,865338,44.741,78.7556,100k
3db,2.611k,1,1f,720472,75.9175,78.7557,100k
3db,2.611k,1,47p,721807,75.6958,78.7557,100k
3db,2.611k,1,100p,723255,75.4442,78.7557,100k
3db,2.611k,1,220p,726325,74.8685,78.7557,100k
3db,2.611k,1,470p,731504,73.6636,78.7557,100k
3db,2.611k,1,1n,735938,71.2557,78.7557,100k
3db,2.611k,1,1.5n,732102,69.4053,78.7557,100k
3db,2.611k,1,2.2n,717791,67.6923,78.7557,100k
3db,2.611k,1,2.7n,704676,67.0118,78.7556,100k
3db,2.611k,1,3.3n,688513,66.6167,78.7556,100k
3db,2.611k,1,4.7n,655106,66.6902,78.7556,100k
3db,2.611k,2,1f,720472,75.9175,78.7557,100k
3db,2.611k,2,47p,721835,75.6955,78.7557,100k
3db,2.611k,2,100p,723379,75.4433,78.7557,100k
3db,2.611k,2,220p,726952,74.8634,78.7557,100k
3db,2.611k,2,470p,734545,73.6202,78.7557,100k
3db,2.611k,2,1n,751280,70.8185,78.7556,100k
3db,2.611k,2,1.5n,767874,67.9478,78.7556,100k
3db,2.611k,2,2.2n,792080,63.5248,78.7556,100k
3db,2.611k,2,2.7n,809684,60.0637,78.7556,100k
3db,2.611k,2,3.3n,830101,55.6127,78.7556,100k
3db,2.611k,2,4.7n,865326,44.7311,78.7556,100k
3db,1m,1,1f,719577,76.4994,78.5577,10k
3db,1m,1,47p,720896,76.2812,78.5577,10k
3db,1m,1,100p,722324,76.0336,78.5577,10k
3db,1m,1,220p,725333,75.4676,78.5578,10k
3db,1m,1,470p,730450,74.2807,78.5578,10k
3db,1m,1,1n,734874,71.9028,78.5578,10k
3db,1m,1,1.5n,731159,70.0652,78.5579,10k
3db,1m,1,2.2n,717126,68.3463,78.5579,10k
3db,1m,1,2.7n,704199,67.6524,78.5579,10k
3db,1m,1,3.3n,688216,67.2377,78.558,10k
3db,1m,1,4.7n,655060,67.2678,78.5581,10k
3db,1m,2,1f,719577,76.4994,78.5577,10k
3db,1m,2,47p,720934,76.2791,78.5577,10k
3db,1m,2,100p,722470,76.0288,78.5577,10k
3db,1m,2,220p,726004,75.454,78.5577,10k
3db,1m,2,470p,733559,74.2205,78.5577,10k
3db,1m,2,1n,750177,71.4423,78.5577,10k
3db,1m,2,1.5n,766640,68.597,78.5577,10k
3db,1m,2,2.2n,790650,64.2144,78.5577,10k
3db,1m,2,2.7n,808082,60.7875,78.5577,10k
3db,1m,2,3.3n,828294,56.3813,78.5577,10k
3db,1m,2,4.7n,863201,45.6015,78.5576,10k
3db,1k,1,1f,719538,76.2744,78.5577,10k
3db,1k,1,47p,720857,76.0558,78.5577,10k
3db,1k,1,100p,722285,75.8077,78.5577,10k
3db,1k,1,220p,725292,75.2408,78.5578,10k
3db,1k,1,470p,730409,74.0524,78.5578,10k
3db,1k,1,1n,734832,71.6733,78.5578,10k
3db,1k,1,1.5n,731118,69.837,78.5579,10k
3db,1k,1,2.2n,717089,68.1224,78.5579,10k
3db,1k,1,2.7n,704165,67.4324,78.5579,10k
3db,1k,1,3.3n,688186,67.0226,78.558,10k
3db,1k,1,4.7n,655035,67.0628,78.5581,10k
3db,1k,2,1f,719538,76.2744,78.5577,10k
3db,1k,2,47p,720896,76.0536,78.5577,10k
3db,1k,2,100p,722431,75.8029,78.5577,10k
3db,1k,2,220p,725964,75.2271,78.5577,10k
3db,1k,2,470p,733517,73.9913,78.5577,10k
3db,1k,2,1n,750130,71.2082,78.5577,10k
3db,1k,2,1.5n,766588,68.358,78.5577,10k
3db,1k,2,2.2n,790590,63.9686,78.5577,10k
3db,1k,2,2.7n,808016,60.5369,78.5577,10k
3db,1k,2,3.3n,828220,56.1252,78.5577,10k
3db,1k,2,4.7n,863116,45.3366,78.5576,10k
3db,2.5k,1,1f,719405,75.9404,78.5577,10k
3db,2.5k,1,47p,720723,75.7212,78.5577,10k
3db,2.5k,1,100p,722150,75.4725,78.5577,10k
3db,2.5k,1,220p,725152,74.9045,78.5578,10k
3db,2.5k,1,470p,730265,73.7142,78.5578,10k
3db,2.5k,1,1n,734685,71.3336,78.5578,10k
3db,2.5k,1,1.5n,730976,69.4993,78.5578,10k
3db,2.5k,1,2.2n,716961,67.791,78.5579,10k
3db,2.5k,1,2.7n,704048,67.1066,78.5579,10k
3db,2.5k,1,3.3n,688080,66.7039,78.558,10k
3db,2.5k,1,4.7n,654946,66.7587,78.5581,10k
3db,2.5k,2,1f,719405,75.9404,78.5577,10k
3db,2.5k,2,47p,720761,75.719,78.5577,10k
3db,2.5k,2,100p,722296,75.4677,78.5577,10k
3db,2.5k,2,220p,725823,74.8905,78.5577,10k
3db,2.5k,2,470p,733370,73.6516,78.5577,10k
3db,2.5k,2,1n,749966,70.8619,78.5577,10k
3db,2.5k,2,1.5n,766405,68.0055,78.5577,10k
3db,2.5k,2,2.2n,790379,63.6073,78.5577,10k
3db,2.5k,2,2.7n,807779,60.1698,78.5577,10k
3db,2.5k,2,3.3n,827955,55.752,78.5577,10k
3db,2.5k,2,4.7n,862808,44.9552,78.5576,10k
3db,2.571k,1,1f,719397,75.9247,78.5577,10k
3db,2.571k,1,47p,720714,75.7055,78.5577,10k
3db,2.571k,1,100p,722141,75.4568,78.5577,10k
3db,2.571k,1,220p,725143,74.8887,78.5578,10k
3db,2.571k,1,470p,730255,73.6983,78.5578,10k
3db,2.571k,1,1n,734676,71.3176,78.5578,10k
3db,2.571k,1,1.5n,730967,69.4834,78.5579,10k
3db,2.571k,1,2.2n,716953,67.7754,78.5579,10k
3db,2.571k,1,2.7n,704041,67.0913,78.5579,10k
3db,2.571k,1,3.3n,688073,66.6889,78.558,10k
3db,2.571k,1,4.7n,654940,66.7444,78.5581,10k
3db,2.571k,2,1f,719397,75.9247,78.5577,10k
3db,2.571k,2,47p,720753,75.7033,78.5577,10k
3db,2.571k,2,100p,722287,75.4519,78.5577,10k
3db,2.571k,2,220p,725814,74.8747,78.5577,10k
3db,2.571k,2,470p,733361,73.6356,78.5577,10k
3db,2.571k,2,1n,749956,70.8457,78.5577,10k
3db,2.571k,2,1.5n,766393,67.989,78.5577,10k
3db,2.571k,2,2.2n,790365,63.5905,78.5577,10k
3db,2.571k,2,2.7n,807764,60.1527,78.5577,10k
3db,2.571k,2,3.3n,827938,55.7347,78.5577,10k
3db,2.571k,2,4.7n,862788,44.9377,78.5576,10k
3db,2.611k,1,1f,719392,75.9158,78.5577,10k
3db,2.611k,1,47p,720709,75.6966,78.5577,10k
3db,2.611k,1,100p,722136,75.4479,78.5577,10k
3db,2.611k,1,220p,725138,74.8798,78.5578,10k
3db,2.611k,1,470p,730250,73.6893,78.5578,10k
3db,2.611k,1,1n,734670,71.3087,78.5578,10k
3db,2.611k,1,1.5n,730962,69.4745,78.5579,10k
3db,2.611k,1,2.2n,716948,67.7667,78.5579,10k
3db,2.611k,1,2.7n,704036,67.0827,78.5579,10k
3db,2.611k,1,3.3n,688069,66.6805,78.558,10k
3db,2.611k,1,4.7n,654937,66.7363,78.5581,10k
3db,2.611k,2,1f,719392,75.9158,78.5577,10k
3db,2.611k,2,47p,720748,75.6945,78.5577,10k
3db,2.611k,2,100p,722282,75.4431,78.5577,10k
3db,2.611k,2,220p,725808,74.8658,78.5577,10k
3db,2.611k,2,470p,733355,73.6267,78.5577,10k
3db,2.611k,2,1n,749950,70.8365,78.5577,10k
3db,2.611k,2,1.5n,766386,67.9797,78.5577,10k
3db,2.611k,2,2.2n,790357,63.581,78.5577,10k
3db,2.611k,2,2.7n,807755,60.1431,78.5577,10k
3db,2.611k,2,3.3n,827928,55.7249,78.5577,10k
3db,2.611k,2,4.7n,862776,44.9278,78.5576,10k
10db,1m,1,1f,348407,107.892,71.2345,100k
10db,1m,1,47p,348637,107.814,71.2345,100k
10db,1m,1,100p,348886,107.725,71.2345,100k
10db,1m,1,220p,349406,107.522,71.2345,100k
10db,1m,1,470p,350290,107.093,71.2345,100k
10db,1m,1,1n,351234,106.172,71.2345,100k
10db,1m,1,1.5n,350947,105.313,71.2345,100k
10db,1m,1,2.2n,348764,104.172,71.2345,100k
10db,1m,1,2.7n,346153,103.426,71.2345,100k
10db,1m,1,3.3n,342245,102.619,71.2345,100k
10db,1m,1,4.7n,331300,101.127,71.2345,100k
10db,1m,2,1f,348407,107.892,71.2345,100k
10db,1m,2,47p,348641,107.814,71.2345,100k
10db,1m,2,100p,348905,107.725,71.2345,100k
10db,1m,2,220p,349501,107.523,71.2345,100k
10db,1m,2,470p,350732,107.099,71.2345,100k
10db,1m,2,1n,353286,106.186,71.2345,100k
10db,1m,2,1.5n,355652,105.303,71.2345,100k
10db,1m,2,2.2n,358899,104.032,71.2345,100k
10db,1m,2,2.7n,361093,103.103,71.2344,100k
10db,1m,2,3.3n,363590,101.968,71.2344,100k
10db,1m,2,4.7n,368787,99.2316,71.2344,100k
10db,1k,1,1f,348400,107.783,71.2345,100k
10db,1k,1,47p,348630,107.704,71.2345,100k
10db,1k,1,100p,348879,107.615,71.2345,100k
10db,1k,1,220p,349399,107.412,71.2345,100k
10db,1k,1,470p,350283,106.983,71.2345,100k
10db,1k,1,1n,351227,106.062,71.2345,100k
10db,1k,1,1.5n,350941,105.202,71.2345,100k
10db,1k,1,2.2n,348757,104.062,71.2345,100k
10db,1k,1,2.7n,346147,103.317,71.2345,100k
10db,1k,1,3.3n,342240,102.511,71.2345,100k
10db,1k,1,4.7n,331295,101.023,71.2345,100k
10db,1k,2,1f,348400,107.783,71.2345,100k
10db,1k,2,47p,348635,107.704,71.2345,100k
10db,1k,2,100p,348899,107.615,71.2345,100k
10db,1k,2,220p,349494,107.413,71.2345,100k
10db,1k,2,470p,350725,106.989,71.2345,100k
10db,1k,2,1n,353279,106.075,71.2345,100k
10db,1k,2,1.5n,355644,105.191,71.2345,100k
10db,1k,2,2.2n,358891,103.919,71.2345,100k
10db,1k,2,2.7n,361086,102.99,71.2344,100k
10db,1k,2,3.3n,363581,101.853,71.2344,100k
10db,1k,2,4.7n,368778,99.1159,71.2344,100k
10db,2.5k,1,1f,348377,107.619,71.2345,100k
