col0,col1,col2,col3
20.0,1693.37817,20.0,0.0325492583
22.4403691,1509.38463,22.4403691,0.0325497708
25.1785082,1345.41589,25.1785082,0.032550384
28.2507509,1199.29727,28.2507509,0.0325511534
31.6978638,1069.09066,31.6978638,0.0325521442
35.5655882,953.068827,35.5655882,0.0325534326
39.9052463,849.692607,39.9052463,0.0325551097
44.7744228,757.590508,44.7744228,0.0325572844
50.2377286,675.540546,50.2377286,0.0325600893
56.3676586,602.454044,56.3676586,0.0325636875
63.2455532,537.361203,63.2455532,0.032568281
70.9626778,479.398227,70.9626778,0.032574122
79.6214341,427.795859,79.6214341,0.0325815269
89.3367184,381.869162,89.3367184,0.0325908929
100.237447,341.008402,100.237447,0.0326027199
112.468265,304.670923,112.468265,0.0326176367
126.191469,272.3739,126.191469,0.0326364341
141.589157,243.687856,141.589157,0.0326601064
158.865647,218.230868,158.865647,0.0326899027
178.250188,195.663371,178.250188,0.0327273908
200.0,175.683477,200.0,0.0327745371
224.403691,158.022744,224.403691,0.0328338045
251.785082,142.442324,251.785082,0.0329082741
282.507509,128.729442,282.507509,0.0330017932
316.978638,116.694141,316.978638,0.0331191565
355.655882,106.166274,355.655882,0.0332663235
399.052463,96.9927275,399.052463,0.0334506783
447.744228,89.0348734,447.744228,0.0336813349
502.377286,82.1662986,502.377286,0.0339694894
563.676586,76.2708574,563.676586,0.0343288166
632.455532,71.2411112,632.455532,0.0347759046
709.626778,66.9772047,709.626778,0.0353307117
796.214341,63.3861873,796.214341,0.0360170222
893.367184,60.381738,893.367184,0.0368628705
1002.37447,57.8841944,1002.37447,0.0379008962
1124.68265,55.8207492,1124.68265,0.0391685933
1261.91469,54.125668,1261.91469,0.0407084291
1415.89157,52.7404102,1415.89157,0.0425678292
1588.65647,51.6135769,1588.65647,0.0447990594
1782.50188,50.7006629,1782.50188,0.0474590681
2000.0,49.9636314,2000.0,0.0506093825
2244.03691,49.3703555,2244.03691,0.0543161584
2517.85082,48.8939822,2517.85082,0.0586504711
2825.07509,48.5122674,2825.07509,0.0636889007
3169.78638,48.2069263,3169.78638,0.0695144255
3556.55882,47.9630248,3556.55882,0.0762176055
3990.52463,47.768431,3990.52463,0.0838980134
4477.44228,47.6133326,4477.44228,0.0926658723
5023.77286,47.4898228,5023.77286,0.102643864
5636.76586,47.3915492,5636.76586,0.11396909
6324.55532,47.313422,6324.55532,0.12679518
7096.26778,47.2513718,7096.26778,0.141294562
7962.14341,47.2021519,7962.14341,0.157660915
8933.67184,47.163178,8933.67184,0.176111828
10023.7447,47.1323975,10023.7447,0.196891704
11246.8265,47.1081859,11246.8265,0.220274924
12619.1469,47.0892628,12619.1469,0.246569322
14158.9157,47.0746259,14158.9157,0.276119965
15886.5647,47.0634985,15886.5647,0.309313276
17825.0188,47.0552893,17825.0188,0.346581484
20000.0,47.0495605,20000.0,0.388407395
22440.3691,47.0460048,22440.3691,0.435329427
25178.5082,47.0444286,25178.5082,0.48794683
28250.7509,47.0447404,28250.7509,0.546924961
31697.8638,47.0469449,31697.8638,0.613000389
35565.5882,47.0511402,35565.5882,0.686985544
39905.2463,47.0575197,39905.2463,0.769772475
44774.4228,47.0663763,44774.4228,0.86233516
50237.7286,47.0781084,50237.7286,0.965729637
56367.6586,47.0932278,56367.6586,1.0810911
63245.5532,47.1123659,63245.5532,1.20962697
70962.6778,47.1362769,70962.6778,1.35260505
79621.4341,47.1658338,79621.4341,1.51133623
89336.7184,47.2020127,89336.7184,1.68715185
100237.447,47.2458598,100237.447,1.8813778
112468.265,47.298436,112468.265,2.09530952
126191.469,47.3607344,126191.469,2.33019633
141589.157,47.4335736,141589.157,2.58724777
158865.647,47.5174748,158865.647,2.86767948
178250.188,47.6125447,178250.188,3.17281907
200000.0,47.7183987,200000.0,3.50429095
