col0,col1,col2,col3
20.0,1.2594055e-08,20.0,8.88192901e-09
20.942571,1.25565209e-08,20.942571,8.85522218e-09
21.9295639,1.2520657e-08,21.9295639,8.82971534e-09
22.9630724,1.248639e-08,22.9630724,8.80535464e-09
24.0452887,1.24536495e-08,24.0452887,8.78208863e-09
25.1785082,1.24223684e-08,25.1785082,8.75986819e-09
26.3651348,1.23924822e-08,26.3651348,8.73864638e-09
27.6076853,1.23639294e-08,27.6076853,8.71837837e-09
28.9087954,1.23366509e-08,28.9087954,8.69902135e-09
30.271225,1.23105905e-08,30.271225,8.68053441e-09
31.6978638,1.22856942e-08,31.6978638,8.66287849e-09
33.1917381,1.22619105e-08,33.1917381,8.64601627e-09
34.7560166,1.22391899e-08,34.7560166,8.62991211e-09
36.3940172,1.22174852e-08,36.3940172,8.61453196e-09
38.1092144,1.21967515e-08,38.1092144,8.59984331e-09
39.9052463,1.21769454e-08,39.9052463,8.5858151e-09
41.7859226,1.21580259e-08,41.7859226,8.57241767e-09
43.7552325,1.21399533e-08,43.7552325,8.55962267e-09
45.8173531,1.21226901e-08,45.8173531,8.54740304e-09
47.9766584,1.21062001e-08,47.9766584,8.53573293e-09
50.2377286,1.20904489e-08,50.2377286,8.52458766e-09
52.6053598,1.20754035e-08,52.6053598,8.51394363e-09
55.0845741,1.20610325e-08,55.0845741,8.50377832e-09
57.6806301,1.20473058e-08,57.6806301,8.49407022e-09
60.3990344,1.20341946e-08,60.3990344,8.48479877e-09
63.2455532,1.20216713e-08,63.2455532,8.47594436e-09
66.2262243,1.20097098e-08,66.2262243,8.46748823e-09
69.3473701,1.1998285e-08,69.3473701,8.45941248e-09
72.615611,1.19873727e-08,72.615611,8.45170001e-09
76.0378793,1.19769502e-08,76.0378793,8.44433449e-09
79.6214341,1.19669954e-08,79.6214341,8.43730031e-09
83.3738767,1.19574875e-08,83.3738767,8.43058259e-09
87.3031664,1.19484065e-08,87.3031664,8.42416708e-09
91.4176379,1.19397331e-08,91.4176379,8.41804021e-09
95.7260185,1.19314493e-08,95.7260185,8.41218898e-09
100.237447,1.19235374e-08,100.237447,8.40660101e-09
104.961492,1.19159809e-08,104.961492,8.40126445e-09
109.908175,1.19087639e-08,109.908175,8.39616799e-09
115.087987,1.1901871e-08,115.087987,8.39130085e-09
120.511917,1.18952878e-08,120.511917,8.38665269e-09
126.191469,1.18890004e-08,126.191469,8.38221368e-09
132.13869,1.18829955e-08,132.13869,8.3779744e-09
138.366194,1.18772604e-08,138.366194,8.37392587e-09
144.887192,1.1871783e-08,144.887192,8.37005951e-09
151.715515,1.18665518e-08,151.715515,8.36636712e-09
158.865647,1.18615558e-08,158.865647,8.36284088e-09
166.352754,1.18567842e-08,166.352754,8.35947332e-09
174.192718,1.18522272e-08,174.192718,8.35625729e-09
182.402168,1.1847875e-08,182.402168,8.35318597e-09
190.998517,1.18437184e-08,190.998517,8.35025286e-09
200.0,1.18397487e-08,200.0,8.34745174e-09
209.42571,1.18359575e-08,209.42571,8.34477667e-09
219.295639,1.18323367e-08,219.295639,8.34222197e-09
229.630724,1.18288787e-08,229.630724,8.33978224e-09
240.452887,1.18255761e-08,240.452887,8.33745229e-09
251.785082,1.1822422e-08,251.785082,8.33522719e-09
263.651348,1.18194098e-08,263.651348,8.33310223e-09
276.076853,1.18165329e-08,276.076853,8.33107289e-09
289.087954,1.18137854e-08,289.087954,8.32913487e-09
302.71225,1.18111614e-08,302.71225,8.32728406e-09
316.978638,1.18086554e-08,316.978638,8.32551654e-09
331.917381,1.18062621e-08,331.917381,8.32382856e-09
347.560166,1.18039763e-08,347.560166,8.32221654e-09
363.940172,1.18017933e-08,363.940172,8.32067706e-09
381.092144,1.17997083e-08,381.092144,8.31920686e-09
399.052463,1.17977171e-08,399.052463,8.31780282e-09
417.859226,1.17958154e-08,417.859226,8.31646196e-09
437.552325,1.17939991e-08,437.552325,8.31518144e-09
458.173531,1.17922644e-08,458.173531,8.31395854e-09
479.766584,1.17906076e-08,479.766584,8.31279067e-09
502.377286,1.17890252e-08,502.377286,8.31167535e-09
526.053598,1.17875138e-08,526.053598,8.31061022e-09
550.845741,1.17860703e-08,550.845741,8.30959301e-09
576.806301,1.17846915e-08,576.806301,8.30862157e-09
603.990344,1.17833746e-08,603.990344,8.30769384e-09
632.455532,1.17821166e-08,632.455532,8.30680785e-09
662.262243,1.17809151e-08,662.262243,8.30596172e-09
693.473701,1.17797673e-08,693.473701,8.30515365e-09
726.15611,1.17786709e-08,726.15611,8.30438194e-09
760.378793,1.17776235e-08,760.378793,8.30364493e-09
796.214341,1.17766228e-08,796.214341,8.30294108e-09
833.738767,1.17756668e-08,833.738767,8.30226888e-09
873.031664,1.17747534e-08,873.031664,8.30162691e-09
914.176379,1.17738806e-08,914.176379,8.30101381e-09
957.260185,1.17730466e-08,957.260185,8.30042827e-09
