mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
10db,2.5k,1,1f,348139,107.617,70.4147,100k
10db,2.5k,1,47p,348326,107.541,70.4147,100k
10db,2.5k,1,100p,348526,107.455,70.4147,100k
10db,2.5k,1,220p,348938,107.258,70.4147,100k
10db,2.5k,1,470p,349601,106.845,70.4147,100k
10db,2.5k,1,1n,350116,105.963,70.4147,100k
10db,2.5k,1,1.5n,349496,105.147,70.4147,100k
10db,2.5k,1,2.2n,346986,104.071,70.4147,100k
10db,2.5k,1,2.7n,344311,103.368,70.4147,100k
10db,2.5k,1,3.3n,340344,102.613,70.4147,100k
10db,2.5k,1,4.7n,329631,101.214,70.4147,100k
10db,2.5k,2,1f,348139,107.617,70.4147,100k
10db,2.5k,2,47p,348330,107.541,70.4147,100k
10db,2.5k,2,100p,348545,107.455,70.4147,100k
10db,2.5k,2,220p,349030,107.259,70.4147,100k
10db,2.5k,2,470p,350024,106.849,70.4147,100k
10db,2.5k,2,1n,352066,105.968,70.4147,100k
10db,2.5k,2,1.5n,353899,105.123,70.4147,100k
10db,2.5k,2,2.2n,356357,103.914,70.4147,100k
10db,2.5k,2,2.7n,358002,103.035,70.4147,100k
10db,2.5k,2,3.3n,359810,101.967,70.4146,100k
10db,2.5k,2,4.7n,363245,99.4296,70.4146,100k
10db,2.571k,1,1f,348137,107.609,70.4147,100k
10db,2.571k,1,47p,348324,107.533,70.4147,100k
10db,2.571k,1,100p,348525,107.447,70.4147,100k
10db,2.571k,1,220p,348936,107.25,70.4147,100k
10db,2.571k,1,470p,349600,106.837,70.4147,100k
10db,2.571k,1,1n,350114,105.956,70.4147,100k
10db,2.571k,1,1.5n,349494,105.139,70.4147,100k
10db,2.571k,1,2.2n,346985,104.064,70.4147,100k
10db,2.571k,1,2.7n,344310,103.36,70.4147,100k
10db,2.571k,1,3.3n,340342,102.605,70.4147,100k
10db,2.571k,1,4.7n,329630,101.207,70.4147,100k
10db,2.571k,2,1f,348137,107.609,70.4147,100k
10db,2.571k,2,47p,348329,107.533,70.4147,100k
10db,2.571k,2,100p,348544,107.447,70.4147,100k
10db,2.571k,2,220p,349028,107.251,70.4147,100k
10db,2.571k,2,470p,350023,106.841,70.4147,100k
10db,2.571k,2,1n,352064,105.96,70.4147,100k
10db,2.571k,2,1.5n,353898,105.115,70.4147,100k
10db,2.571k,2,2.2n,356355,103.906,70.4147,100k
10db,2.571k,2,2.7n,358000,103.027,70.4147,100k
10db,2.571k,2,3.3n,359808,101.959,70.4147,100k
10db,2.571k,2,4.7n,363243,99.4215,70.4146,100k
10db,2.611k,1,1f,348136,107.605,70.4147,100k
10db,2.611k,1,47p,348324,107.529,70.4147,100k
10db,2.611k,1,100p,348524,107.442,70.4147,100k
10db,2.611k,1,220p,348935,107.246,70.4147,100k
10db,2.611k,1,470p,349599,106.833,70.4147,100k
10db,2.611k,1,1n,350114,105.951,70.4147,100k
10db,2.611k,1,1.5n,349493,105.135,70.4147,100k
10db,2.611k,1,2.2n,346984,104.059,70.4147,100k
10db,2.611k,1,2.7n,344309,103.356,70.4147,100k
10db,2.611k,1,3.3n,340342,102.601,70.4147,100k
10db,2.611k,1,4.7n,329630,101.203,70.4147,100k
10db,2.611k,2,1f,348136,107.605,70.4147,100k
10db,2.611k,2,47p,348328,107.529,70.4147,100k
10db,2.611k,2,100p,348543,107.442,70.4147,100k
10db,2.611k,2,220p,349027,107.247,70.4147,100k
10db,2.611k,2,470p,350022,106.837,70.4147,100k
10db,2.611k,2,1n,352063,105.956,70.4147,100k
10db,2.611k,2,1.5n,353897,105.11,70.4147,100k
10db,2.611k,2,2.2n,356354,103.901,70.4147,100k
10db,2.611k,2,2.7n,357999,103.022,70.4147,100k
10db,2.611k,2,3.3n,359807,101.954,70.4147,100k
10db,2.611k,2,4.7n,363242,99.417,70.4146,100k
10db,1m,1,1f,347434,107.874,70.2465,10k
10db,1m,1,47p,347619,107.799,70.2465,10k
10db,1m,1,100p,347816,107.714,70.2465,10k
10db,1m,1,220p,348222,107.52,70.2465,10k
10db,1m,1,470p,348877,107.112,70.2466,10k
10db,1m,1,1n,349391,106.241,70.2466,10k
10db,1m,1,1.5n,348789,105.434,70.2466,10k
10db,1m,1,2.2n,346348,104.367,70.2467,10k
10db,1m,1,2.7n,343731,103.667,70.2467,10k
10db,1m,1,3.3n,339829,102.915,70.2467,10k
10db,1m,1,4.7n,329292,101.513,70.2468,10k
10db,1m,2,1f,347434,107.874,70.2465,10k
10db,1m,2,47p,347625,107.798,70.2465,10k
10db,1m,2,100p,347839,107.713,70.2465,10k
10db,1m,2,220p,348320,107.518,70.2465,10k
10db,1m,2,470p,349308,107.11,70.2465,10k
10db,1m,2,1n,351336,106.234,70.2465,10k
10db,1m,2,1.5n,353158,105.392,70.2465,10k
10db,1m,2,2.2n,355569,104.191,70.2465,10k
10db,1m,2,2.7n,357203,103.317,70.2465,10k
10db,1m,2,3.3n,358999,102.254,70.2465,10k
10db,1m,2,4.7n,362403,99.7297,70.2465,10k
10db,1k,1,1f,347428,107.765,70.2465,10k
10db,1k,1,47p,347612,107.69,70.2465,10k
10db,1k,1,100p,347810,107.605,70.2465,10k
10db,1k,1,220p,348216,107.411,70.2465,10k
10db,1k,1,470p,348871,107.003,70.2466,10k
10db,1k,1,1n,349384,106.132,70.2466,10k
10db,1k,1,1.5n,348783,105.324,70.2466,10k
10db,1k,1,2.2n,346342,104.258,70.2467,10k
10db,1k,1,2.7n,343725,103.559,70.2467,10k
10db,1k,1,3.3n,339824,102.808,70.2467,10k
10db,1k,1,4.7n,329287,101.41,70.2468,10k
10db,1k,2,1f,347428,107.765,70.2465,10k
10db,1k,2,47p,347618,107.689,70.2465,10k
10db,1k,2,100p,347832,107.603,70.2465,10k
10db,1k,2,220p,348313,107.409,70.2465,10k
10db,1k,2,470p,349301,107.001,70.2465,10k
10db,1k,2,1n,351330,106.123,70.2465,10k
10db,1k,2,1.5n,353151,105.281,70.2465,10k
10db,1k,2,2.2n,355562,104.08,70.2465,10k
10db,1k,2,2.7n,357196,103.205,70.2465,10k
10db,1k,2,3.3n,358991,102.141,70.2465,10k
10db,1k,2,4.7n,362395,99.616,70.2465,10k
10db,2.5k,1,1f,347405,107.601,70.2465,10k
10db,2.5k,1,47p,347590,107.526,70.2465,10k
10db,2.5k,1,100p,347787,107.441,70.2465,10k
10db,2.5k,1,220p,348192,107.247,70.2465,10k
10db,2.5k,1,470p,348848,106.839,70.2466,10k
10db,2.5k,1,1n,349361,105.967,70.2466,10k
10db,2.5k,1,1.5n,348760,105.16,70.2466,10k
10db,2.5k,1,2.2n,346320,104.095,70.2467,10k
10db,2.5k,1,2.7n,343704,103.398,70.2467,10k
10db,2.5k,1,3.3n,339803,102.648,70.2467,10k
10db,2.5k,1,4.7n,329270,101.255,70.2468,10k
10db,2.5k,2,1f,347405,107.601,70.2465,10k
10db,2.5k,2,47p,347595,107.526,70.2465,10k
10db,2.5k,2,100p,347809,107.44,70.2465,10k
10db,2.5k,2,220p,348290,107.245,70.2465,10k
10db,2.5k,2,470p,349278,106.836,70.2465,10k
10db,2.5k,2,1n,351306,105.958,70.2465,10k
10db,2.5k,2,1.5n,353126,105.115,70.2465,10k
10db,2.5k,2,2.2n,355536,103.913,70.2465,10k
10db,2.5k,2,2.7n,357169,103.037,70.2465,10k
10db,2.5k,2,3.3n,358964,101.973,70.2465,10k
10db,2.5k,2,4.7n,362367,99.4463,70.2464,10k
10db,2.571k,1,1f,347404,107.594,70.2465,10k
10db,2.571k,1,47p,347588,107.519,70.2465,10k
10db,2.571k,1,100p,347786,107.433,70.2465,10k
10db,2.571k,1,220p,348191,107.239,70.2465,10k
10db,2.571k,1,470p,348846,106.831,70.2466,10k
10db,2.571k,1,1n,349359,105.96,70.2466,10k
10db,2.571k,1,1.5n,348758,105.152,70.2466,10k
10db,2.571k,1,2.2n,346319,104.087,70.2467,10k
10db,2.571k,1,2.7n,343702,103.39,70.2467,10k
10db,2.571k,1,3.3n,339802,102.641,70.2467,10k
10db,2.571k,1,4.7n,329270,101.248,70.2468,10k
10db,2.571k,2,1f,347404,107.594,70.2465,10k
10db,2.571k,2,47p,347594,107.518,70.2465,10k
10db,2.571k,2,100p,347808,107.432,70.2465,10k
10db,2.571k,2,220p,348288,107.237,70.2465,10k
10db,2.571k,2,470p,349276,106.828,70.2465,10k
10db,2.571k,2,1n,351304,105.95,70.2465,10k
10db,2.571k,2,1.5n,353125,105.108,70.2465,10k
10db,2.571k,2,2.2n,355534,103.905,70.2465,10k
10db,2.571k,2,2.7n,357167,103.029,70.2465,10k
10db,2.571k,2,3.3n,358962,101.965,70.2465,10k
10db,2.571k,2,4.7n,362365,99.4383,70.2465,10k
10db,2.611k,1,1f,347403,107.59,70.2465,10k
10db,2.611k,1,47p,347587,107.514,70.2465,10k
10db,2.611k,1,100p,347785,107.429,70.2465,10k
10db,2.611k,1,220p,348190,107.235,70.2465,10k
10db,2.611k,1,470p,348845,106.826,70.2466,10k
10db,2.611k,1,1n,349358,105.955,70.2466,10k
10db,2.611k,1,1.5n,348757,105.148,70.2466,10k
10db,2.611k,1,2.2n,346318,104.083,70.2467,10k
10db,2.611k,1,2.7n,343702,103.386,70.2467,10k
10db,2.611k,1,3.3n,339801,102.637,70.2467,10k
10db,2.611k,1,4.7n,329269,101.243,70.2468,10k
10db,2.611k,2,1f,347403,107.59,70.2465,10k
10db,2.611k,2,47p,347593,107.513,70.2465,10k
10db,2.611k,2,100p,347807,107.428,70.2465,10k
10db,2.611k,2,220p,348288,107.233,70.2465,10k
10db,2.611k,2,470p,349276,106.824,70.2465,10k
10db,2.611k,2,1n,351303,105.946,70.2465,10k
10db,2.611k,2,1.5n,353124,105.103,70.2465,10k
10db,2.611k,2,2.2n,355533,103.9,70.2465,10k
10db,2.611k,2,2.7n,357166,103.025,70.2465,10k
10db,2.611k,2,3.3n,358961,101.96,70.2465,10k
10db,2.611k,2,4.7n,362364,99.4338,70.2465,10k
