mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
10db,1k,2,1.5n,265832,93.9555,70.4181,100k
10db,1k,2,2.2n,266458,93.0873,70.4181,100k
10db,1k,2,2.7n,266865,92.4623,70.4181,100k
10db,1k,2,3.3n,267309,91.7076,70.418,100k
10db,1k,2,4.7n,268148,89.9301,70.418,100k
10db,2.5k,1,1f,264281,95.6609,70.4181,100k
10db,2.5k,1,47p,264332,95.6043,70.4181,100k
10db,2.5k,1,100p,264387,95.5403,70.4181,100k
10db,2.5k,1,220p,264500,95.3946,70.4181,100k
10db,2.5k,1,470p,264681,95.0889,70.4181,100k
10db,2.5k,1,1n,264828,94.4349,70.4181,100k
10db,2.5k,1,1.5n,264670,93.8191,70.4181,100k
10db,2.5k,1,2.2n,263991,92.9761,70.4181,100k
10db,2.5k,1,2.7n,263206,92.3985,70.4181,100k
10db,2.5k,1,3.3n,262008,91.7419,70.4181,100k
10db,2.5k,1,4.7n,258343,90.4014,70.4181,100k
10db,2.5k,2,1f,264281,95.6609,70.4181,100k
10db,2.5k,2,47p,264334,95.6043,70.4181,100k
10db,2.5k,2,100p,264392,95.5403,70.4181,100k
10db,2.5k,2,220p,264524,95.3953,70.4181,100k
10db,2.5k,2,470p,264794,95.0922,70.4181,100k
10db,2.5k,2,1n,265341,94.4455,70.4181,100k
10db,2.5k,2,1.5n,265826,93.8304,70.4181,100k
10db,2.5k,2,2.2n,266451,92.962,70.4181,100k
10db,2.5k,2,2.7n,266859,92.3368,70.4181,100k
10db,2.5k,2,3.3n,267303,91.5819,70.418,100k
10db,2.5k,2,4.7n,268141,89.804,70.418,100k
10db,2.571k,1,1f,264281,95.6551,70.4181,100k
10db,2.571k,1,47p,264332,95.5984,70.4181,100k
10db,2.571k,1,100p,264387,95.5344,70.4181,100k
10db,2.571k,1,220p,264499,95.3887,70.4181,100k
10db,2.571k,1,470p,264681,95.083,70.4181,100k
10db,2.571k,1,1n,264827,94.429,70.4181,100k
10db,2.571k,1,1.5n,264670,93.8132,70.4181,100k
10db,2.571k,1,2.2n,263990,92.9702,70.4181,100k
10db,2.571k,1,2.7n,263205,92.3926,70.4181,100k
10db,2.571k,1,3.3n,262008,91.7361,70.4181,100k
10db,2.571k,1,4.7n,258343,90.3957,70.4181,100k
10db,2.571k,2,1f,264281,95.6551,70.4181,100k
10db,2.571k,2,47p,264333,95.5984,70.4181,100k
10db,2.571k,2,100p,264392,95.5344,70.4181,100k
10db,2.571k,2,220p,264524,95.3894,70.4181,100k
10db,2.571k,2,470p,264794,95.0863,70.4181,100k
10db,2.571k,2,1n,265341,94.4396,70.4181,100k
10db,2.571k,2,1.5n,265825,93.8245,70.4181,100k
10db,2.571k,2,2.2n,266451,92.9561,70.4181,100k
10db,2.571k,2,2.7n,266858,92.3309,70.4181,100k
10db,2.571k,2,3.3n,267302,91.576,70.418,100k
10db,2.571k,2,4.7n,268141,89.7981,70.418,100k
10db,2.611k,1,1f,264281,95.6517,70.4181,100k
10db,2.611k,1,47p,264332,95.5951,70.4181,100k
10db,2.611k,1,100p,264387,95.5311,70.4181,100k
10db,2.611k,1,220p,264499,95.3854,70.4181,100k
10db,2.611k,1,470p,264681,95.0797,70.4181,100k
10db,2.611k,1,1n,264827,94.4257,70.4181,100k
10db,2.611k,1,1.5n,264670,93.8099,70.4181,100k
10db,2.611k,1,2.2n,263990,92.9669,70.4181,100k
10db,2.611k,1,2.7n,263205,92.3893,70.4181,100k
10db,2.611k,1,3.3n,262008,91.7328,70.4181,100k
10db,2.611k,1,4.7n,258343,90.3925,70.4181,100k
10db,2.611k,2,1f,264281,95.6517,70.4181,100k
10db,2.611k,2,47p,264333,95.5951,70.4181,100k
10db,2.611k,2,100p,264392,95.5311,70.4181,100k
10db,2.611k,2,220p,264524,95.3861,70.4181,100k
10db,2.611k,2,470p,264793,95.083,70.4181,100k
10db,2.611k,2,1n,265340,94.4362,70.4181,100k
10db,2.611k,2,1.5n,265825,93.8212,70.4181,100k
10db,2.611k,2,2.2n,266451,92.9527,70.4181,100k
10db,2.611k,2,2.7n,266858,92.3275,70.4181,100k
10db,2.611k,2,3.3n,267302,91.5726,70.418,100k
10db,2.611k,2,4.7n,268141,89.7947,70.418,100k
10db,1m,1,1f,263944,95.8515,70.2499,10k
10db,1m,1,47p,263994,95.7955,70.2499,10k
10db,1m,1,100p,264048,95.7322,70.2499,10k
10db,1m,1,220p,264159,95.5882,70.2499,10k
10db,1m,1,470p,264339,95.2859,70.25,10k
10db,1m,1,1n,264485,94.6392,70.25,10k
10db,1m,1,1.5n,264332,94.0299,70.25,10k
10db,1m,1,2.2n,263667,93.1951,70.2501,10k
10db,1m,1,2.7n,262900,92.6224,70.2501,10k
10db,1m,1,3.3n,261727,91.9708,70.2501,10k
10db,1m,1,4.7n,258117,90.6374,70.2502,10k
10db,1m,2,1f,263944,95.8515,70.2499,10k
10db,1m,2,47p,263996,95.795,70.2499,10k
10db,1m,2,100p,264054,95.7312,70.2499,10k
10db,1m,2,220p,264186,95.5866,70.2499,10k
10db,1m,2,470p,264454,95.2844,70.2499,10k
10db,1m,2,1n,264998,94.6397,70.2499,10k
10db,1m,2,1.5n,265480,94.0265,70.2499,10k
10db,1m,2,2.2n,266103,93.1607,70.2499,10k
10db,1m,2,2.7n,266508,92.5374,70.2499,10k
10db,1m,2,3.3n,266950,91.7848,70.2499,10k
10db,1m,2,4.7n,267784,90.0121,70.2498,10k
10db,1k,1,1f,263942,95.7685,70.2499,10k
10db,1k,1,47p,263992,95.7125,70.2499,10k
10db,1k,1,100p,264047,95.6491,70.2499,10k
10db,1k,1,220p,264158,95.5051,70.2499,10k
10db,1k,1,470p,264337,95.2028,70.25,10k
10db,1k,1,1n,264483,94.556,70.25,10k
10db,1k,1,1.5n,264331,93.9468,70.25,10k
10db,1k,1,2.2n,263665,93.1122,70.2501,10k
10db,1k,1,2.7n,262898,92.5398,70.2501,10k
10db,1k,1,3.3n,261726,91.8886,70.2501,10k
10db,1k,1,4.7n,258115,90.5563,70.2502,10k
10db,1k,2,1f,263942,95.7685,70.2499,10k
10db,1k,2,47p,263994,95.712,70.2499,10k
10db,1k,2,100p,264053,95.6482,70.2499,10k
10db,1k,2,220p,264184,95.5036,70.2499,10k
10db,1k,2,470p,264452,95.2013,70.2499,10k
10db,1k,2,1n,264996,94.5564,70.2499,10k
10db,1k,2,1.5n,265479,93.9431,70.2499,10k
10db,1k,2,2.2n,266101,93.077,70.2499,10k
10db,1k,2,2.7n,266506,92.4537,70.2499,10k
10db,1k,2,3.3n,266948,91.7009,70.2499,10k
10db,1k,2,4.7n,267782,89.928,70.2498,10k
10db,2.5k,1,1f,263936,95.6442,70.2499,10k
10db,2.5k,1,47p,263986,95.5882,70.2499,10k
10db,2.5k,1,100p,264040,95.5249,70.2499,10k
10db,2.5k,1,220p,264151,95.3808,70.2499,10k
10db,2.5k,1,470p,264331,95.0784,70.25,10k
10db,2.5k,1,1n,264477,94.4316,70.25,10k
10db,2.5k,1,1.5n,264325,93.8224,70.25,10k
10db,2.5k,1,2.2n,263659,92.9882,70.2501,10k
10db,2.5k,1,2.7n,262892,92.4161,70.2501,10k
10db,2.5k,1,3.3n,261720,91.7655,70.2501,10k
10db,2.5k,1,4.7n,258110,90.4349,70.2502,10k
10db,2.5k,2,1f,263936,95.6442,70.2499,10k
10db,2.5k,2,47p,263988,95.5877,70.2499,10k
10db,2.5k,2,100p,264046,95.5239,70.2499,10k
10db,2.5k,2,220p,264178,95.3792,70.2499,10k
10db,2.5k,2,470p,264446,95.0769,70.2499,10k
10db,2.5k,2,1n,264990,94.4317,70.2499,10k
10db,2.5k,2,1.5n,265472,93.8182,70.2499,10k
10db,2.5k,2,2.2n,266095,92.9519,70.2499,10k
10db,2.5k,2,2.7n,266500,92.3283,70.2499,10k
10db,2.5k,2,3.3n,266942,91.5753,70.2499,10k
10db,2.5k,2,4.7n,267776,89.8021,70.2498,10k
10db,2.571k,1,1f,263935,95.6384,70.2499,10k
10db,2.571k,1,47p,263986,95.5823,70.2499,10k
10db,2.571k,1,100p,264040,95.519,70.2499,10k
10db,2.571k,1,220p,264151,95.3749,70.2499,10k
10db,2.571k,1,470p,264330,95.0725,70.25,10k
10db,2.571k,1,1n,264477,94.4257,70.25,10k
10db,2.571k,1,1.5n,264324,93.8165,70.25,10k
10db,2.571k,1,2.2n,263659,92.9823,70.2501,10k
10db,2.571k,1,2.7n,262892,92.4103,70.2501,10k
10db,2.571k,1,3.3n,261720,91.7597,70.2501,10k
10db,2.571k,1,4.7n,258109,90.4292,70.2502,10k
10db,2.571k,2,1f,263935,95.6384,70.2499,10k
10db,2.571k,2,47p,263988,95.5818,70.2499,10k
10db,2.571k,2,100p,264046,95.518,70.2499,10k
10db,2.571k,2,220p,264177,95.3734,70.2499,10k
10db,2.571k,2,470p,264446,95.071,70.2499,10k
10db,2.571k,2,1n,264990,94.4258,70.2499,10k
10db,2.571k,2,1.5n,265472,93.8123,70.2499,10k
10db,2.571k,2,2.2n,266094,92.9459,70.2499,10k
10db,2.571k,2,2.7n,266500,92.3224,70.2499,10k
10db,2.571k,2,3.3n,266942,91.5694,70.2499,10k
10db,2.571k,2,4.7n,267776,89.7961,70.2498,10k
10db,2.611k,1,1f,263935,95.6351,70.2499,10k
10db,2.611k,1,47p,263986,95.579,70.2499,10k
10db,2.611k,1,100p,264040,95.5157,70.2499,10k
10db,2.611k,1,220p,264151,95.3716,70.2499,10k
10db,2.611k,1,470p,264330,95.0692,70.25,10k
10db,2.611k,1,1n,264477,94.4224,70.25,10k
10db,2.611k,1,1.5n,264324,93.8132,70.25,10k
10db,2.611k,1,2.2n,263658,92.979,70.2501,10k
10db,2.611k,1,2.7n,262892,92.407,70.2501,10k
10db,2.611k,1,3.3n,261719,91.7564,70.2501,10k
10db,2.611k,1,4.7n,258109,90.426,70.2502,10k
10db,2.611k,2,1f,263935,95.6351,70.2499,10k
10db,2.611k,2,47p,263987,95.5785,70.2499,10k
10db,2.611k,2,100p,264046,95.5147,70.2499,10k
10db,2.611k,2,220p,264177,95.37,70.2499,10k
10db,2.611k,2,470p,264445,95.0677,70.2499,10k
10db,2.611k,2,1n,264990,94.4225,70.2499,10k
10db,2.611k,2,1.5n,265472,93.8089,70.2499,10k
10db,2.611k,2,2.2n,266094,92.9426,70.2499,10k
10db,2.611k,2,2.7n,266500,92.319,70.2499,10k
10db,2.611k,2,3.3n,266941,91.5661,70.2499,10k
10db,2.611k,2,4.7n,267775,89.7928,70.2498,10k
