col0,col1,col2,col3
20.0,1693.3785,20.0,0.0722630356
22.4403691,1509.38507,22.4403691,0.0722641757
25.1785082,1345.41645,25.1785082,0.0722655392
28.2507509,1199.29795,28.2507509,0.0722672497
31.6978638,1069.09147,31.6978638,0.0722694516
35.5655882,953.069786,35.5655882,0.0722723144
39.9052463,849.693721,39.9052463,0.0722760399
44.7744228,757.591793,44.7744228,0.0722808701
50.2377286,675.542018,50.2377286,0.0722870994
56.3676586,602.455723,56.3676586,0.0722950897
63.2455532,537.363109,63.2455532,0.0723052896
70.9626778,479.400385,70.9626778,0.0723182593
79.6214341,427.798297,79.6214341,0.0723347008
89.3367184,381.87191,89.3367184,0.0723554964
100.237447,341.011494,100.237447,0.072381756
112.468265,304.674398,112.468265,0.0724148754
126.191469,272.3778,126.191469,0.0724566107
141.589157,243.692225,141.589157,0.0725091694
158.865647,218.235756,158.865647,0.0725753246
178.250188,195.668832,178.250188,0.0726585576
200.0,175.689567,200.0,0.072763234
224.403691,158.02952,224.403691,0.0728948223
251.785082,142.449849,251.785082,0.0730601629
282.507509,128.737774,282.507509,0.073267798
316.978638,116.703338,316.978638,0.0735283727
355.655882,106.176388,355.655882,0.0738551183
399.052463,97.0038042,399.052463,0.0742644292
447.744228,89.0469461,447.744228,0.0747765404
502.377286,82.1793873,502.377286,0.075416309
563.676586,76.2849657,563.676586,0.0762140956
632.455532,71.2562253,632.455532,0.0772067284
709.626778,66.9932931,709.626778,0.078438517
796.214341,63.4032025,796.214341,0.0799622647
893.367184,60.3996196,893.367184,0.0818402098
1002.37447,57.9028732,1002.37447,0.0841448119
1124.68265,55.8401515,1124.68265,0.0869593056
1261.91469,54.1457205,1261.91469,0.0903779621
1415.89157,52.7610442,1415.89157,0.0945060547
1588.65647,51.6347318,1588.65647,0.0994595933
1782.50188,50.7222888,1782.50188,0.105364971
2000.0,49.9856913,2000.0,0.11235873
2244.03691,49.392827,2244.03691,0.120587662
2517.85082,48.9168587,2517.85082,0.130209447
2825.07509,48.5355599,2825.07509,0.141393939
3169.78638,48.2306654,3169.78638,0.154325127
3556.55882,47.987263,3556.55882,0.169203736
3990.52463,47.793246,3990.52463,0.186250362
4477.44228,47.6388322,4477.44228,0.205709054
5023.77286,47.5161505,5023.77286,0.227851248
5636.76586,47.4188923,5636.76586,0.252980004
6324.55532,47.3420214,6324.55532,0.281434531
7096.26778,47.2815347,7096.26778,0.313595002
7962.14341,47.2342683,7962.14341,0.349887677
8933.67184,47.1977406,8933.67184,0.390790368
10023.7447,47.1700283,10023.7447,0.43683824
11246.8265,47.1496675,11246.8265,0.48862997
12619.1469,47.1355795,12619.1469,0.546834192
14158.9157,47.1270135,14158.9157,0.612196159
15886.5647,47.1235073,15886.5647,0.685544427
17825.0188,47.1248609,17825.0188,0.767797316
20000.0,47.1311232,20000.0,0.859968696
22440.3691,47.1425902,22440.3691,0.963172515
25178.5082,47.1598123,25178.5082,1.07862516
28250.7509,47.183612,28250.7509,1.20764443
31697.8638,47.2151084,31697.8638,1.35164349
35565.5882,47.2557477,35565.5882,1.51211747
39905.2463,47.3073359,39905.2463,1.69062009
44774.4228,47.3720681,44774.4228,1.88872655
50237.7286,47.4525466,50237.7286,2.10797888
56367.6586,47.5517752,56367.6586,2.34980932
63245.5532,47.6731137,63245.5532,2.61543803
70962.6778,47.8201721,70962.6778,2.90574315
79621.4341,47.9966217,79621.4341,3.22110478
89336.7184,48.2059039,89336.7184,3.56123115
100237.447,48.4508296,100237.447,3.92498449
112468.265,48.733083,112468.265,4.3102357
126191.469,49.0526851,126191.469,4.71378869
141589.157,49.4075092,141589.157,5.13142192
158865.647,49.7929791,158865.647,5.55809061
178250.188,50.202083,178250.188,5.98831309
200000.0,50.6257896,200000.0,6.41672847
