col0,col1,col2,col3
20.0,1693.40641,20.0,1.0354576
22.4403691,1509.41632,22.4403691,1.03545779
25.1785082,1345.45145,25.1785082,1.03545786
28.2507509,1199.33717,28.2507509,1.03545786
31.6978638,1069.13542,31.6978638,1.03545779
35.5655882,953.119043,35.5655882,1.03545769
39.9052463,849.748936,39.9052463,1.03545756
44.7744228,757.653689,44.7744228,1.03545742
50.2377286,675.611402,50.2377286,1.03545729
56.3676586,602.533499,56.3676586,1.03545718
63.2455532,537.450283,63.2455532,1.03545709
70.9626778,479.498077,70.9626778,1.03545704
79.6214341,427.907753,79.6214341,1.03545702
89.3367184,381.99451,89.3367184,1.03545705
100.237447,341.148765,100.237447,1.03545713
112.468265,304.828021,112.468265,1.03545726
126.191469,272.549615,126.191469,1.03545746
141.589157,243.884241,141.589157,1.03545774
158.865647,218.45014,158.865647,1.03545812
178.250188,195.907905,178.250188,1.03545861
200.0,175.955781,200.0,1.03545924
224.403691,158.325425,224.403691,1.03546005
251.785082,142.77804,251.785082,1.03546108
282.507509,129.100822,282.507509,1.03546238
316.978638,117.103696,316.978638,1.03546402
355.655882,106.616279,355.655882,1.0354661
399.052463,97.4850876,399.052463,1.03546871
447.744228,89.5709872,447.744228,1.03547201
502.377286,82.7469252,502.377286,1.03547616
563.676586,76.8960114,563.676586,1.0354814
632.455532,71.910004,632.455532,1.03548798
709.626778,67.6882449,709.626778,1.03549628
796.214341,64.1370488,796.214341,1.03550672
893.367184,61.1694877,893.367184,1.03551987
1002.37447,58.7054638,1002.37447,1.03553642
1124.68265,56.6719245,1124.68265,1.03555726
1261.91469,55.0030747,1261.91469,1.03558349
1415.89157,53.6404725,1415.89157,1.03561651
1588.65647,52.5329387,1588.65647,1.03565809
1782.50188,51.6362679,1782.50188,1.03571043
2000.0,50.9127653,2000.0,1.03577631
2244.03691,50.3306569,2244.03691,1.03585925
2517.85082,49.863431,2517.85082,1.03596366
2825.07509,49.4891591,2825.07509,1.03609508
3169.78638,49.1898379,3169.78638,1.03626051
3556.55882,48.9507779,3556.55882,1.03646874
3990.52463,48.7600552,3990.52463,1.03673082
4477.44228,48.6080312,4477.44228,1.03706068
5023.77286,48.4869419,5023.77286,1.03747579
5636.76586,48.3905506,5636.76586,1.03799816
6324.55532,48.3138588,6324.55532,1.03865543
7096.26778,48.2528682,7096.26778,1.0394823
7962.14341,48.2043852,7962.14341,1.04052235
8933.67184,48.1658622,8933.67184,1.04183027
10023.7447,48.1352698,10023.7447,1.04347458
11246.8265,48.1109925,11246.8265,1.04554106
12619.1469,48.0917463,12619.1469,1.04813698
14158.9157,48.0765118,14158.9157,1.05139618
15886.5647,48.0644812,15886.5647,1.05548535
17825.0188,48.0550162,17825.0188,1.06061153
20000.0,48.0476143,20000.0,1.06703097
22440.3691,48.0418823,22440.3691,1.0750596
25178.5082,48.0375158,25178.5082,1.08508498
28250.7509,48.0342834,28250.7509,1.09757975
31697.8638,48.0320138,31697.8638,1.11311615
35565.5882,48.0305876,35565.5882,1.13238129
39905.2463,48.0299311,39905.2463,1.15619216
44774.4228,48.0300125,44774.4228,1.18550963
50237.7286,48.0308413,50237.7286,1.22145005
56367.6586,48.0324694,56367.6586,1.26529376
63245.5532,48.0349957,63245.5532,1.3184898
70962.6778,48.0385732,70962.6778,1.38265743
79621.4341,48.0434208,79621.4341,1.45958559
89336.7184,48.0498394,89336.7184,1.55123288
100237.447,48.0582349,100237.447,1.65973064
112468.265,48.0691482,112468.265,1.78739169
126191.469,48.083296,126191.469,1.93672558
141589.157,48.1016229,141589.157,2.11045968
158865.647,48.1253665,158865.647,2.31156272
178250.188,48.1561371,178250.188,2.54326588
200000.0,48.1960086,200000.0,2.80907542
