col0,col1,col2,col3,col4,col5
0.00300434252,0.0145619445,0.00300434252,-0.014554397,0.00300434252,0.0883578153
0.00300934252,0.0145683111,0.00300934252,-0.0145487149,0.00300934252,0.208158795
0.00301434252,0.014574663,0.00301434252,-0.0145430389,0.00301434252,0.327742589
0.00301934252,0.0145809959,0.00301934252,-0.014537376,0.00301934252,0.446991149
0.00302434252,0.0145873017,0.00302434252,-0.0145317306,0.00302434252,0.565786833
0.00302934252,0.014593576,0.00302934252,-0.0145261095,0.00302934252,0.684012371
0.00303434252,0.014599811,0.00303434252,-0.014520517,0.00303434252,0.801551133
0.00303934252,0.0146060022,0.00303934252,-0.0145149601,0.00303934252,0.91828709
0.00304434252,0.0146121418,0.00304434252,-0.0145094429,0.00304434252,1.03410508
0.00304934252,0.0146182258,0.00304934252,-0.0145039724,0.00304934252,1.14889078
0.00305434252,0.0146242462,0.00305434252,-0.0144985525,0.00305434252,1.26253094
0.00305934252,0.0146301992,0.00305934252,-0.0144931901,0.00305934252,1.37491339
0.00306434252,0.0146360769,0.00306434252,-0.0144878893,0.00306434252,1.48592726
0.00306934252,0.0146418757,0.00306934252,-0.0144826566,0.00306934252,1.59546297
0.00307434252,0.014647588,0.00307434252,-0.014477496,0.00307434252,1.70341246
0.00307934252,0.0146532101,0.00307934252,-0.0144724141,0.00307934252,1.80966917
0.00308434252,0.0146587347,0.00308434252,-0.0144674145,0.00308434252,1.91412828
0.00308934252,0.0146641584,0.00308934252,-0.0144625037,0.00308934252,2.01668667
0.00309434252,0.0146694739,0.00309434252,-0.0144576853,0.00309434252,2.11724317
0.00309934252,0.0146746782,0.00309934252,-0.0144529654,0.00309934252,2.21569851
0.00310434252,0.0146797641,0.00310434252,-0.0144483475,0.00310434252,2.31195558
0.00310934252,0.0146847288,0.00310934252,-0.0144438377,0.00310934252,2.40591934
0.00311434252,0.0146895656,0.00311434252,-0.014439439,0.00311434252,2.49749712
