cella,variante,f_hz,amp,gm,rl,grandezza,uscita,picco_V,t_picco_s,finestra_s,esito,nota
gm0x3_1k_iii_c,l29d2_iii,1000,3.818,0a3,100k,S_ins,MAINJACK,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 5.415 V da g3mai_1k_iii
gm0x3_1k_iii_c,l29d2_iii,1000,3.818,0a3,100k,S_rel,MAINJACK,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 5.415 V da g3mai_1k_iii
gm0x3_1k_iii_c,l29d2_iii,1000,3.818,0a3,100k,A_ins,FIXJACK1,5.745e-11,9.999990,2.000,sotto,riferimento g3sempre_1k_iii
gm0x3_1k_iii_c,l29d2_iii,1000,3.818,0a3,100k,A_rel,FIXJACK1,4.035,10.000021,2.000,SOPRA,riferimento g3mai_1k_iii
gm0x3_1k_iii_c,l29d2_iii,1000,3.818,0a3,100k,B2,FIXJACK1,5.659e-11,9.999990,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm0x3_1k_iii_c,l29d2_iii,1000,3.818,0a3,100k,C1_ins,FIXJACK1,2.525e-12,8.000531,,sotto,"diagnostica, cond 1"
gm0x3_1k_iii_c,l29d2_iii,1000,3.818,0a3,100k,C1_rel,FIXJACK1,7.227e-06,10.001333,,sotto,"diagnostica, cond 1"
gm0x3_1k_iii_c,l29d2_iii,1000,3.818,0a3,100k,C2_ins,FIXJACK1,2.525e-12,8.000531,,sotto,"riferimento g3sempre_1k_iii, cond 1"
gm0x3_1k_iii_c,l29d2_iii,1000,3.818,0a3,100k,C2_rel,FIXJACK1,3.99e-05,10.001146,,sotto,"riferimento g3mai_1k_iii, cond 1"
gm0x3_1k_iii_c,l29d2_iii,1000,3.818,0a3,100k,S_ins,FIXJACK1,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g3mai_1k_iii
gm0x3_1k_iii_c,l29d2_iii,1000,3.818,0a3,100k,S_rel,FIXJACK1,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g3mai_1k_iii
gm0x3_1k_iii_c,l29d2_iii,1000,3.818,0a3,100k,A_ins,FIXJACK2,5.745e-11,9.999990,2.000,sotto,riferimento g3sempre_1k_iii
gm0x3_1k_iii_c,l29d2_iii,1000,3.818,0a3,100k,A_rel,FIXJACK2,4.035,10.000021,2.000,SOPRA,riferimento g3mai_1k_iii
gm0x3_1k_iii_c,l29d2_iii,1000,3.818,0a3,100k,B2,FIXJACK2,5.659e-11,9.999990,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm0x3_1k_iii_c,l29d2_iii,1000,3.818,0a3,100k,C1_ins,FIXJACK2,2.524e-12,8.000531,,sotto,"diagnostica, cond 1"
gm0x3_1k_iii_c,l29d2_iii,1000,3.818,0a3,100k,C1_rel,FIXJACK2,7.227e-06,10.001333,,sotto,"diagnostica, cond 1"
gm0x3_1k_iii_c,l29d2_iii,1000,3.818,0a3,100k,C2_ins,FIXJACK2,2.524e-12,8.000531,,sotto,"riferimento g3sempre_1k_iii, cond 1"
gm0x3_1k_iii_c,l29d2_iii,1000,3.818,0a3,100k,C2_rel,FIXJACK2,3.99e-05,10.001146,,sotto,"riferimento g3mai_1k_iii, cond 1"
gm0x3_1k_iii_c,l29d2_iii,1000,3.818,0a3,100k,S_ins,FIXJACK2,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g3mai_1k_iii
gm0x3_1k_iii_c,l29d2_iii,1000,3.818,0a3,100k,S_rel,FIXJACK2,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g3mai_1k_iii
gm3x0_1k_iii_i,l29d2_iii,1000,3.818,3a0,100k,A_ins,MAINJACK,5.729,1.000021,2.000,SOPRA,riferimento g3sempre_1k_iii
gm3x0_1k_iii_i,l29d2_iii,1000,3.818,3a0,100k,A_rel,MAINJACK,5.729,8.000021,2.000,SOPRA,riferimento g3mai_1k_iii
gm3x0_1k_iii_i,l29d2_iii,1000,3.818,3a0,100k,B2,MAINJACK,8.879e-08,7.526990,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm3x0_1k_iii_i,l29d2_iii,1000,3.818,3a0,100k,C1_ins,MAINJACK,0.0009423,2.353927,,sotto,"diagnostica, cond 1"
gm3x0_1k_iii_i,l29d2_iii,1000,3.818,3a0,100k,C1_rel,MAINJACK,0.0003679,14.170354,,sotto,"diagnostica, cond 1"
gm3x0_1k_iii_i,l29d2_iii,1000,3.818,3a0,100k,C2_ins,MAINJACK,0.0009423,2.353927,,sotto,"riferimento g3sempre_1k_iii, cond 1"
gm3x0_1k_iii_i,l29d2_iii,1000,3.818,3a0,100k,C2_rel,MAINJACK,0.0003164,14.163344,,sotto,"riferimento g3mai_1k_iii, cond 1"
gm3x0_1k_iii_i,l29d2_iii,1000,3.818,3a0,100k,S_ins,MAINJACK,7.163,6.040000,,sotto,dB in 100 ms sopra -70 dB; pieno 5.415 V da g3mai_1k_iii
gm3x0_1k_iii_i,l29d2_iii,1000,3.818,3a0,100k,S_rel,MAINJACK,5.047,11.014000,,sotto,dB in 100 ms sopra -70 dB; pieno 5.415 V da g3mai_1k_iii
gm3x0_1k_iii_i,l29d2_iii,1000,3.818,3a0,100k,A_ins,FIXJACK1,4.035,1.000021,2.000,SOPRA,riferimento g3sempre_1k_iii
gm3x0_1k_iii_i,l29d2_iii,1000,3.818,3a0,100k,A_rel,FIXJACK1,4.035,8.000021,2.000,SOPRA,riferimento g3mai_1k_iii
gm3x0_1k_iii_i,l29d2_iii,1000,3.818,3a0,100k,B2,FIXJACK1,6.421e-08,7.526833,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm3x0_1k_iii_i,l29d2_iii,1000,3.818,3a0,100k,C1_ins,FIXJACK1,0.0006551,2.353927,,sotto,"diagnostica, cond 1"
gm3x0_1k_iii_i,l29d2_iii,1000,3.818,3a0,100k,C1_rel,FIXJACK1,0.000368,14.170354,,sotto,"diagnostica, cond 1"
gm3x0_1k_iii_i,l29d2_iii,1000,3.818,3a0,100k,C2_ins,FIXJACK1,0.0006551,2.353927,,sotto,"riferimento g3sempre_1k_iii, cond 1"
gm3x0_1k_iii_i,l29d2_iii,1000,3.818,3a0,100k,C2_rel,FIXJACK1,0.0003394,14.163344,,sotto,"riferimento g3mai_1k_iii, cond 1"
gm3x0_1k_iii_i,l29d2_iii,1000,3.818,3a0,100k,S_ins,FIXJACK1,7.163,6.040000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g3mai_1k_iii
gm3x0_1k_iii_i,l29d2_iii,1000,3.818,3a0,100k,S_rel,FIXJACK1,5.36,10.959000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g3mai_1k_iii
gm3x0_1k_iii_i,l29d2_iii,1000,3.818,3a0,100k,A_ins,FIXJACK2,4.035,1.000021,2.000,SOPRA,riferimento g3sempre_1k_iii
gm3x0_1k_iii_i,l29d2_iii,1000,3.818,3a0,100k,A_rel,FIXJACK2,4.035,8.000021,2.000,SOPRA,riferimento g3mai_1k_iii
gm3x0_1k_iii_i,l29d2_iii,1000,3.818,3a0,100k,B2,FIXJACK2,6.421e-08,7.526833,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm3x0_1k_iii_i,l29d2_iii,1000,3.818,3a0,100k,C1_ins,FIXJACK2,0.0006551,2.353927,,sotto,"diagnostica, cond 1"
gm3x0_1k_iii_i,l29d2_iii,1000,3.818,3a0,100k,C1_rel,FIXJACK2,0.000368,14.170354,,sotto,"diagnostica, cond 1"
gm3x0_1k_iii_i,l29d2_iii,1000,3.818,3a0,100k,C2_ins,FIXJACK2,0.0006551,2.353927,,sotto,"riferimento g3sempre_1k_iii, cond 1"
gm3x0_1k_iii_i,l29d2_iii,1000,3.818,3a0,100k,C2_rel,FIXJACK2,0.0003394,14.163344,,sotto,"riferimento g3mai_1k_iii, cond 1"
gm3x0_1k_iii_i,l29d2_iii,1000,3.818,3a0,100k,S_ins,FIXJACK2,7.163,6.040000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g3mai_1k_iii
gm3x0_1k_iii_i,l29d2_iii,1000,3.818,3a0,100k,S_rel,FIXJACK2,5.36,10.959000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g3mai_1k_iii
gm3x0_1k_iii_c,l29d2_iii,1000,3.818,3a0,100k,A_ins,MAINJACK,3.661e-08,8.000010,2.000,sotto,riferimento g0sempre_1k_iii
gm3x0_1k_iii_c,l29d2_iii,1000,3.818,3a0,100k,A_rel,MAINJACK,4.034,10.000021,2.000,SOPRA,riferimento g0mai_1k_iii
gm3x0_1k_iii_c,l29d2_iii,1000,3.818,3a0,100k,B2,MAINJACK,2.412e-11,9.999990,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm3x0_1k_iii_c,l29d2_iii,1000,3.818,3a0,100k,C1_ins,MAINJACK,3.495e-08,8.000010,,sotto,"diagnostica, cond 1"
gm3x0_1k_iii_c,l29d2_iii,1000,3.818,3a0,100k,C1_rel,MAINJACK,7.652e-06,10.001333,,sotto,"diagnostica, cond 1"
gm3x0_1k_iii_c,l29d2_iii,1000,3.818,3a0,100k,C2_ins,MAINJACK,3.495e-08,8.000010,,sotto,"riferimento g0sempre_1k_iii, cond 1"
gm3x0_1k_iii_c,l29d2_iii,1000,3.818,3a0,100k,C2_rel,MAINJACK,4.088e-05,10.001146,,sotto,"riferimento g0mai_1k_iii, cond 1"
gm3x0_1k_iii_c,l29d2_iii,1000,3.818,3a0,100k,S_ins,MAINJACK,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.813 V da g0mai_1k_iii
gm3x0_1k_iii_c,l29d2_iii,1000,3.818,3a0,100k,S_rel,MAINJACK,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.813 V da g0mai_1k_iii
gm3x0_1k_iii_c,l29d2_iii,1000,3.818,3a0,100k,A_ins,FIXJACK1,2.979e-11,9.999990,2.000,sotto,riferimento g0sempre_1k_iii
gm3x0_1k_iii_c,l29d2_iii,1000,3.818,3a0,100k,A_rel,FIXJACK1,4.035,10.000021,2.000,SOPRA,riferimento g0mai_1k_iii
gm3x0_1k_iii_c,l29d2_iii,1000,3.818,3a0,100k,B2,FIXJACK1,2.893e-11,9.999990,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm3x0_1k_iii_c,l29d2_iii,1000,3.818,3a0,100k,C1_ins,FIXJACK1,2.088e-12,8.000042,,sotto,"diagnostica, cond 1"
gm3x0_1k_iii_c,l29d2_iii,1000,3.818,3a0,100k,C1_rel,FIXJACK1,7.655e-06,10.001333,,sotto,"diagnostica, cond 1"
gm3x0_1k_iii_c,l29d2_iii,1000,3.818,3a0,100k,C2_ins,FIXJACK1,2.088e-12,8.000042,,sotto,"riferimento g0sempre_1k_iii, cond 1"
gm3x0_1k_iii_c,l29d2_iii,1000,3.818,3a0,100k,C2_rel,FIXJACK1,4.089e-05,10.001146,,sotto,"riferimento g0mai_1k_iii, cond 1"
gm3x0_1k_iii_c,l29d2_iii,1000,3.818,3a0,100k,S_ins,FIXJACK1,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g0mai_1k_iii
gm3x0_1k_iii_c,l29d2_iii,1000,3.818,3a0,100k,S_rel,FIXJACK1,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g0mai_1k_iii
gm3x0_1k_iii_c,l29d2_iii,1000,3.818,3a0,100k,A_ins,FIXJACK2,2.979e-11,9.999990,2.000,sotto,riferimento g0sempre_1k_iii
gm3x0_1k_iii_c,l29d2_iii,1000,3.818,3a0,100k,A_rel,FIXJACK2,4.035,10.000021,2.000,SOPRA,riferimento g0mai_1k_iii
gm3x0_1k_iii_c,l29d2_iii,1000,3.818,3a0,100k,B2,FIXJACK2,2.893e-11,9.999990,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm3x0_1k_iii_c,l29d2_iii,1000,3.818,3a0,100k,C1_ins,FIXJACK2,2.088e-12,8.000042,,sotto,"diagnostica, cond 1"
gm3x0_1k_iii_c,l29d2_iii,1000,3.818,3a0,100k,C1_rel,FIXJACK2,7.655e-06,10.001333,,sotto,"diagnostica, cond 1"
gm3x0_1k_iii_c,l29d2_iii,1000,3.818,3a0,100k,C2_ins,FIXJACK2,2.088e-12,8.000042,,sotto,"riferimento g0sempre_1k_iii, cond 1"
gm3x0_1k_iii_c,l29d2_iii,1000,3.818,3a0,100k,C2_rel,FIXJACK2,4.089e-05,10.001146,,sotto,"riferimento g0mai_1k_iii, cond 1"
gm3x0_1k_iii_c,l29d2_iii,1000,3.818,3a0,100k,S_ins,FIXJACK2,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g0mai_1k_iii
gm3x0_1k_iii_c,l29d2_iii,1000,3.818,3a0,100k,S_rel,FIXJACK2,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g0mai_1k_iii
gm3x10_1k_iii_i,l29d2_iii,1000,3.818,3a10,100k,A_ins,MAINJACK,5.729,1.000021,2.000,SOPRA,riferimento g3sempre_1k_iii
gm3x10_1k_iii_i,l29d2_iii,1000,3.818,3a10,100k,A_rel,MAINJACK,5.729,8.000021,2.000,SOPRA,riferimento g3mai_1k_iii
gm3x10_1k_iii_i,l29d2_iii,1000,3.818,3a10,100k,B2,MAINJACK,8.879e-08,7.526990,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm3x10_1k_iii_i,l29d2_iii,1000,3.818,3a10,100k,C1_ins,MAINJACK,0.0009423,2.353927,,sotto,"diagnostica, cond 1"
gm3x10_1k_iii_i,l29d2_iii,1000,3.818,3a10,100k,C1_rel,MAINJACK,0.001214,14.200354,,SOPRA,"diagnostica, cond 1"
gm3x10_1k_iii_i,l29d2_iii,1000,3.818,3a10,100k,C2_ins,MAINJACK,0.0009423,2.353927,,sotto,"riferimento g3sempre_1k_iii, cond 1"
gm3x10_1k_iii_i,l29d2_iii,1000,3.818,3a10,100k,C2_rel,MAINJACK,0.00116,14.199354,,SOPRA,"riferimento g3mai_1k_iii, cond 1"
gm3x10_1k_iii_i,l29d2_iii,1000,3.818,3a10,100k,S_ins,MAINJACK,7.163,6.040000,,sotto,dB in 100 ms sopra -70 dB; pieno 5.415 V da g3mai_1k_iii
gm3x10_1k_iii_i,l29d2_iii,1000,3.818,3a10,100k,S_rel,MAINJACK,6.08,10.844000,,sotto,dB in 100 ms sopra -70 dB; pieno 5.415 V da g3mai_1k_iii
gm3x10_1k_iii_i,l29d2_iii,1000,3.818,3a10,100k,A_ins,FIXJACK1,4.035,1.000021,2.000,SOPRA,riferimento g3sempre_1k_iii
gm3x10_1k_iii_i,l29d2_iii,1000,3.818,3a10,100k,A_rel,FIXJACK1,4.035,8.000021,2.000,SOPRA,riferimento g3mai_1k_iii
gm3x10_1k_iii_i,l29d2_iii,1000,3.818,3a10,100k,B2,FIXJACK1,6.421e-08,7.526833,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm3x10_1k_iii_i,l29d2_iii,1000,3.818,3a10,100k,C1_ins,FIXJACK1,0.0006551,2.353927,,sotto,"diagnostica, cond 1"
gm3x10_1k_iii_i,l29d2_iii,1000,3.818,3a10,100k,C1_rel,FIXJACK1,0.0003678,14.170354,,sotto,"diagnostica, cond 1"
gm3x10_1k_iii_i,l29d2_iii,1000,3.818,3a10,100k,C2_ins,FIXJACK1,0.0006551,2.353927,,sotto,"riferimento g3sempre_1k_iii, cond 1"
gm3x10_1k_iii_i,l29d2_iii,1000,3.818,3a10,100k,C2_rel,FIXJACK1,0.0003389,14.173344,,sotto,"riferimento g3mai_1k_iii, cond 1"
gm3x10_1k_iii_i,l29d2_iii,1000,3.818,3a10,100k,S_ins,FIXJACK1,7.163,6.040000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g3mai_1k_iii
gm3x10_1k_iii_i,l29d2_iii,1000,3.818,3a10,100k,S_rel,FIXJACK1,5.36,10.959000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g3mai_1k_iii
gm3x10_1k_iii_i,l29d2_iii,1000,3.818,3a10,100k,A_ins,FIXJACK2,4.035,1.000021,2.000,SOPRA,riferimento g3sempre_1k_iii
gm3x10_1k_iii_i,l29d2_iii,1000,3.818,3a10,100k,A_rel,FIXJACK2,4.035,8.000021,2.000,SOPRA,riferimento g3mai_1k_iii
gm3x10_1k_iii_i,l29d2_iii,1000,3.818,3a10,100k,B2,FIXJACK2,6.421e-08,7.526833,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm3x10_1k_iii_i,l29d2_iii,1000,3.818,3a10,100k,C1_ins,FIXJACK2,0.0006551,2.353927,,sotto,"diagnostica, cond 1"
gm3x10_1k_iii_i,l29d2_iii,1000,3.818,3a10,100k,C1_rel,FIXJACK2,0.0003678,14.170354,,sotto,"diagnostica, cond 1"
gm3x10_1k_iii_i,l29d2_iii,1000,3.818,3a10,100k,C2_ins,FIXJACK2,0.0006551,2.353927,,sotto,"riferimento g3sempre_1k_iii, cond 1"
gm3x10_1k_iii_i,l29d2_iii,1000,3.818,3a10,100k,C2_rel,FIXJACK2,0.0003389,14.173344,,sotto,"riferimento g3mai_1k_iii, cond 1"
gm3x10_1k_iii_i,l29d2_iii,1000,3.818,3a10,100k,S_ins,FIXJACK2,7.163,6.040000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g3mai_1k_iii
gm3x10_1k_iii_i,l29d2_iii,1000,3.818,3a10,100k,S_rel,FIXJACK2,5.36,10.959000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g3mai_1k_iii
gm3x10_1k_iii_c,l29d2_iii,1000,3.818,3a10,100k,A_ins,MAINJACK,7.538e-08,8.000312,2.000,sotto,riferimento g10sempre_1k_iii
gm3x10_1k_iii_c,l29d2_iii,1000,3.818,3a10,100k,A_rel,MAINJACK,12.72,10.000021,2.000,SOPRA,riferimento g10mai_1k_iii
gm3x10_1k_iii_c,l29d2_iii,1000,3.818,3a10,100k,B2,MAINJACK,1.251e-10,9.999990,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm3x10_1k_iii_c,l29d2_iii,1000,3.818,3a10,100k,C1_ins,MAINJACK,7.506e-08,8.000312,,sotto,"diagnostica, cond 1"
gm3x10_1k_iii_c,l29d2_iii,1000,3.818,3a10,100k,C1_rel,MAINJACK,2.251e-05,10.001333,,sotto,"diagnostica, cond 1"
gm3x10_1k_iii_c,l29d2_iii,1000,3.818,3a10,100k,C2_ins,MAINJACK,7.506e-08,8.000312,,sotto,"riferimento g10sempre_1k_iii, cond 1"
gm3x10_1k_iii_c,l29d2_iii,1000,3.818,3a10,100k,C2_rel,MAINJACK,0.000349,10.001135,,sotto,"riferimento g10mai_1k_iii, cond 1"
gm3x10_1k_iii_c,l29d2_iii,1000,3.818,3a10,100k,S_ins,MAINJACK,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 12.02 V da g10mai_1k_iii
gm3x10_1k_iii_c,l29d2_iii,1000,3.818,3a10,100k,S_rel,MAINJACK,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 12.02 V da g10mai_1k_iii
gm3x10_1k_iii_c,l29d2_iii,1000,3.818,3a10,100k,A_ins,FIXJACK1,4.852e-11,9.999990,2.000,sotto,riferimento g10sempre_1k_iii
gm3x10_1k_iii_c,l29d2_iii,1000,3.818,3a10,100k,A_rel,FIXJACK1,4.035,10.000021,2.000,SOPRA,riferimento g10mai_1k_iii
gm3x10_1k_iii_c,l29d2_iii,1000,3.818,3a10,100k,B2,FIXJACK1,4.766e-11,9.999990,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm3x10_1k_iii_c,l29d2_iii,1000,3.818,3a10,100k,C1_ins,FIXJACK1,2.397e-12,8.000531,,sotto,"diagnostica, cond 1"
gm3x10_1k_iii_c,l29d2_iii,1000,3.818,3a10,100k,C1_rel,FIXJACK1,7.182e-06,10.001333,,sotto,"diagnostica, cond 1"
gm3x10_1k_iii_c,l29d2_iii,1000,3.818,3a10,100k,C2_ins,FIXJACK1,2.397e-12,8.000531,,sotto,"riferimento g10sempre_1k_iii, cond 1"
gm3x10_1k_iii_c,l29d2_iii,1000,3.818,3a10,100k,C2_rel,FIXJACK1,3.947e-05,10.002156,,sotto,"riferimento g10mai_1k_iii, cond 1"
gm3x10_1k_iii_c,l29d2_iii,1000,3.818,3a10,100k,S_ins,FIXJACK1,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g10mai_1k_iii
gm3x10_1k_iii_c,l29d2_iii,1000,3.818,3a10,100k,S_rel,FIXJACK1,0,,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da g10mai_1k_iii
gm3x10_1k_iii_c,l29d2_iii,1000,3.818,3a10,100k,A_ins,FIXJACK2,4.852e-11,9.999990,2.000,sotto,riferimento g10sempre_1k_iii
gm3x10_1k_iii_c,l29d2_iii,1000,3.818,3a10,100k,A_rel,FIXJACK2,4.035,10.000021,2.000,SOPRA,riferimento g10mai_1k_iii
gm3x10_1k_iii_c,l29d2_iii,1000,3.818,3a10,100k,B2,FIXJACK2,4.766e-11,9.999990,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gm3x10_1k_iii_c,l29d2_iii,1000,3.818,3a10,100k,C1_ins,FIXJACK2,2.395e-12,8.000531,,sotto,"diagnostica, cond 1"
gm3x10_1k_iii_c,l29d2_iii,1000,3.818,3a10,100k,C1_rel,FIXJACK2,7.182e-06,10.001333,,sotto,"diagnostica, cond 1"
gm3x10_1k_iii_c,l29d2_iii,1000,3.818,3a10,100k,C2_ins,FIXJACK2,2.395e-12,8.000531,,sotto,"riferimento g10sempre_1k_iii, cond 1"
