col0,col1,col2,col3,col4,col5,col6,col7
0.0188798163,-0.34269407,0.0188798163,-1.13561008,0.0188798163,-1.0796532,0.0188798163,-0.153510426
0.0188808163,-0.340399682,0.0188808163,-1.12843148,0.0188808163,-1.07247618,0.0188808163,-0.146288532
0.0188818163,-0.338091856,0.0188818163,-1.12121038,0.0188818163,-1.06525671,0.0188818163,-0.139023882
0.0188828163,-0.335770683,0.0188828163,-1.11394707,0.0188828163,-1.05799508,0.0188828163,-0.131716762
0.0188838163,-0.333436253,0.0188838163,-1.10664182,0.0188838163,-1.05069156,0.0188838163,-0.124367462
0.0188848163,-0.331088661,0.0188848163,-1.09929494,0.0188848163,-1.04334646,0.0188848163,-0.116976271
0.0188858163,-0.328727997,0.0188858163,-1.0919067,0.0188858163,-1.03596005,0.0188858163,-0.109543482
0.0188868163,-0.326354356,0.0188868163,-1.0844774,0.0188868163,-1.02853263,0.0188868163,-0.102069387
0.0188878163,-0.323967831,0.0188878163,-1.07700733,0.0188878163,-1.0210645,0.0188878163,-0.0945542825
0.0188888163,-0.321568516,0.0188888163,-1.0694968,0.0188888163,-1.01355595,0.0188888163,-0.0869984641
0.0188898163,-0.319156507,0.0188898163,-1.06194608,0.0188898163,-1.00600727,0.0188898163,-0.0794022305
0.0188908163,-0.316731897,0.0188908163,-1.05435549,0.0188908163,-0.99841877,0.0188908163,-0.0717658818
0.0188918163,-0.314294784,0.0188918163,-1.04672533,0.0188918163,-0.990790739,0.0188918163,-0.0640897191
0.0188928163,-0.311845262,0.0188928163,-1.03905588,0.0188928163,-0.983123482,0.0188928163,-0.0563740458
0.0188938163,-0.30938343,0.0188938163,-1.03134747,0.0188938163,-0.975417303,0.0188938163,-0.0486191662
0.0188948163,-0.306909384,0.0188948163,-1.02360038,0.0188948163,-0.967672504,0.0188948163,-0.0408253868
0.0188958163,-0.304423221,0.0188958163,-1.01581493,0.0188958163,-0.959889393,0.0188958163,-0.0329930151
0.0188968163,-0.30192504,0.0188968163,-1.00799142,0.0188968163,-0.952068275,0.0188968163,-0.0251223604
0.0188978163,-0.29941494,0.0188978163,-1.00013017,0.0188978163,-0.944209461,0.0188978163,-0.0172137333
0.0188988163,-0.296893019,0.0188988163,-0.992231482,0.0188988163,-0.93631326,0.0188988163,-0.00926744621
0.0188998163,-0.294359378,0.0188998163,-0.984295668,0.0188998163,-0.928379983,0.0188998163,-0.0012838127
0.0189008163,-0.291814116,0.0189008163,-0.976323042,0.0189008163,-0.920409945,0.0189008163,0.00673685186
0.0189018163,-0.289257333,0.0189018163,-0.96831392,0.0189018163,-0.91240346,0.0189018163,0.014794231
0.0189028163,-0.286689131,0.0189028163,-0.960268617,0.0189028163,-0.904360844,0.0189028163,0.0228880065
0.0189038163,-0.284109611,0.0189038163,-0.952187451,0.0189038163,-0.896282415,0.0189038163,0.0310178589
0.0189048163,-0.281518875,0.0189048163,-0.944070741,0.0189048163,-0.88816849,0.0189048163,0.039183467
0.0189058163,-0.278917025,0.0189058163,-0.935918807,0.0189058163,-0.880019392,0.0189058163,0.0473845088
0.0189068163,-0.276304164,0.0189068163,-0.927731972,0.0189068163,-0.871835441,0.0189068163,0.0556206602
0.0189078163,-0.273680395,0.0189078163,-0.919510559,0.0189078163,-0.863616961,0.0189078163,0.0638915963
0.0189088163,-0.271045821,0.0189088163,-0.911254892,0.0189088163,-0.855364275,0.0189088163,0.0721969903
0.0189098163,-0.268400547,0.0189098163,-0.902965297,0.0189098163,-0.847077711,0.0189098163,0.0805365145
0.0189108163,-0.265744677,0.0189108163,-0.894642101,0.0189108163,-0.838757595,0.0189108163,0.0889098395
0.0189118163,-0.263078316,0.0189118163,-0.886285634,0.0189118163,-0.830404255,0.0189118163,0.097316635
0.0189128163,-0.260401569,0.0189128163,-0.877896224,0.0189128163,-0.822018022,0.0189128163,0.105756569
0.0189138163,-0.257714542,0.0189138163,-0.869474204,0.0189138163,-0.813599226,0.0189138163,0.114229308
0.0189148163,-0.255017341,0.0189148163,-0.861019905,0.0189148163,-0.805148199,0.0189148163,0.122734517
0.0189158163,-0.252310072,0.0189158163,-0.852533661,0.0189158163,-0.796665277,0.0189158163,0.131271862
0.0189168163,-0.249592842,0.0189168163,-0.844015809,0.0189168163,-0.788150792,0.0189168163,0.139841005
0.0189178163,-0.246865758,0.0189178163,-0.835466682,0.0189178163,-0.779605082,0.0189178163,0.148441607
0.0189188163,-0.244128929,0.0189188163,-0.826886621,0.0189188163,-0.771028484,0.0189188163,0.157073329
0.0189198163,-0.241382462,0.0189198163,-0.818275962,0.0189198163,-0.762421337,0.0189198163,0.16573583
0.0189208163,-0.238626466,0.0189208163,-0.809635046,0.0189208163,-0.75378398,0.0189208163,0.174428769
0.0189218163,-0.235861049,0.0189218163,-0.800964214,0.0189218163,-0.745116754,0.0189218163,0.183151801
0.0189228163,-0.233086321,0.0189228163,-0.792263809,0.0189228163,-0.736420001,0.0189228163,0.191904584
0.0189238163,-0.230302391,0.0189238163,-0.783534174,0.0189238163,-0.727694066,0.0189238163,0.20068677
0.0189248163,-0.227509369,0.0189248163,-0.774775653,0.0189248163,-0.718939292,0.0189248163,0.209498014
0.0189258163,-0.224707365,0.0189258163,-0.765988592,0.0189258163,-0.710156025,0.0189258163,0.218337967
0.0189268163,-0.22189649,0.0189268163,-0.757173339,0.0189268163,-0.701344611,0.0189268163,0.227206281
0.0189278163,-0.219076856,0.0189278163,-0.748330241,0.0189278163,-0.692505399,0.0189278163,0.236102606
0.0189288163,-0.216248572,0.0189288163,-0.739459648,0.0189288163,-0.683638738,0.0189288163,0.245026589
0.0189298163,-0.213411751,0.0189298163,-0.730561909,0.0189298163,-0.674744977,0.0189298163,0.25397788
0.0189308163,-0.210566505,0.0189308163,-0.721637376,0.0189308163,-0.665824468,0.0189308163,0.262956124
0.0189318163,-0.207712947,0.0189318163,-0.712686402,0.0189318163,-0.656877564,0.0189318163,0.271960967
0.0189328163,-0.204851188,0.0189328163,-0.703709339,0.0189328163,-0.647904616,0.0189328163,0.280992053
0.0189338163,-0.201981342,0.0189338163,-0.694706542,0.0189338163,-0.638905979,0.0189338163,0.290049027
0.0189348163,-0.199103522,0.0189348163,-0.685678366,0.0189348163,-0.62988201,0.0189348163,0.29913153
0.0189358163,-0.196217842,0.0189358163,-0.676625169,0.0189358163,-0.620833063,0.0189358163,0.308239204
0.0189368163,-0.193324415,0.0189368163,-0.667547307,0.0189368163,-0.611759497,0.0189368163,0.317371689
0.0189378163,-0.190423356,0.0189378163,-0.658445138,0.0189378163,-0.602661668,0.0189378163,0.326528625
0.0189388163,-0.18751478,0.0189388163,-0.649319023,0.0189388163,-0.593539938,0.0189388163,0.335709651
0.0189398163,-0.184598801,0.0189398163,-0.640169321,0.0189398163,-0.584394665,0.0189398163,0.344914403
0.0189408163,-0.181675535,0.0189408163,-0.630996393,0.0189408163,-0.575226211,0.0189408163,0.354142518
0.0189418163,-0.178745096,0.0189418163,-0.621800602,0.0189418163,-0.566034938,0.0189418163,0.363393633
0.0189428163,-0.1758076,0.0189428163,-0.612582311,0.0189428163,-0.556821208,0.0189428163,0.372667381
0.0189438163,-0.172863164,0.0189438163,-0.603341884,0.0189438163,-0.547585386,0.0189438163,0.381963398
0.0189448163,-0.169911904,0.0189448163,-0.594079685,0.0189448163,-0.538327835,0.0189448163,0.391281314
0.0189458163,-0.166953936,0.0189458163,-0.58479608,0.0189458163,-0.529048923,0.0189458163,0.400620764
0.0189468163,-0.163989377,0.0189468163,-0.575491436,0.0189468163,-0.519749013,0.0189468163,0.409981378
0.0189478163,-0.161018343,0.0189478163,-0.56616612,0.0189478163,-0.510428475,0.0189478163,0.419362787
0.0189488163,-0.158040953,0.0189488163,-0.556820501,0.0189488163,-0.501087676,0.0189488163,0.42876462
0.0189498163,-0.155057324,0.0189498163,-0.547454946,0.0189498163,-0.491726984,0.0189498163,0.438186506
0.0189508163,-0.152067574,0.0189508163,-0.538069826,0.0189508163,-0.48234677,0.0189508163,0.447628073
0.0189518163,-0.14907182,0.0189518163,-0.528665512,0.0189518163,-0.472947403,0.0189518163,0.457088949
0.0189528163,-0.146070181,0.0189528163,-0.519242374,0.0189528163,-0.463529255,0.0189528163,0.46656876
0.0189538163,-0.143062775,0.0189538163,-0.509800785,0.0189538163,-0.454092697,0.0189538163,0.476067131
0.0189548163,-0.140049721,0.0189548163,-0.500341118,0.0189548163,-0.444638103,0.0189548163,0.485583688
0.0189558163,-0.137031139,0.0189558163,-0.490863745,0.0189558163,-0.435165844,0.0189558163,0.495118054
0.0189568163,-0.134007147,0.0189568163,-0.481369042,0.0189568163,-0.425676296,0.0189568163,0.504669855
0.0189578163,-0.130977864,0.0189578163,-0.471857382,0.0189578163,-0.416169833,0.0189578163,0.514238712
0.0189588163,-0.127943411,0.0189588163,-0.462329142,0.0189588163,-0.406646829,0.0189588163,0.523824247
0.0189598163,-0.124903907,0.0189598163,-0.452784697,0.0189598163,-0.397107662,0.0189598163,0.533426083
0.0189608163,-0.121859471,0.0189608163,-0.443224425,0.0189608163,-0.387552708,0.0189608163,0.54304384
0.0189618163,-0.118810225,0.0189618163,-0.433648702,0.0189618163,-0.377982344,0.0189618163,0.552677138
0.0189628163,-0.115756289,0.0189628163,-0.424057908,0.0189628163,-0.368396947,0.0189628163,0.562325598
0.0189638163,-0.112697782,0.0189638163,-0.414452419,0.0189638163,-0.358796896,0.0189638163,0.571988838
0.0189648163,-0.109634827,0.0189648163,-0.404832617,0.0189648163,-0.349182571,0.0189648163,0.581666477
0.0189658163,-0.106567543,0.0189658163,-0.39519888,0.0189658163,-0.339554351,0.0189658163,0.591358133
0.0189668163,-0.103496052,0.0189668163,-0.385551589,0.0189668163,-0.329912615,0.0189668163,0.601063422
0.0189678163,-0.100420476,0.0189678163,-0.375891124,0.0189678163,-0.320257745,0.0189678163,0.610781963
0.0189688163,-0.0973409345,0.0189688163,-0.366217868,0.0189688163,-0.310590121,0.0189688163,0.620513371
0.0189698163,-0.0942575505,0.0189698163,-0.356532201,0.0189698163,-0.300910126,0.0189698163,0.630257263
0.0189708163,-0.0911704454,0.0189708163,-0.346834507,0.0189708163,-0.291218142,0.0189708163,0.640013252
0.0189718163,-0.0880797411,0.0189718163,-0.337125168,0.0189718163,-0.28151455,0.0189718163,0.649780956
0.0189728163,-0.0849855595,0.0189728163,-0.327404568,0.0189728163,-0.271799735,0.0189728163,0.659559986
0.0189738163,-0.0818880229,0.0189738163,-0.317673089,0.0189738163,-0.262074079,0.0189738163,0.669349959
0.0189748163,-0.0787872534,0.0189748163,-0.307931118,0.0189748163,-0.252337967,0.0189748163,0.679150486
0.0189758163,-0.0756833736,0.0189758163,-0.298179037,0.0189758163,-0.242591784,0.0189758163,0.688961182
0.0189768163,-0.0725765059,0.0189768163,-0.288417232,0.0189768163,-0.232835913,0.0189768163,0.698781659
0.0189778163,-0.069466773,0.0189778163,-0.278646089,0.0189778163,-0.22307074,0.0189778163,0.70861153
0.0189788163,-0.0663542977,0.0189788163,-0.268865992,0.0189788163,-0.21329665,0.0189788163,0.718450405
0.0189798163,-0.0632392029,0.0189798163,-0.259077329,0.0189798163,-0.20351403,0.0189798163,0.728297897
0.0189808163,-0.0601216114,0.0189808163,-0.249280486,0.0189808163,-0.193723265,0.0189808163,0.738153617
0.0189818163,-0.0570016465,0.0189818163,-0.239475849,0.0189818163,-0.183924743,0.0189818163,0.748017176
0.0189828163,-0.0538794312,0.0189828163,-0.229663806,0.0189828163,-0.174118849,0.0189828163,0.757888185
0.0189838163,-0.0507550889,0.0189838163,-0.219844744,0.0189838163,-0.164305971,0.0189838163,0.767766254
0.0189848163,-0.0476287428,0.0189848163,-0.21001905,0.0189848163,-0.154486497,0.0189848163,0.777650992
0.0189858163,-0.0445005165,0.0189858163,-0.200187112,0.0189858163,-0.144660814,0.0189858163,0.78754201
0.0189868163,-0.0413705333,0.0189868163,-0.19034932,0.0189868163,-0.13482931,0.0189868163,0.797438918
0.0189878163,-0.0382389169,0.0189878163,-0.18050606,0.0189878163,-0.124992373,0.0189878163,0.807341324
0.0189888163,-0.0351057909,0.0189888163,-0.170657722,0.0189888163,-0.115150392,0.0189888163,0.817248837
0.0189898163,-0.031971279,0.0189898163,-0.160804694,0.0189898163,-0.105303754,0.0189898163,0.827161067
0.0189908163,-0.0288355049,0.0189908163,-0.150947365,0.0189908163,-0.0954528493,0.0189908163,0.837077622
0.0189918163,-0.0256985924,0.0189918163,-0.141086125,0.0189918163,-0.0855980662,0.0189918163,0.846998111
0.0189928163,-0.0225606654,0.0189928163,-0.131221363,0.0189928163,-0.0757397938,0.0189928163,0.856922141
0.0189938163,-0.0194218477,0.0189938163,-0.121353468,0.0189938163,-0.0658784213,0.0189938163,0.866849322
0.0189948163,-0.0162822633,0.0189948163,-0.11148283,0.0189948163,-0.0560143379,0.0189948163,0.876779261
0.0189958163,-0.0131420361,0.0189958163,-0.101609838,0.0189958163,-0.0461479331,0.0189958163,0.886711567
0.0189968163,-0.0100012901,0.0189968163,-0.0917348825,0.0189968163,-0.0362795964,0.0189968163,0.896645847
0.0189978163,-0.00686014925,0.0189978163,-0.0818583531,0.0189978163,-0.0264097175,0.0189978163,0.906581709
0.0189988163,-0.00371873756,0.0189988163,-0.0719806397,0.0189988163,-0.0165386858,0.0189988163,0.91651876
0.0189998163,-0.000577179065,0.0189998163,-0.0621021323,0.0189998163,-0.00666689122,0.0189998163,0.926456609
0.0190008163,0.00256440222,0.0190008163,-0.0522232208,0.0190008163,0.00320527668,0.0190008163,0.936394864
0.0190018163,0.00570588226,0.0190018163,-0.0423442953,0.0190018163,0.0130774281,0.0190018163,0.946333131
0.0190028163,0.00884713705,0.0190028163,-0.0324657456,0.0190028163,0.0229491733,0.0190028163,0.956271018
0.0190038163,0.0119880426,0.0190038163,-0.0225879619,0.0190038163,0.0328201226,0.0190038163,0.966208134
0.0190048163,0.0151284748,0.0190048163,-0.0127113341,0.0190048163,0.0426898862,0.0190048163,0.976144086
0.0190058163,0.0182683098,0.0190058163,-0.002836252,0.0190058163,0.0525580747,0.0190058163,0.986078482
0.0190068163,0.0214074236,0.0190068163,0.00703689445,0.0190068163,0.0624242983,0.0190068163,0.996010929
0.0190078163,0.0245456923,0.0190078163,0.0169077155,0.0190078163,0.0722881675,0.0190078163,1.00594104
0.0190088163,0.0276829919,0.0190088163,0.0267758214,0.0190088163,0.0821492931,0.0190088163,1.01586841
0.0190098163,0.0308191987,0.0190098163,0.0366408228,0.0190098163,0.0920072857,0.0190098163,1.02579266
0.0190108163,0.0339541888,0.0190108163,0.04650233,0.0190108163,0.101861756,0.0190108163,1.03571339
0.0190118163,0.0370878384,0.0190118163,0.0563599538,0.0190118163,0.111712315,0.0190118163,1.04563022
0.0190128163,0.0402200239,0.0190128163,0.066213305,0.0190128163,0.121558574,0.0190128163,1.05554274
0.0190138163,0.0433506215,0.0190138163,0.0760619947,0.0190138163,0.131400144,0.0190138163,1.06545058
0.0190148163,0.0464795078,0.0190148163,0.0859056341,0.0190148163,0.141236637,0.0190148163,1.07535333
0.0190158163,0.0496065591,0.0190158163,0.0957438345,0.0190158163,0.151067665,0.0190158163,1.08525061
0.0190168163,0.052731652,0.0190168163,0.105576208,0.0190168163,0.160892838,0.0190168163,1.09514202
0.0190178163,0.0558546632,0.0190178163,0.115402365,0.0190178163,0.17071177,0.0190178163,1.10502719
0.0190188163,0.0589754693,0.0190188163,0.125221919,0.0190188163,0.180524072,0.0190188163,1.1149057
0.0190198163,0.0620939472,0.0190198163,0.135034482,0.0190198163,0.190329358,0.0190198163,1.12477719
0.0190208163,0.0652099737,0.0190208163,0.144839667,0.0190208163,0.200127241,0.0190208163,1.13464125
0.0190218163,0.0683234258,0.0190218163,0.154637086,0.0190218163,0.209917332,0.0190218163,1.1444975
0.0190228163,0.0714341807,0.0190228163,0.164426353,0.0190228163,0.219699247,0.0190228163,1.15434554
0.0190238163,0.0745421154,0.0190238163,0.174207081,0.0190238163,0.229472599,0.0190238163,1.16418499
0.0190248163,0.0776471074,0.0190248163,0.183978884,0.0190248163,0.239237001,0.0190248163,1.17401547
0.0190258163,0.0807490339,0.0190258163,0.193741376,0.0190258163,0.248992069,0.0190258163,1.18383657
0.0190268163,0.0838477727,0.0190268163,0.203494173,0.0190268163,0.258737418,0.0190268163,1.19364792
0.0190278163,0.0869432013,0.0190278163,0.213236888,0.0190278163,0.268472662,0.0190278163,1.20344913
0.0190288163,0.0900351975,0.0190288163,0.222969138,0.0190288163,0.278197418,0.0190288163,1.21323981
0.0190298163,0.0931236392,0.0190298163,0.232690538,0.0190298163,0.287911301,0.0190298163,1.22301957
0.0190308163,0.0962084046,0.0190308163,0.242400704,0.0190308163,0.297613928,0.0190308163,1.23278803
0.0190318163,0.0992893719,0.0190318163,0.252099253,0.0190318163,0.307304916,0.0190318163,1.2425448
0.0190328163,0.102366419,0.0190328163,0.261785802,0.0190328163,0.316983882,0.0190328163,1.2522895
0.0190338163,0.105439426,0.0190338163,0.271459969,0.0190338163,0.326650445,0.0190338163,1.26202174
0.0190348163,0.108508269,0.0190348163,0.281121372,0.0190348163,0.336304222,0.0190348163,1.27174114
0.0190358163,0.111572829,0.0190358163,0.29076963,0.0190358163,0.345944833,0.0190358163,1.28144731
0.0190368163,0.114632984,0.0190368163,0.300404361,0.0190368163,0.355571897,0.0190368163,1.29113987
0.0190378163,0.117688614,0.0190378163,0.310025185,0.0190378163,0.365185034,0.0190378163,1.30081845
0.0190388163,0.120739598,0.0190388163,0.319631722,0.0190388163,0.374783864,0.0190388163,1.31048265
0.0190398163,0.123785815,0.0190398163,0.329223594,0.0190398163,0.384368009,0.0190398163,1.32013209
0.0190408163,0.126827145,0.0190408163,0.338800421,0.0190408163,0.39393709,0.0190408163,1.3297664
0.0190418163,0.129863468,0.0190418163,0.348361825,0.0190418163,0.40349073,0.0190418163,1.33938519
0.0190428163,0.132894665,0.0190428163,0.35790743,0.0190428163,0.41302855,0.0190428163,1.34898809
0.0190438163,0.135920615,0.0190438163,0.367436857,0.0190438163,0.422550176,0.0190438163,1.35857471
0.0190448163,0.138941199,0.0190448163,0.376949732,0.0190448163,0.43205523,0.0190448163,1.36814468
0.0190458163,0.141956298,0.0190458163,0.386445678,0.0190458163,0.441543337,0.0190458163,1.37769762
0.0190468163,0.144965792,0.0190468163,0.395924321,0.0190468163,0.451014124,0.0190468163,1.38723314
0.0190478163,0.147969564,0.0190478163,0.405385285,0.0190478163,0.460467216,0.0190478163,1.39675089
0.0190488163,0.150967494,0.0190488163,0.414828199,0.0190488163,0.46990224,0.0190488163,1.40625047
0.0190498163,0.153959464,0.0190498163,0.424252689,0.0190498163,0.479318824,0.0190498163,1.41573152
0.0190508163,0.156945356,0.0190508163,0.433658383,0.0190508163,0.488716595,0.0190508163,1.42519366
0.0190518163,0.159925053,0.0190518163,0.443044909,0.0190518163,0.498095183,0.0190518163,1.43463651
0.0190528163,0.162898435,0.0190528163,0.452411898,0.0190528163,0.507454217,0.0190528163,1.44405971
0.0190538163,0.165865387,0.0190538163,0.461758979,0.0190538163,0.516793329,0.0190538163,1.45346288
0.0190548163,0.168825791,0.0190548163,0.471085783,0.0190548163,0.526112149,0.0190548163,1.46284565
0.0190558163,0.171779529,0.0190558163,0.480391943,0.0190558163,0.535410309,0.0190558163,1.47220765
0.0190568163,0.174726486,0.0190568163,0.489677091,0.0190568163,0.544687443,0.0190568163,1.48154851
0.0190578163,0.177666546,0.0190578163,0.498940859,0.0190578163,0.553943185,0.0190578163,1.49086787
0.0190588163,0.180599591,0.0190588163,0.508182884,0.0190588163,0.563177168,0.0190588163,1.50016535
0.0190598163,0.183525506,0.0190598163,0.517402799,0.0190598163,0.572389028,0.0190598163,1.50944058
0.0190608163,0.186444176,0.0190608163,0.526600241,0.0190608163,0.581578402,0.0190608163,1.51869321
0.0190618163,0.189355486,0.0190618163,0.535774846,0.0190618163,0.590744927,0.0190618163,1.52792286
0.0190628163,0.19225932,0.0190628163,0.544926253,0.0190628163,0.599888241,0.0190628163,1.53712917
0.0190638163,0.195155564,0.0190638163,0.5540541,0.0190638163,0.609007983,0.0190638163,1.54631178
0.0190648163,0.198044104,0.0190648163,0.563158028,0.0190648163,0.618103793,0.0190648163,1.55547033
0.0190658163,0.200924826,0.0190658163,0.572237675,0.0190658163,0.627175312,0.0190658163,1.56460445
0.0190668163,0.203797615,0.0190668163,0.581292685,0.0190668163,0.636222182,0.0190668163,1.57371378
0.0190678163,0.206662358,0.0190678163,0.590322699,0.0190678163,0.645244046,0.0190678163,1.58279797
0.0190688163,0.209518943,0.0190688163,0.599327361,0.0190688163,0.654240547,0.0190688163,1.59185665
0.0190698163,0.212367257,0.0190698163,0.608306316,0.0190698163,0.663211331,0.0190698163,1.60088947
0.0190708163,0.215207186,0.0190708163,0.61725921,0.0190708163,0.672156042,0.0190708163,1.60989607
0.0190718163,0.21803862,0.0190718163,0.626185688,0.0190718163,0.68107433,0.0190718163,1.6188761
0.0190728163,0.220861446,0.0190728163,0.635085398,0.0190728163,0.68996584,0.0190728163,1.6278292
0.0190738163,0.223675552,0.0190738163,0.643957989,0.0190738163,0.698830222,0.0190738163,1.63675501
0.0190748163,0.226480828,0.0190748163,0.652803112,0.0190748163,0.707667127,0.0190748163,1.64565319
0.0190758163,0.229277163,0.0190758163,0.661620415,0.0190758163,0.716476205,0.0190758163,1.65452338
0.0190768163,0.232064447,0.0190768163,0.670409553,0.0190768163,0.725257108,0.0190768163,1.66336524
0.0190778163,0.234842569,0.0190778163,0.679170177,0.0190778163,0.734009491,0.0190778163,1.67217841
0.0190788163,0.23761142,0.0190788163,0.687901941,0.0190788163,0.742733006,0.0190788163,1.68096255
0.0190798163,0.240370891,0.0190798163,0.696604502,0.0190798163,0.751427311,0.0190798163,1.68971731
0.0190808163,0.243120872,0.0190808163,0.705277515,0.0190808163,0.760092062,0.0190808163,1.69844234
0.0190818163,0.245861255,0.0190818163,0.713920638,0.0190818163,0.768726916,0.0190818163,1.7071373
0.0190828163,0.248591932,0.0190828163,0.72253353,0.0190828163,0.777331534,0.0190828163,1.71580185
0.0190838163,0.251312795,0.0190838163,0.731115852,0.0190838163,0.785905574,0.0190838163,1.72443564
0.0190848163,0.254023736,0.0190848163,0.739667263,0.0190848163,0.7944487,0.0190848163,1.73303834
0.0190858163,0.256724649,0.0190858163,0.748187426,0.0190858163,0.802960573,0.0190858163,1.7416096
0.0190868163,0.259415427,0.0190868163,0.756676006,0.0190868163,0.811440857,0.0190868163,1.75014909
0.0190878163,0.262095964,0.0190878163,0.765132667,0.0190878163,0.819889218,0.0190878163,1.75865647
0.0190888163,0.264766153,0.0190888163,0.773557076,0.0190888163,0.828305322,0.0190888163,1.7671314
0.0190898163,0.267425891,0.0190898163,0.781948899,0.0190898163,0.836688838,0.0190898163,1.77557354
0.0190908163,0.27007507,0.0190908163,0.790307805,0.0190908163,0.845039433,0.0190908163,1.78398258
0.0190918163,0.272713588,0.0190918163,0.798633465,0.0190918163,0.853356779,0.0190918163,1.79235816
0.0190928163,0.275341339,0.0190928163,0.806925549,0.0190928163,0.861640546,0.0190928163,1.80069997
0.0190938163,0.27795822,0.0190938163,0.815183731,0.0190938163,0.869890409,0.0190938163,1.80900767
0.0190948163,0.280564128,0.0190948163,0.823407684,0.0190948163,0.878106041,0.0190948163,1.81728094
0.0190958163,0.28315896,0.0190958163,0.831597085,0.0190958163,0.886287118,0.0190958163,1.82551945
0.0190968163,0.285742613,0.0190968163,0.839751608,0.0190968163,0.894433317,0.0190968163,1.83372287
0.0190978163,0.288314985,0.0190978163,0.847870933,0.0190978163,0.902544317,0.0190978163,1.84189087
0.0190988163,0.290875976,0.0190988163,0.85595474,0.0190988163,0.910619797,0.0190988163,1.85002315
0.0190998163,0.293425483,0.0190998163,0.864002708,0.0190998163,0.918659438,0.0190998163,1.85811937
0.0191008163,0.295963406,0.0191008163,0.87201452,0.0191008163,0.926662923,0.0191008163,1.86617922
0.0191018163,0.298489645,0.0191018163,0.87998986,0.0191018163,0.934629937,0.0191018163,1.87420238
0.0191028163,0.3010041,0.0191028163,0.887928414,0.0191028163,0.942560164,0.0191028163,1.88218853
0.0191038163,0.303506672,0.0191038163,0.895829867,0.0191038163,0.950453292,0.0191038163,1.89013735
0.0191048163,0.305997262,0.0191048163,0.903693908,0.0191048163,0.958309009,0.0191048163,1.89804854
0.0191058163,0.308475771,0.0191058163,0.911520226,0.0191058163,0.966127005,0.0191058163,1.90592178
0.0191068163,0.310942103,0.0191068163,0.919308513,0.0191068163,0.973906971,0.0191068163,1.91375676
0.0191078163,0.313396159,0.0191078163,0.927058461,0.0191078163,0.981648601,0.0191078163,1.92155317
0.0191088163,0.315837843,0.0191088163,0.934769764,0.0191088163,0.989351588,0.0191088163,1.9293107
0.0191098163,0.318267058,0.0191098163,0.942442117,0.0191098163,0.997015628,0.0191098163,1.93702905
0.0191108163,0.320683709,0.0191108163,0.950075219,0.0191108163,1.00464042,0.0191108163,1.94470791
0.0191118163,0.323087699,0.0191118163,0.957668766,0.0191118163,1.01222566,0.0191118163,1.95234697
0.0191128163,0.325478935,0.0191128163,0.965222461,0.0191128163,1.01977105,0.0191128163,1.95994595
0.0191138163,0.327857321,0.0191138163,0.972736003,0.0191138163,1.0272763,0.0191138163,1.96750453
0.0191148163,0.330222764,0.0191148163,0.980209098,0.0191148163,1.0347411,0.0191148163,1.97502242
0.0191158163,0.33257517,0.0191158163,0.987641449,0.0191158163,1.04216516,0.0191158163,1.98249932
0.0191168163,0.334914447,0.0191168163,0.995032764,0.0191168163,1.04954819,0.0191168163,1.98993494
0.0191178163,0.337240502,0.0191178163,1.00238275,0.0191178163,1.0568899,0.0191178163,1.99732898
0.0191188163,0.339553243,0.0191188163,1.00969112,0.0191188163,1.06418999,0.0191188163,2.00468115
0.0191198163,0.341852579,0.0191198163,1.01695758,0.0191198163,1.07144819,0.0191198163,2.01199117
0.0191208163,0.34413842,0.0191208163,1.02418185,0.0191208163,1.0786642,0.0191208163,2.01925873
0.0191218163,0.346410675,0.0191218163,1.03136364,0.0191218163,1.08583773,0.0191218163,2.02648357
0.0191228163,0.348669253,0.0191228163,1.03850266,0.0191228163,1.09296851,0.0191228163,2.03366538
0.0191238163,0.350914067,0.0191238163,1.04559864,0.0191238163,1.10005625,0.0191238163,2.04080389
0.0191248163,0.353145028,0.0191248163,1.0526513,0.0191248163,1.10710068,0.0191248163,2.04789881
0.0191258163,0.355362047,0.0191258163,1.05966035,0.0191258163,1.11410151,0.0191258163,2.05494987
0.0191268163,0.357565037,0.0191268163,1.06662553,0.0191268163,1.12105847,0.0191268163,2.06195679
0.0191278163,0.35975391,0.0191278163,1.07354655,0.0191278163,1.12797128,0.0191278163,2.06891928
0.0191288163,0.361928582,0.0191288163,1.08042314,0.0191288163,1.13483968,0.0191288163,2.07583709
0.0191298163,0.364088965,0.0191298163,1.08725503,0.0191298163,1.14166338,0.0191298163,2.08270992
0.0191308163,0.366234974,0.0191308163,1.09404196,0.0191308163,1.14844213,0.0191308163,2.08953751
0.0191318163,0.368366525,0.0191318163,1.10078365,0.0191318163,1.15517565,0.0191318163,2.0963196
0.0191328163,0.370483534,0.0191328163,1.10747983,0.0191328163,1.16186368,0.0191328163,2.10305591
0.0191338163,0.372585916,0.0191338163,1.11413025,0.0191338163,1.16850595,0.0191338163,2.10974618
0.0191348163,0.37467359,0.0191348163,1.12073464,0.0191348163,1.1751022,0.0191348163,2.11639014
0.0191358163,0.376746472,0.0191358163,1.12729273,0.0191358163,1.18165217,0.0191358163,2.12298753
0.0191368163,0.37880448,0.0191368163,1.13380428,0.0191368163,1.18815561,0.0191368163,2.12953809
