mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
10db,1k,1,2.2n,486512,102.326,71.2579,100k
10db,1k,1,2.7n,478630,101.55,71.2579,100k
10db,1k,1,3.3n,467894,100.837,71.2579,100k
10db,1k,1,4.7n,442541,99.8368,71.2579,100k
10db,1k,2,1f,486353,107.682,71.2579,100k
10db,1k,2,47p,487088,107.556,71.2579,100k
10db,1k,2,100p,487919,107.413,71.2579,100k
10db,1k,2,220p,489805,107.086,71.2579,100k
10db,1k,2,470p,493876,106.385,71.2579,100k
10db,1k,2,1n,502634,104.841,71.2579,100k
10db,1k,2,1.5n,511189,103.297,71.2579,100k
10db,1k,2,2.2n,523515,100.989,71.2578,100k
10db,1k,2,2.7n,532516,99.2291,71.2578,100k
10db,1k,2,3.3n,543288,97.0016,71.2578,100k
10db,1k,2,4.7n,566656,91.3909,71.2578,100k
10db,2.5k,1,1f,486281,107.455,71.2579,100k
10db,2.5k,1,47p,487001,107.329,71.2579,100k
10db,2.5k,1,100p,487782,107.185,71.2579,100k
10db,2.5k,1,220p,489418,106.859,71.2579,100k
10db,2.5k,1,470p,492277,106.169,71.2579,100k
10db,2.5k,1,1n,495174,104.738,71.2579,100k
10db,2.5k,1,1.5n,493832,103.51,71.2579,100k
10db,2.5k,1,2.2n,486441,102.099,71.2579,100k
10db,2.5k,1,2.7n,478565,101.327,71.2579,100k
10db,2.5k,1,3.3n,467835,100.619,71.2579,100k
10db,2.5k,1,4.7n,442495,99.6299,71.2579,100k
10db,2.5k,2,1f,486281,107.455,71.2579,100k
10db,2.5k,2,47p,487016,107.328,71.2579,100k
10db,2.5k,2,100p,487846,107.185,71.2579,100k
10db,2.5k,2,220p,489730,106.857,71.2579,100k
10db,2.5k,2,470p,493797,106.155,71.2579,100k
10db,2.5k,2,1n,502547,104.607,71.2579,100k
10db,2.5k,2,1.5n,511095,103.06,71.2579,100k
10db,2.5k,2,2.2n,523409,100.747,71.2578,100k
10db,2.5k,2,2.7n,532399,98.9833,71.2578,100k
10db,2.5k,2,3.3n,543156,96.7521,71.2578,100k
10db,2.5k,2,4.7n,566490,91.1342,71.2578,100k
10db,2.571k,1,1f,486276,107.444,71.2579,100k
10db,2.571k,1,47p,486997,107.318,71.2579,100k
10db,2.571k,1,100p,487777,107.174,71.2579,100k
10db,2.571k,1,220p,489414,106.848,71.2579,100k
10db,2.571k,1,470p,492272,106.158,71.2579,100k
10db,2.571k,1,1n,495169,104.727,71.2579,100k
10db,2.571k,1,1.5n,493827,103.499,71.2579,100k
10db,2.571k,1,2.2n,486437,102.089,71.2579,100k
10db,2.571k,1,2.7n,478561,101.316,71.2579,100k
10db,2.571k,1,3.3n,467831,100.608,71.2579,100k
10db,2.571k,1,4.7n,442492,99.6202,71.2579,100k
10db,2.571k,2,1f,486276,107.444,71.2579,100k
10db,2.571k,2,47p,487011,107.318,71.2579,100k
10db,2.571k,2,100p,487841,107.174,71.2579,100k
10db,2.571k,2,220p,489725,106.846,71.2579,100k
10db,2.571k,2,470p,493792,106.144,71.2579,100k
10db,2.571k,2,1n,502541,104.596,71.2579,100k
10db,2.571k,2,1.5n,511089,103.049,71.2579,100k
10db,2.571k,2,2.2n,523402,100.735,71.2578,100k
10db,2.571k,2,2.7n,532392,98.9718,71.2578,100k
10db,2.571k,2,3.3n,543148,96.7404,71.2578,100k
10db,2.571k,2,4.7n,566479,91.1222,71.2578,100k
10db,2.611k,1,1f,486274,107.438,71.2579,100k
10db,2.611k,1,47p,486994,107.312,71.2579,100k
10db,2.611k,1,100p,487774,107.168,71.2579,100k
10db,2.611k,1,220p,489411,106.842,71.2579,100k
10db,2.611k,1,470p,492269,106.152,71.2579,100k
10db,2.611k,1,1n,495166,104.721,71.2579,100k
10db,2.611k,1,1.5n,493824,103.493,71.2579,100k
10db,2.611k,1,2.2n,486434,102.083,71.2579,100k
10db,2.611k,1,2.7n,478559,101.31,71.2579,100k
10db,2.611k,1,3.3n,467829,100.602,71.2579,100k
10db,2.611k,1,4.7n,442491,99.6147,71.2579,100k
10db,2.611k,2,1f,486274,107.438,71.2579,100k
10db,2.611k,2,47p,487009,107.312,71.2579,100k
10db,2.611k,2,100p,487839,107.168,71.2579,100k
10db,2.611k,2,220p,489722,106.84,71.2579,100k
10db,2.611k,2,470p,493789,106.138,71.2579,100k
10db,2.611k,2,1n,502538,104.59,71.2579,100k
10db,2.611k,2,1.5n,511086,103.042,71.2579,100k
10db,2.611k,2,2.2n,523398,100.729,71.2578,100k
10db,2.611k,2,2.7n,532387,98.9653,71.2578,100k
10db,2.611k,2,3.3n,543143,96.7338,71.2578,100k
10db,2.611k,2,4.7n,566473,91.1155,71.2578,100k
10db,1m,1,1f,485135,107.832,71.074,10k
10db,1m,1,47p,485844,107.707,71.074,10k
10db,1m,1,100p,486613,107.566,71.074,10k
10db,1m,1,220p,488225,107.245,71.074,10k
10db,1m,1,470p,491007,106.568,71.074,10k
10db,1m,1,1n,493882,105.158,71.0741,10k
10db,1m,1,1.5n,492600,103.942,71.0741,10k
10db,1m,1,2.2n,485412,102.535,71.0742,10k
10db,1m,1,2.7n,477705,101.759,71.0742,10k
10db,1m,1,3.3n,467154,101.042,71.0742,10k
10db,1m,1,4.7n,442133,100.028,71.0743,10k
10db,1m,2,1f,485135,107.832,71.074,10k
10db,1m,2,47p,485865,107.706,71.074,10k
10db,1m,2,100p,486689,107.563,71.074,10k
10db,1m,2,220p,488560,107.239,71.074,10k
10db,1m,2,470p,492561,106.544,71.074,10k
10db,1m,2,1n,501201,105.013,71.074,10k
10db,1m,2,1.5n,509681,103.479,71.074,10k
10db,1m,2,2.2n,521840,101.191,71.074,10k
10db,1m,2,2.7n,530689,99.4494,71.074,10k
10db,1m,2,3.3n,541275,97.2458,71.0739,10k
10db,1m,2,4.7n,564211,91.7007,71.0739,10k
10db,1k,1,1f,485115,107.679,71.074,10k
10db,1k,1,47p,485824,107.555,71.074,10k
10db,1k,1,100p,486593,107.413,71.074,10k
10db,1k,1,220p,488205,107.092,71.074,10k
10db,1k,1,470p,490985,106.414,71.074,10k
10db,1k,1,1n,493860,105.003,71.0741,10k
10db,1k,1,1.5n,492578,103.788,71.0741,10k
10db,1k,1,2.2n,485392,102.383,71.0742,10k
10db,1k,1,2.7n,477687,101.609,71.0742,10k
10db,1k,1,3.3n,467138,100.896,71.0742,10k
10db,1k,1,4.7n,442120,99.8892,71.0743,10k
10db,1k,2,1f,485115,107.679,71.074,10k
10db,1k,2,47p,485844,107.553,71.074,10k
10db,1k,2,100p,486669,107.411,71.074,10k
10db,1k,2,220p,488539,107.085,71.074,10k
10db,1k,2,470p,492539,106.39,71.074,10k
10db,1k,2,1n,501177,104.856,71.074,10k
10db,1k,2,1.5n,509655,103.32,71.074,10k
10db,1k,2,2.2n,521810,101.028,71.074,10k
10db,1k,2,2.7n,530656,99.2839,71.074,10k
10db,1k,2,3.3n,541238,97.0773,71.0739,10k
10db,1k,2,4.7n,564166,91.526,71.0739,10k
10db,2.5k,1,1f,485043,107.453,71.074,10k
10db,2.5k,1,47p,485752,107.328,71.074,10k
10db,2.5k,1,100p,486520,107.186,71.074,10k
10db,2.5k,1,220p,488131,106.864,71.074,10k
10db,2.5k,1,470p,490907,106.185,71.074,10k
10db,2.5k,1,1n,493781,104.773,71.0741,10k
10db,2.5k,1,1.5n,492500,103.559,71.0741,10k
10db,2.5k,1,2.2n,485321,102.157,71.0742,10k
10db,2.5k,1,2.7n,477622,101.386,71.0742,10k
10db,2.5k,1,3.3n,467080,100.678,71.0742,10k
10db,2.5k,1,4.7n,442075,99.6825,71.0743,10k
10db,2.5k,2,1f,485043,107.453,71.074,10k
10db,2.5k,2,47p,485772,107.326,71.074,10k
10db,2.5k,2,100p,486596,107.183,71.074,10k
10db,2.5k,2,220p,488465,106.857,71.074,10k
10db,2.5k,2,470p,492460,106.16,71.074,10k
10db,2.5k,2,1n,501093,104.623,71.074,10k
10db,2.5k,2,1.5n,509562,103.083,71.074,10k
10db,2.5k,2,2.2n,521705,100.787,71.074,10k
10db,2.5k,2,2.7n,530540,99.039,71.074,10k
10db,2.5k,2,3.3n,541108,96.8287,71.0739,10k
10db,2.5k,2,4.7n,564001,91.2704,71.0739,10k
10db,2.571k,1,1f,485038,107.442,71.074,10k
10db,2.571k,1,47p,485747,107.317,71.074,10k
10db,2.571k,1,100p,486515,107.175,71.074,10k
10db,2.571k,1,220p,488126,106.853,71.074,10k
10db,2.571k,1,470p,490902,106.174,71.074,10k
10db,2.571k,1,1n,493776,104.762,71.0741,10k
10db,2.571k,1,1.5n,492495,103.548,71.0741,10k
10db,2.571k,1,2.2n,485317,102.147,71.0742,10k
10db,2.571k,1,2.7n,477618,101.376,71.0742,10k
10db,2.571k,1,3.3n,467076,100.668,71.0742,10k
10db,2.571k,1,4.7n,442072,99.6728,71.0743,10k
10db,2.571k,2,1f,485038,107.442,71.074,10k
10db,2.571k,2,47p,485768,107.316,71.074,10k
10db,2.571k,2,100p,486591,107.173,71.074,10k
10db,2.571k,2,220p,488460,106.846,71.074,10k
10db,2.571k,2,470p,492455,106.149,71.074,10k
10db,2.571k,2,1n,501088,104.611,71.074,10k
10db,2.571k,2,1.5n,509556,103.072,71.074,10k
10db,2.571k,2,2.2n,521698,100.775,71.074,10k
10db,2.571k,2,2.7n,530532,99.0275,71.074,10k
10db,2.571k,2,3.3n,541100,96.8171,71.0739,10k
10db,2.571k,2,4.7n,563991,91.2584,71.0739,10k
10db,2.611k,1,1f,485036,107.436,71.074,10k
10db,2.611k,1,47p,485745,107.311,71.074,10k
10db,2.611k,1,100p,486513,107.169,71.074,10k
10db,2.611k,1,220p,488124,106.847,71.074,10k
10db,2.611k,1,470p,490899,106.168,71.074,10k
10db,2.611k,1,1n,493773,104.756,71.0741,10k
10db,2.611k,1,1.5n,492492,103.542,71.0741,10k
10db,2.611k,1,2.2n,485314,102.141,71.0742,10k
10db,2.611k,1,2.7n,477616,101.37,71.0742,10k
10db,2.611k,1,3.3n,467074,100.662,71.0742,10k
10db,2.611k,1,4.7n,442070,99.6673,71.0743,10k
10db,2.611k,2,1f,485036,107.436,71.074,10k
10db,2.611k,2,47p,485765,107.31,71.074,10k
10db,2.611k,2,100p,486589,107.167,71.074,10k
10db,2.611k,2,220p,488458,106.84,71.074,10k
10db,2.611k,2,470p,492452,106.143,71.074,10k
10db,2.611k,2,1n,501084,104.605,71.074,10k
10db,2.611k,2,1.5n,509553,103.066,71.074,10k
10db,2.611k,2,2.2n,521694,100.769,71.074,10k
10db,2.611k,2,2.7n,530528,99.021,71.074,10k
10db,2.611k,2,3.3n,541095,96.8106,71.0739,10k
10db,2.611k,2,4.7n,563985,91.2518,71.0739,10k
