cella,variante,f_hz,amp,gm,rl,grandezza,uscita,picco_V,t_picco_s,finestra_s,esito,nota
var0_100k_bm,v0_dopo,1000,3.818,10,100k,C1_rel,FIXJACK2,3.056,1.101000,,SOPRA,"diagnostica, cond 1"
var0_100k_bm,v0_dopo,1000,3.818,10,100k,C2_ins,FIXJACK2,3.056,1.101000,,SOPRA,"riferimento var0_100k_bmsempre, cond 1"
var0_100k_bm,v0_dopo,1000,3.818,10,100k,C2_rel,FIXJACK2,3.056,1.101000,,SOPRA,"riferimento var0_100k_bmmai, cond 1"
var0_100k_bmmai,v0_dopo,1000,3.818,10,100k,C_pav,MAINJACK,0.001214,1.160750,,SOPRA,"pavimento di C a 1.000 s, cond 1"
var0_100k_bmmai,v0_dopo,1000,3.818,10,100k,C_pav,MAINJACK,0.00127,1.226229,,SOPRA,"pavimento di C a 1.100 s, cond 1"
var0_100k_bmmai,v0_dopo,1000,3.818,10,100k,C_pav,FIXJACK1,0.0001828,1.199188,,sotto,"pavimento di C a 1.000 s, cond 1"
var0_100k_bmmai,v0_dopo,1000,3.818,10,100k,C_pav,FIXJACK1,0.0001878,1.226229,,sotto,"pavimento di C a 1.100 s, cond 1"
var0_100k_bmmai,v0_dopo,1000,3.818,10,100k,C_pav,FIXJACK2,0.0001828,1.199188,,sotto,"pavimento di C a 1.000 s, cond 1"
var0_100k_bmmai,v0_dopo,1000,3.818,10,100k,C_pav,FIXJACK2,0.0001878,1.226229,,sotto,"pavimento di C a 1.100 s, cond 1"
var0_100k_bmsempre,v0_dopo,1000,3.818,10,100k,B1,MAINJACK,0.02009,2.332885,,SOPRA,"riferimento sempre in mute, da 0,5 s"
var0_100k_bmsempre,v0_dopo,1000,3.818,10,100k,B1,FIXJACK1,0.006576,2.481406,,SOPRA,"riferimento sempre in mute, da 0,5 s"
var0_100k_bmsempre,v0_dopo,1000,3.818,10,100k,B1,FIXJACK2,0.006576,2.481406,,SOPRA,"riferimento sempre in mute, da 0,5 s"
var0_100k_lz,v0_dopo,1000,0,10,100k,A_ins,MAINJACK,2.193e-11,1.000292,2.000,sotto,riferimento var0_100k_lzsempre
var0_100k_lz,v0_dopo,1000,0,10,100k,A_rel,MAINJACK,1.588e-11,3.484021,2.000,sotto,riferimento var0_100k_lzmai
var0_100k_lz,v0_dopo,1000,0,10,100k,B2,MAINJACK,6.571e-12,1.020031,,sotto,mute da t_ins+t_grad+20 ms a t_rel
var0_100k_lz,v0_dopo,1000,0,10,100k,A_ins,FIXJACK1,1.008e-11,1.000188,2.000,sotto,riferimento var0_100k_lzsempre
var0_100k_lz,v0_dopo,1000,0,10,100k,A_rel,FIXJACK1,4.965e-12,4.006802,2.000,sotto,riferimento var0_100k_lzmai
var0_100k_lz,v0_dopo,1000,0,10,100k,B2,FIXJACK1,3.535e-12,1.020000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
var0_100k_lz,v0_dopo,1000,0,10,100k,A_ins,FIXJACK2,1.035e-11,1.000229,2.000,sotto,riferimento var0_100k_lzsempre
var0_100k_lz,v0_dopo,1000,0,10,100k,A_rel,FIXJACK2,5.016e-12,4.957823,2.000,sotto,riferimento var0_100k_lzmai
var0_100k_lz,v0_dopo,1000,0,10,100k,B2,FIXJACK2,3.529e-12,1.020000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
var0_100k_lzsempre,v0_dopo,1000,0,10,100k,B1,MAINJACK,2.522e-14,3.316167,,sotto,"riferimento sempre in mute, da 0,5 s"
var0_100k_lzsempre,v0_dopo,1000,0,10,100k,B1,FIXJACK1,7.776e-15,2.221500,,sotto,"riferimento sempre in mute, da 0,5 s"
var0_100k_lzsempre,v0_dopo,1000,0,10,100k,B1,FIXJACK2,6.918e-15,1.081125,,sotto,"riferimento sempre in mute, da 0,5 s"
var0_100k_bmzero,v0_dopo,1000,3.818,10,100k,A_ins,MAINJACK,8.99,1.000260,0.100,SOPRA,riferimento var0_100k_bmzerosempre
var0_100k_bmzero,v0_dopo,1000,3.818,10,100k,A_rel,MAINJACK,6.476,1.100437,2.000,SOPRA,riferimento var0_100k_bmzeromai
var0_100k_bmzero,v0_dopo,1000,3.818,10,100k,B2,MAINJACK,0.0303,1.026646,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
var0_100k_bmzero,v0_dopo,1000,3.818,10,100k,C1_ins,MAINJACK,10.37,1.100250,,SOPRA,"diagnostica, cond 1"
var0_100k_bmzero,v0_dopo,1000,3.818,10,100k,C1_rel,MAINJACK,10.37,1.100250,,SOPRA,"diagnostica, cond 1"
var0_100k_bmzero,v0_dopo,1000,3.818,10,100k,C2_ins,MAINJACK,10.37,1.100250,,SOPRA,"riferimento var0_100k_bmzerosempre, cond 1"
var0_100k_bmzero,v0_dopo,1000,3.818,10,100k,C2_rel,MAINJACK,10.37,1.100250,,SOPRA,"riferimento var0_100k_bmzeromai, cond 1"
var0_100k_bmzero,v0_dopo,1000,3.818,10,100k,A_ins,FIXJACK1,2.844,1.000260,0.100,SOPRA,riferimento var0_100k_bmzerosempre
var0_100k_bmzero,v0_dopo,1000,3.818,10,100k,A_rel,FIXJACK1,2.05,1.100437,2.000,SOPRA,riferimento var0_100k_bmzeromai
var0_100k_bmzero,v0_dopo,1000,3.818,10,100k,B2,FIXJACK1,0.009948,1.026656,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
var0_100k_bmzero,v0_dopo,1000,3.818,10,100k,C1_ins,FIXJACK1,3.367,1.100250,,SOPRA,"diagnostica, cond 1"
var0_100k_bmzero,v0_dopo,1000,3.818,10,100k,C1_rel,FIXJACK1,3.367,1.100250,,SOPRA,"diagnostica, cond 1"
var0_100k_bmzero,v0_dopo,1000,3.818,10,100k,C2_ins,FIXJACK1,3.367,1.100250,,SOPRA,"riferimento var0_100k_bmzerosempre, cond 1"
var0_100k_bmzero,v0_dopo,1000,3.818,10,100k,C2_rel,FIXJACK1,3.367,1.100250,,SOPRA,"riferimento var0_100k_bmzeromai, cond 1"
var0_100k_bmzero,v0_dopo,1000,3.818,10,100k,A_ins,FIXJACK2,2.844,1.000260,0.100,SOPRA,riferimento var0_100k_bmzerosempre
var0_100k_bmzero,v0_dopo,1000,3.818,10,100k,A_rel,FIXJACK2,2.05,1.100437,2.000,SOPRA,riferimento var0_100k_bmzeromai
var0_100k_bmzero,v0_dopo,1000,3.818,10,100k,B2,FIXJACK2,0.009948,1.026656,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
var0_100k_bmzero,v0_dopo,1000,3.818,10,100k,C1_ins,FIXJACK2,3.367,1.100250,,SOPRA,"diagnostica, cond 1"
var0_100k_bmzero,v0_dopo,1000,3.818,10,100k,C1_rel,FIXJACK2,3.367,1.100250,,SOPRA,"diagnostica, cond 1"
var0_100k_bmzero,v0_dopo,1000,3.818,10,100k,C2_ins,FIXJACK2,3.367,1.100250,,SOPRA,"riferimento var0_100k_bmzerosempre, cond 1"
var0_100k_bmzero,v0_dopo,1000,3.818,10,100k,C2_rel,FIXJACK2,3.367,1.100250,,SOPRA,"riferimento var0_100k_bmzeromai, cond 1"
var0_100k_bmzeromai,v0_dopo,1000,3.818,10,100k,C_pav,MAINJACK,0.001253,1.079990,,SOPRA,"pavimento di C a 1.000 s, cond 1"
var0_100k_bmzeromai,v0_dopo,1000,3.818,10,100k,C_pav,MAINJACK,0.001222,1.116469,,SOPRA,"pavimento di C a 1.100 s, cond 1"
var0_100k_bmzeromai,v0_dopo,1000,3.818,10,100k,C_pav,FIXJACK1,0.0001845,1.079990,,sotto,"pavimento di C a 1.000 s, cond 1"
var0_100k_bmzeromai,v0_dopo,1000,3.818,10,100k,C_pav,FIXJACK1,0.0001836,1.113938,,sotto,"pavimento di C a 1.100 s, cond 1"
var0_100k_bmzeromai,v0_dopo,1000,3.818,10,100k,C_pav,FIXJACK2,0.0001845,1.079990,,sotto,"pavimento di C a 1.000 s, cond 1"
var0_100k_bmzeromai,v0_dopo,1000,3.818,10,100k,C_pav,FIXJACK2,0.0001836,1.113938,,sotto,"pavimento di C a 1.100 s, cond 1"
var0_100k_bmzerosempre,v0_dopo,1000,3.818,10,100k,B1,MAINJACK,0.02009,2.140135,,SOPRA,"riferimento sempre in mute, da 0,5 s"
var0_100k_bmzerosempre,v0_dopo,1000,3.818,10,100k,B1,FIXJACK1,0.006576,1.475656,,SOPRA,"riferimento sempre in mute, da 0,5 s"
var0_100k_bmzerosempre,v0_dopo,1000,3.818,10,100k,B1,FIXJACK2,0.006576,1.475656,,SOPRA,"riferimento sempre in mute, da 0,5 s"
var0_10k_bm,v0_dopo,1000,3.818,10,10k,A_ins,MAINJACK,10.89,1.000490,0.100,SOPRA,riferimento var0_10k_bmsempre
var0_10k_bm,v0_dopo,1000,3.818,10,10k,A_rel,MAINJACK,12.07,1.100448,2.000,SOPRA,riferimento var0_10k_bmmai
var0_10k_bm,v0_dopo,1000,3.818,10,10k,B2,MAINJACK,0.03309,1.026396,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
var0_10k_bm,v0_dopo,1000,3.818,10,10k,C1_ins,MAINJACK,8.793,1.101000,,SOPRA,"diagnostica, cond 1"
var0_10k_bm,v0_dopo,1000,3.818,10,10k,C1_rel,MAINJACK,8.793,1.101000,,SOPRA,"diagnostica, cond 1"
var0_10k_bm,v0_dopo,1000,3.818,10,10k,C2_ins,MAINJACK,8.795,1.101000,,SOPRA,"riferimento var0_10k_bmsempre, cond 1"
var0_10k_bm,v0_dopo,1000,3.818,10,10k,C2_rel,MAINJACK,8.794,1.101000,,SOPRA,"riferimento var0_10k_bmmai, cond 1"
var0_10k_bm,v0_dopo,1000,3.818,10,10k,A_ins,FIXJACK1,3.394,1.000490,0.100,SOPRA,riferimento var0_10k_bmsempre
var0_10k_bm,v0_dopo,1000,3.818,10,10k,A_rel,FIXJACK1,3.867,1.100448,2.000,SOPRA,riferimento var0_10k_bmmai
var0_10k_bm,v0_dopo,1000,3.818,10,10k,B2,FIXJACK1,0.01097,1.026406,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
var0_10k_bm,v0_dopo,1000,3.818,10,10k,C1_ins,FIXJACK1,3.029,1.101000,,SOPRA,"diagnostica, cond 1"
var0_10k_bm,v0_dopo,1000,3.818,10,10k,C1_rel,FIXJACK1,3.029,1.101000,,SOPRA,"diagnostica, cond 1"
var0_10k_bm,v0_dopo,1000,3.818,10,10k,C2_ins,FIXJACK1,3.029,1.101000,,SOPRA,"riferimento var0_10k_bmsempre, cond 1"
var0_10k_bm,v0_dopo,1000,3.818,10,10k,C2_rel,FIXJACK1,3.029,1.101000,,SOPRA,"riferimento var0_10k_bmmai, cond 1"
var0_10k_bm,v0_dopo,1000,3.818,10,10k,A_ins,FIXJACK2,3.394,1.000490,0.100,SOPRA,riferimento var0_10k_bmsempre
var0_10k_bm,v0_dopo,1000,3.818,10,10k,A_rel,FIXJACK2,3.867,1.100448,2.000,SOPRA,riferimento var0_10k_bmmai
var0_10k_bm,v0_dopo,1000,3.818,10,10k,B2,FIXJACK2,0.01097,1.026406,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
var0_10k_bm,v0_dopo,1000,3.818,10,10k,C1_ins,FIXJACK2,3.029,1.101000,,SOPRA,"diagnostica, cond 1"
var0_10k_bm,v0_dopo,1000,3.818,10,10k,C1_rel,FIXJACK2,3.029,1.101000,,SOPRA,"diagnostica, cond 1"
var0_10k_bm,v0_dopo,1000,3.818,10,10k,C2_ins,FIXJACK2,3.029,1.101000,,SOPRA,"riferimento var0_10k_bmsempre, cond 1"
var0_10k_bm,v0_dopo,1000,3.818,10,10k,C2_rel,FIXJACK2,3.029,1.101000,,SOPRA,"riferimento var0_10k_bmmai, cond 1"
var0_10k_bmmai,v0_dopo,1000,3.818,10,10k,C_pav,MAINJACK,0.00104,1.001698,,SOPRA,"pavimento di C a 1.000 s, cond 1"
var0_10k_bmmai,v0_dopo,1000,3.818,10,10k,C_pav,MAINJACK,0.00103,1.265698,,SOPRA,"pavimento di C a 1.100 s, cond 1"
var0_10k_bmmai,v0_dopo,1000,3.818,10,10k,C_pav,FIXJACK1,0.0001543,1.001688,,sotto,"pavimento di C a 1.000 s, cond 1"
var0_10k_bmmai,v0_dopo,1000,3.818,10,10k,C_pav,FIXJACK1,0.0001513,1.265688,,sotto,"pavimento di C a 1.100 s, cond 1"
var0_10k_bmmai,v0_dopo,1000,3.818,10,10k,C_pav,FIXJACK2,0.0001543,1.001688,,sotto,"pavimento di C a 1.000 s, cond 1"
var0_10k_bmmai,v0_dopo,1000,3.818,10,10k,C_pav,FIXJACK2,0.0001513,1.265688,,sotto,"pavimento di C a 1.100 s, cond 1"
var0_10k_bmsempre,v0_dopo,1000,3.818,10,10k,B1,MAINJACK,0.02009,1.742885,,SOPRA,"riferimento sempre in mute, da 0,5 s"
var0_10k_bmsempre,v0_dopo,1000,3.818,10,10k,B1,FIXJACK1,0.006576,1.794406,,SOPRA,"riferimento sempre in mute, da 0,5 s"
var0_10k_bmsempre,v0_dopo,1000,3.818,10,10k,B1,FIXJACK2,0.006576,1.794406,,SOPRA,"riferimento sempre in mute, da 0,5 s"
var0_10k_lz,v0_dopo,1000,0,10,10k,A_ins,MAINJACK,3.031e-12,1.000281,2.000,sotto,riferimento var0_10k_lzsempre
var0_10k_lz,v0_dopo,1000,0,10,10k,A_rel,MAINJACK,1.575e-11,4.888479,2.000,sotto,riferimento var0_10k_lzmai
var0_10k_lz,v0_dopo,1000,0,10,10k,B2,MAINJACK,2.246e-14,2.564687,,sotto,mute da t_ins+t_grad+20 ms a t_rel
var0_10k_lz,v0_dopo,1000,0,10,10k,A_ins,FIXJACK1,1.59e-12,1.000240,2.000,sotto,riferimento var0_10k_lzsempre
var0_10k_lz,v0_dopo,1000,0,10,10k,A_rel,FIXJACK1,5.211e-12,3.451135,2.000,sotto,riferimento var0_10k_lzmai
var0_10k_lz,v0_dopo,1000,0,10,10k,B2,FIXJACK1,7.674e-15,1.029427,,sotto,mute da t_ins+t_grad+20 ms a t_rel
var0_10k_lz,v0_dopo,1000,0,10,10k,A_ins,FIXJACK2,1.024e-12,1.000281,2.000,sotto,riferimento var0_10k_lzsempre
var0_10k_lz,v0_dopo,1000,0,10,10k,A_rel,FIXJACK2,4.713e-12,4.616969,2.000,sotto,riferimento var0_10k_lzmai
var0_10k_lz,v0_dopo,1000,0,10,10k,B2,FIXJACK2,6.883e-15,2.736396,,sotto,mute da t_ins+t_grad+20 ms a t_rel
var0_10k_lzsempre,v0_dopo,1000,0,10,10k,B1,MAINJACK,2.373e-14,2.294427,,sotto,"riferimento sempre in mute, da 0,5 s"
var0_10k_lzsempre,v0_dopo,1000,0,10,10k,B1,FIXJACK1,7.656e-15,3.722365,,sotto,"riferimento sempre in mute, da 0,5 s"
var0_10k_lzsempre,v0_dopo,1000,0,10,10k,B1,FIXJACK2,7.349e-15,4.761802,,sotto,"riferimento sempre in mute, da 0,5 s"
var1_100k_bm,v1_prima,1000,3.818,10,100k,A_ins,MAINJACK,12.73,1.000490,0.100,SOPRA,riferimento var1_100k_bmsempre
var1_100k_bm,v1_prima,1000,3.818,10,100k,A_rel,MAINJACK,11.91,1.100500,2.000,SOPRA,riferimento var1_100k_bmmai
var1_100k_bm,v1_prima,1000,3.818,10,100k,B2,MAINJACK,0.04536,1.021417,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
var1_100k_bm,v1_prima,1000,3.818,10,100k,C1_ins,MAINJACK,7.075,1.000490,,SOPRA,"diagnostica, cond 1"
var1_100k_bm,v1_prima,1000,3.818,10,100k,C1_rel,MAINJACK,6.964,1.100031,,SOPRA,"diagnostica, cond 1"
var1_100k_bm,v1_prima,1000,3.818,10,100k,C2_ins,MAINJACK,7.077,1.000490,,SOPRA,"riferimento var1_100k_bmsempre, cond 1"
var1_100k_bm,v1_prima,1000,3.818,10,100k,C2_rel,MAINJACK,6.965,1.100031,,SOPRA,"riferimento var1_100k_bmmai, cond 1"
var1_100k_bm,v1_prima,1000,3.818,10,100k,A_ins,FIXJACK1,4.042,1.000490,0.100,SOPRA,riferimento var1_100k_bmsempre
var1_100k_bm,v1_prima,1000,3.818,10,100k,A_rel,FIXJACK1,3.782,1.100500,2.000,SOPRA,riferimento var1_100k_bmmai
var1_100k_bm,v1_prima,1000,3.818,10,100k,B2,FIXJACK1,0.01614,1.021510,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
var1_100k_bm,v1_prima,1000,3.818,10,100k,C1_ins,FIXJACK1,2.248,1.000490,,SOPRA,"diagnostica, cond 1"
var1_100k_bm,v1_prima,1000,3.818,10,100k,C1_rel,FIXJACK1,2.21,1.100031,,SOPRA,"diagnostica, cond 1"
var1_100k_bm,v1_prima,1000,3.818,10,100k,C2_ins,FIXJACK1,2.248,1.000490,,SOPRA,"riferimento var1_100k_bmsempre, cond 1"
var1_100k_bm,v1_prima,1000,3.818,10,100k,C2_rel,FIXJACK1,2.21,1.100031,,SOPRA,"riferimento var1_100k_bmmai, cond 1"
var1_100k_bm,v1_prima,1000,3.818,10,100k,A_ins,FIXJACK2,4.042,1.000490,0.100,SOPRA,riferimento var1_100k_bmsempre
var1_100k_bm,v1_prima,1000,3.818,10,100k,A_rel,FIXJACK2,3.782,1.100500,2.000,SOPRA,riferimento var1_100k_bmmai
var1_100k_bm,v1_prima,1000,3.818,10,100k,B2,FIXJACK2,0.01614,1.021510,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
var1_100k_bm,v1_prima,1000,3.818,10,100k,C1_ins,FIXJACK2,2.248,1.000490,,SOPRA,"diagnostica, cond 1"
var1_100k_bm,v1_prima,1000,3.818,10,100k,C1_rel,FIXJACK2,2.21,1.100031,,SOPRA,"diagnostica, cond 1"
var1_100k_bm,v1_prima,1000,3.818,10,100k,C2_ins,FIXJACK2,2.248,1.000490,,SOPRA,"riferimento var1_100k_bmsempre, cond 1"
var1_100k_bm,v1_prima,1000,3.818,10,100k,C2_rel,FIXJACK2,2.21,1.100031,,SOPRA,"riferimento var1_100k_bmmai, cond 1"
var1_100k_bmmai,v1_prima,1000,3.818,10,100k,C_pav,MAINJACK,0.001214,1.160750,,SOPRA,"pavimento di C a 1.000 s, cond 1"
var1_100k_bmmai,v1_prima,1000,3.818,10,100k,C_pav,MAINJACK,0.00127,1.226229,,SOPRA,"pavimento di C a 1.100 s, cond 1"
var1_100k_bmmai,v1_prima,1000,3.818,10,100k,C_pav,FIXJACK1,0.0001828,1.199188,,sotto,"pavimento di C a 1.000 s, cond 1"
var1_100k_bmmai,v1_prima,1000,3.818,10,100k,C_pav,FIXJACK1,0.0001878,1.226229,,sotto,"pavimento di C a 1.100 s, cond 1"
var1_100k_bmmai,v1_prima,1000,3.818,10,100k,C_pav,FIXJACK2,0.0001828,1.199188,,sotto,"pavimento di C a 1.000 s, cond 1"
var1_100k_bmmai,v1_prima,1000,3.818,10,100k,C_pav,FIXJACK2,0.0001878,1.226229,,sotto,"pavimento di C a 1.100 s, cond 1"
var1_100k_bmsempre,v1_prima,1000,3.818,10,100k,B1,MAINJACK,0.01974,1.368906,,SOPRA,"riferimento sempre in mute, da 0,5 s"
var1_100k_bmsempre,v1_prima,1000,3.818,10,100k,B1,FIXJACK1,0.008091,2.498510,,SOPRA,"riferimento sempre in mute, da 0,5 s"
var1_100k_bmsempre,v1_prima,1000,3.818,10,100k,B1,FIXJACK2,0.008091,2.498510,,SOPRA,"riferimento sempre in mute, da 0,5 s"
var1_100k_lz,v1_prima,1000,0,10,100k,A_ins,MAINJACK,0.111,1.000042,2.000,SOPRA,riferimento var1_100k_lzsempre
var1_100k_lz,v1_prima,1000,0,10,100k,A_rel,MAINJACK,0.1107,3.000042,2.000,SOPRA,riferimento var1_100k_lzmai
var1_100k_lz,v1_prima,1000,0,10,100k,B2,MAINJACK,0.02156,1.020000,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
var1_100k_lz,v1_prima,1000,0,10,100k,A_ins,FIXJACK1,0.03523,1.000042,2.000,SOPRA,riferimento var1_100k_lzsempre
var1_100k_lz,v1_prima,1000,0,10,100k,A_rel,FIXJACK1,0.035,3.000042,2.000,SOPRA,riferimento var1_100k_lzmai
var1_100k_lz,v1_prima,1000,0,10,100k,B2,FIXJACK1,0.006817,1.020000,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
var1_100k_lz,v1_prima,1000,0,10,100k,A_ins,FIXJACK2,0.03523,1.000042,2.000,SOPRA,riferimento var1_100k_lzsempre
var1_100k_lz,v1_prima,1000,0,10,100k,A_rel,FIXJACK2,0.035,3.000042,2.000,SOPRA,riferimento var1_100k_lzmai
var1_100k_lz,v1_prima,1000,0,10,100k,B2,FIXJACK2,0.006817,1.020000,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
var1_100k_lzsempre,v1_prima,1000,0,10,100k,B1,MAINJACK,2.297e-14,2.059198,,sotto,"riferimento sempre in mute, da 0,5 s"
var1_100k_lzsempre,v1_prima,1000,0,10,100k,B1,FIXJACK1,7.56e-15,4.300292,,sotto,"riferimento sempre in mute, da 0,5 s"
var1_100k_lzsempre,v1_prima,1000,0,10,100k,B1,FIXJACK2,7.511e-15,2.108625,,sotto,"riferimento sempre in mute, da 0,5 s"
var1_10k_bm,v1_prima,1000,3.818,10,10k,A_ins,MAINJACK,12.69,1.000490,0.100,SOPRA,riferimento var1_10k_bmsempre
var1_10k_bm,v1_prima,1000,3.818,10,10k,A_rel,MAINJACK,11.79,1.100500,2.000,SOPRA,riferimento var1_10k_bmmai
var1_10k_bm,v1_prima,1000,3.818,10,10k,B2,MAINJACK,0.04905,1.020417,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
var1_10k_bm,v1_prima,1000,3.818,10,10k,C1_ins,MAINJACK,7.065,1.000490,,SOPRA,"diagnostica, cond 1"
var1_10k_bm,v1_prima,1000,3.818,10,10k,C1_rel,MAINJACK,6.93,1.100031,,SOPRA,"diagnostica, cond 1"
var1_10k_bm,v1_prima,1000,3.818,10,10k,C2_ins,MAINJACK,7.067,1.000490,,SOPRA,"riferimento var1_10k_bmsempre, cond 1"
var1_10k_bm,v1_prima,1000,3.818,10,10k,C2_rel,MAINJACK,6.931,1.100031,,SOPRA,"riferimento var1_10k_bmmai, cond 1"
var1_10k_bm,v1_prima,1000,3.818,10,10k,A_ins,FIXJACK1,4.032,1.000490,0.100,SOPRA,riferimento var1_10k_bmsempre
var1_10k_bm,v1_prima,1000,3.818,10,10k,A_rel,FIXJACK1,3.741,1.100500,2.000,SOPRA,riferimento var1_10k_bmmai
var1_10k_bm,v1_prima,1000,3.818,10,10k,B2,FIXJACK1,0.01732,1.020500,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
var1_10k_bm,v1_prima,1000,3.818,10,10k,C1_ins,FIXJACK1,2.246,1.000490,,SOPRA,"diagnostica, cond 1"
var1_10k_bm,v1_prima,1000,3.818,10,10k,C1_rel,FIXJACK1,2.198,1.100031,,SOPRA,"diagnostica, cond 1"
var1_10k_bm,v1_prima,1000,3.818,10,10k,C2_ins,FIXJACK1,2.246,1.000490,,SOPRA,"riferimento var1_10k_bmsempre, cond 1"
var1_10k_bm,v1_prima,1000,3.818,10,10k,C2_rel,FIXJACK1,2.199,1.100031,,SOPRA,"riferimento var1_10k_bmmai, cond 1"
var1_10k_bm,v1_prima,1000,3.818,10,10k,A_ins,FIXJACK2,4.032,1.000490,0.100,SOPRA,riferimento var1_10k_bmsempre
var1_10k_bm,v1_prima,1000,3.818,10,10k,A_rel,FIXJACK2,3.741,1.100500,2.000,SOPRA,riferimento var1_10k_bmmai
var1_10k_bm,v1_prima,1000,3.818,10,10k,B2,FIXJACK2,0.01732,1.020500,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
var1_10k_bm,v1_prima,1000,3.818,10,10k,C1_ins,FIXJACK2,2.246,1.000490,,SOPRA,"diagnostica, cond 1"
var1_10k_bm,v1_prima,1000,3.818,10,10k,C1_rel,FIXJACK2,2.198,1.100031,,SOPRA,"diagnostica, cond 1"
var1_10k_bm,v1_prima,1000,3.818,10,10k,C2_ins,FIXJACK2,2.246,1.000490,,SOPRA,"riferimento var1_10k_bmsempre, cond 1"
var1_10k_bm,v1_prima,1000,3.818,10,10k,C2_rel,FIXJACK2,2.199,1.100031,,SOPRA,"riferimento var1_10k_bmmai, cond 1"
var1_10k_bmmai,v1_prima,1000,3.818,10,10k,C_pav,MAINJACK,0.00104,1.001698,,SOPRA,"pavimento di C a 1.000 s, cond 1"
var1_10k_bmmai,v1_prima,1000,3.818,10,10k,C_pav,MAINJACK,0.00103,1.265698,,SOPRA,"pavimento di C a 1.100 s, cond 1"
var1_10k_bmmai,v1_prima,1000,3.818,10,10k,C_pav,FIXJACK1,0.0001543,1.001688,,sotto,"pavimento di C a 1.000 s, cond 1"
var1_10k_bmmai,v1_prima,1000,3.818,10,10k,C_pav,FIXJACK1,0.0001513,1.265688,,sotto,"pavimento di C a 1.100 s, cond 1"
