cella,variante,f_hz,amp,gm,rl,grandezza,uscita,picco_V,t_picco_s,finestra_s,esito,nota
gr1_10k_bm20ms,g1_jack,1000,3.818,10,10k,A_ins,FIXJACK2,4.01,1.000021,0.120,SOPRA,riferimento gr1_10k_bmsempre
gr1_10k_bm20ms,g1_jack,1000,3.818,10,10k,A_rel,FIXJACK2,4.01,1.120021,2.000,SOPRA,riferimento gr1_10k_bmmai
gr1_10k_bm20ms,g1_jack,1000,3.818,10,10k,B2,FIXJACK2,0.006581,1.042406,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gr1_10k_bm20ms,g1_jack,1000,3.818,10,10k,C1_ins,FIXJACK2,1.042,1.126000,,SOPRA,"diagnostica, cond 1"
gr1_10k_bm20ms,g1_jack,1000,3.818,10,10k,C1_rel,FIXJACK2,1.042,1.126000,,SOPRA,"diagnostica, cond 1"
gr1_10k_bm20ms,g1_jack,1000,3.818,10,10k,C2_ins,FIXJACK2,1.042,1.126000,,SOPRA,"riferimento gr1_10k_bmsempre, cond 1"
gr1_10k_bm20ms,g1_jack,1000,3.818,10,10k,C2_rel,FIXJACK2,1.042,1.126000,,SOPRA,"riferimento gr1_10k_bmmai, cond 1"
gr1_10k_bm200ms,g1_jack,1000,3.818,10,10k,A_ins,MAINJACK,12.64,1.000021,0.300,SOPRA,riferimento gr1_10k_bmsempre
gr1_10k_bm200ms,g1_jack,1000,3.818,10,10k,A_rel,MAINJACK,12.64,1.300021,2.000,SOPRA,riferimento gr1_10k_bmmai
gr1_10k_bm200ms,g1_jack,1000,3.818,10,10k,B2,MAINJACK,0.02009,1.221885,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gr1_10k_bm200ms,g1_jack,1000,3.818,10,10k,C1_ins,MAINJACK,0.4196,1.338000,,SOPRA,"diagnostica, cond 1"
gr1_10k_bm200ms,g1_jack,1000,3.818,10,10k,C1_rel,MAINJACK,0.4196,1.338000,,SOPRA,"diagnostica, cond 1"
gr1_10k_bm200ms,g1_jack,1000,3.818,10,10k,C2_ins,MAINJACK,0.4177,1.338000,,SOPRA,"riferimento gr1_10k_bmsempre, cond 1"
gr1_10k_bm200ms,g1_jack,1000,3.818,10,10k,C2_rel,MAINJACK,0.4187,1.338000,,SOPRA,"riferimento gr1_10k_bmmai, cond 1"
gr1_10k_bm200ms,g1_jack,1000,3.818,10,10k,A_ins,FIXJACK1,4.01,1.000021,0.300,SOPRA,riferimento gr1_10k_bmsempre
gr1_10k_bm200ms,g1_jack,1000,3.818,10,10k,A_rel,FIXJACK1,4.01,1.300021,2.000,SOPRA,riferimento gr1_10k_bmmai
gr1_10k_bm200ms,g1_jack,1000,3.818,10,10k,B2,FIXJACK1,0.006576,1.228406,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gr1_10k_bm200ms,g1_jack,1000,3.818,10,10k,C1_ins,FIXJACK1,0.04694,1.348437,,SOPRA,"diagnostica, cond 1"
gr1_10k_bm200ms,g1_jack,1000,3.818,10,10k,C1_rel,FIXJACK1,0.04694,1.348437,,SOPRA,"diagnostica, cond 1"
gr1_10k_bm200ms,g1_jack,1000,3.818,10,10k,C2_ins,FIXJACK1,0.04694,1.348437,,SOPRA,"riferimento gr1_10k_bmsempre, cond 1"
gr1_10k_bm200ms,g1_jack,1000,3.818,10,10k,C2_rel,FIXJACK1,0.04691,1.348437,,SOPRA,"riferimento gr1_10k_bmmai, cond 1"
gr1_10k_bm200ms,g1_jack,1000,3.818,10,10k,A_ins,FIXJACK2,4.01,1.000021,0.300,SOPRA,riferimento gr1_10k_bmsempre
gr1_10k_bm200ms,g1_jack,1000,3.818,10,10k,A_rel,FIXJACK2,4.01,1.300021,2.000,SOPRA,riferimento gr1_10k_bmmai
gr1_10k_bm200ms,g1_jack,1000,3.818,10,10k,B2,FIXJACK2,0.006576,1.228406,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gr1_10k_bm200ms,g1_jack,1000,3.818,10,10k,C1_ins,FIXJACK2,0.04694,1.348437,,SOPRA,"diagnostica, cond 1"
gr1_10k_bm200ms,g1_jack,1000,3.818,10,10k,C1_rel,FIXJACK2,0.04694,1.348437,,SOPRA,"diagnostica, cond 1"
gr1_10k_bm200ms,g1_jack,1000,3.818,10,10k,C2_ins,FIXJACK2,0.04694,1.348437,,SOPRA,"riferimento gr1_10k_bmsempre, cond 1"
gr1_10k_bm200ms,g1_jack,1000,3.818,10,10k,C2_rel,FIXJACK2,0.04691,1.348437,,SOPRA,"riferimento gr1_10k_bmmai, cond 1"
gr1_10k_bm1s,g1_jack,1000,3.818,10,10k,A_ins,MAINJACK,12.64,1.000021,1.100,SOPRA,riferimento gr1_10k_bmsempre
gr1_10k_bm1s,g1_jack,1000,3.818,10,10k,A_rel,MAINJACK,12.64,2.100021,2.000,SOPRA,riferimento gr1_10k_bmmai
gr1_10k_bm1s,g1_jack,1000,3.818,10,10k,B2,MAINJACK,0.02009,2.043885,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gr1_10k_bm1s,g1_jack,1000,3.818,10,10k,C1_ins,MAINJACK,0.3213,1.799000,,SOPRA,"diagnostica, cond 1"
gr1_10k_bm1s,g1_jack,1000,3.818,10,10k,C1_rel,MAINJACK,0.3214,2.301000,,SOPRA,"diagnostica, cond 1"
gr1_10k_bm1s,g1_jack,1000,3.818,10,10k,C2_ins,MAINJACK,0.3194,1.799000,,SOPRA,"riferimento gr1_10k_bmsempre, cond 1"
gr1_10k_bm1s,g1_jack,1000,3.818,10,10k,C2_rel,MAINJACK,0.3204,2.301000,,SOPRA,"riferimento gr1_10k_bmmai, cond 1"
gr1_10k_bm1s,g1_jack,1000,3.818,10,10k,A_ins,FIXJACK1,4.01,1.000021,1.100,SOPRA,riferimento gr1_10k_bmsempre
gr1_10k_bm1s,g1_jack,1000,3.818,10,10k,A_rel,FIXJACK1,4.01,2.100021,2.000,SOPRA,riferimento gr1_10k_bmmai
gr1_10k_bm1s,g1_jack,1000,3.818,10,10k,B2,FIXJACK1,0.006576,2.025406,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gr1_10k_bm1s,g1_jack,1000,3.818,10,10k,C1_ins,FIXJACK1,0.002185,1.822854,,SOPRA,"diagnostica, cond 1"
gr1_10k_bm1s,g1_jack,1000,3.818,10,10k,C1_rel,FIXJACK1,0.003847,2.312771,,SOPRA,"diagnostica, cond 1"
gr1_10k_bm1s,g1_jack,1000,3.818,10,10k,C2_ins,FIXJACK1,0.002185,1.822854,,SOPRA,"riferimento gr1_10k_bmsempre, cond 1"
gr1_10k_bm1s,g1_jack,1000,3.818,10,10k,C2_rel,FIXJACK1,0.003871,2.320302,,SOPRA,"riferimento gr1_10k_bmmai, cond 1"
gr1_10k_bm1s,g1_jack,1000,3.818,10,10k,A_ins,FIXJACK2,4.01,1.000021,1.100,SOPRA,riferimento gr1_10k_bmsempre
gr1_10k_bm1s,g1_jack,1000,3.818,10,10k,A_rel,FIXJACK2,4.01,2.100021,2.000,SOPRA,riferimento gr1_10k_bmmai
gr1_10k_bm1s,g1_jack,1000,3.818,10,10k,B2,FIXJACK2,0.006576,2.025406,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gr1_10k_bm1s,g1_jack,1000,3.818,10,10k,C1_ins,FIXJACK2,0.002185,1.822854,,SOPRA,"diagnostica, cond 1"
gr1_10k_bm1s,g1_jack,1000,3.818,10,10k,C1_rel,FIXJACK2,0.003847,2.312771,,SOPRA,"diagnostica, cond 1"
gr1_10k_bm1s,g1_jack,1000,3.818,10,10k,C2_ins,FIXJACK2,0.002185,1.822854,,SOPRA,"riferimento gr1_10k_bmsempre, cond 1"
gr1_10k_bm1s,g1_jack,1000,3.818,10,10k,C2_rel,FIXJACK2,0.003871,2.320302,,SOPRA,"riferimento gr1_10k_bmmai, cond 1"
gr1_10k_lz20ms,g1_jack,1000,0,10,10k,A_ins,MAINJACK,8.401e-12,1.010240,2.000,sotto,riferimento gr1_10k_lzsempre
gr1_10k_lz20ms,g1_jack,1000,0,10,10k,A_rel,MAINJACK,1.536e-11,3.781500,2.000,sotto,riferimento gr1_10k_lzmai
gr1_10k_lz20ms,g1_jack,1000,0,10,10k,B2,MAINJACK,5.606e-14,1.040948,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gr1_10k_lz20ms,g1_jack,1000,0,10,10k,A_ins,FIXJACK1,2.362e-12,1.004573,2.000,sotto,riferimento gr1_10k_lzsempre
gr1_10k_lz20ms,g1_jack,1000,0,10,10k,A_rel,FIXJACK1,4.369e-12,4.883542,2.000,sotto,riferimento gr1_10k_lzmai
gr1_10k_lz20ms,g1_jack,1000,0,10,10k,B2,FIXJACK1,8.399e-15,1.047313,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gr1_10k_lz20ms,g1_jack,1000,0,10,10k,A_ins,FIXJACK2,2.833e-12,1.010240,2.000,sotto,riferimento gr1_10k_lzsempre
gr1_10k_lz20ms,g1_jack,1000,0,10,10k,A_rel,FIXJACK2,4.894e-12,4.724260,2.000,sotto,riferimento gr1_10k_lzmai
gr1_10k_lz20ms,g1_jack,1000,0,10,10k,B2,FIXJACK2,1.021e-14,1.040938,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gr1_10k_lz200ms,g1_jack,1000,0,10,10k,A_ins,MAINJACK,9.513e-12,1.134333,2.000,sotto,riferimento gr1_10k_lzsempre
gr1_10k_lz200ms,g1_jack,1000,0,10,10k,A_rel,MAINJACK,1.494e-11,3.375792,2.000,sotto,riferimento gr1_10k_lzmai
gr1_10k_lz200ms,g1_jack,1000,0,10,10k,B2,MAINJACK,2.574e-14,1.773771,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gr1_10k_lz200ms,g1_jack,1000,0,10,10k,A_ins,FIXJACK1,3.253e-12,1.134333,2.000,sotto,riferimento gr1_10k_lzsempre
gr1_10k_lz200ms,g1_jack,1000,0,10,10k,A_rel,FIXJACK1,4.646e-12,5.104125,2.000,sotto,riferimento gr1_10k_lzmai
gr1_10k_lz200ms,g1_jack,1000,0,10,10k,B2,FIXJACK1,6.478e-15,1.782656,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gr1_10k_lz200ms,g1_jack,1000,0,10,10k,A_ins,FIXJACK2,2.799e-12,1.069240,2.000,sotto,riferimento gr1_10k_lzsempre
gr1_10k_lz200ms,g1_jack,1000,0,10,10k,A_rel,FIXJACK2,5.06e-12,5.046344,2.000,sotto,riferimento gr1_10k_lzmai
gr1_10k_lz200ms,g1_jack,1000,0,10,10k,B2,FIXJACK2,7.418e-15,1.228406,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gr1_10k_lz1s,g1_jack,1000,0,10,10k,A_ins,MAINJACK,1.133e-11,1.062323,2.000,sotto,riferimento gr1_10k_lzsempre
gr1_10k_lz1s,g1_jack,1000,0,10,10k,A_rel,MAINJACK,1.554e-11,4.967333,2.000,sotto,riferimento gr1_10k_lzmai
gr1_10k_lz1s,g1_jack,1000,0,10,10k,B2,MAINJACK,2.283e-14,2.421990,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gr1_10k_lz1s,g1_jack,1000,0,10,10k,A_ins,FIXJACK1,3.74e-12,1.644010,2.000,sotto,riferimento gr1_10k_lzsempre
gr1_10k_lz1s,g1_jack,1000,0,10,10k,A_rel,FIXJACK1,4.952e-12,5.040729,2.000,sotto,riferimento gr1_10k_lzmai
gr1_10k_lz1s,g1_jack,1000,0,10,10k,B2,FIXJACK1,7.291e-15,2.139438,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gr1_10k_lz1s,g1_jack,1000,0,10,10k,A_ins,FIXJACK2,3.42e-12,1.379115,2.000,sotto,riferimento gr1_10k_lzsempre
gr1_10k_lz1s,g1_jack,1000,0,10,10k,A_rel,FIXJACK2,5.011e-12,5.669177,2.000,sotto,riferimento gr1_10k_lzmai
gr1_10k_lz1s,g1_jack,1000,0,10,10k,B2,FIXJACK2,6.808e-15,2.351010,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gr1_10k_bmmai,g1_jack,1000,3.818,10,10k,C_pav,MAINJACK,0.00104,1.001698,,SOPRA,"pavimento di C a 1.000 s, cond 1"
gr1_10k_bmmai,g1_jack,1000,3.818,10,10k,C_pav,MAINJACK,0.001027,2.097698,,SOPRA,"pavimento di C a 2.100 s, cond 1"
gr1_10k_bmmai,g1_jack,1000,3.818,10,10k,C_pav,FIXJACK1,0.0001543,1.001688,,sotto,"pavimento di C a 1.000 s, cond 1"
gr1_10k_bmmai,g1_jack,1000,3.818,10,10k,C_pav,FIXJACK1,0.0001504,2.097688,,sotto,"pavimento di C a 2.100 s, cond 1"
gr1_10k_bmmai,g1_jack,1000,3.818,10,10k,C_pav,FIXJACK2,0.0001543,1.001688,,sotto,"pavimento di C a 1.000 s, cond 1"
gr1_10k_bmmai,g1_jack,1000,3.818,10,10k,C_pav,FIXJACK2,0.0001504,2.097688,,sotto,"pavimento di C a 2.100 s, cond 1"
gr1_10k_bmsempre,g1_jack,1000,3.818,10,10k,B1,MAINJACK,0.02009,5.295885,,SOPRA,"riferimento sempre in mute, da 0,5 s"
gr1_10k_bmsempre,g1_jack,1000,3.818,10,10k,B1,FIXJACK1,0.006576,4.447406,,SOPRA,"riferimento sempre in mute, da 0,5 s"
gr1_10k_bmsempre,g1_jack,1000,3.818,10,10k,B1,FIXJACK2,0.006576,4.447406,,SOPRA,"riferimento sempre in mute, da 0,5 s"
gr1_10k_lzsempre,g1_jack,1000,0,10,10k,B1,MAINJACK,2.425e-14,6.805052,,sotto,"riferimento sempre in mute, da 0,5 s"
gr1_10k_lzsempre,g1_jack,1000,0,10,10k,B1,FIXJACK1,7.656e-15,3.722365,,sotto,"riferimento sempre in mute, da 0,5 s"
gr1_10k_lzsempre,g1_jack,1000,0,10,10k,B1,FIXJACK2,7.61e-15,8.945250,,sotto,"riferimento sempre in mute, da 0,5 s"
gr1_10k_bm3s,g1_jack,1000,3.818,10,10k,A_ins,MAINJACK,12.64,1.000021,2.000,SOPRA,riferimento gr1_10k_bmsempre
gr1_10k_bm3s,g1_jack,1000,3.818,10,10k,A_rel,MAINJACK,12.64,4.100021,2.000,SOPRA,riferimento gr1_10k_bmmai
gr1_10k_bm3s,g1_jack,1000,3.818,10,10k,B2,MAINJACK,0.02009,4.064885,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gr1_10k_bm3s,g1_jack,1000,3.818,10,10k,C1_ins,MAINJACK,0.3185,3.395000,,SOPRA,"diagnostica, cond 1"
gr1_10k_bm3s,g1_jack,1000,3.818,10,10k,C1_rel,MAINJACK,0.3184,4.705000,,SOPRA,"diagnostica, cond 1"
gr1_10k_bm3s,g1_jack,1000,3.818,10,10k,C2_ins,MAINJACK,0.3166,3.395000,,SOPRA,"riferimento gr1_10k_bmsempre, cond 1"
gr1_10k_bm3s,g1_jack,1000,3.818,10,10k,C2_rel,MAINJACK,0.3175,4.704000,,SOPRA,"riferimento gr1_10k_bmmai, cond 1"
gr1_10k_bm3s,g1_jack,1000,3.818,10,10k,A_ins,FIXJACK1,4.01,1.000021,2.000,SOPRA,riferimento gr1_10k_bmsempre
gr1_10k_bm3s,g1_jack,1000,3.818,10,10k,A_rel,FIXJACK1,4.01,4.100021,2.000,SOPRA,riferimento gr1_10k_bmmai
gr1_10k_bm3s,g1_jack,1000,3.818,10,10k,B2,FIXJACK1,0.006576,4.030406,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gr1_10k_bm3s,g1_jack,1000,3.818,10,10k,C1_ins,FIXJACK1,0.0007646,3.345260,,sotto,"diagnostica, cond 1"
gr1_10k_bm3s,g1_jack,1000,3.818,10,10k,C1_rel,FIXJACK1,0.001088,4.725750,,SOPRA,"diagnostica, cond 1"
gr1_10k_bm3s,g1_jack,1000,3.818,10,10k,C2_ins,FIXJACK1,0.0007637,3.345260,,sotto,"riferimento gr1_10k_bmsempre, cond 1"
gr1_10k_bm3s,g1_jack,1000,3.818,10,10k,C2_rel,FIXJACK1,0.001087,4.746302,,SOPRA,"riferimento gr1_10k_bmmai, cond 1"
gr1_10k_bm3s,g1_jack,1000,3.818,10,10k,A_ins,FIXJACK2,4.01,1.000021,2.000,SOPRA,riferimento gr1_10k_bmsempre
gr1_10k_bm3s,g1_jack,1000,3.818,10,10k,A_rel,FIXJACK2,4.01,4.100021,2.000,SOPRA,riferimento gr1_10k_bmmai
gr1_10k_bm3s,g1_jack,1000,3.818,10,10k,B2,FIXJACK2,0.006576,4.030406,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gr1_10k_bm3s,g1_jack,1000,3.818,10,10k,C1_ins,FIXJACK2,0.0007646,3.345260,,sotto,"diagnostica, cond 1"
gr1_10k_bm3s,g1_jack,1000,3.818,10,10k,C1_rel,FIXJACK2,0.001088,4.725750,,SOPRA,"diagnostica, cond 1"
gr1_10k_bm3s,g1_jack,1000,3.818,10,10k,C2_ins,FIXJACK2,0.0007637,3.345260,,sotto,"riferimento gr1_10k_bmsempre, cond 1"
gr1_10k_bm3s,g1_jack,1000,3.818,10,10k,C2_rel,FIXJACK2,0.001087,4.746302,,SOPRA,"riferimento gr1_10k_bmmai, cond 1"
gr1_10k_lz3s,g1_jack,1000,0,10,10k,A_ins,MAINJACK,1.077e-11,1.790354,2.000,sotto,riferimento gr1_10k_lzsempre
gr1_10k_lz3s,g1_jack,1000,0,10,10k,A_rel,MAINJACK,1.453e-11,7.682281,2.000,sotto,riferimento gr1_10k_lzmai
gr1_10k_lz3s,g1_jack,1000,0,10,10k,B2,MAINJACK,2.269e-14,5.238083,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gr1_10k_lz3s,g1_jack,1000,0,10,10k,A_ins,FIXJACK1,3.653e-12,2.418344,2.000,sotto,riferimento gr1_10k_lzsempre
gr1_10k_lz3s,g1_jack,1000,0,10,10k,A_rel,FIXJACK1,4.825e-12,7.113490,2.000,sotto,riferimento gr1_10k_lzmai
gr1_10k_lz3s,g1_jack,1000,0,10,10k,B2,FIXJACK1,7.111e-15,5.044760,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gr1_10k_lz3s,g1_jack,1000,0,10,10k,A_ins,FIXJACK2,3.394e-12,1.631990,2.000,sotto,riferimento gr1_10k_lzsempre
gr1_10k_lz3s,g1_jack,1000,0,10,10k,A_rel,FIXJACK2,4.58e-12,7.214625,2.000,sotto,riferimento gr1_10k_lzmai
gr1_10k_lz3s,g1_jack,1000,0,10,10k,B2,FIXJACK2,7.226e-15,4.482719,,sotto,mute da t_ins+t_grad+20 ms a t_rel
gr2_100k_bm20ms,g2_prima,1000,3.818,10,100k,A_ins,MAINJACK,12.69,1.000021,0.120,SOPRA,riferimento gr2_100k_bmsempre
gr2_100k_bm20ms,g2_prima,1000,3.818,10,100k,A_rel,MAINJACK,12.61,1.120021,2.000,SOPRA,riferimento gr2_100k_bmmai
gr2_100k_bm20ms,g2_prima,1000,3.818,10,100k,B2,MAINJACK,0.03658,1.040417,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gr2_100k_bm20ms,g2_prima,1000,3.818,10,100k,C1_ins,MAINJACK,3.336,1.017500,,SOPRA,"diagnostica, cond 1"
gr2_100k_bm20ms,g2_prima,1000,3.818,10,100k,C1_rel,MAINJACK,3.235,1.122510,,SOPRA,"diagnostica, cond 1"
gr2_100k_bm20ms,g2_prima,1000,3.818,10,100k,C2_ins,MAINJACK,3.334,1.017500,,SOPRA,"riferimento gr2_100k_bmsempre, cond 1"
gr2_100k_bm20ms,g2_prima,1000,3.818,10,100k,C2_rel,MAINJACK,3.235,1.122510,,SOPRA,"riferimento gr2_100k_bmmai, cond 1"
gr2_100k_bm20ms,g2_prima,1000,3.818,10,100k,A_ins,FIXJACK1,4.025,1.000021,0.120,SOPRA,riferimento gr2_100k_bmsempre
gr2_100k_bm20ms,g2_prima,1000,3.818,10,100k,A_rel,FIXJACK1,3.998,1.120021,2.000,SOPRA,riferimento gr2_100k_bmmai
gr2_100k_bm20ms,g2_prima,1000,3.818,10,100k,B2,FIXJACK1,0.01335,1.040500,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gr2_100k_bm20ms,g2_prima,1000,3.818,10,100k,C1_ins,FIXJACK1,1.007,1.017500,,SOPRA,"diagnostica, cond 1"
gr2_100k_bm20ms,g2_prima,1000,3.818,10,100k,C1_rel,FIXJACK1,0.9769,1.125510,,SOPRA,"diagnostica, cond 1"
gr2_100k_bm20ms,g2_prima,1000,3.818,10,100k,C2_ins,FIXJACK1,1.007,1.017500,,SOPRA,"riferimento gr2_100k_bmsempre, cond 1"
gr2_100k_bm20ms,g2_prima,1000,3.818,10,100k,C2_rel,FIXJACK1,0.9769,1.125510,,SOPRA,"riferimento gr2_100k_bmmai, cond 1"
gr2_100k_bm20ms,g2_prima,1000,3.818,10,100k,A_ins,FIXJACK2,4.025,1.000021,0.120,SOPRA,riferimento gr2_100k_bmsempre
gr2_100k_bm20ms,g2_prima,1000,3.818,10,100k,A_rel,FIXJACK2,3.998,1.120021,2.000,SOPRA,riferimento gr2_100k_bmmai
gr2_100k_bm20ms,g2_prima,1000,3.818,10,100k,B2,FIXJACK2,0.01335,1.040500,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gr2_100k_bm20ms,g2_prima,1000,3.818,10,100k,C1_ins,FIXJACK2,1.007,1.017500,,SOPRA,"diagnostica, cond 1"
gr2_100k_bm20ms,g2_prima,1000,3.818,10,100k,C1_rel,FIXJACK2,0.9769,1.125510,,SOPRA,"diagnostica, cond 1"
gr2_100k_bm20ms,g2_prima,1000,3.818,10,100k,C2_ins,FIXJACK2,1.007,1.017500,,SOPRA,"riferimento gr2_100k_bmsempre, cond 1"
gr2_100k_bm20ms,g2_prima,1000,3.818,10,100k,C2_rel,FIXJACK2,0.9769,1.125510,,SOPRA,"riferimento gr2_100k_bmmai, cond 1"
gr2_100k_bm200ms,g2_prima,1000,3.818,10,100k,A_ins,MAINJACK,12.69,1.000021,0.300,SOPRA,riferimento gr2_100k_bmsempre
gr2_100k_bm200ms,g2_prima,1000,3.818,10,100k,A_rel,MAINJACK,12.61,1.300021,2.000,SOPRA,riferimento gr2_100k_bmmai
gr2_100k_bm200ms,g2_prima,1000,3.818,10,100k,B2,MAINJACK,0.02007,1.225906,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gr2_100k_bm200ms,g2_prima,1000,3.818,10,100k,C1_ins,MAINJACK,0.4565,1.338010,,SOPRA,"diagnostica, cond 1"
gr2_100k_bm200ms,g2_prima,1000,3.818,10,100k,C1_rel,MAINJACK,0.4565,1.338010,,SOPRA,"diagnostica, cond 1"
gr2_100k_bm200ms,g2_prima,1000,3.818,10,100k,C2_ins,MAINJACK,0.4537,1.338010,,SOPRA,"riferimento gr2_100k_bmsempre, cond 1"
gr2_100k_bm200ms,g2_prima,1000,3.818,10,100k,C2_rel,MAINJACK,0.4556,1.338010,,SOPRA,"riferimento gr2_100k_bmmai, cond 1"
gr2_100k_bm200ms,g2_prima,1000,3.818,10,100k,A_ins,FIXJACK1,4.025,1.000021,0.300,SOPRA,riferimento gr2_100k_bmsempre
gr2_100k_bm200ms,g2_prima,1000,3.818,10,100k,A_rel,FIXJACK1,4.001,1.300021,2.000,SOPRA,riferimento gr2_100k_bmmai
gr2_100k_bm200ms,g2_prima,1000,3.818,10,100k,B2,FIXJACK1,0.008193,1.224010,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gr2_100k_bm200ms,g2_prima,1000,3.818,10,100k,C1_ins,FIXJACK1,0.03642,1.349469,,SOPRA,"diagnostica, cond 1"
gr2_100k_bm200ms,g2_prima,1000,3.818,10,100k,C1_rel,FIXJACK1,0.03642,1.349469,,SOPRA,"diagnostica, cond 1"
gr2_100k_bm200ms,g2_prima,1000,3.818,10,100k,C2_ins,FIXJACK1,0.03642,1.349469,,SOPRA,"riferimento gr2_100k_bmsempre, cond 1"
gr2_100k_bm200ms,g2_prima,1000,3.818,10,100k,C2_rel,FIXJACK1,0.03636,1.349469,,SOPRA,"riferimento gr2_100k_bmmai, cond 1"
gr2_100k_bm200ms,g2_prima,1000,3.818,10,100k,A_ins,FIXJACK2,4.025,1.000021,0.300,SOPRA,riferimento gr2_100k_bmsempre
gr2_100k_bm200ms,g2_prima,1000,3.818,10,100k,A_rel,FIXJACK2,4.001,1.300021,2.000,SOPRA,riferimento gr2_100k_bmmai
gr2_100k_bm200ms,g2_prima,1000,3.818,10,100k,B2,FIXJACK2,0.008193,1.224010,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gr2_100k_bm200ms,g2_prima,1000,3.818,10,100k,C1_ins,FIXJACK2,0.03642,1.349469,,SOPRA,"diagnostica, cond 1"
gr2_100k_bm200ms,g2_prima,1000,3.818,10,100k,C1_rel,FIXJACK2,0.03642,1.349469,,SOPRA,"diagnostica, cond 1"
gr2_100k_bm200ms,g2_prima,1000,3.818,10,100k,C2_ins,FIXJACK2,0.03642,1.349469,,SOPRA,"riferimento gr2_100k_bmsempre, cond 1"
gr2_100k_bm200ms,g2_prima,1000,3.818,10,100k,C2_rel,FIXJACK2,0.03636,1.349469,,SOPRA,"riferimento gr2_100k_bmmai, cond 1"
gr2_100k_bm1s,g2_prima,1000,3.818,10,100k,A_ins,MAINJACK,12.69,1.000021,1.100,SOPRA,riferimento gr2_100k_bmsempre
gr2_100k_bm1s,g2_prima,1000,3.818,10,100k,A_rel,MAINJACK,12.64,2.100021,2.000,SOPRA,riferimento gr2_100k_bmmai
gr2_100k_bm1s,g2_prima,1000,3.818,10,100k,B2,MAINJACK,0.01977,2.038906,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gr2_100k_bm1s,g2_prima,1000,3.818,10,100k,C1_ins,MAINJACK,0.3846,1.801010,,SOPRA,"diagnostica, cond 1"
gr2_100k_bm1s,g2_prima,1000,3.818,10,100k,C1_rel,MAINJACK,0.3826,2.299010,,SOPRA,"diagnostica, cond 1"
gr2_100k_bm1s,g2_prima,1000,3.818,10,100k,C2_ins,MAINJACK,0.3818,1.801010,,SOPRA,"riferimento gr2_100k_bmsempre, cond 1"
gr2_100k_bm1s,g2_prima,1000,3.818,10,100k,C2_rel,MAINJACK,0.3817,2.299010,,SOPRA,"riferimento gr2_100k_bmmai, cond 1"
gr2_100k_bm1s,g2_prima,1000,3.818,10,100k,A_ins,FIXJACK1,4.025,1.000021,1.100,SOPRA,riferimento gr2_100k_bmsempre
gr2_100k_bm1s,g2_prima,1000,3.818,10,100k,A_rel,FIXJACK1,4.009,2.100021,2.000,SOPRA,riferimento gr2_100k_bmmai
gr2_100k_bm1s,g2_prima,1000,3.818,10,100k,B2,FIXJACK1,0.008098,2.040010,,SOPRA,mute da t_ins+t_grad+20 ms a t_rel
gr2_100k_bm1s,g2_prima,1000,3.818,10,100k,C1_ins,FIXJACK1,0.002605,1.822875,,SOPRA,"diagnostica, cond 1"
gr2_100k_bm1s,g2_prima,1000,3.818,10,100k,C1_rel,FIXJACK1,0.002567,2.333833,,SOPRA,"diagnostica, cond 1"
gr2_100k_bm1s,g2_prima,1000,3.818,10,100k,C2_ins,FIXJACK1,0.002605,1.822875,,SOPRA,"riferimento gr2_100k_bmsempre, cond 1"
gr2_100k_bm1s,g2_prima,1000,3.818,10,100k,C2_rel,FIXJACK1,0.002637,2.326854,,SOPRA,"riferimento gr2_100k_bmmai, cond 1"
gr2_100k_bm1s,g2_prima,1000,3.818,10,100k,A_ins,FIXJACK2,4.025,1.000021,1.100,SOPRA,riferimento gr2_100k_bmsempre
gr2_100k_bm1s,g2_prima,1000,3.818,10,100k,A_rel,FIXJACK2,4.009,2.100021,2.000,SOPRA,riferimento gr2_100k_bmmai
