col0,col1,col2,col3,col4,col5,col6,col7
1.528e-05,0.0479298254,1.528e-05,0.0902278241,1.528e-05,0.142345084,1.528e-05,1.08040846
1.628e-05,0.0510559839,1.628e-05,0.100074061,1.628e-05,0.152184139,1.628e-05,1.09031379
1.728e-05,0.0541801268,1.728e-05,0.109913972,1.728e-05,0.162016842,1.728e-05,1.10021259
1.828e-05,0.0573021308,1.828e-05,0.119747781,1.828e-05,0.171843417,1.828e-05,1.1101054
1.928e-05,0.0604218726,1.928e-05,0.129574509,1.928e-05,0.181662885,1.928e-05,1.11999095
2.028e-05,0.063539229,2.028e-05,0.13939434,2.028e-05,0.191475429,2.028e-05,1.12986968
2.128e-05,0.066654077,2.128e-05,0.149206332,2.128e-05,0.201280111,2.128e-05,1.13974041
2.228e-05,0.0697662936,2.228e-05,0.159010633,2.228e-05,0.211077077,2.228e-05,1.14960351
2.328e-05,0.072875756,2.328e-05,0.16880634,2.328e-05,0.220865423,2.328e-05,1.15945787
2.428e-05,0.0759823414,2.428e-05,0.178593564,2.428e-05,0.230645263,2.428e-05,1.16930377
2.528e-05,0.0790859271,2.528e-05,0.188371438,2.528e-05,0.240415729,2.528e-05,1.1791402
2.628e-05,0.0821863906,2.628e-05,0.19814004,2.628e-05,0.250176899,2.628e-05,1.18896736
2.728e-05,0.0852836095,2.728e-05,0.207898538,2.728e-05,0.259927941,2.728e-05,1.1987843
2.828e-05,0.0883774616,2.828e-05,0.217646975,2.828e-05,0.269668899,2.828e-05,1.20859116
2.928e-05,0.0914678247,2.928e-05,0.227384556,2.928e-05,0.279398978,2.928e-05,1.21838706
3.028e-05,0.0945545769,3.028e-05,0.237111289,3.028e-05,0.289118187,3.028e-05,1.22817208
3.128e-05,0.0976375961,3.128e-05,0.246826414,3.128e-05,0.298825766,3.128e-05,1.2379454
3.228e-05,0.100716761,3.228e-05,0.256529907,3.228e-05,0.308521691,3.228e-05,1.24770703
3.328e-05,0.103791949,3.328e-05,0.266221043,3.328e-05,0.318205237,3.328e-05,1.25745621
3.428e-05,0.10686304,3.428e-05,0.275899763,3.428e-05,0.327876346,3.428e-05,1.26719292
3.528e-05,0.109929913,3.528e-05,0.28556538,3.528e-05,0.337534331,3.528e-05,1.27691643
3.628e-05,0.112992445,3.628e-05,0.2952178,3.628e-05,0.347179098,3.628e-05,1.28662667
3.728e-05,0.116050517,3.728e-05,0.304856371,3.728e-05,0.356809995,3.728e-05,1.29632298
3.828e-05,0.119104007,3.828e-05,0.314480966,3.828e-05,0.366426897,3.828e-05,1.30600522
3.928e-05,0.122152795,3.928e-05,0.324090969,3.928e-05,0.376029187,3.928e-05,1.31567279
4.028e-05,0.125196761,4.028e-05,0.33368622,4.028e-05,0.385616705,4.028e-05,1.32532551
4.128e-05,0.128235784,4.128e-05,0.343266138,4.128e-05,0.39518887,4.128e-05,1.33496281
4.228e-05,0.131269745,4.228e-05,0.35283053,4.228e-05,0.404745491,4.228e-05,1.34458448
4.328e-05,0.134298523,4.328e-05,0.362378848,4.328e-05,0.41428602,4.328e-05,1.35418999
4.428e-05,0.137322,4.428e-05,0.371910871,4.428e-05,0.423810235,4.428e-05,1.3637791
4.528e-05,0.140340055,4.528e-05,0.381426083,4.528e-05,0.43331762,4.528e-05,1.3733513
4.628e-05,0.14335257,4.628e-05,0.390924233,4.628e-05,0.442807927,4.628e-05,1.38290633
4.728e-05,0.146359426,4.728e-05,0.400404834,4.728e-05,0.452280667,4.728e-05,1.39244371
4.828e-05,0.149360503,4.828e-05,0.409867611,4.828e-05,0.461735566,4.828e-05,1.40196315
4.928e-05,0.152355684,4.928e-05,0.419312104,4.928e-05,0.471172164,4.928e-05,1.41146421
5.028e-05,0.155344851,5.028e-05,0.428738015,5.028e-05,0.480590164,5.028e-05,1.42094656
5.128e-05,0.158327884,5.128e-05,0.438144909,5.128e-05,0.48998913,5.128e-05,1.43040979
5.228e-05,0.161304667,5.228e-05,0.447532466,5.228e-05,0.499368744,5.228e-05,1.43985355
5.328e-05,0.164275082,5.328e-05,0.456900274,5.328e-05,0.508728593,5.328e-05,1.44927746
5.428e-05,0.167239012,5.428e-05,0.466247995,5.428e-05,0.518068341,5.428e-05,1.45868114
5.528e-05,0.17019634,5.528e-05,0.475575237,5.528e-05,0.527387594,5.528e-05,1.46806424
5.628e-05,0.173146948,5.628e-05,0.484881647,5.628e-05,0.536686001,5.628e-05,1.47742636
5.728e-05,0.176090721,5.728e-05,0.49416685,5.728e-05,0.545963187,5.728e-05,1.48676717
5.828e-05,0.179027542,5.828e-05,0.50343048,5.828e-05,0.555218785,5.828e-05,1.49608625
5.928e-05,0.181957295,5.928e-05,0.512672178,5.928e-05,0.564452438,5.928e-05,1.50538329
6.028e-05,0.184879865,6.028e-05,0.521891564,6.028e-05,0.573663766,6.028e-05,1.51465786
6.128e-05,0.187795136,6.128e-05,0.531088298,6.128e-05,0.582852428,6.128e-05,1.52390966
6.228e-05,0.190702994,6.228e-05,0.540261986,6.228e-05,0.592018033,6.228e-05,1.53313826
6.328e-05,0.193603323,6.328e-05,0.549412301,6.328e-05,0.601160252,6.328e-05,1.54234336
6.428e-05,0.196496008,6.428e-05,0.558538843,6.428e-05,0.610278686,6.428e-05,1.55152453
6.528e-05,0.199380937,6.528e-05,0.567641296,6.528e-05,0.619373018,6.528e-05,1.56068148
6.628e-05,0.202257994,6.628e-05,0.576719251,6.628e-05,0.628442842,6.628e-05,1.56981377
6.728e-05,0.205127066,6.728e-05,0.585772402,6.728e-05,0.637487851,6.728e-05,1.57892112
6.828e-05,0.20798804,6.828e-05,0.594800338,6.828e-05,0.646507633,6.828e-05,1.58800309
6.928e-05,0.210840804,6.928e-05,0.603802759,6.928e-05,0.65550189,6.928e-05,1.5970594
7.028e-05,0.213685243,7.028e-05,0.612779249,7.028e-05,0.664470207,7.028e-05,1.60608961
7.128e-05,0.216521247,7.128e-05,0.621729517,7.128e-05,0.673412292,7.128e-05,1.61509346
7.228e-05,0.219348703,7.228e-05,0.630653145,7.228e-05,0.682327727,7.228e-05,1.62407049
7.328e-05,0.222167499,7.328e-05,0.639549847,7.328e-05,0.691216227,7.328e-05,1.63302044
7.428e-05,0.224977525,7.428e-05,0.648419204,7.428e-05,0.700077373,7.428e-05,1.64194288
7.528e-05,0.227778668,7.528e-05,0.657260935,7.528e-05,0.708910885,7.528e-05,1.65083753
7.628e-05,0.23057082,7.628e-05,0.66607462,7.628e-05,0.717716343,7.628e-05,1.65970396
7.728e-05,0.233353869,7.728e-05,0.674859984,7.728e-05,0.726493472,7.728e-05,1.66854189
7.828e-05,0.236127705,7.828e-05,0.683616606,7.828e-05,0.735241852,7.828e-05,1.67735092
7.928e-05,0.23889222,7.928e-05,0.692344215,7.928e-05,0.743961211,7.928e-05,1.68613075
8.028e-05,0.241647303,8.028e-05,0.701042392,8.028e-05,0.752651131,8.028e-05,1.69488098
8.128e-05,0.244392847,8.128e-05,0.709710867,8.128e-05,0.761311343,8.128e-05,1.70360133
8.228e-05,0.247128743,8.228e-05,0.718349226,8.228e-05,0.769941433,8.228e-05,1.71229137
8.328e-05,0.249854882,8.328e-05,0.726957199,8.328e-05,0.778541131,8.328e-05,1.72095085
8.428e-05,0.252571157,8.428e-05,0.735534375,8.428e-05,0.787110026,8.428e-05,1.72957935
8.528e-05,0.255277462,8.528e-05,0.744080487,8.528e-05,0.795647852,8.528e-05,1.73817659
8.628e-05,0.257973688,8.628e-05,0.752595126,8.628e-05,0.8041542,8.628e-05,1.74674218
8.728e-05,0.26065973,8.728e-05,0.761078027,8.728e-05,0.812628805,8.728e-05,1.75527583
8.828e-05,0.263335482,8.828e-05,0.769528784,8.828e-05,0.821071264,8.828e-05,1.76377714
8.928e-05,0.266000838,8.928e-05,0.777947135,8.928e-05,0.829481311,8.928e-05,1.77224585
9.028e-05,0.268655692,9.028e-05,0.786332677,9.028e-05,0.837858546,9.028e-05,1.78068156
9.128e-05,0.27129994,9.128e-05,0.794685147,9.128e-05,0.846202706,9.128e-05,1.789084
9.228e-05,0.273933478,9.228e-05,0.80300415,9.228e-05,0.854513395,9.228e-05,1.79745277
9.328e-05,0.276556202,9.328e-05,0.811289421,9.328e-05,0.862790351,9.328e-05,1.8057876
9.428e-05,0.279168007,9.428e-05,0.819540571,9.428e-05,0.871033183,9.428e-05,1.81408811
9.528e-05,0.281768792,9.528e-05,0.827757335,9.528e-05,0.879241627,9.528e-05,1.82235402
9.628e-05,0.284358452,9.628e-05,0.835939329,9.628e-05,0.887415299,9.628e-05,1.83058495
9.728e-05,0.286936887,9.728e-05,0.844086289,9.728e-05,0.895553936,9.728e-05,1.83878064
9.828e-05,0.289503994,9.828e-05,0.852197834,9.828e-05,0.903657158,9.828e-05,1.8469407
9.928e-05,0.292059672,9.928e-05,0.860273703,9.928e-05,0.911724702,9.928e-05,1.85506487
0.00010028,0.294603819,0.00010028,0.86831352,0.00010028,0.919756195,0.00010028,1.86315277
0.00010128,0.297136337,0.00010128,0.876317023,0.00010128,0.927751373,0.00010128,1.87120413
0.00010228,0.299657124,0.00010228,0.884283841,0.00010228,0.935709867,0.00010228,1.8792186
0.00010328,0.302166081,0.00010328,0.892213714,0.00010328,0.943631416,0.00010328,1.88719589
0.00010428,0.304663109,0.00010428,0.900106276,0.00010428,0.951515656,0.00010428,1.89513565
0.00010528,0.307148109,0.00010528,0.907961267,0.00010528,0.959362325,0.00010528,1.90303761
0.00010628,0.309620984,0.00010628,0.915778327,0.00010628,0.967171066,0.00010628,1.91090141
0.00010728,0.312081635,0.00010728,0.923557195,0.00010728,0.974941617,0.00010728,1.91872679
0.00010828,0.314529966,0.00010828,0.931297518,0.00010828,0.982673624,0.00010828,1.9265134
0.00010928,0.31696588,0.00010928,0.938999035,0.00010928,0.99036683,0.00010928,1.93426096
0.00011028,0.31938928,0.00011028,0.946661399,0.00011028,0.998020884,0.00011028,1.94196914
0.00011128,0.321800072,0.00011128,0.95428435,0.00011128,1.00563553,0.00011128,1.94963766
0.00011228,0.324198159,0.00011228,0.961867545,0.00011228,1.01321042,0.00011228,1.95726619
0.00011328,0.326583448,0.00011328,0.969410726,0.00011328,1.0207453,0.00011328,1.96485447
0.00011428,0.328955844,0.00011428,0.976913554,0.00011428,1.02823984,0.00011428,1.97240215
0.00011528,0.331315253,0.00011528,0.984375773,0.00011528,1.03569377,0.00011528,1.97990897
0.00011628,0.333661582,0.00011628,0.99179705,0.00011628,1.04310676,0.00011628,1.98737461
0.00011728,0.335994739,0.00011728,0.99917713,0.00011728,1.05047856,0.00011728,1.9947988
0.00011828,0.338314632,0.00011828,1.00651568,0.00011828,1.05780884,0.00011828,2.00218122
0.00011928,0.340621168,0.00011928,1.01381246,0.00011928,1.06509735,0.00011928,2.00952161
0.00012028,0.342914257,0.00012028,1.02106713,0.00012028,1.07234376,0.00012028,2.01681964
0.00012128,0.345193809,0.00012128,1.02827945,0.00012128,1.07954782,0.00012128,2.02407506
0.00012228,0.347459733,0.00012228,1.03544909,0.00012228,1.08670922,0.00012228,2.03128756
0.00012328,0.34971194,0.00012328,1.04257582,0.00012328,1.0938277,0.00012328,2.03845687
0.00012428,0.35195034,0.00012428,1.0496593,0.00012428,1.10090295,0.00012428,2.04558268
0.00012528,0.354174847,0.00012528,1.0566993,0.00012528,1.10793473,0.00012528,2.05266475
0.00012628,0.356385371,0.00012628,1.06369551,0.00012628,1.11492272,0.00012628,2.05970277
0.00012728,0.358581826,0.00012728,1.07064768,0.00012728,1.12186668,0.00012728,2.06669647
0.00012828,0.360764124,0.00012828,1.0775555,0.00012828,1.1287663,0.00012828,2.07364557
0.00012928,0.36293218,0.00012928,1.08441874,0.00012928,1.13562135,0.00012928,2.08054981
0.00013028,0.365085908,0.00013028,1.09123709,0.00013028,1.14243152,0.00013028,2.0874089
0.00013128,0.367225224,0.00013128,1.09801031,0.00013128,1.14919657,0.00013128,2.09422259
0.00013228,0.369350041,0.00013228,1.10473811,0.00013228,1.15591621,0.00013228,2.10099058
0.00013328,0.371460278,0.00013328,1.11142025,0.00013328,1.1625902,0.00013328,2.10771264
0.00013428,0.37355585,0.00013428,1.11805644,0.00013428,1.16921825,0.00013428,2.11438847
0.00013528,0.375636674,0.00013528,1.12464644,0.00013528,1.17580012,0.00013528,2.12101783
0.00013628,0.377702669,0.00013628,1.13118997,0.00013628,1.18233554,0.00013628,2.12760044
0.00013728,0.379753753,0.00013728,1.13768679,0.00013728,1.18882425,0.00013728,2.13413607
0.00013828,0.381789845,0.00013828,1.14413663,0.00013828,1.19526599,0.00013828,2.14062442
0.00013928,0.383810865,0.00013928,1.15053924,0.00013928,1.20166053,0.00013928,2.14706528
0.00014028,0.385816732,0.00014028,1.15689437,0.00014028,1.20800758,0.00014028,2.15345835
0.00014128,0.387807368,0.00014128,1.16320177,0.00014128,1.21430693,0.00014128,2.15980342
0.00014228,0.389782694,0.00014228,1.16946117,0.00014228,1.22055829,0.00014228,2.1661002
0.00014328,0.391742632,0.00014328,1.17567236,0.00014328,1.22676146,0.00014328,2.17234847
0.00014428,0.393687105,0.00014428,1.18183506,0.00014428,1.23291614,0.00014428,2.17854798
0.00014528,0.395616036,0.00014528,1.18794906,0.00014528,1.23902214,0.00014528,2.18469847
0.00014628,0.397529348,0.00014628,1.19401408,0.00014628,1.24507918,0.00014628,2.19079971
0.00014728,0.399426967,0.00014728,1.20002992,0.00014728,1.25108705,0.00014728,2.19685146
0.00014828,0.401308817,0.00014828,1.20599631,0.00014828,1.25704549,0.00014828,2.20285347
0.00014928,0.403174824,0.00014928,1.21191304,0.00014928,1.26295428,0.00014928,2.20880551
0.00015028,0.405024914,0.00015028,1.21777986,0.00015028,1.26881317,0.00015028,2.21470735
0.00015128,0.406859014,0.00015128,1.22359654,0.00015128,1.27462195,0.00015128,2.22055875
0.00015228,0.408677053,0.00015228,1.22936285,0.00015228,1.28038037,0.00015228,2.22635948
0.00015328,0.410478958,0.00015328,1.23507858,0.00015328,1.28608822,0.00015328,2.23210931
0.00015428,0.412264657,0.00015428,1.24074348,0.00015428,1.29174526,0.00015428,2.23780802
0.00015528,0.414034081,0.00015528,1.24635734,0.00015528,1.29735129,0.00015528,2.24345538
0.00015628,0.41578716,0.00015628,1.25191993,0.00015628,1.30290606,0.00015628,2.24905116
0.00015728,0.417523824,0.00015728,1.25743104,0.00015728,1.30840937,0.00015728,2.25459515
0.00015828,0.419244005,0.00015828,1.26289045,0.00015828,1.31386098,0.00015828,2.26008713
0.00015928,0.420947635,0.00015928,1.26829794,0.00015928,1.31926071,0.00015928,2.26552688
0.00016028,0.422634647,0.00016028,1.27365329,0.00016028,1.32460832,0.00016028,2.27091418
0.00016128,0.424304974,0.00016128,1.27895631,0.00016128,1.32990361,0.00016128,2.27624884
0.00016228,0.42595855,0.00016228,1.28420677,0.00016228,1.33514636,0.00016228,2.28153061
0.00016328,0.42759531,0.00016328,1.28940448,0.00016328,1.34033638,0.00016328,2.28675932
0.00016428,0.429215189,0.00016428,1.29454922,0.00016428,1.34547345,0.00016428,2.29193474
0.00016528,0.430818123,0.00016528,1.2996408,0.00016528,1.35055738,0.00016528,2.29705668
0.00016628,0.43240405,0.00016628,1.304679,0.00016628,1.35558795,0.00016628,2.30212492
0.00016728,0.433972906,0.00016728,1.30966364,0.00016728,1.36056499,0.00016728,2.30713928
0.00016828,0.435524629,0.00016828,1.31459451,0.00016828,1.36548828,0.00016828,2.31209955
0.00016928,0.437059159,0.00016928,1.31947143,0.00016928,1.37035763,0.00016928,2.31700555
0.00017028,0.438576434,0.00017028,1.32429419,0.00017028,1.37517285,0.00017028,2.32185706
0.00017128,0.440076395,0.00017128,1.32906261,0.00017128,1.37993376,0.00017128,2.3266539
0.00017228,0.441558983,0.00017228,1.3337765,0.00017228,1.38464015,0.00017228,2.33139589
0.00017328,0.443024139,0.00017328,1.33843568,0.00017328,1.38929186,0.00017328,2.33608283
0.00017428,0.444471805,0.00017428,1.34303995,0.00017428,1.39388868,0.00017428,2.34071455
0.00017528,0.445901923,0.00017528,1.34758915,0.00017528,1.39843046,0.00017528,2.34529085
0.00017628,0.447314439,0.00017628,1.35208308,0.00017628,1.40291698,0.00017628,2.34981156
0.00017728,0.448709295,0.00017728,1.35652158,0.00017728,1.40734811,0.00017728,2.3542765
0.00017828,0.450086437,0.00017828,1.36090446,0.00017828,1.41172363,0.00017828,2.35868548
0.00017928,0.45144581,0.00017928,1.36523155,0.00017928,1.4160434,0.00017928,2.36303836
0.00018028,0.452787361,0.00018028,1.36950269,0.00018028,1.42030723,0.00018028,2.36733493
0.00018128,0.454111037,0.00018128,1.3737177,0.00018128,1.42451496,0.00018128,2.37157504
0.00018228,0.455416785,0.00018228,1.37787642,0.00018228,1.42866642,0.00018228,2.37575852
0.00018328,0.456704554,0.00018328,1.38197868,0.00018328,1.43276146,0.00018328,2.37988521
0.00018428,0.457974293,0.00018428,1.38602432,0.00018428,1.4367999,0.00018428,2.38395494
0.00018528,0.459225952,0.00018528,1.39001319,0.00018528,1.44078159,0.00018528,2.38796755
0.00018628,0.460459482,0.00018628,1.39394511,0.00018628,1.44470637,0.00018628,2.39192288
0.00018728,0.461674833,0.00018728,1.39781995,0.00018728,1.44857409,0.00018728,2.39582077
0.00018828,0.462871959,0.00018828,1.40163754,0.00018828,1.45238458,0.00018828,2.39966108
0.00018928,0.464050811,0.00018928,1.40539774,0.00018928,1.45613772,0.00018928,2.40344365
0.00019028,0.465211343,0.00019028,1.4091004,0.00019028,1.45983333,0.00019028,2.40716833
0.00019128,0.466353509,0.00019128,1.41274537,0.00019128,1.46347129,0.00019128,2.41083498
0.00019228,0.467477264,0.00019228,1.41633249,0.00019228,1.46705144,0.00019228,2.41444345
0.00019328,0.468582565,0.00019328,1.41986166,0.00019328,1.47057365,0.00019328,2.41799359
0.00019428,0.469669366,0.00019428,1.4233327,0.00019428,1.47403776,0.00019428,2.42148527
0.00019528,0.470737626,0.00019528,1.42674549,0.00019528,1.47744366,0.00019528,2.42491835
0.00019628,0.471787301,0.00019628,1.43009989,0.00019628,1.4807912,0.00019628,2.4282927
0.00019728,0.472818352,0.00019728,1.43339578,0.00019728,1.48408025,0.00019728,2.43160817
0.00019828,0.473830736,0.00019828,1.43663302,0.00019828,1.48731068,0.00019828,2.43486465
0.00019928,0.474824415,0.00019928,1.43981149,0.00019928,1.49048237,0.00019928,2.43806199
0.00020028,0.475799348,0.00020028,1.44293105,0.00020028,1.49359519,0.00020028,2.44120008
0.00020128,0.476755497,0.00020128,1.44599159,0.00020128,1.49664901,0.00020128,2.44427879
0.00020228,0.477692825,0.00020228,1.44899297,0.00020228,1.49964372,0.00020228,2.447298
0.00020328,0.478611294,0.00020328,1.4519351,0.00020328,1.50257919,0.00020328,2.4502576
0.00020428,0.479510869,0.00020428,1.45481785,0.00020428,1.50545531,0.00020428,2.45315745
0.00020528,0.480391513,0.00020528,1.4576411,0.00020528,1.50827198,0.00020528,2.45599745
0.00020628,0.481253192,0.00020628,1.46040475,0.00020628,1.51102907,0.00020628,2.45877749
0.00020728,0.482095873,0.00020728,1.46310868,0.00020728,1.51372648,0.00020728,2.46149746
0.00020828,0.48291952,0.00020828,1.46575279,0.00020828,1.51636409,0.00020828,2.46415725
0.00020928,0.483724104,0.00020928,1.46833698,0.00020928,1.51894182,0.00020928,2.46675675
0.00021028,0.48450959,0.00021028,1.47086113,0.00021028,1.52145955,0.00021028,2.46929587
0.00021128,0.485275949,0.00021128,1.47332516,0.00021128,1.52391719,0.00021128,2.47177449
0.00021228,0.48602315,0.00021228,1.47572896,0.00021228,1.52631463,0.00021228,2.47419253
0.00021328,0.486751164,0.00021328,1.47807245,0.00021328,1.5286518,0.00021328,2.47654989
0.00021428,0.487459961,0.00021428,1.48035552,0.00021428,1.53092858,0.00021428,2.47884648
0.00021528,0.488149515,0.00021528,1.48257809,0.00021528,1.53314489,0.00021528,2.4810822
0.00021628,0.488819797,0.00021628,1.48474007,0.00021628,1.53530065,0.00021628,2.48325696
0.00021728,0.489470781,0.00021728,1.48684138,0.00021728,1.53739577,0.00021728,2.48537069
0.00021828,0.490102442,0.00021828,1.48888193,0.00021828,1.53943016,0.00021828,2.4874233
0.00021928,0.490714754,0.00021928,1.49086164,0.00021928,1.54140376,0.00021928,2.4894147
0.00022028,0.491307694,0.00022028,1.49278042,0.00022028,1.54331646,0.00022028,2.49134482
0.00022128,0.491881238,0.00022128,1.49463823,0.00022128,1.54516822,0.00022128,2.49321358
0.00022228,0.492435364,0.00022228,1.49643496,0.00022228,1.54695894,0.00022228,2.4950209
0.00022328,0.492970048,0.00022328,1.49817055,0.00022328,1.54868857,0.00022328,2.49676673
0.00022428,0.493485272,0.00022428,1.49984494,0.00022428,1.55035702,0.00022428,2.49845098
0.00022528,0.493981013,0.00022528,1.50145806,0.00022528,1.55196424,0.00022528,2.50007359
0.00022628,0.494457253,0.00022628,1.50300984,0.00022628,1.55351016,0.00022628,2.5016345
0.00022728,0.494913972,0.00022728,1.50450023,0.00022728,1.55499472,0.00022728,2.50313365
0.00022828,0.495351153,0.00022828,1.50592916,0.00022828,1.55641786,0.00022828,2.50457097
0.00022928,0.495768778,0.00022928,1.50729658,0.00022928,1.55777953,0.00022928,2.50594641
0.00023028,0.496166832,0.00023028,1.50860243,0.00023028,1.55907967,0.00023028,2.50725991
0.00023128,0.496545297,0.00023128,1.50984667,0.00023128,1.56031823,0.00023128,2.50851143
0.00023228,0.49690416,0.00023228,1.51102923,0.00023228,1.56149516,0.00023228,2.50970092
0.00023328,0.497243406,0.00023328,1.51215009,0.00023328,1.56261043,0.00023328,2.51082832
0.00023428,0.497563021,0.00023428,1.51320919,0.00023428,1.56366396,0.00023428,2.51189359
0.00023528,0.497862994,0.00023528,1.51420649,0.00023528,1.56465575,0.00023528,2.51289669
0.00023628,0.498143312,0.00023628,1.51514194,0.00023628,1.56558572,0.00023628,2.51383758
0.00023728,0.498403964,0.00023728,1.51601553,0.00023728,1.56645387,0.00023728,2.51471623
0.00023828,0.498644939,0.00023828,1.5168272,0.00023828,1.56726014,0.00023828,2.51553259
0.00023928,0.49886623,0.00023928,1.51757694,0.00023928,1.56800452,0.00023928,2.51628664
0.00024028,0.499067825,0.00024028,1.5182647,0.00024028,1.56868696,0.00024028,2.51697835
0.00024128,0.499249719,0.00024128,1.51889046,0.00024128,1.56930744,0.00024128,2.51760769
0.00024228,0.499411903,0.00024228,1.5194542,0.00024228,1.56986594,0.00024228,2.51817463
0.00024328,0.499554371,0.00024328,1.51995589,0.00024328,1.57036243,0.00024328,2.51867916
0.00024428,0.499677117,0.00024428,1.52039552,0.00024428,1.5707969,0.00024428,2.51912124
0.00024528,0.499780137,0.00024528,1.52077306,0.00024528,1.57116933,0.00024528,2.51950088
0.00024628,0.499863427,0.00024628,1.5210885,0.00024628,1.5714797,0.00024628,2.51981804
0.00024728,0.499926982,0.00024728,1.52134184,0.00024728,1.571728,0.00024728,2.52007272
0.00024828,0.499970802,0.00024828,1.52153305,0.00024828,1.57191422,0.00024828,2.5202649
0.00024928,0.499994884,0.00024928,1.52166214,0.00024928,1.57203836,0.00024928,2.52039459
0.00025028,0.499999226,0.00025028,1.5217291,0.00025028,1.57210041,0.00025028,2.52046177
0.00025128,0.49998383,0.00025128,1.52173392,0.00025128,1.57210036,0.00025128,2.52046645
0.00025228,0.499948695,0.00025228,1.5216766,0.00025228,1.57203822,0.00025228,2.52040861
0.00025328,0.499893823,0.00025328,1.52155715,0.00025328,1.57191399,0.00025328,2.52028827
0.00025428,0.499819216,0.00025428,1.52137556,0.00025428,1.57172767,0.00025428,2.52010542
0.00025528,0.499724876,0.00025528,1.52113186,0.00025528,1.57147927,0.00025528,2.51986009
0.00025628,0.499610809,0.00025628,1.52082605,0.00025628,1.57116881,0.00025628,2.51955227
0.00025728,0.499477018,0.00025728,1.52045813,0.00025728,1.57079629,0.00025728,2.51918197
0.00025828,0.499323508,0.00025828,1.52002813,0.00025828,1.57036172,0.00025828,2.51874922
0.00025928,0.499150286,0.00025928,1.51953607,0.00025928,1.56986514,0.00025928,2.51825403
0.00026028,0.498957359,0.00026028,1.51898195,0.00026028,1.56930654,0.00026028,2.51769642
0.00026128,0.498744733,0.00026128,1.5183658,0.00026128,1.56868597,0.00026128,2.51707641
0.00026228,0.498512418,0.00026228,1.51768765,0.00026228,1.56800343,0.00026228,2.51639402
0.00026328,0.498260422,0.00026328,1.51694753,0.00026328,1.56725896,0.00026328,2.51564929
0.00026428,0.497988756,0.00026428,1.51614546,0.00026428,1.56645259,0.00026428,2.51484224
0.00026528,0.49769743,0.00026528,1.51528147,0.00026528,1.56558435,0.00026528,2.5139729
0.00026628,0.497386456,0.00026628,1.5143556,0.00026628,1.56465428,0.00026628,2.51304131
0.00026728,0.497055846,0.00026728,1.51336789,0.00026728,1.5636624,0.00026728,2.51204751
0.00026828,0.496705613,0.00026828,1.51231837,0.00026828,1.56260876,0.00026828,2.51099152
0.00026928,0.496335771,0.00026928,1.51120709,0.00026928,1.56149341,0.00026928,2.50987341
0.00027028,0.495946334,0.00027028,1.51003408,0.00027028,1.56031638,0.00027028,2.5086932
0.00027128,0.495537318,0.00027128,1.50879941,0.00027128,1.55907772,0.00027128,2.50745095
0.00027228,0.49510874,0.00027228,1.5075031,0.00027228,1.55777748,0.00027228,2.50614671
