col0,col1,col2,col3,col4,col5
0.00332427131,0.0149017841,0.00332427131,-0.0142327846,0.00332427131,3.39392264
0.00332927131,0.0148961554,0.00332927131,-0.0142380841,0.00332927131,3.33841252
0.00333427131,0.0148901898,0.00333427131,-0.0142436994,0.00333427131,3.27959138
0.00333927131,0.0148838955,0.00333927131,-0.0142496265,0.00333927131,3.21751728
0.00334427131,0.0148772763,0.00334427131,-0.0142558577,0.00334427131,3.15225145
0.00334927131,0.014870341,0.00334927131,-0.0142623884,0.00334927131,3.08385833
0.00335427131,0.0148630939,0.00335427131,-0.0142692106,0.00335427131,3.01240537
0.00335927131,0.0148555445,0.00335927131,-0.0142763189,0.00335927131,2.93796311
0.00336427131,0.0148476977,0.00336427131,-0.0142837047,0.00336427131,2.86060499
0.00336927131,0.0148395636,0.00336927131,-0.0142913621,0.00336927131,2.78040735
0.00337427131,0.0148311477,0.00337427131,-0.014299282,0.00337427131,2.69744933
0.00337927131,0.0148224606,0.00337927131,-0.014307458,0.00337927131,2.6118128
0.00338427131,0.0148135084,0.00338427131,-0.0143158803,0.00338427131,2.52358226
0.00338927131,0.0148043022,0.00338927131,-0.0143245421,0.00338927131,2.43284478
0.00339427131,0.0147948486,0.00339427131,-0.0143334332,0.00339427131,2.3396899
0.00339927131,0.0147851592,0.00339927131,-0.0143425464,0.00339927131,2.24420956
0.00340427131,0.0147752412,0.00340427131,-0.0143518708,0.00340427131,2.14649797
0.00340927131,0.0147651066,0.00340927131,-0.0143613989,0.00340927131,2.04665157
0.00341427131,0.0147547629,0.00341427131,-0.0143711195,0.00341427131,1.94476887
0.00341927131,0.0147442227,0.00341927131,-0.0143810246,0.00341927131,1.84095044
0.00342427131,0.0147334938,0.00342427131,-0.0143911027,0.00342427131,1.73529871
0.00342927131,0.0147225893,0.00342927131,-0.0144013454,0.00342927131,1.62791796
0.00343427131,0.0147115173,0.00343427131,-0.0144117409,0.00343427131,1.51891416
0.00343927131,0.0147002912,0.00343927131,-0.0144222805,0.00343927131,1.40839488
0.00344427131,0.0146889196,0.00344427131,-0.0144329521,0.00344427131,1.29646918
0.00344927131,0.014677416,0.00344927131,-0.0144437467,0.00344927131,1.18324753
0.00345427131,0.0146657893,0.00345427131,-0.014454652,0.00345427131,1.06884165
0.00345927131,0.0146540534,0.00345927131,-0.0144656588,0.00345927131,0.953364476
0.00346427131,0.0146422175,0.00346427131,-0.0144767546,0.00346427131,0.836929938
0.00346927131,0.0146302954,0.00346927131,-0.01448793,0.00346927131,0.719652971
0.00347427131,0.0146182967,0.00347427131,-0.0144991723,0.00347427131,0.601649292
0.00347927131,0.0146062355,0.00347927131,-0.0145104721,0.00347927131,0.483035383
0.00348427131,0.0145941213,0.00348427131,-0.0145218165,0.00348427131,0.363928281
0.00348927131,0.0145819684,0.00348927131,-0.014533196,0.00348927131,0.244445558
0.00349427131,0.0145697865,0.00349427131,-0.0145445976,0.00349427131,0.124705107
0.00349927131,0.0145575899,0.00349927131,-0.0145560118,0.00349927131,0.00482512855
0.00350427131,0.0145453884,0.00350427131,-0.0145674258,0.00350427131,-0.115076092
0.00350927131,0.0145331963,0.00350927131,-0.0145788297,0.00350927131,-0.234880197
0.00351427131,0.0145210234,0.00351427131,-0.0145902109,0.00351427131,-0.354468974
0.00351927131,0.014508884,0.00351927131,-0.0146015596,0.00351927131,-0.473724371
0.00352427131,0.0144967878,0.00352427131,-0.0146128632,0.00352427131,-0.59252872
0.00352927131,0.0144847491,0.00352927131,-0.0146241122,0.00352927131,-0.710764742
0.00353427131,0.0144727776,0.00353427131,-0.0146352938,0.00353427131,-0.828315773
0.00353927131,0.0144608874,0.00353927131,-0.0146463986,0.00353927131,-0.945065772
0.00354427131,0.014449088,0.00354427131,-0.0146574143,0.00354427131,-1.06089954
0.00354927131,0.0144373934,0.00354927131,-0.0146683315,0.00354927131,-1.17570273
0.00355427131,0.0144258129,0.00355427131,-0.0146791379,0.00355427131,-1.28936207
0.00355927131,0.0144143603,0.00355927131,-0.0146898247,0.00355927131,-1.40176535
0.00356427131,0.0144030447,0.00356427131,-0.0147003796,0.00356427131,-1.51280167
0.00356927131,0.0143918796,0.00356927131,-0.014710794,0.00356927131,-1.62236141
0.00357427131,0.0143808739,0.00357427131,-0.0147210561,0.00357427131,-1.73033647
0.00357927131,0.0143700408,0.00357927131,-0.0147311575,0.00357927131,-1.83662026
0.00358427131,0.0143593888,0.00358427131,-0.0147410866,0.00358427131,-1.94110791
0.00358927131,0.0143489307,0.00358927131,-0.0147508353,0.00358927131,-2.04369627
0.00359427131,0.0143386748,0.00359427131,-0.0147603927,0.00359427131,-2.14428413
0.00359927131,0.0143286334,0.00359927131,-0.0147697508,0.00359927131,-2.24277216
0.00360427131,0.0143188144,0.00360427131,-0.0147788991,0.00360427131,-2.33906322
0.00360927131,0.0143092298,0.00360927131,-0.01478783,0.00360927131,-2.43306222
0.00361427131,0.0142998869,0.00361427131,-0.0147965335,0.00361427131,-2.52467643
0.00361927131,0.0142907973,0.00361927131,-0.0148050025,0.00361927131,-2.61381541
0.00362427131,0.0142819678,0.00362427131,-0.0148132273,0.00362427131,-2.7003912
0.00362927131,0.0142734095,0.00362927131,-0.0148212013,0.00362927131,-2.78431833
0.00363427131,0.0142651286,0.00363427131,-0.0148289154,0.00363427131,-2.86551401
0.00363927131,0.0142571357,0.00363927131,-0.0148363634,0.00363927131,-2.94389806
0.00364427131,0.0142494366,0.00364427131,-0.0148435367,0.00364427131,-3.01939317
0.00364927131,0.0142420411,0.00364927131,-0.0148504298,0.00364927131,-3.09192478
0.00365427131,0.0142349544,0.00365427131,-0.0148570344,0.00365427131,-3.16142134
0.00365927131,0.0142281859,0.00365927131,-0.0148633457,0.00365927131,-3.22781425
0.00366427131,0.0142217401,0.00366427131,-0.014869356,0.00366427131,-3.291038
0.00366927131,0.0142156256,0.00366927131,-0.0148750609,0.00366927131,-3.35103017
0.00367427131,0.0142098463,0.00367427131,-0.0148804534,0.00367427131,-3.40773158
0.00367927131,0.0142044103,0.00367927131,-0.0148855298,0.00367927131,-3.46108624
0.00368427131,0.0141993207,0.00368427131,-0.0148902837,0.00368427131,-3.51104152
0.00368927131,0.0141945849,0.00368927131,-0.0148947118,0.00368927131,-3.5575481
0.00369427131,0.0141902055,0.00369427131,-0.0148988085,0.00369427131,-3.60056011
0.00369927131,0.0141861888,0.00369927131,-0.0149025712,0.00369927131,-3.64003507
0.00370427131,0.0141825369,0.00370427131,-0.0149059947,0.00370427131,-3.67593406
0.00370927131,0.0141792554,0.00370927131,-0.0149090772,0.00370927131,-3.70822161
0.00371427131,0.0141763457,0.00371427131,-0.0149118142,0.00371427131,-3.73686589
0.00371927131,0.0141738126,0.00371927131,-0.0149142046,0.00371927131,-3.76183861
0.00372427131,0.0141716565,0.00372427131,-0.0149162445,0.00372427131,-3.78311516
0.00372927131,0.0141698818,0.00372927131,-0.0149179333,0.00372927131,-3.8006745
0.00373427131,0.0141684881,0.00373427131,-0.014919268,0.00373427131,-3.81449934
0.00373927131,0.014167479,0.00373927131,-0.0149202487,0.00373927131,-3.82457602
0.00374427131,0.0141668531,0.00374427131,-0.014920873,0.00374427131,-3.83089462
0.00374927131,0.0141666134,0.00374927131,-0.0149211417,0.00374927131,-3.83344887
0.00375427131,0.0141667579,0.00375427131,-0.0149210531,0.00375427131,-3.8322363
0.00375927131,0.0141672885,0.00375927131,-0.0149206086,0.00375927131,-3.82725806
0.00376427131,0.0141682027,0.00376427131,-0.0149198073,0.00376427131,-3.81851912
0.00376927131,0.0141695015,0.00376927131,-0.0149186513,0.00376927131,-3.80602806
0.00377427131,0.0141711816,0.00377427131,-0.0149171403,0.00377427131,-3.78979726
0.00377927131,0.0141732433,0.00377927131,-0.0149152772,0.00377927131,-3.76984269
0.00378427131,0.0141756826,0.00378427131,-0.0149130623,0.00378427131,-3.7461841
0.00378927131,0.0141784989,0.00378927131,-0.0149104992,0.00378927131,-3.7188448
0.00379427131,0.0141816874,0.00379427131,-0.0149075889,0.00379427131,-3.68785182
0.00379927131,0.0141852469,0.00379927131,-0.0149043356,0.00379927131,-3.6532357
0.00380427131,0.0141891718,0.00380427131,-0.0149007411,0.00380427131,-3.61503066
0.00380927131,0.0141934603,0.00380927131,-0.0148968102,0.00380927131,-3.57327436
0.00381427131,0.0141981059,0.00381427131,-0.0148925453,0.00381427131,-3.52800806
0.00381927131,0.014203106,0.00381927131,-0.014887952,0.00381927131,-3.47927641
0.00382427131,0.0142084536,0.00382427131,-0.0148830333,0.00382427131,-3.42712752
0.00382927131,0.0142141453,0.00382927131,-0.0148777954,0.00382927131,-3.37161285
0.00383427131,0.0142201734,0.00383427131,-0.0148722419,0.00383427131,-3.31278722
0.00383927131,0.0142265339,0.00383927131,-0.0148663795,0.00383927131,-3.25070864
0.00384427131,0.0142332184,0.00384427131,-0.0148602128,0.00384427131,-3.18543844
0.00384927131,0.0142402222,0.00384927131,-0.0148537488,0.00384927131,-3.11704099
0.00385427131,0.0142475363,0.00385427131,-0.0148469927,0.00385427131,-3.04558383
0.00385927131,0.0142551554,0.00385927131,-0.0148399523,0.00385927131,-2.97113746
0.00386427131,0.0142630698,0.00386427131,-0.0148326331,0.00386427131,-2.89377538
0.00386927131,0.0142712736,0.00386927131,-0.0148250436,0.00386927131,-2.81357391
0.00387427131,0.0142797567,0.00387427131,-0.0148171899,0.00387427131,-2.73061224
0.00387927131,0.0142885126,0.00387927131,-0.0148090808,0.00387927131,-2.64497222
0.00388427131,0.0142975306,0.00388427131,-0.0148007231,0.00388427131,-2.5567384
0.00388927131,0.0143068035,0.00388927131,-0.0147921261,0.00388927131,-2.46599783
0.00389427131,0.0143163203,0.00389427131,-0.014783297,0.00389427131,-2.37284009
0.00389927131,0.0143260733,0.00389927131,-0.0147742457,0.00389927131,-2.2773571
0.00390427131,0.014336051,0.00390427131,-0.0147649797,0.00390427131,-2.17964311
0.00390927131,0.0143462453,0.00390927131,-0.0147555094,0.00390927131,-2.07979454
0.00391427131,0.0143566441,0.00391427131,-0.0147458428,0.00391427131,-1.97790995
0.00391927131,0.0143672391,0.00391927131,-0.0147359906,0.00391927131,-1.87408987
0.00392427131,0.0143780177,0.00392427131,-0.0147259611,0.00392427131,-1.76843678
0.00392927131,0.0143889712,0.00392927131,-0.0147157656,0.00392927131,-1.66105493
0.00393427131,0.0144000867,0.00393427131,-0.0147054127,0.00393427131,-1.55205032
0.00393927131,0.0144113553,0.00393927131,-0.0146949138,0.00393927131,-1.4415305
0.00394427131,0.0144227637,0.00394427131,-0.014684278,0.00394427131,-1.32960456
0.00394927131,0.0144343025,0.00394927131,-0.014673517,0.00394927131,-1.21638294
0.00395427131,0.0144459585,0.00395427131,-0.0146626401,0.00395427131,-1.1019774
0.00395927131,0.0144577219,0.00395927131,-0.0146516593,0.00395927131,-0.986500813
0.00396427131,0.0144695792,0.00396427131,-0.0146405841,0.00396427131,-0.870067177
0.00396927131,0.0144815207,0.00396927131,-0.0146294266,0.00396927131,-0.752791361
0.00397427131,0.0144935325,0.00397427131,-0.0146181967,0.00397427131,-0.634789136
0.00397927131,0.0145056047,0.00397927131,-0.0146069066,0.00397927131,-0.516176919
0.00398427131,0.0145177234,0.00398427131,-0.0145955662,0.00398427131,-0.397071798
0.00398927131,0.0145298786,0.00398927131,-0.014584188,0.00398927131,-0.27759128
0.00399427131,0.0145420565,0.00399427131,-0.0145727819,0.00399427131,-0.157853309
0.00399927131,0.0145542468,0.00399927131,-0.0145613604,0.00399927131,-0.0379760133
0.00400427131,0.0145664357,0.00400427131,-0.0145499336,0.00400427131,0.0819222708
0.00400927131,0.014578613,0.00400927131,-0.014538514,0.00400927131,0.201723256
0.00401427131,0.0145907648,0.00401427131,-0.0145271117,0.00401427131,0.321308684
0.00401927131,0.0146028812,0.00401927131,-0.0145157392,0.00401927131,0.440560577
0.00402427131,0.0146149482,0.00402427131,-0.0145044066,0.00402427131,0.559361218
0.00402927131,0.014626956,0.00402927131,-0.0144931262,0.00402927131,0.677593405
0.00403427131,0.0146388907,0.00403427131,-0.014481908,0.00403427131,0.795140427
0.00403927131,0.0146507426,0.00403927131,-0.0144707645,0.00403927131,0.91188632
0.00404427131,0.0146624981,0.00404427131,-0.0144597053,0.00404427131,1.02771584
0.00404927131,0.0146741476,0.00404927131,-0.0144487428,0.00404927131,1.14251472
0.00405427131,0.0146856777,0.00405427131,-0.0144378865,0.00405427131,1.25616964
0.00405927131,0.0146970792,0.00405927131,-0.0144271485,0.00405927131,1.36856847
0.00406427131,0.0147083388,0.00406427131,-0.0144165382,0.00406427131,1.47960027
0.00406927131,0.0147194474,0.00406927131,-0.0144060675,0.00406927131,1.5891555
0.00407427131,0.0147303923,0.00407427131,-0.0143957454,0.00407427131,1.69712601
0.00407927131,0.0147411647,0.00407927131,-0.0143855835,0.00407927131,1.80340529
0.00408427131,0.0147517521,0.00408427131,-0.0143755907,0.00408427131,1.90788843
0.00408927131,0.0147621461,0.00408927131,-0.0143657781,0.00408927131,2.01047236
0.00409427131,0.0147723346,0.00409427131,-0.0143561543,0.00409427131,2.11105581
0.00409927131,0.0147823095,0.00409927131,-0.0143467302,0.00409927131,2.20953956
0.00410427131,0.0147920592,0.00410427131,-0.0143375138,0.00410427131,2.3058264
0.00410927131,0.0148015762,0.00410927131,-0.0143285157,0.00410927131,2.39982133
