col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15
0.000578018329,0.269921651,0.000578018329,0.14172563,0.000578018329,0.236783576,0.000578018329,0.189804439,0.000578018329,0.121729591,0.000578018329,-5.61579837,0.000578018329,-1.80990398,0.000578018329,0.0
0.000583018329,0.27270146,0.000583018329,0.137102958,0.000583018329,0.238095866,0.000583018329,0.188395528,0.000583018329,0.123785447,0.000583018329,-5.94628063,0.000583018329,-1.9141404,0.000583018329,0.0
0.000588018329,0.275381825,0.000588018329,0.132513649,0.000588018329,0.239382197,0.000588018329,0.187009434,0.000588018329,0.125803702,0.000588018329,-6.27090127,0.000588018329,-2.01650065,0.000588018329,0.0
0.000593018329,0.277962716,0.000593018329,0.127964832,0.000593018329,0.240641597,0.000593018329,0.185647749,0.000593018329,0.127782507,0.000593018329,-6.58933967,0.000593018329,-2.11688348,0.000593018329,0.0
0.000598018329,0.280444614,0.000598018329,0.123463831,0.000598018329,0.241872801,0.000598018329,0.184311854,0.000598018329,0.129720065,0.000598018329,-6.90128155,0.000598018329,-2.21519005,0.000598018329,0.0
0.000603018329,0.282827854,0.000603018329,0.119017861,0.000603018329,0.243074904,0.000603018329,0.183003299,0.000603018329,0.131614612,0.000603018329,-7.20641879,0.000603018329,-2.3113231,0.000603018329,0.0
0.000608018329,0.285113258,0.000608018329,0.114634281,0.000608018329,0.244246702,0.000608018329,0.181723419,0.000608018329,0.133464441,0.000608018329,-7.50445023,0.000608018329,-2.40518798,0.000608018329,0.0
0.000613018329,0.287301479,0.000613018329,0.110320316,0.000613018329,0.245387356,0.000613018329,0.180473712,0.000613018329,0.135267876,0.000613018329,-7.79508151,0.000613018329,-2.49669184,0.000613018329,0.0
0.000618018329,0.289393632,0.000618018329,0.106083284,0.000618018329,0.246495726,0.000618018329,0.179255464,0.000618018329,0.137023303,0.000618018329,-8.0780258,0.000618018329,-2.58574457,0.000618018329,0.0
0.000623018329,0.291390635,0.000623018329,0.101930346,0.000623018329,0.24757104,0.000623018329,0.178070111,0.000623018329,0.13872914,0.000623018329,-8.3530036,0.000623018329,-2.67225807,0.000623018329,0.0
0.000628018329,0.293293843,0.000628018329,0.0978687038,0.000628018329,0.248612224,0.000628018329,0.176918879,0.000628018329,0.14038387,0.000628018329,-8.61974358,0.000628018329,-2.75614717,0.000628018329,0.0
0.000633018329,0.295104387,0.000633018329,0.0939053764,0.000633018329,0.249618575,0.000633018329,0.175803139,0.000633018329,0.141986009,0.000633018329,-8.87798222,0.000633018329,-2.83732886,0.000633018329,0.0
0.000638018329,0.296823805,0.000638018329,0.0900473741,0.000638018329,0.250589086,0.000638018329,0.174724049,0.000638018329,0.143534139,0.000638018329,-9.12746471,0.000638018329,-2.91572324,0.000638018329,0.0
0.000643018329,0.298453386,0.000643018329,0.0863014974,0.000643018329,0.251523124,0.000643018329,0.173682905,0.000643018329,0.145026878,0.000643018329,-9.3679446,0.000643018329,-2.99125272,0.000643018329,0.0
0.000648018329,0.299994799,0.000648018329,0.0826744896,0.000648018329,0.252419747,0.000648018329,0.172680791,0.000648018329,0.146462913,0.000648018329,-9.59918461,0.000648018329,-3.06384296,0.000648018329,0.0
0.000653018329,0.301449434,0.000653018329,0.0791728574,0.000653018329,0.253278396,0.000653018329,0.171718923,0.000653018329,0.147840966,0.000653018329,-9.82095629,0.000653018329,-3.13342212,0.000653018329,0.0
0.000658018329,0.302819035,0.000658018329,0.0758030035,0.000658018329,0.254098196,0.000658018329,0.170798303,0.000658018329,0.149159827,0.000658018329,-10.0330408,0.000658018329,-3.19992173,0.000658018329,0.0
0.000663018329,0.30410504,0.000663018329,0.0725710681,0.000663018329,0.254878657,0.000663018329,0.169920058,0.000663018329,0.150418327,0.000663018329,-10.2352287,0.000663018329,-3.26327595,0.000663018329,0.0
0.000668018329,0.305309211,0.000668018329,0.0694830427,0.000668018329,0.255618975,0.000668018329,0.169085103,0.000668018329,0.151615365,0.000668018329,-10.4273205,0.000668018329,-3.32342247,0.000668018329,0.0
0.000673018329,0.306432985,0.000673018329,0.0665446311,0.000673018329,0.256318729,0.000673018329,0.168294472,0.000673018329,0.152749878,0.000673018329,-10.6091264,0.000673018329,-3.38030171,0.000673018329,0.0
0.000678018329,0.307478088,0.000678018329,0.0637613472,0.000678018329,0.256977187,0.000678018329,0.167548985,0.000678018329,0.153820876,0.000678018329,-10.7804671,0.000678018329,-3.43385775,0.000678018329,0.0
0.000683018329,0.308445904,0.000683018329,0.0611383929,0.000683018329,0.257593997,0.000683018329,0.166849576,0.000683018329,0.154827405,0.000683018329,-10.9411733,0.000683018329,-3.48403753,0.000683018329,0.0
0.000688018329,0.309338078,0.000688018329,0.0586807426,0.000688018329,0.258168497,0.000688018329,0.166196966,0.000688018329,0.155768588,0.000688018329,-11.0910864,0.000688018329,-3.53079172,0.000688018329,0.0
0.000693018329,0.31015589,0.000693018329,0.0563930363,0.000693018329,0.258700406,0.000693018329,0.165591985,0.000693018329,0.156643579,0.000693018329,-11.2300584,0.000693018329,-3.57407398,0.000693018329,0.0
0.000698018329,0.310900858,0.000698018329,0.0542796527,0.000698018329,0.259189131,0.000698018329,0.165035249,0.000698018329,0.157451611,0.000698018329,-11.3579523,0.000698018329,-3.6138418,0.000698018329,0.0
0.000703018329,0.311574118,0.000703018329,0.052344616,0.000703018329,0.259634462,0.000703018329,0.164527478,0.000703018329,0.15819195,0.000703018329,-11.4746416,0.000703018329,-3.65005573,0.000703018329,0.0
0.000708018329,0.312177017,0.000708018329,0.0505916594,0.000708018329,0.260035877,0.000708018329,0.16406918,0.000708018329,0.158863939,0.000708018329,-11.5800113,0.000708018329,-3.68268022,0.000708018329,0.0
0.000713018329,0.31271051,0.000713018329,0.049024144,0.000713018329,0.260393236,0.000713018329,0.163660962,0.000713018329,0.159466954,0.000713018329,-11.6739573,0.000713018329,-3.71168289,0.000713018329,0.0
0.000718018329,0.313175735,0.000718018329,0.0476451151,0.000718018329,0.260706086,0.000718018329,0.163303218,0.000718018329,0.160000446,0.000718018329,-11.756387,0.000718018329,-3.73703531,0.000718018329,0.0
0.000723018329,0.313573434,0.000723018329,0.0464572311,0.000723018329,0.260974359,0.000723018329,0.16299644,0.000723018329,0.160463901,0.000723018329,-11.8272189,0.000723018329,-3.75871226,0.000723018329,0.0
0.000728018329,0.313904509,0.000728018329,0.0454628145,0.000728018329,0.26119767,0.000728018329,0.162740907,0.000728018329,0.16085688,0.000728018329,-11.8863833,0.000728018329,-3.77669254,0.000728018329,0.0
0.000733018329,0.31416946,0.000733018329,0.0446637893,0.000733018329,0.261376022,0.000733018329,0.162536991,0.000733018329,0.161178977,0.000733018329,-11.9338217,0.000733018329,-3.79095822,0.000733018329,0.0
0.000738018329,0.314368934,0.000738018329,0.0440617284,0.000738018329,0.2615091,0.000738018329,0.162384853,0.000738018329,0.161429863,0.000738018329,-11.9694873,0.000738018329,-3.80149543,0.000738018329,0.0
0.000743018329,0.314503173,0.000743018329,0.0436577985,0.000743018329,0.261596978,0.000743018329,0.162284745,0.000743018329,0.161609244,0.000743018329,-11.9933449,0.000743018329,-3.80829355,0.000743018329,0.0
0.000748018329,0.314572551,0.000748018329,0.0434528045,0.000748018329,0.261639411,0.000748018329,0.162236708,0.000748018329,0.161716904,0.000748018329,-12.0053711,0.000748018329,-3.81134608,0.000748018329,0.0
0.000753018329,0.314577048,0.000753018329,0.0434471411,0.000753018329,0.26163654,0.000753018329,0.162240872,0.000753018329,0.161752664,0.000753018329,-12.005554,0.000753018329,-3.81064982,0.000753018329,0.0
0.000758018329,0.314516762,0.000758018329,0.0436408363,0.000758018329,0.261588193,0.000758018329,0.162297159,0.000758018329,0.161716426,0.000758018329,-11.9938935,0.000758018329,-3.80620565,0.000758018329,0.0
0.000763018329,0.314391409,0.000763018329,0.0440335073,0.000763018329,0.261494581,0.000763018329,0.162405576,0.000763018329,0.161608133,0.000763018329,-11.9704011,0.000763018329,-3.79801777,0.000763018329,0.0
0.000768018329,0.314200818,0.000768018329,0.0446244047,0.000768018329,0.261355601,0.000768018329,0.162565925,0.000768018329,0.161427811,0.000768018329,-11.9351001,0.000768018329,-3.78609445,0.000768018329,0.0
0.000773018329,0.313944449,0.000773018329,0.0454123717,0.000773018329,0.261171532,0.000773018329,0.162778092,0.000773018329,0.161175529,0.000773018329,-11.8880254,0.000773018329,-3.77044727,0.000773018329,0.0
0.000778018329,0.313621872,0.000778018329,0.0463958907,0.000778018329,0.260942346,0.000778018329,0.163041759,0.000778018329,0.160851445,0.000778018329,-11.8292235,0.000778018329,-3.75109187,0.000778018329,0.0
0.000783018329,0.313232304,0.000783018329,0.0475730438,0.000783018329,0.260668388,0.000783018329,0.163356691,0.000783018329,0.160455757,0.000783018329,-11.7587525,0.000783018329,-3.72804716,0.000783018329,0.0
0.000788018329,0.312775073,0.000788018329,0.0489415629,0.000788018329,0.260349701,0.000788018329,0.163722452,0.000788018329,0.159988757,0.000788018329,-11.6766821,0.000788018329,-3.70133608,0.000788018329,0.0
0.000793018329,0.312249173,0.000793018329,0.0504987911,0.000793018329,0.2599867,0.000793018329,0.16413869,0.000793018329,0.159450775,0.000793018329,-11.5830933,0.000793018329,-3.6709848,0.000793018329,0.0
0.000798018329,0.31165371,0.000798018329,0.0522417365,0.000798018329,0.259579501,0.000798018329,0.164604853,0.000798018329,0.158842234,0.000798018329,-11.4780787,0.000798018329,-3.63702347,0.000798018329,0.0
0.000803018329,0.310987478,0.000803018329,0.0541670338,0.000803018329,0.259128586,0.000803018329,0.165120472,0.000803018329,0.158163598,0.000803018329,-11.3617418,0.000803018329,-3.59948542,0.000803018329,0.0
0.000808018329,0.310249386,0.000808018329,0.0562710028,0.000808018329,0.258634142,0.000808018329,0.165684883,0.000808018329,0.157415421,0.000808018329,-11.2341978,0.000808018329,-3.5584079,0.000808018329,0.0
0.000813018329,0.30943806,0.000813018329,0.0585496087,0.000813018329,0.258096722,0.000813018329,0.166297506,0.000813018329,0.156598299,0.000813018329,-11.0955725,0.000813018329,-3.51383125,0.000813018329,0.0
0.000818018329,0.308552244,0.000818018329,0.0609985257,0.000818018329,0.257516584,0.000818018329,0.166957565,0.000818018329,0.155712913,0.000818018329,-10.9460029,0.000818018329,-3.46579966,0.000818018329,0.0
0.000823018329,0.307590429,0.000823018329,0.0636130963,0.000823018329,0.25689435,0.000823018329,0.167664374,0.000823018329,0.154759988,0.000823018329,-10.7856366,0.000823018329,-3.41436034,0.000823018329,0.0
0.000828018329,0.306551231,0.000828018329,0.0663883998,0.000828018329,0.25623035,0.000828018329,0.168417051,0.000828018329,0.153740333,0.000828018329,-10.6146322,0.000828018329,-3.35956427,0.000828018329,0.0
0.000833018329,0.305433046,0.000833018329,0.069319209,0.000833018329,0.255525274,0.000833018329,0.169214807,0.000833018329,0.152654801,0.000833018329,-10.4331584,0.000833018329,-3.30146532,0.000833018329,0.0
0.000838018329,0.304234407,0.000838018329,0.0724000653,0.000838018329,0.254779526,0.000838018329,0.170056661,0.000838018329,0.151504327,0.000838018329,-10.2413946,0.000838018329,-3.24012103,0.000838018329,0.0
0.000843018329,0.302953658,0.000843018329,0.0756252317,0.000843018329,0.253993862,0.000843018329,0.170941724,0.000843018329,0.150289885,0.000843018329,-10.0395299,0.000843018329,-3.17559175,0.000843018329,0.0
0.000848018329,0.301589296,0.000848018329,0.078988774,0.000848018329,0.253168761,0.000848018329,0.171868921,0.000848018329,0.149012537,0.000848018329,-9.82776397,0.000848018329,-3.10794137,0.000848018329,0.0
0.000853018329,0.300139662,0.000853018329,0.0824845103,0.000853018329,0.252305046,0.000853018329,0.172837271,0.000853018329,0.14767338,0.000853018329,-9.60630568,0.000853018329,-3.03723645,0.000853018329,0.0
0.000858018329,0.298603268,0.000858018329,0.0861060982,0.000858018329,0.251403267,0.000858018329,0.17384561,0.000858018329,0.146273596,0.000858018329,-9.37537388,0.000858018329,-2.96354698,0.000858018329,0.0
0.000863018329,0.296978506,0.000863018329,0.08984698,0.000863018329,0.250464317,0.000863018329,0.174892873,0.000863018329,0.144814404,0.000863018329,-9.13519647,0.000863018329,-2.88694547,0.000863018329,0.0
0.000868018329,0.295263953,0.000868018329,0.0937004766,0.000868018329,0.249488816,0.000868018329,0.175977811,0.000868018329,0.143297105,0.000868018329,-8.88601074,0.000868018329,-2.80750775,0.000868018329,0.0
0.000873018329,0.293458106,0.000873018329,0.0976597268,0.000873018329,0.248477725,0.000873018329,0.17709928,0.000873018329,0.141723038,0.000873018329,-8.6280626,0.000873018329,-2.72531199,0.000873018329,0.0
0.000878018329,0.291559664,0.000878018329,0.101717789,0.000878018329,0.247431735,0.000878018329,0.178255958,0.000878018329,0.140093621,0.000878018329,-8.36160689,0.000878018329,-2.64043953,0.000878018329,0.0
0.000883018329,0.289567283,0.000883018329,0.105867573,0.000883018329,0.246351872,0.000883018329,0.179446628,0.000883018329,0.138410309,0.000883018329,-8.08690655,0.000883018329,-2.55297392,0.000883018329,0.0
0.000888018329,0.287479839,0.000888018329,0.11010195,0.000888018329,0.245238901,0.000888018329,0.180669898,0.000888018329,0.136674632,0.000888018329,-7.80423295,0.000888018329,-2.46300169,0.000888018329,0.0
0.000893018329,0.285296202,0.000893018329,0.114413679,0.000893018329,0.24409391,0.000893018329,0.181924488,0.000893018329,0.134888159,0.000893018329,-7.51386504,0.000893018329,-2.37061143,0.000893018329,0.0
0.000898018329,0.283015479,0.000898018329,0.11879552,0.000898018329,0.242917734,0.000898018329,0.183208946,0.000898018329,0.133052531,0.000898018329,-7.21608963,0.000898018329,-2.27589452,0.000898018329,0.0
0.000903018329,0.280636808,0.000903018329,0.123240156,0.000903018329,0.241711525,0.000903018329,0.184521933,0.000903018329,0.131169425,0.000903018329,-6.91120059,0.000903018329,-2.17894425,0.000903018329,0.0
0.000908018329,0.278159581,0.000908018329,0.127740312,0.000908018329,0.240476187,0.000908018329,0.185861946,0.000908018329,0.129240589,0.000908018329,-6.59949905,0.000908018329,-2.07985648,0.000908018329,0.0
0.000913018329,0.275583254,0.000913018329,0.132288673,0.000913018329,0.239212933,0.000913018329,0.187227595,0.000913018329,0.127267804,0.000913018329,-6.2812926,0.000913018329,-1.97872882,0.000913018329,0.0
0.000918018329,0.272907555,0.000918018329,0.136878003,0.000918018329,0.237922734,0.000918018329,0.188617332,0.000918018329,0.12525292,0.000918018329,-5.95689553,0.000918018329,-1.87566125,0.000918018329,0.0
0.000923018329,0.270132307,0.000923018329,0.141501062,0.000923018329,0.236606862,0.000923018329,0.190029727,0.000923018329,0.123197816,0.000923018329,-5.62662793,0.000923018329,-1.77075531,0.000923018329,0.0
0.000928018329,0.267257619,0.000928018329,0.146150725,0.000928018329,0.235266354,0.000928018329,0.191463194,0.000928018329,0.121104437,0.000928018329,-5.29081599,0.000928018329,-1.66411472,0.000928018329,0.0
0.000933018329,0.264283727,0.000933018329,0.150819898,0.000933018329,0.233902538,0.000933018329,0.192916269,0.000933018329,0.118974757,0.000933018329,-4.94979106,0.000933018329,-1.55584451,0.000933018329,0.0
0.000938018329,0.261211164,0.000938018329,0.155501639,0.000938018329,0.232516513,0.000938018329,0.194387337,0.000938018329,0.11681081,0.000938018329,-4.60388993,0.000938018329,-1.44605175,0.000938018329,0.0
0.000943018329,0.258040616,0.000943018329,0.160189063,0.000943018329,0.231109663,0.000943018329,0.195874909,0.000943018329,0.114614656,0.000943018329,-4.2534539,0.000943018329,-1.33484458,0.000943018329,0.0
0.000948018329,0.254773077,0.000948018329,0.164875476,0.000948018329,0.229683145,0.000948018329,0.197377348,0.000948018329,0.112388413,0.000948018329,-3.89882904,0.000948018329,-1.22233295,0.000948018329,0.0
0.000953018329,0.251409717,0.000953018329,0.169554269,0.000953018329,0.228238394,0.000953018329,0.198893148,0.000953018329,0.110134219,0.000953018329,-3.54036524,0.000953018329,-1.1086277,0.000953018329,0.0
0.000958018329,0.247952023,0.000958018329,0.174219054,0.000958018329,0.226776623,0.000958018329,0.200420658,0.000958018329,0.107854268,0.000958018329,-3.17841647,0.000958018329,-0.993841238,0.000958018329,0.0
0.000963018329,0.244401677,0.000963018329,0.178863551,0.000963018329,0.225299314,0.000963018329,0.201958361,0.000963018329,0.10555077,0.000963018329,-2.81333986,0.000963018329,-0.878086639,0.000963018329,0.0
0.000968018329,0.240760679,0.000968018329,0.183481732,0.000968018329,0.223807734,0.000968018329,0.2035046,0.000968018329,0.103225984,0.000968018329,-2.44549587,0.000968018329,-0.761478341,0.000968018329,0.0
0.000973018329,0.237031245,0.000973018329,0.188067701,0.000973018329,0.222303407,0.000973018329,0.205057858,0.000973018329,0.100882184,0.000973018329,-2.07524744,0.000973018329,-0.644131218,0.000973018329,0.0
0.000978018329,0.233215907,0.000978018329,0.192615835,0.000978018329,0.220787646,0.000978018329,0.206616477,0.000978018329,0.0985216892,0.000978018329,-1.70296012,0.000978018329,-0.526161276,0.000978018329,0.0
0.000983018329,0.229317424,0.000983018329,0.197120667,0.000983018329,0.219262017,0.000983018329,0.208178945,0.000983018329,0.0961468261,0.000983018329,-1.3290012,0.000983018329,-0.407684732,0.000983018329,0.0
0.000988018329,0.225338871,0.000988018329,0.201577018,0.000988018329,0.217727874,0.000988018329,0.209743613,0.000988018329,0.0937599622,0.000988018329,-0.953739908,0.000988018329,-0.288818708,0.000988018329,0.0
0.000993018329,0.221283553,0.000993018329,0.205979884,0.000993018329,0.216186816,0.000993018329,0.21130898,0.000993018329,0.0913634698,0.000993018329,-0.577546441,0.000993018329,-0.169680301,0.000993018329,0.0
0.000998018329,0.217155087,0.000998018329,0.210324567,0.000998018329,0.214640237,0.000998018329,0.212873413,0.000998018329,0.0889597552,0.000998018329,-0.200792195,0.000998018329,-0.050387287,0.000998018329,0.0
0.00100301833,0.212957325,0.00100301833,0.214606551,0.00100301833,0.213089763,0.00100301833,0.214435429,0.00100301833,0.0865512258,0.00100301833,0.176151159,0.00100301833,0.0689428151,0.00100301833,0.0
0.00100801833,0.208694418,0.00100801833,0.218821645,0.00100801833,0.211536819,0.00100801833,0.215993417,0.00100801833,0.0841403167,0.00100801833,0.552911507,0.00100801833,0.188192042,0.00100801833,0.0
0.00101301833,0.204370748,0.00101301833,0.222965844,0.00101301833,0.209983056,0.00101301833,0.217545918,0.00101301833,0.0817294598,0.00101301833,0.929117192,0.00101301833,0.307242919,0.00101301833,0.0
