col0,col1,col2,col3,col4,col5
0.0046543538,0.0128471673,0.0046543538,-0.0162395845,0.0046543538,-3.1624216
0.0046593538,0.0128139534,0.0046593538,-0.0162724927,0.0046593538,-3.22876216
0.0046643538,0.0127824347,0.0046643538,-0.0163037294,0.0046643538,-3.29193263
0.0046693538,0.0127526432,0.0046693538,-0.0163332642,0.0046693538,-3.35187063
0.0046743538,0.0127246062,0.0046743538,-0.0163610662,0.0046743538,-3.40851704
0.0046793538,0.0126983524,0.0046793538,-0.0163871086,0.0046793538,-3.46181592
0.0046843538,0.0126739057,0.0046843538,-0.0164113639,0.0046843538,-3.5117147
0.0046893538,0.0126512911,0.0046893538,-0.0164338088,0.0046893538,-3.5581641
0.0046943538,0.0126305291,0.0046943538,-0.0164544196,0.0046943538,-3.60111832
0.0046993538,0.0126116412,0.0046993538,-0.0164731766,0.0046993538,-3.64053494
0.0047043538,0.012594644,0.0047043538,-0.0164900597,0.0047043538,-3.67637508
0.0047093538,0.0125795558,0.0047093538,-0.0165050529,0.0047093538,-3.70860334
0.0047143538,0.0125663892,0.0047143538,-0.01651814,0.0047143538,-3.73718796
0.0047193538,0.0125551588,0.0047193538,-0.0165293088,0.0047193538,-3.76210069
0.0047243538,0.0125458737,0.0047243538,-0.0165385471,0.0047243538,-3.78331697
0.0047293538,0.0125385446,0.0047293538,-0.0165458464,0.0047293538,-3.80081585
0.0047343538,0.0125331768,0.0047343538,-0.0165511983,0.0047343538,-3.81458008
0.0047393538,0.0125297771,0.0047393538,-0.0165545985,0.0047393538,-3.82459606
0.0047443538,0.0125283474,0.0047443538,-0.0165560423,0.0047443538,-3.83085393
0.0047493538,0.0125288905,0.0047493538,-0.0165555295,0.0047493538,-3.83334749
0.0047543538,0.0125314043,0.0047543538,-0.0165530593,0.0047543538,-3.83207432
0.0047593538,0.0125358881,0.0047593538,-0.0165486355,0.0047593538,-3.82703564
0.0047643538,0.0125423359,0.0047643538,-0.0165422612,0.0047643538,-3.81823646
0.0047693538,0.0125507432,0.0047693538,-0.016533944,0.0047693538,-3.80568544
0.0047743538,0.0125611002,0.0047743538,-0.0165236911,0.0047743538,-3.789395
0.0047793538,0.0125733985,0.0047793538,-0.016511514,0.0047793538,-3.7693812
0.0047843538,0.0125876248,0.0047843538,-0.0164974239,0.0047843538,-3.74566381
0.0047893538,0.0126037669,0.0047893538,-0.016481436,0.0047893538,-3.71826623
0.0047943538,0.0126218077,0.0047943538,-0.0164635653,0.0047943538,-3.68721552
0.0047993538,0.0126417313,0.0047993538,-0.0164438309,0.0047993538,-3.65254231
0.0048043538,0.012663517,0.0048043538,-0.0164222516,0.0048043538,-3.61428085
0.0048093538,0.0126871454,0.0048093538,-0.0163988502,0.0048093538,-3.57246887
0.0048143538,0.0127125919,0.0048143538,-0.0163736491,0.0048143538,-3.52714768
0.0048193538,0.0127398338,0.0048193538,-0.0163466749,0.0048193538,-3.47836198
0.0048243538,0.012768843,0.0048243538,-0.0163179536,0.0048243538,-3.42615994
0.0048293538,0.0127995931,0.0048293538,-0.0162875152,0.0048293538,-3.37059307
0.0048343538,0.0128320528,0.0048343538,-0.0162553891,0.0048343538,-3.31171624
0.0048393538,0.0128661924,0.0048393538,-0.0162216087,0.0048393538,-3.24958753
0.0048443538,0.0129019771,0.0048443538,-0.016186207,0.0048443538,-3.18426829
0.0048493538,0.0129393739,0.0048493538,-0.0161492206,0.0048493538,-3.11582296
0.0048543538,0.012978345,0.0048543538,-0.0161106855,0.0048543538,-3.04431911
0.0048593538,0.0130188543,0.0048593538,-0.0160706414,0.0048593538,-2.96982731
0.0048643538,0.0130608608,0.0048643538,-0.0160291276,0.0048643538,-2.89242108
0.0048693538,0.0131043255,0.0048693538,-0.0159861866,0.0048693538,-2.81217682
0.0048743538,0.0131492045,0.0048743538,-0.0159418605,0.0048743538,-2.72917372
0.0048793538,0.0131954558,0.0048793538,-0.0158961947,0.0048793538,-2.6434937
0.0048843538,0.0132430329,0.0048843538,-0.0158492338,0.0048843538,-2.55522134
0.0048893538,0.0132918912,0.0048893538,-0.015801026,0.0048893538,-2.46444373
0.0048943538,0.0133419814,0.0048943538,-0.0157516184,0.0048943538,-2.37125049
0.0048993538,0.0133932565,0.0048993538,-0.0157010615,0.0048993538,-2.27573356
0.0049043538,0.0134456649,0.0049043538,-0.0156494046,0.0049043538,-2.17798725
0.0049093538,0.013499157,0.0049093538,-0.0155967005,0.0049093538,-2.078108
0.0049143538,0.0135536792,0.0049143538,-0.0155430007,0.0049143538,-1.97619439
0.0049193538,0.0136091798,0.0049193538,-0.0154883597,0.0049193538,-1.872347
0.0049243538,0.013665603,0.0049243538,-0.0154328311,0.0049243538,-1.76666833
0.0049293538,0.0137228953,0.0049293538,-0.0153764711,0.0049293538,-1.65926264
0.0049343538,0.013780999,0.0049343538,-0.0153193348,0.0049343538,-1.55023597
0.0049393538,0.013839859,0.0049393538,-0.0152614802,0.0049393538,-1.43969589
0.0049443538,0.0138994159,0.0049443538,-0.0152029636,0.0049443538,-1.32775151
0.0049493538,0.013959613,0.0049493538,-0.0151438443,0.0049493538,-1.2145133
0.0049543538,0.0140203897,0.0049543538,-0.01508418,0.0049543538,-1.10009301
0.0049593538,0.014081688,0.0049593538,-0.0150240309,0.0049593538,-0.984603549
0.0049643538,0.0141434462,0.0049643538,-0.0149634555,0.0049643538,-0.868158917
0.0049693538,0.014205605,0.0049693538,-0.0149025151,0.0049693538,-0.750874006
0.0049743538,0.014268102,0.0049743538,-0.0148412688,0.0049743538,-0.632864581
0.0049793538,0.014330877,0.0049793538,-0.0147797785,0.0049793538,-0.514247083
0.0049843538,0.0143938669,0.0049843538,-0.0147181037,0.0049843538,-0.395138591
0.0049893538,0.0144570112,0.0049893538,-0.0146563067,0.0049893538,-0.275656627
0.0049943538,0.0145202459,0.0049943538,-0.0145944473,0.0049943538,-0.155919124
0.0049971769,0.0145559672,0.0049971769,-0.014559516,0.0049971769,-0.0882442948
0.005,0.0145916852,0.005,-0.0145245957,0.005,-0.0205477348
