col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15
0.000568190381,0.237001959,0.000568190381,0.190329271,0.000568190381,0.234133319,0.000568190381,0.192634624,0.000568190381,0.0965843919,0.000568190381,-1.58172128,0.000568190381,-1.5999473,0.000568190381,0.0
0.000573190381,0.238562129,0.000573190381,0.188756005,0.000573190381,0.235493052,0.000573190381,0.191185192,0.000573190381,0.0972736783,0.000573190381,-1.68995777,0.000573190381,-1.70757023,0.000573190381,0.0
0.000578190381,0.24009812,0.000578190381,0.187206874,0.000578190381,0.236829151,0.000578190381,0.189755597,0.000578190381,0.0979524646,0.000578190381,-1.79652838,0.000578190381,-1.81352086,0.000578190381,0.0
0.000583190381,0.241608364,0.000583190381,0.185683358,0.000583190381,0.238140565,0.000583190381,0.188347441,0.000583190381,0.0986200961,0.000583190381,-1.90132788,0.000583190381,-1.91769442,0.000583190381,0.0
0.000588190381,0.243091444,0.000588190381,0.184187019,0.000588190381,0.23942599,0.000588190381,0.186962166,0.000588190381,0.0992759174,0.000588190381,-2.00425289,0.000588190381,-2.01998829,0.000588190381,0.0
0.000593190381,0.244545845,0.000593190381,0.182719287,0.000593190381,0.240684435,0.000593190381,0.18560134,0.000593190381,0.0999192961,0.000593190381,-2.10520177,0.000593190381,-2.12030131,0.000593190381,0.0
0.000598190381,0.245970206,0.000598190381,0.181281666,0.000598190381,0.241914659,0.000598190381,0.184266367,0.000598190381,0.100549601,0.000598190381,-2.20407492,0.000598190381,-2.21853469,0.000598190381,0.0
0.000603190381,0.247363073,0.000603190381,0.179875531,0.000603190381,0.243115732,0.000603190381,0.18295877,0.000603190381,0.101166225,0.000603190381,-2.30077472,0.000603190381,-2.31459126,0.000603190381,0.0
0.000608190381,0.248723145,0.000608190381,0.178502323,0.000608190381,0.244286479,0.000608190381,0.18167991,0.000608190381,0.101768564,0.000608190381,-2.39520577,0.000608190381,-2.40837642,0.000608190381,0.0
0.000613190381,0.250049031,0.000613190381,0.177163356,0.000613190381,0.245426034,0.000613190381,0.180431259,0.000613190381,0.102356036,0.000613190381,-2.48727482,0.000613190381,-2.49979742,0.000613190381,0.0
0.000618190381,0.251339497,0.000618190381,0.175860003,0.000618190381,0.246533286,0.000618190381,0.179214124,0.000618190381,0.102928067,0.000618190381,-2.57689104,0.000618190381,-2.58876422,0.000618190381,0.0
0.000623190381,0.252593223,0.000623190381,0.174593509,0.000623190381,0.247607436,0.000623190381,0.178029919,0.000623190381,0.103484105,0.000623190381,-2.66396593,0.000623190381,-2.67518881,0.000623190381,0.0
0.000628190381,0.253809045,0.000628190381,0.173365177,0.000628190381,0.24864744,0.000628190381,0.176879892,0.000628190381,0.104023605,0.000628190381,-2.74841361,0.000628190381,-2.75898612,0.000628190381,0.0
0.000633190381,0.254985717,0.000633190381,0.172176178,0.000633190381,0.249652567,0.000633190381,0.175765388,0.000633190381,0.104546048,0.000633190381,-2.83015067,0.000633190381,-2.84007321,0.000633190381,0.0
0.000638190381,0.256122151,0.000638190381,0.171027734,0.000638190381,0.250621841,0.000638190381,0.174687588,0.000638190381,0.105050922,0.000638190381,-2.90909649,0.000638190381,-2.91837028,0.000638190381,0.0
0.000643190381,0.25721718,0.000643190381,0.169920943,0.000643190381,0.251554598,0.000643190381,0.173647764,0.000643190381,0.105537741,0.000643190381,-2.9851731,0.000643190381,-2.99379983,0.000643190381,0.0
0.000648190381,0.258269794,0.000648190381,0.168856943,0.000648190381,0.252449933,0.000648190381,0.172647021,0.000648190381,0.106006026,0.000648190381,-3.05830547,0.000648190381,-3.06628764,0.000648190381,0.0
0.000653190381,0.259278912,0.000653190381,0.167836748,0.000653190381,0.25330725,0.000653190381,0.17168655,0.000653190381,0.106455328,0.000653190381,-3.12842136,0.000653190381,-3.13576195,0.000653190381,0.0
0.000658190381,0.260243607,0.000658190381,0.16686141,0.000658190381,0.254125713,0.000658190381,0.170767376,0.000658190381,0.106885204,0.000658190381,-3.19545163,0.000658190381,-3.2021544,0.000658190381,0.0
0.000663190381,0.261162884,0.000663190381,0.165931858,0.000663190381,0.254904797,0.000663190381,0.169890599,0.000663190381,0.107295242,0.000663190381,-3.25933006,0.000663190381,-3.26539926,0.000663190381,0.0
0.000668190381,0.262035903,0.000668190381,0.165049051,0.000668190381,0.255643735,0.000668190381,0.169057159,0.000668190381,0.107685037,0.000668190381,-3.31999367,0.000668190381,-3.32543432,0.000668190381,0.0
0.000673190381,0.26286176,0.000673190381,0.164213829,0.000673190381,0.256342071,0.000673190381,0.168268062,0.000673190381,0.108054215,0.000673190381,-3.37738252,0.000673190381,-3.38220012,0.000673190381,0.0
0.000678190381,0.263639706,0.000678190381,0.163427055,0.000678190381,0.256999111,0.000678190381,0.167524151,0.000678190381,0.108402411,0.000678190381,-3.43144004,0.000678190381,-3.43564085,0.000678190381,0.0
0.000683190381,0.264368932,0.000683190381,0.162689475,0.000683190381,0.257614467,0.000683190381,0.166826335,0.000683190381,0.10872929,0.000683190381,-3.48211282,0.000683190381,-3.48570355,0.000683190381,0.0
0.000688190381,0.26504878,0.000688190381,0.162001856,0.000688190381,0.258187515,0.000688190381,0.166175357,0.000688190381,0.109034528,0.000688190381,-3.52935091,0.000688190381,-3.53233902,0.000688190381,0.0
0.000693190381,0.265678538,0.000693190381,0.161364845,0.000693190381,0.258717938,0.000693190381,0.165572019,0.000693190381,0.109317833,0.000693190381,-3.57310762,0.000693190381,-3.57550103,0.000693190381,0.0
0.000698190381,0.266257644,0.000698190381,0.160779108,0.000698190381,0.259205182,0.000698190381,0.165016963,0.000698190381,0.109578921,0.000698190381,-3.61333984,0.000698190381,-3.6151472,0.000698190381,0.0
0.000703190381,0.266785488,0.000703190381,0.160245194,0.000703190381,0.259649001,0.000703190381,0.16451088,0.000703190381,0.109817542,0.000703190381,-3.6500078,0.000703190381,-3.65123818,0.000703190381,0.0
0.000708190381,0.267261602,0.000708190381,0.159763665,0.000708190381,0.260048912,0.000708190381,0.164054302,0.000708190381,0.110033458,0.000708190381,-3.68307537,0.000708190381,-3.68373856,0.000708190381,0.0
0.000713190381,0.26768548,0.000713190381,0.159334967,0.000713190381,0.260404737,0.000713190381,0.163647808,0.000713190381,0.110226459,0.000713190381,-3.71250987,0.000713190381,-3.71261607,0.000713190381,0.0
0.000718190381,0.268056753,0.000718190381,0.158959555,0.000718190381,0.260716064,0.000718190381,0.163291816,0.000718190381,0.110396351,0.000718190381,-3.7382823,0.000718190381,-3.73784242,0.000718190381,0.0
0.000723190381,0.268375017,0.000723190381,0.158637774,0.000723190381,0.260982785,0.000723190381,0.162986791,0.000723190381,0.11054297,0.000723190381,-3.76036718,0.000723190381,-3.75939249,0.000723190381,0.0
0.000728190381,0.268640006,0.000728190381,0.158369971,0.000728190381,0.26120456,0.000728190381,0.162733035,0.000728190381,0.110666166,0.000728190381,-3.77874278,0.000728190381,-3.77724524,0.000728190381,0.0
0.000733190381,0.268851421,0.000733190381,0.158156383,0.000733190381,0.261381348,0.000733190381,0.162530892,0.000733190381,0.110765819,0.000733190381,-3.7933909,0.000733190381,-3.79138283,0.000733190381,0.0
0.000738190381,0.269009098,0.000738190381,0.157997252,0.000738190381,0.261512881,0.000738190381,0.162380547,0.000738190381,0.110841826,0.000738190381,-3.80429716,0.000738190381,-3.80179152,0.000738190381,0.0
0.000743190381,0.269112842,0.000743190381,0.157892707,0.000743190381,0.261599187,0.000743190381,0.162282223,0.000743190381,0.110894111,0.000743190381,-3.81145074,0.000743190381,-3.80846084,0.000743190381,0.0
0.000748190381,0.269162592,0.000748190381,0.157842879,0.000748190381,0.26164007,0.000748190381,0.162235988,0.000748190381,0.110922616,0.000748190381,-3.81484464,0.000748190381,-3.81138441,0.000748190381,0.0
0.000753190381,0.269158261,0.000753190381,0.157847791,0.000753190381,0.261635626,0.000753190381,0.16224194,0.000753190381,0.110927313,0.000753190381,-3.81447548,0.000753190381,-3.81055914,0.000753190381,0.0
0.000758190381,0.269099892,0.000758190381,0.157907464,0.000758190381,0.261585729,0.000758190381,0.162300028,0.000758190381,0.110908188,0.000758190381,-3.81034366,0.000758190381,-3.80598607,0.000758190381,0.0
0.000763190381,0.268987502,0.000763190381,0.158021815,0.000763190381,0.261490545,0.000763190381,0.162410229,0.000763190381,0.110865258,0.000763190381,-3.80245323,0.000763190381,-3.79766948,0.000763190381,0.0
0.000768190381,0.268821238,0.000768190381,0.158190753,0.000768190381,0.261350021,0.000768190381,0.16257237,0.000768190381,0.110798558,0.000768190381,-3.79081203,0.000768190381,-3.78561781,0.000768190381,0.0
0.000773190381,0.268601224,0.000773190381,0.158414088,0.000773190381,0.261164388,0.000773190381,0.162786308,0.000773190381,0.11070815,0.000773190381,-3.77543152,0.000773190381,-3.76984275,0.000773190381,0.0
0.000778190381,0.268327709,0.000778190381,0.158691622,0.000778190381,0.260933667,0.000778190381,0.163051749,0.000778190381,0.110594112,0.000778190381,-3.75632693,0.000778190381,-3.75036006,0.000778190381,0.0
0.000783190381,0.268000925,0.000783190381,0.159023055,0.000783190381,0.260658157,0.000783190381,0.163368431,0.000783190381,0.110456556,0.000783190381,-3.73351707,0.000783190381,-3.72718878,0.000783190381,0.0
0.000788190381,0.267621221,0.000788190381,0.159408083,0.000788190381,0.26033795,0.000788190381,0.163735943,0.000788190381,0.110295604,0.000788190381,-3.70702451,0.000788190381,-3.70035199,0.000788190381,0.0
0.000793190381,0.267188933,0.000793190381,0.1598463,0.000793190381,0.259973415,0.000793190381,0.164153901,0.000793190381,0.110111413,0.000793190381,-3.67687538,0.000793190381,-3.66987596,0.000793190381,0.0
0.000798190381,0.266704513,0.000798190381,0.160337294,0.000798190381,0.259564715,0.000798190381,0.164621781,0.000798190381,0.109904152,0.000798190381,-3.64309946,0.000798190381,-3.63579099,0.000798190381,0.0
0.000803190381,0.266168399,0.000803190381,0.160880556,0.000803190381,0.259112287,0.000803190381,0.165139084,0.000803190381,0.10967402,0.000803190381,-3.60573007,0.000803190381,-3.5981305,0.000803190381,0.0
0.000808190381,0.265581143,0.000808190381,0.161475569,0.000808190381,0.258616367,0.000808190381,0.16570517,0.000808190381,0.109421233,0.000808190381,-3.56480414,0.000808190381,-3.55693189,0.000808190381,0.0
0.000813190381,0.264943286,0.000813190381,0.162121721,0.000813190381,0.25807746,0.000813190381,0.166319432,0.000813190381,0.109146035,0.000813190381,-3.52036202,0.000813190381,-3.51223559,0.000813190381,0.0
0.000818190381,0.264255476,0.000818190381,0.162818391,0.000818190381,0.257495875,0.000818190381,0.166981118,0.000818190381,0.108848685,0.000818190381,-3.47244764,0.000818190381,-3.46408594,0.000818190381,0.0
0.000823190381,0.263518353,0.000823190381,0.163564868,0.000823190381,0.256872186,0.000823190381,0.167689513,0.000823190381,0.108529471,0.000823190381,-3.42110824,0.000823190381,-3.41253025,0.000823190381,0.0
0.000828190381,0.262732661,0.000828190381,0.164360433,0.000828190381,0.256206773,0.000828190381,0.168443762,0.000828190381,0.108188695,0.000828190381,-3.36639455,0.000828190381,-3.35761961,0.000828190381,0.0
0.000833190381,0.261899138,0.000833190381,0.165204275,0.000833190381,0.255500278,0.000833190381,0.169243045,0.000833190381,0.107826687,0.000833190381,-3.30836053,0.000833190381,-3.29940801,0.000833190381,0.0
0.000838190381,0.26101862,0.000838190381,0.166095577,0.000838190381,0.254753156,0.000838190381,0.170086408,0.000838190381,0.107443792,0.000838190381,-3.24706351,0.000838190381,-3.2379531,0.000838190381,0.0
0.000843190381,0.260091939,0.000843190381,0.167033435,0.000843190381,0.253966115,0.000843190381,0.170972932,0.000843190381,0.107040382,0.000843190381,-3.18256395,0.000843190381,-3.17331535,0.000843190381,0.0
0.000848190381,0.259120021,0.000848190381,0.16801694,0.000848190381,0.253139683,0.000848190381,0.171901569,0.000848190381,0.106616842,0.000848190381,-3.11492556,0.000848190381,-3.10555873,0.000848190381,0.0
0.000853190381,0.258103789,0.000853190381,0.169045096,0.000853190381,0.252274637,0.000853190381,0.172871307,0.000853190381,0.106173583,0.000853190381,-3.04421506,0.000853190381,-3.03474993,0.000853190381,0.0
0.000858190381,0.257044255,0.000858190381,0.170116902,0.000858190381,0.251371576,0.000858190381,0.173881011,0.000858190381,0.105711032,0.000858190381,-2.97050229,0.000858190381,-2.96095904,0.000858190381,0.0
0.000863190381,0.25594243,0.000863190381,0.171231277,0.000863190381,0.250431346,0.000863190381,0.174929583,0.000863190381,0.105229639,0.000863190381,-2.89385996,0.000863190381,-2.88425866,0.000863190381,0.0
0.000868190381,0.254799409,0.000868190381,0.172387134,0.000868190381,0.249454616,0.000868190381,0.176015805,0.000868190381,0.104729867,0.000868190381,-2.81436376,0.000868190381,-2.80472471,0.000868190381,0.0
0.000873190381,0.253616286,0.000873190381,0.173583309,0.000873190381,0.2484423,0.000873190381,0.177138501,0.000873190381,0.104212203,0.000873190381,-2.73209211,0.000873190381,-2.72243548,0.000873190381,0.0
0.000878190381,0.252394235,0.000878190381,0.174818635,0.000878190381,0.24739514,0.000878190381,0.178296376,0.000878190381,0.103677147,0.000878190381,-2.64712626,0.000878190381,-2.63747239,0.000878190381,0.0
0.000883190381,0.25113443,0.000883190381,0.176091868,0.000883190381,0.246314113,0.000883190381,0.179488183,0.000883190381,0.103125222,0.000883190381,-2.55955003,0.000883190381,-2.54991907,0.000883190381,0.0
0.000888190381,0.249838118,0.000888190381,0.177401764,0.000888190381,0.245200033,0.000888190381,0.180712561,0.000888190381,0.102556962,0.000888190381,-2.46944989,0.000888190381,-2.45986215,0.000888190381,0.0
0.000893190381,0.248506549,0.000893190381,0.178747008,0.000893190381,0.244053944,0.000893190381,0.181968195,0.000893190381,0.101972923,0.000893190381,-2.37691474,0.000893190381,-2.3673903,0.000893190381,0.0
0.000898190381,0.24714104,0.000898190381,0.180126283,0.000898190381,0.242876726,0.000898190381,0.183253665,0.000898190381,0.101373672,0.000898190381,-2.28203593,0.000898190381,-2.27259498,0.000898190381,0.0
0.000903190381,0.24574291,0.000903190381,0.181538206,0.000903190381,0.241669489,0.000903190381,0.184567599,0.000903190381,0.100759796,0.000903190381,-2.18490708,0.000903190381,-2.17556955,0.000903190381,0.0
0.000908190381,0.244313542,0.000908190381,0.182981394,0.000908190381,0.240433181,0.000908190381,0.185908525,0.000908190381,0.100131893,0.000908190381,-2.08562407,0.000908190381,-2.07640996,0.000908190381,0.0
0.000913190381,0.242854321,0.000913190381,0.184454402,0.000913190381,0.239168972,0.000913190381,0.187275021,0.000913190381,0.0994905777,0.000913190381,-1.98428488,0.000913190381,-1.97521386,0.000913190381,0.0
0.000918190381,0.241366688,0.000918190381,0.185955785,0.000918190381,0.23787788,0.000918190381,0.188665569,0.000918190381,0.0988364768,0.000918190381,-1.88098953,0.000918190381,-1.87208134,0.000918190381,0.0
0.000923190381,0.239852087,0.000923190381,0.187484043,0.000923190381,0.236561132,0.000923190381,0.190078708,0.000923190381,0.0981702326,0.000923190381,-1.77583995,0.000923190381,-1.76711398,0.000923190381,0.0
0.000928190381,0.238312014,0.000928190381,0.189037675,0.000928190381,0.23521981,0.000928190381,0.191512882,0.000928190381,0.0974924967,0.000928190381,-1.66893994,0.000928190381,-1.66041555,0.000928190381,0.0
0.000933190381,0.236747969,0.000933190381,0.190615131,0.000933190381,0.2338552,0.000933190381,0.192966595,0.000933190381,0.0968039358,0.000933190381,-1.56039497,0.000933190381,-1.55209117,0.000933190381,0.0
0.000938190381,0.235161495,0.000938190381,0.192214861,0.000938190381,0.232468447,0.000938190381,0.194438264,0.000938190381,0.0961052249,0.000938190381,-1.4503122,0.000938190381,-1.44224793,0.000938190381,0.0
0.000943190381,0.233554139,0.000943190381,0.193835268,0.000943190381,0.23106089,0.000943190381,0.195926367,0.000943190381,0.0953970522,0.000943190381,-1.33880024,0.000943190381,-1.33099404,0.000943190381,0.0
0.000948190381,0.23192749,0.000948190381,0.195474764,0.000948190381,0.229633731,0.000948190381,0.197429299,0.000948190381,0.0946801134,0.000948190381,-1.22596916,0.000948190381,-1.21843949,0.000948190381,0.0
0.000953190381,0.230283134,0.000953190381,0.197131711,0.000953190381,0.228188363,0.000953190381,0.198945521,0.000953190381,0.0939551156,0.000953190381,-1.1119303,0.000953190381,-1.10469516,0.000953190381,0.0
0.000958190381,0.228622698,0.000958190381,0.198804483,0.000958190381,0.226726043,0.000958190381,0.200473415,0.000958190381,0.0932227724,0.000958190381,-0.996796211,0.000958190381,-0.989873499,0.000958190381,0.0
0.000963190381,0.226947806,0.000963190381,0.200491414,0.000963190381,0.225248212,0.000963190381,0.202011431,0.000963190381,0.0924838072,0.000963190381,-0.880680499,0.000963190381,-0.874087618,0.000963190381,0.0
0.000968190381,0.225260111,0.000968190381,0.202190848,0.000968190381,0.223756178,0.000968190381,0.203557946,0.000968190381,0.0917389488,0.000968190381,-0.763697782,0.000968190381,-0.757451984,0.000968190381,0.0
0.000973190381,0.22356127,0.000973190381,0.203901091,0.000973190381,0.222251425,0.000973190381,0.205111407,0.000973190381,0.0909889338,0.000973190381,-0.645963475,0.000973190381,-0.640081498,0.000973190381,0.0
0.000978190381,0.22185296,0.000978190381,0.205620465,0.000978190381,0.220735309,0.000978190381,0.206670192,0.000978190381,0.0902345032,0.000978190381,-0.527593795,0.000978190381,-0.52209219,0.000978190381,0.0
0.000983190381,0.220136858,0.000983190381,0.207347259,0.000983190381,0.219209354,0.000983190381,0.208232754,0.000983190381,0.0894764041,0.000983190381,-0.408705524,0.000983190381,-0.403600296,0.000983190381,0.0
0.000988190381,0.218414662,0.000988190381,0.209079779,0.000988190381,0.217674956,0.000988190381,0.20979748,0.000988190381,0.0887153869,0.000988190381,-0.289416017,0.000988190381,-0.284722951,0.000988190381,0.0
0.000993190381,0.216688064,0.000993190381,0.2108163,0.000993190381,0.216133676,0.000993190381,0.211362833,0.000993190381,0.0879522059,0.000993190381,-0.169842962,0.000993190381,-0.165577267,0.000993190381,0.0
0.000998190381,0.214958773,0.000998190381,0.212555119,0.000998190381,0.214586945,0.000998190381,0.212927216,0.000998190381,0.0871876178,0.000998190381,-0.0501043872,0.000998190381,-0.0462810228,0.000998190381,0.0
0.00100319038,0.213228491,0.00100319038,0.214294509,0.00100319038,0.213036353,0.00100319038,0.214489112,0.00100319038,0.0864223815,0.00100319038,0.0696815775,0.00100319038,0.0730482549,0.00100319038,0.0
