col0,col1,col2,col3,col4,col5
0.00300499997,0.0177487041,0.00300499997,-0.0114583166,0.00300499997,0.0988315794
0.00300999997,0.0181429728,0.00300999997,-0.011082709,0.00300999997,0.218583153
0.00301499997,0.018534455,0.00301499997,-0.0107113639,0.00301499997,0.338102446
0.00301999997,0.0189227719,0.00301999997,-0.0103446549,0.00301999997,0.457271431
0.00302499997,0.0193075422,0.00302499997,-0.00998294562,0.00302499997,0.57597259
0.00302999997,0.0196883938,0.00302999997,-0.00962660047,0.00302999997,0.694088705
0.00303499997,0.0200649527,0.00303499997,-0.00927597256,0.00303499997,0.811503298
0.00303999997,0.0204368543,0.00303999997,-0.00893141462,0.00303999997,0.928100424
0.00304499997,0.0208037323,0.00304499997,-0.0085932671,0.00304499997,1.0437651
0.00304999997,0.0211652304,0.00304999997,-0.00826186885,0.00304999997,1.15838312
0.00305499997,0.0215209903,0.00305499997,-0.00793754521,0.00305499997,1.27184145
0.00305999997,0.0218706639,0.00305999997,-0.0076206186,0.00305999997,1.38402806
0.00306499997,0.0222139015,0.00306499997,-0.00731139661,0.00306499997,1.49483233
0.00306999997,0.0225503629,0.00306999997,-0.00701018248,0.00306999997,1.60414483
0.00307499997,0.0228797064,0.00307499997,-0.00671726319,0.00307499997,1.71185778
0.00307999997,0.0232015997,0.00307999997,-0.00643291978,0.00307999997,1.81786483
0.00308499997,0.0235157083,0.00308499997,-0.0061574155,0.00308499997,1.92206144
0.00308999997,0.0238217069,0.00308999997,-0.00589100596,0.00308999997,2.02434473
0.00309499997,0.0241192673,0.00309499997,-0.00563392729,0.00309499997,2.12461385
0.00309999997,0.02440807,0.00309999997,-0.00538640627,0.00309999997,2.22276979
0.00310499997,0.024687792,0.00310499997,-0.00514864845,0.00310499997,2.31871578
0.00310999997,0.0249581182,0.00310999997,-0.00492084826,0.00310999997,2.41235707
0.00311499997,0.0252187294,0.00311499997,-0.00470317732,0.00311499997,2.50360135
0.00311999997,0.0254693138,0.00311999997,-0.00449579448,0.00311999997,2.59235851
0.00312499997,0.0257095549,0.00312499997,-0.00429883439,0.00312499997,2.67854106
0.00312999997,0.0259391434,0.00312999997,-0.00411241777,0.00312999997,2.7620639
0.00313499997,0.0261577655,0.00313499997,-0.00393664029,0.00313499997,2.84284468
0.00313999997,0.0263651145,0.00313999997,-0.00377158316,0.00313999997,2.92080365
0.00314499997,0.0265608802,0.00314499997,-0.00361730264,0.00314499997,2.99586396
0.00314999997,0.0267447612,0.00314999997,-0.00347384114,0.00314999997,3.06795148
0.00315499997,0.0269164542,0.00315499997,-0.00334121742,0.00315499997,3.13699515
0.00315999997,0.0270756674,0.00315999997,-0.00321943845,0.00315999997,3.20292679
0.00316499997,0.0272221108,0.00316499997,-0.00310849046,0.00316499997,3.26568142
0.00316999997,0.02735551,0.00316999997,-0.00300835155,0.00316999997,3.32519705
0.00317499997,0.0274755975,0.00317499997,-0.00291898364,0.00317499997,3.38141502
0.00317999997,0.0275821268,0.00317999997,-0.0028403457,0.00317999997,3.43427979
0.00318499997,0.0276748648,0.00318499997,-0.00277238634,0.00318499997,3.48373926
0.00318999997,0.0277536059,0.00318999997,-0.00271505741,0.00318999997,3.52974456
0.00319499997,0.0278181646,0.00319499997,-0.00266830684,0.00319499997,3.57225033
0.00319999997,0.0278683893,0.00319999997,-0.00263209192,0.00319999997,3.61121458
0.00320499997,0.0279041544,0.00320499997,-0.00260637191,0.00320499997,3.64659889
0.00320999997,0.0279253738,0.00320999997,-0.0025911205,0.00320999997,3.67836827
0.00321499997,0.0279319913,0.00321499997,-0.00258631739,0.00321499997,3.70649141
0.00321999997,0.0279239933,0.00321999997,-0.00259195954,0.00321999997,3.73094049
0.00322499997,0.0279013975,0.00322499997,-0.0026080514,0.00322499997,3.75169141
0.00322999997,0.027864264,0.00322999997,-0.00263461455,0.00322999997,3.76872362
0.00323499997,0.0278126829,0.00323499997,-0.00267167652,0.00323499997,3.78202034
0.00323999997,0.0277467836,0.00323999997,-0.00271927902,0.00323999997,3.79156839
0.00324499997,0.0276667209,0.00324499997,-0.00277746553,0.00324499997,3.79735837
0.00324999997,0.0275726839,0.00324999997,-0.00284628853,0.00324999997,3.79938449
0.00325499997,0.0274648809,0.00325499997,-0.00292579644,0.00325499997,3.7976448
0.00325999997,0.0273435478,0.00325999997,-0.00301604037,0.00325999997,3.79214095
0.00326499997,0.0272089335,0.00326499997,-0.00311706101,0.00326499997,3.7828784
0.00326999997,0.0270613075,0.00326999997,-0.00322889558,0.00326999997,3.76986624
0.00327499997,0.0269009462,0.00327499997,-0.00335156508,0.00327499997,3.75311734
0.00327999997,0.0267281411,0.00327999997,-0.00348508186,0.00327999997,3.73264818
0.00328499997,0.0265431856,0.00328499997,-0.00362943767,0.00328499997,3.708479
0.00328999997,0.0263463839,0.00328999997,-0.00378461189,0.00328999997,3.68063359
0.00329499997,0.0261380389,0.00329499997,-0.00395056056,0.00329499997,3.64913948
0.00329999997,0.0259184616,0.00329999997,-0.00412722535,0.00329999997,3.6140277
0.00330499997,0.0256879596,0.00330499997,-0.00431452333,0.00330499997,3.57533293
0.00330999997,0.0254468472,0.00330999997,-0.00451235662,0.00330999997,3.5330933
0.00331499997,0.0251954349,0.00331499997,-0.00472060279,0.00331499997,3.48735055
0.00331999997,0.0249340394,0.00331999997,-0.00493912494,0.00331999997,3.43814976
0.00332499997,0.0246629735,0.00332499997,-0.00516776257,0.00332499997,3.38553953
0.00332999997,0.0243825567,0.00332999997,-0.00540634183,0.00332999997,3.32957173
0.00333499997,0.0240931048,0.00333499997,-0.00565466677,0.00333499997,3.27030161
0.00333999997,0.0237949412,0.00333999997,-0.00591252966,0.00333999997,3.20778764
0.00334499997,0.0234883862,0.00334499997,-0.00617970231,0.00334499997,3.14209152
0.00334999997,0.0231737681,0.00334999997,-0.00645594651,0.00334999997,3.07327805
0.00335499997,0.022851413,0.00335499997,-0.00674100537,0.00335499997,3.00141518
0.00335999997,0.0225216554,0.00335999997,-0.00703461365,0.00335999997,2.92657376
0.00336499997,0.0221848283,0.00336499997,-0.00733648914,0.00336499997,2.8488277
0.00336999997,0.0218412737,0.00336999997,-0.00764634293,0.00336999997,2.76825366
0.00337499997,0.021491332,0.00337499997,-0.00796387076,0.00337499997,2.68493121
0.00337999997,0.0211353532,0.00337999997,-0.00828876315,0.00337999997,2.59894251
0.00338499997,0.0207736858,0.00338499997,-0.00862069676,0.00338499997,2.51037247
0.00338999997,0.0204066878,0.00338999997,-0.00895934443,0.00338999997,2.41930844
0.00339499997,0.0200347162,0.00339499997,-0.0093043665,0.00339499997,2.32584032
0.00339999997,0.0196581369,0.00339999997,-0.00965542073,0.00339999997,2.23006032
0.00340499997,0.0192773148,0.00340499997,-0.0100121536,0.00340499997,2.13206299
0.00340999997,0.0188926236,0.00340999997,-0.0103742104,0.00340999997,2.03194499
0.00341499997,0.0185044357,0.00341499997,-0.0107412259,0.00341499997,1.92980517
0.00341999997,0.0181131318,0.00341999997,-0.011112835,0.00341999997,1.82574428
0.00342499997,0.0177190908,0.00342499997,-0.0114886633,0.00342499997,1.71986505
0.00342999997,0.0173226997,0.00342999997,-0.0118683372,0.00342999997,1.61227194
0.00343499997,0.0169243431,0.00343499997,-0.012251475,0.00343499997,1.50307116
0.00343999997,0.0165244132,0.00343999997,-0.0126376968,0.00343999997,1.39237043
0.00344499997,0.0161232992,0.00344499997,-0.0130266153,0.00344499997,1.28027906
0.00344999997,0.015721397,0.00344999997,-0.0134178462,0.00344999997,1.16690761
0.00345499997,0.0153190992,0.00345499997,-0.0138109987,0.00345499997,1.05236802
0.00345999997,0.0149168044,0.00345999997,-0.0142056854,0.00345999997,0.936773282
0.00346499997,0.014514907,0.00346499997,-0.0146015138,0.00346499997,0.820237519
0.00346999997,0.0141138069,0.00346999997,-0.0149980954,0.00346999997,0.7028757
0.00347499997,0.0137138987,0.00347499997,-0.0153950373,0.00347499997,0.584803693
0.00347999997,0.0133155821,0.00347999997,-0.0157919517,0.00347999997,0.466137985
