cella,variante,f_hz,amp,gm,rl,grandezza,uscita,picco_V,t_picco_s,finestra_s,esito,nota
cev_20,ldr_v4_td6_AA_ev,20,3.818,10,100k,C1_ins,MAINJACK,0.009247,5.274813,,SOPRA,"diagnostica, cond 7.22"
cev_20,ldr_v4_td6_AA_ev,20,3.818,10,100k,C1_rel,MAINJACK,0.0061,11.949823,,SOPRA,"diagnostica, cond 7.22"
cev_20,ldr_v4_td6_AA_ev,20,3.818,10,100k,C2_ins,MAINJACK,0.009247,5.274813,,SOPRA,"riferimento csempre_20, cond 7.22"
cev_20,ldr_v4_td6_AA_ev,20,3.818,10,100k,C2_rel,MAINJACK,0.006244,11.974802,,SOPRA,"riferimento cmai_20, cond 7.22"
cev_20,ldr_v4_td6_AA_ev,20,3.818,10,100k,S_ins,MAINJACK,5.876,6.040000,,sotto,dB in 100 ms sopra -70 dB; pieno 12.02 V da cmai_20
cev_20,ldr_v4_td6_AA_ev,20,3.818,10,100k,S_rel,MAINJACK,4.16,9.619000,,sotto,dB in 100 ms sopra -70 dB; pieno 12.02 V da cmai_20
cev_20,ldr_v4_td6_AA_ev,20,3.818,10,100k,A_ins,FIXJACK1,4.064,1.000031,2.000,SOPRA,riferimento csempre_20
cev_20,ldr_v4_td6_AA_ev,20,3.818,10,100k,A_rel,FIXJACK1,4.064,8.500031,2.000,SOPRA,riferimento cmai_20
cev_20,ldr_v4_td6_AA_ev,20,3.818,10,100k,B2,FIXJACK1,3.699e-06,7.526396,,sotto,mute da t_ins+t_grad+20 ms a t_rel
cev_20,ldr_v4_td6_AA_ev,20,3.818,10,100k,C1_ins,FIXJACK1,0.002935,5.274844,,SOPRA,"diagnostica, cond 7.22"
cev_20,ldr_v4_td6_AA_ev,20,3.818,10,100k,C1_rel,FIXJACK1,0.001937,11.974865,,SOPRA,"diagnostica, cond 7.22"
cev_20,ldr_v4_td6_AA_ev,20,3.818,10,100k,C2_ins,FIXJACK1,0.002935,5.274844,,SOPRA,"riferimento csempre_20, cond 7.22"
cev_20,ldr_v4_td6_AA_ev,20,3.818,10,100k,C2_rel,FIXJACK1,0.001938,11.949844,,SOPRA,"riferimento cmai_20, cond 7.22"
cev_20,ldr_v4_td6_AA_ev,20,3.818,10,100k,S_ins,FIXJACK1,5.876,6.040000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da cmai_20
cev_20,ldr_v4_td6_AA_ev,20,3.818,10,100k,S_rel,FIXJACK1,4.16,9.619000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da cmai_20
cev_20,ldr_v4_td6_AA_ev,20,3.818,10,100k,A_ins,FIXJACK2,4.064,1.000031,2.000,SOPRA,riferimento csempre_20
cev_20,ldr_v4_td6_AA_ev,20,3.818,10,100k,A_rel,FIXJACK2,4.064,8.500031,2.000,SOPRA,riferimento cmai_20
cev_20,ldr_v4_td6_AA_ev,20,3.818,10,100k,B2,FIXJACK2,3.699e-06,7.526396,,sotto,mute da t_ins+t_grad+20 ms a t_rel
cev_20,ldr_v4_td6_AA_ev,20,3.818,10,100k,C1_ins,FIXJACK2,0.002935,5.274844,,SOPRA,"diagnostica, cond 7.22"
cev_20,ldr_v4_td6_AA_ev,20,3.818,10,100k,C1_rel,FIXJACK2,0.001937,11.974865,,SOPRA,"diagnostica, cond 7.22"
cev_20,ldr_v4_td6_AA_ev,20,3.818,10,100k,C2_ins,FIXJACK2,0.002935,5.274844,,SOPRA,"riferimento csempre_20, cond 7.22"
cev_20,ldr_v4_td6_AA_ev,20,3.818,10,100k,C2_rel,FIXJACK2,0.001938,11.949844,,SOPRA,"riferimento cmai_20, cond 7.22"
cev_20,ldr_v4_td6_AA_ev,20,3.818,10,100k,S_ins,FIXJACK2,5.876,6.040000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da cmai_20
cev_20,ldr_v4_td6_AA_ev,20,3.818,10,100k,S_rel,FIXJACK2,4.16,9.619000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da cmai_20
ch2_20,ldr_v4_td6_AA_h2,20,3.818,10,100k,A_ins,MAINJACK,12.8,1.000031,2.000,SOPRA,riferimento csempre_20
ch2_20,ldr_v4_td6_AA_h2,20,3.818,10,100k,A_rel,MAINJACK,12.8,9.500031,2.000,SOPRA,riferimento cmai_20
ch2_20,ldr_v4_td6_AA_h2,20,3.818,10,100k,B2,MAINJACK,1.171e-05,7.526375,,sotto,mute da t_ins+t_grad+20 ms a t_rel
ch2_20,ldr_v4_td6_AA_h2,20,3.818,10,100k,C1_ins,MAINJACK,0.009247,5.274813,,SOPRA,"diagnostica, cond 7.22"
ch2_20,ldr_v4_td6_AA_h2,20,3.818,10,100k,C1_rel,MAINJACK,0.0061,12.949823,,SOPRA,"diagnostica, cond 7.22"
ch2_20,ldr_v4_td6_AA_h2,20,3.818,10,100k,C2_ins,MAINJACK,0.009247,5.274813,,SOPRA,"riferimento csempre_20, cond 7.22"
ch2_20,ldr_v4_td6_AA_h2,20,3.818,10,100k,C2_rel,MAINJACK,0.006244,12.974802,,SOPRA,"riferimento cmai_20, cond 7.22"
ch2_20,ldr_v4_td6_AA_h2,20,3.818,10,100k,S_ins,MAINJACK,5.876,6.040000,,sotto,dB in 100 ms sopra -70 dB; pieno 12.02 V da cmai_20
ch2_20,ldr_v4_td6_AA_h2,20,3.818,10,100k,S_rel,MAINJACK,9.352,10.962000,,sotto,dB in 100 ms sopra -70 dB; pieno 12.02 V da cmai_20
ch2_20,ldr_v4_td6_AA_h2,20,3.818,10,100k,A_ins,FIXJACK1,4.064,1.000031,2.000,SOPRA,riferimento csempre_20
ch2_20,ldr_v4_td6_AA_h2,20,3.818,10,100k,A_rel,FIXJACK1,4.064,9.500031,2.000,SOPRA,riferimento cmai_20
ch2_20,ldr_v4_td6_AA_h2,20,3.818,10,100k,B2,FIXJACK1,3.699e-06,7.526396,,sotto,mute da t_ins+t_grad+20 ms a t_rel
ch2_20,ldr_v4_td6_AA_h2,20,3.818,10,100k,C1_ins,FIXJACK1,0.002935,5.274844,,SOPRA,"diagnostica, cond 7.22"
ch2_20,ldr_v4_td6_AA_h2,20,3.818,10,100k,C1_rel,FIXJACK1,0.001937,12.974865,,SOPRA,"diagnostica, cond 7.22"
ch2_20,ldr_v4_td6_AA_h2,20,3.818,10,100k,C2_ins,FIXJACK1,0.002935,5.274844,,SOPRA,"riferimento csempre_20, cond 7.22"
ch2_20,ldr_v4_td6_AA_h2,20,3.818,10,100k,C2_rel,FIXJACK1,0.001938,12.949844,,SOPRA,"riferimento cmai_20, cond 7.22"
ch2_20,ldr_v4_td6_AA_h2,20,3.818,10,100k,S_ins,FIXJACK1,5.876,6.040000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da cmai_20
ch2_20,ldr_v4_td6_AA_h2,20,3.818,10,100k,S_rel,FIXJACK1,9.355,10.962000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da cmai_20
ch2_20,ldr_v4_td6_AA_h2,20,3.818,10,100k,A_ins,FIXJACK2,4.064,1.000031,2.000,SOPRA,riferimento csempre_20
ch2_20,ldr_v4_td6_AA_h2,20,3.818,10,100k,A_rel,FIXJACK2,4.064,9.500031,2.000,SOPRA,riferimento cmai_20
ch2_20,ldr_v4_td6_AA_h2,20,3.818,10,100k,B2,FIXJACK2,3.699e-06,7.526396,,sotto,mute da t_ins+t_grad+20 ms a t_rel
ch2_20,ldr_v4_td6_AA_h2,20,3.818,10,100k,C1_ins,FIXJACK2,0.002935,5.274844,,SOPRA,"diagnostica, cond 7.22"
ch2_20,ldr_v4_td6_AA_h2,20,3.818,10,100k,C1_rel,FIXJACK2,0.001937,12.974865,,SOPRA,"diagnostica, cond 7.22"
ch2_20,ldr_v4_td6_AA_h2,20,3.818,10,100k,C2_ins,FIXJACK2,0.002935,5.274844,,SOPRA,"riferimento csempre_20, cond 7.22"
ch2_20,ldr_v4_td6_AA_h2,20,3.818,10,100k,C2_rel,FIXJACK2,0.001938,12.949844,,SOPRA,"riferimento cmai_20, cond 7.22"
ch2_20,ldr_v4_td6_AA_h2,20,3.818,10,100k,S_ins,FIXJACK2,5.876,6.040000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da cmai_20
ch2_20,ldr_v4_td6_AA_h2,20,3.818,10,100k,S_rel,FIXJACK2,9.355,10.962000,,sotto,dB in 100 ms sopra -70 dB; pieno 3.814 V da cmai_20
cinv25_lz,ldr_v4_td6_AA_inv25,1000,0,10,100k,A_ins,MAINJACK,1.804e-09,1.630542,1.500,"sotto, finestra corta: non accetta",riferimento csempre_lz
cinv25_lz,ldr_v4_td6_AA_inv25,1000,0,10,100k,A_rel,MAINJACK,4.262e-07,2.500031,2.000,sotto,riferimento cmai_lz
cinv25_lz,ldr_v4_td6_AA_inv25,1000,0,10,100k,B2,MAINJACK,0,2.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
cinv25_lz,ldr_v4_td6_AA_inv25,1000,0,10,100k,A_ins,FIXJACK1,5.691e-10,1.630375,1.500,"sotto, finestra corta: non accetta",riferimento csempre_lz
cinv25_lz,ldr_v4_td6_AA_inv25,1000,0,10,100k,A_rel,FIXJACK1,1.505e-07,2.500031,2.000,sotto,riferimento cmai_lz
cinv25_lz,ldr_v4_td6_AA_inv25,1000,0,10,100k,B2,FIXJACK1,0,2.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
cinv25_lz,ldr_v4_td6_AA_inv25,1000,0,10,100k,A_ins,FIXJACK2,5.682e-10,1.630385,1.500,"sotto, finestra corta: non accetta",riferimento csempre_lz
cinv25_lz,ldr_v4_td6_AA_inv25,1000,0,10,100k,A_rel,FIXJACK2,1.505e-07,2.500031,2.000,sotto,riferimento cmai_lz
cinv25_lz,ldr_v4_td6_AA_inv25,1000,0,10,100k,B2,FIXJACK2,0,2.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
cinv75_lz,ldr_v4_td6_AA_inv75,1000,0,10,100k,A_ins,MAINJACK,9.113e-09,2.897990,2.000,sotto,riferimento csempre_lz
cinv75_lz,ldr_v4_td6_AA_inv75,1000,0,10,100k,A_rel,MAINJACK,3.778e-06,5.500031,2.000,sotto,riferimento cmai_lz
cinv75_lz,ldr_v4_td6_AA_inv75,1000,0,10,100k,B2,MAINJACK,0,5.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
cinv75_lz,ldr_v4_td6_AA_inv75,1000,0,10,100k,A_ins,FIXJACK1,2.894e-09,2.897979,2.000,sotto,riferimento csempre_lz
cinv75_lz,ldr_v4_td6_AA_inv75,1000,0,10,100k,A_rel,FIXJACK1,1.266e-06,5.500031,2.000,sotto,riferimento cmai_lz
cinv75_lz,ldr_v4_td6_AA_inv75,1000,0,10,100k,B2,FIXJACK1,0,5.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
cinv75_lz,ldr_v4_td6_AA_inv75,1000,0,10,100k,A_ins,FIXJACK2,2.893e-09,2.897833,2.000,sotto,riferimento csempre_lz
cinv75_lz,ldr_v4_td6_AA_inv75,1000,0,10,100k,A_rel,FIXJACK2,1.266e-06,5.500031,2.000,sotto,riferimento cmai_lz
cinv75_lz,ldr_v4_td6_AA_inv75,1000,0,10,100k,B2,FIXJACK2,0,5.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
cev_lz,ldr_v4_td6_AA_ev,1000,0,10,100k,A_ins,MAINJACK,9.113e-09,2.897990,2.000,sotto,riferimento csempre_lz
cev_lz,ldr_v4_td6_AA_ev,1000,0,10,100k,A_rel,MAINJACK,3.185e-08,9.956365,2.000,sotto,riferimento cmai_lz
cev_lz,ldr_v4_td6_AA_ev,1000,0,10,100k,B2,MAINJACK,4.409e-09,7.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
cev_lz,ldr_v4_td6_AA_ev,1000,0,10,100k,A_ins,FIXJACK1,2.894e-09,2.897979,2.000,sotto,riferimento csempre_lz
cev_lz,ldr_v4_td6_AA_ev,1000,0,10,100k,A_rel,FIXJACK1,1.01e-08,9.956344,2.000,sotto,riferimento cmai_lz
cev_lz,ldr_v4_td6_AA_ev,1000,0,10,100k,B2,FIXJACK1,3.54e-09,7.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
cev_lz,ldr_v4_td6_AA_ev,1000,0,10,100k,A_ins,FIXJACK2,2.893e-09,2.897833,2.000,sotto,riferimento csempre_lz
cev_lz,ldr_v4_td6_AA_ev,1000,0,10,100k,A_rel,FIXJACK2,1.01e-08,9.956365,2.000,sotto,riferimento cmai_lz
cev_lz,ldr_v4_td6_AA_ev,1000,0,10,100k,B2,FIXJACK2,3.54e-09,7.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
ch2_lz,ldr_v4_td6_AA_h2,1000,0,10,100k,A_ins,MAINJACK,9.113e-09,2.897990,2.000,sotto,riferimento csempre_lz
ch2_lz,ldr_v4_td6_AA_h2,1000,0,10,100k,A_rel,MAINJACK,3.191e-08,10.956479,2.000,sotto,riferimento cmai_lz
ch2_lz,ldr_v4_td6_AA_h2,1000,0,10,100k,B2,MAINJACK,4.409e-09,7.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
ch2_lz,ldr_v4_td6_AA_h2,1000,0,10,100k,A_ins,FIXJACK1,2.894e-09,2.897979,2.000,sotto,riferimento csempre_lz
ch2_lz,ldr_v4_td6_AA_h2,1000,0,10,100k,A_rel,FIXJACK1,1.012e-08,10.956437,2.000,sotto,riferimento cmai_lz
ch2_lz,ldr_v4_td6_AA_h2,1000,0,10,100k,B2,FIXJACK1,3.54e-09,7.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
ch2_lz,ldr_v4_td6_AA_h2,1000,0,10,100k,A_ins,FIXJACK2,2.893e-09,2.897833,2.000,sotto,riferimento csempre_lz
ch2_lz,ldr_v4_td6_AA_h2,1000,0,10,100k,A_rel,FIXJACK2,1.012e-08,10.956479,2.000,sotto,riferimento cmai_lz
ch2_lz,ldr_v4_td6_AA_h2,1000,0,10,100k,B2,FIXJACK2,3.54e-09,7.520000,,sotto,mute da t_ins+t_grad+20 ms a t_rel
cmai_1k,rif,1000,3.818,10,100k,C_pav,MAINJACK,0.0003405,1.079125,,sotto,"pavimento di C a 1.000 s, cond 1"
cmai_1k,rif,1000,3.818,10,100k,C_pav,MAINJACK,0.0003405,8.488125,,sotto,"pavimento di C a 8.500 s, cond 1"
cmai_1k,rif,1000,3.818,10,100k,C_pav,FIXJACK1,3.683e-05,1.074146,,sotto,"pavimento di C a 1.000 s, cond 1"
cmai_1k,rif,1000,3.818,10,100k,C_pav,FIXJACK1,3.681e-05,8.694146,,sotto,"pavimento di C a 8.500 s, cond 1"
cmai_1k,rif,1000,3.818,10,100k,C_pav,FIXJACK2,3.683e-05,1.074146,,sotto,"pavimento di C a 1.000 s, cond 1"
cmai_1k,rif,1000,3.818,10,100k,C_pav,FIXJACK2,3.681e-05,8.694146,,sotto,"pavimento di C a 8.500 s, cond 1"
csempre_1k,rif,1000,3.818,10,100k,B1,MAINJACK,4.888e-08,3.963667,,sotto,"riferimento sempre in mute, da 0,5 s"
csempre_1k,rif,1000,3.818,10,100k,B1,FIXJACK1,1.552e-08,18.441667,,sotto,"riferimento sempre in mute, da 0,5 s"
csempre_1k,rif,1000,3.818,10,100k,B1,FIXJACK2,1.552e-08,14.395167,,sotto,"riferimento sempre in mute, da 0,5 s"
cmai_20,rif,20,3.818,10,100k,C_pav,MAINJACK,0.000146,1.024771,,sotto,"pavimento di C a 1.000 s, cond 7.22"
cmai_20,rif,20,3.818,10,100k,C_pav,MAINJACK,0.000146,8.624771,,sotto,"pavimento di C a 8.500 s, cond 7.22"
cmai_20,rif,20,3.818,10,100k,C_pav,FIXJACK1,1.122e-06,1.007573,,sotto,"pavimento di C a 1.000 s, cond 7.22"
cmai_20,rif,20,3.818,10,100k,C_pav,FIXJACK1,1.122e-06,8.607573,,sotto,"pavimento di C a 8.500 s, cond 7.22"
cmai_20,rif,20,3.818,10,100k,C_pav,FIXJACK2,1.122e-06,1.007573,,sotto,"pavimento di C a 1.000 s, cond 7.22"
cmai_20,rif,20,3.818,10,100k,C_pav,FIXJACK2,1.122e-06,8.507573,,sotto,"pavimento di C a 8.500 s, cond 7.22"
csempre_20,rif,20,3.818,10,100k,B1,MAINJACK,9.692e-11,7.798323,,sotto,"riferimento sempre in mute, da 0,5 s"
csempre_20,rif,20,3.818,10,100k,B1,FIXJACK1,3.075e-11,8.998188,,sotto,"riferimento sempre in mute, da 0,5 s"
csempre_20,rif,20,3.818,10,100k,B1,FIXJACK2,3.075e-11,12.698240,,sotto,"riferimento sempre in mute, da 0,5 s"
csempre_lz,rif,1000,0,10,100k,B1,MAINJACK,6.642e-14,2.631667,,sotto,"riferimento sempre in mute, da 0,5 s"
csempre_lz,rif,1000,0,10,100k,B1,FIXJACK1,2.55e-14,7.407510,,sotto,"riferimento sempre in mute, da 0,5 s"
csempre_lz,rif,1000,0,10,100k,B1,FIXJACK2,2.193e-14,8.690708,,sotto,"riferimento sempre in mute, da 0,5 s"
