mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
10db,1k,2,3.3n,154426,97.6511,70.2591,100k
10db,1k,2,4.7n,154586,96.662,70.259,100k
10db,2.5k,1,1f,153835,99.8836,70.2592,100k
10db,2.5k,1,47p,153845,99.8511,70.2592,100k
10db,2.5k,1,100p,153856,99.8145,70.2592,100k
10db,2.5k,1,220p,153878,99.7312,70.2592,100k
10db,2.5k,1,470p,153914,99.5571,70.2592,100k
10db,2.5k,1,1n,153941,99.1855,70.2592,100k
10db,2.5k,1,1.5n,153907,98.8335,70.2592,100k
10db,2.5k,1,2.2n,153763,98.3417,70.2592,100k
10db,2.5k,1,2.7n,153594,97.9937,70.2592,100k
10db,2.5k,1,3.3n,153321,97.582,70.2592,100k
10db,2.5k,1,4.7n,152420,96.6607,70.2591,100k
10db,2.5k,2,1f,153835,99.8836,70.2592,100k
10db,2.5k,2,47p,153846,99.8511,70.2592,100k
10db,2.5k,2,100p,153857,99.8144,70.2592,100k
10db,2.5k,2,220p,153884,99.7314,70.2592,100k
10db,2.5k,2,470p,153937,99.5581,70.2592,100k
10db,2.5k,2,1n,154045,99.1898,70.2592,100k
10db,2.5k,2,1.5n,154140,98.8413,70.2592,100k
10db,2.5k,2,2.2n,154261,98.3516,70.2591,100k
10db,2.5k,2,2.7n,154340,98.0007,70.2591,100k
10db,2.5k,2,3.3n,154425,97.5785,70.2591,100k
10db,2.5k,2,4.7n,154585,96.5892,70.2591,100k
10db,2.571k,1,1f,153835,99.8802,70.2592,100k
10db,2.571k,1,47p,153845,99.8477,70.2592,100k
10db,2.571k,1,100p,153856,99.811,70.2592,100k
10db,2.571k,1,220p,153878,99.7278,70.2592,100k
10db,2.571k,1,470p,153914,99.5537,70.2592,100k
10db,2.571k,1,1n,153941,99.1821,70.2592,100k
10db,2.571k,1,1.5n,153907,98.8301,70.2592,100k
10db,2.571k,1,2.2n,153763,98.3383,70.2592,100k
10db,2.571k,1,2.7n,153594,97.9902,70.2592,100k
10db,2.571k,1,3.3n,153321,97.5786,70.2592,100k
10db,2.571k,1,4.7n,152420,96.6573,70.2591,100k
10db,2.571k,2,1f,153835,99.8802,70.2592,100k
10db,2.571k,2,47p,153846,99.8477,70.2592,100k
10db,2.571k,2,100p,153857,99.811,70.2592,100k
10db,2.571k,2,220p,153883,99.7279,70.2592,100k
10db,2.571k,2,470p,153937,99.5547,70.2592,100k
10db,2.571k,2,1n,154045,99.1864,70.2592,100k
10db,2.571k,2,1.5n,154140,98.8378,70.2592,100k
10db,2.571k,2,2.2n,154261,98.3482,70.2591,100k
10db,2.571k,2,2.7n,154340,97.9973,70.2591,100k
10db,2.571k,2,3.3n,154425,97.575,70.2591,100k
10db,2.571k,2,4.7n,154585,96.5858,70.2591,100k
10db,2.611k,1,1f,153835,99.8783,70.2592,100k
10db,2.611k,1,47p,153845,99.8458,70.2592,100k
10db,2.611k,1,100p,153856,99.8091,70.2592,100k
10db,2.611k,1,220p,153878,99.7259,70.2592,100k
10db,2.611k,1,470p,153914,99.5518,70.2592,100k
10db,2.611k,1,1n,153941,99.1802,70.2592,100k
10db,2.611k,1,1.5n,153907,98.8282,70.2592,100k
10db,2.611k,1,2.2n,153763,98.3364,70.2592,100k
10db,2.611k,1,2.7n,153594,97.9883,70.2592,100k
10db,2.611k,1,3.3n,153321,97.5767,70.2592,100k
10db,2.611k,1,4.7n,152419,96.6553,70.2591,100k
10db,2.611k,2,1f,153835,99.8783,70.2592,100k
10db,2.611k,2,47p,153846,99.8457,70.2592,100k
10db,2.611k,2,100p,153857,99.8091,70.2592,100k
10db,2.611k,2,220p,153883,99.726,70.2592,100k
10db,2.611k,2,470p,153937,99.5528,70.2592,100k
10db,2.611k,2,1n,154045,99.1845,70.2592,100k
10db,2.611k,2,1.5n,154139,98.8359,70.2592,100k
10db,2.611k,2,2.2n,154261,98.3462,70.2591,100k
10db,2.611k,2,2.7n,154340,97.9953,70.2591,100k
10db,2.611k,2,3.3n,154425,97.5731,70.2591,100k
10db,2.611k,2,4.7n,154585,96.5839,70.2591,100k
10db,1m,1,1f,153628,99.9886,70.0907,10k
10db,1m,1,47p,153638,99.9564,70.0907,10k
10db,1m,1,100p,153649,99.9202,70.0907,10k
10db,1m,1,220p,153671,99.8379,70.0907,10k
10db,1m,1,470p,153706,99.6657,70.0908,10k
10db,1m,1,1n,153733,99.2982,70.0908,10k
10db,1m,1,1.5n,153700,98.9499,70.0908,10k
10db,1m,1,2.2n,153559,98.4634,70.0909,10k
10db,1m,1,2.7n,153393,98.1188,70.0909,10k
10db,1m,1,3.3n,153125,97.7112,70.0909,10k
10db,1m,1,4.7n,152239,96.7981,70.091,10k
10db,1m,2,1f,153628,99.9886,70.0907,10k
10db,1m,2,47p,153638,99.9561,70.0907,10k
10db,1m,2,100p,153650,99.9196,70.0907,10k
10db,1m,2,220p,153676,99.8367,70.0907,10k
10db,1m,2,470p,153729,99.6639,70.0907,10k
10db,1m,2,1n,153836,99.2966,70.0907,10k
10db,1m,2,1.5n,153931,98.949,70.0907,10k
10db,1m,2,2.2n,154052,98.4606,70.0907,10k
10db,1m,2,2.7n,154130,98.1106,70.0907,10k
10db,1m,2,3.3n,154215,97.6896,70.0906,10k
10db,1m,2,4.7n,154374,96.7029,70.0906,10k
10db,1k,1,1f,153628,99.9403,70.0907,10k
10db,1k,1,47p,153638,99.9081,70.0907,10k
10db,1k,1,100p,153648,99.8719,70.0907,10k
10db,1k,1,220p,153670,99.7896,70.0907,10k
10db,1k,1,470p,153706,99.6174,70.0907,10k
10db,1k,1,1n,153733,99.2498,70.0907,10k
10db,1k,1,1.5n,153700,98.9016,70.0908,10k
10db,1k,1,2.2n,153559,98.4151,70.0908,10k
10db,1k,1,2.7n,153393,98.0706,70.0908,10k
10db,1k,1,3.3n,153125,97.6631,70.0909,10k
10db,1k,1,4.7n,152239,96.7503,70.0909,10k
10db,1k,2,1f,153628,99.9403,70.0907,10k
10db,1k,2,47p,153638,99.9078,70.0907,10k
10db,1k,2,100p,153650,99.8713,70.0907,10k
10db,1k,2,220p,153676,99.7884,70.0907,10k
10db,1k,2,470p,153729,99.6156,70.0907,10k
10db,1k,2,1n,153836,99.2483,70.0907,10k
10db,1k,2,1.5n,153930,98.9006,70.0907,10k
10db,1k,2,2.2n,154051,98.4122,70.0906,10k
10db,1k,2,2.7n,154130,98.0622,70.0906,10k
10db,1k,2,3.3n,154214,97.6411,70.0906,10k
10db,1k,2,4.7n,154373,96.6544,70.0906,10k
10db,2.5k,1,1f,153626,99.868,70.0907,10k
10db,2.5k,1,47p,153636,99.8358,70.0907,10k
10db,2.5k,1,100p,153647,99.7996,70.0907,10k
10db,2.5k,1,220p,153669,99.7173,70.0907,10k
10db,2.5k,1,470p,153704,99.545,70.0908,10k
10db,2.5k,1,1n,153732,99.1775,70.0908,10k
10db,2.5k,1,1.5n,153698,98.8293,70.0908,10k
10db,2.5k,1,2.2n,153558,98.3429,70.0909,10k
10db,2.5k,1,2.7n,153391,97.9985,70.0909,10k
10db,2.5k,1,3.3n,153124,97.5911,70.0909,10k
10db,2.5k,1,4.7n,152237,96.6787,70.091,10k
10db,2.5k,2,1f,153626,99.868,70.0907,10k
10db,2.5k,2,47p,153637,99.8355,70.0907,10k
10db,2.5k,2,100p,153648,99.799,70.0907,10k
10db,2.5k,2,220p,153674,99.7161,70.0907,10k
10db,2.5k,2,470p,153728,99.5433,70.0907,10k
10db,2.5k,2,1n,153835,99.1759,70.0907,10k
10db,2.5k,2,1.5n,153929,98.8282,70.0907,10k
10db,2.5k,2,2.2n,154050,98.3397,70.0907,10k
10db,2.5k,2,2.7n,154128,97.9897,70.0907,10k
10db,2.5k,2,3.3n,154213,97.5685,70.0906,10k
10db,2.5k,2,4.7n,154372,96.5818,70.0906,10k
10db,2.571k,1,1f,153626,99.8645,70.0907,10k
10db,2.571k,1,47p,153636,99.8324,70.0907,10k
10db,2.571k,1,100p,153647,99.7962,70.0907,10k
10db,2.571k,1,220p,153669,99.7138,70.0907,10k
10db,2.571k,1,470p,153704,99.5416,70.0908,10k
10db,2.571k,1,1n,153732,99.1741,70.0908,10k
10db,2.571k,1,1.5n,153698,98.8259,70.0908,10k
10db,2.571k,1,2.2n,153557,98.3394,70.0909,10k
10db,2.571k,1,2.7n,153391,97.995,70.0909,10k
10db,2.571k,1,3.3n,153124,97.5877,70.0909,10k
10db,2.571k,1,4.7n,152237,96.6753,70.091,10k
10db,2.571k,2,1f,153626,99.8645,70.0907,10k
10db,2.571k,2,47p,153637,99.8321,70.0907,10k
10db,2.571k,2,100p,153648,99.7955,70.0907,10k
10db,2.571k,2,220p,153674,99.7127,70.0907,10k
10db,2.571k,2,470p,153728,99.5398,70.0907,10k
10db,2.571k,2,1n,153835,99.1725,70.0907,10k
10db,2.571k,2,1.5n,153929,98.8248,70.0907,10k
10db,2.571k,2,2.2n,154050,98.3363,70.0907,10k
10db,2.571k,2,2.7n,154128,97.9863,70.0907,10k
10db,2.571k,2,3.3n,154213,97.5651,70.0906,10k
10db,2.571k,2,4.7n,154372,96.5784,70.0906,10k
10db,2.611k,1,1f,153626,99.8626,70.0907,10k
10db,2.611k,1,47p,153636,99.8305,70.0907,10k
10db,2.611k,1,100p,153647,99.7942,70.0907,10k
10db,2.611k,1,220p,153669,99.7119,70.0907,10k
10db,2.611k,1,470p,153704,99.5397,70.0908,10k
10db,2.611k,1,1n,153732,99.1722,70.0908,10k
10db,2.611k,1,1.5n,153698,98.824,70.0908,10k
10db,2.611k,1,2.2n,153557,98.3375,70.0909,10k
10db,2.611k,1,2.7n,153391,97.9931,70.0909,10k
10db,2.611k,1,3.3n,153124,97.5858,70.0909,10k
10db,2.611k,1,4.7n,152237,96.6734,70.091,10k
10db,2.611k,2,1f,153626,99.8626,70.0907,10k
10db,2.611k,2,47p,153637,99.8302,70.0907,10k
10db,2.611k,2,100p,153648,99.7936,70.0907,10k
10db,2.611k,2,220p,153674,99.7108,70.0907,10k
10db,2.611k,2,470p,153728,99.5379,70.0907,10k
10db,2.611k,2,1n,153835,99.1705,70.0907,10k
10db,2.611k,2,1.5n,153929,98.8228,70.0907,10k
10db,2.611k,2,2.2n,154050,98.3344,70.0907,10k
10db,2.611k,2,2.7n,154128,97.9843,70.0907,10k
10db,2.611k,2,3.3n,154213,97.5632,70.0906,10k
10db,2.611k,2,4.7n,154372,96.5764,70.0906,10k
