mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
10db,2.5k,1,1f,255632,91.3913,70.4181,100k
10db,2.5k,1,47p,255675,91.336,70.4181,100k
10db,2.5k,1,100p,255721,91.2734,70.4181,100k
10db,2.5k,1,220p,255815,91.1314,70.4181,100k
10db,2.5k,1,470p,255967,90.834,70.4181,100k
10db,2.5k,1,1n,256090,90.2009,70.4181,100k
10db,2.5k,1,1.5n,255961,89.6076,70.4181,100k
10db,2.5k,1,2.2n,255395,88.7989,70.4181,100k
10db,2.5k,1,2.7n,254738,88.2462,70.4181,100k
10db,2.5k,1,3.3n,253708,87.6195,70.4181,100k
10db,2.5k,1,4.7n,250528,86.342,70.4181,100k
10db,2.5k,2,1f,255632,91.3913,70.4181,100k
10db,2.5k,2,47p,255676,91.3359,70.4181,100k
10db,2.5k,2,100p,255725,91.2734,70.4181,100k
10db,2.5k,2,220p,255835,91.1317,70.4181,100k
10db,2.5k,2,470p,256061,90.8358,70.4181,100k
10db,2.5k,2,1n,256518,90.205,70.4181,100k
10db,2.5k,2,1.5n,256922,89.606,70.4181,100k
10db,2.5k,2,2.2n,257454,88.7614,70.4181,100k
10db,2.5k,2,2.7n,257803,88.1543,70.4181,100k
10db,2.5k,2,3.3n,258183,87.4221,70.418,100k
10db,2.5k,2,4.7n,258901,85.7011,70.418,100k
10db,2.571k,1,1f,255632,91.3856,70.4181,100k
10db,2.571k,1,47p,255675,91.3303,70.4181,100k
10db,2.571k,1,100p,255720,91.2678,70.4181,100k
10db,2.571k,1,220p,255814,91.1257,70.4181,100k
10db,2.571k,1,470p,255966,90.8283,70.4181,100k
10db,2.571k,1,1n,256090,90.1952,70.4181,100k
10db,2.571k,1,1.5n,255961,89.6019,70.4181,100k
10db,2.571k,1,2.2n,255395,88.7932,70.4181,100k
10db,2.571k,1,2.7n,254738,88.2406,70.4181,100k
10db,2.571k,1,3.3n,253707,87.6138,70.4181,100k
10db,2.571k,1,4.7n,250528,86.3365,70.4181,100k
10db,2.571k,2,1f,255632,91.3856,70.4181,100k
10db,2.571k,2,47p,255676,91.3302,70.4181,100k
10db,2.571k,2,100p,255725,91.2677,70.4181,100k
10db,2.571k,2,220p,255835,91.1261,70.4181,100k
10db,2.571k,2,470p,256060,90.8301,70.4181,100k
10db,2.571k,2,1n,256517,90.1993,70.4181,100k
10db,2.571k,2,1.5n,256922,89.6003,70.4181,100k
10db,2.571k,2,2.2n,257454,88.7557,70.4181,100k
10db,2.571k,2,2.7n,257802,88.1486,70.4181,100k
10db,2.571k,2,3.3n,258182,87.4163,70.418,100k
10db,2.571k,2,4.7n,258900,85.6953,70.418,100k
10db,2.611k,1,1f,255632,91.3824,70.4181,100k
10db,2.611k,1,47p,255674,91.3271,70.4181,100k
10db,2.611k,1,100p,255720,91.2645,70.4181,100k
10db,2.611k,1,220p,255814,91.1225,70.4181,100k
10db,2.611k,1,470p,255966,90.8251,70.4181,100k
10db,2.611k,1,1n,256090,90.192,70.4181,100k
10db,2.611k,1,1.5n,255960,89.5987,70.4181,100k
10db,2.611k,1,2.2n,255394,88.79,70.4181,100k
10db,2.611k,1,2.7n,254738,88.2374,70.4181,100k
10db,2.611k,1,3.3n,253707,87.6106,70.4181,100k
10db,2.611k,1,4.7n,250528,86.3333,70.4181,100k
10db,2.611k,2,1f,255632,91.3824,70.4181,100k
10db,2.611k,2,47p,255675,91.327,70.4181,100k
10db,2.611k,2,100p,255724,91.2645,70.4181,100k
10db,2.611k,2,220p,255835,91.1228,70.4181,100k
10db,2.611k,2,470p,256060,90.8269,70.4181,100k
10db,2.611k,2,1n,256517,90.1961,70.4181,100k
10db,2.611k,2,1.5n,256921,89.5971,70.4181,100k
10db,2.611k,2,2.2n,257454,88.7525,70.4181,100k
10db,2.611k,2,2.7n,257802,88.1453,70.4181,100k
10db,2.611k,2,3.3n,258182,87.4131,70.418,100k
10db,2.611k,2,4.7n,258900,85.6921,70.418,100k
10db,1m,1,1f,255330,91.5795,70.2499,10k
10db,1m,1,47p,255373,91.5247,70.2499,10k
10db,1m,1,100p,255418,91.4629,70.2499,10k
10db,1m,1,220p,255511,91.3225,70.2499,10k
10db,1m,1,470p,255661,91.0284,70.25,10k
10db,1m,1,1n,255785,90.4022,70.25,10k
10db,1m,1,1.5n,255659,89.8151,70.25,10k
10db,1m,1,2.2n,255105,89.0142,70.2501,10k
10db,1m,1,2.7n,254460,88.4664,70.2501,10k
10db,1m,1,3.3n,253446,87.8444,70.2501,10k
10db,1m,1,4.7n,250320,86.5738,70.2502,10k
10db,1m,2,1f,255330,91.5795,70.2499,10k
10db,1m,2,47p,255374,91.5242,70.2499,10k
10db,1m,2,100p,255423,91.4619,70.2499,10k
10db,1m,2,220p,255533,91.3207,70.2499,10k
10db,1m,2,470p,255757,91.0256,70.2499,10k
10db,1m,2,1n,256212,90.3966,70.2499,10k
10db,1m,2,1.5n,256614,89.7993,70.2499,10k
10db,1m,2,2.2n,257136,88.9572,70.2499,10k
10db,1m,2,2.7n,257483,88.3519,70.2499,10k
10db,1m,2,3.3n,257861,87.6217,70.2499,10k
10db,1m,2,4.7n,258575,85.9056,70.2498,10k
10db,1k,1,1f,255329,91.4992,70.2499,10k
10db,1k,1,47p,255371,91.4445,70.2499,10k
10db,1k,1,100p,255417,91.3826,70.2499,10k
10db,1k,1,220p,255510,91.2422,70.2499,10k
10db,1k,1,470p,255660,90.9481,70.25,10k
10db,1k,1,1n,255783,90.3218,70.25,10k
10db,1k,1,1.5n,255658,89.7348,70.25,10k
10db,1k,1,2.2n,255103,88.934,70.2501,10k
10db,1k,1,2.7n,254459,88.3864,70.2501,10k
10db,1k,1,3.3n,253445,87.7647,70.2501,10k
10db,1k,1,4.7n,250319,86.4951,70.2502,10k
10db,1k,2,1f,255329,91.4992,70.2499,10k
10db,1k,2,47p,255373,91.444,70.2499,10k
10db,1k,2,100p,255422,91.3816,70.2499,10k
10db,1k,2,220p,255531,91.2403,70.2499,10k
10db,1k,2,470p,255756,90.9451,70.2499,10k
10db,1k,2,1n,256210,90.3161,70.2499,10k
10db,1k,2,1.5n,256613,89.7186,70.2499,10k
10db,1k,2,2.2n,257134,88.8764,70.2499,10k
10db,1k,2,2.7n,257481,88.2709,70.2499,10k
10db,1k,2,3.3n,257859,87.5407,70.2499,10k
10db,1k,2,4.7n,258574,85.8244,70.2498,10k
10db,2.5k,1,1f,255324,91.3791,70.2499,10k
10db,2.5k,1,47p,255366,91.3243,70.2499,10k
10db,2.5k,1,100p,255412,91.2625,70.2499,10k
10db,2.5k,1,220p,255504,91.122,70.2499,10k
10db,2.5k,1,470p,255655,90.8278,70.25,10k
10db,2.5k,1,1n,255778,90.2015,70.25,10k
10db,2.5k,1,1.5n,255653,89.6146,70.25,10k
10db,2.5k,1,2.2n,255098,88.8141,70.2501,10k
10db,2.5k,1,2.7n,254454,88.2668,70.2501,10k
10db,2.5k,1,3.3n,253440,87.6456,70.2501,10k
10db,2.5k,1,4.7n,250315,86.3775,70.2502,10k
10db,2.5k,2,1f,255324,91.3791,70.2499,10k
10db,2.5k,2,47p,255368,91.3238,70.2499,10k
10db,2.5k,2,100p,255417,91.2615,70.2499,10k
10db,2.5k,2,220p,255526,91.1201,70.2499,10k
10db,2.5k,2,470p,255751,90.8249,70.2499,10k
10db,2.5k,2,1n,256205,90.1956,70.2499,10k
10db,2.5k,2,1.5n,256608,89.598,70.2499,10k
10db,2.5k,2,2.2n,257129,88.7555,70.2499,10k
10db,2.5k,2,2.7n,257476,88.1499,70.2499,10k
10db,2.5k,2,3.3n,257854,87.4195,70.2499,10k
10db,2.5k,2,4.7n,258568,85.7029,70.2498,10k
10db,2.571k,1,1f,255324,91.3734,70.2499,10k
10db,2.571k,1,47p,255366,91.3187,70.2499,10k
10db,2.571k,1,100p,255411,91.2568,70.2499,10k
10db,2.571k,1,220p,255504,91.1163,70.2499,10k
10db,2.571k,1,470p,255654,90.8221,70.25,10k
10db,2.571k,1,1n,255778,90.1958,70.25,10k
10db,2.571k,1,1.5n,255652,89.6089,70.25,10k
10db,2.571k,1,2.2n,255098,88.8084,70.2501,10k
10db,2.571k,1,2.7n,254453,88.2612,70.2501,10k
10db,2.571k,1,3.3n,253440,87.64,70.2501,10k
10db,2.571k,1,4.7n,250314,86.3719,70.2502,10k
10db,2.571k,2,1f,255324,91.3734,70.2499,10k
10db,2.571k,2,47p,255367,91.3182,70.2499,10k
10db,2.571k,2,100p,255416,91.2558,70.2499,10k
10db,2.571k,2,220p,255526,91.1145,70.2499,10k
10db,2.571k,2,470p,255750,90.8192,70.2499,10k
10db,2.571k,2,1n,256205,90.1899,70.2499,10k
10db,2.571k,2,1.5n,256608,89.5923,70.2499,10k
10db,2.571k,2,2.2n,257129,88.7498,70.2499,10k
10db,2.571k,2,2.7n,257476,88.1442,70.2499,10k
10db,2.571k,2,3.3n,257854,87.4138,70.2499,10k
10db,2.571k,2,4.7n,258568,85.6971,70.2498,10k
10db,2.611k,1,1f,255324,91.3702,70.2499,10k
10db,2.611k,1,47p,255366,91.3155,70.2499,10k
10db,2.611k,1,100p,255411,91.2536,70.2499,10k
10db,2.611k,1,220p,255504,91.1131,70.2499,10k
10db,2.611k,1,470p,255654,90.8189,70.25,10k
10db,2.611k,1,1n,255778,90.1926,70.25,10k
10db,2.611k,1,1.5n,255652,89.6057,70.25,10k
10db,2.611k,1,2.2n,255098,88.8052,70.2501,10k
10db,2.611k,1,2.7n,254453,88.258,70.2501,10k
10db,2.611k,1,3.3n,253440,87.6368,70.2501,10k
10db,2.611k,1,4.7n,250314,86.3688,70.2502,10k
10db,2.611k,2,1f,255324,91.3702,70.2499,10k
10db,2.611k,2,47p,255367,91.315,70.2499,10k
10db,2.611k,2,100p,255416,91.2526,70.2499,10k
10db,2.611k,2,220p,255526,91.1112,70.2499,10k
10db,2.611k,2,470p,255750,90.816,70.2499,10k
10db,2.611k,2,1n,256205,90.1867,70.2499,10k
10db,2.611k,2,1.5n,256607,89.5891,70.2499,10k
10db,2.611k,2,2.2n,257128,88.7466,70.2499,10k
10db,2.611k,2,2.7n,257475,88.141,70.2499,10k
10db,2.611k,2,3.3n,257853,87.4105,70.2499,10k
10db,2.611k,2,4.7n,258568,85.6939,70.2498,10k
