mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
0db,2.571k,1,1f,753798,70.2028,79.6305,100k
0db,2.571k,1,47p,754961,69.9912,79.6305,100k
0db,2.571k,1,100p,756208,69.7512,79.6305,100k
0db,2.571k,1,220p,758773,69.2043,79.6305,100k
0db,2.571k,1,470p,762918,68.0622,79.6305,100k
0db,2.571k,1,1n,765207,65.801,79.6305,100k
0db,2.571k,1,1.5n,759847,64.0817,79.6304,100k
0db,2.571k,1,2.2n,744737,62.4904,79.6304,100k
0db,2.571k,1,2.7n,731743,61.8529,79.6304,100k
0db,2.571k,1,3.3n,716109,61.4771,79.6304,100k
0db,2.571k,1,4.7n,684578,61.525,79.6304,100k
0db,2.571k,2,1f,753798,70.2028,79.6305,100k
0db,2.571k,2,47p,754989,69.9909,79.6305,100k
0db,2.571k,2,100p,756334,69.7506,79.6305,100k
0db,2.571k,2,220p,759406,69.2003,79.6305,100k
0db,2.571k,2,470p,765955,68.0242,79.6304,100k
0db,2.571k,2,1n,779997,65.4083,79.6304,100k
0db,2.571k,2,1.5n,793447,62.7784,79.6304,100k
0db,2.571k,2,2.2n,812253,58.8267,79.6304,100k
0db,2.571k,2,2.7n,825263,55.8208,79.6304,100k
0db,2.571k,2,3.3n,839539,52.0596,79.6304,100k
0db,2.571k,2,4.7n,862180,43.1212,79.6304,100k
0db,2.611k,1,1f,753793,70.1935,79.6305,100k
0db,2.611k,1,47p,754956,69.9819,79.6305,100k
0db,2.611k,1,100p,756203,69.7419,79.6305,100k
0db,2.611k,1,220p,758768,69.195,79.6305,100k
0db,2.611k,1,470p,762912,68.0529,79.6305,100k
0db,2.611k,1,1n,765202,65.7916,79.6305,100k
0db,2.611k,1,1.5n,759842,64.0724,79.6304,100k
0db,2.611k,1,2.2n,744732,62.4813,79.6304,100k
0db,2.611k,1,2.7n,731739,61.8439,79.6304,100k
0db,2.611k,1,3.3n,716105,61.4683,79.6304,100k
0db,2.611k,1,4.7n,684574,61.5166,79.6304,100k
0db,2.611k,2,1f,753793,70.1935,79.6305,100k
0db,2.611k,2,47p,754984,69.9817,79.6305,100k
0db,2.611k,2,100p,756328,69.7413,79.6305,100k
0db,2.611k,2,220p,759400,69.191,79.6305,100k
0db,2.611k,2,470p,765950,68.0148,79.6304,100k
0db,2.611k,2,1n,779991,65.3988,79.6304,100k
0db,2.611k,2,1.5n,793441,62.7687,79.6304,100k
0db,2.611k,2,2.2n,812246,58.8169,79.6304,100k
0db,2.611k,2,2.7n,825255,55.8109,79.6304,100k
0db,2.611k,2,3.3n,839530,52.0496,79.6304,100k
0db,2.611k,2,4.7n,862170,43.1111,79.6304,100k
0db,1m,1,1f,752982,70.8015,79.4467,10k
0db,1m,1,47p,754130,70.5931,79.4467,10k
0db,1m,1,100p,755362,70.3567,79.4467,10k
0db,1m,1,220p,757890,69.818,79.4467,10k
0db,1m,1,470p,761973,68.6924,79.4467,10k
0db,1m,1,1n,764279,66.4566,79.4468,10k
0db,1m,1,1.5n,759050,64.7469,79.4468,10k
0db,1m,1,2.2n,744203,63.1484,79.4468,10k
0db,1m,1,2.7n,731379,62.4979,79.4469,10k
0db,1m,1,3.3n,715903,62.1041,79.4469,10k
0db,1m,1,4.7n,684586,62.1125,79.447,10k
0db,1m,2,1f,752982,70.8015,79.4467,10k
0db,1m,2,47p,754168,70.5911,79.4467,10k
0db,1m,2,100p,755506,70.3524,79.4467,10k
0db,1m,2,220p,758544,69.8064,79.4467,10k
0db,1m,2,470p,765062,68.6386,79.4467,10k
0db,1m,2,1n,779010,66.0421,79.4467,10k
0db,1m,2,1.5n,792390,63.4311,79.4467,10k
0db,1m,2,2.2n,811058,59.5099,79.4466,10k
0db,1m,2,2.7n,823951,56.5283,79.4466,10k
0db,1m,2,3.3n,838095,52.7977,79.4466,10k
0db,1m,2,4.7n,860581,43.9208,79.4466,10k
0db,1k,1,1f,752942,70.5659,79.4467,10k
0db,1k,1,47p,754090,70.3571,79.4467,10k
0db,1k,1,100p,755322,70.1204,79.4467,10k
0db,1k,1,220p,757850,69.5809,79.4467,10k
0db,1k,1,470p,761930,68.4542,79.4467,10k
0db,1k,1,1n,764237,66.2178,79.4468,10k
0db,1k,1,1.5n,759008,64.5098,79.4468,10k
0db,1k,1,2.2n,744166,62.9159,79.4468,10k
0db,1k,1,2.7n,731345,62.2694,79.4469,10k
0db,1k,1,3.3n,715872,61.8802,79.4469,10k
0db,1k,1,4.7n,684559,61.8982,79.447,10k
0db,1k,2,1f,752942,70.5659,79.4467,10k
0db,1k,2,47p,754128,70.3551,79.4467,10k
0db,1k,2,100p,755466,70.1161,79.4467,10k
0db,1k,2,220p,758503,69.5692,79.4467,10k
0db,1k,2,470p,765019,68.3995,79.4467,10k
0db,1k,2,1n,778962,65.7989,79.4467,10k
0db,1k,2,1.5n,792340,63.1839,79.4467,10k
0db,1k,2,2.2n,811002,59.2574,79.4466,10k
0db,1k,2,2.7n,823890,56.2722,79.4466,10k
0db,1k,2,3.3n,838028,52.5378,79.4466,10k
0db,1k,2,4.7n,860508,43.6552,79.4466,10k
0db,2.5k,1,1f,752802,70.216,79.4467,10k
0db,2.5k,1,47p,753950,70.0068,79.4467,10k
0db,2.5k,1,100p,755180,69.7696,79.4467,10k
0db,2.5k,1,220p,757707,69.229,79.4467,10k
0db,2.5k,1,470p,761780,68.1008,79.4467,10k
0db,2.5k,1,1n,764086,65.8639,79.4468,10k
0db,2.5k,1,1.5n,758863,64.1585,79.4468,10k
0db,2.5k,1,2.2n,744034,62.5713,79.4468,10k
0db,2.5k,1,2.7n,731225,61.9304,79.4469,10k
0db,2.5k,1,3.3n,715762,61.5481,79.4469,10k
0db,2.5k,1,4.7n,684466,61.58,79.447,10k
0db,2.5k,2,1f,752802,70.216,79.4467,10k
0db,2.5k,2,47p,753987,70.0048,79.4467,10k
0db,2.5k,2,100p,755325,69.7651,79.4467,10k
0db,2.5k,2,220p,758359,69.2169,79.4467,10k
0db,2.5k,2,470p,764867,68.0447,79.4467,10k
0db,2.5k,2,1n,778794,65.4386,79.4467,10k
0db,2.5k,2,1.5n,792160,62.8184,79.4467,10k
0db,2.5k,2,2.2n,810800,58.885,79.4466,10k
0db,2.5k,2,2.7n,823669,55.8957,79.4466,10k
0db,2.5k,2,3.3n,837786,52.157,79.4466,10k
0db,2.5k,2,4.7n,860243,43.2689,79.4466,10k
0db,2.571k,1,1f,752794,70.1995,79.4467,10k
0db,2.571k,1,47p,753940,69.9903,79.4467,10k
0db,2.571k,1,100p,755171,69.7531,79.4467,10k
0db,2.571k,1,220p,757698,69.2125,79.4467,10k
0db,2.571k,1,470p,761771,68.0842,79.4467,10k
0db,2.571k,1,1n,764076,65.8473,79.4468,10k
0db,2.571k,1,1.5n,758854,64.142,79.4468,10k
0db,2.571k,1,2.2n,744026,62.5551,79.4468,10k
0db,2.571k,1,2.7n,731217,61.9145,79.4469,10k
0db,2.571k,1,3.3n,715754,61.5325,79.4469,10k
0db,2.571k,1,4.7n,684460,61.565,79.447,10k
0db,2.571k,2,1f,752794,70.1995,79.4467,10k
0db,2.571k,2,47p,753978,69.9883,79.4467,10k
0db,2.571k,2,100p,755316,69.7486,79.4467,10k
0db,2.571k,2,220p,758350,69.2004,79.4467,10k
0db,2.571k,2,470p,764857,68.028,79.4467,10k
0db,2.571k,2,1n,778784,65.4217,79.4467,10k
0db,2.571k,2,1.5n,792149,62.8012,79.4467,10k
0db,2.571k,2,2.2n,810787,58.8676,79.4466,10k
0db,2.571k,2,2.7n,823655,55.8781,79.4466,10k
0db,2.571k,2,3.3n,837770,52.1392,79.4466,10k
0db,2.571k,2,4.7n,860226,43.251,79.4466,10k
0db,2.611k,1,1f,752788,70.1903,79.4467,10k
0db,2.611k,1,47p,753935,69.981,79.4467,10k
0db,2.611k,1,100p,755166,69.7438,79.4467,10k
0db,2.611k,1,220p,757692,69.2032,79.4467,10k
0db,2.611k,1,470p,761765,68.0748,79.4467,10k
0db,2.611k,1,1n,764071,65.8379,79.4468,10k
0db,2.611k,1,1.5n,758848,64.1327,79.4468,10k
0db,2.611k,1,2.2n,744021,62.546,79.4468,10k
0db,2.611k,1,2.7n,731212,61.9055,79.4469,10k
0db,2.611k,1,3.3n,715750,61.5237,79.4469,10k
0db,2.611k,1,4.7n,684457,61.5566,79.447,10k
0db,2.611k,2,1f,752788,70.1903,79.4467,10k
0db,2.611k,2,47p,753973,69.979,79.4467,10k
0db,2.611k,2,100p,755310,69.7393,79.4467,10k
0db,2.611k,2,220p,758345,69.1911,79.4467,10k
0db,2.611k,2,470p,764851,68.0186,79.4467,10k
0db,2.611k,2,1n,778777,65.4122,79.4467,10k
0db,2.611k,2,1.5n,792142,62.7916,79.4467,10k
0db,2.611k,2,2.2n,810780,58.8578,79.4466,10k
0db,2.611k,2,2.7n,823646,55.8682,79.4466,10k
0db,2.611k,2,3.3n,837761,52.1292,79.4466,10k
0db,2.611k,2,4.7n,860216,43.2409,79.4466,10k
3db,1m,1,1f,755639,73.943,77.887,100k
3db,1m,1,47p,756852,73.725,77.887,100k
3db,1m,1,100p,758153,73.4781,77.887,100k
3db,1m,1,220p,760878,72.9155,77.887,100k
3db,1m,1,470p,765195,71.7498,77.887,100k
3db,1m,1,1n,767566,69.4725,77.887,100k
3db,1m,1,1.5n,761958,67.7809,77.887,100k
3db,1m,1,2.2n,746154,66.2785,77.887,100k
3db,1m,1,2.7n,732602,65.7192,77.887,100k
3db,1m,1,3.3n,716332,65.4378,77.8869,100k
3db,1m,1,4.7n,683543,65.6774,77.8869,100k
3db,1m,2,1f,755639,73.943,77.887,100k
3db,1m,2,47p,756881,73.7246,77.887,100k
3db,1m,2,100p,758284,73.4769,77.887,100k
3db,1m,2,220p,761538,72.9082,77.887,100k
3db,1m,2,470p,768369,71.6958,77.887,100k
3db,1m,2,1n,783114,68.9961,77.8869,100k
3db,1m,2,1.5n,797267,66.2806,77.8869,100k
3db,1m,2,2.2n,817126,62.198,77.8869,100k
3db,1m,2,2.7n,830784,59.0987,77.8869,100k
3db,1m,2,3.3n,845950,55.2144,77.8869,100k
3db,1m,2,4.7n,869775,46.0442,77.8869,100k
3db,1k,1,1f,755597,73.7069,77.887,100k
3db,1k,1,47p,756810,73.4885,77.887,100k
3db,1k,1,100p,758111,73.2412,77.887,100k
3db,1k,1,220p,760834,72.6778,77.887,100k
3db,1k,1,470p,765151,71.5108,77.887,100k
3db,1k,1,1n,767521,69.2329,77.887,100k
3db,1k,1,1.5n,761914,67.5432,77.887,100k
3db,1k,1,2.2n,746115,66.0456,77.887,100k
3db,1k,1,2.7n,732567,65.4905,77.887,100k
3db,1k,1,3.3n,716299,65.2141,77.8869,100k
3db,1k,1,4.7n,683515,65.4637,77.8869,100k
3db,1k,2,1f,755597,73.7069,77.887,100k
3db,1k,2,47p,756839,73.4881,77.887,100k
3db,1k,2,100p,758242,73.2399,77.887,100k
3db,1k,2,220p,761494,72.6703,77.887,100k
3db,1k,2,470p,768324,71.4559,77.887,100k
3db,1k,2,1n,783064,68.7518,77.8869,100k
3db,1k,2,1.5n,797212,66.0322,77.8869,100k
3db,1k,2,2.2n,817064,61.944,77.8869,100k
3db,1k,2,2.7n,830718,58.8409,77.8869,100k
3db,1k,2,3.3n,845878,54.9525,77.8869,100k
3db,1k,2,4.7n,869697,45.7762,77.8869,100k
3db,2.5k,1,1f,755451,73.3566,77.887,100k
3db,2.5k,1,47p,756662,73.1377,77.887,100k
3db,2.5k,1,100p,757963,72.8899,77.887,100k
3db,2.5k,1,220p,760680,72.3255,77.887,100k
3db,2.5k,1,470p,764994,71.1569,77.887,100k
3db,2.5k,1,1n,767364,68.8784,77.887,100k
3db,2.5k,1,1.5n,761762,67.1915,77.887,100k
3db,2.5k,1,2.2n,745978,65.701,77.887,100k
3db,2.5k,1,2.7n,732441,65.1518,77.887,100k
3db,2.5k,1,3.3n,716185,64.8825,77.8869,100k
3db,2.5k,1,4.7n,683418,65.1465,77.8869,100k
3db,2.5k,2,1f,755451,73.3566,77.887,100k
3db,2.5k,2,47p,756692,73.1373,77.887,100k
3db,2.5k,2,100p,758094,72.8885,77.887,100k
3db,2.5k,2,220p,761340,72.3177,77.887,100k
3db,2.5k,2,470p,768164,71.1005,77.887,100k
3db,2.5k,2,1n,782888,68.3907,77.8869,100k
3db,2.5k,2,1.5n,797018,65.6658,77.8869,100k
3db,2.5k,2,2.2n,816845,61.5706,77.8869,100k
3db,2.5k,2,2.7n,830485,58.4627,77.8869,100k
3db,2.5k,2,3.3n,845622,54.5698,77.8869,100k
3db,2.5k,2,4.7n,869417,45.3878,77.8869,100k
3db,2.571k,1,1f,755442,73.3401,77.887,100k
3db,2.571k,1,47p,756653,73.1213,77.887,100k
3db,2.571k,1,100p,757953,72.8734,77.887,100k
3db,2.571k,1,220p,760671,72.3089,77.887,100k
3db,2.571k,1,470p,764984,71.1403,77.887,100k
3db,2.571k,1,1n,767353,68.8618,77.887,100k
3db,2.571k,1,1.5n,761752,67.175,77.887,100k
3db,2.571k,1,2.2n,745969,65.6849,77.887,100k
3db,2.571k,1,2.7n,732433,65.1359,77.887,100k
3db,2.571k,1,3.3n,716177,64.8669,77.8869,100k
3db,2.571k,1,4.7n,683412,65.1316,77.8869,100k
3db,2.571k,2,1f,755442,73.3401,77.887,100k
3db,2.571k,2,47p,756682,73.1208,77.887,100k
3db,2.571k,2,100p,758084,72.8721,77.887,100k
3db,2.571k,2,220p,761330,72.3011,77.887,100k
3db,2.571k,2,470p,768154,71.0838,77.887,100k
3db,2.571k,2,1n,782876,68.3737,77.8869,100k
3db,2.571k,2,1.5n,797006,65.6487,77.8869,100k
3db,2.571k,2,2.2n,816831,61.5532,77.8869,100k
3db,2.571k,2,2.7n,830470,58.445,77.8869,100k
3db,2.571k,2,3.3n,845606,54.552,77.8869,100k
3db,2.571k,2,4.7n,869398,45.3698,77.8869,100k
3db,2.611k,1,1f,755436,73.3309,77.887,100k
3db,2.611k,1,47p,756648,73.112,77.887,100k
3db,2.611k,1,100p,757948,72.8641,77.887,100k
3db,2.611k,1,220p,760665,72.2996,77.887,100k
3db,2.611k,1,470p,764978,71.1309,77.887,100k
3db,2.611k,1,1n,767348,68.8524,77.887,100k
3db,2.611k,1,1.5n,761747,67.1658,77.887,100k
3db,2.611k,1,2.2n,745964,65.6758,77.887,100k
3db,2.611k,1,2.7n,732428,65.1269,77.8869,100k
3db,2.611k,1,3.3n,716173,64.8581,77.8869,100k
3db,2.611k,1,4.7n,683409,65.1232,77.8869,100k
3db,2.611k,2,1f,755436,73.3309,77.887,100k
3db,2.611k,2,47p,756677,73.1116,77.887,100k
3db,2.611k,2,100p,758078,72.8628,77.887,100k
3db,2.611k,2,220p,761324,72.2918,77.887,100k
3db,2.611k,2,470p,768148,71.0744,77.887,100k
3db,2.611k,2,1n,782870,68.3642,77.8869,100k
3db,2.611k,2,1.5n,796998,65.639,77.8869,100k
3db,2.611k,2,2.2n,816822,61.5433,77.8869,100k
3db,2.611k,2,2.7n,830462,58.4351,77.8869,100k
3db,2.611k,2,3.3n,845596,54.542,77.8869,100k
3db,2.611k,2,4.7n,869388,45.3597,77.8869,100k
3db,1m,1,1f,754595,73.945,77.7075,10k
3db,1m,1,47p,755791,73.7295,77.7075,10k
3db,1m,1,100p,757075,73.4854,77.7075,10k
3db,1m,1,220p,759738,72.9298,77.7075,10k
3db,1m,1,470p,764004,71.7777,77.7076,10k
3db,1m,1,1n,766392,69.5248,77.7076,10k
3db,1m,1,1.5n,760928,67.8466,77.7076,10k
3db,1m,1,2.2n,745417,66.3471,77.7077,10k
3db,1m,1,2.7n,732056,65.7838,77.7077,10k
3db,1m,1,3.3n,715963,65.4952,77.7077,10k
3db,1m,1,4.7n,683420,65.7181,77.7078,10k
3db,1m,2,1f,754595,73.945,77.7075,10k
3db,1m,2,47p,755830,73.7272,77.7075,10k
3db,1m,2,100p,757226,73.4802,77.7075,10k
3db,1m,2,220p,760437,72.9138,77.7075,10k
3db,1m,2,470p,767228,71.7052,77.7075,10k
3db,1m,2,1n,781854,69.0156,77.7075,10k
3db,1m,2,1.5n,795877,66.3119,77.7075,10k
3db,1m,2,2.2n,815552,62.2492,77.7075,10k
3db,1m,2,2.7n,829110,59.1647,77.7075,10k
3db,1m,2,3.3n,844109,55.3037,77.7075,10k
3db,1m,2,4.7n,867742,46.1856,77.7074,10k
3db,1k,1,1f,754553,73.7092,77.7075,10k
3db,1k,1,47p,755749,73.4933,77.7075,10k
3db,1k,1,100p,757033,73.2488,77.7075,10k
3db,1k,1,220p,759694,72.6925,77.7075,10k
3db,1k,1,470p,763960,71.5391,77.7076,10k
3db,1k,1,1n,766348,69.2856,77.7076,10k
3db,1k,1,1.5n,760885,67.6092,77.7076,10k
3db,1k,1,2.2n,745378,66.1145,77.7077,10k
3db,1k,1,2.7n,732021,65.5552,77.7077,10k
3db,1k,1,3.3n,715931,65.2715,77.7077,10k
3db,1k,1,4.7n,683392,65.5044,77.7078,10k
3db,1k,2,1f,754553,73.7092,77.7075,10k
3db,1k,2,47p,755789,73.491,77.7075,10k
3db,1k,2,100p,757184,73.2435,77.7075,10k
3db,1k,2,220p,760393,72.6763,77.7075,10k
3db,1k,2,470p,767183,71.4656,77.7075,10k
3db,1k,2,1n,781804,68.7717,77.7075,10k
3db,1k,2,1.5n,795823,66.064,77.7075,10k
3db,1k,2,2.2n,815490,61.9957,77.7075,10k
3db,1k,2,2.7n,829046,58.9074,77.7075,10k
3db,1k,2,3.3n,844039,55.0423,77.7075,10k
3db,1k,2,4.7n,867665,45.9183,77.7074,10k
3db,2.5k,1,1f,754408,73.3594,77.7075,10k
3db,2.5k,1,47p,755603,73.143,77.7075,10k
3db,2.5k,1,100p,756885,72.898,77.7075,10k
3db,2.5k,1,220p,759541,72.3407,77.7075,10k
3db,2.5k,1,470p,763804,71.1857,77.7076,10k
3db,2.5k,1,1n,766190,68.9316,77.7076,10k
3db,2.5k,1,1.5n,760733,67.258,77.7076,10k
3db,2.5k,1,2.2n,745242,65.7702,77.7077,10k
3db,2.5k,1,2.7n,731895,65.2167,77.7077,10k
3db,2.5k,1,3.3n,715817,64.9401,77.7077,10k
3db,2.5k,1,4.7n,683296,65.1873,77.7078,10k
3db,2.5k,2,1f,754408,73.3594,77.7075,10k
3db,2.5k,2,47p,755642,73.1407,77.7075,10k
3db,2.5k,2,100p,757036,72.8927,77.7075,10k
3db,2.5k,2,220p,760239,72.3242,77.7075,10k
3db,2.5k,2,470p,767024,71.1108,77.7075,10k
3db,2.5k,2,1n,781628,68.4112,77.7075,10k
3db,2.5k,2,1.5n,795629,65.6982,77.7075,10k
3db,2.5k,2,2.2n,815272,61.623,77.7075,10k
3db,2.5k,2,2.7n,828814,58.5299,77.7075,10k
3db,2.5k,2,3.3n,843784,54.6605,77.7075,10k
3db,2.5k,2,4.7n,867386,45.5306,77.7074,10k
3db,2.571k,1,1f,754398,73.343,77.7075,10k
3db,2.571k,1,47p,755593,73.1265,77.7075,10k
3db,2.571k,1,100p,756876,72.8815,77.7075,10k
3db,2.571k,1,220p,759531,72.3242,77.7075,10k
3db,2.571k,1,470p,763794,71.1691,77.7076,10k
3db,2.571k,1,1n,766180,68.915,77.7076,10k
3db,2.571k,1,1.5n,760723,67.2415,77.7076,10k
3db,2.571k,1,2.2n,745233,65.754,77.7077,10k
3db,2.571k,1,2.7n,731887,65.2008,77.7077,10k
3db,2.571k,1,3.3n,715809,64.9246,77.7077,10k
3db,2.571k,1,4.7n,683289,65.1724,77.7078,10k
3db,2.571k,2,1f,754398,73.343,77.7075,10k
3db,2.571k,2,47p,755632,73.1243,77.7075,10k
3db,2.571k,2,100p,757026,72.8762,77.7075,10k
3db,2.571k,2,220p,760229,72.3076,77.7075,10k
3db,2.571k,2,470p,767014,71.0941,77.7075,10k
3db,2.571k,2,1n,781617,68.3942,77.7075,10k
3db,2.571k,2,1.5n,795617,65.6811,77.7075,10k
3db,2.571k,2,2.2n,815258,61.6055,77.7075,10k
3db,2.571k,2,2.7n,828799,58.5123,77.7075,10k
3db,2.571k,2,3.3n,843768,54.6427,77.7075,10k
3db,2.571k,2,4.7n,867368,45.5127,77.7074,10k
3db,2.611k,1,1f,754393,73.3337,77.7075,10k
3db,2.611k,1,47p,755588,73.1173,77.7075,10k
3db,2.611k,1,100p,756870,72.8722,77.7075,10k
3db,2.611k,1,220p,759526,72.3149,77.7075,10k
3db,2.611k,1,470p,763788,71.1597,77.7076,10k
3db,2.611k,1,1n,766174,68.9057,77.7076,10k
3db,2.611k,1,1.5n,760718,67.2322,77.7076,10k
3db,2.611k,1,2.2n,745228,65.7449,77.7077,10k
3db,2.611k,1,2.7n,731883,65.1919,77.7077,10k
3db,2.611k,1,3.3n,715805,64.9158,77.7077,10k
3db,2.611k,1,4.7n,683286,65.164,77.7078,10k
3db,2.611k,2,1f,754393,73.3337,77.7075,10k
3db,2.611k,2,47p,755627,73.115,77.7075,10k
3db,2.611k,2,100p,757021,72.8669,77.7075,10k
3db,2.611k,2,220p,760224,72.2983,77.7075,10k
3db,2.611k,2,470p,767008,71.0848,77.7075,10k
3db,2.611k,2,1n,781611,68.3847,77.7075,10k
3db,2.611k,2,1.5n,795610,65.6714,77.7075,10k
3db,2.611k,2,2.2n,815250,61.5957,77.7075,10k
3db,2.611k,2,2.7n,828790,58.5024,77.7075,10k
3db,2.611k,2,3.3n,843758,54.6327,77.7075,10k
3db,2.611k,2,4.7n,867358,45.5026,77.7074,10k
10db,1m,1,1f,498393,105.656,70.4181,100k
10db,1m,1,47p,499020,105.52,70.4181,100k
10db,1m,1,100p,499693,105.366,70.4181,100k
10db,1m,1,220p,501076,105.021,70.4181,100k
10db,1m,1,470p,503338,104.312,70.4181,100k
10db,1m,1,1n,504925,102.927,70.4181,100k
10db,1m,1,1.5n,502480,101.836,70.4181,100k
10db,1m,1,2.2n,493999,100.721,70.4181,100k
10db,1m,1,2.7n,485627,100.199,70.4181,100k
10db,1m,1,3.3n,474425,99.8109,70.4181,100k
10db,1m,1,4.7n,448160,99.5488,70.4181,100k
10db,1m,2,1f,498393,105.656,70.4181,100k
10db,1m,2,47p,499035,105.519,70.4181,100k
10db,1m,2,100p,499758,105.364,70.4181,100k
10db,1m,2,220p,501399,105.011,70.4181,100k
10db,1m,2,470p,504865,104.263,70.4181,100k
10db,1m,2,1n,512158,102.635,70.4181,100k
10db,1m,2,1.5n,519036,101.04,70.4181,100k
10db,1m,2,2.2n,528430,98.7262,70.4181,100k
10db,1m,2,2.7n,534877,97.0202,70.4181,100k
10db,1m,2,3.3n,542191,94.9247,70.418,100k
10db,1m,2,4.7n,556226,89.955,70.418,100k
10db,1k,1,1f,498371,105.5,70.4181,100k
10db,1k,1,47p,498998,105.364,70.4181,100k
10db,1k,1,100p,499670,105.21,70.4181,100k
10db,1k,1,220p,501054,104.864,70.4181,100k
10db,1k,1,470p,503314,104.155,70.4181,100k
10db,1k,1,1n,504901,102.769,70.4181,100k
10db,1k,1,1.5n,502457,101.679,70.4181,100k
10db,1k,1,2.2n,493978,100.567,70.4181,100k
10db,1k,1,2.7n,485607,100.047,70.4181,100k
10db,1k,1,3.3n,474408,99.6627,70.4181,100k
10db,1k,1,4.7n,448146,99.4086,70.4181,100k
10db,1k,2,1f,498371,105.5,70.4181,100k
10db,1k,2,47p,499013,105.363,70.4181,100k
10db,1k,2,100p,499736,105.208,70.4181,100k
10db,1k,2,220p,501376,104.855,70.4181,100k
10db,1k,2,470p,504842,104.105,70.4181,100k
10db,1k,2,1n,512133,102.475,70.4181,100k
10db,1k,2,1.5n,519009,100.879,70.4181,100k
10db,1k,2,2.2n,528401,98.5617,70.4181,100k
10db,1k,2,2.7n,534846,96.8538,70.4181,100k
10db,1k,2,3.3n,542159,94.7563,70.418,100k
10db,1k,2,4.7n,556190,89.7828,70.418,100k
10db,2.5k,1,1f,498293,105.269,70.4181,100k
