col0,col1,col2,col3
1.0,72.4137473,1.0,179.521907
1.02329299,72.4132859,1.02329299,179.511677
1.04712855,72.4128065,1.04712855,179.501265
1.07151931,72.4123085,1.07151931,179.490672
1.0964782,72.4117912,1.0964782,179.479897
1.12201845,72.4112541,1.12201845,179.468938
1.14815362,72.4106967,1.14815362,179.457796
1.17489755,72.4101185,1.17489755,179.44647
1.20226443,72.4095188,1.20226443,179.43496
1.23026877,72.4088972,1.23026877,179.423266
1.25892541,72.408253,1.25892541,179.411387
1.28824955,72.4075859,1.28824955,179.399325
1.31825674,72.4068952,1.31825674,179.38708
1.34896288,72.4061806,1.34896288,179.374652
1.38038426,72.4054414,1.38038426,179.362043
1.41253754,72.4046772,1.41253754,179.349253
1.44543977,72.4038877,1.44543977,179.336283
1.47910839,72.4030724,1.47910839,179.323135
1.51356125,72.4022308,1.51356125,179.309811
1.54881662,72.4013628,1.54881662,179.296311
1.58489319,72.4004679,1.58489319,179.282639
1.6218101,72.3995459,1.6218101,179.268795
1.65958691,72.3985965,1.65958691,179.254782
1.69824365,72.3976196,1.69824365,179.240602
1.73780083,72.396615,1.73780083,179.226258
1.77827941,72.3955827,1.77827941,179.211752
1.81970086,72.3945226,1.81970086,179.197086
1.86208714,72.3934347,1.86208714,179.182262
1.90546072,72.3923191,1.90546072,179.167284
1.9498446,72.391176,1.9498446,179.152154
1.99526231,72.3900056,1.99526231,179.136874
2.04173794,72.3888082,2.04173794,179.121447
2.08929613,72.3875841,2.08929613,179.105875
2.13796209,72.3863338,2.13796209,179.090161
2.18776162,72.3850577,2.18776162,179.074305
2.23872114,72.3837565,2.23872114,179.058311
2.29086765,72.3824308,2.29086765,179.04218
2.34422882,72.3810813,2.34422882,179.025913
2.39883292,72.3797089,2.39883292,179.009511
2.45470892,72.3783144,2.45470892,178.992974
2.51188643,72.3768987,2.51188643,178.976303
2.57039578,72.375463,2.57039578,178.959498
2.63026799,72.3740082,2.63026799,178.942558
2.6915348,72.3725356,2.6915348,178.925481
2.7542287,72.3710463,2.7542287,178.908267
2.81838293,72.3695417,2.81838293,178.890911
2.8840315,72.3680232,2.8840315,178.873412
2.95120923,72.3664919,2.95120923,178.855765
3.01995172,72.3649496,3.01995172,178.837966
3.09029543,72.3633974,3.09029543,178.82001
3.16227766,72.3618371,3.16227766,178.801891
3.23593657,72.3602701,3.23593657,178.783601
3.31131121,72.358698,3.31131121,178.765134
3.38844156,72.3571223,3.38844156,178.746481
3.4673685,72.3555447,3.4673685,178.727632
3.54813389,72.3539666,3.54813389,178.708578
3.63078055,72.3523896,3.63078055,178.689307
3.71535229,72.3508154,3.71535229,178.669808
3.80189396,72.3492454,3.80189396,178.650067
3.89045145,72.347681,3.89045145,178.630072
3.98107171,72.3461239,3.98107171,178.609808
4.07380278,72.3445753,4.07380278,178.589259
4.16869383,72.3430368,4.16869383,178.568411
4.26579519,72.3415095,4.26579519,178.547245
4.36515832,72.3399947,4.36515832,178.525744
4.46683592,72.3384937,4.46683592,178.50389
4.5708819,72.3370076,4.5708819,178.481664
4.67735141,72.3355374,4.67735141,178.459046
4.78630092,72.3340841,4.78630092,178.436016
4.89778819,72.3326486,4.89778819,178.412553
5.01187234,72.3312318,5.01187234,178.388635
5.12861384,72.3298343,5.12861384,178.364239
5.2480746,72.3284569,5.2480746,178.339345
5.37031796,72.3271001,5.37031796,178.313927
5.49540874,72.3257644,5.49540874,178.287962
5.62341325,72.3244502,5.62341325,178.261426
5.75439937,72.3231578,5.75439937,178.234296
5.88843655,72.3218875,5.88843655,178.206544
6.02559586,72.3206394,6.02559586,178.178147
6.16595002,72.3194135,6.16595002,178.149078
6.30957344,72.3182099,6.30957344,178.119312
6.45654229,72.3170285,6.45654229,178.088822
6.60693448,72.3158691,6.60693448,178.057581
6.76082975,72.3147315,6.76082975,178.025563
6.91830971,72.3136153,6.91830971,177.992739
7.07945784,72.3125203,7.07945784,177.959083
7.2443596,72.3114458,7.2443596,177.924567
7.41310241,72.3103915,7.41310241,177.889163
7.58577575,72.3093567,7.58577575,177.852842
7.76247117,72.3083409,7.76247117,177.815575
7.94328235,72.3073433,7.94328235,177.777334
8.12830516,72.3063632,8.12830516,177.73809
8.31763771,72.3053998,8.31763771,177.697813
8.51138038,72.3044523,8.51138038,177.656474
8.7096359,72.3035198,8.7096359,177.614041
8.91250938,72.3026012,8.91250938,177.570486
9.12010839,72.3016958,9.12010839,177.525776
9.33254301,72.3008023,9.33254301,177.479882
9.54992586,72.2999198,9.54992586,177.432771
