col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
0.0109848946,0.478724124,0.0109848946,0.00433653436,0.0109848946,0.219012787,0.0109848946,0.208460094,0.0109848946,0.0909360669,0.0109848946,0.000326566252,0.0109848946,0.000326572062,0.0109848946,1.0,0.0109848946,0.47873112
0.0109898946,0.496414638,0.0109898946,0.00129011264,0.0109898946,0.217367279,0.0109898946,0.21012346,0.0109898946,0.0901357032,0.0109898946,0.000344354455,0.0109898946,0.000344360378,0.0109898946,1.0,0.0109898946,0.496422475
0.0109948946,0.514925993,0.0109948946,0.000322959254,0.0109948946,0.215716838,0.0109948946,0.211788902,0.0109948946,0.0893009655,0.0109948946,0.000361805641,0.0109948946,0.000361811158,0.0109948946,1.0,0.0109948946,0.514933788
0.0109998946,0.533145885,0.0109998946,8.62431217e-05,0.0109998946,0.214063193,0.0109998946,0.213454583,0.0109998946,0.0884408394,0.0109998946,0.000378910384,0.0109998946,0.000378916023,0.0109998946,1.0,0.0109998946,0.533153673
0.0110048946,0.550489452,0.0110048946,3.21067656e-05,0.0110048946,0.212407871,0.0110048946,0.215119044,0.0110048946,0.087576413,0.0110048946,0.000395630925,0.0110048946,0.000395636153,0.0110048946,1.0,0.0110048946,0.550496814
0.0110098946,0.566859766,0.0110098946,1.9910476e-05,0.0110098946,0.21075261,0.0110098946,0.216780454,0.0110098946,0.0867042311,0.0110098946,0.000411961473,0.0110098946,0.000411966833,0.0110098946,1.0,0.0110098946,0.566867035
0.0110148946,0.582207016,0.0110148946,1.65075612e-05,0.0110148946,0.209098951,0.0110148946,0.21843737,0.0110148946,0.0858339346,0.0110148946,0.000427873259,0.0110148946,0.000427878209,0.0110148946,1.0,0.0110148946,0.582213855
0.0110198946,0.596562461,0.0110198946,1.58160759e-05,0.0110198946,0.207448638,0.0110198946,0.220087972,0.0110198946,0.0849591115,0.0110198946,0.000443362862,0.0110198946,0.000443367954,0.0110198946,1.0,0.0110198946,0.596569217
0.0110248946,0.609909493,0.0110248946,1.51236866e-05,0.0110248946,0.205803217,0.0110248946,0.221730841,0.0110248946,0.0840887292,0.0110248946,0.000458402906,0.0110248946,0.000458407591,0.0110248946,1.0,0.0110248946,0.60991584
0.0110298946,0.622288879,0.0110298946,1.50805683e-05,0.0110298946,0.204164431,0.0110298946,0.223364173,0.0110298946,0.0832159267,0.0110298946,0.000472990939,0.0110298946,0.000472995776,0.0110298946,1.0,0.0110298946,0.622295157
0.0110348946,0.633689909,0.0110348946,1.45594915e-05,0.0110348946,0.202533825,0.0110348946,0.22498658,0.0110348946,0.0823496865,0.0110348946,0.000487100382,0.0110348946,0.000487104814,0.0110348946,1.0,0.0110348946,0.6336958
0.0110398946,0.644156523,0.0110398946,1.45516349e-05,0.0110398946,0.200913134,0.0110398946,0.22659628,0.0110398946,0.0814831292,0.0110398946,0.000500729872,0.0110398946,0.000500734464,0.0110398946,1.0,0.0110398946,0.644162355
0.0110448946,0.653682005,0.0110448946,1.40417266e-05,0.0110448946,0.199303897,0.0110448946,0.228191921,0.0110448946,0.0806252746,0.0110448946,0.000513853546,0.0110448946,0.000513857738,0.0110448946,1.0,0.0110448946,0.653687473
0.0110498946,0.662312702,0.0110498946,1.40273562e-05,0.0110498946,0.197707832,0.0110498946,0.229771751,0.0110498946,0.0797692668,0.0110498946,0.000526471271,0.0110498946,0.00052647563,0.0110498946,1.0,0.0110498946,0.662318121
0.0110548946,0.670045262,0.0110548946,1.35119711e-05,0.0110548946,0.196126463,0.0110548946,0.231334458,0.0110548946,0.0789241131,0.0110548946,0.000538557891,0.0110548946,0.000538561854,0.0110548946,1.0,0.0110548946,0.670050339
0.0110598946,0.676927877,0.0110598946,1.34870896e-05,0.0110598946,0.194561488,0.0110598946,0.232878327,0.0110598946,0.0780830117,0.0110598946,0.000550114587,0.0110598946,0.000550118723,0.0110598946,1.0,0.0110598946,0.676932913
0.0110648946,0.682960001,0.0110648946,1.29606453e-05,0.0110648946,0.19301441,0.0110648946,0.234402089,0.0110648946,0.0772549064,0.0110648946,0.000561116944,0.0110648946,0.000561120689,0.0110648946,1.0,0.0110648946,0.682964717
0.0110698946,0.688191082,0.0110698946,1.29247181e-05,0.0110698946,0.191486894,0.0110698946,0.235904073,0.0110698946,0.0764330771,0.0110698946,0.000571567504,0.0110698946,0.000571571428,0.0110698946,1.0,0.0110698946,0.688195765
0.0110748946,0.692622824,0.0110748946,1.24205283e-05,0.0110748946,0.189980418,0.0110748946,0.23738306,0.0110748946,0.0756263571,0.0110748946,0.000581442652,0.0110748946,0.000581446189,0.0110748946,1.0,0.0110748946,0.692627208
0.0110798946,0.696305329,0.0110798946,1.2459527e-05,0.0110798946,0.188496609,0.0110798946,0.238837423,0.0110798946,0.0748281317,0.0110798946,0.000590746308,0.0110798946,0.000590750031,0.0110798946,1.0,0.0110798946,0.696309686
0.0110848946,0.699241988,0.0110848946,1.19545716e-05,0.0110848946,0.187036909,0.0110848946,0.240266002,0.0110848946,0.074047082,0.0110848946,0.00059945573,0.0110848946,0.000599459071,0.0110848946,1.0,0.0110848946,0.699246066
0.0110898946,0.701482952,0.0110898946,1.19662125e-05,0.0110898946,0.185602904,0.0110898946,0.24166722,0.0110898946,0.0732767173,0.0110898946,0.000607576217,0.0110898946,0.000607579748,0.0110898946,1.0,0.0110898946,0.701487009
0.0110948946,0.703032737,0.0110948946,1.14048995e-05,0.0110948946,0.184195992,0.0110948946,0.243039976,0.0110948946,0.0725255305,0.0110948946,0.000615085977,0.0110948946,0.000615089132,0.0110948946,1.0,0.0110948946,0.703036534
0.0110998946,0.703940957,0.0110998946,1.13911519e-05,0.0110998946,0.182817708,0.0110998946,0.244382749,0.0110998946,0.071787168,0.0110998946,0.000621991676,0.0110998946,0.000621995024,0.0110998946,1.0,0.0110998946,0.703944739
0.0111048946,0.704212695,0.0111048946,1.07768317e-05,0.0111048946,0.181469401,0.0111048946,0.245694503,0.0111048946,0.0710699048,0.0111048946,0.000628272554,0.0111048946,0.000628275531,0.0111048946,1.0,0.0111048946,0.704216235
0.0111098946,0.703896469,0.0111098946,1.07398159e-05,0.0111098946,0.18015255,0.0111098946,0.246973778,0.0111098946,0.0703675319,0.0111098946,0.000633936616,0.0111098946,0.000633939792,0.0111098946,1.0,0.0111098946,0.703899999
0.0111148946,0.702997385,0.0111148946,1.00760408e-05,0.0111148946,0.178868449,0.0111148946,0.248219604,0.0111148946,0.0696880824,0.0111148946,0.000638964219,0.0111148946,0.00063896703,0.0111148946,1.0,0.0111148946,0.70300069
0.0111198946,0.701562342,0.0111198946,1.00180467e-05,0.0111198946,0.17761851,0.0111198946,0.249430585,0.0111198946,0.0690254946,0.0111198946,0.000643364679,0.0111198946,0.000643367692,0.0111198946,1.0,0.0111198946,0.701565642
0.0111248946,0.699595945,0.0111248946,9.30859952e-06,0.0111248946,0.176403966,0.0111248946,0.250605825,0.0111248946,0.0683875412,0.0111248946,0.000647119541,0.0111248946,0.000647122193,0.0111248946,1.0,0.0111248946,0.699599035
0.0111298946,0.697143001,0.0111298946,9.23209281e-06,0.0111298946,0.175226159,0.0111298946,0.251743995,0.0111298946,0.067768306,0.0111298946,0.000650239398,0.0111298946,0.000650242255,0.0111298946,1.0,0.0111298946,0.697146091
0.0111348946,0.694207121,0.0111348946,8.48099605e-06,0.0111348946,0.174086254,0.0111348946,0.252844272,0.0111348946,0.0671752881,0.0111348946,0.000652707052,0.0111348946,0.000652709554,0.0111348946,1.0,0.0111348946,0.694210015
0.0111398946,0.690830603,0.0111398946,8.38861752e-06,0.0111398946,0.172985516,0.0111398946,0.2539054,0.0111398946,0.066602711,0.0111398946,0.000654534341,0.0111398946,0.000654537052,0.0111398946,1.0,0.0111398946,0.690833502
0.0111448946,0.687015605,0.0111448946,7.60012876e-06,0.0111448946,0.171925035,0.0111448946,0.254926634,0.0111448946,0.0660577923,0.0111448946,0.000655705381,0.0111448946,0.000655707742,0.0111448946,1.0,0.0111448946,0.687018321
0.0111498946,0.682801559,0.0111498946,7.49468857e-06,0.0111498946,0.170905995,0.0111498946,0.255906792,0.0111498946,0.0655348864,0.0111498946,0.000656233218,0.0111498946,0.000656235791,0.0111498946,1.0,0.0111498946,0.682804285
0.0111548946,0.678188762,0.0111548946,6.67328615e-06,0.0111548946,0.169929403,0.0111548946,0.256845209,0.0111548946,0.065040925,0.0111548946,0.000656103333,0.0111548946,0.000656105562,0.0111548946,1.0,0.0111548946,0.678191317
0.0111598946,0.673213487,0.0111598946,6.55775541e-06,0.0111598946,0.168996358,0.0111598946,0.257740781,0.0111598946,0.0645703826,0.0111598946,0.000655329946,0.0111598946,0.000655332389,0.0111598946,1.0,0.0111598946,0.673216057
0.0111648946,0.667873814,0.0111648946,5.70811743e-06,0.0111648946,0.168107781,0.0111648946,0.258592926,0.0111648946,0.064129905,0.0111648946,0.000653899939,0.0111648946,0.000653902043,0.0111648946,1.0,0.0111648946,0.667876223
0.0111698946,0.662202637,0.0111698946,5.58561807e-06,0.0111698946,0.167264677,0.0111698946,0.25940062,0.0111698946,0.0637140742,0.0111698946,0.000651828671,0.0111698946,0.000651830992,0.0111698946,1.0,0.0111698946,0.662205066
0.0111748946,0.656195524,0.0111748946,4.76854243e-06,0.0111748946,0.166467877,0.0111748946,0.260163364,0.0111748946,0.0633292529,0.0111748946,0.000649104457,0.0111748946,0.000649106443,0.0111748946,1.0,0.0111748946,0.6561978
0.0111798946,0.649881835,0.0111798946,4.64093911e-06,0.0111798946,0.165718288,0.0111798946,0.26088022,0.0111798946,0.0629701175,0.0111798946,0.000645743757,0.0111798946,0.000645745963,0.0111798946,1.0,0.0111798946,0.649884136
0.0111848946,0.6432544,0.0111848946,3.80973639e-06,0.0111848946,0.165016648,0.0111848946,0.261550772,0.0111848946,0.0626427535,0.0111848946,0.000641736338,0.0111848946,0.000641738214,0.0111848946,1.0,0.0111848946,0.643256557
0.0111898946,0.636338971,0.0111898946,3.6772063e-06,0.0111898946,0.16436376,0.0111898946,0.262174169,0.0111898946,0.0623419179,0.0111898946,0.000637099727,0.0111898946,0.000637101825,0.0111898946,1.0,0.0111898946,0.636341158
0.0111948946,0.629125477,0.0111948946,2.81624996e-06,0.0111948946,0.163760262,0.0111948946,0.262750082,0.0111948946,0.0620734275,0.0111948946,0.00063182515,0.0111948946,0.000631826924,0.0111948946,1.0,0.0111948946,0.629127525
0.0111998946,0.621636058,0.0111998946,2.67933396e-06,0.0111998946,0.163206854,0.0111998946,0.263277746,0.0111998946,0.0618321061,0.0111998946,0.000625931168,0.0111998946,0.000625933166,0.0111998946,1.0,0.0111998946,0.621638143
0.0112048946,0.613857658,0.0112048946,1.78906334e-06,0.0112048946,0.162704071,0.0112048946,0.263756923,0.0112048946,0.0616235128,0.0112048946,0.000619410466,0.0112048946,0.000619412144,0.0112048946,1.0,0.0112048946,0.61385961
0.0112098946,0.605808877,0.0112098946,1.64826121e-06,0.0112098946,0.162252503,0.0112098946,0.264186935,0.0112098946,0.0614425245,0.0112098946,0.0006122826,0.0112098946,0.000612284504,0.0112098946,1.0,0.0112098946,0.605810871
0.0112148946,0.597473661,0.0112148946,7.29261009e-07,0.0112148946,0.16185258,0.0112148946,0.264567633,0.0112148946,0.0612944554,0.0112148946,0.000604541706,0.0112148946,0.000604543295,0.0112148946,1.0,0.0112148946,0.597475525
0.0112198946,0.588867209,0.0112198946,5.8500017e-07,0.0112198946,0.161504781,0.0112198946,0.264898431,0.0112198946,0.0611742232,0.0112198946,0.000596208298,0.0112198946,0.000596210115,0.0112198946,1.0,0.0112198946,0.588869121
0.0112248946,0.579970529,0.0112248946,4.22769141e-07,0.0112248946,0.161209426,0.0112248946,0.26517927,0.0112248946,0.0610869109,0.0112248946,0.000587277946,0.0112248946,0.000587279451,0.0112248946,1.0,0.0112248946,0.579972314
0.0112298946,0.570795637,0.0112298946,5.14116717e-07,0.0112298946,0.160966883,0.0112298946,0.265409652,0.0112298946,0.0610274655,0.0112298946,0.000577772081,0.0112298946,0.000577773817,0.0112298946,1.0,0.0112298946,0.570797477
0.0112348946,0.561320734,0.0112348946,1.48388391e-06,0.0112348946,0.160777359,0.0112348946,0.265589614,0.0112348946,0.0610007543,0.0112348946,0.000567687686,0.0112348946,0.000567689114,0.0112348946,1.0,0.0112348946,0.561322449
0.0112398946,0.55155493,0.0112398946,1.63434101e-06,0.0112398946,0.160641108,0.0112398946,0.265718748,0.0112398946,0.0610017429,0.0112398946,0.000557047067,0.0112398946,0.000557048728,0.0112398946,1.0,0.0112398946,0.551556706
0.0112448946,0.54147382,0.0112448946,2.63544355e-06,0.0112448946,0.160558227,0.0112448946,0.26579718,0.0112448946,0.0610350995,0.0112448946,0.000545848584,0.0112448946,0.000545849941,0.0112448946,1.0,0.0112448946,0.541475471
0.0112498946,0.531083951,0.0112498946,2.78912267e-06,0.0112498946,0.160528852,0.0112498946,0.265824597,0.0112498946,0.0610957986,0.0112498946,0.00053411538,0.0112498946,0.000534116971,0.0112498946,1.0,0.0112498946,0.53108567
0.0112548946,0.520358576,0.0112548946,3.81642973e-06,0.0112548946,0.160552967,0.0112548946,0.265801217,0.0112548946,0.061188326,0.0112548946,0.000521847154,0.0112548946,0.000521848445,0.0112548946,1.0,0.0112548946,0.520360169
0.0112598946,0.509302077,0.0112598946,3.97363057e-06,0.0112598946,0.160630595,0.0112598946,0.265726818,0.0112598946,0.0613076567,0.0112598946,0.000509067836,0.0112598946,0.000509069364,0.0112598946,1.0,0.0112598946,0.509303746
0.0112648946,0.497885693,0.0112648946,5.02575087e-06,0.0112648946,0.160761603,0.0112648946,0.265601711,0.0112648946,0.0614581116,0.0112648946,0.000495778422,0.0112648946,0.000495779653,0.0112648946,1.0,0.0112648946,0.497887235
0.0112698946,0.486112092,0.0112698946,5.18263892e-06,0.0112698946,0.160945899,0.0112698946,0.265425766,0.0112698946,0.0616346571,0.0112698946,0.000482003585,0.0112698946,0.000482005054,0.0112698946,1.0,0.0112698946,0.486113716
0.0112748946,0.473950881,0.0112748946,6.24073958e-06,0.0112748946,0.161183239,0.0112748946,0.265199384,0.0112748946,0.0618414658,0.0112748946,0.000467745565,0.0112748946,0.000467746741,0.0112748946,1.0,0.0112748946,0.473952375
0.0112798946,0.461403531,0.0112798946,6.32473e-06,0.0112798946,0.161473415,0.0112798946,0.26492253,0.0112798946,0.0620734845,0.0112798946,0.000453029726,0.0112798946,0.000453031142,0.0112798946,1.0,0.0112798946,0.461405115
0.0112848946,0.448438534,0.0112848946,7.09461043e-06,0.0112848946,0.161816071,0.0112848946,0.264595695,0.0112848946,0.0623347482,0.0112848946,0.000437859498,0.0112848946,0.000437860624,0.0112848946,1.0,0.0112848946,0.448439985
0.0112898946,0.435057059,0.0112898946,5.90170087e-06,0.0112898946,0.162210886,0.0112898946,0.264218935,0.0112898946,0.0626201564,0.0112898946,0.000422260882,0.0112898946,0.000422262249,0.0112898946,1.0,0.0112898946,0.435058609
0.0112948946,0.421228453,0.0112948946,1.32985626e-06,0.0112948946,0.162657392,0.0112948946,0.263792833,0.0112948946,0.062933622,0.0112948946,0.000406238396,0.0112948946,0.000406239476,0.0112948946,1.0,0.0112948946,0.421229863
0.0112998946,0.406960888,0.0112998946,2.63848638e-05,0.0112998946,0.163155158,0.0112998946,0.263317536,0.0112998946,0.063269987,0.0112998946,0.000389818474,0.0112998946,0.000389819796,0.0112998946,1.0,0.0112998946,0.406962403
0.0113048946,0.392256578,0.0113048946,0.000135730497,0.0113048946,0.163703607,0.0113048946,0.262793714,0.0113048946,0.0636324797,0.0113048946,0.000373006069,0.0113048946,0.000373007107,0.0113048946,1.0,0.0113048946,0.392257943
0.0113098946,0.377269129,0.0113098946,0.000617746714,0.0113098946,0.1643022,0.0113098946,0.262221607,0.0113098946,0.0640141686,0.0113098946,0.00035582522,0.0113098946,0.000355826504,0.0113098946,1.0,0.0113098946,0.377270579
0.0113148946,0.362503608,0.0113148946,0.00247354227,0.0113148946,0.164950253,0.0113148946,0.261601972,0.0113148946,0.0644131721,0.0113148946,0.000338273375,0.0113148946,0.000338274378,0.0113148946,1.0,0.0113148946,0.362504809
0.0113198946,0.348899678,0.0113198946,0.00760983725,0.0113198946,0.16564712,0.0113198946,0.26093514,0.0113198946,0.0648123699,0.0113198946,0.000320375011,0.0113198946,0.000320376259,0.0113198946,1.0,0.0113198946,0.348900867
0.0113248946,0.337094393,0.0113248946,0.0162161056,0.0113248946,0.166392016,0.0113248946,0.260221952,0.0113248946,0.0652045693,0.0113248946,0.000302150308,0.0113248946,0.000302151279,0.0113248946,1.0,0.0113248946,0.33709526
0.0113298946,0.326254936,0.0113298946,0.0280777822,0.0113298946,0.167184194,0.0113298946,0.25946283,0.0113298946,0.0655826471,0.0113298946,0.000283664612,0.0113298946,0.000283665826,0.0113298946,1.0,0.0113298946,0.326255866
0.0113348946,0.316137934,0.0113348946,0.0411416109,0.0113348946,0.168022769,0.0113348946,0.258658694,0.0113348946,0.065982694,0.0113348946,0.000264866281,0.0113348946,0.000264867222,0.0113348946,1.0,0.0113348946,0.316138632
0.0113398946,0.306364189,0.0113398946,0.0548880984,0.0113398946,0.168906891,0.0113398946,0.257810062,0.0113398946,0.066371131,0.0113398946,0.000245851013,0.0113398946,0.000245852195,0.0113398946,1.0,0.0113398946,0.306365029
0.0113448946,0.296660076,0.0113448946,0.0695350284,0.0113448946,0.169835589,0.0113448946,0.256917925,0.0113448946,0.066792144,0.0113448946,0.000226553363,0.0113448946,0.000226554279,0.0113448946,1.0,0.0113448946,0.296660709
0.0113498946,0.286987162,0.0113498946,0.0847042307,0.0113498946,0.170807912,0.0113498946,0.255982897,0.0113498946,0.0672084261,0.0113498946,0.000207071543,0.0113498946,0.000207072698,0.0113498946,1.0,0.0113498946,0.286987954
0.0113548946,0.27725113,0.0113548946,0.100254734,0.0113548946,0.171822804,0.0113548946,0.25500604,0.0113548946,0.0676570482,0.0113548946,0.000187345266,0.0113548946,0.00018734616,0.0113548946,1.0,0.0113548946,0.277251718
0.0113598946,0.267451302,0.0113598946,0.115982103,0.0113598946,0.17287922,0.0113598946,0.253988059,0.0113598946,0.0681014097,0.0113598946,0.000167472455,0.0113598946,0.000167473587,0.0113598946,1.0,0.0113598946,0.267452061
0.0113648946,0.257520057,0.0113648946,0.131904315,0.0113648946,0.173976024,0.0113648946,0.252930085,0.0113648946,0.0685769605,0.0113648946,0.000147394801,0.0113648946,0.000147395676,0.0113648946,1.0,0.0113648946,0.257520611
0.0113698946,0.247477075,0.0113698946,0.147857854,0.0113698946,0.175112082,0.0113698946,0.251832913,0.0113698946,0.0690483263,0.0113698946,0.00012720874,0.0113698946,0.000127209851,0.0113698946,1.0,0.0113698946,0.247477809
0.0113748946,0.237270634,0.0113748946,0.163886462,0.0113748946,0.176286186,0.0113748946,0.25069774,0.0113748946,0.0695491537,0.0113748946,0.000106858715,0.0113748946,0.000106859574,0.0113748946,1.0,0.0113748946,0.23727116
0.0113798946,0.226929705,0.0113798946,0.179846705,0.0113798946,0.177497117,0.0113798946,0.249525445,0.0113798946,0.0700455415,0.0113798946,8.64388182e-05,0.0113798946,8.6439911e-05,0.0113798946,1.0,0.0113798946,0.226930418
0.0113848946,0.21641166,0.0113848946,0.19579391,0.0113848946,0.178743597,0.0113848946,0.24831729,0.0113848946,0.0705694176,0.0113848946,6.58967083e-05,0.0113848946,6.58975532e-05,0.0113848946,1.0,0.0113848946,0.216412161
0.0113898946,0.205750723,0.0113898946,0.211598217,0.0113898946,0.180024332,0.0113898946,0.247074238,0.0113898946,0.0710884658,0.0113898946,4.53235048e-05,0.0113898946,4.53245822e-05,0.0113898946,1.0,0.0113898946,0.205751417
0.0113948946,0.194911034,0.0113948946,0.227319195,0.0113948946,0.181337983,0.0113948946,0.245797609,0.0113948946,0.0716329221,0.0113948946,2.46704206e-05,0.0113948946,2.46712537e-05,0.0113948946,1.0,0.0113948946,0.19491151
0.0113998946,0.183930503,0.0113998946,0.242838407,0.0113998946,0.182683182,0.0113998946,0.244488446,0.0113998946,0.0721721037,0.0113998946,4.02514744e-06,0.0113998946,4.02621167e-06,0.0113998946,1.0,0.0113998946,0.18393118
0.0114048946,0.172779425,0.0114048946,0.258216702,0.0114048946,0.184058535,0.0114048946,0.243148129,0.0114048946,0.0727345785,0.0114048946,-1.66573386e-05,0.0114048946,-1.66565153e-05,0.0114048946,1.0,0.0114048946,0.172779878
0.0114098946,0.161498968,0.0114098946,0.273346529,0.0114098946,0.185462612,0.0114098946,0.241777771,0.0114098946,0.0732913122,0.0114098946,-3.72930896e-05,0.0114098946,-3.72920364e-05,0.0114098946,1.0,0.0114098946,0.161499628
0.0114148946,0.150065934,0.0114148946,0.288289122,0.0114148946,0.186893966,0.0114148946,0.240378808,0.0114148946,0.0738692361,0.0114148946,-5.79232736e-05,0.0114148946,-5.79224584e-05,0.0114148946,1.0,0.0114148946,0.150066364
0.0114198946,0.13852516,0.0114198946,0.302948151,0.0114198946,0.188351111,0.0114198946,0.238952424,0.0114198946,0.0744409595,0.0114198946,-7.84678888e-05,0.0114198946,-7.84668448e-05,0.0114198946,1.0,0.0114198946,0.138525803
0.0114248946,0.12686126,0.0114248946,0.317385786,0.0114248946,0.189832558,0.0114248946,0.237500106,0.0114248946,0.0750318186,0.0114248946,-9.89642484e-05,0.0114248946,-9.89634397e-05,0.0114248946,1.0,0.0114248946,0.126861666
0.0114298946,0.115124269,0.0114298946,0.331518239,0.0114298946,0.191336771,0.0114298946,0.236023101,0.0114298946,0.0756160518,0.0114298946,-0.000119336406,0.0114298946,-0.00011933537,0.0114298946,1.0,0.0114298946,0.115124894
0.0114348946,0.10330955,0.0114348946,0.345410917,0.0114348946,0.192862222,0.0114348946,0.234522945,0.0114348946,0.0762174536,0.0114348946,-0.00013961789,0.0114348946,-0.000139617086,0.0114348946,1.0,0.0114348946,0.103309931
0.0114398946,0.0914761707,0.0114398946,0.358995885,0.0114398946,0.194407335,0.0114398946,0.233000943,0.0114398946,0.0768118781,0.0114398946,-0.00015973684,0.0114398946,-0.00015973581,0.0114398946,1.0,0.0114398946,0.0914767756
0.0114448946,0.0796370216,0.0114448946,0.372347581,0.0114448946,0.195970551,0.0114448946,0.231458674,0.0114448946,0.0774216505,0.0114448946,-0.000179723106,0.0114448946,-0.000179722306,0.0114448946,1.0,0.0114448946,0.0796373741
0.0114498946,0.067870163,0.0114498946,0.385422538,0.0114498946,0.197550259,0.0114498946,0.229897499,0.0114498946,0.0780242497,0.0114498946,-0.000199508864,0.0114498946,-0.000199507839,0.0114498946,1.0,0.0114498946,0.0678707437
0.0114548946,0.0562238782,0.0114548946,0.398319596,0.0114548946,0.199144876,0.0114548946,0.228319034,0.0114548946,0.0786406522,0.0114548946,-0.00021912036,0.0114548946,-0.000219119564,0.0114548946,1.0,0.0114548946,0.0562241955
0.0114598946,0.0448249271,0.0114598946,0.411045394,0.0114598946,0.200752763,0.0114598946,0.226724687,0.0114598946,0.07925006,0.0114598946,-0.000238493607,0.0114598946,-0.000238492586,0.0114598946,1.0,0.0114598946,0.0448254738
0.0114648946,0.0338138676,0.0114648946,0.423771804,0.0114648946,0.20237232,0.0114648946,0.225116111,0.0114648946,0.0798723893,0.0114648946,-0.000257651073,0.0114648946,-0.000257650279,0.0114648946,1.0,0.0114648946,0.0338141332
0.0114698946,0.0234726416,0.0114698946,0.436647331,0.0114698946,0.20400189,0.0114698946,0.223494755,0.0114698946,0.0804890481,0.0114698946,-0.000276531851,0.0114698946,-0.000276530833,0.0114698946,1.0,0.0114698946,0.0234731278
0.0114748946,0.0142451443,0.0114748946,0.450100146,0.0114748946,0.205639862,0.0114748946,0.2218623,0.0114748946,0.0811200483,0.0114748946,-0.000295153335,0.0114748946,-0.000295152543,0.0114748946,1.0,0.0114748946,0.0142453102
0.0114798946,0.00691550231,0.0114798946,0.464738769,0.0114798946,0.207284565,0.0114798946,0.220220231,0.0114798946,0.0817518372,0.0114798946,-0.000313455824,0.0114798946,-0.000313454809,0.0114798946,1.0,0.0114798946,0.00691584889
0.0114848946,0.00239800476,0.0114848946,0.481443743,0.0114848946,0.208934385,0.0114848946,0.218570254,0.0114848946,0.0824115643,0.0114848946,-0.000331456575,0.0114848946,-0.000331455785,0.0114848946,1.0,0.0114848946,0.00239796269
0.0114898946,0.000610813466,0.0114898946,0.49993961,0.0114898946,0.210587647,0.0114898946,0.216913881,0.0114898946,0.0830985578,0.0114898946,-0.000349129507,0.0114898946,-0.000349128493,0.0114898946,1.0,0.0114898946,0.000610990058
0.0114948946,0.000147240268,0.0114948946,0.518662886,0.0114948946,0.212242737,0.0114948946,0.215252838,0.0114948946,0.0838167067,0.0114948946,-0.000366497561,0.0114948946,-0.000366496771,0.0114948946,1.0,0.0114948946,0.000147099533
0.0114998946,4.25387122e-05,0.0114998946,0.536641808,0.0114998946,0.213897981,0.0114998946,0.213588661,0.0114998946,0.0845250321,0.0114998946,-0.000383488442,0.0114998946,-0.000383487429,0.0114998946,1.0,0.0114998946,4.26885959e-05
0.0115048946,2.09928287e-05,0.0115048946,0.553710334,0.0115048946,0.215551777,0.0115048946,0.211923086,0.0115048946,0.0852390206,0.0115048946,-0.000400121734,0.0115048946,-0.000400120945,0.0115048946,1.0,0.0115048946,2.08440156e-05
0.0115098946,1.42889176e-05,0.0115098946,0.569746699,0.0115098946,0.21720246,0.0115098946,0.210257666,0.0115098946,0.0859368457,0.0115098946,-0.000416343066,0.0115098946,-0.000416342055,0.0115098946,1.0,0.0115098946,1.4438902e-05
0.0115148946,1.42966137e-05,0.0115148946,0.584809671,0.0115148946,0.218848442,0.0115148946,0.208594142,0.0115148946,0.0866360592,0.0115148946,-0.000432170564,0.0115148946,-0.000432169776,0.0115148946,1.0,0.0115148946,1.41459956e-05
0.0115198946,1.23166334e-05,0.0115198946,0.5988477,0.0115198946,0.220488071,0.0115198946,0.206934078,0.0115198946,0.0873188792,0.0115198946,-0.000447556689,0.0115198946,-0.000447555679,0.0115198946,1.0,0.0115198946,1.24680393e-05
0.0115248946,1.3514272e-05,0.0115248946,0.611926876,0.0115248946,0.222119785,0.0115248946,0.205279213,0.0115248946,0.0880010372,0.0115248946,-0.000462515783,0.0115248946,-0.000462514997,0.0115248946,1.0,0.0115248946,1.33621423e-05
0.0115298946,1.17381259e-05,0.0115298946,0.624010484,0.0115298946,0.223741952,0.0115298946,0.203631114,0.0115298946,0.0886673021,0.0115298946,-0.00047700571,0.0115298946,-0.000477004702,0.0115298946,1.0,0.0115298946,1.18910197e-05
0.0115348946,1.30701316e-05,0.0115348946,0.635161399,0.0115348946,0.225353035,0.0115348946,0.201991514,0.0115348946,0.0893312958,0.0115348946,-0.000491037493,0.0115348946,-0.000491036709,0.0115348946,1.0,0.0115348946,1.29165089e-05
0.0115398946,1.12510136e-05,0.0115398946,0.645353495,0.0115398946,0.226951432,0.0115398946,0.200361975,0.0115398946,0.089979862,0.0115398946,-0.000504573843,0.0115398946,-0.000504572837,0.0115398946,1.0,0.0115398946,1.14053931e-05
0.0115448946,1.26447324e-05,0.0115448946,0.654646596,0.0115448946,0.228535639,0.0115448946,0.198744215,0.0115448946,0.0906247561,0.0115448946,-0.000517623065,0.0115448946,-0.000517622283,0.0115448946,1.0,0.0115448946,1.24896275e-05
0.0115498946,1.07686049e-05,0.0115498946,0.663023422,0.0115498946,0.230104088,0.0115498946,0.197139785,0.0115498946,0.0912546398,0.0115498946,-0.000530152243,0.0115498946,-0.00053015124,0.0115498946,1.0,0.0115498946,1.09244575e-05
0.0115548946,1.22108805e-05,0.0115548946,0.670541202,0.0115548946,0.231655313,0.0115548946,0.195550383,0.0115548946,0.09187963,0.0115548946,-0.000542167517,0.0115548946,-0.000542166737,0.0115548946,1.0,0.0115548946,1.20543104e-05
