col0,col1,col2,col3
1.0,72.2913425,1.0,179.760813
1.02329299,72.2913399,1.02329299,179.755241
1.04712855,72.2913371,1.04712855,179.749539
1.07151931,72.2913342,1.07151931,179.743704
1.0964782,72.2913312,1.0964782,179.737733
1.12201845,72.291328,1.12201845,179.731623
1.14815362,72.2913246,1.14815362,179.725371
1.17489755,72.2913211,1.17489755,179.718974
1.20226443,72.2913175,1.20226443,179.712427
1.23026877,72.2913136,1.23026877,179.705727
1.25892541,72.2913096,1.25892541,179.698872
1.28824955,72.2913054,1.28824955,179.691857
1.31825674,72.2913009,1.31825674,179.684678
1.34896288,72.2912963,1.34896288,179.677332
1.38038426,72.2912914,1.38038426,179.669815
1.41253754,72.2912863,1.41253754,179.662123
1.44543977,72.291281,1.44543977,179.654252
1.47910839,72.2912754,1.47910839,179.646197
1.51356125,72.2912695,1.51356125,179.637955
1.54881662,72.2912633,1.54881662,179.629521
1.58489319,72.2912569,1.58489319,179.62089
1.6218101,72.2912501,1.6218101,179.612058
1.65958691,72.291243,1.65958691,179.60302
1.69824365,72.2912356,1.69824365,179.593772
1.73780083,72.2912278,1.73780083,179.584308
1.77827941,72.2912196,1.77827941,179.574624
1.81970086,72.2912111,1.81970086,179.564714
1.86208714,72.2912021,1.86208714,179.554574
1.90546072,72.2911927,1.90546072,179.544197
1.9498446,72.2911829,1.9498446,179.533578
1.99526231,72.2911726,1.99526231,179.522712
2.04173794,72.2911618,2.04173794,179.511592
2.08929613,72.2911505,2.08929613,179.500214
2.13796209,72.2911387,2.13796209,179.488571
2.18776162,72.2911263,2.18776162,179.476656
2.23872114,72.2911133,2.23872114,179.464463
2.29086765,72.2910996,2.29086765,179.451987
2.34422882,72.2910854,2.34422882,179.43922
2.39883292,72.2910704,2.39883292,179.426155
2.45470892,72.2910548,2.45470892,179.412786
2.51188643,72.2910384,2.51188643,179.399105
2.57039578,72.2910212,2.57039578,179.385106
2.63026799,72.2910032,2.63026799,179.37078
2.6915348,72.2909843,2.6915348,179.35612
2.7542287,72.2909646,2.7542287,179.341119
2.81838293,72.2909439,2.81838293,179.325768
2.8840315,72.2909222,2.8840315,179.31006
2.95120923,72.2908995,2.95120923,179.293985
3.01995172,72.2908757,3.01995172,179.277536
3.09029543,72.2908508,3.09029543,179.260703
3.16227766,72.2908247,3.16227766,179.243478
3.23593657,72.2907974,3.23593657,179.225852
3.31131121,72.2907688,3.31131121,179.207814
3.38844156,72.2907388,3.38844156,179.189357
3.4673685,72.2907073,3.4673685,179.170468
3.54813389,72.2906744,3.54813389,179.15114
3.63078055,72.2906399,3.63078055,179.131361
3.71535229,72.2906038,3.71535229,179.111121
