col0,col1,col2,col3
1.0,72.4137473,1.0,179.521972
1.02329299,72.413286,1.02329299,179.511743
1.04712855,72.4128066,1.04712855,179.501334
1.07151931,72.4123085,1.07151931,179.490742
1.0964782,72.4117913,1.0964782,179.479969
1.12201845,72.4112542,1.12201845,179.469012
1.14815362,72.4106968,1.14815362,179.457871
1.17489755,72.4101186,1.17489755,179.446547
1.20226443,72.4095189,1.20226443,179.435038
1.23026877,72.4088973,1.23026877,179.423346
1.25892541,72.4082532,1.25892541,179.411469
1.28824955,72.407586,1.28824955,179.399409
1.31825674,72.4068954,1.31825674,179.387166
1.34896288,72.4061807,1.34896288,179.37474
1.38038426,72.4054415,1.38038426,179.362133
1.41253754,72.4046774,1.41253754,179.349345
1.44543977,72.4038879,1.44543977,179.336377
1.47910839,72.4030725,1.47910839,179.323232
1.51356125,72.402231,1.51356125,179.309909
1.54881662,72.401363,1.54881662,179.296412
1.58489319,72.4004681,1.58489319,179.282742
1.6218101,72.3995461,1.6218101,179.268901
1.65958691,72.3985967,1.65958691,179.25489
1.69824365,72.3976198,1.69824365,179.240713
1.73780083,72.3966152,1.73780083,179.226371
1.77827941,72.3955829,1.77827941,179.211868
1.81970086,72.3945228,1.81970086,179.197204
1.86208714,72.3934349,1.86208714,179.182383
1.90546072,72.3923194,1.90546072,179.167408
1.9498446,72.3911763,1.9498446,179.152281
1.99526231,72.3900059,1.99526231,179.137004
2.04173794,72.3888085,2.04173794,179.12158
2.08929613,72.3875844,2.08929613,179.106011
2.13796209,72.3863341,2.13796209,179.0903
2.18776162,72.385058,2.18776162,179.074448
2.23872114,72.3837568,2.23872114,179.058457
2.29086765,72.3824311,2.29086765,179.042329
2.34422882,72.3810817,2.34422882,179.026065
2.39883292,72.3797093,2.39883292,179.009667
2.45470892,72.3783148,2.45470892,178.993134
2.51188643,72.3768991,2.51188643,178.976467
2.57039578,72.3754634,2.57039578,178.959665
2.63026799,72.3740086,2.63026799,178.942729
2.6915348,72.372536,2.6915348,178.925656
2.7542287,72.3710468,2.7542287,178.908445
2.81838293,72.3695423,2.81838293,178.891094
2.8840315,72.3680237,2.8840315,178.873599
2.95120923,72.3664925,2.95120923,178.855957
3.01995172,72.3649501,3.01995172,178.838162
3.09029543,72.363398,3.09029543,178.820211
3.16227766,72.3618377,3.16227766,178.802096
3.23593657,72.3602708,3.23593657,178.783811
3.31131121,72.3586987,3.31131121,178.765349
3.38844156,72.357123,3.38844156,178.746701
3.4673685,72.3555454,3.4673685,178.727857
3.54813389,72.3539673,3.54813389,178.708808
3.63078055,72.3523904,3.63078055,178.689542
3.71535229,72.3508162,3.71535229,178.670049
3.80189396,72.3492462,3.80189396,178.650314
3.89045145,72.3476819,3.89045145,178.630324
3.98107171,72.3461248,3.98107171,178.610066
4.07380278,72.3445763,4.07380278,178.589523
4.16869383,72.3430377,4.16869383,178.56868
4.26579519,72.3415105,4.26579519,178.547521
4.36515832,72.3399957,4.36515832,178.526026
4.46683592,72.3384948,4.46683592,178.504179
4.5708819,72.3370087,4.5708819,178.48196
4.67735141,72.3355385,4.67735141,178.459349
4.78630092,72.3340853,4.78630092,178.436326
4.89778819,72.3326499,4.89778819,178.412869
5.01187234,72.3312331,5.01187234,178.388959
5.12861384,72.3298357,5.12861384,178.364571
5.2480746,72.3284583,5.2480746,178.339684
5.37031796,72.3271016,5.37031796,178.314274
5.49540874,72.3257659,5.49540874,178.288317
5.62341325,72.3244518,5.62341325,178.26179
5.75439937,72.3231594,5.75439937,178.234667
5.88843655,72.3218892,5.88843655,178.206924
6.02559586,72.3206411,6.02559586,178.178536
6.16595002,72.3194153,6.16595002,178.149476
6.30957344,72.3182118,6.30957344,178.119719
6.45654229,72.3170305,6.45654229,178.089239
6.60693448,72.3158712,6.60693448,178.058007
6.76082975,72.3147336,6.76082975,178.025999
6.91830971,72.3136175,6.91830971,177.993185
7.07945784,72.3125226,7.07945784,177.95954
7.2443596,72.3114482,7.2443596,177.925034
7.41310241,72.310394,7.41310241,177.889641
7.58577575,72.3093593,7.58577575,177.853331
7.76247117,72.3083436,7.76247117,177.816075
7.94328235,72.3073461,7.94328235,177.777846
8.12830516,72.3063661,8.12830516,177.738614
8.31763771,72.3054029,8.31763771,177.698349
8.51138038,72.3044555,8.51138038,177.657022
8.7096359,72.303523,8.7096359,177.614602
8.91250938,72.3026046,8.91250938,177.57106
9.12010839,72.3016993,9.12010839,177.526364
9.33254301,72.300806,9.33254301,177.480483
9.54992586,72.2999236,9.54992586,177.433386
9.77237221,72.2990511,9.77237221,177.385042
10.0,72.2981873,10.0,177.335417
10.2329299,72.297331,10.2329299,177.284479
10.4712855,72.2964809,10.4712855,177.232196
10.7151931,72.2956359,10.7151931,177.178533
10.964782,72.2947945,10.964782,177.123456
11.2201845,72.2939554,11.2201845,177.066931
11.4815362,72.2931173,11.4815362,177.008923
11.7489755,72.2922786,11.7489755,176.949396
12.0226443,72.291438,12.0226443,176.888314
12.3026877,72.2905938,12.3026877,176.825639
12.5892541,72.2897446,12.5892541,176.761336
12.8824955,72.2888887,12.8824955,176.695364
13.1825674,72.2880243,13.1825674,176.627686
13.4896288,72.2871499,13.4896288,176.558261
13.8038426,72.2862636,13.8038426,176.487051
14.1253754,72.2853635,14.1253754,176.414013
14.4543977,72.2844479,14.4543977,176.339105
14.7910839,72.2835147,14.7910839,176.262287
15.1356125,72.2825619,15.1356125,176.183513
15.4881662,72.2815874,15.4881662,176.10274
15.8489319,72.280589,15.8489319,176.019922
16.218101,72.2795645,16.218101,175.935014
16.5958691,72.2785115,16.5958691,175.84797
16.9824365,72.2774277,16.9824365,175.75874
17.3780083,72.2763106,17.3780083,175.667276
17.7827941,72.2751574,17.7827941,175.57353
18.1970086,72.2739656,18.1970086,175.477449
18.6208714,72.2727322,18.6208714,175.378983
19.0546072,72.2714545,19.0546072,175.278079
19.498446,72.2701292,19.498446,175.174683
19.9526231,72.2687534,19.9526231,175.06874
20.4173794,72.2673237,20.4173794,174.960196
