col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
0.0034631104,0.0146022493,0.0034631104,-0.0145163617,0.0034631104,0.0148927381,0.0034631104,0.0145680356,0.0034631104,0.863515326
0.0034681104,0.0145961613,0.0034681104,-0.0145217795,0.0034681104,0.0148364384,0.0034681104,0.0145666063,0.0034681104,0.746419697
0.0034731104,0.0145900319,0.0034731104,-0.0145272309,0.0034731104,0.0147798449,0.0034731104,0.0145651655,0.0034731104,0.628570962
0.0034781104,0.014583867,0.0034781104,-0.0145327105,0.0034781104,0.0147230136,0.0034781104,0.0145637148,0.0034781104,0.510085408
0.0034831104,0.0145776729,0.0034831104,-0.0145382127,0.0034831104,0.0146660008,0.0034831104,0.0145622553,0.0034831104,0.391079988
0.0034881104,0.0145714553,0.0034881104,-0.0145437323,0.0034881104,0.0146088629,0.0034881104,0.0145607887,0.0034881104,0.271672131
0.0034931104,0.0145652208,0.0034931104,-0.0145492636,0.0034931104,0.0145516563,0.0034931104,0.0145593163,0.0034931104,0.151979699
0.0034981104,0.0145589751,0.0034981104,-0.0145548013,0.0034981104,0.0144944377,0.0034981104,0.0145578396,0.0034981104,0.0321208013
0.0035031104,0.0145527247,0.0035031104,-0.0145603398,0.0035031104,0.0144372634,0.0035031104,0.0145563601,0.0035031104,-0.0877862544
0.0035081104,0.0145464756,0.0035081104,-0.0145658739,0.0035081104,0.01438019,0.0035081104,0.0145548792,0.0035081104,-0.207623146
0.0035131104,0.0145402341,0.0035131104,-0.0145713979,0.0035131104,0.0143232737,0.0035131104,0.0145533983,0.0035131104,-0.327271588
0.0035181104,0.0145340063,0.0035181104,-0.0145769064,0.0035181104,0.0142665706,0.0035181104,0.0145519191,0.0035181104,-0.446613512
0.0035231104,0.0145277985,0.0035231104,-0.0145823942,0.0035231104,0.0142101367,0.0035231104,0.014550443,0.0035231104,-0.565531122
0.0035281104,0.0145216167,0.0035281104,-0.0145878557,0.0035281104,0.0141540275,0.0035281104,0.0145489715,0.0035281104,-0.683907069
0.0035331104,0.0145154673,0.0035331104,-0.0145932857,0.0035331104,0.0140982981,0.0035331104,0.014547506,0.0035331104,-0.801624509
0.0035381104,0.0145093561,0.0035381104,-0.0145986788,0.0035381104,0.0140430036,0.0035381104,0.0145460482,0.0035381104,-0.918567278
0.0035431104,0.0145032895,0.0035431104,-0.0146040298,0.0035431104,0.0139881982,0.0035431104,0.0145445993,0.0035431104,-1.03461995
0.0035481104,0.0144972732,0.0035481104,-0.0146093335,0.0035481104,0.0139339358,0.0035481104,0.0145431612,0.0035481104,-1.149668
0.0035531104,0.0144913136,0.0035531104,-0.0146145847,0.0035531104,0.0138802696,0.0035531104,0.014541735,0.0035531104,-1.26359786
0.0035581104,0.0144854164,0.0035581104,-0.0146197783,0.0035581104,0.0138272524,0.0035581104,0.0145403224,0.0035581104,-1.37629712
0.0035631104,0.0144795877,0.0035631104,-0.0146249092,0.0035631104,0.0137749361,0.0035631104,0.0145389249,0.0035631104,-1.48765453
0.0035681104,0.014473833,0.0035681104,-0.0146299726,0.0035681104,0.0137233722,0.0035681104,0.0145375438,0.0035681104,-1.5975602
0.0035731104,0.0144681585,0.0035731104,-0.0146349635,0.0035731104,0.013672611,0.0035731104,0.0145361806,0.0035731104,-1.70590565
0.0035781104,0.0144625695,0.0035781104,-0.014639877,0.0035781104,0.0136227024,0.0035781104,0.0145348369,0.0035781104,-1.81258395
0.0035831104,0.014457072,0.0035831104,-0.0146447084,0.0035831104,0.0135736951,0.0035831104,0.0145335139,0.0035831104,-1.91748982
0.0035881104,0.0144516711,0.0035881104,-0.0146494532,0.0035881104,0.0135256373,0.0035881104,0.0145322132,0.0035881104,-2.02051973
0.0035931104,0.0144463727,0.0035931104,-0.0146541065,0.0035931104,0.0134785757,0.0035931104,0.014530936,0.0035931104,-2.12157198
0.0035981104,0.0144411816,0.0035981104,-0.0146586642,0.0035981104,0.0134325565,0.0035981104,0.0145296838,0.0035981104,-2.22054686
0.0036031104,0.0144361036,0.0036031104,-0.0146631216,0.0036031104,0.0133876245,0.0036031104,0.0145284578,0.0036031104,-2.31734666
0.0036081104,0.0144311434,0.0036081104,-0.0146674746,0.0036081104,0.0133438238,0.0036081104,0.0145272596,0.0036081104,-2.41187586
0.0036131104,0.0144263063,0.0036131104,-0.0146717189,0.0036131104,0.0133011969,0.0036131104,0.0145260902,0.0036131104,-2.50404116
0.0036181104,0.0144215969,0.0036181104,-0.0146758505,0.0036181104,0.0132597856,0.0036181104,0.014524951,0.0036181104,-2.59375161
0.0036231104,0.0144170203,0.0036231104,-0.0146798655,0.0036231104,0.0132196301,0.0036231104,0.0145238431,0.0036231104,-2.68091866
0.0036281104,0.0144125807,0.0036281104,-0.0146837599,0.0036281104,0.0131807698,0.0036281104,0.0145227679,0.0036281104,-2.76545629
0.0036331104,0.0144082831,0.0036331104,-0.0146875302,0.0036331104,0.0131432422,0.0036331104,0.0145217265,0.0036331104,-2.84728106
0.0036381104,0.0144041314,0.0036381104,-0.0146911725,0.0036381104,0.0131070841,0.0036381104,0.01452072,0.0036381104,-2.92631222
0.0036431104,0.0144001301,0.0036431104,-0.0146946836,0.0036431104,0.0130723306,0.0036431104,0.0145197495,0.0036431104,-3.00247176
0.0036481104,0.014396283,0.0036481104,-0.01469806,0.0036481104,0.0130390155,0.0036481104,0.0145188161,0.0036481104,-3.07568454
0.0036531104,0.0143925943,0.0036531104,-0.0147012985,0.0036531104,0.0130071713,0.0036531104,0.0145179208,0.0036531104,-3.14587827
0.0036581104,0.0143890675,0.0036581104,-0.014704396,0.0036581104,0.0129768289,0.0036581104,0.0145170646,0.0036581104,-3.21298371
0.0036631104,0.0143857064,0.0036631104,-0.0147073495,0.0036631104,0.0129480177,0.0036631104,0.0145162483,0.0036631104,-3.2769346
