mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
10db,2.5k,1,1f,124603,97.6063,70.1576,100k
10db,2.5k,1,47p,124608,97.5799,70.1576,100k
10db,2.5k,1,100p,124614,97.5502,70.1576,100k
10db,2.5k,1,220p,124625,97.4828,70.1576,100k
10db,2.5k,1,470p,124642,97.3419,70.1576,100k
10db,2.5k,1,1n,124655,97.0419,70.1576,100k
10db,2.5k,1,1.5n,124637,96.7581,70.1576,100k
10db,2.5k,1,2.2n,124564,96.3615,70.1576,100k
10db,2.5k,1,2.7n,124478,96.0798,70.1576,100k
10db,2.5k,1,3.3n,124338,95.7451,70.1576,100k
10db,2.5k,1,4.7n,123868,94.9854,70.1575,100k
10db,2.5k,2,1f,124603,97.6063,70.1576,100k
10db,2.5k,2,47p,124608,97.5799,70.1576,100k
10db,2.5k,2,100p,124614,97.5502,70.1576,100k
10db,2.5k,2,220p,124627,97.4828,70.1576,100k
10db,2.5k,2,470p,124654,97.3422,70.1576,100k
10db,2.5k,2,1n,124707,97.0438,70.1576,100k
10db,2.5k,2,1.5n,124754,96.7617,70.1576,100k
10db,2.5k,2,2.2n,124814,96.3659,70.1576,100k
10db,2.5k,2,2.7n,124853,96.0827,70.1575,100k
10db,2.5k,2,3.3n,124894,95.7421,70.1575,100k
10db,2.5k,2,4.7n,124973,94.9455,70.1575,100k
10db,2.571k,1,1f,124603,97.6035,70.1576,100k
10db,2.571k,1,47p,124608,97.5772,70.1576,100k
10db,2.571k,1,100p,124614,97.5474,70.1576,100k
10db,2.571k,1,220p,124625,97.48,70.1576,100k
10db,2.571k,1,470p,124642,97.3391,70.1576,100k
10db,2.571k,1,1n,124655,97.0391,70.1576,100k
10db,2.571k,1,1.5n,124637,96.7553,70.1576,100k
10db,2.571k,1,2.2n,124564,96.3587,70.1576,100k
10db,2.571k,1,2.7n,124477,96.077,70.1576,100k
10db,2.571k,1,3.3n,124338,95.7423,70.1576,100k
10db,2.571k,1,4.7n,123868,94.9827,70.1575,100k
10db,2.571k,2,1f,124603,97.6035,70.1576,100k
10db,2.571k,2,47p,124608,97.5771,70.1576,100k
10db,2.571k,2,100p,124614,97.5474,70.1576,100k
10db,2.571k,2,220p,124627,97.48,70.1576,100k
10db,2.571k,2,470p,124654,97.3395,70.1576,100k
10db,2.571k,2,1n,124707,97.0411,70.1576,100k
10db,2.571k,2,1.5n,124754,96.759,70.1576,100k
10db,2.571k,2,2.2n,124814,96.3632,70.1576,100k
10db,2.571k,2,2.7n,124853,96.0799,70.1575,100k
10db,2.571k,2,3.3n,124894,95.7394,70.1575,100k
10db,2.571k,2,4.7n,124972,94.9427,70.1575,100k
10db,2.611k,1,1f,124603,97.602,70.1576,100k
10db,2.611k,1,47p,124608,97.5756,70.1576,100k
10db,2.611k,1,100p,124614,97.5459,70.1576,100k
10db,2.611k,1,220p,124625,97.4784,70.1576,100k
10db,2.611k,1,470p,124642,97.3375,70.1576,100k
10db,2.611k,1,1n,124655,97.0375,70.1576,100k
10db,2.611k,1,1.5n,124637,96.7538,70.1576,100k
10db,2.611k,1,2.2n,124564,96.3571,70.1576,100k
10db,2.611k,1,2.7n,124477,96.0755,70.1576,100k
10db,2.611k,1,3.3n,124338,95.7408,70.1576,100k
10db,2.611k,1,4.7n,123868,94.9811,70.1575,100k
10db,2.611k,2,1f,124603,97.602,70.1576,100k
10db,2.611k,2,47p,124608,97.5756,70.1576,100k
10db,2.611k,2,100p,124614,97.5458,70.1576,100k
10db,2.611k,2,220p,124627,97.4784,70.1576,100k
10db,2.611k,2,470p,124654,97.3379,70.1576,100k
10db,2.611k,2,1n,124707,97.0395,70.1576,100k
10db,2.611k,2,1.5n,124754,96.7574,70.1576,100k
10db,2.611k,2,2.2n,124814,96.3616,70.1576,100k
10db,2.611k,2,2.7n,124852,96.0783,70.1575,100k
10db,2.611k,2,3.3n,124894,95.7378,70.1575,100k
10db,2.611k,2,4.7n,124972,94.9411,70.1575,100k
10db,1m,1,1f,124444,97.6914,69.9901,10k
10db,1m,1,47p,124449,97.6653,69.9901,10k
10db,1m,1,100p,124454,97.6359,69.9901,10k
10db,1m,1,220p,124465,97.5692,69.9901,10k
10db,1m,1,470p,124482,97.4298,69.9901,10k
10db,1m,1,1n,124496,97.1331,69.9901,10k
10db,1m,1,1.5n,124478,96.8524,69.9902,10k
10db,1m,1,2.2n,124406,96.4599,69.9902,10k
10db,1m,1,2.7n,124322,96.1812,69.9902,10k
10db,1m,1,3.3n,124184,95.8499,69.9903,10k
10db,1m,1,4.7n,123723,95.0975,69.9903,10k
10db,1m,2,1f,124444,97.6914,69.9901,10k
10db,1m,2,47p,124449,97.6651,69.9901,10k
10db,1m,2,100p,124455,97.6354,69.9901,10k
10db,1m,2,220p,124468,97.5682,69.9901,10k
10db,1m,2,470p,124494,97.428,69.9901,10k
10db,1m,2,1n,124547,97.1303,69.9901,10k
10db,1m,2,1.5n,124594,96.8489,69.9901,10k
10db,1m,2,2.2n,124654,96.4541,69.99,10k
10db,1m,2,2.7n,124692,96.1716,69.99,10k
10db,1m,2,3.3n,124734,95.8319,69.99,10k
10db,1m,2,4.7n,124811,95.0373,69.99,10k
10db,1k,1,1f,124444,97.6523,69.9901,10k
10db,1k,1,47p,124449,97.6262,69.9901,10k
10db,1k,1,100p,124454,97.5968,69.9901,10k
10db,1k,1,220p,124465,97.5301,69.9901,10k
10db,1k,1,470p,124482,97.3907,69.9901,10k
10db,1k,1,1n,124495,97.094,69.9901,10k
10db,1k,1,1.5n,124478,96.8133,69.9901,10k
10db,1k,1,2.2n,124406,96.4208,69.9902,10k
10db,1k,1,2.7n,124321,96.1421,69.9902,10k
10db,1k,1,3.3n,124184,95.8109,69.9902,10k
10db,1k,1,4.7n,123723,95.0586,69.9903,10k
10db,1k,2,1f,124444,97.6523,69.9901,10k
10db,1k,2,47p,124449,97.6259,69.9901,10k
10db,1k,2,100p,124455,97.5963,69.9901,10k
10db,1k,2,220p,124468,97.529,69.9901,10k
10db,1k,2,470p,124494,97.3889,69.99,10k
10db,1k,2,1n,124547,97.0912,69.99,10k
10db,1k,2,1.5n,124594,96.8098,69.99,10k
10db,1k,2,2.2n,124653,96.415,69.99,10k
10db,1k,2,2.7n,124692,96.1324,69.99,10k
10db,1k,2,3.3n,124734,95.7927,69.99,10k
10db,1k,2,4.7n,124811,94.998,69.9899,10k
10db,2.5k,1,1f,124443,97.5937,69.9901,10k
10db,2.5k,1,47p,124448,97.5677,69.9901,10k
10db,2.5k,1,100p,124453,97.5382,69.9901,10k
10db,2.5k,1,220p,124464,97.4715,69.9901,10k
10db,2.5k,1,470p,124482,97.3321,69.9901,10k
10db,2.5k,1,1n,124495,97.0354,69.9901,10k
10db,2.5k,1,1.5n,124477,96.7547,69.9902,10k
10db,2.5k,1,2.2n,124405,96.3623,69.9902,10k
10db,2.5k,1,2.7n,124321,96.0837,69.9902,10k
10db,2.5k,1,3.3n,124183,95.7525,69.9903,10k
10db,2.5k,1,4.7n,123722,95.0004,69.9903,10k
10db,2.5k,2,1f,124443,97.5937,69.9901,10k
10db,2.5k,2,47p,124448,97.5674,69.9901,10k
10db,2.5k,2,100p,124454,97.5377,69.9901,10k
10db,2.5k,2,220p,124467,97.4705,69.9901,10k
10db,2.5k,2,470p,124493,97.3303,69.9901,10k
10db,2.5k,2,1n,124546,97.0326,69.9901,10k
10db,2.5k,2,1.5n,124593,96.7512,69.9901,10k
10db,2.5k,2,2.2n,124653,96.3563,69.99,10k
10db,2.5k,2,2.7n,124691,96.0737,69.99,10k
10db,2.5k,2,3.3n,124733,95.734,69.99,10k
10db,2.5k,2,4.7n,124811,94.9393,69.99,10k
10db,2.571k,1,1f,124443,97.591,69.9901,10k
10db,2.571k,1,47p,124448,97.5649,69.9901,10k
10db,2.571k,1,100p,124453,97.5355,69.9901,10k
10db,2.571k,1,220p,124464,97.4688,69.9901,10k
10db,2.571k,1,470p,124482,97.3294,69.9901,10k
10db,2.571k,1,1n,124495,97.0326,69.9901,10k
10db,2.571k,1,1.5n,124477,96.752,69.9902,10k
10db,2.571k,1,2.2n,124405,96.3596,69.9902,10k
10db,2.571k,1,2.7n,124321,96.0809,69.9902,10k
10db,2.571k,1,3.3n,124183,95.7497,69.9903,10k
10db,2.571k,1,4.7n,123722,94.9977,69.9903,10k
10db,2.571k,2,1f,124443,97.591,69.9901,10k
10db,2.571k,2,47p,124448,97.5647,69.9901,10k
10db,2.571k,2,100p,124454,97.535,69.9901,10k
10db,2.571k,2,220p,124467,97.4677,69.9901,10k
10db,2.571k,2,470p,124493,97.3275,69.9901,10k
10db,2.571k,2,1n,124546,97.0298,69.9901,10k
10db,2.571k,2,1.5n,124593,96.7484,69.9901,10k
10db,2.571k,2,2.2n,124653,96.3536,69.99,10k
10db,2.571k,2,2.7n,124691,96.071,69.99,10k
10db,2.571k,2,3.3n,124733,95.7313,69.99,10k
10db,2.571k,2,4.7n,124810,94.9366,69.99,10k
10db,2.611k,1,1f,124443,97.5894,69.9901,10k
10db,2.611k,1,47p,124448,97.5633,69.9901,10k
10db,2.611k,1,100p,124453,97.5339,69.9901,10k
10db,2.611k,1,220p,124464,97.4672,69.9901,10k
10db,2.611k,1,470p,124482,97.3278,69.9901,10k
10db,2.611k,1,1n,124495,97.0311,69.9901,10k
10db,2.611k,1,1.5n,124477,96.7504,69.9902,10k
10db,2.611k,1,2.2n,124405,96.358,69.9902,10k
10db,2.611k,1,2.7n,124321,96.0793,69.9902,10k
10db,2.611k,1,3.3n,124183,95.7481,69.9903,10k
10db,2.611k,1,4.7n,123722,94.9961,69.9903,10k
10db,2.611k,2,1f,124443,97.5894,69.9901,10k
10db,2.611k,2,47p,124448,97.5631,69.9901,10k
10db,2.611k,2,100p,124454,97.5334,69.9901,10k
10db,2.611k,2,220p,124467,97.4662,69.9901,10k
10db,2.611k,2,470p,124493,97.326,69.9901,10k
10db,2.611k,2,1n,124546,97.0283,69.9901,10k
10db,2.611k,2,1.5n,124593,96.7469,69.9901,10k
10db,2.611k,2,2.2n,124653,96.352,69.99,10k
10db,2.611k,2,2.7n,124691,96.0694,69.99,10k
10db,2.611k,2,3.3n,124733,95.7297,69.99,10k
10db,2.611k,2,4.7n,124810,94.935,69.99,10k
