col0,col1,col2,col3
20.0,3.19353118e-08,20.0,1.01648445e-08
20.4658598,3.19004328e-08,20.4658598,1.01536043e-08
20.942571,3.18663102e-08,20.942571,1.01426113e-08
21.4303861,3.18329283e-08,21.4303861,1.01318603e-08
21.9295639,3.18002719e-08,21.9295639,1.01213461e-08
22.4403691,3.1768326e-08,22.4403691,1.01110637e-08
22.9630724,3.17370758e-08,22.9630724,1.01010081e-08
23.4979511,3.17065068e-08,23.4979511,1.00911744e-08
24.0452887,3.16766049e-08,24.0452887,1.0081558e-08
24.6053754,3.16473561e-08,24.6053754,1.0072154e-08
25.1785082,3.16187467e-08,25.1785082,1.0062958e-08
25.764991,3.15907635e-08,25.764991,1.00539655e-08
26.3651348,3.15633931e-08,26.3651348,1.00451721e-08
26.9792577,3.15366228e-08,26.9792577,1.00365735e-08
27.6076853,3.15104398e-08,27.6076853,1.00281656e-08
28.2507509,3.14848317e-08,28.2507509,1.0019944e-08
28.9087954,3.14597865e-08,28.9087954,1.0011905e-08
29.5821678,3.14352921e-08,29.5821678,1.00040444e-08
30.271225,3.14113368e-08,30.271225,9.99635841e-09
30.9763324,3.13879093e-08,30.9763324,9.98884328e-09
31.6978638,3.13649982e-08,31.6978638,9.98149527e-09
32.4362019,3.13425926e-08,32.4362019,9.97431074e-09
33.1917381,3.13206816e-08,33.1917381,9.96728613e-09
33.964873,3.12992547e-08,33.964873,9.96041797e-09
34.7560166,3.12783015e-08,34.7560166,9.95370283e-09
35.5655882,3.12578118e-08,35.5655882,9.94713738e-09
36.3940172,3.12377757e-08,36.3940172,9.94071835e-09
37.2417427,3.12181833e-08,37.2417427,9.93444254e-09
38.1092144,3.11990253e-08,38.1092144,9.9283068e-09
38.996892,3.11802921e-08,38.996892,9.92230808e-09
39.9052463,3.11619746e-08,39.9052463,9.91644337e-09
40.8347589,3.11440638e-08,40.8347589,9.91070973e-09
41.7859226,3.1126551e-08,41.7859226,9.90510428e-09
42.7592418,3.11094274e-08,42.7592418,9.89962421e-09
43.7552325,3.10926847e-08,43.7552325,9.89426675e-09
44.7744228,3.10763146e-08,44.7744228,9.88902921e-09
45.8173531,3.10603089e-08,45.8173531,9.88390895e-09
46.8845763,3.10446597e-08,46.8845763,9.87890338e-09
47.9766584,3.10293593e-08,47.9766584,9.87400998e-09
49.0941783,3.10144001e-08,49.0941783,9.86922626e-09
50.2377286,3.09997745e-08,50.2377286,9.86454981e-09
51.4079157,3.09854754e-08,51.4079157,9.85997826e-09
52.6053598,3.09714956e-08,52.6053598,9.85550928e-09
53.8306961,3.0957828e-08,53.8306961,9.85114061e-09
55.0845741,3.09444658e-08,55.0845741,9.84687003e-09
56.3676586,3.09314024e-08,56.3676586,9.84269536e-09
57.6806301,3.09186312e-08,57.6806301,9.83861447e-09
59.0241845,3.09061457e-08,59.0241845,9.83462529e-09
60.3990344,3.08939397e-08,60.3990344,9.83072578e-09
61.8059087,3.0882007e-08,61.8059087,9.82691396e-09
63.2455532,3.08703416e-08,63.2455532,9.82318786e-09
64.7187314,3.08589376e-08,64.7187314,9.81954559e-09
66.2262243,3.08477892e-08,66.2262243,9.81598528e-09
