col0,col1,col2,col3
20.0,1.08014563e-08,20.0,9.08615674e-09
20.4658598,1.07854804e-08,20.4658598,9.07259418e-09
20.942571,1.07698732e-08,20.942571,9.05934769e-09
21.4303861,1.07546261e-08,21.4303861,9.04640975e-09
21.9295639,1.07397307e-08,21.9295639,9.03377307e-09
22.4403691,1.07251789e-08,22.4403691,9.0214305e-09
22.9630724,1.07109628e-08,22.9630724,9.00937508e-09
23.4979511,1.06970744e-08,23.4979511,8.99760003e-09
24.0452887,1.06835062e-08,24.0452887,8.98609871e-09
24.6053754,1.06702508e-08,24.6053754,8.97486465e-09
25.1785082,1.06573008e-08,25.1785082,8.96389156e-09
25.764991,1.06446493e-08,25.764991,8.95317326e-09
26.3651348,1.06322892e-08,26.3651348,8.94270375e-09
26.9792577,1.06202138e-08,26.9792577,8.93247717e-09
27.6076853,1.06084165e-08,27.6076853,8.9224878e-09
28.2507509,1.05968908e-08,28.2507509,8.91273004e-09
28.9087954,1.05856305e-08,28.9087954,8.90319845e-09
29.5821678,1.05746293e-08,29.5821678,8.89388772e-09
30.271225,1.05638814e-08,30.271225,8.88479265e-09
30.9763324,1.05533807e-08,30.9763324,8.87590817e-09
31.6978638,1.05431216e-08,31.6978638,8.86722935e-09
32.4362019,1.05330985e-08,32.4362019,8.85875136e-09
33.1917381,1.05233059e-08,33.1917381,8.85046948e-09
33.964873,1.05137385e-08,33.964873,8.84237912e-09
34.7560166,1.0504391e-08,34.7560166,8.8344758e-09
35.5655882,1.04952584e-08,35.5655882,8.82675514e-09
36.3940172,1.04863356e-08,36.3940172,8.81921285e-09
37.2417427,1.04776179e-08,37.2417427,8.81184478e-09
38.1092144,1.04691005e-08,38.1092144,8.80464684e-09
38.996892,1.04607787e-08,38.996892,8.79761506e-09
39.9052463,1.04526481e-08,39.9052463,8.79074556e-09
40.8347589,1.04447042e-08,40.8347589,8.78403455e-09
41.7859226,1.04369427e-08,41.7859226,8.77747834e-09
42.7592418,1.04293593e-08,42.7592418,8.77107331e-09
43.7552325,1.042195e-08,43.7552325,8.76481594e-09
44.7744228,1.04147108e-08,44.7744228,8.75870278e-09
45.8173531,1.04076377e-08,45.8173531,8.75273049e-09
46.8845763,1.04007268e-08,46.8845763,8.74689577e-09
47.9766584,1.03939745e-08,47.9766584,8.74119544e-09
49.0941783,1.03873771e-08,49.0941783,8.73562635e-09
50.2377286,1.0380931e-08,50.2377286,8.73018547e-09
51.4079157,1.03746327e-08,51.4079157,8.7248698e-09
52.6053598,1.03684787e-08,52.6053598,8.71967645e-09
53.8306961,1.03624659e-08,53.8306961,8.71460256e-09
55.0845741,1.03565909e-08,55.0845741,8.70964538e-09
56.3676586,1.03508505e-08,56.3676586,8.70480218e-09
57.6806301,1.03452416e-08,57.6806301,8.70007033e-09
59.0241845,1.03397613e-08,59.0241845,8.69544724e-09
60.3990344,1.03344065e-08,60.3990344,8.69093039e-09
61.8059087,1.03291744e-08,61.8059087,8.68651732e-09
63.2455532,1.03240621e-08,63.2455532,8.68220562e-09
64.7187314,1.03190669e-08,64.7187314,8.67799296e-09
66.2262243,1.03141861e-08,66.2262243,8.67387702e-09
67.7688312,1.0309417e-08,67.7688312,8.66985559e-09
69.3473701,1.03047571e-08,69.3473701,8.66592647e-09
70.9626778,1.03002039e-08,70.9626778,8.66208752e-09
72.615611,1.02957549e-08,72.615611,8.65833667e-09
74.3070458,1.02914077e-08,74.3070458,8.65467187e-09
76.0378793,1.028716e-08,76.0378793,8.65109113e-09
77.809029,1.02830094e-08,77.809029,8.64759253e-09
79.6214341,1.02789539e-08,79.6214341,8.64417415e-09
81.4760556,1.02749911e-08,81.4760556,8.64083415e-09
83.3738767,1.02711189e-08,83.3738767,8.63757071e-09
85.3159038,1.02673353e-08,85.3159038,8.63438208e-09
87.3031664,1.02636382e-08,87.3031664,8.63126653e-09
89.3367184,1.02600257e-08,89.3367184,8.62822236e-09
91.4176379,1.02564958e-08,91.4176379,8.62524794e-09
93.5470283,1.02530466e-08,93.5470283,8.62234166e-09
95.7260185,1.02496762e-08,95.7260185,8.61950195e-09
97.9557639,1.02463829e-08,97.9557639,8.61672728e-09
100.237447,1.02431648e-08,100.237447,8.61401614e-09
102.572277,1.02400203e-08,102.572277,8.61136707e-09
104.961492,1.02369477e-08,104.961492,8.60877865e-09
107.406359,1.02339452e-08,107.406359,8.60624948e-09
109.908175,1.02310114e-08,109.908175,8.6037782e-09
112.468265,1.02281446e-08,112.468265,8.60136347e-09
115.087987,1.02253433e-08,115.087987,8.59900399e-09
117.768731,1.0222606e-08,117.768731,8.5966985e-09
120.511917,1.02199312e-08,120.511917,8.59444575e-09
123.319,1.02173175e-08,123.319,8.59224454e-09
126.191469,1.02147635e-08,126.191469,8.59009367e-09
129.130846,1.02122678e-08,129.130846,8.58799198e-09
132.13869,1.02098291e-08,132.13869,8.58593836e-09
135.216595,1.02074461e-08,135.216595,8.5839317e-09
138.366194,1.02051175e-08,138.366194,8.58197091e-09
141.589157,1.02028421e-08,141.589157,8.58005495e-09
144.887192,1.02006186e-08,144.887192,8.57818279e-09
148.262048,1.01984459e-08,148.262048,8.57635341e-09
151.715515,1.01963228e-08,151.715515,8.57456585e-09
155.249423,1.01942481e-08,155.249423,8.57281913e-09
158.865647,1.01922208e-08,158.865647,8.57111233e-09
