mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
0db,2.611k,1,47p,760302,68.7073,80.5508,100k
0db,2.611k,1,100p,761760,68.457,80.5508,100k
0db,2.611k,1,220p,764806,67.8809,80.5508,100k
0db,2.611k,1,470p,769868,66.6557,80.5508,100k
0db,2.611k,1,1n,774042,64.1218,80.5508,100k
0db,2.611k,1,1.5n,770049,62.0834,80.5508,100k
0db,2.611k,1,2.2n,755812,60.0745,80.5508,100k
0db,2.611k,1,2.7n,743050,59.1918,80.5507,100k
0db,2.611k,1,3.3n,727546,58.581,80.5507,100k
0db,2.611k,1,4.7n,696111,58.2708,80.5507,100k
0db,2.611k,2,1f,758956,68.9268,80.5508,100k
0db,2.611k,2,47p,760331,68.7075,80.5508,100k
0db,2.611k,2,100p,761886,68.4582,80.5508,100k
0db,2.611k,2,220p,765429,67.8863,80.5508,100k
0db,2.611k,2,470p,772892,66.66,80.5508,100k
0db,2.611k,2,1n,789393,63.8871,80.5507,100k
0db,2.611k,2,1.5n,805664,61.0362,80.5507,100k
0db,2.611k,2,2.2n,829159,56.6273,80.5507,100k
0db,2.611k,2,2.7n,846012,53.1654,80.5507,100k
0db,2.611k,2,3.3n,865157,48.7023,80.5507,100k
0db,2.611k,2,4.7n,895906,37.7537,80.5507,100k
0db,1m,1,1f,758160,69.5266,80.348,10k
0db,1m,1,47p,759479,69.3108,80.348,10k
0db,1m,1,100p,760918,69.0643,80.348,10k
0db,1m,1,220p,763926,68.497,80.348,10k
0db,1m,1,470p,768930,67.2898,80.3481,10k
0db,1m,1,1n,773095,64.787,80.3481,10k
0db,1m,1,1.5n,769222,62.7636,80.3481,10k
0db,1m,1,2.2n,755248,60.7523,80.3482,10k
0db,1m,1,2.7n,742651,59.8586,80.3482,10k
0db,1m,1,3.3n,727313,59.2305,80.3482,10k
0db,1m,1,4.7n,696101,58.8808,80.3483,10k
0db,1m,2,1f,758160,69.5266,80.348,10k
0db,1m,2,47p,759518,69.3091,80.348,10k
0db,1m,2,100p,761067,69.0617,80.348,10k
0db,1m,2,220p,764593,68.494,80.348,10k
0db,1m,2,470p,772020,67.2768,80.348,10k
0db,1m,2,1n,788411,64.5255,80.348,10k
0db,1m,2,1.5n,804560,61.698,80.348,10k
0db,1m,2,2.2n,827872,57.3267,80.348,10k
0db,1m,2,2.7n,844564,53.8964,80.348,10k
0db,1m,2,3.3n,863522,49.4747,80.348,10k
0db,1m,2,4.7n,894005,38.6193,80.3479,10k
0db,1k,1,1f,758124,69.2883,80.348,10k
0db,1k,1,47p,759442,69.0721,80.348,10k
0db,1k,1,100p,760881,68.8252,80.348,10k
0db,1k,1,220p,763888,68.257,80.348,10k
0db,1k,1,470p,768891,67.0482,80.3481,10k
0db,1k,1,1n,773057,64.5443,80.3481,10k
0db,1k,1,1.5n,769185,62.5222,80.3481,10k
0db,1k,1,2.2n,755215,60.5153,80.3482,10k
0db,1k,1,2.7n,742620,59.6255,80.3482,10k
0db,1k,1,3.3n,727285,59.0022,80.3482,10k
0db,1k,1,4.7n,696078,58.6621,80.3483,10k
0db,1k,2,1f,758124,69.2883,80.348,10k
0db,1k,2,47p,759481,69.0704,80.348,10k
0db,1k,2,100p,761030,68.8225,80.348,10k
0db,1k,2,220p,764555,68.2537,80.348,10k
0db,1k,2,470p,771981,67.0343,80.348,10k
0db,1k,2,1n,788368,64.278,80.348,10k
0db,1k,2,1.5n,804513,61.4458,80.348,10k
0db,1k,2,2.2n,827818,57.0676,80.348,10k
0db,1k,2,2.7n,844506,53.6326,80.348,10k
0db,1k,2,3.3n,863459,49.2056,80.348,10k
0db,1k,2,4.7n,893937,38.3421,80.3479,10k
0db,2.5k,1,1f,757997,68.9337,80.348,10k
0db,2.5k,1,47p,759310,68.7169,80.348,10k
0db,2.5k,1,100p,760749,68.4694,80.348,10k
0db,2.5k,1,220p,763754,67.8999,80.348,10k
0db,2.5k,1,470p,768754,66.6891,80.3481,10k
0db,2.5k,1,1n,772918,64.1838,80.3481,10k
0db,2.5k,1,1.5n,769051,62.1638,80.3481,10k
0db,2.5k,1,2.2n,755095,60.1634,80.3482,10k
0db,2.5k,1,2.7n,742508,59.2793,80.3482,10k
0db,2.5k,1,3.3n,727183,58.6629,80.3482,10k
0db,2.5k,1,4.7n,695992,58.3368,80.3483,10k
0db,2.5k,2,1f,757997,68.9337,80.348,10k
0db,2.5k,2,47p,759350,68.7152,80.348,10k
0db,2.5k,2,100p,760897,68.4667,80.348,10k
0db,2.5k,2,220p,764420,67.8963,80.348,10k
0db,2.5k,2,470p,771842,66.6737,80.348,10k
0db,2.5k,2,1n,788213,63.9107,80.348,10k
0db,2.5k,2,1.5n,804341,61.0721,80.348,10k
0db,2.5k,2,2.2n,827622,56.685,80.348,10k
0db,2.5k,2,2.7n,844288,53.2441,80.348,10k
0db,2.5k,2,3.3n,863217,48.8111,80.348,10k
0db,2.5k,2,4.7n,893667,37.94,80.3479,10k
0db,2.571k,1,1f,757989,68.9169,80.348,10k
0db,2.571k,1,47p,759302,68.7002,80.348,10k
0db,2.571k,1,100p,760740,68.4526,80.348,10k
0db,2.571k,1,220p,763745,67.8831,80.348,10k
0db,2.571k,1,470p,768745,66.6722,80.3481,10k
0db,2.571k,1,1n,772909,64.1669,80.3481,10k
0db,2.571k,1,1.5n,769042,62.147,80.3481,10k
0db,2.571k,1,2.2n,755087,60.1469,80.3482,10k
0db,2.571k,1,2.7n,742501,59.2631,80.3482,10k
0db,2.571k,1,3.3n,727176,58.6469,80.3482,10k
0db,2.571k,1,4.7n,695986,58.3215,80.3483,10k
0db,2.571k,2,1f,757989,68.9169,80.348,10k
0db,2.571k,2,47p,759341,68.6985,80.348,10k
0db,2.571k,2,100p,760889,68.4499,80.348,10k
0db,2.571k,2,220p,764412,67.8795,80.348,10k
0db,2.571k,2,470p,771833,66.6568,80.348,10k
0db,2.571k,2,1n,788203,63.8934,80.348,10k
0db,2.571k,2,1.5n,804330,61.0545,80.348,10k
0db,2.571k,2,2.2n,827609,56.667,80.348,10k
0db,2.571k,2,2.7n,844274,53.2259,80.348,10k
0db,2.571k,2,3.3n,863202,48.7927,80.348,10k
0db,2.571k,2,4.7n,893650,37.9214,80.3479,10k
0db,2.611k,1,1f,757984,68.9075,80.348,10k
0db,2.611k,1,47p,759297,68.6907,80.348,10k
0db,2.611k,1,100p,760735,68.4432,80.348,10k
0db,2.611k,1,220p,763740,67.8736,80.348,10k
0db,2.611k,1,470p,768740,66.6627,80.3481,10k
0db,2.611k,1,1n,772904,64.1573,80.3481,10k
0db,2.611k,1,1.5n,769037,62.1375,80.3481,10k
0db,2.611k,1,2.2n,755083,60.1375,80.3482,10k
0db,2.611k,1,2.7n,742496,59.2539,80.3482,10k
0db,2.611k,1,3.3n,727173,58.6379,80.3482,10k
0db,2.611k,1,4.7n,695983,58.3129,80.3483,10k
0db,2.611k,2,1f,757984,68.9075,80.348,10k
0db,2.611k,2,47p,759337,68.689,80.348,10k
0db,2.611k,2,100p,760884,68.4405,80.348,10k
0db,2.611k,2,220p,764407,67.87,80.348,10k
0db,2.611k,2,470p,771828,66.6472,80.348,10k
0db,2.611k,2,1n,788197,63.8837,80.348,10k
0db,2.611k,2,1.5n,804324,61.0446,80.348,10k
0db,2.611k,2,2.2n,827601,56.6569,80.348,10k
0db,2.611k,2,2.7n,844266,53.2157,80.348,10k
0db,2.611k,2,3.3n,863193,48.7823,80.348,10k
0db,2.611k,2,4.7n,893640,37.9109,80.3479,10k
3db,1m,1,1f,701161,77.1916,78.7857,100k
3db,1m,1,47p,702342,76.9947,78.7857,100k
3db,1m,1,100p,703620,76.7705,78.7857,100k
3db,1m,1,220p,706295,76.2555,78.7857,100k
3db,1m,1,470p,710852,75.1602,78.7857,100k
3db,1m,1,1n,714908,72.8839,78.7857,100k
3db,1m,1,1.5n,711718,71.0158,78.7857,100k
3db,1m,1,2.2n,699287,69.0915,78.7857,100k
3db,1m,1,2.7n,687648,68.193,78.7857,100k
3db,1m,1,3.3n,673117,67.5193,78.7857,100k
3db,1m,1,4.7n,642685,67.006,78.7857,100k
3db,1m,2,1f,701161,77.1916,78.7857,100k
3db,1m,2,47p,702366,76.9948,78.7857,100k
3db,1m,2,100p,703729,76.7713,78.7857,100k
3db,1m,2,220p,706829,76.2593,78.7857,100k
3db,1m,2,470p,713501,75.1602,78.7857,100k
3db,1m,2,1n,728074,72.6914,78.7857,100k
3db,1m,2,1.5n,742396,70.1721,78.7857,100k
3db,1m,2,2.2n,763237,66.3014,78.7857,100k
3db,1m,2,2.7n,778213,63.2864,78.7856,100k
3db,1m,2,3.3n,795660,59.4029,78.7856,100k
3db,1m,2,4.7n,827228,49.6944,78.7856,100k
3db,1k,1,1f,701129,76.9713,78.7857,100k
3db,1k,1,47p,702309,76.774,78.7857,100k
3db,1k,1,100p,703588,76.5494,78.7857,100k
3db,1k,1,220p,706262,76.0336,78.7857,100k
3db,1k,1,470p,710818,74.9369,78.7857,100k
3db,1k,1,1n,714874,72.6595,78.7857,100k
3db,1k,1,1.5n,711685,70.7925,78.7857,100k
3db,1k,1,2.2n,699257,68.872,78.7857,100k
3db,1k,1,2.7n,687622,67.9772,78.7857,100k
3db,1k,1,3.3n,673092,67.308,78.7857,100k
3db,1k,1,4.7n,642665,66.8041,78.7857,100k
3db,1k,2,1f,701129,76.9713,78.7857,100k
3db,1k,2,47p,702334,76.7741,78.7857,100k
3db,1k,2,100p,703696,76.5502,78.7857,100k
3db,1k,2,220p,706796,76.0373,78.7857,100k
3db,1k,2,470p,713466,74.9361,78.7857,100k
3db,1k,2,1n,728035,72.4629,78.7857,100k
3db,1k,2,1.5n,742353,69.9394,78.7857,100k
3db,1k,2,2.2n,763189,66.0626,78.7857,100k
3db,1k,2,2.7n,778161,63.0433,78.7856,100k
3db,1k,2,3.3n,795602,59.155,78.7856,100k
3db,1k,2,4.7n,827164,49.4378,78.7856,100k
3db,2.5k,1,1f,701015,76.6432,78.7857,100k
3db,2.5k,1,47p,702194,76.4455,78.7857,100k
3db,2.5k,1,100p,703472,76.2203,78.7857,100k
3db,2.5k,1,220p,706145,75.7033,78.7857,100k
3db,2.5k,1,470p,710695,74.6049,78.7857,100k
3db,2.5k,1,1n,714749,72.3261,78.7857,100k
3db,2.5k,1,1.5n,711564,70.4609,78.7857,100k
3db,2.5k,1,2.2n,699148,68.5462,78.7857,100k
3db,2.5k,1,2.7n,687522,67.6566,78.7857,100k
3db,2.5k,1,3.3n,673002,66.9939,78.7857,100k
3db,2.5k,1,4.7n,642590,66.5037,78.7857,100k
3db,2.5k,2,1f,701015,76.6432,78.7857,100k
3db,2.5k,2,47p,702219,76.4455,78.7857,100k
3db,2.5k,2,100p,703581,76.2211,78.7857,100k
3db,2.5k,2,220p,706678,75.7068,78.7857,100k
3db,2.5k,2,470p,713340,74.6029,78.7857,100k
3db,2.5k,2,1n,727896,72.1237,78.7857,100k
3db,2.5k,2,1.5n,742199,69.5945,78.7857,100k
3db,2.5k,2,2.2n,763012,65.7097,78.7857,100k
3db,2.5k,2,2.7n,777964,62.6851,78.7856,100k
3db,2.5k,2,3.3n,795383,58.7911,78.7856,100k
3db,2.5k,2,4.7n,826918,49.0647,78.7856,100k
3db,2.571k,1,1f,701007,76.6278,78.7857,100k
3db,2.571k,1,47p,702187,76.43,78.7857,100k
3db,2.571k,1,100p,703465,76.2048,78.7857,100k
3db,2.571k,1,220p,706138,75.6878,78.7857,100k
3db,2.571k,1,470p,710687,74.5893,78.7857,100k
3db,2.571k,1,1n,714741,72.3105,78.7857,100k
3db,2.571k,1,1.5n,711556,70.4453,78.7857,100k
3db,2.571k,1,2.2n,699141,68.5309,78.7857,100k
3db,2.571k,1,2.7n,687516,67.6415,78.7857,100k
3db,2.571k,1,3.3n,672996,66.9791,78.7857,100k
3db,2.571k,1,4.7n,642585,66.4896,78.7857,100k
3db,2.571k,2,1f,701007,76.6278,78.7857,100k
3db,2.571k,2,47p,702211,76.4301,78.7857,100k
3db,2.571k,2,100p,703573,76.2056,78.7857,100k
3db,2.571k,2,220p,706671,75.6912,78.7857,100k
3db,2.571k,2,470p,713332,74.5872,78.7857,100k
3db,2.571k,2,1n,727887,72.1077,78.7857,100k
3db,2.571k,2,1.5n,742189,69.5783,78.7857,100k
3db,2.571k,2,2.2n,763000,65.6931,78.7857,100k
3db,2.571k,2,2.7n,777952,62.6683,78.7856,100k
3db,2.571k,2,3.3n,795369,58.7741,78.7856,100k
3db,2.571k,2,4.7n,826902,49.0474,78.7856,100k
3db,2.611k,1,1f,701003,76.6191,78.7857,100k
3db,2.611k,1,47p,702183,76.4213,78.7857,100k
3db,2.611k,1,100p,703460,76.1961,78.7857,100k
3db,2.611k,1,220p,706133,75.679,78.7857,100k
3db,2.611k,1,470p,710682,74.5805,78.7857,100k
3db,2.611k,1,1n,714736,72.3016,78.7857,100k
3db,2.611k,1,1.5n,711552,70.4365,78.7857,100k
3db,2.611k,1,2.2n,699137,68.5222,78.7857,100k
3db,2.611k,1,2.7n,687512,67.633,78.7857,100k
3db,2.611k,1,3.3n,672993,66.9708,78.7857,100k
3db,2.611k,1,4.7n,642582,66.4816,78.7857,100k
3db,2.611k,2,1f,701003,76.6191,78.7857,100k
3db,2.611k,2,47p,702207,76.4213,78.7857,100k
3db,2.611k,2,100p,703569,76.1968,78.7857,100k
3db,2.611k,2,220p,706667,75.6824,78.7857,100k
3db,2.611k,2,470p,713328,74.5784,78.7857,100k
3db,2.611k,2,1n,727882,72.0987,78.7857,100k
3db,2.611k,2,1.5n,742183,69.5692,78.7857,100k
3db,2.611k,2,2.2n,762994,65.6838,78.7857,100k
3db,2.611k,2,2.7n,777944,62.6589,78.7856,100k
3db,2.611k,2,3.3n,795360,58.7645,78.7856,100k
3db,2.611k,2,4.7n,826893,49.0377,78.7856,100k
3db,1m,1,1f,700162,77.1747,78.5882,10k
3db,1m,1,47p,701327,76.9801,78.5882,10k
3db,1m,1,100p,702588,76.7584,78.5882,10k
3db,1m,1,220p,705227,76.2492,78.5883,10k
3db,1m,1,470p,709696,75.1676,78.5883,10k
3db,1m,1,1n,713738,72.9175,78.5883,10k
3db,1m,1,1.5n,710657,71.0672,78.5883,10k
3db,1m,1,2.2n,698492,69.1527,78.5884,10k
3db,1m,1,2.7n,687041,68.2541,78.5884,10k
3db,1m,1,3.3n,672690,67.5767,78.5885,10k
3db,1m,1,4.7n,642520,67.0504,78.5885,10k
3db,1m,2,1f,700162,77.1747,78.5882,10k
3db,1m,2,47p,701361,76.9785,78.5882,10k
3db,1m,2,100p,702716,76.7556,78.5882,10k
3db,1m,2,220p,705799,76.245,78.5882,10k
3db,1m,2,470p,712402,75.15,78.5882,10k
3db,1m,2,1n,726849,72.6904,78.5882,10k
3db,1m,2,1.5n,741039,70.1821,78.5882,10k
3db,1m,2,2.2n,761664,66.3316,78.5882,10k
3db,1m,2,2.7n,776458,63.3357,78.5882,10k
3db,1m,2,3.3n,793711,59.4779,78.5882,10k
3db,1m,2,4.7n,824963,49.8379,78.5881,10k
3db,1k,1,1f,700130,76.9547,78.5882,10k
3db,1k,1,47p,701295,76.7597,78.5882,10k
3db,1k,1,100p,702556,76.5376,78.5882,10k
3db,1k,1,220p,705194,76.0277,78.5883,10k
3db,1k,1,470p,709662,74.9447,78.5883,10k
3db,1k,1,1n,713703,72.6935,78.5883,10k
3db,1k,1,1.5n,710623,70.8442,78.5883,10k
3db,1k,1,2.2n,698463,68.9335,78.5884,10k
3db,1k,1,2.7n,687014,68.0385,78.5884,10k
3db,1k,1,3.3n,672666,67.3655,78.5885,10k
3db,1k,1,4.7n,642499,66.8486,78.5885,10k
3db,1k,2,1f,700130,76.9547,78.5882,10k
3db,1k,2,47p,701329,76.7581,78.5882,10k
3db,1k,2,100p,702684,76.5348,78.5882,10k
3db,1k,2,220p,705766,76.0233,78.5882,10k
3db,1k,2,470p,712367,74.9262,78.5882,10k
3db,1k,2,1n,726810,72.4624,78.5882,10k
3db,1k,2,1.5n,740998,69.9498,78.5882,10k
3db,1k,2,2.2n,761616,66.0932,78.5882,10k
3db,1k,2,2.7n,776406,63.0931,78.5882,10k
3db,1k,2,3.3n,793656,59.2304,78.5882,10k
3db,1k,2,4.7n,824900,49.582,78.5881,10k
3db,2.5k,1,1f,700017,76.6272,78.5882,10k
3db,2.5k,1,47p,701180,76.4316,78.5882,10k
3db,2.5k,1,100p,702440,76.209,78.5882,10k
3db,2.5k,1,220p,705077,75.6979,78.5883,10k
3db,2.5k,1,470p,709539,74.6133,78.5883,10k
3db,2.5k,1,1n,713579,72.3606,78.5883,10k
3db,2.5k,1,1.5n,710503,70.5131,78.5883,10k
3db,2.5k,1,2.2n,698354,68.6081,78.5884,10k
3db,2.5k,1,2.7n,686915,67.7182,78.5884,10k
3db,2.5k,1,3.3n,672576,67.0516,78.5885,10k
3db,2.5k,1,4.7n,642425,66.5482,78.5885,10k
3db,2.5k,2,1f,700017,76.6272,78.5882,10k
3db,2.5k,2,47p,701214,76.43,78.5882,10k
3db,2.5k,2,100p,702568,76.2061,78.5882,10k
3db,2.5k,2,220p,705649,75.6933,78.5882,10k
3db,2.5k,2,470p,712242,74.5935,78.5882,10k
3db,2.5k,2,1n,726672,72.1237,78.5882,10k
3db,2.5k,2,1.5n,740850,69.6052,78.5882,10k
3db,2.5k,2,2.2n,761440,65.741,78.5882,10k
3db,2.5k,2,2.7n,776212,62.7357,78.5882,10k
3db,2.5k,2,3.3n,793447,58.8668,78.5882,10k
3db,2.5k,2,4.7n,824655,49.2098,78.5881,10k
3db,2.571k,1,1f,700009,76.6117,78.5882,10k
3db,2.571k,1,47p,701173,76.4162,78.5882,10k
3db,2.571k,1,100p,702433,76.1935,78.5882,10k
3db,2.571k,1,220p,705070,75.6824,78.5883,10k
3db,2.571k,1,470p,709532,74.5977,78.5883,10k
3db,2.571k,1,1n,713571,72.345,78.5883,10k
3db,2.571k,1,1.5n,710495,70.4975,78.5883,10k
3db,2.571k,1,2.2n,698347,68.5928,78.5884,10k
3db,2.571k,1,2.7n,686909,67.7031,78.5884,10k
3db,2.571k,1,3.3n,672570,67.0368,78.5885,10k
3db,2.571k,1,4.7n,642420,66.5341,78.5885,10k
3db,2.571k,2,1f,700009,76.6117,78.5882,10k
3db,2.571k,2,47p,701207,76.4145,78.5882,10k
3db,2.571k,2,100p,702561,76.1907,78.5882,10k
3db,2.571k,2,220p,705641,75.6777,78.5882,10k
3db,2.571k,2,470p,712234,74.5778,78.5882,10k
3db,2.571k,2,1n,726663,72.1078,78.5882,10k
3db,2.571k,2,1.5n,740840,69.5891,78.5882,10k
3db,2.571k,2,2.2n,761429,65.7245,78.5882,10k
3db,2.571k,2,2.7n,776200,62.7189,78.5882,10k
3db,2.571k,2,3.3n,793433,58.8498,78.5882,10k
3db,2.571k,2,4.7n,824639,49.1925,78.5881,10k
3db,2.611k,1,1f,700005,76.603,78.5882,10k
3db,2.611k,1,47p,701168,76.4075,78.5882,10k
3db,2.611k,1,100p,702429,76.1848,78.5882,10k
3db,2.611k,1,220p,705065,75.6736,78.5883,10k
3db,2.611k,1,470p,709527,74.5889,78.5883,10k
3db,2.611k,1,1n,713566,72.3362,78.5883,10k
3db,2.611k,1,1.5n,710490,70.4888,78.5883,10k
3db,2.611k,1,2.2n,698343,68.5841,78.5884,10k
3db,2.611k,1,2.7n,686905,67.6946,78.5884,10k
3db,2.611k,1,3.3n,672567,67.0285,78.5885,10k
3db,2.611k,1,4.7n,642417,66.5261,78.5885,10k
3db,2.611k,2,1f,700005,76.603,78.5882,10k
3db,2.611k,2,47p,701203,76.4059,78.5882,10k
3db,2.611k,2,100p,702557,76.182,78.5882,10k
3db,2.611k,2,220p,705637,75.669,78.5882,10k
3db,2.611k,2,470p,712230,74.569,78.5882,10k
3db,2.611k,2,1n,726658,72.0988,78.5882,10k
3db,2.611k,2,1.5n,740834,69.5799,78.5882,10k
3db,2.611k,2,2.2n,761422,65.7152,78.5882,10k
3db,2.611k,2,2.7n,776193,62.7095,78.5882,10k
3db,2.611k,2,3.3n,793425,58.8402,78.5882,10k
3db,2.611k,2,4.7n,824630,49.1828,78.5881,10k
10db,1m,1,1f,307240,92.7381,71.2613,100k
10db,1m,1,47p,307334,92.6694,71.2613,100k
10db,1m,1,100p,307435,92.5916,71.2613,100k
10db,1m,1,220p,307648,92.4143,71.2613,100k
10db,1m,1,470p,308009,92.0413,71.2613,100k
10db,1m,1,1n,308403,91.2412,71.2613,100k
10db,1m,1,1.5n,308310,90.4885,71.2613,100k
10db,1m,1,2.2n,307456,89.4674,71.2613,100k
10db,1m,1,2.7n,306385,88.7788,71.2613,100k
10db,1m,1,3.3n,304676,88.0119,71.2613,100k
10db,1m,1,4.7n,299510,86.5154,71.2613,100k
10db,1m,2,1f,307240,92.7381,71.2613,100k
10db,1m,2,47p,307336,92.6694,71.2613,100k
10db,1m,2,100p,307443,92.5917,71.2613,100k
10db,1m,2,220p,307686,92.4155,71.2613,100k
10db,1m,2,470p,308184,92.0466,71.2613,100k
10db,1m,2,1n,309211,91.2565,71.2613,100k
10db,1m,2,1.5n,310158,90.5016,71.2613,100k
10db,1m,2,2.2n,311404,89.4299,71.2613,100k
10db,1m,2,2.7n,312234,88.6547,71.2613,100k
10db,1m,2,3.3n,313159,87.7146,71.2612,100k
10db,1m,2,4.7n,314996,85.4856,71.2612,100k
10db,1k,1,1f,307237,92.6415,71.2613,100k
10db,1k,1,47p,307331,92.5728,71.2613,100k
10db,1k,1,100p,307433,92.4949,71.2613,100k
10db,1k,1,220p,307645,92.3176,71.2613,100k
10db,1k,1,470p,308006,91.9445,71.2613,100k
10db,1k,1,1n,308401,91.1442,71.2613,100k
10db,1k,1,1.5n,308307,90.3916,71.2613,100k
10db,1k,1,2.2n,307454,89.3708,71.2613,100k
10db,1k,1,2.7n,306382,88.6825,71.2613,100k
10db,1k,1,3.3n,304674,87.9161,71.2613,100k
10db,1k,1,4.7n,299508,86.4213,71.2613,100k
10db,1k,2,1f,307237,92.6415,71.2613,100k
10db,1k,2,47p,307333,92.5727,71.2613,100k
10db,1k,2,100p,307441,92.495,71.2613,100k
10db,1k,2,220p,307684,92.3188,71.2613,100k
10db,1k,2,470p,308182,91.9496,71.2613,100k
10db,1k,2,1n,309209,91.1593,71.2613,100k
10db,1k,2,1.5n,310155,90.4041,71.2612,100k
10db,1k,2,2.2n,311401,89.3321,71.2612,100k
10db,1k,2,2.7n,312231,88.5566,71.2612,100k
10db,1k,2,3.3n,313156,87.6162,71.2612,100k
