mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
10db,1k,1,2.2n,679800,92.2322,70.4407,100k
10db,1k,1,2.7n,662995,92.0263,70.4407,100k
10db,1k,1,3.3n,642600,92.121,70.4407,100k
10db,1k,1,4.7n,600460,93.0122,70.4407,100k
10db,1k,2,1f,691719,98.9055,70.4407,100k
10db,1k,2,47p,693218,98.6806,70.4407,100k
10db,1k,2,100p,694917,98.4252,70.4407,100k
10db,1k,2,220p,698786,97.8404,70.4407,100k
10db,1k,2,470p,706945,96.5922,70.4407,100k
10db,1k,2,1n,724854,93.7969,70.4407,100k
10db,1k,2,1.5n,742373,90.9667,70.4407,100k
10db,1k,2,2.2n,767487,86.6824,70.4406,100k
10db,1k,2,2.7n,785249,83.4099,70.4406,100k
10db,1k,2,3.3n,805352,79.3064,70.4406,100k
10db,1k,2,4.7n,838417,69.7733,70.4406,100k
10db,2.5k,1,1f,691542,98.5881,70.4407,100k
10db,2.5k,1,47p,693002,98.3638,70.4407,100k
10db,2.5k,1,100p,694574,98.1114,70.4407,100k
10db,2.5k,1,220p,697810,97.5443,70.4407,100k
10db,2.5k,1,470p,702940,96.4006,70.4407,100k
10db,2.5k,1,1n,705779,94.3028,70.4407,100k
10db,2.5k,1,1.5n,699013,92.9107,70.4407,100k
10db,2.5k,1,2.2n,679637,91.9215,70.4407,100k
10db,2.5k,1,2.7n,662847,91.7227,70.4407,100k
10db,2.5k,1,3.3n,642469,91.826,70.4407,100k
10db,2.5k,1,4.7n,600356,92.7353,70.4407,100k
10db,2.5k,2,1f,691542,98.5881,70.4407,100k
10db,2.5k,2,47p,693038,98.3627,70.4407,100k
10db,2.5k,2,100p,694734,98.1066,70.4407,100k
10db,2.5k,2,220p,698600,97.5203,70.4407,100k
10db,2.5k,2,470p,706750,96.2689,70.4407,100k
10db,2.5k,2,1n,724632,93.4672,70.4407,100k
10db,2.5k,2,1.5n,742126,90.6309,70.4407,100k
10db,2.5k,2,2.2n,767200,86.3383,70.4406,100k
10db,2.5k,2,2.7n,784931,83.0606,70.4406,100k
10db,2.5k,2,3.3n,804997,78.9519,70.4406,100k
10db,2.5k,2,4.7n,838010,69.4124,70.4406,100k
10db,2.571k,1,1f,691530,98.5733,70.4407,100k
10db,2.571k,1,47p,692990,98.349,70.4407,100k
10db,2.571k,1,100p,694563,98.0965,70.4407,100k
10db,2.571k,1,220p,697798,97.5293,70.4407,100k
10db,2.571k,1,470p,702928,96.3856,70.4407,100k
10db,2.571k,1,1n,705767,94.2878,70.4407,100k
10db,2.571k,1,1.5n,699001,92.8958,70.4407,100k
10db,2.571k,1,2.2n,679627,91.907,70.4407,100k
10db,2.571k,1,2.7n,662838,91.7085,70.4407,100k
10db,2.571k,1,3.3n,642461,91.8122,70.4407,100k
10db,2.571k,1,4.7n,600349,92.7223,70.4407,100k
10db,2.571k,2,1f,691530,98.5733,70.4407,100k
10db,2.571k,2,47p,693026,98.3478,70.4407,100k
10db,2.571k,2,100p,694722,98.0917,70.4407,100k
10db,2.571k,2,220p,698587,97.5053,70.4407,100k
10db,2.571k,2,470p,706737,96.2538,70.4407,100k
10db,2.571k,2,1n,724618,93.4518,70.4407,100k
10db,2.571k,2,1.5n,742110,90.6153,70.4407,100k
10db,2.571k,2,2.2n,767182,86.3224,70.4406,100k
10db,2.571k,2,2.7n,784911,83.0444,70.4406,100k
10db,2.571k,2,3.3n,804974,78.9356,70.4406,100k
10db,2.571k,2,4.7n,837984,69.396,70.4406,100k
10db,2.611k,1,1f,691524,98.5649,70.4407,100k
10db,2.611k,1,47p,692983,98.3406,70.4407,100k
10db,2.611k,1,100p,694556,98.0881,70.4407,100k
10db,2.611k,1,220p,697791,97.5209,70.4407,100k
10db,2.611k,1,470p,702921,96.3771,70.4407,100k
10db,2.611k,1,1n,705760,94.2793,70.4407,100k
10db,2.611k,1,1.5n,698995,92.8874,70.4407,100k
10db,2.611k,1,2.2n,679621,91.8989,70.4407,100k
10db,2.611k,1,2.7n,662832,91.7005,70.4407,100k
10db,2.611k,1,3.3n,642456,91.8044,70.4407,100k
10db,2.611k,1,4.7n,600345,92.715,70.4407,100k
10db,2.611k,2,1f,691524,98.5649,70.4407,100k
10db,2.611k,2,47p,693019,98.3394,70.4407,100k
10db,2.611k,2,100p,694716,98.0833,70.4407,100k
10db,2.611k,2,220p,698580,97.4969,70.4407,100k
10db,2.611k,2,470p,706730,96.2453,70.4407,100k
10db,2.611k,2,1n,724610,93.4431,70.4407,100k
10db,2.611k,2,1.5n,742100,90.6065,70.4407,100k
10db,2.611k,2,2.2n,767171,86.3134,70.4406,100k
10db,2.611k,2,2.7n,784899,83.0354,70.4406,100k
10db,2.611k,2,3.3n,804961,78.9264,70.4406,100k
10db,2.611k,2,4.7n,837969,69.3867,70.4406,100k
10db,1m,1,1f,690266,99.1559,70.273,10k
10db,1m,1,47p,691691,98.9361,70.273,10k
10db,1m,1,100p,693240,98.688,70.273,10k
10db,1m,1,220p,696432,98.1302,70.273,10k
10db,1m,1,470p,701500,97.0043,70.273,10k
10db,1m,1,1n,704359,94.9314,70.273,10k
10db,1m,1,1.5n,697770,93.5435,70.2731,10k
10db,1m,1,2.2n,678746,92.5362,70.2731,10k
10db,1m,1,2.7n,662188,92.3168,70.2731,10k
10db,1m,1,3.3n,642035,92.3938,70.2732,10k
10db,1m,1,4.7n,600239,93.2499,70.2733,10k
10db,1m,2,1f,690266,99.1559,70.273,10k
10db,1m,2,47p,691738,98.9331,70.273,10k
10db,1m,2,100p,693424,98.6794,70.273,10k
10db,1m,2,220p,697267,98.0982,70.273,10k
10db,1m,2,470p,705368,96.858,70.273,10k
10db,1m,2,1n,723116,94.0829,70.273,10k
10db,1m,2,1.5n,740456,91.2752,70.2729,10k
10db,1m,2,2.2n,765299,87.0273,70.2729,10k
10db,1m,2,2.7n,782853,83.7848,70.2729,10k
10db,1m,2,3.3n,802718,79.7202,70.2729,10k
10db,1m,2,4.7n,835454,70.2719,70.2729,10k
10db,1k,1,1f,690216,98.9411,70.273,10k
10db,1k,1,47p,691641,98.7209,70.273,10k
10db,1k,1,100p,693189,98.4723,70.273,10k
10db,1k,1,220p,696380,97.9137,70.273,10k
10db,1k,1,470p,701446,96.7863,70.273,10k
10db,1k,1,1n,704305,94.7127,70.273,10k
10db,1k,1,1.5n,697719,93.3268,70.2731,10k
10db,1k,1,2.2n,678701,92.3253,70.2731,10k
10db,1k,1,2.7n,662147,92.1109,70.2731,10k
10db,1k,1,3.3n,641999,92.194,70.2732,10k
10db,1k,1,4.7n,600210,93.0628,70.2733,10k
10db,1k,2,1f,690216,98.9411,70.273,10k
10db,1k,2,47p,691688,98.7179,70.273,10k
10db,1k,2,100p,693373,98.4637,70.273,10k
10db,1k,2,220p,697214,97.8813,70.273,10k
10db,1k,2,470p,705313,96.6388,70.273,10k
10db,1k,2,1n,723054,93.8586,70.273,10k
10db,1k,2,1.5n,740388,91.046,70.2729,10k
10db,1k,2,2.2n,765219,86.7913,70.2729,10k
10db,1k,2,2.7n,782765,83.5441,70.2729,10k
10db,1k,2,3.3n,802620,79.4744,70.2729,10k
10db,1k,2,4.7n,835343,70.0182,70.2729,10k
10db,2.5k,1,1f,690039,98.6243,70.273,10k
10db,2.5k,1,47p,691463,98.4036,70.273,10k
10db,2.5k,1,100p,693007,98.1545,70.273,10k
10db,2.5k,1,220p,696195,97.5946,70.273,10k
10db,2.5k,1,470p,701256,96.4654,70.273,10k
10db,2.5k,1,1n,704113,94.3912,70.273,10k
10db,2.5k,1,1.5n,697535,93.0085,70.2731,10k
10db,2.5k,1,2.2n,678538,92.0152,70.2731,10k
10db,2.5k,1,2.7n,662000,91.8077,70.2731,10k
10db,2.5k,1,3.3n,641868,91.8993,70.2732,10k
10db,2.5k,1,4.7n,600106,92.786,70.2733,10k
10db,2.5k,2,1f,690039,98.6243,70.273,10k
10db,2.5k,2,47p,691510,98.4005,70.273,10k
10db,2.5k,2,100p,693191,98.1458,70.273,10k
10db,2.5k,2,220p,697028,97.562,70.273,10k
10db,2.5k,2,470p,705118,96.3163,70.273,10k
10db,2.5k,2,1n,722837,93.5295,70.273,10k
10db,2.5k,2,1.5n,740146,90.7108,70.2729,10k
10db,2.5k,2,2.2n,764935,86.4482,70.2729,10k
10db,2.5k,2,2.7n,782450,83.1959,70.2729,10k
10db,2.5k,2,3.3n,802269,79.1209,70.2729,10k
10db,2.5k,2,4.7n,834940,69.6585,70.2729,10k
10db,2.571k,1,1f,690028,98.6095,70.273,10k
10db,2.571k,1,47p,691452,98.3887,70.273,10k
10db,2.571k,1,100p,692996,98.1397,70.273,10k
10db,2.571k,1,220p,696183,97.5797,70.273,10k
10db,2.571k,1,470p,701244,96.4504,70.273,10k
10db,2.571k,1,1n,704100,94.3761,70.273,10k
10db,2.571k,1,1.5n,697523,92.9936,70.2731,10k
10db,2.571k,1,2.2n,678528,92.0007,70.2731,10k
10db,2.571k,1,2.7n,661990,91.7936,70.2731,10k
10db,2.571k,1,3.3n,641860,91.8855,70.2732,10k
10db,2.571k,1,4.7n,600099,92.7731,70.2733,10k
10db,2.571k,2,1f,690028,98.6095,70.273,10k
10db,2.571k,2,47p,691499,98.3857,70.273,10k
10db,2.571k,2,100p,693179,98.1309,70.273,10k
10db,2.571k,2,220p,697016,97.547,70.273,10k
10db,2.571k,2,470p,705106,96.3012,70.273,10k
10db,2.571k,2,1n,722823,93.5141,70.273,10k
10db,2.571k,2,1.5n,740130,90.6952,70.2729,10k
10db,2.571k,2,2.2n,764916,86.4323,70.2729,10k
10db,2.571k,2,2.7n,782429,83.1798,70.2729,10k
10db,2.571k,2,3.3n,802246,79.1047,70.2729,10k
10db,2.571k,2,4.7n,834914,69.642,70.2729,10k
10db,2.611k,1,1f,690021,98.6011,70.273,10k
10db,2.611k,1,47p,691445,98.3803,70.273,10k
10db,2.611k,1,100p,692989,98.1313,70.273,10k
10db,2.611k,1,220p,696176,97.5713,70.273,10k
10db,2.611k,1,470p,701237,96.442,70.273,10k
10db,2.611k,1,1n,704093,94.3677,70.273,10k
10db,2.611k,1,1.5n,697516,92.9853,70.2731,10k
10db,2.611k,1,2.2n,678522,91.9925,70.2731,10k
10db,2.611k,1,2.7n,661985,91.7856,70.2731,10k
10db,2.611k,1,3.3n,641855,91.8777,70.2732,10k
10db,2.611k,1,4.7n,600096,92.7658,70.2733,10k
10db,2.611k,2,1f,690021,98.6011,70.273,10k
10db,2.611k,2,47p,691492,98.3773,70.273,10k
10db,2.611k,2,100p,693172,98.1225,70.273,10k
10db,2.611k,2,220p,697009,97.5386,70.273,10k
10db,2.611k,2,470p,705099,96.2927,70.273,10k
10db,2.611k,2,1n,722815,93.5055,70.273,10k
10db,2.611k,2,1.5n,740122,90.6864,70.2729,10k
10db,2.611k,2,2.2n,764906,86.4233,70.2729,10k
10db,2.611k,2,2.7n,782418,83.1707,70.2729,10k
10db,2.611k,2,3.3n,802233,79.0955,70.2729,10k
10db,2.611k,2,4.7n,834899,69.6328,70.2729,10k
