mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
10db,2.5k,1,1f,153822,99.8873,71.0421,100k
10db,2.5k,1,47p,153834,99.8541,71.0421,100k
10db,2.5k,1,100p,153848,99.8166,71.0421,100k
10db,2.5k,1,220p,153876,99.7313,71.0421,100k
10db,2.5k,1,470p,153924,99.553,71.0421,100k
10db,2.5k,1,1n,153976,99.1718,71.0421,100k
10db,2.5k,1,1.5n,153963,98.8102,71.0421,100k
10db,2.5k,1,2.2n,153845,98.3043,71.0421,100k
10db,2.5k,1,2.7n,153691,97.9457,71.042,100k
10db,2.5k,1,3.3n,153434,97.521,71.042,100k
10db,2.5k,1,4.7n,152556,96.5689,71.042,100k
10db,2.5k,2,1f,153822,99.8873,71.0421,100k
10db,2.5k,2,47p,153835,99.8541,71.0421,100k
10db,2.5k,2,100p,153849,99.8165,71.0421,100k
10db,2.5k,2,220p,153882,99.7315,71.0421,100k
10db,2.5k,2,470p,153948,99.5541,71.0421,100k
10db,2.5k,2,1n,154082,99.1769,71.0421,100k
10db,2.5k,2,1.5n,154202,98.8196,71.042,100k
10db,2.5k,2,2.2n,154359,98.3173,71.042,100k
10db,2.5k,2,2.7n,154462,97.9571,71.042,100k
10db,2.5k,2,3.3n,154576,97.5234,71.042,100k
10db,2.5k,2,4.7n,154802,96.5061,71.0419,100k
10db,2.571k,1,1f,153822,99.8839,71.0421,100k
10db,2.571k,1,47p,153834,99.8507,71.0421,100k
10db,2.571k,1,100p,153848,99.8131,71.0421,100k
10db,2.571k,1,220p,153876,99.7279,71.0421,100k
10db,2.571k,1,470p,153924,99.5495,71.0421,100k
10db,2.571k,1,1n,153976,99.1684,71.0421,100k
10db,2.571k,1,1.5n,153963,98.8068,71.0421,100k
10db,2.571k,1,2.2n,153845,98.3009,71.0421,100k
10db,2.571k,1,2.7n,153691,97.9422,71.042,100k
10db,2.571k,1,3.3n,153434,97.5176,71.042,100k
10db,2.571k,1,4.7n,152556,96.5655,71.042,100k
10db,2.571k,2,1f,153822,99.8839,71.0421,100k
10db,2.571k,2,47p,153835,99.8506,71.0421,100k
10db,2.571k,2,100p,153849,99.8131,71.0421,100k
10db,2.571k,2,220p,153882,99.7281,71.0421,100k
10db,2.571k,2,470p,153948,99.5507,71.0421,100k
10db,2.571k,2,1n,154082,99.1734,71.0421,100k
10db,2.571k,2,1.5n,154202,98.8162,71.042,100k
10db,2.571k,2,2.2n,154359,98.3138,71.042,100k
10db,2.571k,2,2.7n,154462,97.9536,71.042,100k
10db,2.571k,2,3.3n,154576,97.5199,71.042,100k
10db,2.571k,2,4.7n,154802,96.5026,71.0419,100k
10db,2.611k,1,1f,153822,99.882,71.0421,100k
10db,2.611k,1,47p,153834,99.8487,71.0421,100k
10db,2.611k,1,100p,153848,99.8112,71.0421,100k
10db,2.611k,1,220p,153876,99.726,71.0421,100k
10db,2.611k,1,470p,153924,99.5476,71.0421,100k
10db,2.611k,1,1n,153976,99.1665,71.0421,100k
10db,2.611k,1,1.5n,153963,98.8049,71.0421,100k
10db,2.611k,1,2.2n,153845,98.2989,71.0421,100k
10db,2.611k,1,2.7n,153691,97.9403,71.042,100k
10db,2.611k,1,3.3n,153434,97.5157,71.042,100k
10db,2.611k,1,4.7n,152556,96.5636,71.042,100k
10db,2.611k,2,1f,153822,99.882,71.0421,100k
10db,2.611k,2,47p,153835,99.8487,71.0421,100k
10db,2.611k,2,100p,153849,99.8112,71.0421,100k
10db,2.611k,2,220p,153881,99.7262,71.0421,100k
10db,2.611k,2,470p,153948,99.5488,71.0421,100k
10db,2.611k,2,1n,154082,99.1715,71.0421,100k
10db,2.611k,2,1.5n,154202,98.8142,71.042,100k
10db,2.611k,2,2.2n,154359,98.3119,71.042,100k
10db,2.611k,2,2.7n,154462,97.9517,71.042,100k
10db,2.611k,2,3.3n,154576,97.518,71.042,100k
10db,2.611k,2,4.7n,154802,96.5007,71.0419,100k
10db,1m,1,1f,153609,99.9905,70.8581,10k
10db,1m,1,47p,153622,99.9577,70.8581,10k
10db,1m,1,100p,153635,99.9205,70.8581,10k
10db,1m,1,220p,153663,99.8363,70.8581,10k
10db,1m,1,470p,153710,99.6599,70.8581,10k
10db,1m,1,1n,153762,99.283,70.8582,10k
10db,1m,1,1.5n,153749,98.9253,70.8582,10k
10db,1m,1,2.2n,153634,98.4248,70.8582,10k
10db,1m,1,2.7n,153483,98.0699,70.8582,10k
10db,1m,1,3.3n,153231,97.6496,70.8583,10k
10db,1m,1,4.7n,152368,96.7061,70.8583,10k
10db,1m,2,1f,153609,99.9905,70.8581,10k
10db,1m,2,47p,153622,99.9574,70.8581,10k
10db,1m,2,100p,153636,99.9199,70.8581,10k
10db,1m,2,220p,153669,99.8351,70.8581,10k
10db,1m,2,470p,153734,99.6582,70.8581,10k
10db,1m,2,1n,153868,99.282,70.8581,10k
10db,1m,2,1.5n,153988,98.9258,70.858,10k
10db,1m,2,2.2n,154143,98.4248,70.858,10k
10db,1m,2,2.7n,154246,98.0656,70.858,10k
10db,1m,2,3.3n,154360,97.6332,70.858,10k
10db,1m,2,4.7n,154584,96.6186,70.858,10k
10db,1k,1,1f,153609,99.9422,70.8581,10k
10db,1k,1,47p,153621,99.9094,70.8581,10k
10db,1k,1,100p,153635,99.8723,70.8581,10k
10db,1k,1,220p,153663,99.788,70.8581,10k
10db,1k,1,470p,153710,99.6116,70.8581,10k
10db,1k,1,1n,153761,99.2347,70.8582,10k
10db,1k,1,1.5n,153749,98.877,70.8582,10k
10db,1k,1,2.2n,153634,98.3765,70.8582,10k
10db,1k,1,2.7n,153483,98.0217,70.8582,10k
10db,1k,1,3.3n,153231,97.6014,70.8583,10k
10db,1k,1,4.7n,152368,96.6582,70.8583,10k
10db,1k,2,1f,153609,99.9422,70.8581,10k
10db,1k,2,47p,153622,99.9091,70.8581,10k
10db,1k,2,100p,153636,99.8716,70.8581,10k
10db,1k,2,220p,153668,99.7868,70.8581,10k
10db,1k,2,470p,153734,99.6099,70.8581,10k
10db,1k,2,1n,153868,99.2337,70.8581,10k
10db,1k,2,1.5n,153988,98.8774,70.858,10k
10db,1k,2,2.2n,154143,98.3764,70.858,10k
10db,1k,2,2.7n,154246,98.0172,70.858,10k
10db,1k,2,3.3n,154359,97.5846,70.858,10k
10db,1k,2,4.7n,154584,96.57,70.858,10k
10db,2.5k,1,1f,153608,99.87,70.8581,10k
10db,2.5k,1,47p,153620,99.8371,70.8581,10k
10db,2.5k,1,100p,153634,99.8,70.8581,10k
10db,2.5k,1,220p,153661,99.7157,70.8581,10k
10db,2.5k,1,470p,153709,99.5392,70.8581,10k
10db,2.5k,1,1n,153760,99.1623,70.8582,10k
10db,2.5k,1,1.5n,153748,98.8047,70.8582,10k
10db,2.5k,1,2.2n,153632,98.3043,70.8582,10k
10db,2.5k,1,2.7n,153482,97.9495,70.8582,10k
10db,2.5k,1,3.3n,153230,97.5293,70.8583,10k
10db,2.5k,1,4.7n,152366,96.5865,70.8583,10k
10db,2.5k,2,1f,153608,99.87,70.8581,10k
10db,2.5k,2,47p,153620,99.8368,70.8581,10k
10db,2.5k,2,100p,153635,99.7993,70.8581,10k
10db,2.5k,2,220p,153667,99.7145,70.8581,10k
10db,2.5k,2,470p,153733,99.5376,70.8581,10k
10db,2.5k,2,1n,153867,99.1613,70.8581,10k
10db,2.5k,2,1.5n,153986,98.8049,70.858,10k
10db,2.5k,2,2.2n,154142,98.3039,70.858,10k
10db,2.5k,2,2.7n,154244,97.9446,70.858,10k
10db,2.5k,2,3.3n,154358,97.512,70.858,10k
10db,2.5k,2,4.7n,154583,96.4973,70.858,10k
10db,2.571k,1,1f,153608,99.8665,70.8581,10k
10db,2.571k,1,47p,153620,99.8337,70.8581,10k
10db,2.571k,1,100p,153633,99.7965,70.8581,10k
10db,2.571k,1,220p,153661,99.7123,70.8581,10k
10db,2.571k,1,470p,153709,99.5358,70.8581,10k
10db,2.571k,1,1n,153760,99.1589,70.8582,10k
10db,2.571k,1,1.5n,153748,98.8012,70.8582,10k
10db,2.571k,1,2.2n,153632,98.3008,70.8582,10k
10db,2.571k,1,2.7n,153482,97.9461,70.8582,10k
10db,2.571k,1,3.3n,153230,97.5259,70.8583,10k
10db,2.571k,1,4.7n,152366,96.5832,70.8583,10k
10db,2.571k,2,1f,153608,99.8665,70.8581,10k
10db,2.571k,2,47p,153620,99.8334,70.8581,10k
10db,2.571k,2,100p,153635,99.7959,70.8581,10k
10db,2.571k,2,220p,153667,99.7111,70.8581,10k
10db,2.571k,2,470p,153733,99.5342,70.8581,10k
10db,2.571k,2,1n,153867,99.1579,70.8581,10k
10db,2.571k,2,1.5n,153986,98.8015,70.858,10k
10db,2.571k,2,2.2n,154142,98.3004,70.858,10k
10db,2.571k,2,2.7n,154244,97.9412,70.858,10k
10db,2.571k,2,3.3n,154358,97.5086,70.858,10k
10db,2.571k,2,4.7n,154583,96.4939,70.858,10k
10db,2.611k,1,1f,153608,99.8646,70.8581,10k
10db,2.611k,1,47p,153620,99.8317,70.8581,10k
10db,2.611k,1,100p,153633,99.7946,70.8581,10k
10db,2.611k,1,220p,153661,99.7103,70.8581,10k
10db,2.611k,1,470p,153708,99.5339,70.8581,10k
10db,2.611k,1,1n,153760,99.157,70.8582,10k
10db,2.611k,1,1.5n,153748,98.7993,70.8582,10k
10db,2.611k,1,2.2n,153632,98.2989,70.8582,10k
10db,2.611k,1,2.7n,153482,97.9441,70.8582,10k
10db,2.611k,1,3.3n,153230,97.524,70.8583,10k
10db,2.611k,1,4.7n,152366,96.5812,70.8583,10k
10db,2.611k,2,1f,153608,99.8646,70.8581,10k
10db,2.611k,2,47p,153620,99.8314,70.8581,10k
10db,2.611k,2,100p,153635,99.794,70.8581,10k
10db,2.611k,2,220p,153667,99.7092,70.8581,10k
10db,2.611k,2,470p,153733,99.5322,70.8581,10k
10db,2.611k,2,1n,153867,99.1559,70.8581,10k
10db,2.611k,2,1.5n,153986,98.7996,70.858,10k
10db,2.611k,2,2.2n,154142,98.2985,70.858,10k
10db,2.611k,2,2.7n,154244,97.9392,70.858,10k
10db,2.611k,2,3.3n,154358,97.5066,70.858,10k
10db,2.611k,2,4.7n,154583,96.492,70.858,10k
