col0,col1,col2,col3
20.0,1693.37777,20.0,0.0228246186
22.4403691,1509.38417,22.4403691,0.0228264995
25.1785082,1345.41535,25.1785082,0.0228288465
28.2507509,1199.29666,28.2507509,0.0228318012
31.6978638,1069.08996,31.6978638,0.0228355383
35.5655882,953.068034,35.5655882,0.0228402738
39.9052463,849.691708,39.9052463,0.0228462753
44.7744228,757.589492,44.7744228,0.0228538759
50.2377286,675.539399,50.2377286,0.0228634907
56.3676586,602.452751,56.3676586,0.022875639
63.2455532,537.359747,63.2455532,0.0228909709
70.9626778,479.39659,70.9626778,0.0229103015
79.6214341,427.79402,79.6214341,0.022934653
89.3367184,381.867098,89.3367184,0.0229653068
100.237447,341.006086,100.237447,0.0230038686
112.468265,304.668328,112.468265,0.0230523479
126.191469,272.370995,126.191469,0.0231132554
141.589157,243.684605,141.589157,0.0231897228
158.865647,218.227236,158.865647,0.0232856462
178.250188,195.659318,178.250188,0.0234058588
200.0,175.678961,200.0,0.0235563342
224.403691,158.017722,224.403691,0.0237444227
251.785082,142.436751,251.785082,0.0239791202
282.507509,128.723274,282.507509,0.0242713646
316.978638,116.687336,316.978638,0.0246343529
355.655882,106.158793,355.655882,0.025083863
399.052463,96.984538,399.052463,0.0256385613
447.744228,89.0259509,447.744228,0.0263202697
502.377286,82.1566294,502.377286,0.0271541671
563.676586,76.2604398,563.676586,0.0281689032
632.455532,71.2299572,632.455532,0.0293966177
709.626778,66.9653397,709.626778,0.030872877
796.214341,63.3736489,796.214341,0.032636567
893.367184,60.3685744,893.367184,0.0347298011
1002.37447,57.8704614,1002.37447,0.0371979147
1124.68265,55.8065067,1124.68265,0.04008961
1261.91469,54.1109772,1261.91469,0.0434573007
1415.89157,52.7253307,1415.89157,0.047357672
1588.65647,51.5981647,1588.65647,0.051852452
1782.50188,50.6849688,1782.50188,0.0570093686
2000.0,49.9477003,2000.0,0.0629032634
2244.03691,49.354226,2244.03691,0.0696173347
2517.85082,48.8776867,2517.85082,0.0772444962
2825.07509,48.4958326,2825.07509,0.0858888463
3169.78638,48.1903733,3169.78638,0.0956672567
3556.55882,47.9463699,3556.55882,0.106711097
3990.52463,47.7516859,3990.52463,0.119168121
4477.44228,47.5965046,4477.44228,0.133204539
5023.77286,47.4729153,5023.77286,0.149007318
5636.76586,47.3745618,5636.76586,0.166786735
6324.55532,47.29635,6324.55532,0.186779231
7096.26778,47.2342061,7096.26778,0.20925061
7962.14341,47.1848787,7962.14341,0.234499623
8933.67184,47.1457779,8933.67184,0.262862001
10023.7447,47.1148447,10023.7447,0.294714992
11246.8265,47.0904466,11246.8265,0.33048247
12619.1469,47.0712939,12619.1469,0.370640709
14158.9157,47.0563728,14158.9157,0.415724893
15886.5647,47.0448929,15886.5647,0.466336493
17825.0188,47.0362461,17825.0188,0.523151626
20000.0,47.0299747,20000.0,0.586930553
22440.3691,47.0257475,22440.3691,0.658528496
25178.5082,47.0233432,25178.5082,0.738908005
28250.7509,47.022639,28250.7509,0.829153122
31697.8638,47.0236055,31697.8638,0.930485681
35565.5882,47.0263063,35565.5882,1.04428412
39905.2463,47.0309046,39905.2463,1.17210525
44774.4228,47.0376751,44774.4228,1.31570953
50237.7286,47.0470246,50237.7286,1.4770904
56367.6586,47.0595227,56367.6586,1.65850819
63245.5532,47.0759452,63245.5532,1.86252915
70962.6778,47.0973346,70962.6778,2.09206949
79621.4341,47.1250839,79621.4341,2.35044397
89336.7184,47.1610484,89336.7184,2.64141664
100237.447,47.2076964,100237.447,2.96924941
112468.265,47.268303,112468.265,3.33873987
126191.469,47.3471932,126191.469,3.75523454
141589.157,47.4500276,141589.157,4.22459659
158865.647,47.5841086,158865.647,4.75309977
178250.188,47.758654,178250.188,5.34721583
200000.0,47.9849413,200000.0,6.0132663
