mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
10db,1k,2,100p,487939,107.403,70.4411,100k
10db,1k,2,220p,489476,107.094,70.4411,100k
10db,1k,2,470p,492758,106.435,70.4411,100k
10db,1k,2,1n,499676,104.999,70.4411,100k
10db,1k,2,1.5n,506244,103.585,70.4411,100k
10db,1k,2,2.2n,515272,101.518,70.4411,100k
10db,1k,2,2.7n,521550,99.9804,70.4411,100k
10db,1k,2,3.3n,528714,98.0775,70.4411,100k
10db,1k,2,4.7n,542746,93.4808,70.4411,100k
10db,2.5k,1,1f,486585,107.431,70.4411,100k
10db,2.5k,1,47p,487174,107.311,70.4411,100k
10db,2.5k,1,100p,487806,107.175,70.4411,100k
10db,2.5k,1,220p,489105,106.867,70.4411,100k
10db,2.5k,1,470p,491242,106.222,70.4411,100k
10db,2.5k,1,1n,492791,104.899,70.4411,100k
10db,2.5k,1,1.5n,490530,103.778,70.4411,100k
10db,2.5k,1,2.2n,482632,102.491,70.4411,100k
10db,2.5k,1,2.7n,474808,101.784,70.4411,100k
10db,2.5k,1,3.3n,464353,101.134,70.4411,100k
10db,2.5k,1,4.7n,439977,100.222,70.4411,100k
10db,2.5k,2,1f,486585,107.431,70.4411,100k
10db,2.5k,2,47p,487188,107.311,70.4411,100k
10db,2.5k,2,100p,487867,107.175,70.4411,100k
10db,2.5k,2,220p,489402,106.865,70.4411,100k
10db,2.5k,2,470p,492680,106.205,70.4411,100k
10db,2.5k,2,1n,499594,104.766,70.4411,100k
10db,2.5k,2,1.5n,506155,103.349,70.4411,100k
10db,2.5k,2,2.2n,515173,101.279,70.4411,100k
10db,2.5k,2,2.7n,521446,99.739,70.4411,100k
10db,2.5k,2,3.3n,528600,97.8337,70.4411,100k
10db,2.5k,2,4.7n,542617,93.2324,70.4411,100k
10db,2.571k,1,1f,486581,107.42,70.4411,100k
10db,2.571k,1,47p,487169,107.3,70.4411,100k
10db,2.571k,1,100p,487801,107.164,70.4411,100k
10db,2.571k,1,220p,489100,106.856,70.4411,100k
10db,2.571k,1,470p,491237,106.211,70.4411,100k
10db,2.571k,1,1n,492786,104.889,70.4411,100k
10db,2.571k,1,1.5n,490525,103.767,70.4411,100k
10db,2.571k,1,2.2n,482628,102.481,70.4411,100k
10db,2.571k,1,2.7n,474804,101.774,70.4411,100k
10db,2.571k,1,3.3n,464349,101.124,70.4411,100k
10db,2.571k,1,4.7n,439974,100.212,70.4411,100k
10db,2.571k,2,1f,486581,107.42,70.4411,100k
10db,2.571k,2,47p,487183,107.3,70.4411,100k
10db,2.571k,2,100p,487862,107.164,70.4411,100k
10db,2.571k,2,220p,489397,106.854,70.4411,100k
10db,2.571k,2,470p,492675,106.194,70.4411,100k
10db,2.571k,2,1n,499589,104.755,70.4411,100k
10db,2.571k,2,1.5n,506149,103.338,70.4411,100k
10db,2.571k,2,2.2n,515167,101.268,70.4411,100k
10db,2.571k,2,2.7n,521439,99.7277,70.4411,100k
10db,2.571k,2,3.3n,528593,97.8222,70.4411,100k
10db,2.571k,2,4.7n,542608,93.2208,70.4411,100k
10db,2.611k,1,1f,486578,107.414,70.4411,100k
10db,2.611k,1,47p,487167,107.294,70.4411,100k
10db,2.611k,1,100p,487798,107.158,70.4411,100k
10db,2.611k,1,220p,489097,106.85,70.4411,100k
10db,2.611k,1,470p,491234,106.205,70.4411,100k
10db,2.611k,1,1n,492783,104.882,70.4411,100k
10db,2.611k,1,1.5n,490522,103.761,70.4411,100k
10db,2.611k,1,2.2n,482626,102.475,70.4411,100k
10db,2.611k,1,2.7n,474802,101.768,70.4411,100k
10db,2.611k,1,3.3n,464347,101.118,70.4411,100k
10db,2.611k,1,4.7n,439972,100.207,70.4411,100k
10db,2.611k,2,1f,486578,107.414,70.4411,100k
10db,2.611k,2,47p,487180,107.294,70.4411,100k
10db,2.611k,2,100p,487859,107.158,70.4411,100k
10db,2.611k,2,220p,489395,106.848,70.4411,100k
10db,2.611k,2,470p,492672,106.188,70.4411,100k
10db,2.611k,2,1n,499586,104.749,70.4411,100k
10db,2.611k,2,1.5n,506146,103.332,70.4411,100k
10db,2.611k,2,2.2n,515163,101.262,70.4411,100k
10db,2.611k,2,2.7n,521436,99.7213,70.4411,100k
10db,2.611k,2,3.3n,528589,97.8158,70.4411,100k
10db,2.611k,2,4.7n,542604,93.2143,70.4411,100k
10db,1m,1,1f,485485,107.811,70.2734,10k
10db,1m,1,47p,486065,107.693,70.2734,10k
10db,1m,1,100p,486687,107.56,70.2734,10k
10db,1m,1,220p,487968,107.256,70.2734,10k
10db,1m,1,470p,490041,106.623,70.2734,10k
10db,1m,1,1n,491589,105.318,70.2735,10k
10db,1m,1,1.5n,489407,104.206,70.2735,10k
10db,1m,1,2.2n,481694,102.922,70.2736,10k
10db,1m,1,2.7n,474026,102.21,70.2736,10k
10db,1m,1,3.3n,463740,101.552,70.2736,10k
10db,1m,1,4.7n,439654,100.615,70.2737,10k
10db,1m,2,1f,485485,107.811,70.2734,10k
10db,1m,2,47p,486084,107.692,70.2734,10k
10db,1m,2,100p,486758,107.557,70.2734,10k
10db,1m,2,220p,488283,107.25,70.2734,10k
10db,1m,2,470p,491503,106.597,70.2734,10k
10db,1m,2,1n,498368,105.169,70.2734,10k
10db,1m,2,1.5n,504839,103.766,70.2734,10k
10db,1m,2,2.2n,513739,101.716,70.2734,10k
10db,1m,2,2.7n,519961,100.188,70.2734,10k
10db,1m,2,3.3n,527000,98.303,70.2734,10k
10db,1m,2,4.7n,540836,93.7441,70.2734,10k
10db,1k,1,1f,485465,107.659,70.2734,10k
10db,1k,1,47p,486045,107.541,70.2734,10k
10db,1k,1,100p,486667,107.407,70.2734,10k
10db,1k,1,220p,487947,107.103,70.2734,10k
10db,1k,1,470p,490019,106.47,70.2734,10k
10db,1k,1,1n,491567,105.164,70.2735,10k
10db,1k,1,1.5n,489387,104.052,70.2735,10k
10db,1k,1,2.2n,481675,102.771,70.2736,10k
10db,1k,1,2.7n,474009,102.061,70.2736,10k
10db,1k,1,3.3n,463724,101.406,70.2736,10k
10db,1k,1,4.7n,439641,100.477,70.2737,10k
10db,1k,2,1f,485465,107.659,70.2734,10k
10db,1k,2,47p,486063,107.54,70.2734,10k
10db,1k,2,100p,486737,107.404,70.2734,10k
10db,1k,2,220p,488262,107.096,70.2734,10k
10db,1k,2,470p,491481,106.443,70.2734,10k
10db,1k,2,1n,498345,105.013,70.2734,10k
10db,1k,2,1.5n,504813,103.608,70.2734,10k
10db,1k,2,2.2n,513711,101.556,70.2734,10k
10db,1k,2,2.7n,519932,100.026,70.2734,10k
10db,1k,2,3.3n,526968,98.1387,70.2734,10k
10db,1k,2,4.7n,540800,93.5759,70.2734,10k
10db,2.5k,1,1f,485393,107.432,70.2734,10k
10db,2.5k,1,47p,485972,107.314,70.2734,10k
10db,2.5k,1,100p,486594,107.18,70.2734,10k
10db,2.5k,1,220p,487874,106.875,70.2734,10k
10db,2.5k,1,470p,489942,106.241,70.2734,10k
10db,2.5k,1,1n,491489,104.934,70.2735,10k
10db,2.5k,1,1.5n,489313,103.824,70.2735,10k
10db,2.5k,1,2.2n,481606,102.546,70.2736,10k
10db,2.5k,1,2.7n,473946,101.84,70.2736,10k
10db,2.5k,1,3.3n,463668,101.19,70.2736,10k
10db,2.5k,1,4.7n,439596,100.272,70.2737,10k
10db,2.5k,2,1f,485393,107.432,70.2734,10k
10db,2.5k,2,47p,485991,107.312,70.2734,10k
10db,2.5k,2,100p,486665,107.177,70.2734,10k
10db,2.5k,2,220p,488189,106.868,70.2734,10k
10db,2.5k,2,470p,491403,106.214,70.2734,10k
10db,2.5k,2,1n,498263,104.781,70.2734,10k
10db,2.5k,2,1.5n,504724,103.374,70.2734,10k
10db,2.5k,2,2.2n,513612,101.317,70.2734,10k
10db,2.5k,2,2.7n,519829,99.7855,70.2734,10k
10db,2.5k,2,3.3n,526855,97.8957,70.2734,10k
10db,2.5k,2,4.7n,540671,93.3284,70.2734,10k
10db,2.571k,1,1f,485388,107.421,70.2734,10k
10db,2.571k,1,47p,485968,107.303,70.2734,10k
10db,2.571k,1,100p,486590,107.169,70.2734,10k
10db,2.571k,1,220p,487869,106.865,70.2734,10k
10db,2.571k,1,470p,489937,106.23,70.2734,10k
10db,2.571k,1,1n,491484,104.923,70.2735,10k
10db,2.571k,1,1.5n,489308,103.813,70.2735,10k
10db,2.571k,1,2.2n,481601,102.536,70.2736,10k
10db,2.571k,1,2.7n,473942,101.83,70.2736,10k
10db,2.571k,1,3.3n,463664,101.18,70.2736,10k
10db,2.571k,1,4.7n,439593,100.262,70.2737,10k
10db,2.571k,2,1f,485388,107.421,70.2734,10k
10db,2.571k,2,47p,485986,107.302,70.2734,10k
10db,2.571k,2,100p,486660,107.166,70.2734,10k
10db,2.571k,2,220p,488184,106.858,70.2734,10k
10db,2.571k,2,470p,491398,106.203,70.2734,10k
10db,2.571k,2,1n,498257,104.77,70.2734,10k
10db,2.571k,2,1.5n,504719,103.362,70.2734,10k
10db,2.571k,2,2.2n,513606,101.306,70.2734,10k
10db,2.571k,2,2.7n,519822,99.7742,70.2734,10k
10db,2.571k,2,3.3n,526848,97.8843,70.2734,10k
10db,2.571k,2,4.7n,540663,93.3168,70.2734,10k
10db,2.611k,1,1f,485386,107.415,70.2734,10k
10db,2.611k,1,47p,485965,107.297,70.2734,10k
10db,2.611k,1,100p,486587,107.163,70.2734,10k
10db,2.611k,1,220p,487866,106.858,70.2734,10k
10db,2.611k,1,470p,489935,106.224,70.2734,10k
10db,2.611k,1,1n,491482,104.917,70.2735,10k
10db,2.611k,1,1.5n,489306,103.807,70.2735,10k
10db,2.611k,1,2.2n,481599,102.53,70.2736,10k
10db,2.611k,1,2.7n,473939,101.824,70.2736,10k
10db,2.611k,1,3.3n,463662,101.174,70.2736,10k
10db,2.611k,1,4.7n,439592,100.257,70.2737,10k
10db,2.611k,2,1f,485386,107.415,70.2734,10k
10db,2.611k,2,47p,485984,107.296,70.2734,10k
10db,2.611k,2,100p,486658,107.16,70.2734,10k
10db,2.611k,2,220p,488181,106.852,70.2734,10k
10db,2.611k,2,470p,491395,106.197,70.2734,10k
10db,2.611k,2,1n,498254,104.764,70.2734,10k
10db,2.611k,2,1.5n,504715,103.356,70.2734,10k
10db,2.611k,2,2.2n,513602,101.3,70.2734,10k
10db,2.611k,2,2.7n,519818,99.7678,70.2734,10k
10db,2.611k,2,3.3n,526844,97.8778,70.2734,10k
10db,2.611k,2,4.7n,540658,93.3103,70.2734,10k
