col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
0.00300496843,0.0145627766,0.00300496843,-0.0145536312,0.00300496843,0.0216511494,0.00300496843,0.0145589267,0.00300496843,0.0997179291
0.00300996843,0.0145690064,0.00300996843,-0.0145480827,0.00300996843,0.0222280501,0.00300996843,0.0145603909,0.00300996843,0.219494964
0.00301496843,0.0145752214,0.00301496843,-0.014542542,0.00301496843,0.0228000819,0.00301496843,0.0145618497,0.00301496843,0.339038921
0.00301996843,0.0145814157,0.00301996843,-0.0145370143,0.00301996843,0.0233668865,0.00301996843,0.0145633019,0.00301996843,0.458231831
0.00302496843,0.0145875832,0.00302496843,-0.0145315054,0.00302496843,0.0239281446,0.00302496843,0.0145647458,0.00302496843,0.576956068
0.00302996843,0.0145937177,0.00302996843,-0.0145260206,0.00302996843,0.0244835822,0.00302996843,0.0145661803,0.00302996843,0.695094474
0.00303496843,0.0145998134,0.00303496843,-0.0145205654,0.00303496843,0.0250329784,0.00303496843,0.0145676039,0.00303496843,0.812530461
0.00303996843,0.0146058642,0.00303996843,-0.0145151452,0.00303996843,0.0255761757,0.00303996843,0.0145690153,0.00303996843,0.929148144
0.00304496843,0.0146118642,0.00304496843,-0.0145097656,0.00304496843,0.0261130919,0.00304496843,0.0145704131,0.00304496843,1.04483244
0.00304996843,0.0146178076,0.00304996843,-0.0145044317,0.00304996843,0.0266437353,0.00304996843,0.014571796,0.00304996843,1.15946919
0.00305496843,0.0146236887,0.00305496843,-0.014499149,0.00305496843,0.0271682238,0.00305496843,0.0145731628,0.00305496843,1.27294526
0.00305996843,0.0146295015,0.00305996843,-0.0144939228,0.00305996843,0.027686808,0.00305996843,0.0145745121,0.00305996843,1.38514868
0.00306496843,0.0146352406,0.00306496843,-0.0144887584,0.00306496843,0.028199899,0.00306496843,0.0145758428,0.00306496843,1.49596871
0.00306996843,0.0146409004,0.00306996843,-0.0144836607,0.00306996843,0.0287081013,0.00306996843,0.0145771535,0.00306996843,1.60529601
0.00307496843,0.0146464753,0.00307496843,-0.0144786352,0.00307496843,0.0292122452,0.00307496843,0.0145784431,0.00307496843,1.71302269
0.00307996843,0.0146519599,0.00307996843,-0.0144736866,0.00307996843,0.0297134148,0.00307996843,0.0145797105,0.00307996843,1.81904243
0.00308496843,0.014657349,0.00308496843,-0.0144688202,0.00308496843,0.03021295,0.00308496843,0.0145809544,0.00308496843,1.92325062
0.00308996843,0.0146626373,0.00308996843,-0.0144640406,0.00308996843,0.0307123889,0.00308996843,0.0145821738,0.00308996843,2.02554442
0.00309496843,0.0146678197,0.00309496843,-0.0144593529,0.00309496843,0.0312132878,0.00309496843,0.0145833674,0.00309496843,2.12582288
0.00309996843,0.0146728912,0.00309996843,-0.0144547616,0.00309996843,0.031716841,0.00309996843,0.0145845344,0.00309996843,2.22398706
0.00310496843,0.014677847,0.00310496843,-0.0144502715,0.00310496843,0.0322232596,0.00310496843,0.0145856735,0.00310496843,2.31994008
0.00310996843,0.0146826821,0.00310996843,-0.014445887,0.00310996843,0.0327310395,0.00310996843,0.0145867839,0.00310996843,2.41358726
0.00311496843,0.014687392,0.00311496843,-0.0144416126,0.00311496843,0.0332365202,0.00311496843,0.0145878644,0.00311496843,2.50483617
0.00311996843,0.0146919722,0.00311996843,-0.0144374527,0.00311996843,0.0337341918,0.00311996843,0.0145889143,0.00311996843,2.59359678
