col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
0.00300217819,0.014559296,0.00300217819,-0.0145567288,0.00300217819,0.0146066504,0.00300217819,0.0145581079,0.00300217819,0.0328190869
0.00300717819,0.0145655313,0.00300717819,-0.0145511785,0.00300717819,0.0146638437,0.00300717819,0.0145595744,0.00300717819,0.152674812
0.00301217819,0.0145717553,0.00301217819,-0.0145456327,0.00301217819,0.0147209111,0.00301217819,0.0145610364,0.00301217819,0.272363404
0.00301717819,0.0145779619,0.00301717819,-0.0145400971,0.00301717819,0.0147777963,0.00301717819,0.0145624924,0.00301717819,0.391766743
0.00302217819,0.0145841451,0.00302217819,-0.014534577,0.00302217819,0.014834443,0.00302217819,0.0145639411,0.00302217819,0.510767004
0.00302717819,0.0145902988,0.00302717819,-0.0145290781,0.00302717819,0.0148907952,0.00302717819,0.014565381,0.00302717819,0.629246746
0.00303217819,0.0145964169,0.00303217819,-0.0145236057,0.00303217819,0.0149467972,0.00303217819,0.0145668109,0.00303217819,0.747089056
0.00303717819,0.0146024934,0.00303717819,-0.0145181653,0.00303717819,0.0150023935,0.00303717819,0.0145682292,0.00303717819,0.864177637
0.00304217819,0.0146085225,0.00304217819,-0.0145127623,0.00304217819,0.0150575291,0.00304217819,0.0145696348,0.00304217819,0.980396947
0.00304717819,0.0146144983,0.00304717819,-0.0145074023,0.00304717819,0.0151121492,0.00304717819,0.0145710262,0.00304717819,1.09563229
0.00305217819,0.0146204148,0.00305217819,-0.0145020904,0.00305217819,0.0151661998,0.00305217819,0.0145724021,0.00305217819,1.20976996
0.00305717819,0.0146262664,0.00305717819,-0.014496832,0.00305717819,0.0152196271,0.00305717819,0.0145737613,0.00305717819,1.32269732
0.00306217819,0.0146320474,0.00306217819,-0.0144916325,0.00306217819,0.0152723784,0.00306217819,0.0145751026,0.00306217819,1.43430293
0.00306717819,0.0146377521,0.00306717819,-0.0144864969,0.00306717819,0.0153244009,0.00306717819,0.0145764246,0.00306717819,1.54447665
0.00307217819,0.014643375,0.00307217819,-0.0144814305,0.00307217819,0.0153756432,0.00307217819,0.0145777262,0.00307217819,1.65310976
0.00307717819,0.0146489107,0.00307717819,-0.0144764384,0.00307717819,0.0154260542,0.00307717819,0.0145790061,0.00307717819,1.76009506
0.00308217819,0.0146543537,0.00308217819,-0.0144715255,0.00308217819,0.015475584,0.00308217819,0.0145802632,0.00308217819,1.86532698
0.00308717819,0.0146596989,0.00308717819,-0.0144666968,0.00308717819,0.015524183,0.00308717819,0.0145814964,0.00308717819,1.96870167
0.00309217819,0.014664941,0.00309217819,-0.0144619573,0.00309217819,0.015571803,0.00309217819,0.0145827045,0.00309217819,2.07011713
0.00309717819,0.0146700751,0.00309717819,-0.0144573116,0.00309717819,0.0156183965,0.00309717819,0.0145838865,0.00309717819,2.16947326
0.00310217819,0.014675096,0.00310217819,-0.0144527644,0.00310217819,0.0156639172,0.00310217819,0.0145850413,0.00310217819,2.26667203
0.00310717819,0.014679999,0.00310717819,-0.0144483205,0.00310717819,0.0157083195,0.00310717819,0.0145861678,0.00310717819,2.36161752
0.00311217819,0.0146847794,0.00311217819,-0.0144439841,0.00311217819,0.0157515594,0.00311217819,0.0145872652,0.00311217819,2.45421604
0.00311717819,0.0146894325,0.00311717819,-0.0144397598,0.00311717819,0.0157935935,0.00311717819,0.0145883322,0.00311717819,2.5443762
0.00312217819,0.0146939539,0.00312217819,-0.0144356517,0.00312217819,0.01583438,0.00312217819,0.0145893682,0.00312217819,2.63200905
0.00312717819,0.0146983393,0.00312717819,-0.0144316642,0.00312717819,0.015873878,0.00312717819,0.014590372,0.00312717819,2.71702809
0.00313217819,0.0147025843,0.00313217819,-0.0144278011,0.00313217819,0.0159120482,0.00313217819,0.014591343,0.00313217819,2.79934944
0.00313717819,0.014706685,0.00313717819,-0.0144240665,0.00313717819,0.0159488524,0.00313717819,0.0145922801,0.00313717819,2.87889185
0.00314217819,0.0147106374,0.00314217819,-0.0144204641,0.00314217819,0.0159842539,0.00314217819,0.0145931827,0.00314217819,2.95557683
0.00314717819,0.0147144377,0.00314717819,-0.0144169976,0.00314717819,0.0160182171,0.00314717819,0.0145940498,0.00314717819,3.02932872
0.00315217819,0.0147180822,0.00315217819,-0.0144136704,0.00315217819,0.0160507082,0.00315217819,0.0145948808,0.00315217819,3.10007473
0.00315717819,0.0147215675,0.00315717819,-0.014410486,0.00315717819,0.0160816945,0.00315717819,0.0145956749,0.00315717819,3.16774504
0.00316217819,0.0147248903,0.00316217819,-0.0144074477,0.00316217819,0.0161111452,0.00316217819,0.0145964314,0.00316217819,3.23227287
0.00316717819,0.0147280473,0.00316717819,-0.0144045584,0.00316717819,0.0161390306,0.00316717819,0.0145971497,0.00316717819,3.29359456
0.00317217819,0.0147310355,0.00317217819,-0.0144018211,0.00317217819,0.0161653229,0.00317217819,0.0145978293,0.00317217819,3.35164959
0.00317717819,0.014733852,0.00317717819,-0.0143992387,0.00317717819,0.0161899957,0.00317717819,0.0145984693,0.00317717819,3.40638065
0.00318217819,0.0147364943,0.00318217819,-0.0143968137,0.00318217819,0.0162130243,0.00318217819,0.0145990695,0.00318217819,3.45773376
0.00318717819,0.0147389596,0.00318717819,-0.0143945487,0.00318717819,0.0162343855,0.00318717819,0.014599629,0.00318717819,3.50565821
0.00319217819,0.0147412457,0.00319217819,-0.0143924458,0.00319217819,0.0162540581,0.00319217819,0.0146001477,0.00319217819,3.55010673
0.00319717819,0.0147433505,0.00319717819,-0.0143905074,0.00319717819,0.0162720222,0.00319717819,0.0146006249,0.00319717819,3.59103545
0.00320217819,0.0147452717,0.00320217819,-0.0143887352,0.00320217819,0.0162882598,0.00320217819,0.0146010603,0.00320217819,3.62840398
0.00320717819,0.0147470077,0.00320717819,-0.0143871312,0.00320717819,0.0163027547,0.00320717819,0.0146014534,0.00320717819,3.66217543
0.00321217819,0.0147485567,0.00321217819,-0.0143856969,0.00321217819,0.0163154923,0.00321217819,0.0146018041,0.00321217819,3.69231648
0.00321717819,0.0147499173,0.00321717819,-0.0143844338,0.00321717819,0.0163264598,0.00321717819,0.0146021118,0.00321717819,3.71879738
0.00322217819,0.0147510882,0.00322217819,-0.0143833432,0.00322217819,0.0163356463,0.00322217819,0.0146023764,0.00322217819,3.74159201
0.00322717819,0.0147520682,0.00322717819,-0.0143824262,0.00322717819,0.0163430424,0.00322717819,0.0146025976,0.00322717819,3.76067785
0.00323217819,0.0147528563,0.00323217819,-0.0143816838,0.00323217819,0.0163486409,0.00323217819,0.0146027753,0.00323217819,3.77603608
0.00323717819,0.0147534519,0.00323717819,-0.0143811166,0.00323717819,0.0163524361,0.00323717819,0.0146029092,0.00323717819,3.78765153
0.00324217819,0.0147538542,0.00324217819,-0.0143807252,0.00324217819,0.0163544242,0.00324217819,0.0146029993,0.00324217819,3.79551273
0.00324717819,0.0147540631,0.00324717819,-0.0143805101,0.00324717819,0.0163546032,0.00324717819,0.0146030453,0.00324717819,3.79961193
0.00325217819,0.0147540781,0.00325217819,-0.0143804713,0.00325217819,0.016352973,0.00325217819,0.0146030474,0.00325217819,3.79994508
0.00325717819,0.0147538993,0.00325717819,-0.0143806091,0.00325717819,0.0163495352,0.00325717819,0.0146030054,0.00325717819,3.79651185
0.00326217819,0.0147535268,0.00326217819,-0.0143809231,0.00326217819,0.0163442934,0.00326217819,0.0146029195,0.00326217819,3.7893156
0.00326717819,0.014752961,0.00326717819,-0.0143814131,0.00326717819,0.0163372527,0.00326717819,0.0146027896,0.00326717819,3.77836345
