col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
0.00300394657,0.0145615022,0.00300394657,-0.0145547656,0.00300394657,0.0392561338,0.00300394657,0.014558627,0.00300394657,0.0752209971
0.00300894657,0.0145677342,0.00300894657,-0.0145492162,0.00300894657,0.0408690678,0.00300894657,0.0145600921,0.00300894657,0.195031118
0.00301394657,0.0145739527,0.00301394657,-0.0145436735,0.00301394657,0.0424419412,0.00301394657,0.0145615521,0.00301394657,0.314632316
0.00301894657,0.0145801518,0.00301894657,-0.0145381426,0.00301894657,0.0439731511,0.00301894657,0.0145630057,0.00301894657,0.433906539
0.00302394657,0.0145863252,0.00302394657,-0.0145326295,0.00302394657,0.0454607187,0.00302394657,0.0145644515,0.00302394657,0.552736108
0.00302894657,0.014592467,0.00302894657,-0.0145271392,0.00302894657,0.0469035081,0.00302894657,0.014565888,0.00302894657,0.671003733
0.00303394657,0.014598571,0.00303394657,-0.0145216776,0.00303394657,0.0482997733,0.00303394657,0.0145673139,0.00303394657,0.788592727
0.00303894657,0.0146046315,0.00303894657,-0.0145162498,0.00303894657,0.0496484403,0.00303894657,0.0145687279,0.00303894657,0.905387026
0.00304394657,0.0146106424,0.00304394657,-0.0145108615,0.00304394657,0.0509479112,0.00304394657,0.0145701286,0.00304394657,1.0212714
0.00304894657,0.0146165979,0.00304894657,-0.0145055178,0.00304894657,0.0521971603,0.00304894657,0.0145715147,0.00304894657,1.13613146
0.00305394657,0.0146224921,0.00305394657,-0.0145002243,0.00305394657,0.0533947353,0.00305394657,0.0145728848,0.00305394657,1.24985389
0.00305894657,0.0146283194,0.00305894657,-0.014494986,0.00305894657,0.0545396655,0.00305894657,0.0145742378,0.00305894657,1.36232644
0.00306394657,0.014634074,0.00306394657,-0.0144898086,0.00306394657,0.0556306451,0.00306394657,0.0145755724,0.00306394657,1.47343814
0.00306894657,0.0146397504,0.00306894657,-0.0144846968,0.00306894657,0.0566667671,0.00306894657,0.0145768873,0.00306894657,1.58307933
0.00307394657,0.0146453431,0.00307394657,-0.0144796562,0.00307394657,0.0576468722,0.00307394657,0.0145781814,0.00307394657,1.69114183
0.00307894657,0.0146508466,0.00307894657,-0.0144746914,0.00307894657,0.0585701253,0.00307894657,0.0145794534,0.00307894657,1.79751897
0.00308394657,0.0146562556,0.00308394657,-0.0144698079,0.00308394657,0.0594355139,0.00308394657,0.0145807021,0.00308394657,1.90210581
0.00308894657,0.014661565,0.00308894657,-0.0144650101,0.00308894657,0.0602422821,0.00308894657,0.0145819266,0.00308894657,2.00479912
0.00309394657,0.0146667694,0.00309394657,-0.0144603033,0.00309394657,0.0609895639,0.00309394657,0.0145831256,0.00309394657,2.10549758
0.00309894657,0.014671864,0.00309894657,-0.0144556918,0.00309894657,0.0616766896,0.00309894657,0.0145842981,0.00309894657,2.2041018
0.00310394657,0.0146768438,0.00310394657,-0.0144511807,0.00310394657,0.0623029391,0.00310394657,0.014585443,0.00310394657,2.30051449
0.00310894657,0.014681704,0.00310894657,-0.0144467742,0.00310894657,0.0628677349,0.00310894657,0.0145865593,0.00310894657,2.3946405
0.00311394657,0.0146864399,0.00311394657,-0.0144424771,0.00311394657,0.0633705025,0.00311394657,0.014587646,0.00311394657,2.48638695
0.00311894657,0.0146910469,0.00311894657,-0.0144382933,0.00311894657,0.0638107617,0.00311894657,0.0145887022,0.00311894657,2.5756633
0.00312394657,0.0146955207,0.00312394657,-0.0144342275,0.00312394657,0.0641880831,0.00312394657,0.0145897269,0.00312394657,2.66238146
0.00312894657,0.0146998569,0.00312894657,-0.0144302835,0.00312894657,0.0645020879,0.00312894657,0.0145907193,0.00312894657,2.74645584
0.00313394657,0.0147040513,0.00313394657,-0.0144264655,0.00313394657,0.0647524909,0.00313394657,0.0145916783,0.00313394657,2.82780349
0.00313894657,0.0147081,0.00313894657,-0.0144227771,0.00313894657,0.0649390189,0.00313894657,0.0145926033,0.00313894657,2.90634412
0.00314394657,0.014711999,0.00314394657,-0.0144192224,0.00314394657,0.0650615297,0.00314394657,0.0145934934,0.00314394657,2.98200024
0.00314894657,0.0147157446,0.00314894657,-0.0144158047,0.00314894657,0.0651198583,0.00314894657,0.0145943479,0.00314894657,3.05469718
0.00315394657,0.0147193333,0.00315394657,-0.0144125277,0.00315394657,0.0651140044,0.00315394657,0.0145951659,0.00315394657,3.12436321
0.00315894657,0.0147227615,0.00315894657,-0.0144093946,0.00315894657,0.0650439135,0.00315894657,0.0145959468,0.00315894657,3.19092957
0.00316394657,0.0147260259,0.00316394657,-0.0144064086,0.00316394657,0.0649097256,0.00316394657,0.0145966899,0.00316394657,3.25433059
0.00316894657,0.0147291236,0.00316894657,-0.0144035727,0.00316894657,0.0647114984,0.00316894657,0.0145973946,0.00316894657,3.31450368
0.00317394657,0.0147320514,0.00317394657,-0.01440089,0.00317394657,0.0644495103,0.00317394657,0.0145980602,0.00317394657,3.37138948
0.00317894657,0.0147348066,0.00317894657,-0.0143983629,0.00317894657,0.0641239319,0.00317894657,0.0145986862,0.00317894657,3.42493183
0.00318394657,0.0147373865,0.00318394657,-0.0143959943,0.00318394657,0.0637351778,0.00318394657,0.014599272,0.00318394657,3.47507793
0.00318894657,0.0147397888,0.00318894657,-0.0143937863,0.00318894657,0.0632835323,0.00318894657,0.0145998172,0.00318894657,3.52177825
0.00319394657,0.014742011,0.00319394657,-0.0143917414,0.00319394657,0.0627695434,0.00319394657,0.0146003212,0.00319394657,3.56498674
0.00319894657,0.014744051,0.00319894657,-0.0143898614,0.00319894657,0.0621936087,0.00319894657,0.0146007837,0.00319894657,3.60466073
0.00320394657,0.0147459069,0.00320394657,-0.0143881486,0.00320394657,0.0615564071,0.00320394657,0.0146012042,0.00320394657,3.64076109
0.00320894657,0.014747577,0.00320894657,-0.0143866044,0.00320894657,0.0608584483,0.00320894657,0.0146015823,0.00320894657,3.67325217
0.00321394657,0.0147490595,0.00321394657,-0.0143852306,0.00321394657,0.0601005388,0.00321394657,0.0146019178,0.00321394657,3.70210193
0.00321894657,0.0147503532,0.00321894657,-0.0143840283,0.00321894657,0.0592832994,0.00321894657,0.0146022103,0.00321894657,3.72728188
0.00322394657,0.0147514566,0.00322394657,-0.014382999,0.00322394657,0.0584076606,0.00322394657,0.0146024596,0.00322394657,3.74876718
0.00322894657,0.0147523689,0.00322894657,-0.0143821436,0.00322894657,0.0574743521,0.00322894657,0.0146026655,0.00322894657,3.76653661
0.00323394657,0.014753089,0.00323394657,-0.0143814631,0.00323394657,0.0564844246,0.00323394657,0.0146028276,0.00323394657,3.78057265
0.00323894657,0.0147536163,0.00323894657,-0.014380958,0.00323894657,0.0554387144,0.00323894657,0.0146029461,0.00323894657,3.79086142
0.00324394657,0.0147539502,0.00324394657,-0.014380629,0.00324394657,0.054338388,0.00324394657,0.0146030206,0.00324394657,3.79739279
0.00324894657,0.0147540905,0.00324894657,-0.0143804762,0.00324894657,0.0531843854,0.00324894657,0.0146030511,0.00324894657,3.8001603
0.00325394657,0.014754037,0.00325394657,-0.0143804999,0.00325394657,0.0519779846,0.00325394657,0.0146030376,0.00325394657,3.79916121
