col0,col1,col2,col3,col4,col5,col6,col7
4.928e-05,0.152355684,4.928e-05,0.417218609,4.928e-05,0.46556721,4.928e-05,1.44055784
5.028e-05,0.155344851,5.028e-05,0.426661037,5.028e-05,0.475001733,5.028e-05,1.45006555
5.128e-05,0.158327884,5.128e-05,0.436084683,5.128e-05,0.484417458,5.128e-05,1.45955432
5.228e-05,0.161304667,5.228e-05,0.445489203,5.228e-05,0.49381404,5.228e-05,1.46902384
5.328e-05,0.164275082,5.328e-05,0.454874205,5.328e-05,0.503191089,5.328e-05,1.4784737
5.428e-05,0.167239012,5.428e-05,0.46423933,5.428e-05,0.512548245,5.428e-05,1.48790355
5.528e-05,0.17019634,5.528e-05,0.473584207,5.528e-05,0.521885139,5.528e-05,1.49731299
5.628e-05,0.173146948,5.628e-05,0.48290846,5.628e-05,0.531201392,5.628e-05,1.50670168
5.728e-05,0.176090721,5.728e-05,0.492211734,5.728e-05,0.540496654,5.728e-05,1.51606922
5.828e-05,0.179027542,5.828e-05,0.501493642,5.828e-05,0.549770535,5.828e-05,1.52541526
5.928e-05,0.181957295,5.928e-05,0.510753845,5.928e-05,0.559022697,5.928e-05,1.53473943
6.028e-05,0.184879865,6.028e-05,0.519991943,6.028e-05,0.568252741,6.028e-05,1.54404135
6.128e-05,0.187795136,6.128e-05,0.529207612,6.128e-05,0.577460342,6.128e-05,1.55332067
6.228e-05,0.190702994,6.228e-05,0.538400442,6.228e-05,0.586645092,6.228e-05,1.562577
6.328e-05,0.193603323,6.328e-05,0.54757012,6.328e-05,0.595806677,6.328e-05,1.57181
6.428e-05,0.196496008,6.428e-05,0.556716231,6.428e-05,0.604944683,6.428e-05,1.58101928
6.528e-05,0.199380937,6.528e-05,0.565838471,6.528e-05,0.614058805,6.528e-05,1.5902045
6.628e-05,0.202257994,6.628e-05,0.574936419,6.628e-05,0.623148625,6.628e-05,1.59936528
6.728e-05,0.205127066,6.728e-05,0.584009778,6.728e-05,0.632213845,6.728e-05,1.60850128
6.828e-05,0.20798804,6.828e-05,0.593058128,6.828e-05,0.641254044,6.828e-05,1.61761211
6.928e-05,0.210840804,6.928e-05,0.602081174,6.928e-05,0.650268928,6.928e-05,1.62669744
7.028e-05,0.213685243,7.028e-05,0.611078497,7.028e-05,0.65925808,7.028e-05,1.63575688
7.128e-05,0.216521247,7.128e-05,0.620049805,7.128e-05,0.668221205,7.128e-05,1.6447901
7.228e-05,0.219348703,7.228e-05,0.62899468,7.228e-05,0.67715789,7.228e-05,1.65379673
7.328e-05,0.222167499,7.328e-05,0.637912832,7.328e-05,0.686067841,7.328e-05,1.66277642
7.428e-05,0.224977525,7.428e-05,0.646803848,7.428e-05,0.694950647,7.428e-05,1.67172881
7.528e-05,0.227778668,7.528e-05,0.655667436,7.528e-05,0.703806017,7.528e-05,1.68065355
7.628e-05,0.23057082,7.628e-05,0.664503188,7.628e-05,0.712633543,7.628e-05,1.68955028
7.728e-05,0.233353869,7.728e-05,0.673310812,7.728e-05,0.721432932,7.728e-05,1.69841867
7.828e-05,0.236127705,7.828e-05,0.682089906,7.828e-05,0.730203783,7.828e-05,1.70725834
7.928e-05,0.23889222,7.928e-05,0.690840175,7.928e-05,0.738945803,7.928e-05,1.71606897
8.028e-05,0.241647303,8.028e-05,0.699561224,8.028e-05,0.747658595,8.028e-05,1.72485019
8.128e-05,0.244392847,8.128e-05,0.708252757,8.128e-05,0.756341865,8.128e-05,1.73360167
8.228e-05,0.247128743,8.228e-05,0.716914384,8.228e-05,0.764995222,8.228e-05,1.74232305
8.328e-05,0.249854882,8.328e-05,0.725545808,8.328e-05,0.77361837,8.328e-05,1.751014
8.428e-05,0.252571157,8.428e-05,0.734146645,8.428e-05,0.782210925,8.428e-05,1.75967416
8.528e-05,0.255277462,8.528e-05,0.742716598,8.528e-05,0.790772591,8.528e-05,1.76830321
8.628e-05,0.257973688,8.628e-05,0.751255286,8.628e-05,0.799302987,8.628e-05,1.77690079
8.728e-05,0.26065973,8.728e-05,0.759762414,8.728e-05,0.807801819,8.728e-05,1.78546657
8.828e-05,0.263335482,8.828e-05,0.768237606,8.828e-05,0.816268709,8.828e-05,1.7940002
8.928e-05,0.266000838,8.928e-05,0.776680566,8.928e-05,0.824703363,8.928e-05,1.80250136
9.028e-05,0.268655692,9.028e-05,0.785090923,9.028e-05,0.833105411,9.028e-05,1.81096971
9.128e-05,0.27129994,9.128e-05,0.793468381,9.128e-05,0.841474557,9.128e-05,1.81940491
9.228e-05,0.273933478,9.228e-05,0.801812575,9.228e-05,0.849810435,9.228e-05,1.82780663
9.328e-05,0.276556202,9.328e-05,0.81012321,9.328e-05,0.858112751,9.328e-05,1.83617453
9.428e-05,0.279168007,9.428e-05,0.818399923,9.428e-05,0.866381143,9.428e-05,1.8445083
9.528e-05,0.281768792,9.528e-05,0.826642421,9.528e-05,0.874615317,9.528e-05,1.85280759
9.628e-05,0.284358452,9.628e-05,0.834850346,9.628e-05,0.882814918,9.628e-05,1.86107209
9.728e-05,0.286936887,9.728e-05,0.843023406,9.728e-05,0.890979651,9.728e-05,1.86930146
9.828e-05,0.289503994,9.828e-05,0.851161247,9.828e-05,0.899109165,9.828e-05,1.87749538
9.928e-05,0.292059672,9.928e-05,0.859263578,9.928e-05,0.907203168,9.928e-05,1.88565353
0.00010028,0.294603819,0.00010028,0.867330051,0.00010028,0.915261311,0.00010028,1.89377558
0.00010128,0.297136337,0.00010128,0.875360374,0.00010128,0.923283306,0.00010128,1.90186121
0.00010228,0.299657124,0.00010228,0.883354204,0.00010228,0.931268806,0.00010228,1.90991011
0.00010328,0.302166081,0.00010328,0.891311251,0.00010328,0.939217525,0.00010328,1.91792196
0.00010428,0.304663109,0.00010428,0.899231175,0.00010428,0.947129122,0.00010428,1.92589644
0.00010528,0.307148109,0.00010528,0.90711369,0.00010528,0.955003311,0.00010528,1.93383323
0.00010628,0.309620984,0.00010628,0.914958459,0.00010628,0.962839754,0.00010628,1.94173203
0.00010728,0.312081635,0.00010728,0.922765197,0.00010728,0.970638169,0.00010728,1.94959252
0.00010828,0.314529966,0.00010828,0.93053357,0.00010828,0.978398222,0.00010828,1.95741439
0.00010928,0.31696588,0.00010928,0.938263299,0.00010928,0.986119631,0.00010928,1.96519733
0.00011028,0.31938928,0.00011028,0.945954051,0.00011028,0.993802068,0.00011028,1.97294103
0.00011128,0.321800072,0.00011128,0.953605549,0.00011128,1.00144525,0.00011128,1.9806452
0.00011228,0.324198159,0.00011228,0.961217465,0.00011228,1.00904886,0.00011228,1.98830951
0.00011328,0.326583448,0.00011328,0.968789524,0.00011328,1.01661261,0.00011328,1.99593369
0.00011428,0.328955844,0.00011428,0.976321403,0.00011428,1.02413619,0.00011428,2.00351741
0.00011528,0.331315253,0.00011528,0.983812827,0.00011528,1.03161932,0.00011528,2.01106039
0.00011628,0.333661582,0.00011628,0.991263479,0.00011628,1.03906168,0.00011628,2.01856231
0.00011728,0.335994739,0.00011728,0.998673086,0.00011728,1.046463,0.00011728,2.0260229
0.00011828,0.338314632,0.00011828,1.00604133,0.00011828,1.05382297,0.00011828,2.03344185
0.00011928,0.340621168,0.00011928,1.01336795,0.00011928,1.06114131,0.00011928,2.04081887
0.00012028,0.342914257,0.00012028,1.02065263,0.00012028,1.06841772,0.00012028,2.04815367
0.00012128,0.345193809,0.00012128,1.02789511,0.00012128,1.07565193,0.00012128,2.05544597
0.00012228,0.347459733,0.00012228,1.03509507,0.00012228,1.08284364,0.00012228,2.06269546
0.00012328,0.34971194,0.00012328,1.04225226,0.00012328,1.08999258,0.00012328,2.06990187
0.00012428,0.35195034,0.00012428,1.04936637,0.00012428,1.09709844,0.00012428,2.07706491
0.00012528,0.354174847,0.00012528,1.05643714,0.00012528,1.10416098,0.00012528,2.0841843
0.00012628,0.356385371,0.00012628,1.06346427,0.00012628,1.11117988,0.00012628,2.09125975
0.00012728,0.358581826,0.00012728,1.0704475,0.00012728,1.1181549,0.00012728,2.098291
0.00012828,0.360764124,0.00012828,1.07738655,0.00012828,1.12508573,0.00012828,2.10527775
0.00012928,0.36293218,0.00012928,1.08428114,0.00012928,1.13197213,0.00012928,2.11221975
0.00013028,0.365085908,0.00013028,1.091131,0.00013028,1.1388138,0.00013028,2.1191167
0.00013128,0.367225224,0.00013128,1.09793587,0.00013128,1.14561049,0.00013128,2.12596834
0.00013228,0.369350041,0.00013228,1.10469547,0.00013228,1.15236191,0.00013228,2.1327744
0.00013328,0.371460278,0.00013328,1.11140954,0.00013328,1.15906782,0.00013328,2.13953461
0.00013428,0.37355585,0.00013428,1.1180778,0.00013428,1.16572793,0.00013428,2.1462487
0.00013528,0.375636674,0.00013528,1.12470001,0.00013528,1.172342,0.00013528,2.15291641
0.00013628,0.377702669,0.00013628,1.13127589,0.00013628,1.17890975,0.00013628,2.15953747
0.00013728,0.379753753,0.00013728,1.13780519,0.00013728,1.18543093,0.00013728,2.16611163
0.00013828,0.381789845,0.00013828,1.14428764,0.00013828,1.19190528,0.00013828,2.17263862
0.00013928,0.383810865,0.00013928,1.15072301,0.00013928,1.19833256,0.00013928,2.17911819
0.00014028,0.385816732,0.00014028,1.15711101,0.00014028,1.20471248,0.00014028,2.18555007
0.00014128,0.387807368,0.00014128,1.16345142,0.00014128,1.21104482,0.00014128,2.19193403
0.00014228,0.389782694,0.00014228,1.16974397,0.00014228,1.21732932,0.00014228,2.19826979
0.00014328,0.391742632,0.00014328,1.17598843,0.00014328,1.22356574,0.00014328,2.20455713
0.00014428,0.393687105,0.00014428,1.18218453,0.00014428,1.22975381,0.00014428,2.21079577
0.00014528,0.395616036,0.00014528,1.18833204,0.00014528,1.23589331,0.00014528,2.21698549
0.00014628,0.397529348,0.00014628,1.19443071,0.00014628,1.24198398,0.00014628,2.22312604
0.00014728,0.399426967,0.00014728,1.20048032,0.00014728,1.2480256,0.00014728,2.22921716
0.00014828,0.401308817,0.00014828,1.2064806,0.00014828,1.25401791,0.00014828,2.23525863
0.00014928,0.403174824,0.00014928,1.21243133,0.00014928,1.2599607,0.00014928,2.24125021
0.00015028,0.405024914,0.00015028,1.21833227,0.00015028,1.2658537,0.00015028,2.24719164
0.00015128,0.406859014,0.00015128,1.2241832,0.00015128,1.27169671,0.00015128,2.25308272
0.00015228,0.408677053,0.00015228,1.22998387,0.00015228,1.27748947,0.00015228,2.25892319
0.00015328,0.410478958,0.00015328,1.23573407,0.00015328,1.28323178,0.00015328,2.26471284
0.00015428,0.412264657,0.00015428,1.24143355,0.00015428,1.28892339,0.00015428,2.27045142
0.00015528,0.414034081,0.00015528,1.24708211,0.00015528,1.2945641,0.00015528,2.27613872
0.00015628,0.41578716,0.00015628,1.25267951,0.00015628,1.30015366,0.00015628,2.28177451
0.00015728,0.417523824,0.00015728,1.25822553,0.00015728,1.30569187,0.00015728,2.28735857
0.00015828,0.419244005,0.00015828,1.26371996,0.00015828,1.3111785,0.00015828,2.29289068
0.00015928,0.420947635,0.00015928,1.26916258,0.00015928,1.31661333,0.00015928,2.29837062
0.00016028,0.422634647,0.00016028,1.27455317,0.00016028,1.32199616,0.00016028,2.30379816
0.00016128,0.424304974,0.00016128,1.27989152,0.00016128,1.32732677,0.00016128,2.30917311
0.00016228,0.42595855,0.00016228,1.28517742,0.00016228,1.33260495,0.00016228,2.31449524
0.00016328,0.42759531,0.00016328,1.29041067,0.00016328,1.33783049,0.00016328,2.31976435
0.00016428,0.429215189,0.00016428,1.29559104,0.00016428,1.34300318,0.00016428,2.32498023
0.00016528,0.430818123,0.00016528,1.30071835,0.00016528,1.34812282,0.00016528,2.33014267
0.00016628,0.43240405,0.00016628,1.30579238,0.00016628,1.35318921,0.00016628,2.33525147
0.00016728,0.433972906,0.00016728,1.31081295,0.00016728,1.35820215,0.00016728,2.34030643
0.00016828,0.435524629,0.00016828,1.31577984,0.00016828,1.36316144,0.00016828,2.34530734
0.00016928,0.437059159,0.00016928,1.32069287,0.00016928,1.36806689,0.00016928,2.35025401
0.00017028,0.438576434,0.00017028,1.32555183,0.00017028,1.37291829,0.00017028,2.35514625
0.00017128,0.440076395,0.00017128,1.33035654,0.00017128,1.37771547,0.00017128,2.35998386
0.00017228,0.441558983,0.00017228,1.33510681,0.00017228,1.38245822,0.00017228,2.36476665
0.00017328,0.443024139,0.00017328,1.33980245,0.00017328,1.38714637,0.00017328,2.36949443
0.00017428,0.444471805,0.00017428,1.34444327,0.00017428,1.39177972,0.00017428,2.37416702
0.00017528,0.445901923,0.00017528,1.34902909,0.00017528,1.39635811,0.00017528,2.37878423
0.00017628,0.447314439,0.00017628,1.35355974,0.00017628,1.40088133,0.00017628,2.38334587
0.00017728,0.448709295,0.00017728,1.35803503,0.00017728,1.40534922,0.00017728,2.38785178
0.00017828,0.450086437,0.00017828,1.36245477,0.00017828,1.4097616,0.00017828,2.39230176
0.00017928,0.45144581,0.00017928,1.36681882,0.00017928,1.41411829,0.00017928,2.39669565
0.00018028,0.452787361,0.00018028,1.37112698,0.00018028,1.41841913,0.00018028,2.40103327
0.00018128,0.454111037,0.00018128,1.37537909,0.00018128,1.42266394,0.00018128,2.40531446
0.00018228,0.455416785,0.00018228,1.37957497,0.00018228,1.42685255,0.00018228,2.40953903
0.00018328,0.456704554,0.00018328,1.38371448,0.00018328,1.43098481,0.00018328,2.41370683
0.00018428,0.457974293,0.00018428,1.38779743,0.00018428,1.43506054,0.00018428,2.41781768
0.00018528,0.459225952,0.00018528,1.39182367,0.00018528,1.43907959,0.00018528,2.42187144
0.00018628,0.460459482,0.00018628,1.39579304,0.00018628,1.44304179,0.00018628,2.42586793
0.00018728,0.461674833,0.00018728,1.39970539,0.00018728,1.446947,0.00018728,2.42980701
0.00018828,0.462871959,0.00018828,1.40356056,0.00018828,1.45079505,0.00018828,2.4336885
0.00018928,0.464050811,0.00018928,1.4073584,0.00018928,1.4545858,0.00018928,2.43751227
0.00019028,0.465211343,0.00019028,1.41109875,0.00019028,1.4583191,0.00019028,2.44127816
0.00019128,0.466353509,0.00019128,1.41478148,0.00019128,1.46199479,0.00019128,2.44498602
0.00019228,0.467477264,0.00019228,1.41840642,0.00019228,1.46561273,0.00019228,2.4486357
0.00019328,0.468582565,0.00019328,1.42197345,0.00019328,1.46917279,0.00019328,2.45222707
0.00019428,0.469669366,0.00019428,1.42548242,0.00019428,1.47267481,0.00019428,2.45575998
0.00019528,0.470737626,0.00019528,1.4289332,0.00019528,1.47611867,0.00019528,2.45923428
0.00019628,0.471787301,0.00019628,1.43232563,0.00019628,1.47950422,0.00019628,2.46264985
0.00019728,0.472818352,0.00019728,1.4356596,0.00019728,1.48283133,0.00019728,2.46600655
0.00019828,0.473830736,0.00019828,1.43893497,0.00019828,1.48609987,0.00019828,2.46930424
0.00019928,0.474824415,0.00019928,1.44215162,0.00019928,1.48930971,0.00019928,2.4725428
0.00020028,0.475799348,0.00020028,1.4453094,0.00020028,1.49246073,0.00020028,2.47572209
0.00020128,0.476755497,0.00020128,1.44840821,0.00020128,1.4955528,0.00020128,2.478842
0.00020228,0.477692825,0.00020228,1.45144791,0.00020228,1.49858579,0.00020228,2.48190239
0.00020328,0.478611294,0.00020328,1.45442839,0.00020328,1.5015596,0.00020328,2.48490316
0.00020428,0.479510869,0.00020428,1.45734952,0.00020428,1.50447409,0.00020428,2.48784417
0.00020528,0.480391513,0.00020528,1.46021121,0.00020528,1.50732916,0.00020528,2.49072531
0.00020628,0.481253192,0.00020628,1.46301332,0.00020628,1.51012469,0.00020628,2.49354648
0.00020728,0.482095873,0.00020728,1.46575575,0.00020728,1.51286058,0.00020728,2.49630755
0.00020828,0.48291952,0.00020828,1.4684384,0.00020828,1.51553671,0.00020828,2.49900842
0.00020928,0.483724104,0.00020928,1.47106115,0.00020928,1.51815298,0.00020928,2.50164899
0.00021028,0.48450959,0.00021028,1.4736239,0.00021028,1.52070928,0.00021028,2.50422914
0.00021128,0.485275949,0.00021128,1.47612656,0.00021128,1.52320552,0.00021128,2.50674879
0.00021228,0.48602315,0.00021228,1.47856902,0.00021228,1.5256416,0.00021228,2.50920781
0.00021328,0.486751164,0.00021328,1.48095119,0.00021328,1.52801741,0.00021328,2.51160613
0.00021428,0.487459961,0.00021428,1.48327296,0.00021428,1.53033288,0.00021428,2.51394364
0.00021528,0.488149515,0.00021528,1.48553426,0.00021528,1.53258789,0.00021528,2.51622026
0.00021628,0.488819797,0.00021628,1.48773499,0.00021628,1.53478238,0.00021628,2.51843589
0.00021728,0.489470781,0.00021728,1.48987507,0.00021728,1.53691624,0.00021728,2.52059044
0.00021828,0.490102442,0.00021828,1.4919544,0.00021828,1.53898939,0.00021828,2.52268384
0.00021928,0.490714754,0.00021928,1.49397291,0.00021928,1.54100177,0.00021928,2.52471599
0.00022028,0.491307694,0.00022028,1.49593052,0.00022028,1.54295327,0.00022028,2.52668682
0.00022128,0.491881238,0.00022128,1.49782715,0.00022128,1.54484383,0.00022128,2.52859626
0.00022228,0.492435364,0.00022228,1.49966273,0.00022228,1.54667337,0.00022228,2.53044421
0.00022328,0.492970048,0.00022328,1.50143718,0.00022328,1.54844182,0.00022328,2.53223062
0.00022428,0.493485272,0.00022428,1.50315043,0.00022428,1.55014911,0.00022428,2.53395541
0.00022528,0.493981013,0.00022528,1.50480242,0.00022528,1.55179518,0.00022528,2.53561851
0.00022628,0.494457253,0.00022628,1.50639308,0.00022628,1.55337995,0.00022628,2.53721986
0.00022728,0.494913972,0.00022728,1.50792235,0.00022728,1.55490337,0.00022728,2.53875939
0.00022828,0.495351153,0.00022828,1.50939016,0.00022828,1.55636537,0.00022828,2.54023705
0.00022928,0.495768778,0.00022928,1.51079647,0.00022928,1.5577659,0.00022928,2.54165277
0.00023028,0.496166832,0.00023028,1.51214121,0.00023028,1.5591049,0.00023028,2.5430065
0.00023128,0.496545297,0.00023128,1.51342433,0.00023128,1.56038232,0.00023128,2.54429819
0.00023228,0.49690416,0.00023228,1.51464577,0.00023228,1.5615981,0.00023228,2.54552778
0.00023328,0.497243406,0.00023328,1.51580551,0.00023328,1.56275221,0.00023328,2.54669523
0.00023428,0.497563021,0.00023428,1.51690347,0.00023428,1.56384459,0.00023428,2.54780049
0.00023528,0.497862994,0.00023528,1.51793963,0.00023528,1.56487521,0.00023528,2.54884351
0.00023628,0.498143312,0.00023628,1.51891395,0.00023628,1.56584401,0.00023628,2.54982426
0.00023728,0.498403964,0.00023728,1.51982637,0.00023728,1.56675097,0.00023728,2.5507427
0.00023828,0.498644939,0.00023828,1.52067688,0.00023828,1.56759605,0.00023828,2.55159879
0.00023928,0.49886623,0.00023928,1.52146542,0.00023928,1.56837921,0.00023928,2.55239249
0.00024028,0.499067825,0.00024028,1.52219198,0.00024028,1.56910042,0.00024028,2.55312378
0.00024128,0.499249719,0.00024128,1.52285653,0.00024128,1.56975965,0.00024128,2.55379263
0.00024228,0.499411903,0.00024228,1.52345903,0.00024228,1.57035689,0.00024228,2.554399
0.00024328,0.499554371,0.00024328,1.52399946,0.00024328,1.5708921,0.00024328,2.55494288
0.00024428,0.499677117,0.00024428,1.52447781,0.00024428,1.57136526,0.00024428,2.55542425
0.00024528,0.499780137,0.00024528,1.52489405,0.00024528,1.57177636,0.00024528,2.55584308
0.00024628,0.499863427,0.00024628,1.52524817,0.00024628,1.57212537,0.00024628,2.55619936
0.00024728,0.499926982,0.00024728,1.52554015,0.00024728,1.57241229,0.00024728,2.55649307
0.00024828,0.499970802,0.00024828,1.52576999,0.00024828,1.57263711,0.00024828,2.55672421
0.00024928,0.499994884,0.00024928,1.52593767,0.00024928,1.5727998,0.00024928,2.55689276
0.00025028,0.499999226,0.00025028,1.52604318,0.00025028,1.57290038,0.00025028,2.55699872
0.00025128,0.49998383,0.00025128,1.52608652,0.00025128,1.57293883,0.00025128,2.55704209
0.00025228,0.499948695,0.00025228,1.5260677,0.00025228,1.57291516,0.00025228,2.55702285
0.00025328,0.499893823,0.00025328,1.5259867,0.00025328,1.57282935,0.00025328,2.55694102
0.00025428,0.499819216,0.00025428,1.52584354,0.00025428,1.57268143,0.00025428,2.55679659
0.00025528,0.499724876,0.00025528,1.52563822,0.00025528,1.57247138,0.00025528,2.55658957
0.00025628,0.499610809,0.00025628,1.52537075,0.00025628,1.57219923,0.00025628,2.55631998
0.00025728,0.499477018,0.00025728,1.52504114,0.00025728,1.57186498,0.00025728,2.55598781
0.00025828,0.499323508,0.00025828,1.5246494,0.00025828,1.57146865,0.00025828,2.55559309
0.00025928,0.499150286,0.00025928,1.52419554,0.00025928,1.57101024,0.00025928,2.55513582
0.00026028,0.498957359,0.00026028,1.52367959,0.00026028,1.57048978,0.00026028,2.55461603
0.00026128,0.498744733,0.00026128,1.52310156,0.00026128,1.5699073,0.00026128,2.55403374
0.00026228,0.498512418,0.00026228,1.52246149,0.00026228,1.5692628,0.00026228,2.55338897
0.00026328,0.498260422,0.00026328,1.52175938,0.00026328,1.56855633,0.00026328,2.55268175
0.00026428,0.497988756,0.00026428,1.52099528,0.00026428,1.5677879,0.00026428,2.5519121
0.00026528,0.49769743,0.00026528,1.52016921,0.00026528,1.56695754,0.00026528,2.55108005
0.00026628,0.497386456,0.00026628,1.5192812,0.00026628,1.56606529,0.00026628,2.55018564
0.00026728,0.497055846,0.00026728,1.51833129,0.00026728,1.56511119,0.00026728,2.5492289
0.00026828,0.496705613,0.00026828,1.51731952,0.00026828,1.56409527,0.00026828,2.54820988
0.00026928,0.496335771,0.00026928,1.51624592,0.00026928,1.56301757,0.00026928,2.5471286
0.00027028,0.495946334,0.00027028,1.51511054,0.00027028,1.56187814,0.00027028,2.54598511
0.00027128,0.495537318,0.00027128,1.51391342,0.00027128,1.56067701,0.00027128,2.54477947
0.00027228,0.49510874,0.00027228,1.51265462,0.00027228,1.55941424,0.00027228,2.5435117
