mode,rsrc,pos,cprobe,fcross_hz,pm_deg,tdb_10hz,rload
10db,1k,2,4.7n,332437,89.9888,71.2612,100k
10db,2.5k,1,1f,322435,97.4346,71.2613,100k
10db,2.5k,1,47p,322554,97.3634,71.2613,100k
10db,2.5k,1,100p,322682,97.2828,71.2613,100k
10db,2.5k,1,220p,322951,97.0987,71.2613,100k
10db,2.5k,1,470p,323407,96.7099,71.2613,100k
10db,2.5k,1,1n,323910,95.8705,71.2613,100k
10db,2.5k,1,1.5n,323780,95.0762,71.2613,100k
10db,2.5k,1,2.2n,322684,93.9953,71.2613,100k
10db,2.5k,1,2.7n,321328,93.2659,71.2613,100k
10db,2.5k,1,3.3n,319188,92.455,71.2613,100k
10db,2.5k,1,4.7n,312850,90.8798,71.2613,100k
10db,2.5k,2,1f,322435,97.4346,71.2613,100k
10db,2.5k,2,47p,322556,97.3634,71.2613,100k
10db,2.5k,2,100p,322693,97.2831,71.2613,100k
10db,2.5k,2,220p,322999,97.1005,71.2613,100k
10db,2.5k,2,470p,323630,96.718,71.2613,100k
10db,2.5k,2,1n,324967,95.8969,71.2613,100k
10db,2.5k,2,1.5n,326175,95.11,71.2613,100k
10db,2.5k,2,2.2n,327768,93.9895,71.2613,100k
10db,2.5k,2,2.7n,328832,93.1764,71.2613,100k
10db,2.5k,2,3.3n,330021,92.1878,71.2612,100k
10db,2.5k,2,4.7n,332424,89.8326,71.2612,100k
10db,2.571k,1,1f,322434,97.4274,71.2613,100k
10db,2.571k,1,47p,322553,97.3562,71.2613,100k
10db,2.571k,1,100p,322682,97.2756,71.2613,100k
10db,2.571k,1,220p,322950,97.0915,71.2613,100k
10db,2.571k,1,470p,323406,96.7027,71.2613,100k
10db,2.571k,1,1n,323910,95.8633,71.2613,100k
10db,2.571k,1,1.5n,323779,95.069,71.2613,100k
10db,2.571k,1,2.2n,322683,93.9881,71.2613,100k
10db,2.571k,1,2.7n,321328,93.2587,71.2613,100k
10db,2.571k,1,3.3n,319187,92.4479,71.2613,100k
10db,2.571k,1,4.7n,312850,90.8728,71.2613,100k
10db,2.571k,2,1f,322434,97.4274,71.2613,100k
10db,2.571k,2,47p,322556,97.3563,71.2613,100k
10db,2.571k,2,100p,322692,97.2759,71.2613,100k
10db,2.571k,2,220p,322998,97.0933,71.2613,100k
10db,2.571k,2,470p,323630,96.7108,71.2613,100k
10db,2.571k,2,1n,324967,95.8897,71.2613,100k
10db,2.571k,2,1.5n,326174,95.1028,71.2613,100k
10db,2.571k,2,2.2n,327768,93.9822,71.2613,100k
10db,2.571k,2,2.7n,328832,93.1691,71.2613,100k
10db,2.571k,2,3.3n,330020,92.1805,71.2612,100k
10db,2.571k,2,4.7n,332423,89.8252,71.2612,100k
10db,2.611k,1,1f,322434,97.4234,71.2613,100k
10db,2.611k,1,47p,322553,97.3522,71.2613,100k
10db,2.611k,1,100p,322681,97.2715,71.2613,100k
10db,2.611k,1,220p,322950,97.0875,71.2613,100k
10db,2.611k,1,470p,323406,96.6987,71.2613,100k
10db,2.611k,1,1n,323909,95.8592,71.2613,100k
10db,2.611k,1,1.5n,323779,95.065,71.2613,100k
10db,2.611k,1,2.2n,322682,93.984,71.2613,100k
10db,2.611k,1,2.7n,321327,93.2547,71.2613,100k
10db,2.611k,1,3.3n,319187,92.4439,71.2613,100k
10db,2.611k,1,4.7n,312850,90.8689,71.2613,100k
10db,2.611k,2,1f,322434,97.4234,71.2613,100k
10db,2.611k,2,47p,322555,97.3522,71.2613,100k
10db,2.611k,2,100p,322691,97.2718,71.2613,100k
10db,2.611k,2,220p,322998,97.0893,71.2613,100k
10db,2.611k,2,470p,323629,96.7068,71.2613,100k
10db,2.611k,2,1n,324966,95.8856,71.2613,100k
10db,2.611k,2,1.5n,326173,95.0987,71.2613,100k
10db,2.611k,2,2.2n,327767,93.9781,71.2613,100k
10db,2.611k,2,2.7n,328831,93.165,71.2613,100k
10db,2.611k,2,3.3n,330020,92.1764,71.2612,100k
10db,2.611k,2,4.7n,332422,89.821,71.2612,100k
10db,1m,1,1f,321998,97.6636,71.0774,10k
10db,1m,1,47p,322115,97.5933,71.0774,10k
10db,1m,1,100p,322242,97.5136,71.0774,10k
10db,1m,1,220p,322506,97.3318,71.0774,10k
10db,1m,1,470p,322957,96.9476,71.0774,10k
10db,1m,1,1n,323448,96.118,71.0775,10k
10db,1m,1,1.5n,323329,95.3323,71.0775,10k
10db,1m,1,2.2n,322262,94.2617,71.0776,10k
10db,1m,1,2.7n,320933,93.5383,71.0776,10k
10db,1m,1,3.3n,318829,92.7326,71.0776,10k
10db,1m,1,4.7n,312591,91.1624,71.0777,10k
10db,1m,2,1f,321998,97.6636,71.0774,10k
10db,1m,2,47p,322118,97.5927,71.0774,10k
10db,1m,2,100p,322254,97.5126,71.0774,10k
10db,1m,2,220p,322559,97.3307,71.0774,10k
10db,1m,2,470p,323186,96.9497,71.0774,10k
10db,1m,2,1n,324503,96.1317,71.0774,10k
10db,1m,2,1.5n,325704,95.3478,71.0774,10k
10db,1m,2,2.2n,327289,94.2315,71.0774,10k
10db,1m,2,2.7n,328347,93.4215,71.0774,10k
10db,1m,2,3.3n,329529,92.4366,71.0773,10k
10db,1m,2,4.7n,331901,90.0906,71.0773,10k
10db,1k,1,1f,321995,97.5623,71.0774,10k
10db,1k,1,47p,322112,97.492,71.0774,10k
10db,1k,1,100p,322239,97.4122,71.0774,10k
10db,1k,1,220p,322503,97.2303,71.0774,10k
10db,1k,1,470p,322954,96.846,71.0774,10k
10db,1k,1,1n,323445,96.0162,71.0774,10k
10db,1k,1,1.5n,323325,95.2307,71.0775,10k
10db,1k,1,2.2n,322259,94.1604,71.0775,10k
10db,1k,1,2.7n,320930,93.4374,71.0776,10k
10db,1k,1,3.3n,318826,92.6324,71.0776,10k
10db,1k,1,4.7n,312588,91.0642,71.0777,10k
10db,1k,2,1f,321995,97.5623,71.0774,10k
10db,1k,2,47p,322115,97.4914,71.0774,10k
10db,1k,2,100p,322251,97.4112,71.0774,10k
10db,1k,2,220p,322556,97.2293,71.0774,10k
10db,1k,2,470p,323183,96.848,71.0774,10k
10db,1k,2,1n,324500,96.0296,71.0774,10k
10db,1k,2,1.5n,325700,95.2454,71.0773,10k
10db,1k,2,2.2n,327286,94.1286,71.0773,10k
10db,1k,2,2.7n,328344,93.3183,71.0773,10k
10db,1k,2,3.3n,329525,92.333,71.0773,10k
10db,1k,2,4.7n,331897,89.9863,71.0773,10k
10db,2.5k,1,1f,321983,97.4107,71.0774,10k
10db,2.5k,1,47p,322100,97.3403,71.0774,10k
10db,2.5k,1,100p,322227,97.2605,71.0774,10k
10db,2.5k,1,220p,322492,97.0785,71.0774,10k
10db,2.5k,1,470p,322942,96.694,71.0774,10k
10db,2.5k,1,1n,323433,95.864,71.0775,10k
10db,2.5k,1,1.5n,323314,95.0785,71.0775,10k
10db,2.5k,1,2.2n,322248,94.0088,71.0776,10k
10db,2.5k,1,2.7n,320918,93.2864,71.0776,10k
10db,2.5k,1,3.3n,318815,92.4825,71.0776,10k
10db,2.5k,1,4.7n,312578,90.9171,71.0777,10k
10db,2.5k,2,1f,321983,97.4107,71.0774,10k
10db,2.5k,2,47p,322104,97.3397,71.0774,10k
10db,2.5k,2,100p,322239,97.2595,71.0774,10k
10db,2.5k,2,220p,322544,97.0774,71.0774,10k
10db,2.5k,2,470p,323171,96.6959,71.0774,10k
10db,2.5k,2,1n,324487,95.8769,71.0774,10k
10db,2.5k,2,1.5n,325688,95.0921,71.0774,10k
10db,2.5k,2,2.2n,327273,93.9746,71.0774,10k
10db,2.5k,2,2.7n,328331,93.1638,71.0774,10k
10db,2.5k,2,3.3n,329512,92.1781,71.0773,10k
10db,2.5k,2,4.7n,331884,89.8303,71.0773,10k
10db,2.571k,1,1f,321982,97.4035,71.0774,10k
10db,2.571k,1,47p,322100,97.3331,71.0774,10k
10db,2.571k,1,100p,322226,97.2533,71.0774,10k
10db,2.571k,1,220p,322491,97.0713,71.0774,10k
10db,2.571k,1,470p,322942,96.6868,71.0774,10k
10db,2.571k,1,1n,323432,95.8568,71.0775,10k
10db,2.571k,1,1.5n,323313,95.0713,71.0775,10k
10db,2.571k,1,2.2n,322247,94.0016,71.0776,10k
10db,2.571k,1,2.7n,320918,93.2793,71.0776,10k
10db,2.571k,1,3.3n,318814,92.4754,71.0776,10k
10db,2.571k,1,4.7n,312578,90.9102,71.0777,10k
10db,2.571k,2,1f,321982,97.4035,71.0774,10k
10db,2.571k,2,47p,322103,97.3325,71.0774,10k
10db,2.571k,2,100p,322238,97.2523,71.0774,10k
10db,2.571k,2,220p,322543,97.0702,71.0774,10k
10db,2.571k,2,470p,323170,96.6887,71.0774,10k
10db,2.571k,2,1n,324487,95.8697,71.0774,10k
10db,2.571k,2,1.5n,325687,95.0849,71.0774,10k
10db,2.571k,2,2.2n,327272,93.9674,71.0774,10k
10db,2.571k,2,2.7n,328330,93.1565,71.0774,10k
10db,2.571k,2,3.3n,329512,92.1707,71.0773,10k
10db,2.571k,2,4.7n,331883,89.823,71.0773,10k
10db,2.611k,1,1f,321982,97.3995,71.0774,10k
10db,2.611k,1,47p,322099,97.3291,71.0774,10k
10db,2.611k,1,100p,322226,97.2493,71.0774,10k
10db,2.611k,1,220p,322491,97.0673,71.0774,10k
10db,2.611k,1,470p,322941,96.6827,71.0774,10k
10db,2.611k,1,1n,323432,95.8527,71.0775,10k
10db,2.611k,1,1.5n,323312,95.0673,71.0775,10k
10db,2.611k,1,2.2n,322246,93.9976,71.0776,10k
10db,2.611k,1,2.7n,320917,93.2752,71.0776,10k
10db,2.611k,1,3.3n,318814,92.4714,71.0776,10k
10db,2.611k,1,4.7n,312578,90.9063,71.0777,10k
10db,2.611k,2,1f,321982,97.3995,71.0774,10k
10db,2.611k,2,47p,322102,97.3285,71.0774,10k
10db,2.611k,2,100p,322238,97.2483,71.0774,10k
10db,2.611k,2,220p,322543,97.0662,71.0774,10k
10db,2.611k,2,470p,323170,96.6846,71.0774,10k
10db,2.611k,2,1n,324486,95.8656,71.0774,10k
10db,2.611k,2,1.5n,325687,95.0808,71.0774,10k
10db,2.611k,2,2.2n,327272,93.9633,71.0774,10k
10db,2.611k,2,2.7n,328330,93.1524,71.0774,10k
10db,2.611k,2,3.3n,329511,92.1666,71.0773,10k
10db,2.611k,2,4.7n,331882,89.8188,71.0773,10k
